exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bear,Energy,unknown,high_25_40,medium_4_10d,12,0.08333333333333333,-3.1099333333333337,-37.3192,-3.063111007374268
atr_trail_1x,bear,Energy,unknown,high_25_40,short_le_3d,19,0.0,-6.918626315789474,-131.4539,-12.960274397856487
atr_trail_1x,bear,Energy,unknown,mid_15_25,long_ge_11d,45,0.28888888888888886,-0.8112555555555556,-36.5065,-0.9951980847310129
atr_trail_1x,bear,Energy,unknown,mid_15_25,medium_4_10d,11,0.18181818181818182,-2.259581818181818,-24.8554,-0.8942681357890068
atr_trail_1x,bear,Financials,unknown,high_25_40,long_ge_11d,65,0.27692307692307694,-0.0167123076923077,-1.0863000000000005,-0.026526380032783133
atr_trail_1x,bear,Financials,unknown,high_25_40,medium_4_10d,18,0.2222222222222222,-1.5552000000000001,-27.9936,-2.1122259951678384
atr_trail_1x,bear,Financials,unknown,high_25_40,short_le_3d,10,0.0,-4.764480000000001,-47.644800000000004,-2.9832582993193943
atr_trail_1x,bear,Financials,unknown,mid_15_25,long_ge_11d,65,0.2923076923076923,-0.4444199999999999,-28.887299999999996,-1.0989036022294107
atr_trail_1x,bear,Financials,unknown,mid_15_25,medium_4_10d,16,0.25,-2.92765,-46.8424,-3.813676744526219
atr_trail_1x,bear,Financials,unknown,mid_15_25,short_le_3d,6,0.0,-15.997766666666665,-95.9866,-1.6509694358700058
atr_trail_1x,bear,Health Care,unknown,high_25_40,long_ge_11d,99,0.36363636363636365,0.5357020202020202,53.034499999999994,0.8120803486458562
atr_trail_1x,bear,Health Care,unknown,high_25_40,medium_4_10d,43,0.27906976744186046,-3.2124441860465116,-138.1351,-4.0092520049472204
atr_trail_1x,bear,Health Care,unknown,high_25_40,short_le_3d,35,0.02857142857142857,-6.0369657142857145,-211.2938,-9.98629767455224
atr_trail_1x,bear,Health Care,unknown,mid_15_25,long_ge_11d,74,0.35135135135135137,-0.5364905405405406,-39.7003,-0.8316855874092255
atr_trail_1x,bear,Health Care,unknown,mid_15_25,medium_4_10d,36,0.19444444444444445,-3.0226194444444445,-108.8143,-4.237809650694894
atr_trail_1x,bear,Health Care,unknown,mid_15_25,short_le_3d,26,0.11538461538461539,-4.882876923076923,-126.9548,-4.222017509986859
atr_trail_1x,bear,Industrials,unknown,crisis_ge_40,short_le_3d,5,0.0,-6.85466,-34.2733,-4.852032019294342
atr_trail_1x,bear,Industrials,unknown,high_25_40,long_ge_11d,66,0.2878787878787879,-0.7779469696969696,-51.3445,-1.3786391401400422
atr_trail_1x,bear,Industrials,unknown,high_25_40,medium_4_10d,23,0.17391304347826086,-4.152426086956521,-95.5058,-4.463879982040828
atr_trail_1x,bear,Industrials,unknown,high_25_40,short_le_3d,14,0.0,-6.04865,-84.6811,-7.872958711897702
atr_trail_1x,bear,Industrials,unknown,mid_15_25,long_ge_11d,55,0.38181818181818183,0.2957981818181818,16.2689,0.6089055367699866
atr_trail_1x,bear,Industrials,unknown,mid_15_25,medium_4_10d,10,0.1,-3.21387,-32.1387,-3.429473247613187
atr_trail_1x,bear,Information Technology,unknown,crisis_ge_40,short_le_3d,7,0.0,-8.188785714285714,-57.3215,-17.7539570786074
atr_trail_1x,bear,Information Technology,unknown,high_25_40,long_ge_11d,93,0.3763440860215054,-0.21549569892473103,-20.041099999999986,-0.1396826084954629
atr_trail_1x,bear,Information Technology,unknown,high_25_40,medium_4_10d,50,0.16,-3.0987799999999996,-154.939,-4.476066816929667
atr_trail_1x,bear,Information Technology,unknown,high_25_40,short_le_3d,55,0.07272727272727272,-7.2030745454545455,-396.1691,-9.807793464140383
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,long_ge_11d,113,0.3185840707964602,-0.9682929203539823,-109.4171,-1.0815935665134382
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,medium_4_10d,47,0.19148936170212766,-2.86398085106383,-134.6071,-3.96777472523726
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,short_le_3d,26,0.038461538461538464,-5.849376923076923,-152.0838,-5.34259271644344
atr_trail_1x,bear,Materials,unknown,high_25_40,long_ge_11d,32,0.4375,1.58805625,50.8178,1.2769999731459947
atr_trail_1x,bear,Materials,unknown,high_25_40,medium_4_10d,10,0.1,-3.7603999999999997,-37.604,-2.2602749960731794
atr_trail_1x,bear,Materials,unknown,high_25_40,short_le_3d,8,0.125,-4.8636625,-38.9093,-3.0322994500328635
atr_trail_1x,bear,Materials,unknown,mid_15_25,long_ge_11d,23,0.2608695652173913,-1.121895652173913,-25.8036,-2.2761381819924615
atr_trail_1x,bear,Materials,unknown,mid_15_25,medium_4_10d,7,0.42857142857142855,1.589171428571428,11.124199999999997,0.5806708962650838
atr_trail_1x,bear,Materials,unknown,mid_15_25,short_le_3d,6,0.16666666666666666,-2.7244166666666665,-16.3465,-2.2354307010198093
atr_trail_1x,bear,Real Estate,unknown,high_25_40,long_ge_11d,9,0.2222222222222222,-1.3298444444444444,-11.9686,-2.0160493047112578
atr_trail_1x,bear,Real Estate,unknown,mid_15_25,long_ge_11d,6,0.5,-0.4286833333333333,-2.5721,-0.4960611126545733
atr_trail_1x,bear,Unknown,unknown,high_25_40,long_ge_11d,21,0.3333333333333333,-0.06717619047619049,-1.4107000000000003,-0.06348426471528514
atr_trail_1x,bear,Unknown,unknown,high_25_40,medium_4_10d,18,0.1111111111111111,-4.547388888888889,-81.85300000000001,-4.340462470445178
atr_trail_1x,bear,Unknown,unknown,high_25_40,short_le_3d,11,0.09090909090909091,-7.5379272727272735,-82.91720000000001,-6.490323798712856
atr_trail_1x,bear,Unknown,unknown,mid_15_25,long_ge_11d,22,0.4090909090909091,0.45455909090909086,10.0003,0.2756316256799593
atr_trail_1x,bear,Unknown,unknown,mid_15_25,medium_4_10d,11,0.18181818181818182,-1.7841454545454545,-19.6256,-0.564031141582147
atr_trail_1x,bear,Utilities,unknown,high_25_40,long_ge_11d,13,0.15384615384615385,-1.1648538461538462,-15.1431,-1.4751564514126363
atr_trail_1x,bear,Utilities,unknown,mid_15_25,long_ge_11d,6,0.5,0.3088166666666667,1.8529000000000002,0.28379856728677166
atr_trail_1x,bull,Communication Services,unknown,low_lt_15,long_ge_11d,41,0.2682926829268293,-1.2935878048780487,-53.037099999999995,-2.295316621201766
atr_trail_1x,bull,Communication Services,unknown,low_lt_15,medium_4_10d,8,0.0,-3.398575,-27.1886,-5.7496978837001125
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,long_ge_11d,62,0.24193548387096775,-0.4449193548387097,-27.585,-0.7453071217427538
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,medium_4_10d,8,0.25,-2.0087375,-16.0699,-2.2704135515774646
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,short_le_3d,7,0.0,-3.127357142857143,-21.8915,-4.508248860258587
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,69,0.2898550724637681,-0.996708695652174,-68.7729,-2.5629575258455013
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,medium_4_10d,24,0.08333333333333333,-4.6197791666666665,-110.8747,-7.31859718588568
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,short_le_3d,8,0.0,-6.40715,-51.2572,-4.351689943936336
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,138,0.26811594202898553,-1.0776485507246376,-148.7155,-3.5041121196606597
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,50,0.16,-2.962316,-148.1158,-3.427196854501478
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,short_le_3d,22,0.0,-5.398295454545455,-118.7625,-9.05181056589329
atr_trail_1x,bull,Consumer Staples,unknown,low_lt_15,long_ge_11d,11,0.36363636363636365,-0.11290000000000001,-1.2419000000000002,-0.09242218822803427
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,long_ge_11d,38,0.18421052631578946,-0.9994552631578948,-37.9793,-1.513289687972517
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,medium_4_10d,11,0.18181818181818182,-2.9289454545454547,-32.2184,-4.220430925190043
atr_trail_1x,bull,Energy,unknown,low_lt_15,long_ge_11d,79,0.22784810126582278,-1.072945569620253,-84.7627,-3.2900613007482953
atr_trail_1x,bull,Energy,unknown,low_lt_15,medium_4_10d,6,0.16666666666666666,-1.2701,-7.6206,-0.923988326922424
atr_trail_1x,bull,Energy,unknown,low_lt_15,short_le_3d,5,0.0,-3.49726,-17.4863,-3.1689460759945485
atr_trail_1x,bull,Energy,unknown,mid_15_25,long_ge_11d,97,0.27835051546391754,-0.5346474226804123,-51.8608,-1.2169155223270023
atr_trail_1x,bull,Energy,unknown,mid_15_25,medium_4_10d,31,0.25806451612903225,-2.925574193548387,-90.6928,-2.334353933912541
atr_trail_1x,bull,Energy,unknown,mid_15_25,short_le_3d,27,0.07407407407407407,-6.994455555555556,-188.8503,-3.9682374448357702
atr_trail_1x,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,-0.4916333333333333,-2.9497999999999998,-0.3259375483414731
atr_trail_1x,bull,Financials,unknown,high_25_40,long_ge_11d,7,0.0,-2.8537285714285714,-19.9761,-8.003563976493467
atr_trail_1x,bull,Financials,unknown,low_lt_15,long_ge_11d,46,0.2391304347826087,-0.5818891304347826,-26.7669,-1.5209925777741686
atr_trail_1x,bull,Financials,unknown,low_lt_15,short_le_3d,9,0.0,-9.184633333333332,-82.6617,-7.856552748946913
atr_trail_1x,bull,Financials,unknown,mid_15_25,long_ge_11d,121,0.30578512396694213,-0.6975694214876034,-84.4059,-2.9234000363327404
atr_trail_1x,bull,Financials,unknown,mid_15_25,medium_4_10d,26,0.038461538461538464,-3.3025576923076922,-85.8665,-3.6002943969464773
atr_trail_1x,bull,Financials,unknown,mid_15_25,short_le_3d,25,0.0,-7.456544,-186.4136,-3.807900485286033
atr_trail_1x,bull,Health Care,unknown,low_lt_15,long_ge_11d,143,0.3006993006993007,-0.8549566433566433,-122.2588,-2.611564641338743
atr_trail_1x,bull,Health Care,unknown,low_lt_15,medium_4_10d,37,0.16216216216216217,-3.336872972972973,-123.4643,-3.0571442810427447
atr_trail_1x,bull,Health Care,unknown,low_lt_15,short_le_3d,31,0.03225806451612903,-8.175525806451613,-253.4413,-4.905696223495436
atr_trail_1x,bull,Health Care,unknown,mid_15_25,long_ge_11d,244,0.3155737704918033,-0.9385389344262295,-229.0035,-3.067705268597095
atr_trail_1x,bull,Health Care,unknown,mid_15_25,medium_4_10d,100,0.17,-3.536458,-353.6458,-7.935894690652859
atr_trail_1x,bull,Health Care,unknown,mid_15_25,short_le_3d,61,0.04918032786885246,-6.405701639344262,-390.7478,-10.330597715212145
atr_trail_1x,bull,Industrials,unknown,low_lt_15,long_ge_11d,62,0.3064516129032258,-0.24381935483870967,-15.1168,-0.5006580821889026
atr_trail_1x,bull,Industrials,unknown,low_lt_15,medium_4_10d,10,0.2,-2.09608,-20.960800000000003,-3.0457709027257787
atr_trail_1x,bull,Industrials,unknown,low_lt_15,short_le_3d,12,0.08333333333333333,-5.94245,-71.3094,-4.086226222879607
atr_trail_1x,bull,Industrials,unknown,mid_15_25,long_ge_11d,128,0.3125,-0.33956796875,-43.4647,-0.7771688411846347
atr_trail_1x,bull,Industrials,unknown,mid_15_25,medium_4_10d,35,0.2,-2.675862857142857,-93.6552,-4.229086396748244
atr_trail_1x,bull,Industrials,unknown,mid_15_25,short_le_3d,32,0.15625,-5.587221875,-178.7911,-4.674022841350963
atr_trail_1x,bull,Information Technology,unknown,high_25_40,long_ge_11d,9,0.6666666666666666,3.448088888888889,31.0328,1.3744634454166087
atr_trail_1x,bull,Information Technology,unknown,low_lt_15,long_ge_11d,172,0.3372093023255814,-0.27563546511627907,-47.4093,-0.7411746477404854
atr_trail_1x,bull,Information Technology,unknown,low_lt_15,medium_4_10d,29,0.13793103448275862,-3.383434482758621,-98.1196,-4.316584762419835
atr_trail_1x,bull,Information Technology,unknown,low_lt_15,short_le_3d,23,0.0,-5.785960869565217,-133.0771,-6.059421105703373
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,long_ge_11d,326,0.3220858895705521,0.10281533742331285,33.51779999999999,0.33291402175749285
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,medium_4_10d,128,0.1796875,-4.11704765625,-526.9821,-4.75529073988288
atr_trail_1x,bull,Information Technology,unknown,mid_15_25,short_le_3d,105,0.08571428571428572,-6.353015238095238,-667.0666,-11.019312523063867
atr_trail_1x,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.0,-1.7909714285714284,-12.5368,-8.83980433981253
atr_trail_1x,bull,Materials,unknown,low_lt_15,long_ge_11d,38,0.3157894736842105,0.16851315789473686,6.403500000000001,0.2444704150286724
atr_trail_1x,bull,Materials,unknown,low_lt_15,medium_4_10d,9,0.1111111111111111,-3.1578,-28.4202,-2.9104361459692014
atr_trail_1x,bull,Materials,unknown,mid_15_25,long_ge_11d,90,0.35555555555555557,-0.15194555555555547,-13.675099999999992,-0.26622200209530755
atr_trail_1x,bull,Materials,unknown,mid_15_25,medium_4_10d,18,0.2222222222222222,0.04696111111111095,0.845299999999997,0.037005614365582085
atr_trail_1x,bull,Materials,unknown,mid_15_25,short_le_3d,12,0.25,-2.0174833333333333,-24.2098,-1.5505380829331468
atr_trail_1x,bull,Real Estate,unknown,low_lt_15,long_ge_11d,10,0.2,-0.13403000000000004,-1.3403000000000003,-0.1405525264934262
atr_trail_1x,bull,Real Estate,unknown,mid_15_25,long_ge_11d,21,0.2857142857142857,-0.6746095238095238,-14.1668,-1.7411808295749944
atr_trail_1x,bull,Unknown,unknown,low_lt_15,long_ge_11d,28,0.2857142857142857,-0.6297035714285715,-17.631700000000002,-0.7272845817652901
atr_trail_1x,bull,Unknown,unknown,low_lt_15,short_le_3d,7,0.0,-9.023885714285715,-63.1672,-4.6708666018423015
atr_trail_1x,bull,Unknown,unknown,mid_15_25,long_ge_11d,36,0.4722222222222222,-0.781825,-28.145699999999998,-1.2080480905844873
atr_trail_1x,bull,Unknown,unknown,mid_15_25,medium_4_10d,16,0.125,-4.7362625000000005,-75.78020000000001,-6.505518477727872
atr_trail_1x,bull,Unknown,unknown,mid_15_25,short_le_3d,9,0.1111111111111111,-3.7717555555555555,-33.9458,-2.1784343413628315
atr_trail_1x,bull,Utilities,unknown,low_lt_15,long_ge_11d,6,0.3333333333333333,-1.07595,-6.4557,-0.9643881956403789
atr_trail_1x,bull,Utilities,unknown,mid_15_25,long_ge_11d,15,0.26666666666666666,-0.49016666666666675,-7.352500000000001,-0.6242479111803448
atr_trail_1x,neutral,Communication Services,unknown,high_25_40,long_ge_11d,5,0.4,-1.3083199999999997,-6.541599999999999,-1.0707762552389297
atr_trail_1x,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,25,0.32,0.050183999999999944,1.2545999999999986,0.056985722959310904
atr_trail_1x,neutral,Communication Services,unknown,mid_15_25,medium_4_10d,5,0.2,-3.92286,-19.6143,-2.5369205084887043
atr_trail_1x,neutral,Communication Services,unknown,mid_15_25,short_le_3d,5,0.0,-4.56662,-22.8331,-3.347205494564974
atr_trail_1x,neutral,Consumer Discretionary,unknown,high_25_40,medium_4_10d,6,0.0,-4.133733333333333,-24.8024,-3.9526998061006307
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,31,0.41935483870967744,-0.22567419354838708,-6.9959,-0.4616868291327142
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,12,0.25,-2.3841666666666668,-28.61,-1.803375765980951
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,short_le_3d,9,0.1111111111111111,-6.653866666666667,-59.8848,-5.495449404786114
atr_trail_1x,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,14,0.35714285714285715,-0.7890285714285715,-11.046400000000002,-1.2813601262721936
atr_trail_1x,neutral,Energy,unknown,high_25_40,long_ge_11d,5,0.0,-4.35912,-21.7956,-4.114146288189879
atr_trail_1x,neutral,Energy,unknown,mid_15_25,long_ge_11d,29,0.41379310344827586,-0.0018517241379310374,-0.05370000000000008,-0.0028751530043065123
atr_trail_1x,neutral,Energy,unknown,mid_15_25,medium_4_10d,7,0.14285714285714285,-4.084485714285714,-28.5914,-2.754476184264096
atr_trail_1x,neutral,Financials,unknown,high_25_40,long_ge_11d,6,0.3333333333333333,-0.2716166666666667,-1.6297000000000001,-0.3729498060921571
atr_trail_1x,neutral,Financials,unknown,mid_15_25,long_ge_11d,45,0.4,0.582557777777778,26.215100000000007,0.7188986849376284
atr_trail_1x,neutral,Financials,unknown,mid_15_25,medium_4_10d,7,0.5714285714285714,-0.04991428571428561,-0.34939999999999927,-0.026020346731656797
atr_trail_1x,neutral,Health Care,unknown,high_25_40,long_ge_11d,5,0.2,-0.6253199999999999,-3.1265999999999994,-0.19069874929514327
atr_trail_1x,neutral,Health Care,unknown,high_25_40,short_le_3d,5,0.2,-4.0993,-20.4965,-1.9697787453770654
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,long_ge_11d,59,0.288135593220339,-1.361635593220339,-80.3365,-3.113389130849317
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,medium_4_10d,25,0.16,-1.839132,-45.9783,-1.6180707322232473
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,short_le_3d,25,0.08,-4.998596,-124.9649,-6.725833282501659
atr_trail_1x,neutral,Industrials,unknown,high_25_40,long_ge_11d,5,0.4,-0.67104,-3.3552,-0.3544416788769709
atr_trail_1x,neutral,Industrials,unknown,mid_15_25,long_ge_11d,34,0.29411764705882354,-0.011620588235294098,-0.39509999999999934,-0.010166031731994431
atr_trail_1x,neutral,Industrials,unknown,mid_15_25,medium_4_10d,8,0.0,-4.0381875,-32.3055,-4.7665777276123125
atr_trail_1x,neutral,Information Technology,unknown,high_25_40,long_ge_11d,9,0.5555555555555556,0.7018111111111112,6.316300000000001,0.6774232744339219
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,59,0.423728813559322,0.8675220338983052,51.183800000000005,1.0643482872167451
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,medium_4_10d,22,0.18181818181818182,-6.665009090909091,-146.6302,-1.8719538702935747
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,short_le_3d,25,0.08,-5.156280000000001,-128.907,-7.633359863446412
atr_trail_1x,neutral,Materials,unknown,high_25_40,medium_4_10d,5,0.4,-1.30046,-6.5023,-0.7468809022931039
atr_trail_1x,neutral,Materials,unknown,mid_15_25,long_ge_11d,16,0.1875,-2.14091875,-34.2547,-2.875134865008449
atr_trail_1x,neutral,Materials,unknown,mid_15_25,medium_4_10d,5,0.2,-3.9284999999999997,-19.6425,-1.6833693809766703
atr_trail_1x,neutral,Unknown,unknown,mid_15_25,long_ge_11d,12,0.4166666666666667,0.263125,3.1574999999999998,0.19085610549244902
atr_trail_1x,neutral,Unknown,unknown,mid_15_25,short_le_3d,6,0.0,-6.21625,-37.2975,-4.683982902155628
atr_trail_1x,neutral,Utilities,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,3.2832333333333334,19.6994,1.0545282441147705
atr_trail_2x,bear,Communication Services,unknown,high_25_40,long_ge_11d,36,0.4166666666666667,0.7781305555555555,28.0127,0.5083628077965827
atr_trail_2x,bear,Communication Services,unknown,high_25_40,medium_4_10d,9,0.1111111111111111,-12.442877777777777,-111.9859,-3.257997516479227
atr_trail_2x,bear,Communication Services,unknown,high_25_40,short_le_3d,7,0.2857142857142857,-4.097228571428571,-28.680600000000002,-0.7035265599835113
atr_trail_2x,bear,Communication Services,unknown,mid_15_25,long_ge_11d,28,0.39285714285714285,2.290521428571428,64.13459999999999,1.224470288027864
atr_trail_2x,bear,Communication Services,unknown,mid_15_25,medium_4_10d,14,0.07142857142857142,-7.002685714285714,-98.0376,-4.010114558857455
atr_trail_2x,bear,Consumer Discretionary,unknown,crisis_ge_40,short_le_3d,5,0.2,-11.006780000000001,-55.0339,-2.304059425107073
atr_trail_2x,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,55,0.41818181818181815,0.3563854545454544,19.60119999999999,0.27069019812442596
atr_trail_2x,bear,Consumer Discretionary,unknown,high_25_40,medium_4_10d,24,0.125,-7.511395833333334,-180.2735,-4.4489013951090275
atr_trail_2x,bear,Consumer Discretionary,unknown,high_25_40,short_le_3d,36,0.19444444444444445,-6.750522222222222,-243.0188,-2.7921446448684
atr_trail_2x,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,57,0.38596491228070173,2.0729684210526313,118.15919999999998,1.1504581993044984
atr_trail_2x,bear,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,24,0.08333333333333333,-8.058391666666667,-193.4014,-5.209882945311483
atr_trail_2x,bear,Consumer Discretionary,unknown,mid_15_25,short_le_3d,17,0.29411764705882354,-4.8028176470588235,-81.64789999999999,-1.694521117624153
atr_trail_2x,bear,Consumer Staples,unknown,high_25_40,long_ge_11d,19,0.3684210526315789,1.6243999999999998,30.863599999999998,0.7597010467603537
atr_trail_2x,bear,Consumer Staples,unknown,mid_15_25,long_ge_11d,10,0.7,1.5238800000000001,15.238800000000001,1.0408273257503848
atr_trail_2x,bear,Consumer Staples,unknown,mid_15_25,medium_4_10d,5,0.2,-4.49234,-22.4617,-1.6855160802932865
atr_trail_2x,bear,Energy,unknown,high_25_40,long_ge_11d,47,0.3829787234042553,0.9900829787234043,46.5339,0.5334480663362238
atr_trail_2x,bear,Energy,unknown,high_25_40,medium_4_10d,12,0.16666666666666666,-6.5850583333333335,-79.0207,-2.8140579731953483
atr_trail_2x,bear,Energy,unknown,high_25_40,short_le_3d,19,0.15789473684210525,-8.523068421052631,-161.9383,-3.872411715175924
atr_trail_2x,bear,Energy,unknown,mid_15_25,long_ge_11d,45,0.28888888888888886,-1.5916511111111111,-71.6243,-1.3034784435791855
atr_trail_2x,bear,Energy,unknown,mid_15_25,medium_4_10d,11,0.18181818181818182,-6.0165999999999995,-66.1826,-1.598649432635244
atr_trail_2x,bear,Financials,unknown,high_25_40,long_ge_11d,65,0.4307692307692308,0.44027384615384624,28.617800000000006,0.4851356385498214
atr_trail_2x,bear,Financials,unknown,high_25_40,medium_4_10d,18,0.16666666666666666,-3.0806666666666667,-55.452,-1.5847374843311464
atr_trail_2x,bear,Financials,unknown,high_25_40,short_le_3d,10,0.4,1.1078499999999998,11.078499999999998,0.29387152018209206
atr_trail_2x,bear,Financials,unknown,mid_15_25,long_ge_11d,65,0.4,-0.4508323076923077,-29.304100000000002,-0.5951522805843183
atr_trail_2x,bear,Financials,unknown,mid_15_25,medium_4_10d,16,0.375,0.06741250000000021,1.0786000000000033,0.018053174867601916
atr_trail_2x,bear,Financials,unknown,mid_15_25,short_le_3d,6,0.16666666666666666,-12.141933333333334,-72.8516,-0.7262014675718194
atr_trail_2x,bear,Health Care,unknown,high_25_40,long_ge_11d,99,0.5353535353535354,5.636979797979798,558.061,3.8785214242603128
atr_trail_2x,bear,Health Care,unknown,high_25_40,medium_4_10d,43,0.13953488372093023,-5.754890697674418,-247.4603,-2.417599545879327
atr_trail_2x,bear,Health Care,unknown,high_25_40,short_le_3d,35,0.3142857142857143,-5.765122857142857,-201.7793,-3.017762756720732
atr_trail_2x,bear,Health Care,unknown,mid_15_25,long_ge_11d,74,0.4189189189189189,1.9164054054054054,141.814,0.9713633499546214
atr_trail_2x,bear,Health Care,unknown,mid_15_25,medium_4_10d,36,0.16666666666666666,-5.807088888888889,-209.0552,-3.1510566523206354
atr_trail_2x,bear,Health Care,unknown,mid_15_25,short_le_3d,26,0.15384615384615385,-6.860784615384616,-178.3804,-4.482121421382073
atr_trail_2x,bear,Industrials,unknown,crisis_ge_40,short_le_3d,5,0.2,1.9461,9.7305,0.1328897930614054
atr_trail_2x,bear,Industrials,unknown,high_25_40,long_ge_11d,66,0.4090909090909091,2.5786030303030305,170.1878,1.7210466255843981
atr_trail_2x,bear,Industrials,unknown,high_25_40,medium_4_10d,23,0.043478260869565216,-9.14604347826087,-210.359,-5.702194513544896
atr_trail_2x,bear,Industrials,unknown,high_25_40,short_le_3d,14,0.21428571428571427,-9.086385714285715,-127.2094,-3.977006298063506
atr_trail_2x,bear,Industrials,unknown,mid_15_25,long_ge_11d,55,0.38181818181818183,1.3686418181818183,75.2753,1.0672391973843334
atr_trail_2x,bear,Industrials,unknown,mid_15_25,medium_4_10d,10,0.2,-5.50642,-55.0642,-3.4320083166636417
atr_trail_2x,bear,Information Technology,unknown,crisis_ge_40,short_le_3d,7,0.14285714285714285,-3.749971428571429,-26.249800000000004,-0.3792393530733036
atr_trail_2x,bear,Information Technology,unknown,high_25_40,long_ge_11d,93,0.4838709677419355,2.9899408602150537,278.0645,1.4206733967915792
atr_trail_2x,bear,Information Technology,unknown,high_25_40,medium_4_10d,50,0.2,-6.655726,-332.7863,-4.143161694316045
atr_trail_2x,bear,Information Technology,unknown,high_25_40,short_le_3d,55,0.09090909090909091,-14.47545090909091,-796.1498,-6.1423692325019354
