strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
macd_crossover,Consumer Discretionary,medium_volatility,22L/5S,27,0.3704,0.2153,0.5577,True,1.6779,4.1619,2.8525,27.813,-9.7505,-39.6094,112.3708,0.319,3.093,2.333,,,insufficient_sample,300,False,55.56,11.11,18.52,25.93,0.4,0.3333,0.0667,ok,2.249,0.9989,False,non_stationary_edge_may_erode,0.4978,0.6143,False,no_structural_break,0.319,0.315,0.311,0.304,0.594,10,True,ok,0.391,"{'full_kelly_pct': 14.96, 'quarter_kelly_pct': 3.74, 'note': 'reasonable'}",67.7,79.3506,-18.0631,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 22, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=22<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 15, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=15<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.68_exceeds_audit_threshold', 'ci_lower_21.5pct_may_be_random']",momentum,71.49,40.8808,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_overbought_short,Materials,medium_volatility,0L/68S,68,0.3676,0.263,0.4864,True,0.9078,-0.5204,1.5613,13.9301,-8.9219,-71.7579,-35.3893,-0.08,-0.551,-0.312,-0.08,0.27,low_confidence,300,False,47.06,14.71,8.82,23.53,0.375,0.3611,0.0139,ok,-3.0936,0.027,True,ok,5.1028,0.0088,True,structural_break_detected,-0.08,-0.087,-0.095,-0.11,0.5951,25,True,ok,-0.034,"{'full_kelly_pct': -3.74, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",53.4,55.2467,-15.3778,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 50, 'n_without_signal': 18, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=18<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 31, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_26.3pct_may_be_random'],momentum,71.49,-106.8793,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_short,Consumer Staples,low_volatility,0L/85S,85,0.3647,0.2703,0.4708,True,1.0461,0.2432,1.8223,15.1261,-8.3007,-82.2672,20.6722,0.042,0.29,0.139,0.042,0.655,low_confidence,60,True,48.24,14.12,16.47,17.65,0.4878,0.25,0.2378,ok,-4.1171,0.0009,True,ok,62.9074,0.0,True,structural_break_detected,0.042,0.033,0.025,0.007,0.5775,31,True,ok,0.019,"{'full_kelly_pct': 1.61, 'quarter_kelly_pct': 0.4, 'note': 'tiny_edge'}",39.4,57.2058,-21.8218,,-0.2,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 68, 'n_without_signal': 17, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=17<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 30, 'n_unfavorable': 24, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_27.0pct_may_be_random'],event_driven,71.49,-50.8178,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Information Technology,high_volatility,192L/215S,407,0.3342,0.2901,0.3813,True,0.9673,-0.1626,1.9275,14.3965,-7.4691,-99.988,-66.1909,-0.03,-0.331,-0.119,-0.0299,0.2869,low_confidence,150,True,51.84,12.04,24.82,14.99,0.3175,0.352,-0.0345,ok,-4.7826,0.0001,True,ok,265.6166,0.0,True,structural_break_detected,-0.03,-0.039,-0.049,-0.067,0.4638,136,False,ok,-0.016,"{'full_kelly_pct': -1.13, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",25.0,165.5598,-31.2686,-0.0628,0.1952,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 321, 'n_without_signal': 86, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 191, 'n_unfavorable': 87, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_29.0pct_may_be_random'],pivot,71.49,-137.6809,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stoch_oversold,Energy,high_volatility,3L/3S,6,0.3333,0.0968,0.7,True,0.679,-2.0704,1.3579,13.1362,-9.6737,-16.9225,-12.4223,-0.695,-2.552,-4.782,,,insufficient_sample,300,False,66.67,0.0,16.67,50.0,0.25,0.5,-0.25,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.695,-0.712,-0.729,-0.762,0.4104,2,False,ok,-1.947,"{'full_kelly_pct': -15.76, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",15.8,14.4027,-10.688,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 4, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=4<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 4, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=4<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.7pct_may_be_random'],mean_reversion,71.49,-83.9123,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_htf_aligned_long,Health Care,high_volatility,34L/0S,34,0.3235,0.1913,0.4916,True,1.636,3.3213,3.4207,26.4072,-7.7199,-52.7298,112.9227,0.297,2.79,1.68,0.2727,0.9994,ok,100,False,47.06,11.76,20.59,14.71,0.25,0.3889,-0.1389,ok,1.1629,0.9957,False,non_stationary_edge_may_erode,19.3458,0.0,True,structural_break_detected,0.297,0.292,0.288,0.279,0.6684,11,True,ok,0.304,"{'full_kelly_pct': 12.58, 'quarter_kelly_pct': 3.14, 'note': 'reasonable'}",52.3,108.4116,-11.675,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 29, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=29<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 13, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.64_exceeds_audit_threshold', 'ci_lower_19.1pct_may_be_random']",po3,71.49,41.4327,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pairs_mean_reversion_long,Information Technology,high_volatility,225L/0S,225,0.32,0.2625,0.3835,True,1.3146,1.6202,2.7935,21.1585,-7.5742,-95.6873,364.554,0.127,3.332,0.567,0.1198,0.9949,ok,100,True,60.89,16.89,20.44,23.56,0.2993,0.3523,-0.053,ok,-1.674,0.4445,False,non_stationary_edge_may_erode,65.5227,0.0,True,structural_break_detected,0.127,0.123,0.119,0.111,0.6168,72,True,ok,0.048,"{'full_kelly_pct': 7.66, 'quarter_kelly_pct': 1.91, 'note': 'reasonable'}",88.5,194.5578,-25.6355,0.0342,-0.1674,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 164, 'n_without_signal': 61, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 86, 'n_unfavorable': 80, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_26.2pct_may_be_random'],pairs,71.49,293.064,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cmf_flip,Information Technology,high_volatility,82L/32S,114,0.3158,0.2377,0.4059,True,1.0185,0.1001,2.2068,17.435,-7.9007,-85.9773,11.4062,0.012,0.132,0.051,0.012,0.5523,low_confidence,300,False,44.74,12.28,21.05,11.4,0.2745,0.3492,-0.0747,ok,-4.2675,0.0005,True,ok,5.0587,0.0079,True,structural_break_detected,0.012,0.006,0.0,-0.012,0.6238,36,True,ok,0.006,"{'full_kelly_pct': 0.57, 'quarter_kelly_pct': 0.14, 'note': 'tiny_edge'}",48.3,146.2404,-19.9637,-0.0247,-0.0537,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 81, 'n_without_signal': 33, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 43, 'n_unfavorable': 42, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.8pct_may_be_random'],mean_reversion,71.49,-60.0838,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
monthly_bias_momentum_long,Energy,high_volatility,259L/0S,259,0.3127,0.2594,0.3716,True,1.2786,1.5517,2.8097,22.7727,-8.105,-97.8595,401.9016,0.162,2.386,0.532,0.1591,0.9994,ok,100,True,49.03,8.88,23.94,16.22,0.315,0.3106,0.0044,ok,-2.5043,0.1144,False,non_stationary_edge_may_erode,84.7047,0.0,True,structural_break_detected,0.162,0.156,0.151,0.141,0.5457,81,True,ok,0.07,"{'full_kelly_pct': 6.81, 'quarter_kelly_pct': 1.7, 'note': 'reasonable'}",57.5,107.6403,-45.147,-0.0276,0.0606,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 193, 'n_without_signal': 66, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 132, 'n_unfavorable': 44, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.9pct_may_be_random'],multi_timeframe,71.49,330.4116,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi_short,Communication Services,high_volatility,0L/58S,58,0.3103,0.2062,0.438,True,0.581,-2.7673,1.2912,12.3653,-9.577,-91.8896,-160.5024,-0.606,-2.646,-2.318,-0.5601,0.0014,low_confidence,300,False,53.45,12.07,27.59,13.79,0.2903,0.3333,-0.043,ok,-1.2455,0.6537,False,non_stationary_edge_may_erode,38.5397,0.0,True,structural_break_detected,-0.606,-0.617,-0.628,-0.65,0.6252,18,True,ok,-0.234,"{'full_kelly_pct': -22.38, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",32.4,48.8767,-16.4665,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 40, 'n_without_signal': 18, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=18<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 24, 'n_unfavorable': 15, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=15<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.6pct_may_be_random'],momentum,71.49,-231.9924,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
force_index_breakout,Energy,high_volatility,48L/64S,112,0.3036,0.2261,0.3941,True,0.5667,-2.9161,1.3,12.561,-9.6625,-100.854,-326.6033,-0.531,-2.852,-0.651,,0.0,low_confidence,300,False,47.32,6.25,22.32,18.75,0.3019,0.3051,-0.0032,ok,-2.3217,0.1651,False,non_stationary_edge_may_erode,118.8622,0.0,True,structural_break_detected,-0.531,-0.54,-0.549,-0.567,0.5764,34,True,ok,-0.235,"{'full_kelly_pct': -23.22, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",31.0,34.6414,-116.1458,,-0.0618,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 91, 'n_without_signal': 21, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=21<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 57, 'n_unfavorable': 25, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_22.6pct_may_be_random'],breakout,71.49,-398.0933,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
awesome_oscillator,Information Technology,high_volatility,25L/8S,33,0.303,0.1738,0.4734,True,0.6269,-2.3213,1.4419,12.8711,-8.9267,-65.0158,-76.6022,-0.392,-1.763,-1.457,-0.392,0.0437,low_confidence,300,False,45.45,9.09,15.15,21.21,0.3333,0.2778,0.0556,ok,-4.0019,0.0014,True,ok,30.1193,0.0,True,structural_break_detected,-0.392,-0.4,-0.409,-0.425,0.6549,10,True,ok,-0.152,"{'full_kelly_pct': -18.03, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",59.4,38.8947,-11.7375,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 26, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=26<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 23, 'n_unfavorable': 4, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=4<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.4pct_may_be_random'],momentum,71.49,-148.0922,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
roc_burst,Information Technology,high_volatility,9L/1S,10,0.3,0.1078,0.6032,True,0.4767,-4.9863,1.1122,15.1391,-13.6115,-55.2735,-49.8633,-0.955,-3.4,-1.381,,,insufficient_sample,300,False,40.0,0.0,30.0,10.0,0.5,0.1667,0.3333,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.955,-0.965,-0.974,-0.994,0.6319,3,True,ok,-1.345,"{'full_kelly_pct': -32.94, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",16.9,37.0585,-44.1424,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 9, 'n_without_signal': 1, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=9<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 4, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=4<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.8pct_may_be_random'],momentum,71.49,-121.3533,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum,Health Care,high_volatility,0L/44S,44,0.2955,0.1816,0.4422,True,0.6225,-2.3082,1.4844,12.8834,-8.6789,-75.7522,-101.563,-0.595,-2.571,-1.948,-0.595,0.0012,low_confidence,300,False,52.27,9.09,25.0,18.18,0.3478,0.2381,0.1097,ok,-0.8367,0.8081,False,non_stationary_edge_may_erode,9.758,0.0004,True,structural_break_detected,-0.595,-0.608,-0.62,-0.646,0.545,13,True,ok,-0.241,"{'full_kelly_pct': -17.92, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",31.9,26.8781,-12.3473,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 38, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=6<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 16, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.2pct_may_be_random'],confluence,71.49,-173.053,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_fast_crossover,Information Technology,high_volatility,41L/11S,52,0.2885,0.1833,0.4227,True,0.9707,-0.1631,2.3943,18.7059,-7.8127,-78.2967,-8.4829,-0.028,-0.194,-0.1,-0.028,0.4226,low_confidence,300,False,51.92,13.46,21.15,17.31,0.1852,0.4,-0.2148,ok,-3.4775,0.0086,True,ok,42.5464,0.0,True,structural_break_detected,-0.028,-0.036,-0.045,-0.062,0.6342,15,True,ok,-0.013,"{'full_kelly_pct': -0.87, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",39.5,53.0765,-13.9598,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 42, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.3pct_may_be_random'],momentum,71.49,-79.9729,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_long,Health Care,high_volatility,28L/0S,28,0.2857,0.1525,0.4706,True,0.6722,-1.5754,1.6805,11.3076,-6.7286,-57.0023,-44.1119,-0.303,-1.764,-0.743,,,insufficient_sample,100,False,53.57,7.14,28.57,17.86,0.2667,0.3077,-0.041,ok,-2.9974,0.0351,True,ok,15.6401,0.0,True,structural_break_detected,-0.303,-0.312,-0.322,-0.341,0.7442,8,True,ok,-0.146,"{'full_kelly_pct': -13.93, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",47.8,40.6055,-12.4771,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 18, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=18<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.2pct_may_be_random'],multi_timeframe,71.49,-115.6019,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
