strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,long_ge_11d,114,0.2982456140350877,-0.11082543859649126,-12.634100000000004
adx_initiation,atr_trail_1x,medium_4_10d,29,0.1724137931034483,-4.176637931034483,-121.1225
adx_initiation,atr_trail_1x,short_le_3d,30,0.06666666666666667,-10.62093,-318.6279
adx_initiation,atr_trail_2x,long_ge_11d,114,0.47368421052631576,3.9820280701754385,453.9512
adx_initiation,atr_trail_2x,medium_4_10d,29,0.1724137931034483,-7.518644827586207,-218.0407
adx_initiation,atr_trail_2x,short_le_3d,30,0.16666666666666666,-9.920113333333335,-297.6034
adx_initiation,atr_trail_mae_conditional,long_ge_11d,114,0.2982456140350877,-0.11082543859649126,-12.634100000000004
adx_initiation,atr_trail_mae_conditional,medium_4_10d,29,0.1724137931034483,-4.176637931034483,-121.1225
adx_initiation,atr_trail_mae_conditional,short_le_3d,30,0.06666666666666667,-10.62093,-318.6279
adx_initiation,atr_trail_vix_conditional,long_ge_11d,114,0.3157894736842105,1.2550105263157896,143.0712
adx_initiation,atr_trail_vix_conditional,medium_4_10d,29,0.13793103448275862,-5.05215172413793,-146.51239999999999
adx_initiation,atr_trail_vix_conditional,short_le_3d,30,0.06666666666666667,-9.823016666666666,-294.6905
adx_initiation,break_even_at_1r,long_ge_11d,114,0.2543859649122807,0.8598701754385966,98.02520000000001
adx_initiation,break_even_at_1r,medium_4_10d,29,0.10344827586206896,-3.5286310344827583,-102.3303
adx_initiation,break_even_at_1r,short_le_3d,30,0.06666666666666667,-10.11008,-303.3024
adx_initiation,breakeven_plus_trail,long_ge_11d,114,0.5614035087719298,8.436288596491227,961.7369
adx_initiation,breakeven_plus_trail,medium_4_10d,29,0.3448275862068966,-1.3342379310344827,-38.6929
adx_initiation,breakeven_plus_trail,short_le_3d,30,0.4,0.6391999999999999,19.175999999999995
adx_initiation,chandelier_3x,long_ge_11d,114,0.07894736842105263,0.2529543859649123,28.836800000000004
adx_initiation,chandelier_3x,medium_4_10d,29,0.034482758620689655,-2.6812827586206898,-77.7572
adx_initiation,chandelier_3x,short_le_3d,30,0.03333333333333333,-4.781603333333334,-143.4481
