strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,smc_mitigation_zone,crisis_ge_40,1,0.0,-9.901,-9.901
adx_initiation,smc_mitigation_zone,high_25_40,35,0.2857142857142857,-0.3725399999999999,-13.038899999999998
adx_initiation,smc_mitigation_zone,low_lt_15,31,0.2903225806451613,-2.5603387096774193,-79.37049999999999
adx_initiation,smc_mitigation_zone,mid_15_25,106,0.20754716981132076,-3.302585849056604,-350.0741
adx_initiation,time_stop_10d,crisis_ge_40,1,1.0,2.9039,2.9039
adx_initiation,time_stop_10d,high_25_40,35,0.6,4.155122857142858,145.4293
adx_initiation,time_stop_10d,low_lt_15,31,0.5161290322580645,-0.20096129032258084,-6.229800000000006
adx_initiation,time_stop_10d,mid_15_25,106,0.4339622641509434,-1.7395264150943395,-184.38979999999998
adx_initiation,time_stop_20d,crisis_ge_40,1,1.0,16.4791,16.4791
adx_initiation,time_stop_20d,high_25_40,35,0.5714285714285714,1.837022857142857,64.2958
adx_initiation,time_stop_20d,low_lt_15,31,0.5161290322580645,2.6504870967741936,82.1651
adx_initiation,time_stop_20d,mid_15_25,106,0.46226415094339623,-0.43792924528301885,-46.4205
adx_initiation,trailing_10pct,crisis_ge_40,1,0.0,-10.0,-10.0
adx_initiation,trailing_10pct,high_25_40,35,0.4,-0.3149685714285715,-11.023900000000003
adx_initiation,trailing_10pct,low_lt_15,31,0.3548387096774194,0.5907612903225806,18.3136
adx_initiation,trailing_10pct,mid_15_25,106,0.2358490566037736,-1.0401632075471698,-110.2573
adx_initiation,trailing_15pct,crisis_ge_40,1,0.0,-11.7328,-11.7328
adx_initiation,trailing_15pct,high_25_40,35,0.2857142857142857,-2.3785057142857147,-83.24770000000001
adx_initiation,trailing_15pct,low_lt_15,31,0.41935483870967744,2.559532258064516,79.34549999999999
adx_initiation,trailing_15pct,mid_15_25,106,0.27358490566037735,1.0228018867924527,108.41699999999997
adx_initiation,trailing_5pct,crisis_ge_40,1,0.0,-5.0,-5.0
adx_initiation,trailing_5pct,high_25_40,35,0.11428571428571428,-2.4208457142857145,-84.7296
adx_initiation,trailing_5pct,low_lt_15,31,0.25806451612903225,-1.126425806451613,-34.919200000000004
adx_initiation,trailing_5pct,mid_15_25,106,0.12264150943396226,-2.683283962264151,-284.4281
avwap_252_breakout,atr_trail_1x,high_25_40,7,0.42857142857142855,-2.272771428571428,-15.909399999999998
avwap_252_breakout,atr_trail_1x,low_lt_15,3,0.3333333333333333,-0.25286666666666663,-0.7585999999999999
avwap_252_breakout,atr_trail_1x,mid_15_25,21,0.19047619047619047,-2.729033333333333,-57.3097
avwap_252_breakout,atr_trail_2x,high_25_40,7,0.42857142857142855,3.1164428571428573,21.8151
avwap_252_breakout,atr_trail_2x,low_lt_15,3,0.3333333333333333,-1.1403666666666668,-3.4211
avwap_252_breakout,atr_trail_2x,mid_15_25,21,0.3333333333333333,1.0220047619047619,21.4621
avwap_252_breakout,atr_trail_mae_conditional,high_25_40,7,0.42857142857142855,-2.272771428571428,-15.909399999999998
avwap_252_breakout,atr_trail_mae_conditional,low_lt_15,3,0.3333333333333333,-0.25286666666666663,-0.7585999999999999
avwap_252_breakout,atr_trail_mae_conditional,mid_15_25,21,0.19047619047619047,-2.729033333333333,-57.3097
avwap_252_breakout,atr_trail_vix_conditional,high_25_40,7,0.7142857142857143,2.1973142857142856,15.3812
avwap_252_breakout,atr_trail_vix_conditional,low_lt_15,3,0.3333333333333333,-0.10366666666666664,-0.31099999999999994
avwap_252_breakout,atr_trail_vix_conditional,mid_15_25,21,0.23809523809523808,-1.5376095238095238,-32.2898
avwap_252_breakout,break_even_at_1r,high_25_40,7,0.2857142857142857,-2.7538428571428573,-19.2769
avwap_252_breakout,break_even_at_1r,low_lt_15,3,0.3333333333333333,-0.08736666666666659,-0.2620999999999998
avwap_252_breakout,break_even_at_1r,mid_15_25,21,0.047619047619047616,-3.1819666666666664,-66.8213
avwap_252_breakout,breakeven_plus_trail,high_25_40,7,0.7142857142857143,9.11347142857143,63.79430000000001
avwap_252_breakout,breakeven_plus_trail,low_lt_15,3,0.3333333333333333,-1.8806666666666665,-5.6419999999999995
avwap_252_breakout,breakeven_plus_trail,mid_15_25,21,0.38095238095238093,1.7762142857142857,37.3005
avwap_252_breakout,chandelier_3x,high_25_40,7,0.2857142857142857,-3.421028571428571,-23.947199999999995
avwap_252_breakout,chandelier_3x,low_lt_15,3,0.0,-2.2445333333333335,-6.7336
avwap_252_breakout,chandelier_3x,mid_15_25,21,0.09523809523809523,-0.9043190476190478,-18.990700000000004
avwap_252_breakout,class_time_stop,high_25_40,7,0.7142857142857143,18.200442857142857,127.4031
avwap_252_breakout,class_time_stop,low_lt_15,3,0.3333333333333333,-4.174633333333333,-12.523900000000001
avwap_252_breakout,class_time_stop,mid_15_25,21,0.6666666666666666,5.995095238095238,125.89699999999999
avwap_252_breakout,earnings_blackout,high_25_40,7,0.8571428571428571,6.474628571428572,45.3224
avwap_252_breakout,earnings_blackout,low_lt_15,3,0.3333333333333333,9.950333333333335,29.851000000000003
avwap_252_breakout,earnings_blackout,mid_15_25,21,0.5714285714285714,-5.892228571428572,-123.73680000000002
avwap_252_breakout,fixed_4r_2r,high_25_40,7,0.42857142857142855,4.862371428571429,34.0366
avwap_252_breakout,fixed_4r_2r,low_lt_15,3,0.3333333333333333,2.1792666666666665,6.5378
avwap_252_breakout,fixed_4r_2r,mid_15_25,21,0.3333333333333333,2.943609523809524,61.81580000000001
avwap_252_breakout,hybrid_50pct_target,high_25_40,7,1.0,26.2118,183.4826
avwap_252_breakout,hybrid_50pct_target,low_lt_15,3,0.3333333333333333,-3.651533333333333,-10.9546
avwap_252_breakout,hybrid_50pct_target,mid_15_25,21,0.6666666666666666,3.026380952380952,63.55399999999999
avwap_252_breakout,ma_exit_ema9,high_25_40,7,0.42857142857142855,0.35655714285714296,2.4959000000000007
avwap_252_breakout,ma_exit_ema9,low_lt_15,3,0.3333333333333333,1.5125666666666666,4.5377
avwap_252_breakout,ma_exit_ema9,mid_15_25,21,0.3333333333333333,-1.2277380952380952,-25.7825
avwap_252_breakout,mfe_lockin_trail,high_25_40,7,0.42857142857142855,-2.0749142857142853,-14.524399999999998
avwap_252_breakout,mfe_lockin_trail,low_lt_15,3,0.3333333333333333,-0.25286666666666663,-0.7585999999999999
avwap_252_breakout,mfe_lockin_trail,mid_15_25,21,0.19047619047619047,-2.6894714285714283,-56.478899999999996
avwap_252_breakout,multi_tier_partial,high_25_40,7,0.42857142857142855,-1.3934714285714285,-9.754299999999999
avwap_252_breakout,multi_tier_partial,low_lt_15,3,0.3333333333333333,0.16166666666666663,0.4849999999999999
avwap_252_breakout,multi_tier_partial,mid_15_25,21,0.38095238095238093,-1.6804238095238095,-35.2889
avwap_252_breakout,next_pivot_target,high_25_40,7,0.5714285714285714,-2.110757142857143,-14.775300000000001
avwap_252_breakout,next_pivot_target,low_lt_15,3,0.6666666666666666,1.0360000000000003,3.1080000000000005
avwap_252_breakout,next_pivot_target,mid_15_25,21,0.6666666666666666,0.3364238095238094,7.064899999999997
avwap_252_breakout,r_multiple_2r,high_25_40,7,0.2857142857142857,-0.591257142857143,-4.138800000000002
avwap_252_breakout,r_multiple_2r,low_lt_15,3,0.3333333333333333,1.0896666666666666,3.2689999999999997
avwap_252_breakout,r_multiple_2r,mid_15_25,21,0.3333333333333333,1.0185619047619046,21.389799999999997
avwap_252_breakout,r_multiple_3r,high_25_40,7,0.2857142857142857,1.9912714285714288,13.938900000000002
avwap_252_breakout,r_multiple_3r,low_lt_15,3,0.3333333333333333,2.5311000000000003,7.593300000000001
avwap_252_breakout,r_multiple_3r,mid_15_25,21,0.23809523809523808,0.8367476190476192,17.571700000000003
avwap_252_breakout,regime_flip,high_25_40,7,0.5714285714285714,-4.3769857142857145,-30.6389
avwap_252_breakout,regime_flip,low_lt_15,3,0.3333333333333333,-4.148700000000001,-12.446100000000001
avwap_252_breakout,regime_flip,mid_15_25,21,0.6666666666666666,3.141357142857143,65.9685
avwap_252_breakout,reverse_signal,high_25_40,7,0.42857142857142855,-2.272771428571428,-15.909399999999998
avwap_252_breakout,reverse_signal,low_lt_15,3,0.3333333333333333,-0.25286666666666663,-0.7585999999999999
avwap_252_breakout,reverse_signal,mid_15_25,21,0.19047619047619047,-2.729033333333333,-57.3097
avwap_252_breakout,smc_mitigation_zone,high_25_40,7,0.42857142857142855,-2.272771428571428,-15.909399999999998
avwap_252_breakout,smc_mitigation_zone,low_lt_15,3,0.3333333333333333,-0.25286666666666663,-0.7585999999999999
avwap_252_breakout,smc_mitigation_zone,mid_15_25,21,0.19047619047619047,-2.729033333333333,-57.3097
avwap_252_breakout,time_stop_10d,high_25_40,7,0.5714285714285714,1.5325285714285715,10.7277
avwap_252_breakout,time_stop_10d,low_lt_15,3,0.3333333333333333,-3.073566666666667,-9.2207
avwap_252_breakout,time_stop_10d,mid_15_25,21,0.5238095238095238,-0.3351285714285711,-7.037699999999994
avwap_252_breakout,time_stop_20d,high_25_40,7,0.5714285714285714,-4.3769857142857145,-30.6389
avwap_252_breakout,time_stop_20d,low_lt_15,3,0.3333333333333333,-4.148700000000001,-12.446100000000001
avwap_252_breakout,time_stop_20d,mid_15_25,21,0.6666666666666666,3.141357142857143,65.9685
avwap_252_breakout,trailing_10pct,high_25_40,7,0.42857142857142855,-1.4349571428571426,-10.044699999999999
avwap_252_breakout,trailing_10pct,low_lt_15,3,0.3333333333333333,-4.960766666666667,-14.8823
avwap_252_breakout,trailing_10pct,mid_15_25,21,0.2857142857142857,-1.3482904761904764,-28.314100000000003
avwap_252_breakout,trailing_15pct,high_25_40,7,0.42857142857142855,3.730014285714286,26.110100000000003
avwap_252_breakout,trailing_15pct,low_lt_15,3,0.3333333333333333,-4.593733333333334,-13.7812
avwap_252_breakout,trailing_15pct,mid_15_25,21,0.42857142857142855,-0.9339380952380951,-19.612699999999997
avwap_252_breakout,trailing_5pct,high_25_40,7,0.0,-3.470514285714285,-24.293599999999998
avwap_252_breakout,trailing_5pct,low_lt_15,3,0.3333333333333333,-1.7929333333333333,-5.3788
avwap_252_breakout,trailing_5pct,mid_15_25,21,0.19047619047619047,-2.146033333333333,-45.0667
avwap_50_reclaim,atr_trail_1x,crisis_ge_40,9,0.0,-5.816144444444444,-52.3453
avwap_50_reclaim,atr_trail_1x,high_25_40,85,0.1411764705882353,-3.3748435294117645,-286.8617
avwap_50_reclaim,atr_trail_1x,low_lt_15,20,0.2,-1.730125,-34.6025
avwap_50_reclaim,atr_trail_1x,mid_15_25,116,0.22413793103448276,-1.710326724137931,-198.3979
avwap_50_reclaim,atr_trail_2x,crisis_ge_40,9,0.1111111111111111,-10.536788888888887,-94.83109999999999
avwap_50_reclaim,atr_trail_2x,high_25_40,85,0.24705882352941178,-3.9199011764705882,-333.1916
avwap_50_reclaim,atr_trail_2x,low_lt_15,20,0.35,2.4440549999999996,48.881099999999996
avwap_50_reclaim,atr_trail_2x,mid_15_25,116,0.3275862068965517,-2.261518103448276,-262.3361
avwap_50_reclaim,atr_trail_mae_conditional,crisis_ge_40,9,0.0,-5.816144444444444,-52.3453
avwap_50_reclaim,atr_trail_mae_conditional,high_25_40,85,0.1411764705882353,-3.3748435294117645,-286.8617
avwap_50_reclaim,atr_trail_mae_conditional,low_lt_15,20,0.2,-1.730125,-34.6025
avwap_50_reclaim,atr_trail_mae_conditional,mid_15_25,116,0.22413793103448276,-1.710326724137931,-198.3979
avwap_50_reclaim,atr_trail_vix_conditional,crisis_ge_40,9,0.0,-10.8151,-97.3359
avwap_50_reclaim,atr_trail_vix_conditional,high_25_40,85,0.21176470588235294,-3.3873082352941175,-287.9212
avwap_50_reclaim,atr_trail_vix_conditional,low_lt_15,20,0.15,-1.64619,-32.9238
avwap_50_reclaim,atr_trail_vix_conditional,mid_15_25,116,0.25,-1.5082715517241378,-174.9595
avwap_50_reclaim,break_even_at_1r,crisis_ge_40,9,0.0,-6.398744444444445,-57.5887
avwap_50_reclaim,break_even_at_1r,high_25_40,85,0.11764705882352941,-2.827118823529412,-240.3051
avwap_50_reclaim,break_even_at_1r,low_lt_15,20,0.2,1.356515,27.1303
avwap_50_reclaim,break_even_at_1r,mid_15_25,116,0.15517241379310345,-1.1806525862068966,-136.9557
avwap_50_reclaim,breakeven_plus_trail,crisis_ge_40,9,0.1111111111111111,-9.273388888888888,-83.4605
avwap_50_reclaim,breakeven_plus_trail,high_25_40,85,0.4,-0.7583117647058825,-64.4565
avwap_50_reclaim,breakeven_plus_trail,low_lt_15,20,0.3,3.4040799999999996,68.0816
avwap_50_reclaim,breakeven_plus_trail,mid_15_25,116,0.41379310344827586,0.839175,97.3443
avwap_50_reclaim,chandelier_3x,crisis_ge_40,9,0.0,-14.726755555555554,-132.5408
avwap_50_reclaim,chandelier_3x,high_25_40,85,0.27058823529411763,-3.8463811764705884,-326.9424
avwap_50_reclaim,chandelier_3x,low_lt_15,20,0.35,3.8001999999999994,76.00399999999999
avwap_50_reclaim,chandelier_3x,mid_15_25,116,0.3448275862068966,-2.333926724137931,-270.7355
avwap_50_reclaim,class_time_stop,crisis_ge_40,9,0.2222222222222222,-28.255855555555556,-254.3027
avwap_50_reclaim,class_time_stop,high_25_40,85,0.5058823529411764,-2.2796823529411765,-193.773
avwap_50_reclaim,class_time_stop,low_lt_15,20,0.5,0.4045649999999994,8.091299999999988
avwap_50_reclaim,class_time_stop,mid_15_25,116,0.4827586206896552,-1.090148275862069,-126.45720000000001
avwap_50_reclaim,earnings_blackout,crisis_ge_40,9,0.1111111111111111,-18.555722222222226,-167.00150000000002
avwap_50_reclaim,earnings_blackout,high_25_40,85,0.35294117647058826,-20.014028235294116,-1701.1924
avwap_50_reclaim,earnings_blackout,low_lt_15,20,0.65,-1.0822950000000007,-21.64590000000001
avwap_50_reclaim,earnings_blackout,mid_15_25,116,0.5172413793103449,-2.074753448275862,-240.6714
avwap_50_reclaim,fixed_4r_2r,crisis_ge_40,9,0.0,-15.746955555555555,-141.7226
avwap_50_reclaim,fixed_4r_2r,high_25_40,85,0.23529411764705882,-4.394294117647059,-373.515
avwap_50_reclaim,fixed_4r_2r,low_lt_15,20,0.3,-0.5326000000000001,-10.652000000000001
avwap_50_reclaim,fixed_4r_2r,mid_15_25,116,0.3448275862068966,-1.8154931034482757,-210.5972
avwap_50_reclaim,hybrid_50pct_target,crisis_ge_40,9,0.2222222222222222,-78.91745555555556,-710.2571
avwap_50_reclaim,hybrid_50pct_target,high_25_40,85,0.6705882352941176,-31.974123529411763,-2717.8005
avwap_50_reclaim,hybrid_50pct_target,low_lt_15,20,0.95,5.88547,117.70939999999999
avwap_50_reclaim,hybrid_50pct_target,mid_15_25,116,0.7155172413793104,-10.18263448275862,-1181.1856
avwap_50_reclaim,ma_exit_ema9,crisis_ge_40,9,0.1111111111111111,-6.697433333333333,-60.2769
avwap_50_reclaim,ma_exit_ema9,high_25_40,85,0.2,-3.0434070588235294,-258.6896
avwap_50_reclaim,ma_exit_ema9,low_lt_15,20,0.25,-0.24238500000000002,-4.847700000000001
avwap_50_reclaim,ma_exit_ema9,mid_15_25,116,0.3103448275862069,-0.2963396551724138,-34.3754
avwap_50_reclaim,mfe_lockin_trail,crisis_ge_40,9,0.0,-5.816144444444444,-52.3453
avwap_50_reclaim,mfe_lockin_trail,high_25_40,85,0.1411764705882353,-3.274196470588235,-278.3067
avwap_50_reclaim,mfe_lockin_trail,low_lt_15,20,0.2,-1.5690300000000001,-31.3806
avwap_50_reclaim,mfe_lockin_trail,mid_15_25,116,0.23275862068965517,-1.637675,-189.9703
avwap_50_reclaim,multi_tier_partial,crisis_ge_40,9,0.2222222222222222,-5.069188888888889,-45.6227
avwap_50_reclaim,multi_tier_partial,high_25_40,85,0.2823529411764706,-2.8004741176470587,-238.0403
avwap_50_reclaim,multi_tier_partial,low_lt_15,20,0.3,-1.569365,-31.3873
avwap_50_reclaim,multi_tier_partial,mid_15_25,116,0.3879310344827586,-1.2299965517241378,-142.6796
avwap_50_reclaim,next_pivot_target,crisis_ge_40,9,0.3333333333333333,-3.6076,-32.4684
avwap_50_reclaim,next_pivot_target,high_25_40,85,0.5529411764705883,-3.1438800000000002,-267.2298
avwap_50_reclaim,next_pivot_target,low_lt_15,20,0.7,1.45036,29.0072
avwap_50_reclaim,next_pivot_target,mid_15_25,116,0.6810344827586207,-1.1918112068965518,-138.2501
avwap_50_reclaim,r_multiple_2r,crisis_ge_40,9,0.1111111111111111,-5.9094444444444445,-53.185
avwap_50_reclaim,r_multiple_2r,high_25_40,85,0.2235294117647059,-2.4162423529411767,-205.38060000000002
avwap_50_reclaim,r_multiple_2r,low_lt_15,20,0.35,0.8082049999999998,16.164099999999998
avwap_50_reclaim,r_multiple_2r,mid_15_25,116,0.35344827586206895,0.3054043103448276,35.4269
avwap_50_reclaim,r_multiple_3r,crisis_ge_40,9,0.0,-7.267777777777777,-65.41
avwap_50_reclaim,r_multiple_3r,high_25_40,85,0.12941176470588237,-3.8601364705882353,-328.1116
avwap_50_reclaim,r_multiple_3r,low_lt_15,20,0.25,1.2557099999999999,25.114199999999997
avwap_50_reclaim,r_multiple_3r,mid_15_25,116,0.25,-0.276678448275862,-32.094699999999996
avwap_50_reclaim,regime_flip,crisis_ge_40,9,0.2222222222222222,-17.6408,-158.7672
avwap_50_reclaim,regime_flip,high_25_40,85,0.4823529411764706,-1.741858823529412,-148.05800000000002
avwap_50_reclaim,regime_flip,low_lt_15,20,0.45,-0.9644099999999998,-19.288199999999996
avwap_50_reclaim,regime_flip,mid_15_25,116,0.5517241379310345,-0.7335094827586207,-85.0871
avwap_50_reclaim,reverse_signal,crisis_ge_40,9,0.0,-5.816144444444444,-52.3453
avwap_50_reclaim,reverse_signal,high_25_40,85,0.1411764705882353,-3.3748435294117645,-286.8617
avwap_50_reclaim,reverse_signal,low_lt_15,20,0.2,-1.730125,-34.6025
avwap_50_reclaim,reverse_signal,mid_15_25,116,0.22413793103448276,-1.710326724137931,-198.3979
avwap_50_reclaim,smc_mitigation_zone,crisis_ge_40,9,0.0,-5.816144444444444,-52.3453
avwap_50_reclaim,smc_mitigation_zone,high_25_40,85,0.1411764705882353,-3.3748435294117645,-286.8617
avwap_50_reclaim,smc_mitigation_zone,low_lt_15,20,0.2,-1.730125,-34.6025
avwap_50_reclaim,smc_mitigation_zone,mid_15_25,116,0.22413793103448276,-1.710326724137931,-198.3979
avwap_50_reclaim,time_stop_10d,crisis_ge_40,9,0.2222222222222222,-10.684566666666667,-96.1611
avwap_50_reclaim,time_stop_10d,high_25_40,85,0.38823529411764707,-3.141245882352941,-267.0059
avwap_50_reclaim,time_stop_10d,low_lt_15,20,0.45,0.84975,16.995
avwap_50_reclaim,time_stop_10d,mid_15_25,116,0.4827586206896552,0.4034862068965518,46.80440000000001
avwap_50_reclaim,time_stop_20d,crisis_ge_40,9,0.2222222222222222,-17.6408,-158.7672
avwap_50_reclaim,time_stop_20d,high_25_40,85,0.4823529411764706,-1.741858823529412,-148.05800000000002
avwap_50_reclaim,time_stop_20d,low_lt_15,20,0.45,-0.9644099999999998,-19.288199999999996
avwap_50_reclaim,time_stop_20d,mid_15_25,116,0.5517241379310345,-0.7335094827586207,-85.0871
avwap_50_reclaim,trailing_10pct,crisis_ge_40,9,0.0,-7.896688888888889,-71.0702
avwap_50_reclaim,trailing_10pct,high_25_40,85,0.23529411764705882,-3.9257329411764705,-333.6873
avwap_50_reclaim,trailing_10pct,low_lt_15,20,0.25,-0.88125,-17.625
avwap_50_reclaim,trailing_10pct,mid_15_25,116,0.33620689655172414,-2.0171474137931034,-233.9891
avwap_50_reclaim,trailing_15pct,crisis_ge_40,9,0.0,-15.22551111111111,-137.0296
avwap_50_reclaim,trailing_15pct,high_25_40,85,0.32941176470588235,-4.235883529411765,-360.05010000000004
avwap_50_reclaim,trailing_15pct,low_lt_15,20,0.45,4.184265,83.6853
avwap_50_reclaim,trailing_15pct,mid_15_25,116,0.3706896551724138,-1.6365560344827585,-189.8405
avwap_50_reclaim,trailing_5pct,crisis_ge_40,9,0.0,-3.9405444444444444,-35.4649
avwap_50_reclaim,trailing_5pct,high_25_40,85,0.12941176470588237,-3.250004705882353,-276.2504
avwap_50_reclaim,trailing_5pct,low_lt_15,20,0.3,-0.830175,-16.6035
avwap_50_reclaim,trailing_5pct,mid_15_25,116,0.21551724137931033,-1.6038905172413793,-186.0513
