strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,atr_trail_1x,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,atr_trail_1x,q4_ge_10pct,166,0.2469879518072289,-2.190121686746988,-363.5602
adx_initiation,atr_trail_2x,q1_lt_2pct,5,0.2,-5.780539999999999,-28.902699999999996
adx_initiation,atr_trail_2x,q3_5_10pct,2,0.0,-7.382299999999999,-14.764599999999998
adx_initiation,atr_trail_2x,q4_ge_10pct,166,0.3795180722891566,-0.10858795180722898,-18.02560000000001
adx_initiation,atr_trail_mae_conditional,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,atr_trail_mae_conditional,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,atr_trail_mae_conditional,q4_ge_10pct,166,0.2469879518072289,-2.190121686746988,-363.5602
adx_initiation,atr_trail_vix_conditional,q1_lt_2pct,5,0.0,-15.22812,-76.1406
adx_initiation,atr_trail_vix_conditional,q3_5_10pct,2,0.0,-4.22835,-8.4567
adx_initiation,atr_trail_vix_conditional,q4_ge_10pct,166,0.25301204819277107,-1.2863518072289155,-213.53439999999998
adx_initiation,break_even_at_1r,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,break_even_at_1r,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,break_even_at_1r,q4_ge_10pct,166,0.20481927710843373,-1.3179710843373493,-218.7832
adx_initiation,breakeven_plus_trail,q1_lt_2pct,5,0.2,-3.0934199999999974,-15.467099999999988
adx_initiation,breakeven_plus_trail,q3_5_10pct,2,0.0,-6.822749999999999,-13.645499999999998
adx_initiation,breakeven_plus_trail,q4_ge_10pct,166,0.5120481927710844,5.851401204819277,971.3326
adx_initiation,chandelier_3x,q1_lt_2pct,5,0.0,-8.840860000000001,-44.2043
adx_initiation,chandelier_3x,q3_5_10pct,2,0.0,-0.28335,-0.5667
adx_initiation,chandelier_3x,q4_ge_10pct,166,0.06626506024096386,-0.8891415662650602,-147.5975
adx_initiation,class_time_stop,q1_lt_2pct,5,0.2,-16.961560000000002,-84.80780000000001
adx_initiation,class_time_stop,q3_5_10pct,2,0.0,-16.39555,-32.7911
adx_initiation,class_time_stop,q4_ge_10pct,166,0.5,2.8629234939759036,475.2453
adx_initiation,earnings_blackout,q1_lt_2pct,5,0.2,-21.94288,-109.7144
adx_initiation,earnings_blackout,q3_5_10pct,2,0.0,-8.914950000000001,-17.829900000000002
adx_initiation,earnings_blackout,q4_ge_10pct,166,0.4457831325301205,5.182742771084337,860.3353
adx_initiation,fixed_4r_2r,q1_lt_2pct,5,0.2,-9.814699999999998,-49.073499999999996
adx_initiation,fixed_4r_2r,q3_5_10pct,2,0.0,-7.382299999999999,-14.764599999999998
adx_initiation,fixed_4r_2r,q4_ge_10pct,166,0.37349397590361444,2.06165421686747,342.2346
adx_initiation,hybrid_50pct_target,q1_lt_2pct,5,0.0,-10.0,-50.0
adx_initiation,hybrid_50pct_target,q3_5_10pct,2,0.5,-1.5029499999999998,-3.0058999999999996
adx_initiation,hybrid_50pct_target,q4_ge_10pct,166,0.4819277108433735,1.1316771084337351,187.85840000000005
adx_initiation,ma_exit_ema9,q1_lt_2pct,5,0.0,-8.292860000000001,-41.4643
adx_initiation,ma_exit_ema9,q3_5_10pct,2,0.0,-2.8064,-5.6128
adx_initiation,ma_exit_ema9,q4_ge_10pct,166,0.3072289156626506,-0.6639578313253013,-110.21700000000001
adx_initiation,mfe_lockin_trail,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,mfe_lockin_trail,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,mfe_lockin_trail,q4_ge_10pct,166,0.25301204819277107,-2.229113253012048,-370.0328
adx_initiation,multi_tier_partial,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,multi_tier_partial,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,multi_tier_partial,q4_ge_10pct,166,0.4457831325301205,-1.2064746987951807,-200.2748
adx_initiation,next_pivot_target,q1_lt_2pct,5,0.2,-2.0594,-10.297
adx_initiation,next_pivot_target,q3_5_10pct,2,0.0,-10.01235,-20.0247
adx_initiation,next_pivot_target,q4_ge_10pct,166,0.6867469879518072,0.3127421686746988,51.9152
adx_initiation,r_multiple_2r,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,r_multiple_2r,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,r_multiple_2r,q4_ge_10pct,166,0.3373493975903614,0.41960120481927704,69.65379999999999
adx_initiation,r_multiple_3r,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,r_multiple_3r,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,r_multiple_3r,q4_ge_10pct,166,0.27710843373493976,0.7258927710843374,120.4982
adx_initiation,regime_flip,q1_lt_2pct,5,0.2,-17.004060000000003,-85.0203
adx_initiation,regime_flip,q3_5_10pct,2,0.0,-9.84355,-19.6871
adx_initiation,regime_flip,q4_ge_10pct,166,0.5120481927710844,1.3326921686746986,221.22689999999997
adx_initiation,reverse_signal,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,reverse_signal,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,reverse_signal,q4_ge_10pct,166,0.2469879518072289,-2.190121686746988,-363.5602
adx_initiation,smc_mitigation_zone,q1_lt_2pct,5,0.0,-16.40032,-82.0016
adx_initiation,smc_mitigation_zone,q3_5_10pct,2,0.0,-3.4113499999999997,-6.822699999999999
adx_initiation,smc_mitigation_zone,q4_ge_10pct,166,0.2469879518072289,-2.190121686746988,-363.5602
adx_initiation,time_stop_10d,q1_lt_2pct,5,0.2,-18.41482,-92.0741
adx_initiation,time_stop_10d,q3_5_10pct,2,0.0,-2.69295,-5.3859
adx_initiation,time_stop_10d,q4_ge_10pct,166,0.5,0.33237108433734946,55.17360000000001
adx_initiation,time_stop_20d,q1_lt_2pct,5,0.2,-17.004060000000003,-85.0203
adx_initiation,time_stop_20d,q3_5_10pct,2,0.0,-9.84355,-19.6871
adx_initiation,time_stop_20d,q4_ge_10pct,166,0.5120481927710844,1.3326921686746986,221.22689999999997
adx_initiation,trailing_10pct,q1_lt_2pct,5,0.0,-10.0,-50.0
adx_initiation,trailing_10pct,q3_5_10pct,2,0.0,-10.01235,-20.0247
adx_initiation,trailing_10pct,q4_ge_10pct,166,0.30120481927710846,-0.2586921686746989,-42.94290000000002
adx_initiation,trailing_15pct,q1_lt_2pct,5,0.0,-12.77994,-63.899699999999996
adx_initiation,trailing_15pct,q3_5_10pct,2,0.0,-14.222100000000001,-28.444200000000002
adx_initiation,trailing_15pct,q4_ge_10pct,166,0.3132530120481928,1.1152162650602409,185.12589999999997
adx_initiation,trailing_5pct,q1_lt_2pct,5,0.0,-5.0,-25.0
adx_initiation,trailing_5pct,q3_5_10pct,2,0.0,-5.0,-10.0
adx_initiation,trailing_5pct,q4_ge_10pct,166,0.15060240963855423,-2.253475301204819,-374.0769
avwap_252_breakout,atr_trail_1x,q1_lt_2pct,2,0.0,-12.27825,-24.5565
avwap_252_breakout,atr_trail_1x,q2_2_5pct,1,0.0,-3.8351,-3.8351
avwap_252_breakout,atr_trail_1x,q4_ge_10pct,28,0.2857142857142857,-1.6280750000000002,-45.5861
avwap_252_breakout,atr_trail_2x,q1_lt_2pct,2,0.0,-24.556449999999998,-49.112899999999996
avwap_252_breakout,atr_trail_2x,q2_2_5pct,1,0.0,-7.6702,-7.6702
avwap_252_breakout,atr_trail_2x,q4_ge_10pct,28,0.39285714285714285,3.4514,96.6392
avwap_252_breakout,atr_trail_mae_conditional,q1_lt_2pct,2,0.0,-12.27825,-24.5565
avwap_252_breakout,atr_trail_mae_conditional,q2_2_5pct,1,0.0,-3.8351,-3.8351
avwap_252_breakout,atr_trail_mae_conditional,q4_ge_10pct,28,0.2857142857142857,-1.6280750000000002,-45.5861
