strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_fast_crossover,atr_trail_1x,q2_2_5pct,1,0.0,-3.1018,-3.1018
macd_fast_crossover,atr_trail_1x,q4_ge_10pct,6,0.5,-0.2226166666666668,-1.3357000000000008
macd_fast_crossover,atr_trail_2x,q2_2_5pct,1,0.0,-6.2036,-6.2036
macd_fast_crossover,atr_trail_2x,q4_ge_10pct,6,0.6666666666666666,-1.0420333333333334,-6.2522
macd_fast_crossover,atr_trail_mae_conditional,q2_2_5pct,1,0.0,-3.1018,-3.1018
macd_fast_crossover,atr_trail_mae_conditional,q4_ge_10pct,6,0.5,-0.2226166666666668,-1.3357000000000008
macd_fast_crossover,atr_trail_vix_conditional,q2_2_5pct,1,0.0,-2.4479,-2.4479
macd_fast_crossover,atr_trail_vix_conditional,q4_ge_10pct,6,0.16666666666666666,-1.1369333333333334,-6.8216
macd_fast_crossover,break_even_at_1r,q2_2_5pct,1,0.0,-3.1018,-3.1018
macd_fast_crossover,break_even_at_1r,q4_ge_10pct,6,0.16666666666666666,-0.9865499999999999,-5.9193
macd_fast_crossover,breakeven_plus_trail,q2_2_5pct,1,0.0,-6.2036,-6.2036
macd_fast_crossover,breakeven_plus_trail,q4_ge_10pct,6,0.3333333333333333,-1.8964166666666669,-11.3785
macd_fast_crossover,chandelier_3x,q2_2_5pct,1,0.0,-0.1839,-0.1839
macd_fast_crossover,chandelier_3x,q4_ge_10pct,6,0.0,-0.20036666666666667,-1.2022
macd_fast_crossover,class_time_stop,q2_2_5pct,1,0.0,-7.5418,-7.5418
macd_fast_crossover,class_time_stop,q4_ge_10pct,6,0.5,2.822533333333334,16.935200000000002
macd_fast_crossover,earnings_blackout,q2_2_5pct,1,0.0,-7.5418,-7.5418
macd_fast_crossover,earnings_blackout,q4_ge_10pct,6,0.5,-2.0197833333333333,-12.1187
macd_fast_crossover,fixed_4r_2r,q2_2_5pct,1,0.0,-6.2036,-6.2036
macd_fast_crossover,fixed_4r_2r,q4_ge_10pct,6,0.5,-0.4805833333333333,-2.8834999999999997
macd_fast_crossover,hybrid_50pct_target,q2_2_5pct,1,0.0,-7.5418,-7.5418
macd_fast_crossover,hybrid_50pct_target,q4_ge_10pct,6,0.8333333333333334,1.3655166666666663,8.193099999999998
macd_fast_crossover,ma_exit_ema9,q2_2_5pct,1,0.0,-0.851,-0.851
macd_fast_crossover,ma_exit_ema9,q4_ge_10pct,6,0.5,0.8582500000000001,5.149500000000001
macd_fast_crossover,mfe_lockin_trail,q2_2_5pct,1,0.0,-3.1018,-3.1018
macd_fast_crossover,mfe_lockin_trail,q4_ge_10pct,6,0.5,-0.5557333333333334,-3.3344000000000005
macd_fast_crossover,multi_tier_partial,q2_2_5pct,1,0.0,-3.1018,-3.1018
macd_fast_crossover,multi_tier_partial,q4_ge_10pct,6,0.6666666666666666,-0.3105166666666666,-1.8630999999999998
macd_fast_crossover,next_pivot_target,q2_2_5pct,1,0.0,-7.5418,-7.5418
