strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_fast_crossover,atr_trail_1x,no,4,0.5,-1.985625,-7.9425
macd_fast_crossover,atr_trail_1x,yes,3,0.3333333333333333,1.1683333333333332,3.505
macd_fast_crossover,atr_trail_2x,no,4,0.5,-4.654225,-18.6169
macd_fast_crossover,atr_trail_2x,yes,3,0.6666666666666666,2.0537,6.1611
macd_fast_crossover,atr_trail_mae_conditional,no,4,0.5,-1.985625,-7.9425
macd_fast_crossover,atr_trail_mae_conditional,yes,3,0.3333333333333333,1.1683333333333332,3.505
macd_fast_crossover,atr_trail_vix_conditional,no,4,0.25,-1.831975,-7.3279
macd_fast_crossover,atr_trail_vix_conditional,yes,3,0.0,-0.6472,-1.9416
macd_fast_crossover,break_even_at_1r,no,4,0.0,-2.692775,-10.7711
macd_fast_crossover,break_even_at_1r,yes,3,0.3333333333333333,0.5833333333333334,1.75
macd_fast_crossover,breakeven_plus_trail,no,4,0.25,-4.86025,-19.441
macd_fast_crossover,breakeven_plus_trail,yes,3,0.3333333333333333,0.6196333333333334,1.8589
macd_fast_crossover,chandelier_3x,no,4,0.0,-0.232975,-0.9319
macd_fast_crossover,chandelier_3x,yes,3,0.0,-0.1514,-0.4542
macd_fast_crossover,class_time_stop,no,4,0.5,3.8040000000000003,15.216000000000001
macd_fast_crossover,class_time_stop,yes,3,0.3333333333333333,-1.9408666666666665,-5.8225999999999996
macd_fast_crossover,earnings_blackout,no,4,0.5,2.396,9.584
macd_fast_crossover,earnings_blackout,yes,3,0.3333333333333333,-9.748166666666668,-29.244500000000002
macd_fast_crossover,fixed_4r_2r,no,4,0.25,-5.81555,-23.2622
macd_fast_crossover,fixed_4r_2r,yes,3,0.6666666666666666,4.725033333333333,14.1751
macd_fast_crossover,hybrid_50pct_target,no,4,0.5,-2.183250000000001,-8.733000000000004
macd_fast_crossover,hybrid_50pct_target,yes,3,1.0,3.1281,9.3843
macd_fast_crossover,ma_exit_ema9,no,4,0.5,-0.33177500000000004,-1.3271000000000002
macd_fast_crossover,ma_exit_ema9,yes,3,0.3333333333333333,1.8752000000000002,5.6256
macd_fast_crossover,mfe_lockin_trail,no,4,0.5,-1.985625,-7.9425
macd_fast_crossover,mfe_lockin_trail,yes,3,0.3333333333333333,0.5020999999999999,1.5062999999999998
macd_fast_crossover,multi_tier_partial,no,4,0.5,-2.0154,-8.0616
macd_fast_crossover,multi_tier_partial,yes,3,0.6666666666666666,1.0322333333333333,3.0967000000000002
macd_fast_crossover,next_pivot_target,no,4,0.25,-6.17335,-24.6934
macd_fast_crossover,next_pivot_target,yes,3,1.0,4.9097333333333335,14.7292
macd_fast_crossover,r_multiple_2r,no,4,0.5,-1.0198,-4.0792
macd_fast_crossover,r_multiple_2r,yes,3,0.6666666666666666,2.362533333333333,7.087599999999999
macd_fast_crossover,r_multiple_3r,no,4,0.25,-2.7043,-10.8172
macd_fast_crossover,r_multiple_3r,yes,3,0.6666666666666666,3.9271666666666665,11.7815
macd_fast_crossover,regime_flip,no,4,0.5,3.0473749999999997,12.189499999999999
macd_fast_crossover,regime_flip,yes,3,0.6666666666666666,1.2779,3.8337000000000003
macd_fast_crossover,reverse_signal,no,4,0.5,-1.985625,-7.9425
macd_fast_crossover,reverse_signal,yes,3,0.3333333333333333,1.1683333333333332,3.505
macd_fast_crossover,smc_mitigation_zone,no,4,0.5,-2.022025,-8.0881
macd_fast_crossover,smc_mitigation_zone,yes,3,0.0,-0.7134,-2.1402
macd_fast_crossover,time_stop_10d,no,4,0.75,4.298475,17.1939
macd_fast_crossover,time_stop_10d,yes,3,0.6666666666666666,4.943366666666667,14.8301
macd_fast_crossover,time_stop_20d,no,4,0.5,3.0473749999999997,12.189499999999999
macd_fast_crossover,time_stop_20d,yes,3,0.6666666666666666,1.2779,3.8337000000000003
macd_fast_crossover,trailing_10pct,no,4,0.25,-5.132225,-20.5289
macd_fast_crossover,trailing_10pct,yes,3,0.3333333333333333,-2.523966666666667,-7.5719
macd_fast_crossover,trailing_15pct,no,4,0.25,-8.803675,-35.2147
macd_fast_crossover,trailing_15pct,yes,3,0.3333333333333333,-2.772766666666667,-8.3183
macd_fast_crossover,trailing_5pct,no,4,0.5,-2.05795,-8.2318
macd_fast_crossover,trailing_5pct,yes,3,0.6666666666666666,2.2390666666666665,6.7172
risk_off_bond_equity_short,atr_trail_1x,no,3,0.0,-1.3088666666666666,-3.9266
risk_off_bond_equity_short,atr_trail_1x,yes,2,0.5,0.3244,0.6488
risk_off_bond_equity_short,atr_trail_2x,no,3,0.3333333333333333,-2.5277,-7.5831
risk_off_bond_equity_short,atr_trail_2x,yes,2,1.0,1.4835,2.967
risk_off_bond_equity_short,atr_trail_mae_conditional,no,3,0.0,-1.3088666666666666,-3.9266
risk_off_bond_equity_short,atr_trail_mae_conditional,yes,2,0.5,0.3244,0.6488
risk_off_bond_equity_short,atr_trail_vix_conditional,no,3,0.0,-0.8148333333333332,-2.4444999999999997
risk_off_bond_equity_short,atr_trail_vix_conditional,yes,2,0.0,-0.6477499999999999,-1.2954999999999999
risk_off_bond_equity_short,break_even_at_1r,no,3,0.0,-2.086866666666667,-6.2606
risk_off_bond_equity_short,break_even_at_1r,yes,2,0.0,-1.22075,-2.4415
risk_off_bond_equity_short,breakeven_plus_trail,no,3,0.0,-4.0495,-12.1485
risk_off_bond_equity_short,breakeven_plus_trail,yes,2,0.5,5.6923,11.3846
risk_off_bond_equity_short,chandelier_3x,no,3,0.0,-0.6755,-2.0265
risk_off_bond_equity_short,chandelier_3x,yes,2,0.0,-0.19524999999999998,-0.39049999999999996
risk_off_bond_equity_short,class_time_stop,no,3,0.0,-12.833599999999999,-38.5008
risk_off_bond_equity_short,class_time_stop,yes,2,1.0,7.1931,14.3862
risk_off_bond_equity_short,earnings_blackout,no,3,0.3333333333333333,-21.56226666666667,-64.6868
risk_off_bond_equity_short,earnings_blackout,yes,2,0.5,5.46545,10.9309
risk_off_bond_equity_short,fixed_4r_2r,no,3,0.0,-5.330033333333334,-15.9901
risk_off_bond_equity_short,fixed_4r_2r,yes,2,0.5,6.6248499999999995,13.249699999999999
risk_off_bond_equity_short,hybrid_50pct_target,no,3,0.3333333333333333,-23.1537,-69.4611
risk_off_bond_equity_short,hybrid_50pct_target,yes,2,0.5,5.323899999999999,10.647799999999998
risk_off_bond_equity_short,ma_exit_ema9,no,3,0.3333333333333333,-0.6843333333333333,-2.053
risk_off_bond_equity_short,ma_exit_ema9,yes,2,1.0,1.5751,3.1502
risk_off_bond_equity_short,mfe_lockin_trail,no,3,0.0,-1.3088666666666666,-3.9266
risk_off_bond_equity_short,mfe_lockin_trail,yes,2,0.5,0.4074500000000001,0.8149000000000002
risk_off_bond_equity_short,multi_tier_partial,no,3,0.3333333333333333,-1.0747333333333333,-3.2242
risk_off_bond_equity_short,multi_tier_partial,yes,2,1.0,0.9231499999999999,1.8462999999999998
risk_off_bond_equity_short,next_pivot_target,no,3,0.0,-5.330033333333334,-15.9901
risk_off_bond_equity_short,next_pivot_target,yes,2,1.0,5.07625,10.1525
risk_off_bond_equity_short,r_multiple_2r,no,3,0.3333333333333333,-0.7442000000000001,-2.2326
risk_off_bond_equity_short,r_multiple_2r,yes,2,0.5,3.0235499999999997,6.0470999999999995
risk_off_bond_equity_short,r_multiple_3r,no,3,0.0,-2.6979,-8.0937
risk_off_bond_equity_short,r_multiple_3r,yes,2,0.5,3.8931999999999998,7.7863999999999995
risk_off_bond_equity_short,regime_flip,no,3,0.0,-9.507666666666667,-28.523
risk_off_bond_equity_short,regime_flip,yes,2,1.0,5.38675,10.7735
risk_off_bond_equity_short,reverse_signal,no,3,0.0,-1.3088666666666666,-3.9266
risk_off_bond_equity_short,reverse_signal,yes,2,0.5,0.3244,0.6488
risk_off_bond_equity_short,smc_mitigation_zone,no,3,0.3333333333333333,-0.6499,-1.9497000000000002
risk_off_bond_equity_short,smc_mitigation_zone,yes,2,0.5,0.12384999999999999,0.24769999999999998
risk_off_bond_equity_short,time_stop_10d,no,3,0.3333333333333333,-1.3047,-3.9141
risk_off_bond_equity_short,time_stop_10d,yes,2,1.0,3.46335,6.9267
risk_off_bond_equity_short,time_stop_20d,no,3,0.0,-9.507666666666667,-28.523
risk_off_bond_equity_short,time_stop_20d,yes,2,1.0,5.38675,10.7735
risk_off_bond_equity_short,trailing_10pct,no,3,0.0,-6.3881000000000006,-19.1643
risk_off_bond_equity_short,trailing_10pct,yes,2,0.5,5.6818,11.3636
risk_off_bond_equity_short,trailing_15pct,no,3,0.0,-12.375300000000001,-37.1259
risk_off_bond_equity_short,trailing_15pct,yes,2,0.5,3.6678,7.3356
risk_off_bond_equity_short,trailing_5pct,no,3,0.0,-1.9448,-5.8344000000000005
risk_off_bond_equity_short,trailing_5pct,yes,2,0.0,-0.14795,-0.2959
xs_low_beta_long,atr_trail_1x,no,1,0.0,-0.1056,-0.1056
xs_low_beta_long,atr_trail_1x,yes,5,0.0,-0.25504,-1.2752
xs_low_beta_long,atr_trail_2x,no,1,1.0,4.1793,4.1793
xs_low_beta_long,atr_trail_2x,yes,5,0.2,0.9016200000000001,4.508100000000001
