strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_low_beta_long,earnings_blackout,T1c,1,0.0,-1.5799,-1.5799
xs_low_beta_long,fixed_4r_2r,T1a,6,0.5,0.9280166666666668,5.568100000000001
xs_low_beta_long,fixed_4r_2r,T1c,1,1.0,6.3649,6.3649
xs_low_beta_long,hybrid_50pct_target,T1a,6,1.0,4.51035,27.0621
xs_low_beta_long,hybrid_50pct_target,T1c,1,1.0,3.1728,3.1728
xs_low_beta_long,ma_exit_ema9,T1a,6,0.3333333333333333,0.7610666666666667,4.5664
xs_low_beta_long,ma_exit_ema9,T1c,1,1.0,6.23,6.23
xs_low_beta_long,mfe_lockin_trail,T1a,6,0.0,-0.50295,-3.0177
xs_low_beta_long,mfe_lockin_trail,T1c,1,0.0,-0.1056,-0.1056
xs_low_beta_long,multi_tier_partial,T1a,6,0.8333333333333334,0.24816666666666667,1.489
xs_low_beta_long,multi_tier_partial,T1c,1,1.0,1.556,1.556
xs_low_beta_long,next_pivot_target,T1a,6,0.8333333333333334,0.4869166666666667,2.9215000000000004
xs_low_beta_long,next_pivot_target,T1c,1,1.0,0.5354,0.5354
xs_low_beta_long,r_multiple_2r,T1a,6,0.5,0.79605,4.7763
xs_low_beta_long,r_multiple_2r,T1c,1,1.0,3.1824,3.1824
xs_low_beta_long,r_multiple_3r,T1a,6,0.3333333333333333,0.4064166666666667,2.4385000000000003
xs_low_beta_long,r_multiple_3r,T1c,1,1.0,4.7737,4.7737
xs_low_beta_long,regime_flip,T1a,6,0.5,1.7855999999999999,10.7136
xs_low_beta_long,regime_flip,T1c,1,1.0,9.4012,9.4012
xs_low_beta_long,reverse_signal,T1a,6,0.0,-0.50295,-3.0177
xs_low_beta_long,reverse_signal,T1c,1,0.0,-0.1056,-0.1056
xs_low_beta_long,smc_mitigation_zone,T1a,6,0.0,-0.50295,-3.0177
xs_low_beta_long,smc_mitigation_zone,T1c,1,0.0,-0.1056,-0.1056
xs_low_beta_long,time_stop_10d,T1a,6,0.6666666666666666,0.83325,4.9995
xs_low_beta_long,time_stop_10d,T1c,1,1.0,5.5276,5.5276
xs_low_beta_long,time_stop_20d,T1a,6,0.5,1.7855999999999999,10.7136
xs_low_beta_long,time_stop_20d,T1c,1,1.0,9.4012,9.4012
xs_low_beta_long,trailing_10pct,T1a,6,0.8333333333333334,4.876533333333334,29.2592
xs_low_beta_long,trailing_10pct,T1c,1,1.0,1.5719,1.5719
xs_low_beta_long,trailing_15pct,T1a,6,1.0,6.54535,39.2721
xs_low_beta_long,trailing_15pct,T1c,1,0.0,-4.071,-4.071
xs_low_beta_long,trailing_5pct,T1a,6,0.5,4.024450000000001,24.146700000000003
xs_low_beta_long,trailing_5pct,T1c,1,1.0,7.2147,7.2147
