ticker,date,strategy,reason
EAT,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-13,(any),stopout_cooldown_active_5d_dec018
EMR,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-13,smc_bos_continuation,no_next_bar
CCXI,2024-02-13,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-13,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-13,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-13,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-13,prev_day_high_break,no_next_bar
CCXI,2024-02-13,volume_spike_breakout,no_next_bar
CCXI,2024-02-13,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-13,dc20_break_retest,no_next_bar
CCXI,2024-02-13,52wh_break_retest,no_next_bar
CCXI,2024-02-13,break_retest_volume,no_next_bar
CCXI,2024-02-13,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-13,halloween_seasonal_long,no_next_bar
CCXI,2024-02-13,poc_magnet_long,no_next_bar
CCXI,2024-02-13,naked_poc_retest_long,no_next_bar
CLS,2024-02-13,(any),max_loss_cap_breach_dec135_-11.64pct
ACMR,2024-02-13,(any),max_loss_cap_breach_dec135_-10.07pct
CCL,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-13,(any),stopout_cooldown_active_5d_dec018
ALC,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-13,(any),stopout_cooldown_active_5d_dec018
AVGO,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CE,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-13,(any),max_loss_cap_breach_dec135_-14.39pct
BROS,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-13,(any),max_loss_cap_breach_dec135_-10.98pct
DTE,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-14,(any),max_loss_cap_breach_dec135_-11.64pct
CCXI,2024-02-14,smc_bos_continuation,no_next_bar
CCXI,2024-02-14,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-14,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-14,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-14,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-14,prev_day_high_break,no_next_bar
CCXI,2024-02-14,volume_spike_breakout,no_next_bar
CCXI,2024-02-14,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-14,dc20_break_retest,no_next_bar
CCXI,2024-02-14,52wh_break_retest,no_next_bar
CCXI,2024-02-14,break_retest_volume,no_next_bar
CCXI,2024-02-14,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-14,halloween_seasonal_long,no_next_bar
CCXI,2024-02-14,poc_magnet_long,no_next_bar
CCXI,2024-02-14,naked_poc_retest_long,no_next_bar
CE,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-14,(any),max_loss_cap_breach_dec135_-10.07pct
ABBV,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-14,(any),stopout_cooldown_active_5d_dec018
CAT,2024-02-14,(any),max_loss_cap_breach_dec135_-14.39pct
DT,2024-02-14,(any),stopout_cooldown_active_5d_dec018
AMGN,2024-02-14,(any),stopout_cooldown_active_5d_dec018
COR,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-14,(any),stopout_cooldown_active_5d_dec018
BURL,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
CE,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-15,(any),max_loss_cap_breach_dec135_-14.39pct
CLS,2024-02-15,(any),max_loss_cap_breach_dec135_-11.64pct
ALC,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-15,smc_bos_continuation,no_next_bar
CCXI,2024-02-15,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-15,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-15,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-15,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-15,prev_day_high_break,no_next_bar
CCXI,2024-02-15,volume_spike_breakout,no_next_bar
CCXI,2024-02-15,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-15,dc20_break_retest,no_next_bar
CCXI,2024-02-15,52wh_break_retest,no_next_bar
CCXI,2024-02-15,break_retest_volume,no_next_bar
CCXI,2024-02-15,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-15,halloween_seasonal_long,no_next_bar
CCXI,2024-02-15,poc_magnet_long,no_next_bar
CCXI,2024-02-15,naked_poc_retest_long,no_next_bar
ABBV,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-15,(any),stopout_cooldown_active_5d_dec018
DT,2024-02-15,(any),stopout_cooldown_active_5d_dec018
CMS,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-15,(any),stopout_cooldown_active_5d_dec018
EMR,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-15,(any),max_loss_cap_breach_dec135_-10.98pct
BROS,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-16,smc_bos_continuation,no_next_bar
CCXI,2024-02-16,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-16,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-16,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-16,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-16,prev_day_high_break,no_next_bar
CCXI,2024-02-16,volume_spike_breakout,no_next_bar
CCXI,2024-02-16,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-16,dc20_break_retest,no_next_bar
CCXI,2024-02-16,52wh_break_retest,no_next_bar
CCXI,2024-02-16,break_retest_volume,no_next_bar
CCXI,2024-02-16,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-16,pre_holiday_long,no_next_bar
CCXI,2024-02-16,halloween_seasonal_long,no_next_bar
CCXI,2024-02-16,poc_magnet_long,no_next_bar
CCXI,2024-02-16,naked_poc_retest_long,no_next_bar
CE,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-16,(any),stopout_cooldown_active_5d_dec018
ALC,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-16,(any),stopout_cooldown_active_5d_dec018
CMS,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-16,(any),max_loss_cap_breach_dec135_-10.98pct
BLFS,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-16,(any),stopout_cooldown_active_5d_dec018
CAT,2024-02-16,(any),max_loss_cap_breach_dec135_-14.39pct
ARLO,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-16,(any),stopout_cooldown_active_5d_dec018
CB,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-16,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-19,smc_bos_continuation,no_next_bar
CCXI,2024-02-19,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-19,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-19,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-19,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-19,prev_day_high_break,no_next_bar
CCXI,2024-02-19,volume_spike_breakout,no_next_bar
CCXI,2024-02-19,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-19,dc20_break_retest,no_next_bar
CCXI,2024-02-19,52wh_break_retest,no_next_bar
CCXI,2024-02-19,break_retest_volume,no_next_bar
CCXI,2024-02-19,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-19,halloween_seasonal_long,no_next_bar
CCXI,2024-02-19,poc_magnet_long,no_next_bar
CCXI,2024-02-19,naked_poc_retest_long,no_next_bar
CE,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-19,bollinger_tight,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,donchian_10_breakout,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,supertrend_macd_short,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,hull_rsi_short,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,cpr_narrow_momentum_short,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
AMGN,2024-02-19,lead_lag_sector_rotation,portfolio_gate_ticker_already_in_portfolio
ABBV,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-19,hull_rsi_short,portfolio_gate_ticker_already_in_portfolio
DT,2024-02-19,cpr_narrow_momentum_short,portfolio_gate_ticker_already_in_portfolio
DT,2024-02-19,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
DT,2024-02-19,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
DT,2024-02-19,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
DT,2024-02-19,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
DT,2024-02-19,lead_lag_sector_rotation,portfolio_gate_ticker_already_in_portfolio
CMS,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-19,(any),max_loss_cap_breach_dec135_-10.98pct
BLFS,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-19,(any),max_loss_cap_breach_dec135_-10.71pct
CAT,2024-02-19,(any),max_loss_cap_breach_dec135_-14.39pct
ARLO,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-19,(any),max_loss_cap_breach_dec135_-10.07pct
CB,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-19,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-20,smc_bos_continuation,no_next_bar
CCXI,2024-02-20,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-20,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-20,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-20,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-20,prev_day_high_break,no_next_bar
CCXI,2024-02-20,volume_spike_breakout,no_next_bar
CCXI,2024-02-20,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-20,dc20_break_retest,no_next_bar
CCXI,2024-02-20,52wh_break_retest,no_next_bar
CCXI,2024-02-20,break_retest_volume,no_next_bar
CCXI,2024-02-20,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-20,halloween_seasonal_long,no_next_bar
CCXI,2024-02-20,poc_magnet_long,no_next_bar
CCXI,2024-02-20,naked_poc_retest_long,no_next_bar
CE,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-20,(any),stopout_cooldown_active_5d_dec018
BLFS,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-20,(any),max_loss_cap_breach_dec135_-10.07pct
CCI,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-20,(any),max_loss_cap_breach_dec135_-10.71pct
CMS,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-20,(any),max_loss_cap_breach_dec135_-11.64pct
ABBV,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-20,stochrsi_overbought_short,portfolio_gate_ticker_already_in_portfolio
DPZ,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-20,(any),max_loss_cap_breach_dec135_-10.98pct
DTE,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-20,(any),max_loss_cap_breach_dec135_-14.39pct
BURL,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-20,(any),ticker_already_open_concurrent_block_bug61
CE,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-21,smc_bos_continuation,no_next_bar
CCXI,2024-02-21,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-21,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-21,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-21,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-21,prev_day_high_break,no_next_bar
CCXI,2024-02-21,volume_spike_breakout,no_next_bar
CCXI,2024-02-21,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-21,dc20_break_retest,no_next_bar
CCXI,2024-02-21,52wh_break_retest,no_next_bar
CCXI,2024-02-21,break_retest_volume,no_next_bar
CCXI,2024-02-21,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-21,halloween_seasonal_long,no_next_bar
CCXI,2024-02-21,poc_magnet_long,no_next_bar
CCXI,2024-02-21,naked_poc_retest_long,no_next_bar
EMR,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-21,(any),stopout_cooldown_active_5d_dec018
DT,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-21,(any),max_loss_cap_breach_dec135_-14.39pct
CLS,2024-02-21,(any),max_loss_cap_breach_dec135_-11.64pct
BURL,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-21,(any),max_loss_cap_breach_dec135_-10.98pct
APLD,2024-02-21,(any),max_loss_cap_breach_dec135_-10.71pct
CERE,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-21,(any),max_loss_cap_breach_dec135_-10.07pct
CB,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-21,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-22,monthly_bias_momentum_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,pivot_r1_breakout,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,prev_day_high_break,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,macd_crossover,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,hull_rsi,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,parabolic_sar_flip,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,ichimoku_cloud_breakout,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,force_index_breakout,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,donchian_10_breakout,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,macd_ichimoku,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,dc20_break_retest,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,52wh_break_retest,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,institutional_persistence_momentum_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,institutional_persistence_breakout_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,news_sentiment_long,portfolio_gate_ticker_already_in_portfolio
CLS,2024-02-22,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
CB,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-22,(any),stopout_cooldown_active_5d_dec018
CCXI,2024-02-22,smc_bos_continuation,no_next_bar
CCXI,2024-02-22,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-22,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-22,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-22,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-22,prev_day_high_break,no_next_bar
CCXI,2024-02-22,volume_spike_breakout,no_next_bar
CCXI,2024-02-22,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-22,dc20_break_retest,no_next_bar
CCXI,2024-02-22,52wh_break_retest,no_next_bar
CCXI,2024-02-22,break_retest_volume,no_next_bar
CCXI,2024-02-22,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-22,halloween_seasonal_long,no_next_bar
CCXI,2024-02-22,poc_magnet_long,no_next_bar
CCXI,2024-02-22,naked_poc_retest_long,no_next_bar
BSX,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-22,(any),max_loss_cap_breach_dec135_-10.71pct
ALC,2024-02-22,(any),stopout_cooldown_active_5d_dec018
BLFS,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-22,(any),max_loss_cap_breach_dec135_-14.39pct
DAKT,2024-02-22,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
DAKT,2024-02-22,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
DAKT,2024-02-22,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
DAKT,2024-02-22,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
DAKT,2024-02-22,naked_poc_retest_long,portfolio_gate_ticker_already_in_portfolio
CCL,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-22,(any),max_loss_cap_breach_dec135_-10.07pct
CE,2024-02-22,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-23,smc_bos_continuation,no_next_bar
CCXI,2024-02-23,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-23,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-23,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-23,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-23,prev_day_high_break,no_next_bar
CCXI,2024-02-23,volume_spike_breakout,no_next_bar
CCXI,2024-02-23,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-23,dc20_break_retest,no_next_bar
CCXI,2024-02-23,52wh_break_retest,no_next_bar
CCXI,2024-02-23,break_retest_volume,no_next_bar
CCXI,2024-02-23,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-23,halloween_seasonal_long,no_next_bar
CCXI,2024-02-23,poc_magnet_long,no_next_bar
CCXI,2024-02-23,naked_poc_retest_long,no_next_bar
EAT,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-23,(any),max_loss_cap_breach_dec135_-14.39pct
ABBV,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
