ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
CE,macd_fast_crossover,2024-01-01,short,153.2802,r_multiple_2r,3.8646,True,8,147.3566,2024-01-09,r_multiple_2r_target,bull,Materials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.01932278272079499,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AEE,macd_fast_crossover,2024-01-01,long,72.2086,r_multiple_2r,-2.281,False,16,70.5615,2024-01-17,r_multiple_stop,bull,Utilities,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.022810302373955454,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CLS,macd_fast_crossover,2024-03-26,short,46.6595,r_multiple_2r,1.6277,True,6,45.9,2024-04-01,max_days,bull,Information Technology,LOW,unknown,low_lt_15,medium_4_10d,win,T3,yes,13.24,0.04052979564718867,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,tue,5,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
APLD,macd_fast_crossover,2024-01-01,short,6.8106,r_multiple_3r,-7.4325,False,3,7.3168,2024-01-04,r_multiple_stop,bull,Information Technology,HIGH,unknown,low_lt_15,medium_4_10d,loss,unknown,yes,12.45,0.07432531641852407,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,90,unknown,normal_3_5,5_25M,unknown,spy_mild_up_0_5pct
EAT,macd_fast_crossover,2024-01-01,short,42.8159,r_multiple_3r,8.256,True,10,39.281,2024-01-11,r_multiple_3r_target,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,unknown,yes,12.45,0.027520150224566105,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CAT,macd_fast_crossover,2024-01-01,short,292.973,r_multiple_3r,-1.9106,False,24,298.5706,2024-01-25,r_multiple_stop,bull,Industrials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.019106197499428275,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CE,macd_fast_crossover,2024-01-01,short,153.2802,r_multiple_3r,5.8065,True,15,144.38,2024-01-16,r_multiple_3r_target,bull,Materials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.01932278272079499,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AEE,macd_fast_crossover,2024-01-01,long,72.2086,r_multiple_3r,-2.281,False,16,70.5615,2024-01-17,r_multiple_stop,bull,Utilities,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.022810302373955454,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CLS,macd_fast_crossover,2024-03-26,short,46.6595,r_multiple_3r,1.6277,True,6,45.9,2024-04-01,max_days,bull,Information Technology,LOW,unknown,low_lt_15,medium_4_10d,win,T3,yes,13.24,0.04052979564718867,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,tue,5,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
APLD,macd_fast_crossover,2024-01-01,short,6.8106,break_even_at_1r,-7.4325,False,3,7.3168,2024-01-04,initial_1r_stop,bull,Information Technology,HIGH,unknown,low_lt_15,medium_4_10d,loss,unknown,yes,12.45,0.07432531641852407,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,90,unknown,normal_3_5,5_25M,unknown,spy_mild_up_0_5pct
EAT,macd_fast_crossover,2024-01-01,short,42.8159,break_even_at_1r,1.8589,True,30,42.02,2024-01-31,be_trail_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,unknown,yes,12.45,0.027520150224566105,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CAT,macd_fast_crossover,2024-01-01,short,292.973,break_even_at_1r,0.0,False,9,292.973,2024-01-10,be_trail_stop,bull,Industrials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.019106197499428275,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CE,macd_fast_crossover,2024-01-01,short,153.2802,break_even_at_1r,0.0,False,60,153.2802,2024-03-01,be_trail_stop,bull,Materials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.01932278272079499,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AEE,macd_fast_crossover,2024-01-01,long,72.2086,break_even_at_1r,-0.1089,False,1,72.13,2024-01-02,be_trail_stop,bull,Utilities,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.022810302373955454,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CLS,macd_fast_crossover,2024-03-26,short,46.6595,break_even_at_1r,-0.2368,False,1,46.77,2024-03-27,be_trail_stop,bull,Information Technology,LOW,unknown,low_lt_15,medium_4_10d,win,T3,yes,13.24,0.04052979564718867,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,tue,5,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
APLD,macd_fast_crossover,2024-01-01,short,6.8106,earnings_blackout,39.6529,True,91,4.11,2024-04-01,no_earnings_known,bull,Information Technology,HIGH,unknown,low_lt_15,medium_4_10d,loss,unknown,yes,12.45,0.07432531641852407,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,90,unknown,normal_3_5,5_25M,unknown,spy_mild_up_0_5pct
EAT,macd_fast_crossover,2024-01-01,short,42.8159,earnings_blackout,-19.0212,False,91,50.96,2024-04-01,no_earnings_known,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,unknown,yes,12.45,0.027520150224566105,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CAT,macd_fast_crossover,2024-01-01,short,292.973,earnings_blackout,-24.1548,False,91,363.74,2024-04-01,no_earnings_known,bull,Industrials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.019106197499428275,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CE,macd_fast_crossover,2024-01-01,short,153.2802,earnings_blackout,-11.6517,False,91,171.14,2024-04-01,no_earnings_known,bull,Materials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.01932278272079499,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AEE,macd_fast_crossover,2024-01-01,long,72.2086,earnings_blackout,1.4284,True,91,73.24,2024-04-01,no_earnings_known,bull,Utilities,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.022810302373955454,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CLS,macd_fast_crossover,2024-03-26,short,46.6595,earnings_blackout,1.6277,True,6,45.9,2024-04-01,no_earnings_known,bull,Information Technology,LOW,unknown,low_lt_15,medium_4_10d,win,T3,yes,13.24,0.04052979564718867,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,tue,5,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
APLD,macd_fast_crossover,2024-01-01,short,6.8106,class_time_stop,31.2836,True,36,4.68,2024-02-06,class_time_stop_momentum_25d,bull,Information Technology,HIGH,unknown,low_lt_15,medium_4_10d,loss,unknown,yes,12.45,0.07432531641852407,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,90,unknown,normal_3_5,5_25M,unknown,spy_mild_up_0_5pct
EAT,macd_fast_crossover,2024-01-01,short,42.8159,class_time_stop,-4.0501,False,36,44.55,2024-02-06,class_time_stop_momentum_25d,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,unknown,yes,12.45,0.027520150224566105,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CAT,macd_fast_crossover,2024-01-01,short,292.973,class_time_stop,-10.1535,False,36,322.72,2024-02-06,class_time_stop_momentum_25d,bull,Industrials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.019106197499428275,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CE,macd_fast_crossover,2024-01-01,short,153.2802,class_time_stop,3.5296,True,36,147.87,2024-02-06,class_time_stop_momentum_25d,bull,Materials,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.01932278272079499,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AEE,macd_fast_crossover,2024-01-01,long,72.2086,class_time_stop,-5.3021,False,36,68.38,2024-02-06,class_time_stop_momentum_25d,bull,Utilities,MEDIUM_HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.022810302373955454,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CLS,macd_fast_crossover,2024-03-26,short,46.6595,class_time_stop,1.6277,True,6,45.9,2024-04-01,class_time_stop_momentum_25d,bull,Information Technology,LOW,unknown,low_lt_15,medium_4_10d,win,T3,yes,13.24,0.04052979564718867,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,tue,5,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
AMGN,xs_low_beta_long,2024-01-01,long,287.5836,multi_tier_partial,1.556,True,1,292.0585,2024-01-02,multi_tier_1R_2R_trail_batch227b,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.45,0.01591224256181507,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-01-02,long,29.6417,multi_tier_partial,-1.7317,False,2,29.1284,2024-01-04,multi_tier_trail_batch227b,bull,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.017316820560224277,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CB,xs_low_beta_long,2024-01-01,long,226.5882,multi_tier_partial,0.4495,True,7,227.6066,2024-01-08,multi_tier_1R_trail_batch227b,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013483932526053871,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
ABBV,xs_low_beta_long,2024-01-01,long,155.0309,multi_tier_partial,1.3308,True,1,157.0941,2024-01-02,multi_tier_1R_2R_trail_batch227b,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013589548922182608,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CMS,xs_low_beta_long,2024-01-01,long,57.9092,multi_tier_partial,0.4541,True,1,58.1722,2024-01-02,multi_tier_1R_trail_batch227b,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.0160129996615391,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
DTE,xs_low_beta_long,2024-01-01,long,109.9697,multi_tier_partial,0.4675,True,1,110.4838,2024-01-02,multi_tier_1R_trail_batch227b,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.016383603847241558,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-03-18,long,28.3527,multi_tier_partial,0.5188,True,1,28.4998,2024-03-19,multi_tier_1R_trail_batch227b,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,14.33,0.017871313843126055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,13,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AMGN,xs_low_beta_long,2024-01-01,long,287.5836,reverse_signal,-0.1056,False,1,287.28,2024-01-02,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.45,0.01591224256181507,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-01-02,long,29.6417,reverse_signal,-1.7317,False,2,29.1284,2024-01-04,atr_trailing_stop,bull,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.017316820560224277,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CB,xs_low_beta_long,2024-01-01,long,226.5882,reverse_signal,-0.8489,False,7,224.6647,2024-01-08,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013483932526053871,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
ABBV,xs_low_beta_long,2024-01-01,long,155.0309,reverse_signal,-0.0844,False,1,154.9,2024-01-02,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013589548922182608,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CMS,xs_low_beta_long,2024-01-01,long,57.9092,reverse_signal,-0.1195,False,1,57.84,2024-01-02,atr_trailing_stop,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.0160129996615391,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
DTE,xs_low_beta_long,2024-01-01,long,109.9697,reverse_signal,-0.1179,False,1,109.84,2024-01-02,atr_trailing_stop,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.016383603847241558,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-03-18,long,28.3527,reverse_signal,-0.1153,False,1,28.32,2024-03-19,atr_trailing_stop,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,14.33,0.017871313843126055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,13,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AMGN,xs_low_beta_long,2024-01-01,long,287.5836,smc_mitigation_zone,-0.1056,False,1,287.28,2024-01-02,smc_trail_safety_batch227a,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.45,0.01591224256181507,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-01-02,long,29.6417,smc_mitigation_zone,-1.7317,False,2,29.1284,2024-01-04,smc_trail_safety_batch227a,bull,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.017316820560224277,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CB,xs_low_beta_long,2024-01-01,long,226.5882,smc_mitigation_zone,-0.8489,False,7,224.6647,2024-01-08,smc_trail_safety_batch227a,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013483932526053871,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
ABBV,xs_low_beta_long,2024-01-01,long,155.0309,smc_mitigation_zone,-0.0844,False,1,154.9,2024-01-02,smc_trail_safety_batch227a,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013589548922182608,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CMS,xs_low_beta_long,2024-01-01,long,57.9092,smc_mitigation_zone,-0.1195,False,1,57.84,2024-01-02,smc_trail_safety_batch227a,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.0160129996615391,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
DTE,xs_low_beta_long,2024-01-01,long,109.9697,smc_mitigation_zone,-0.1179,False,1,109.84,2024-01-02,smc_trail_safety_batch227a,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.016383603847241558,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-03-18,long,28.3527,smc_mitigation_zone,-0.1153,False,1,28.32,2024-03-19,smc_trail_safety_batch227a,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,14.33,0.017871313843126055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,13,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AMGN,xs_low_beta_long,2024-01-01,long,287.5836,chandelier_3x,8.5877,True,37,312.2805,2024-02-07,chandelier_exit,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.45,0.01591224256181507,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-01-02,long,29.6417,chandelier_3x,-1.7212,False,2,29.1315,2024-01-04,chandelier_exit,bull,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.017316820560224277,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CB,xs_low_beta_long,2024-01-01,long,226.5882,chandelier_3x,9.7525,True,63,248.6862,2024-03-04,chandelier_exit,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013483932526053871,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
ABBV,xs_low_beta_long,2024-01-01,long,155.0309,chandelier_3x,16.5961,True,91,180.76,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013589548922182608,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CMS,xs_low_beta_long,2024-01-01,long,57.9092,chandelier_3x,-0.2742,False,10,57.7504,2024-01-11,chandelier_exit,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.0160129996615391,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
DTE,xs_low_beta_long,2024-01-01,long,109.9697,chandelier_3x,-0.2517,False,10,109.693,2024-01-11,chandelier_exit,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.016383603847241558,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-03-18,long,28.3527,chandelier_3x,4.6814,True,14,29.68,2024-04-01,end_of_data,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,14.33,0.017871313843126055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,13,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AMGN,xs_low_beta_long,2024-01-01,long,287.5836,atr_trail_vix_conditional,-0.1056,False,1,287.28,2024-01-02,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.45,0.01591224256181507,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-01-02,long,29.6417,atr_trail_vix_conditional,-1.2988,False,1,29.2567,2024-01-03,atr_trailing_stop,bull,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.017316820560224277,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CB,xs_low_beta_long,2024-01-01,long,226.5882,atr_trail_vix_conditional,-0.514,False,7,225.4235,2024-01-08,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013483932526053871,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
ABBV,xs_low_beta_long,2024-01-01,long,155.0309,atr_trail_vix_conditional,-0.0844,False,1,154.9,2024-01-02,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013589548922182608,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CMS,xs_low_beta_long,2024-01-01,long,57.9092,atr_trail_vix_conditional,-0.1195,False,1,57.84,2024-01-02,atr_trailing_stop,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.0160129996615391,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
DTE,xs_low_beta_long,2024-01-01,long,109.9697,atr_trail_vix_conditional,-0.1179,False,1,109.84,2024-01-02,atr_trailing_stop,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,12.45,0.016383603847241558,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-03-18,long,28.3527,atr_trail_vix_conditional,-0.1153,False,1,28.32,2024-03-19,atr_trailing_stop,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,14.33,0.017871313843126055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,13,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
AMGN,xs_low_beta_long,2024-01-01,long,287.5836,mfe_lockin_trail,-0.1056,False,1,287.28,2024-01-02,mfe_lockin_trail,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.45,0.01591224256181507,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAG,xs_low_beta_long,2024-01-02,long,29.6417,mfe_lockin_trail,-1.7317,False,2,29.1284,2024-01-04,mfe_pre_threshold_trail,bull,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.017316820560224277,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
CB,xs_low_beta_long,2024-01-01,long,226.5882,mfe_lockin_trail,-0.8489,False,7,224.6647,2024-01-08,mfe_pre_threshold_trail,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013483932526053871,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
ABBV,xs_low_beta_long,2024-01-01,long,155.0309,mfe_lockin_trail,-0.0844,False,1,154.9,2024-01-02,mfe_lockin_trail,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.013589548922182608,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CMS,xs_low_beta_long,2024-01-01,long,57.9092,mfe_lockin_trail,-0.1195,False,1,57.84,2024-01-02,mfe_pre_threshold_trail,bull,Utilities,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,12.45,0.0160129996615391,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,100_500M,unknown,spy_mild_up_0_5pct
