strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
roc_burst,trailing_10pct,81,0.3333,0.5077,-2.3792,-192.7119,-257.0097,46.3,0.963,17.55,False
roc_burst,multi_tier_partial,81,0.3951,0.4001,-0.9737,-78.8663,-92.2182,4.1,1.0,15.71,False
roc_burst,smart_money_reversal,81,0.2716,0.3639,-1.132,-91.6884,-113.958,4.5,1.0,11.67,False
roc_burst,reverse_signal,81,0.2716,0.3639,-1.132,-91.6884,-113.958,4.5,0.9877,11.67,False
roc_burst,atr_trail_mae_conditional,81,0.2716,0.3639,-1.132,-91.6884,-113.958,4.5,0.9877,11.67,False
roc_burst,atr_trail_1x,81,0.2716,0.3639,-1.132,-91.6884,-113.958,4.5,0.9877,11.67,False
roc_burst,mfe_lockin_trail,81,0.2716,0.3613,-1.1365,-92.0595,-111.6623,4.3,0.9877,11.52,False
roc_burst,smc_mitigation_zone,81,0.2346,0.1946,-1.2241,-99.155,-105.7399,2.5,1.0,9.18,False
roc_burst,break_even_at_1r,81,0.0617,0.1871,-1.5031,-121.7513,-122.141,8.8,0.9877,6.17,False
smc_bos_retest_entry,breakeven_plus_trail,89,0.2472,2.1518,1.9549,173.9879,-64.2825,46.7,0.9438,52.33,True
smc_bos_retest_entry,time_stop_10d,89,0.5393,1.1734,0.3597,32.0114,-37.9749,14.4,1.0,41.9,False
smc_bos_retest_entry,r_multiple_2r,89,0.3933,1.2388,0.3984,35.4592,-28.8623,9.1,1.0,40.88,False
smc_bos_retest_entry,break_even_at_1r,89,0.1236,1.4087,0.5392,47.9861,-54.0713,22.3,0.9663,39.68,False
smc_bos_retest_entry,hybrid_50pct_target,89,0.5506,1.0316,0.1327,11.8105,-164.4297,73.1,0.9213,39.1,False
smc_bos_retest_entry,r_multiple_3r,89,0.3034,1.1501,0.2895,25.7687,-48.3295,13.1,1.0,37.85,False
smc_bos_retest_entry,ma_exit_ema9,89,0.4045,1.0283,0.0338,3.0079,-27.7825,7.7,1.0,36.69,False
smc_bos_retest_entry,trailing_10pct,89,0.3258,1.0147,0.0627,5.5786,-202.4317,66.4,0.9438,35.28,False
smc_bos_retest_entry,time_stop_20d,89,0.5056,0.9075,-0.3183,-28.3322,-132.7657,28.8,1.0,35.12,False
smc_bos_retest_entry,regime_flip,89,0.5056,0.9075,-0.3183,-28.3322,-132.7657,28.8,1.0,35.12,False
smc_bos_retest_entry,atr_trail_2x,89,0.3483,0.8895,-0.2389,-21.26,-96.3053,19.8,0.9775,32.47,False
smc_bos_retest_entry,earnings_blackout,89,0.5169,0.8041,-1.1964,-106.4768,-288.9699,85.0,0.0,31.49,False
smc_bos_retest_entry,class_time_stop,89,0.4607,0.7947,-0.9022,-80.292,-195.9911,43.1,1.0,30.85,False
smc_bos_retest_entry,trailing_5pct,89,0.3146,0.8364,-0.3583,-31.8915,-83.4991,22.9,0.9775,30.52,False
smc_bos_retest_entry,next_pivot_target,89,0.6966,0.6422,-0.804,-71.5588,-103.8859,11.4,0.9888,30.17,False
smc_bos_retest_entry,fixed_4r_2r,89,0.2921,0.8164,-0.7019,-62.4661,-144.3611,31.3,0.9888,29.17,False
smc_bos_retest_entry,chandelier_3x,89,0.2247,0.798,-0.3207,-28.5426,-51.2882,16.0,1.0,28.27,False
smc_bos_retest_entry,trailing_15pct,89,0.2809,0.7492,-1.7471,-155.4882,-378.1111,104.8,0.8876,25.68,False
smc_bos_retest_entry,multi_tier_partial,89,0.4494,0.5745,-0.5347,-47.5902,-50.5752,5.4,1.0,24.59,False
smc_bos_retest_entry,atr_trail_vix_conditional,89,0.2809,0.3798,-0.9163,-81.5537,-87.2991,7.6,1.0,13.01,False
smc_bos_retest_entry,mfe_lockin_trail,89,0.2584,0.3721,-0.8307,-73.9311,-73.8133,5.2,1.0,12.38,False
smc_bos_retest_entry,smc_mitigation_zone,89,0.3146,0.3143,-0.7493,-66.6879,-66.5701,3.6,1.0,11.1,False
smc_bos_retest_entry,atr_trail_mae_conditional,89,0.2584,0.3127,-0.9093,-80.9238,-80.806,5.6,1.0,10.01,False
smc_bos_retest_entry,reverse_signal,89,0.2584,0.3127,-0.9093,-80.9238,-80.806,5.6,1.0,10.01,False
smc_bos_retest_entry,smart_money_reversal,89,0.2584,0.3127,-0.9093,-80.9238,-80.806,5.6,1.0,10.01,False
smc_bos_retest_entry,atr_trail_1x,89,0.2584,0.3127,-0.9093,-80.9238,-80.806,5.6,1.0,10.01,False
macd_crossover_short,breakeven_plus_trail,148,0.277,1.5011,1.0963,162.2518,-129.8917,34.4,0.9865,44.12,True
macd_crossover_short,hybrid_50pct_target,148,0.5473,0.9694,-0.1352,-20.007,-280.7754,66.1,0.973,37.37,False
macd_crossover_short,next_pivot_target,148,0.6824,0.8419,-0.3069,-45.422,-153.1241,9.4,1.0,36.25,False
macd_crossover_short,r_multiple_2r,148,0.3243,0.9262,-0.1399,-20.7052,-115.5887,7.0,1.0,33.08,False
macd_crossover_short,r_multiple_3r,148,0.2432,0.9683,-0.0667,-9.8719,-112.8719,10.6,1.0,32.89,False
macd_crossover_short,fixed_4r_2r,148,0.3311,0.9053,-0.3601,-53.2898,-234.9996,23.6,1.0,32.39,False
macd_crossover_short,trailing_15pct,148,0.3649,0.8987,-0.6171,-91.3332,-373.5453,109.5,0.9257,32.36,False
macd_crossover_short,class_time_stop,148,0.4932,0.8091,-0.9271,-137.2052,-375.7778,36.3,1.0,31.67,False
macd_crossover_short,ma_exit_ema9,148,0.2973,0.869,-0.2282,-33.7701,-106.5605,7.5,1.0,31.24,False
macd_crossover_short,trailing_10pct,148,0.3649,0.8433,-0.6806,-100.726,-309.7305,57.0,0.9797,30.96,False
macd_crossover_short,earnings_blackout,148,0.527,0.7767,-1.5393,-227.8144,-529.3094,85.9,0.0,30.42,False
macd_crossover_short,time_stop_10d,148,0.473,0.7555,-0.728,-107.7391,-218.247,14.6,1.0,30.26,False
macd_crossover_short,break_even_at_1r,148,0.1014,0.9402,-0.0877,-12.9841,-126.433,10.9,0.9932,30.13,False
macd_crossover_short,time_stop_20d,148,0.4459,0.764,-1.0316,-152.6812,-356.9468,29.1,1.0,29.63,False
macd_crossover_short,regime_flip,148,0.4459,0.764,-1.0316,-152.6812,-356.9468,29.1,1.0,29.63,False
macd_crossover_short,atr_trail_2x,148,0.3041,0.7241,-0.7707,-114.0704,-225.4655,16.7,0.9932,26.79,False
macd_crossover_short,multi_tier_partial,148,0.4189,0.6006,-0.5318,-78.7054,-108.4467,4.9,1.0,25.04,False
macd_crossover_short,trailing_5pct,148,0.3243,0.6227,-0.9525,-140.9671,-183.9649,18.4,1.0,23.73,False
macd_crossover_short,smc_mitigation_zone,148,0.3108,0.4562,-0.5484,-81.1686,-102.1777,2.7,1.0,17.77,False
macd_crossover_short,chandelier_3x,148,0.1014,0.5305,-0.8225,-121.7233,-172.7593,8.5,0.9932,17.3,False
macd_crossover_short,atr_trail_vix_conditional,148,0.223,0.4793,-0.8503,-125.8449,-178.6963,6.6,1.0,17.01,False
macd_crossover_short,smart_money_reversal,148,0.2432,0.4679,-0.7794,-115.3464,-143.1596,5.3,1.0,16.92,False
macd_crossover_short,reverse_signal,148,0.2432,0.4679,-0.7794,-115.3464,-143.1596,5.3,1.0,16.92,False
macd_crossover_short,atr_trail_mae_conditional,148,0.2432,0.4679,-0.7794,-115.3464,-143.1596,5.3,1.0,16.92,False
macd_crossover_short,atr_trail_1x,148,0.2432,0.4679,-0.7794,-115.3464,-143.1596,5.3,1.0,16.92,False
macd_crossover_short,mfe_lockin_trail,148,0.2432,0.4072,-0.8684,-128.5171,-140.9055,4.7,1.0,13.94,False
avwap_50_reclaim,next_pivot_target,141,0.773,0.9129,-0.1613,-22.7365,-74.9199,8.8,0.9929,39.49,True
avwap_50_reclaim,hybrid_50pct_target,141,0.5532,1.0066,0.0285,4.0186,-158.921,63.5,0.9645,38.48,False
avwap_50_reclaim,breakeven_plus_trail,141,0.2837,0.8927,-0.3287,-46.3446,-161.4311,37.0,0.9716,31.44,False
avwap_50_reclaim,ma_exit_ema9,141,0.3333,0.815,-0.4165,-58.7314,-103.0782,11.5,0.9858,30.19,False
avwap_50_reclaim,fixed_4r_2r,141,0.3262,0.836,-0.7792,-109.8624,-249.1075,31.1,0.9858,30.06,False
avwap_50_reclaim,earnings_blackout,141,0.4965,0.7427,-1.7363,-244.8235,-390.9616,86.0,0.0,28.75,False
avwap_50_reclaim,r_multiple_3r,141,0.2128,0.7967,-0.5397,-76.0912,-172.6976,12.2,0.9858,27.73,False
avwap_50_reclaim,time_stop_10d,141,0.4752,0.6733,-0.9961,-140.4459,-200.7645,14.4,1.0,27.53,False
avwap_50_reclaim,time_stop_20d,141,0.4894,0.6772,-1.636,-230.6732,-315.353,28.8,1.0,26.9,False
avwap_50_reclaim,regime_flip,141,0.4894,0.6772,-1.636,-230.6732,-315.353,28.8,1.0,26.9,False
avwap_50_reclaim,class_time_stop,141,0.4965,0.6761,-1.9033,-268.3584,-426.5636,43.1,1.0,26.58,False
avwap_50_reclaim,r_multiple_2r,141,0.2695,0.6756,-0.8117,-114.4447,-188.1625,8.6,0.9858,24.79,False
avwap_50_reclaim,trailing_15pct,141,0.3546,0.6885,-1.9855,-279.9552,-343.7243,90.6,0.9504,24.7,False
avwap_50_reclaim,trailing_5pct,141,0.305,0.6479,-0.936,-131.9795,-193.762,16.5,0.9787,24.28,False
avwap_50_reclaim,trailing_10pct,141,0.3475,0.6297,-1.5806,-222.8578,-268.1052,51.9,0.9716,23.37,False
avwap_50_reclaim,chandelier_3x,141,0.2979,0.633,-1.3692,-193.0516,-237.48,23.6,0.9787,23.05,False
avwap_50_reclaim,atr_trail_2x,141,0.305,0.6177,-1.3176,-185.786,-239.5734,19.2,0.9787,22.73,False
avwap_50_reclaim,break_even_at_1r,141,0.1135,0.4042,-1.3104,-184.7603,-217.4056,12.2,0.9787,11.18,False
avwap_50_reclaim,multi_tier_partial,141,0.305,0.3507,-1.294,-182.4542,-212.5264,5.5,1.0,11.17,False
avwap_50_reclaim,smc_mitigation_zone,141,0.2482,0.2662,-1.303,-183.7172,-211.6352,4.7,0.9858,9.27,False
avwap_50_reclaim,atr_trail_vix_conditional,141,0.234,0.3133,-1.6548,-233.3249,-270.4611,8.6,0.9858,8.53,False
avwap_50_reclaim,smart_money_reversal,141,0.2057,0.283,-1.467,-206.8403,-234.7583,5.7,1.0,8.38,False
avwap_50_reclaim,reverse_signal,141,0.2057,0.283,-1.467,-206.8403,-234.7583,5.7,0.9858,8.38,False
avwap_50_reclaim,atr_trail_mae_conditional,141,0.2057,0.283,-1.467,-206.8403,-234.7583,5.7,0.9858,8.38,False
avwap_50_reclaim,atr_trail_1x,141,0.2057,0.283,-1.467,-206.8403,-234.7583,5.7,0.9858,8.38,False
avwap_50_reclaim,mfe_lockin_trail,141,0.2057,0.2552,-1.524,-214.8797,-235.3178,5.3,0.9858,8.3,False
cpr_narrow_momentum_short,hybrid_50pct_target,159,0.5094,0.7837,-1.0281,-163.4648,-282.2882,62.1,0.9497,31.11,True
cpr_narrow_momentum_short,breakeven_plus_trail,159,0.239,0.8899,-0.2937,-46.7016,-158.1358,34.4,0.9748,30.76,False
cpr_narrow_momentum_short,next_pivot_target,159,0.6918,0.6391,-0.7905,-125.6933,-153.6922,10.4,0.9937,30.02,False
cpr_narrow_momentum_short,time_stop_10d,159,0.4528,0.7528,-0.6573,-104.5133,-146.1764,14.5,1.0,29.99,False
cpr_narrow_momentum_short,class_time_stop,159,0.4528,0.7664,-1.1291,-179.5258,-271.741,42.5,1.0,29.65,False
cpr_narrow_momentum_short,regime_flip,159,0.4465,0.6829,-1.457,-231.6551,-323.0846,28.6,1.0,26.7,False
cpr_narrow_momentum_short,time_stop_20d,159,0.4465,0.6829,-1.457,-231.6551,-323.0846,28.6,1.0,26.7,False
cpr_narrow_momentum_short,r_multiple_3r,159,0.2075,0.7002,-0.7055,-112.169,-153.7775,10.0,0.9937,24.76,False
cpr_narrow_momentum_short,trailing_10pct,159,0.3396,0.6725,-1.4852,-236.1436,-332.1391,51.7,0.9748,24.74,False
cpr_narrow_momentum_short,ma_exit_ema9,159,0.3019,0.6479,-0.7223,-114.8381,-189.2473,9.3,0.9874,24.56,False
cpr_narrow_momentum_short,r_multiple_2r,159,0.2767,0.6409,-0.792,-125.9286,-142.8683,8.1,0.9937,23.85,False
cpr_narrow_momentum_short,fixed_4r_2r,159,0.2767,0.6705,-1.4316,-227.6211,-308.8415,25.5,0.9874,23.82,False
cpr_narrow_momentum_short,atr_trail_2x,159,0.2893,0.6052,-1.2068,-191.881,-238.4604,18.3,0.9874,22.24,False
cpr_narrow_momentum_short,trailing_5pct,159,0.3019,0.5685,-1.0954,-174.164,-209.1909,18.9,0.9937,21.32,False
cpr_narrow_momentum_short,earnings_blackout,159,0.434,0.5649,-3.2965,-524.1419,-628.4028,84.2,0.0,19.87,False
cpr_narrow_momentum_short,trailing_15pct,159,0.3145,0.5686,-2.9651,-471.4535,-585.9639,93.0,0.9245,18.71,False
cpr_narrow_momentum_short,chandelier_3x,159,0.2642,0.4605,-1.7854,-283.8741,-316.8548,20.4,0.9811,15.4,False
cpr_narrow_momentum_short,multi_tier_partial,159,0.3459,0.3974,-0.9623,-153.0018,-168.6425,4.9,1.0,14.85,False
cpr_narrow_momentum_short,smc_mitigation_zone,159,0.3019,0.3775,-0.8188,-130.1836,-147.7465,3.4,0.9937,13.35,False
cpr_narrow_momentum_short,break_even_at_1r,159,0.0692,0.4512,-0.972,-154.5447,-194.8765,10.7,0.9811,13.28,False
cpr_narrow_momentum_short,atr_trail_vix_conditional,159,0.2327,0.4068,-1.2415,-197.3952,-231.2018,7.0,0.9937,13.21,False
cpr_narrow_momentum_short,smart_money_reversal,159,0.2201,0.3439,-1.1359,-180.6153,-201.1108,5.2,1.0,9.74,False
cpr_narrow_momentum_short,reverse_signal,159,0.2201,0.3439,-1.1359,-180.6153,-201.1108,5.2,0.9937,9.74,False
cpr_narrow_momentum_short,atr_trail_mae_conditional,159,0.2201,0.3439,-1.1359,-180.6153,-201.1108,5.2,0.9937,9.74,False
cpr_narrow_momentum_short,atr_trail_1x,159,0.2201,0.3439,-1.1359,-180.6153,-201.1108,5.2,0.9937,9.74,False
cpr_narrow_momentum_short,mfe_lockin_trail,159,0.2201,0.2737,-1.2576,-199.9547,-207.9827,4.7,0.9937,8.92,False
bollinger_lower,breakeven_plus_trail,170,0.3294,2.1752,2.1288,361.8916,-74.7415,38.7,0.9412,54.05,True
bollinger_lower,hybrid_50pct_target,170,0.6412,1.5431,1.8886,321.0679,-135.5134,66.6,0.8824,51.34,False
bollinger_lower,regime_flip,170,0.6235,1.5301,1.5027,255.4602,-208.0218,28.5,1.0,50.32,False
bollinger_lower,time_stop_20d,170,0.6235,1.5301,1.5027,255.4602,-208.0218,28.5,1.0,50.32,False
bollinger_lower,next_pivot_target,170,0.8471,1.362,0.4595,78.1231,-45.5149,8.7,0.9882,49.72,False
bollinger_lower,class_time_stop,170,0.5471,1.3446,0.6501,110.5145,-68.5278,10.0,1.0,45.25,False
bollinger_lower,time_stop_10d,170,0.5647,1.2909,0.715,121.5491,-127.9856,14.4,1.0,44.77,False
bollinger_lower,trailing_10pct,170,0.4235,1.3156,1.1646,197.9849,-111.188,57.5,0.9,43.72,False
bollinger_lower,trailing_15pct,170,0.4412,1.1789,0.9286,157.8703,-206.3582,111.9,0.8529,41.38,False
bollinger_lower,earnings_blackout,170,0.5235,1.1318,0.6479,110.1442,-224.8947,82.3,0.0,41.36,False
bollinger_lower,r_multiple_3r,170,0.3059,1.3107,0.6651,113.0681,-62.8605,10.9,0.9824,41.13,False
bollinger_lower,reverse_signal,170,0.4765,1.1342,0.4522,76.8671,-149.9011,56.5,0.9353,40.4,False
bollinger_lower,r_multiple_2r,170,0.3765,1.2186,0.4193,71.2764,-62.8605,8.1,1.0,40.33,False
bollinger_lower,fixed_4r_2r,170,0.3647,1.1821,0.6886,117.0546,-187.0321,29.8,0.9412,39.93,False
bollinger_lower,break_even_at_1r,170,0.1824,1.3375,0.5217,88.6887,-52.3553,18.1,0.9588,39.47,False
bollinger_lower,atr_trail_2x,170,0.4412,1.0894,0.1898,32.2698,-88.5786,18.4,0.9706,38.66,False
bollinger_lower,atr_trail_vix_conditional,170,0.3824,1.0895,0.1354,23.0193,-96.1658,9.5,0.9941,37.69,False
bollinger_lower,ma_exit_ema9,170,0.4588,0.8919,-0.0802,-13.6394,-33.3665,2.8,1.0,34.42,False
bollinger_lower,multi_tier_partial,170,0.4588,0.8474,-0.2074,-35.2569,-77.8128,5.6,1.0,33.18,False
bollinger_lower,trailing_5pct,170,0.3647,0.8779,-0.2595,-44.1156,-108.8767,17.5,0.9647,32.41,False
bollinger_lower,smart_money_reversal,170,0.3235,0.7449,-0.3643,-61.9357,-113.882,5.7,1.0,28.27,False
bollinger_lower,atr_trail_mae_conditional,170,0.3235,0.737,-0.3818,-64.9064,-117.885,5.8,1.0,28.03,False
bollinger_lower,atr_trail_1x,170,0.3235,0.737,-0.3818,-64.9064,-117.885,5.8,1.0,28.03,False
bollinger_lower,mfe_lockin_trail,170,0.3235,0.6881,-0.4528,-76.9716,-122.4798,5.4,1.0,26.52,False
bollinger_lower,smc_mitigation_zone,170,0.3882,0.5509,-0.4123,-70.0931,-80.1287,2.6,1.0,22.99,False
bollinger_lower,chandelier_3x,170,0.0471,0.4521,-0.2279,-38.7354,-55.5854,3.6,0.9882,14.11,False
triangle_descending_short,next_pivot_target,117,0.812,0.9601,-0.0601,-7.0372,-42.2737,10.5,0.9915,41.26,True
triangle_descending_short,r_multiple_2r,117,0.3248,0.9803,-0.0382,-4.4672,-72.7652,7.9,0.9915,34.41,False
triangle_descending_short,time_stop_10d,117,0.4615,0.8603,-0.3469,-40.5931,-112.8103,14.4,1.0,33.32,False
triangle_descending_short,fixed_4r_2r,117,0.3248,0.9251,-0.2909,-34.0406,-111.7693,30.7,0.9658,32.84,False
triangle_descending_short,breakeven_plus_trail,117,0.2906,0.8562,-0.303,-35.4488,-99.3464,32.1,0.9744,30.72,False
triangle_descending_short,hybrid_50pct_target,117,0.4957,0.7326,-1.264,-147.8903,-221.375,61.1,0.9487,29.17,False
triangle_descending_short,r_multiple_3r,117,0.2222,0.8354,-0.3723,-43.5596,-106.1604,13.1,0.9829,29.09,False
triangle_descending_short,atr_trail_2x,117,0.3333,0.7652,-0.5648,-66.0859,-122.104,18.0,0.9744,28.67,False
triangle_descending_short,time_stop_20d,117,0.4786,0.7024,-1.2256,-143.3917,-196.3595,28.7,1.0,28.11,False
triangle_descending_short,regime_flip,117,0.4786,0.7024,-1.2256,-143.3917,-196.3595,28.7,1.0,28.11,False
triangle_descending_short,multi_tier_partial,117,0.4103,0.6756,-0.4475,-52.3522,-87.2253,5.8,1.0,27.45,False
triangle_descending_short,ma_exit_ema9,117,0.359,0.7002,-0.4307,-50.3878,-78.2058,7.1,1.0,27.44,False
triangle_descending_short,trailing_5pct,117,0.3162,0.7169,-0.664,-77.6931,-136.917,17.6,0.9744,26.93,False
triangle_descending_short,atr_trail_vix_conditional,117,0.2821,0.7007,-0.4362,-51.0306,-107.9262,7.3,0.9829,26.29,False
triangle_descending_short,trailing_10pct,117,0.3846,0.6064,-1.6613,-194.374,-283.6863,50.1,0.9573,23.03,False
triangle_descending_short,earnings_blackout,117,0.4786,0.5963,-2.58,-301.865,-438.8694,84.3,0.0,22.72,False
triangle_descending_short,chandelier_3x,117,0.1966,0.6251,-0.8153,-95.3933,-112.3404,16.4,1.0,22.1,False
triangle_descending_short,smart_money_reversal,117,0.2479,0.5649,-0.6431,-75.2482,-119.745,6.0,1.0,21.06,False
triangle_descending_short,atr_trail_1x,117,0.2479,0.5649,-0.6431,-75.2482,-119.745,6.0,0.9829,21.06,False
triangle_descending_short,atr_trail_mae_conditional,117,0.2479,0.5649,-0.6431,-75.2482,-119.745,6.0,0.9829,21.06,False
triangle_descending_short,reverse_signal,117,0.2479,0.5649,-0.6431,-75.2482,-119.745,6.0,0.9829,21.06,False
triangle_descending_short,class_time_stop,117,0.4701,0.5504,-2.6171,-306.202,-394.3586,63.8,1.0,20.9,False
triangle_descending_short,smc_mitigation_zone,117,0.2991,0.5358,-0.5657,-66.1894,-94.0376,4.3,0.9915,20.86,False
triangle_descending_short,mfe_lockin_trail,117,0.2479,0.5283,-0.6973,-81.5798,-116.9544,5.6,0.9915,19.6,False
triangle_descending_short,break_even_at_1r,117,0.1453,0.5671,-0.706,-82.5999,-127.2765,14.5,0.9829,19.5,False
triangle_descending_short,trailing_15pct,117,0.2906,0.4347,-3.404,-398.2628,-476.765,89.5,0.9402,12.19,False
donchian_breakdown_retest_short,breakeven_plus_trail,99,0.303,1.3826,0.8468,83.8375,-61.1846,33.5,0.9697,42.45,True
donchian_breakdown_retest_short,hybrid_50pct_target,99,0.5657,0.9948,-0.0225,-2.2252,-91.168,59.9,0.9394,38.34,False
donchian_breakdown_retest_short,earnings_blackout,99,0.5253,0.9147,-0.4741,-46.939,-219.9636,84.3,0.0,35.34,False
donchian_breakdown_retest_short,time_stop_10d,99,0.5354,0.8831,-0.3112,-30.8077,-64.9078,14.6,1.0,35.02,False
donchian_breakdown_retest_short,trailing_10pct,99,0.4141,0.9385,-0.235,-23.2622,-115.8156,48.1,0.9495,34.56,False
donchian_breakdown_retest_short,fixed_4r_2r,99,0.3636,0.9616,-0.1577,-15.6088,-96.4437,31.6,0.9596,34.42,False
donchian_breakdown_retest_short,atr_trail_2x,99,0.3737,0.9512,-0.1287,-12.746,-95.0784,21.0,0.9899,34.39,False
donchian_breakdown_retest_short,class_time_stop,99,0.5354,0.847,-0.7109,-70.3833,-142.5929,36.3,1.0,33.56,False
donchian_breakdown_retest_short,ma_exit_ema9,99,0.3535,0.8971,-0.1508,-14.9332,-48.5107,9.6,1.0,32.85,False
donchian_breakdown_retest_short,next_pivot_target,99,0.798,0.6677,-0.5787,-57.294,-73.6489,7.2,1.0,32.83,False
donchian_breakdown_retest_short,r_multiple_2r,99,0.3434,0.895,-0.2181,-21.591,-60.193,8.9,1.0,32.55,False
donchian_breakdown_retest_short,chandelier_3x,99,0.2929,0.8985,-0.2899,-28.6984,-94.791,22.7,0.9798,31.77,False
donchian_breakdown_retest_short,time_stop_20d,99,0.4848,0.7835,-0.9384,-92.9036,-133.6944,29.2,1.0,30.87,False
donchian_breakdown_retest_short,regime_flip,99,0.4848,0.7835,-0.9384,-92.9036,-133.6944,29.2,1.0,30.87,False
donchian_breakdown_retest_short,trailing_15pct,99,0.3636,0.8303,-1.0045,-99.4482,-197.8585,86.3,0.9192,30.14,False
donchian_breakdown_retest_short,trailing_5pct,99,0.3333,0.7968,-0.4802,-47.5372,-81.753,17.7,0.9899,29.63,False
donchian_breakdown_retest_short,r_multiple_3r,99,0.2222,0.7505,-0.6005,-59.4449,-72.2619,13.5,1.0,26.55,False
donchian_breakdown_retest_short,multi_tier_partial,99,0.404,0.3983,-0.9145,-90.5318,-92.8915,5.4,1.0,15.84,False
donchian_breakdown_retest_short,smc_mitigation_zone,99,0.2828,0.2242,-0.9721,-96.2411,-96.1233,3.9,1.0,10.28,False
donchian_breakdown_retest_short,atr_trail_vix_conditional,99,0.2424,0.3278,-1.2611,-124.8473,-133.3405,8.3,1.0,9.24,False
donchian_breakdown_retest_short,reverse_signal,99,0.2222,0.2226,-1.2581,-124.5475,-124.4297,5.7,1.0,8.95,False
donchian_breakdown_retest_short,smart_money_reversal,99,0.2222,0.2226,-1.2581,-124.5475,-124.4297,5.7,1.0,8.95,False
donchian_breakdown_retest_short,mfe_lockin_trail,99,0.2222,0.2245,-1.255,-124.245,-124.1272,5.5,1.0,8.95,False
donchian_breakdown_retest_short,atr_trail_mae_conditional,99,0.2222,0.2226,-1.2581,-124.5475,-124.4297,5.7,1.0,8.95,False
donchian_breakdown_retest_short,atr_trail_1x,99,0.2222,0.2226,-1.2581,-124.5475,-124.4297,5.7,1.0,8.95,False
donchian_breakdown_retest_short,break_even_at_1r,99,0.0707,0.3533,-1.1463,-113.4825,-113.3647,10.4,1.0,8.03,False
donchian_breakdown_short,hybrid_50pct_target,66,0.4697,0.5892,-2.1786,-143.7856,-187.2033,58.7,1.0,22.94,True
donchian_breakdown_short,earnings_blackout,66,0.3939,0.6067,-2.723,-179.7173,-232.3899,87.7,0.0,21.59,False
donchian_breakdown_short,fixed_4r_2r,66,0.2424,0.6134,-1.7477,-115.3469,-142.8733,29.5,1.0,21.0,False
donchian_breakdown_short,next_pivot_target,66,0.5303,0.4718,-1.6519,-109.0225,-102.5907,13.0,1.0,20.09,False
donchian_breakdown_short,class_time_stop,66,0.4545,0.4627,-2.6821,-177.0183,-204.3832,36.7,1.0,17.01,False
donchian_breakdown_short,r_multiple_2r,66,0.2121,0.42,-1.4884,-98.2376,-107.1641,8.5,1.0,13.18,False
donchian_breakdown_short,breakeven_plus_trail,66,0.1667,0.425,-1.7373,-114.6627,-125.2846,28.1,1.0,12.37,False
donchian_breakdown_short,time_stop_20d,66,0.3636,0.4028,-3.0475,-201.1376,-211.2603,29.4,1.0,12.26,False
donchian_breakdown_short,regime_flip,66,0.3636,0.4028,-3.0475,-201.1376,-211.2603,29.4,1.0,12.26,False
donchian_breakdown_short,trailing_15pct,66,0.303,0.4527,-4.0907,-269.9883,-284.8628,100.3,0.9545,12.18,False
donchian_breakdown_short,r_multiple_3r,66,0.1515,0.4191,-1.5687,-103.5367,-120.5548,11.3,1.0,12.11,False
