strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,no,117,0.2564102564102564,-2.167817094017094,-253.6346
bollinger_lower,atr_trail_1x,yes,60,0.3333333333333333,-0.5675883333333334,-34.0553
bollinger_lower,atr_trail_2x,no,117,0.41025641025641024,-0.12278717948717968,-14.366100000000023
bollinger_lower,atr_trail_2x,yes,60,0.48333333333333334,1.03801,62.28060000000001
bollinger_lower,break_even_at_1r,no,117,0.1623931623931624,-1.3347444444444445,-156.1651
bollinger_lower,break_even_at_1r,yes,60,0.23333333333333334,1.1747166666666666,70.483
bollinger_lower,breakeven_plus_trail,no,117,0.4358974358974359,0.4174136752136752,48.837399999999995
bollinger_lower,breakeven_plus_trail,yes,60,0.5166666666666667,7.469931666666667,448.1959
bollinger_lower,class_time_stop,no,117,0.5299145299145299,2.4752170940170943,289.60040000000004
bollinger_lower,class_time_stop,yes,60,0.7,3.810633333333333,228.63799999999998
bollinger_lower,earnings_blackout,no,117,0.6666666666666666,83.62873931623932,9784.5625
bollinger_lower,earnings_blackout,yes,60,0.6333333333333333,38.477338333333336,2308.6403
bollinger_lower,fixed_4r_2r,no,117,0.38461538461538464,2.8363478632478634,331.8527
bollinger_lower,fixed_4r_2r,yes,60,0.6,5.7435833333333335,344.615
bollinger_lower,hybrid_50pct_target,no,117,0.46153846153846156,2.1106128205128205,246.9417
bollinger_lower,hybrid_50pct_target,yes,60,0.7,5.346871666666667,320.8123
bollinger_lower,ma_exit_ema9,no,117,0.47863247863247865,0.012143589743589707,1.4207999999999956
bollinger_lower,ma_exit_ema9,yes,60,0.5666666666666667,0.334205,20.0523
bollinger_lower,next_pivot_target,no,117,0.46153846153846156,-1.729868376068376,-202.3946
bollinger_lower,next_pivot_target,yes,60,0.7333333333333333,2.71673,163.0038
bollinger_lower,r_multiple_2r,no,117,0.3418803418803419,-0.23113846153846151,-27.0432
bollinger_lower,r_multiple_2r,yes,60,0.5,1.5835416666666666,95.0125
