strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,r_multiple_2r,14,10,0.5,3.9214700000000002,39.2147
bollinger_lower,r_multiple_2r,16,3,0.0,-7.5214,-22.5642
bollinger_lower,r_multiple_2r,17,7,0.7142857142857143,6.234442857142858,43.6411
bollinger_lower,r_multiple_2r,18,2,0.0,-11.67855,-23.3571
bollinger_lower,r_multiple_2r,19,2,0.5,3.85065,7.7013
bollinger_lower,r_multiple_2r,21,3,0.0,-6.139566666666667,-18.4187
bollinger_lower,r_multiple_2r,25,2,0.0,-11.0954,-22.1908
bollinger_lower,r_multiple_2r,26,1,0.0,-7.0269,-7.0269
bollinger_lower,r_multiple_2r,27,3,0.0,-7.2983666666666664,-21.8951
bollinger_lower,r_multiple_2r,28,3,0.0,-9.662066666666668,-28.986200000000004
bollinger_lower,r_multiple_2r,29,3,0.0,-6.068666666666666,-18.206
bollinger_lower,r_multiple_2r,30,4,0.5,1.0483749999999998,4.193499999999999
bollinger_lower,r_multiple_2r,31,1,0.0,-10.4465,-10.4465
bollinger_lower,r_multiple_2r,32,4,0.5,1.291575,5.1663
bollinger_lower,r_multiple_2r,33,1,0.0,-4.6686,-4.6686
bollinger_lower,r_multiple_2r,35,2,0.0,-5.68575,-11.3715
bollinger_lower,r_multiple_2r,36,2,0.5,5.2352,10.4704
bollinger_lower,r_multiple_2r,37,2,1.0,15.89195,31.7839
bollinger_lower,r_multiple_2r,38,2,0.0,-1.72205,-3.4441
bollinger_lower,r_multiple_2r,39,2,0.5,4.3546499999999995,8.709299999999999
bollinger_lower,r_multiple_2r,40,1,0.0,-10.6328,-10.6328
bollinger_lower,r_multiple_2r,41,2,1.0,13.07525,26.1505
bollinger_lower,r_multiple_2r,43,3,0.3333333333333333,2.9785000000000004,8.935500000000001
bollinger_lower,r_multiple_2r,44,3,0.3333333333333333,-0.6804333333333332,-2.0412999999999997
bollinger_lower,r_multiple_2r,45,2,0.0,-8.536950000000001,-17.073900000000002
bollinger_lower,r_multiple_2r,46,1,0.0,-3.9553,-3.9553
bollinger_lower,r_multiple_2r,47,3,0.3333333333333333,-1.7602999999999998,-5.280899999999999
bollinger_lower,r_multiple_2r,49,4,0.5,-2.0336499999999997,-8.134599999999999
bollinger_lower,r_multiple_2r,50,1,0.0,-14.2438,-14.2438
bollinger_lower,r_multiple_2r,51,1,0.0,-4.9815,-4.9815
bollinger_lower,r_multiple_2r,52,1,1.0,38.8097,38.8097
bollinger_lower,r_multiple_2r,53,2,0.5,2.0034499999999995,4.006899999999999
bollinger_lower,r_multiple_2r,54,3,1.0,15.192866666666667,45.5786
bollinger_lower,r_multiple_2r,55,3,0.6666666666666666,6.529533333333333,19.5886
bollinger_lower,r_multiple_2r,56,7,0.14285714285714285,-4.404485714285714,-30.831400000000002
bollinger_lower,r_multiple_2r,57,2,1.0,9.37725,18.7545
bollinger_lower,r_multiple_2r,59,2,0.0,-5.938549999999999,-11.877099999999999
bollinger_lower,r_multiple_2r,60,1,0.0,-3.5704,-3.5704
bollinger_lower,r_multiple_2r,61,4,0.25,-0.760575,-3.0423
bollinger_lower,r_multiple_2r,62,1,1.0,1.9666,1.9666
bollinger_lower,r_multiple_2r,63,3,0.0,-7.764333333333333,-23.293
bollinger_lower,r_multiple_2r,64,2,0.5,-1.4635000000000002,-2.9270000000000005
bollinger_lower,r_multiple_2r,68,1,1.0,10.0341,10.0341
bollinger_lower,r_multiple_2r,70,2,0.5,4.1212,8.2424
bollinger_lower,r_multiple_2r,72,2,0.5,0.5368500000000003,1.0737000000000005
bollinger_lower,r_multiple_2r,73,2,0.5,2.5472,5.0944
bollinger_lower,r_multiple_2r,74,2,0.5,2.96915,5.9383
bollinger_lower,r_multiple_2r,75,1,1.0,4.947,4.947
bollinger_lower,r_multiple_2r,76,4,0.0,-5.320399999999999,-21.281599999999997
bollinger_lower,r_multiple_2r,77,1,0.0,-8.1889,-8.1889
bollinger_lower,r_multiple_2r,78,3,1.0,6.633666666666667,19.901
bollinger_lower,r_multiple_2r,80,2,0.5,3.17005,6.3401
bollinger_lower,r_multiple_2r,81,3,0.0,-9.631866666666667,-28.8956
bollinger_lower,r_multiple_2r,82,2,1.0,11.3322,22.6644
bollinger_lower,r_multiple_2r,83,6,0.8333333333333334,12.368366666666667,74.2102
bollinger_lower,r_multiple_2r,84,2,0.0,-6.48485,-12.9697
bollinger_lower,r_multiple_2r,85,1,0.0,-2.5393,-2.5393
bollinger_lower,r_multiple_2r,88,1,0.0,-12.6306,-12.6306
bollinger_lower,r_multiple_2r,89,1,1.0,4.615,4.615
bollinger_lower,r_multiple_2r,90,1,0.0,-2.499,-2.499
bollinger_lower,r_multiple_2r,91,1,0.0,-3.6529,-3.6529
bollinger_lower,r_multiple_3r,0,3,0.3333333333333333,-0.7015333333333332,-2.1045999999999996
bollinger_lower,r_multiple_3r,1,4,0.25,-1.715575,-6.8623
bollinger_lower,r_multiple_3r,2,1,0.0,-4.8424,-4.8424
bollinger_lower,r_multiple_3r,3,2,0.0,-2.2066999999999997,-4.413399999999999
bollinger_lower,r_multiple_3r,4,4,0.5,-2.8277999999999994,-11.311199999999998
bollinger_lower,r_multiple_3r,7,4,0.25,-0.3520500000000001,-1.4082000000000003
bollinger_lower,r_multiple_3r,8,4,0.0,-4.569100000000001,-18.276400000000002
bollinger_lower,r_multiple_3r,9,1,1.0,20.3357,20.3357
bollinger_lower,r_multiple_3r,11,1,0.0,-8.4401,-8.4401
bollinger_lower,r_multiple_3r,12,3,1.0,10.563,31.689
bollinger_lower,r_multiple_3r,13,1,1.0,7.8424,7.8424
bollinger_lower,r_multiple_3r,14,10,0.5,7.31859,73.1859
bollinger_lower,r_multiple_3r,16,3,0.0,-7.5214,-22.5642
bollinger_lower,r_multiple_3r,17,7,0.7142857142857143,9.486,66.402
bollinger_lower,r_multiple_3r,18,2,0.0,-11.67855,-23.3571
bollinger_lower,r_multiple_3r,19,2,0.5,8.71045,17.4209
bollinger_lower,r_multiple_3r,21,3,0.0,-6.139566666666667,-18.4187
bollinger_lower,r_multiple_3r,25,2,0.0,-11.0954,-22.1908
bollinger_lower,r_multiple_3r,26,1,0.0,-7.0269,-7.0269
bollinger_lower,r_multiple_3r,27,3,0.0,-7.2983666666666664,-21.8951
bollinger_lower,r_multiple_3r,28,3,0.0,-9.662066666666668,-28.986200000000004
bollinger_lower,r_multiple_3r,29,3,0.0,-6.068666666666666,-18.206
bollinger_lower,r_multiple_3r,30,4,0.0,-4.1881,-16.7524
bollinger_lower,r_multiple_3r,31,1,0.0,-10.4465,-10.4465
bollinger_lower,r_multiple_3r,32,4,0.25,-2.543425,-10.1737
bollinger_lower,r_multiple_3r,33,1,0.0,-4.6686,-4.6686
bollinger_lower,r_multiple_3r,35,2,0.0,-5.68575,-11.3715
bollinger_lower,r_multiple_3r,36,2,0.5,8.5093,17.0186
bollinger_lower,r_multiple_3r,37,2,1.0,23.451999999999998,46.903999999999996
bollinger_lower,r_multiple_3r,38,2,0.0,-1.72205,-3.4441
bollinger_lower,r_multiple_3r,39,2,0.0,-6.34315,-12.6863
bollinger_lower,r_multiple_3r,40,1,0.0,-10.6328,-10.6328
bollinger_lower,r_multiple_3r,41,2,0.5,13.8131,27.6262
bollinger_lower,r_multiple_3r,43,3,0.3333333333333333,6.3369333333333335,19.0108
bollinger_lower,r_multiple_3r,44,3,0.3333333333333333,0.20003333333333342,0.6001000000000003
bollinger_lower,r_multiple_3r,45,2,0.0,-8.536950000000001,-17.073900000000002
bollinger_lower,r_multiple_3r,46,1,0.0,-3.9553,-3.9553
bollinger_lower,r_multiple_3r,47,3,0.3333333333333333,-1.0442666666666665,-3.1327999999999996
bollinger_lower,r_multiple_3r,49,4,0.25,-6.19585,-24.7834
bollinger_lower,r_multiple_3r,50,1,0.0,-14.2438,-14.2438
bollinger_lower,r_multiple_3r,51,1,0.0,-4.9815,-4.9815
bollinger_lower,r_multiple_3r,52,1,1.0,58.2145,58.2145
bollinger_lower,r_multiple_3r,53,2,0.5,5.00525,10.0105
bollinger_lower,r_multiple_3r,54,3,0.3333333333333333,6.135233333333333,18.4057
bollinger_lower,r_multiple_3r,55,3,0.3333333333333333,4.975966666666667,14.927900000000001
bollinger_lower,r_multiple_3r,56,7,0.14285714285714285,-3.9865571428571434,-27.905900000000003
bollinger_lower,r_multiple_3r,57,2,0.0,-4.68865,-9.3773
bollinger_lower,r_multiple_3r,59,2,0.0,-5.938549999999999,-11.877099999999999
bollinger_lower,r_multiple_3r,60,1,0.0,-3.5704,-3.5704
bollinger_lower,r_multiple_3r,61,4,0.25,-0.06997499999999995,-0.2798999999999998
bollinger_lower,r_multiple_3r,62,1,1.0,1.9666,1.9666
bollinger_lower,r_multiple_3r,63,3,0.0,-7.764333333333333,-23.293
bollinger_lower,r_multiple_3r,64,2,0.5,-1.4635000000000002,-2.9270000000000005
bollinger_lower,r_multiple_3r,68,1,1.0,15.0511,15.0511
bollinger_lower,r_multiple_3r,70,2,0.5,11.87375,23.7475
bollinger_lower,r_multiple_3r,72,2,0.5,1.9010500000000001,3.8021000000000003
bollinger_lower,r_multiple_3r,73,2,0.5,4.766249999999999,9.532499999999999
bollinger_lower,r_multiple_3r,74,2,0.5,5.01135,10.0227
bollinger_lower,r_multiple_3r,75,1,1.0,7.4205,7.4205
bollinger_lower,r_multiple_3r,76,4,0.0,-5.320399999999999,-21.281599999999997
bollinger_lower,r_multiple_3r,77,1,0.0,-8.1889,-8.1889
bollinger_lower,r_multiple_3r,78,3,1.0,9.6611,28.9833
bollinger_lower,r_multiple_3r,80,2,0.5,4.50385,9.0077
bollinger_lower,r_multiple_3r,81,3,0.0,-9.631866666666667,-28.8956
bollinger_lower,r_multiple_3r,82,2,0.5,1.1870000000000003,2.3740000000000006
bollinger_lower,r_multiple_3r,83,6,0.8333333333333334,18.689866666666667,112.1392
bollinger_lower,r_multiple_3r,84,2,0.0,-6.48485,-12.9697
bollinger_lower,r_multiple_3r,85,1,0.0,-2.5393,-2.5393
bollinger_lower,r_multiple_3r,88,1,0.0,-12.6306,-12.6306
bollinger_lower,r_multiple_3r,89,1,1.0,6.9224,6.9224
bollinger_lower,r_multiple_3r,90,1,0.0,-2.499,-2.499
bollinger_lower,r_multiple_3r,91,1,0.0,-3.6529,-3.6529
bollinger_lower,regime_flip,0,3,0.3333333333333333,-7.465033333333333,-22.3951
bollinger_lower,regime_flip,1,4,0.5,7.63345,30.5338
bollinger_lower,regime_flip,2,1,0.0,-18.6743,-18.6743
bollinger_lower,regime_flip,3,2,0.0,-0.32005,-0.6401
bollinger_lower,regime_flip,4,4,0.5,-17.964100000000002,-71.85640000000001
bollinger_lower,regime_flip,7,4,0.5,1.8714750000000002,7.485900000000001
bollinger_lower,regime_flip,8,4,0.5,-2.3251250000000003,-9.300500000000001
bollinger_lower,regime_flip,9,1,1.0,21.7112,21.7112
bollinger_lower,regime_flip,11,1,1.0,3.4707,3.4707
bollinger_lower,regime_flip,12,3,1.0,4.6889,14.0667
bollinger_lower,regime_flip,13,1,1.0,4.4427,4.4427
bollinger_lower,regime_flip,14,10,0.7,4.27212,42.7212
bollinger_lower,regime_flip,16,3,0.3333333333333333,-0.7597666666666664,-2.279299999999999
bollinger_lower,regime_flip,17,7,0.7142857142857143,2.926814285714286,20.4877
bollinger_lower,regime_flip,18,2,0.5,12.44395,24.8879
bollinger_lower,regime_flip,19,2,1.0,7.94205,15.8841
bollinger_lower,regime_flip,21,3,0.3333333333333333,-5.695799999999999,-17.0874
bollinger_lower,regime_flip,25,2,0.5,2.9949500000000002,5.9899000000000004
bollinger_lower,regime_flip,26,1,1.0,8.4395,8.4395
bollinger_lower,regime_flip,27,3,0.3333333333333333,-10.622533333333335,-31.867600000000003
bollinger_lower,regime_flip,28,3,0.3333333333333333,1.5929333333333335,4.7788
bollinger_lower,regime_flip,29,3,0.6666666666666666,-3.5052999999999996,-10.515899999999998
bollinger_lower,regime_flip,30,4,0.0,-7.52475,-30.099
bollinger_lower,regime_flip,31,1,0.0,-16.8205,-16.8205
bollinger_lower,regime_flip,32,4,0.25,-10.65505,-42.6202
bollinger_lower,regime_flip,33,1,0.0,-7.642,-7.642
bollinger_lower,regime_flip,35,2,0.0,-26.39145,-52.7829
bollinger_lower,regime_flip,36,2,1.0,10.6913,21.3826
bollinger_lower,regime_flip,37,2,1.0,17.927500000000002,35.855000000000004
bollinger_lower,regime_flip,38,2,0.5,-5.0122,-10.0244
bollinger_lower,regime_flip,39,2,1.0,6.7544,13.5088
bollinger_lower,regime_flip,40,1,0.0,-36.4937,-36.4937
bollinger_lower,regime_flip,41,2,0.5,26.0824,52.1648
bollinger_lower,regime_flip,43,3,0.6666666666666666,14.867200000000002,44.601600000000005
bollinger_lower,regime_flip,44,3,0.6666666666666666,-1.786233333333333,-5.358699999999999
bollinger_lower,regime_flip,45,2,0.0,-10.97885,-21.9577
bollinger_lower,regime_flip,46,1,1.0,5.4745,5.4745
bollinger_lower,regime_flip,47,3,0.3333333333333333,-1.9685333333333335,-5.905600000000001
bollinger_lower,regime_flip,49,4,0.5,-1.711175,-6.8447
bollinger_lower,regime_flip,50,1,0.0,-34.709,-34.709
bollinger_lower,regime_flip,51,1,0.0,-16.0111,-16.0111
bollinger_lower,regime_flip,52,1,1.0,18.9259,18.9259
bollinger_lower,regime_flip,53,2,1.0,11.27335,22.5467
bollinger_lower,regime_flip,54,3,0.6666666666666666,2.8565000000000005,8.569500000000001
bollinger_lower,regime_flip,55,3,1.0,12.908533333333333,38.7256
bollinger_lower,regime_flip,56,7,0.5714285714285714,-0.4551000000000001,-3.1857000000000006
bollinger_lower,regime_flip,57,2,0.5,-0.9611999999999999,-1.9223999999999999
bollinger_lower,regime_flip,59,2,0.5,-6.18525,-12.3705
