strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,100_500M,63,0.31746031746031744,-0.910047619047619,-57.333
bollinger_lower,atr_trail_1x,25_100M,53,0.20754716981132076,-2.4170679245283018,-128.1046
bollinger_lower,atr_trail_1x,5_25M,31,0.3225806451612903,-1.8656903225806452,-57.8364
bollinger_lower,atr_trail_1x,ge_500M,24,0.3333333333333333,-0.5844541666666667,-14.026900000000001
bollinger_lower,atr_trail_1x,lt_5M,6,0.16666666666666666,-5.064833333333333,-30.388999999999996
bollinger_lower,atr_trail_2x,100_500M,63,0.4603174603174603,-0.5079063492063493,-31.9981
bollinger_lower,atr_trail_2x,25_100M,53,0.41509433962264153,1.5828037735849056,83.8886
bollinger_lower,atr_trail_2x,5_25M,31,0.45161290322580644,-0.2749129032258065,-8.522300000000003
bollinger_lower,atr_trail_2x,ge_500M,24,0.375,0.4273500000000001,10.256400000000003
bollinger_lower,atr_trail_2x,lt_5M,6,0.5,-0.9516833333333329,-5.710099999999997
bollinger_lower,break_even_at_1r,100_500M,63,0.12698412698412698,-0.36713809523809526,-23.129700000000003
bollinger_lower,break_even_at_1r,25_100M,53,0.18867924528301888,-0.26775283018867924,-14.190900000000001
bollinger_lower,break_even_at_1r,5_25M,31,0.2903225806451613,-0.5712709677419353,-17.709399999999995
bollinger_lower,break_even_at_1r,ge_500M,24,0.20833333333333334,-0.48863750000000006,-11.727300000000001
bollinger_lower,break_even_at_1r,lt_5M,6,0.16666666666666666,-3.154133333333333,-18.924799999999998
bollinger_lower,breakeven_plus_trail,100_500M,63,0.38095238095238093,1.0959174603174604,69.0428
bollinger_lower,breakeven_plus_trail,25_100M,53,0.4528301886792453,2.5287698113207546,134.0248
bollinger_lower,breakeven_plus_trail,5_25M,31,0.5806451612903226,1.9053806451612905,59.06680000000001
bollinger_lower,breakeven_plus_trail,ge_500M,24,0.5416666666666666,10.327620833333333,247.8629
bollinger_lower,breakeven_plus_trail,lt_5M,6,0.5,-2.1606666666666663,-12.963999999999999
bollinger_lower,class_time_stop,100_500M,63,0.6190476190476191,1.2869031746031745,81.0749
bollinger_lower,class_time_stop,25_100M,53,0.5283018867924528,1.448262264150943,76.75789999999998
bollinger_lower,class_time_stop,5_25M,31,0.5483870967741935,2.202548387096774,68.279
bollinger_lower,class_time_stop,ge_500M,24,0.7083333333333334,4.103258333333334,98.4782
bollinger_lower,class_time_stop,lt_5M,6,0.5,32.27473333333334,193.64840000000004
bollinger_lower,earnings_blackout,100_500M,63,0.5396825396825397,26.973723809523808,1699.3446
bollinger_lower,earnings_blackout,25_100M,53,0.6792452830188679,60.79017358490566,3221.8792
bollinger_lower,earnings_blackout,5_25M,31,0.7741935483870968,147.63036451612902,4576.5413
bollinger_lower,earnings_blackout,ge_500M,24,0.75,97.33620833333333,2336.069
bollinger_lower,earnings_blackout,lt_5M,6,0.6666666666666666,43.228116666666665,259.3687
bollinger_lower,fixed_4r_2r,100_500M,63,0.4603174603174603,4.4177920634920635,278.3209
bollinger_lower,fixed_4r_2r,25_100M,53,0.4339622641509434,4.20478679245283,222.8537
bollinger_lower,fixed_4r_2r,5_25M,31,0.41935483870967744,2.5586645161290322,79.3186
bollinger_lower,fixed_4r_2r,ge_500M,24,0.625,6.4732125,155.3571
bollinger_lower,fixed_4r_2r,lt_5M,6,0.16666666666666666,-9.8971,-59.3826
bollinger_lower,hybrid_50pct_target,100_500M,63,0.5555555555555556,2.132896825396825,134.37249999999997
bollinger_lower,hybrid_50pct_target,25_100M,53,0.4528301886792453,2.3617735849056607,125.174
bollinger_lower,hybrid_50pct_target,5_25M,31,0.5806451612903226,5.746422580645162,178.1391
bollinger_lower,hybrid_50pct_target,ge_500M,24,0.75,6.432879166666666,154.38909999999998
bollinger_lower,hybrid_50pct_target,lt_5M,6,0.16666666666666666,-4.05345,-24.3207
bollinger_lower,ma_exit_ema9,100_500M,63,0.5079365079365079,0.5560111111111111,35.0287
bollinger_lower,ma_exit_ema9,25_100M,53,0.4339622641509434,-0.17604150943396227,-9.3302
bollinger_lower,ma_exit_ema9,5_25M,31,0.4838709677419355,-0.41323548387096776,-12.8103
bollinger_lower,ma_exit_ema9,ge_500M,24,0.6666666666666666,0.43902499999999994,10.536599999999998
bollinger_lower,ma_exit_ema9,lt_5M,6,0.6666666666666666,-0.3252833333333332,-1.9516999999999993
bollinger_lower,next_pivot_target,100_500M,63,0.6190476190476191,0.8745714285714288,55.09800000000001
bollinger_lower,next_pivot_target,25_100M,53,0.4716981132075472,-2.070969811320755,-109.76140000000001
bollinger_lower,next_pivot_target,5_25M,31,0.45161290322580644,-1.2190193548387096,-37.7896
bollinger_lower,next_pivot_target,ge_500M,24,0.75,3.4545666666666666,82.9096
bollinger_lower,next_pivot_target,lt_5M,6,0.3333333333333333,-4.974566666666667,-29.8474
bollinger_lower,r_multiple_2r,100_500M,63,0.42857142857142855,0.6201873015873016,39.0718
bollinger_lower,r_multiple_2r,25_100M,53,0.33962264150943394,0.15480188679245285,8.204500000000001
bollinger_lower,r_multiple_2r,5_25M,31,0.4838709677419355,1.4547387096774196,45.096900000000005
bollinger_lower,r_multiple_2r,ge_500M,24,0.375,0.22030416666666655,5.2872999999999974
bollinger_lower,r_multiple_2r,lt_5M,6,0.16666666666666666,-4.948533333333333,-29.691199999999995
bollinger_lower,r_multiple_3r,100_500M,63,0.31746031746031744,0.5139158730158729,32.37669999999999
bollinger_lower,r_multiple_3r,25_100M,53,0.2830188679245283,0.5711622641509433,30.271599999999996
bollinger_lower,r_multiple_3r,5_25M,31,0.3548387096774194,1.7835612903225808,55.290400000000005
bollinger_lower,r_multiple_3r,ge_500M,24,0.3333333333333333,0.9042750000000002,21.702600000000004
