ticker,date,strategy,scaler,multiplier
DOCN,2022-05-05,bollinger_tight,per_position_vol_target,0.25
CELH,2022-05-05,pivot_r1_breakout,per_position_vol_target,0.25
FMC,2022-05-05,bollinger_lower,per_position_vol_target,0.356
TW,2022-05-05,bollinger_tight,per_position_vol_target,0.2976
QRVO,2022-05-05,supertrend_macd,per_position_vol_target,0.25
FSLY,2022-05-05,bollinger_lower,per_position_vol_target,0.25
LNC,2022-05-05,bollinger_lower,per_position_vol_target,0.2768
ELAN,2022-05-05,bollinger_lower,per_position_vol_target,0.3899
SGFY,2022-05-05,bollinger_lower,per_position_vol_target,0.25
BAM,2022-05-12,bollinger_tight,per_position_vol_target,0.3283
AU,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
UUUU,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
SPR,2022-05-12,bollinger_tight,per_position_vol_target,0.25
BRG,2022-05-12,bollinger_lower,per_position_vol_target,1.5022
DIS,2022-05-12,bollinger_tight,per_position_vol_target,0.315
GM,2022-05-12,bollinger_lower,per_position_vol_target,0.25
SANA,2022-05-12,bollinger_lower,per_position_vol_target,0.25
ONEM,2022-05-13,pivot_r1_breakout,per_position_vol_target,0.25
MNST,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.3842
WES,2022-05-13,pivot_r1_breakout,per_position_vol_target,0.2755
CXW,2022-05-13,williams_r_oversold,per_position_vol_target,0.25
HNST,2022-05-13,camarilla_r3_breakout,per_position_vol_target,0.25
PKG,2022-05-13,bollinger_tight,per_position_vol_target,0.4987
DVN,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.25
UPST,2022-05-13,cmf_flip,per_position_vol_target,0.25
BKD,2022-05-16,stochrsi_oversold,per_position_vol_target,0.25
HUT,2022-05-16,bollinger_tight,per_position_vol_target,0.25
MAR,2022-05-16,stochrsi_oversold,per_position_vol_target,0.3034
CMA,2022-05-16,bollinger_tight,per_position_vol_target,0.2949
VMC,2022-05-16,bollinger_tight,per_position_vol_target,0.2797
MRO,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.25
TSCO,2022-05-16,pivot_r2_continuation,per_position_vol_target,0.3716
TSCO,2022-05-16,macd_crossover,per_position_vol_target,0.3716
TSCO,2022-05-16,hull_rsi,per_position_vol_target,0.3716
TSCO,2022-05-16,ppo_crossover,per_position_vol_target,0.3716
TSCO,2022-05-16,parabolic_sar_flip,per_position_vol_target,0.3716
TSCO,2022-05-16,supertrend_macd,per_position_vol_target,0.3716
TSCO,2022-05-16,cmf_flip,per_position_vol_target,0.3716
TSCO,2022-05-16,three_white_soldiers,per_position_vol_target,0.3716
TSCO,2022-05-16,ichimoku_cloud_breakout,per_position_vol_target,0.3716
CE,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.3413
CE,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.3413
CE,2022-05-17,prev_day_high_break,per_position_vol_target,0.3413
CE,2022-05-17,macd_crossover,per_position_vol_target,0.3413
CE,2022-05-17,macd_fast_crossover,per_position_vol_target,0.3413
CE,2022-05-17,hull_rsi,per_position_vol_target,0.3413
CE,2022-05-17,golden_cross_9_21,per_position_vol_target,0.3413
CE,2022-05-17,tema_dema,per_position_vol_target,0.3413
CE,2022-05-17,force_index_breakout,per_position_vol_target,0.3413
CE,2022-05-17,macd_ichimoku,per_position_vol_target,0.3413
CE,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.3413
CE,2022-05-17,bollinger_lower,per_position_vol_target,0.3413
CE,2022-05-17,bollinger_tight,per_position_vol_target,0.3413
TTWO,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.2544
TTWO,2022-05-17,camarilla_r3_breakout,per_position_vol_target,0.2544
TTWO,2022-05-17,macd_crossover,per_position_vol_target,0.2544
TTWO,2022-05-17,hull_rsi,per_position_vol_target,0.2544
TTWO,2022-05-17,roc_burst,per_position_vol_target,0.2544
TTWO,2022-05-17,ppo_crossover,per_position_vol_target,0.2544
TTWO,2022-05-17,parabolic_sar_flip,per_position_vol_target,0.2544
TTWO,2022-05-17,supertrend_macd,per_position_vol_target,0.2544
TTWO,2022-05-17,force_index_breakout,per_position_vol_target,0.2544
TTWO,2022-05-17,three_white_soldiers,per_position_vol_target,0.2544
TTWO,2022-05-17,williams_r_oversold,per_position_vol_target,0.2544
TTWO,2022-05-17,ichimoku_cloud_breakout,per_position_vol_target,0.2544
TTMI,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.3564
TTMI,2022-05-17,macd_crossover,per_position_vol_target,0.3564
TTMI,2022-05-17,macd_fast_crossover,per_position_vol_target,0.3564
TTMI,2022-05-17,hull_rsi,per_position_vol_target,0.3564
TTMI,2022-05-17,golden_cross_9_21,per_position_vol_target,0.3564
TTMI,2022-05-17,tema_dema,per_position_vol_target,0.3564
TTMI,2022-05-17,macd_ichimoku,per_position_vol_target,0.3564
TTMI,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.3564
TTMI,2022-05-17,bollinger_lower,per_position_vol_target,0.3564
TTMI,2022-05-17,bollinger_tight,per_position_vol_target,0.3564
TTMI,2022-05-17,morning_star,per_position_vol_target,0.3564
GLBE,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.25
GLBE,2022-05-17,camarilla_r3_breakout,per_position_vol_target,0.25
GLBE,2022-05-17,macd_crossover,per_position_vol_target,0.25
GLBE,2022-05-17,hull_rsi,per_position_vol_target,0.25
GLBE,2022-05-17,roc_burst,per_position_vol_target,0.25
GLBE,2022-05-17,ppo_crossover,per_position_vol_target,0.25
GLBE,2022-05-17,parabolic_sar_flip,per_position_vol_target,0.25
GLBE,2022-05-17,supertrend_macd,per_position_vol_target,0.25
GLBE,2022-05-17,cmf_flip,per_position_vol_target,0.25
GLBE,2022-05-17,ichimoku_cloud_breakout,per_position_vol_target,0.25
GLBE,2022-05-17,adx_initiation,per_position_vol_target,0.25
KR,2022-05-17,bollinger_lower,per_position_vol_target,0.394
KR,2022-05-17,bollinger_tight,per_position_vol_target,0.394
KR,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.394
KR,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.394
KR,2022-05-17,hull_rsi,per_position_vol_target,0.394
KR,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.394
KR,2022-05-17,hull_rsi_short,per_position_vol_target,0.394
KR,2022-05-17,cpr_narrow_momentum_short,per_position_vol_target,0.394
KR,2022-05-17,r1_break_retest,per_position_vol_target,0.394
KR,2022-05-17,break_retest_confluence,per_position_vol_target,0.394
KR,2022-05-17,lead_lag_sector_rotation,per_position_vol_target,0.394
HAE,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.2806
HAE,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.2806
HAE,2022-05-17,prev_day_high_break,per_position_vol_target,0.2806
HAE,2022-05-17,hull_rsi,per_position_vol_target,0.2806
HAE,2022-05-17,golden_cross_9_21,per_position_vol_target,0.2806
HAE,2022-05-17,supertrend_macd,per_position_vol_target,0.2806
HAE,2022-05-17,donchian_10_breakout,per_position_vol_target,0.2806
HAE,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.2806
HAE,2022-05-17,bollinger_tight,per_position_vol_target,0.2806
FDX,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.3922
FDX,2022-05-17,hull_rsi,per_position_vol_target,0.3922
FDX,2022-05-17,awesome_oscillator,per_position_vol_target,0.3922
FDX,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.3922
FDX,2022-05-17,r1_break_retest,per_position_vol_target,0.3922
FDX,2022-05-17,break_retest_confluence,per_position_vol_target,0.3922
FDX,2022-05-17,bollinger_lower,per_position_vol_target,0.3922
FDX,2022-05-17,bollinger_tight,per_position_vol_target,0.3922
FDX,2022-05-17,morning_star,per_position_vol_target,0.3922
MYOV,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.25
MYOV,2022-05-17,hull_rsi,per_position_vol_target,0.25
MYOV,2022-05-17,tema_dema,per_position_vol_target,0.25
MYOV,2022-05-17,adx_initiation,per_position_vol_target,0.25
MYOV,2022-05-17,supertrend_macd,per_position_vol_target,0.25
MYOV,2022-05-17,three_white_soldiers,per_position_vol_target,0.25
MYOV,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.25
MYOV,2022-05-17,williams_r_oversold,per_position_vol_target,0.25
MYOV,2022-05-17,ichimoku_cloud_breakout,per_position_vol_target,0.25
TSCO,2022-05-18,bollinger_lower,per_position_vol_target,0.2616
TGI,2022-05-18,cmf_flip,per_position_vol_target,0.25
DLTR,2022-05-18,ultimate_oscillator,per_position_vol_target,0.2641
BBY,2022-05-18,bollinger_lower,per_position_vol_target,0.25
DOCS,2022-05-18,cmf_flip,per_position_vol_target,0.25
DOCS,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.25
DOCS,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.25
DOCS,2022-05-18,camarilla_r3_breakout,per_position_vol_target,0.25
DOCS,2022-05-18,prev_day_high_break,per_position_vol_target,0.25
DOCS,2022-05-18,ichimoku_cloud_breakout,per_position_vol_target,0.25
DOCS,2022-05-18,force_index_breakout,per_position_vol_target,0.25
DOCS,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.25
DOCS,2022-05-18,prev_day_low_breakdown,per_position_vol_target,0.25
DOCS,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.25
DOCS,2022-05-18,dc20_break_retest,per_position_vol_target,0.25
DOCS,2022-05-18,r1_break_retest,per_position_vol_target,0.25
DOCS,2022-05-18,break_retest_volume,per_position_vol_target,0.25
DOCS,2022-05-18,break_retest_confluence,per_position_vol_target,0.25
WBA,2022-05-18,bollinger_lower,per_position_vol_target,0.3499
WBA,2022-05-18,bollinger_tight,per_position_vol_target,0.3499
WBA,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.3499
WBA,2022-05-18,prev_day_high_break,per_position_vol_target,0.3499
WBA,2022-05-18,macd_crossover,per_position_vol_target,0.3499
WBA,2022-05-18,macd_fast_crossover,per_position_vol_target,0.3499
WBA,2022-05-18,hull_rsi,per_position_vol_target,0.3499
WBA,2022-05-18,roc_burst,per_position_vol_target,0.3499
WBA,2022-05-18,tema_dema,per_position_vol_target,0.3499
WBA,2022-05-18,force_index_breakout,per_position_vol_target,0.3499
WBA,2022-05-18,macd_ichimoku,per_position_vol_target,0.3499
WBA,2022-05-18,macd_crossover_short,per_position_vol_target,0.3499
WBA,2022-05-18,hull_rsi_short,per_position_vol_target,0.3499
WBA,2022-05-18,prev_day_low_breakdown,per_position_vol_target,0.3499
MKC,2022-05-18,bollinger_lower,per_position_vol_target,0.3934
MKC,2022-05-18,bollinger_tight,per_position_vol_target,0.3934
MKC,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.3934
MKC,2022-05-18,macd_crossover,per_position_vol_target,0.3934
MKC,2022-05-18,macd_fast_crossover,per_position_vol_target,0.3934
MKC,2022-05-18,hull_rsi,per_position_vol_target,0.3934
MKC,2022-05-18,roc_burst,per_position_vol_target,0.3934
MKC,2022-05-18,golden_cross_20_50,per_position_vol_target,0.3934
MKC,2022-05-18,force_index_breakout,per_position_vol_target,0.3934
MKC,2022-05-18,macd_ichimoku,per_position_vol_target,0.3934
MKC,2022-05-18,macd_crossover_short,per_position_vol_target,0.3934
MKC,2022-05-18,hull_rsi_short,per_position_vol_target,0.3934
MKC,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.3934
KR,2022-05-18,ultimate_oscillator,per_position_vol_target,0.3356
KR,2022-05-18,bollinger_lower,per_position_vol_target,0.3356
KR,2022-05-18,bollinger_tight,per_position_vol_target,0.3356
KR,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.3356
KR,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.3356
KR,2022-05-18,hull_rsi,per_position_vol_target,0.3356
KR,2022-05-18,golden_cross_20_50,per_position_vol_target,0.3356
KR,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.3356
KR,2022-05-18,hull_rsi_short,per_position_vol_target,0.3356
KR,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.3356
KR,2022-05-18,r1_break_retest,per_position_vol_target,0.3356
KR,2022-05-18,break_retest_confluence,per_position_vol_target,0.3356
KR,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.3356
UNP,2022-05-19,bollinger_tight,per_position_vol_target,0.4106
KR,2022-05-19,ultimate_oscillator,per_position_vol_target,0.3368
KR,2022-05-19,bollinger_lower,per_position_vol_target,0.3368
KR,2022-05-19,bollinger_tight,per_position_vol_target,0.3368
KR,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.3368
KR,2022-05-19,hull_rsi,per_position_vol_target,0.3368
KR,2022-05-19,ichimoku_cloud_breakout,per_position_vol_target,0.3368
KR,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.3368
KR,2022-05-19,hull_rsi_short,per_position_vol_target,0.3368
KR,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.3368
KR,2022-05-19,break_retest_confluence,per_position_vol_target,0.3368
KR,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.3368
IMVT,2022-05-19,cmf_flip,per_position_vol_target,0.25
IMVT,2022-05-19,bollinger_tight,per_position_vol_target,0.25
IMVT,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.25
IMVT,2022-05-19,hull_rsi,per_position_vol_target,0.25
IMVT,2022-05-19,ichimoku_cloud_breakout,per_position_vol_target,0.25
IMVT,2022-05-19,adx_initiation,per_position_vol_target,0.25
IMVT,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.25
IMVT,2022-05-19,hull_rsi_short,per_position_vol_target,0.25
IMVT,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.25
IMVT,2022-05-19,break_retest_confluence,per_position_vol_target,0.25
IMVT,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.25
NOC,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.4749
NOC,2022-05-19,macd_crossover,per_position_vol_target,0.4749
NOC,2022-05-19,macd_fast_crossover,per_position_vol_target,0.4749
NOC,2022-05-19,hull_rsi,per_position_vol_target,0.4749
NOC,2022-05-19,stochrsi_oversold,per_position_vol_target,0.4749
NOC,2022-05-19,force_index_breakout,per_position_vol_target,0.4749
NOC,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.4749
NOC,2022-05-19,macd_crossover_short,per_position_vol_target,0.4749
NOC,2022-05-19,hull_rsi_short,per_position_vol_target,0.4749
NOC,2022-05-19,stochrsi_overbought_short,per_position_vol_target,0.4749
NOC,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.4749
EVRG,2022-05-19,pivot_fib_confluence,per_position_vol_target,0.566
EVRG,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.566
EVRG,2022-05-19,macd_fast_crossover,per_position_vol_target,0.566
EVRG,2022-05-19,hull_rsi,per_position_vol_target,0.566
EVRG,2022-05-19,parabolic_sar_flip,per_position_vol_target,0.566
EVRG,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.566
EVRG,2022-05-19,parabolic_sar_flip_short,per_position_vol_target,0.566
EVRG,2022-05-19,hull_rsi_short,per_position_vol_target,0.566
EVRG,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.566
EVRG,2022-05-19,break_retest_confluence,per_position_vol_target,0.566
EVRG,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.566
PSTG,2022-05-20,bollinger_tight,per_position_vol_target,0.25
TTMI,2022-05-20,pivot_r1_breakout,per_position_vol_target,0.3191
HIG,2022-05-20,bollinger_lower,per_position_vol_target,0.4253
KBH,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.25
KBH,2022-05-23,macd_crossover,per_position_vol_target,0.25
KBH,2022-05-23,macd_fast_crossover,per_position_vol_target,0.25
KBH,2022-05-23,hull_rsi,per_position_vol_target,0.25
KBH,2022-05-23,force_index_breakout,per_position_vol_target,0.25
KBH,2022-05-23,macd_ichimoku,per_position_vol_target,0.25
KBH,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.25
KBH,2022-05-23,macd_crossover_short,per_position_vol_target,0.25
KBH,2022-05-23,hull_rsi_short,per_position_vol_target,0.25
KBH,2022-05-23,cpr_narrow_momentum_short,per_position_vol_target,0.25
TTWO,2022-05-23,pivot_r1_breakout,per_position_vol_target,0.25
TTWO,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.25
TTWO,2022-05-23,hull_rsi,per_position_vol_target,0.25
TTWO,2022-05-23,roc_burst,per_position_vol_target,0.25
TTWO,2022-05-23,supertrend_macd,per_position_vol_target,0.25
TTWO,2022-05-23,force_index_breakout,per_position_vol_target,0.25
TTWO,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.25
TTWO,2022-05-23,williams_r_oversold,per_position_vol_target,0.25
TTWO,2022-05-23,ichimoku_cloud_breakout,per_position_vol_target,0.25
HST,2022-05-23,stochrsi_oversold,per_position_vol_target,0.2686
HST,2022-05-23,bollinger_tight,per_position_vol_target,0.2686
HST,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.2686
HST,2022-05-23,hull_rsi,per_position_vol_target,0.2686
HST,2022-05-23,awesome_oscillator,per_position_vol_target,0.2686
HST,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.2686
HST,2022-05-23,hull_rsi_short,per_position_vol_target,0.2686
HST,2022-05-23,cpr_narrow_momentum_short,per_position_vol_target,0.2686
HST,2022-05-23,lead_lag_sector_rotation,per_position_vol_target,0.2686
NUVB,2022-05-23,bollinger_tight,per_position_vol_target,0.25
NUVB,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.25
NUVB,2022-05-23,hull_rsi,per_position_vol_target,0.25
NUVB,2022-05-23,cpr_narrow_momentum,per_position_vol_target,0.25
NUVB,2022-05-23,hull_rsi_short,per_position_vol_target,0.25
NUVB,2022-05-23,cpr_narrow_momentum_short,per_position_vol_target,0.25
NUVB,2022-05-23,r1_break_retest,per_position_vol_target,0.25
NUVB,2022-05-23,break_retest_confluence,per_position_vol_target,0.25
NUVB,2022-05-23,lead_lag_sector_rotation,per_position_vol_target,0.25
ERF,2022-05-23,cpr_narrow_bullish,per_position_vol_target,0.25
ERF,2022-05-23,hull_rsi,per_position_vol_target,0.25
ERF,2022-05-23,golden_cross_9_21,per_position_vol_target,0.25
ERF,2022-05-23,tema_dema,per_position_vol_target,0.25
ERF,2022-05-23,force_index_breakout,per_position_vol_target,0.25
