strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.008334004502586879,1,0.0,-0.2547,-0.2547
bollinger_lower,atr_trail_1x,0.009214962840044487,1,1.0,0.383,0.383
bollinger_lower,atr_trail_1x,0.01285724391624222,1,1.0,0.5344,0.5344
bollinger_lower,atr_trail_1x,0.01531498736624432,1,1.0,0.2157,0.2157
bollinger_lower,atr_trail_1x,0.015428048453035121,1,0.0,-1.5428,-1.5428
bollinger_lower,atr_trail_1x,0.016476566137269406,1,0.0,-0.0804,-0.0804
bollinger_lower,atr_trail_1x,0.017781793744561434,1,0.0,-0.607,-0.607
bollinger_lower,atr_trail_1x,0.0180128325934103,1,0.0,-1.8013,-1.8013
bollinger_lower,atr_trail_1x,0.018190222794878558,1,0.0,-0.8407,-0.8407
bollinger_lower,atr_trail_1x,0.02148022151284262,1,0.0,-0.1324,-0.1324
bollinger_lower,atr_trail_1x,0.02206049366966511,1,0.0,-1.7238,-1.7238
bollinger_lower,atr_trail_1x,0.022303942368438426,1,0.0,-2.2304,-2.2304
bollinger_lower,atr_trail_1x,0.022872616031059913,1,0.0,-0.1223,-0.1223
bollinger_lower,atr_trail_1x,0.022994296205493328,1,1.0,7.1121,7.1121
bollinger_lower,atr_trail_1x,0.023074780855888714,1,0.0,-0.5397,-0.5397
bollinger_lower,atr_trail_1x,0.02354368563390248,1,1.0,0.2608,0.2608
bollinger_lower,atr_trail_1x,0.024182900870314984,1,1.0,0.8781,0.8781
bollinger_lower,atr_trail_1x,0.024491229451240836,1,0.0,-5.1567,-5.1567
bollinger_lower,atr_trail_1x,0.024735134021326648,1,1.0,1.0577,1.0577
bollinger_lower,atr_trail_1x,0.02499042239607904,1,0.0,-2.499,-2.499
bollinger_lower,atr_trail_1x,0.025225576364663924,1,0.0,-2.5226,-2.5226
bollinger_lower,atr_trail_1x,0.02539344136619343,1,0.0,-2.5393,-2.5393
bollinger_lower,atr_trail_1x,0.025741051351727474,1,0.0,-0.1677,-0.1677
bollinger_lower,atr_trail_1x,0.025944471818839143,1,0.0,-0.5231,-0.5231
bollinger_lower,atr_trail_1x,0.02614143929652654,1,1.0,2.7637,2.7637
bollinger_lower,atr_trail_1x,0.026157868948688465,1,1.0,1.0501,1.0501
bollinger_lower,atr_trail_1x,0.026414126522187654,1,1.0,8.8861,8.8861
bollinger_lower,atr_trail_1x,0.02648832026742011,1,0.0,-2.6488,-2.6488
bollinger_lower,atr_trail_1x,0.027283995176119197,1,0.0,-0.5402,-0.5402
bollinger_lower,atr_trail_1x,0.027479574594104942,1,0.0,-0.1376,-0.1376
bollinger_lower,atr_trail_1x,0.027624160878788755,1,0.0,-1.6713,-1.6713
bollinger_lower,atr_trail_1x,0.028407196404669335,1,1.0,0.7411,0.7411
bollinger_lower,atr_trail_1x,0.02842967620533768,1,1.0,0.261,0.261
bollinger_lower,atr_trail_1x,0.028762020083015618,1,1.0,3.7108,3.7108
bollinger_lower,atr_trail_1x,0.028999249627745013,1,1.0,3.6745,3.6745
bollinger_lower,atr_trail_1x,0.029222437777010047,1,0.0,-2.9222,-2.9222
bollinger_lower,atr_trail_1x,0.029255269153551748,1,1.0,8.2089,8.2089
bollinger_lower,atr_trail_1x,0.03002809744093766,1,0.0,-3.0028,-3.0028
bollinger_lower,atr_trail_1x,0.03020732678584954,1,0.0,-3.0207,-3.0207
bollinger_lower,atr_trail_1x,0.03045505164093718,1,0.0,-3.0455,-3.0455
bollinger_lower,atr_trail_1x,0.03054683108418864,1,0.0,-2.8701,-2.8701
bollinger_lower,atr_trail_1x,0.032567603818397135,1,0.0,-0.1956,-0.1956
bollinger_lower,atr_trail_1x,0.032640664427399275,1,0.0,-3.2641,-3.2641
bollinger_lower,atr_trail_1x,0.033862168690536834,1,1.0,4.9894,4.9894
bollinger_lower,atr_trail_1x,0.033862889100574625,1,0.0,-3.3863,-3.3863
bollinger_lower,atr_trail_1x,0.033996540797255136,1,1.0,1.3,1.3
bollinger_lower,atr_trail_1x,0.03414518946280255,1,1.0,2.2244,2.2244
bollinger_lower,atr_trail_1x,0.03426529605482447,1,0.0,-1.2706,-1.2706
bollinger_lower,atr_trail_1x,0.03449446216586721,1,0.0,-1.2677,-1.2677
bollinger_lower,atr_trail_1x,0.034708572812549486,1,0.0,-2.4518,-2.4518
bollinger_lower,atr_trail_1x,0.035480275486939404,1,0.0,-2.8865,-2.8865
bollinger_lower,atr_trail_1x,0.035703771382163345,1,0.0,-3.5704,-3.5704
bollinger_lower,atr_trail_1x,0.03638926026707772,1,1.0,6.5846,6.5846
bollinger_lower,atr_trail_1x,0.03649279129574033,1,0.0,-3.6493,-3.6493
bollinger_lower,atr_trail_1x,0.03652917495485638,1,0.0,-1.5812,-1.5812
bollinger_lower,atr_trail_1x,0.03676247225143124,1,0.0,-2.6533,-2.6533
bollinger_lower,atr_trail_1x,0.03738577498264142,1,1.0,0.2942,0.2942
bollinger_lower,atr_trail_1x,0.037483215923349404,1,0.0,-3.5781,-3.5781
bollinger_lower,atr_trail_1x,0.03757922106061427,1,0.0,-3.7579,-3.7579
bollinger_lower,atr_trail_1x,0.0378184796444296,1,0.0,-3.5729,-3.5729
bollinger_lower,atr_trail_1x,0.038124244781752276,1,1.0,2.103,2.103
bollinger_lower,atr_trail_1x,0.038591673705262286,1,0.0,-2.0495,-2.0495
bollinger_lower,atr_trail_1x,0.03862726992920899,1,1.0,2.7072,2.7072
bollinger_lower,atr_trail_1x,0.03875506591025439,1,0.0,-0.0833,-0.0833
bollinger_lower,atr_trail_1x,0.03890475202460817,1,0.0,-3.8905,-3.8905
bollinger_lower,atr_trail_1x,0.03924932429649892,1,0.0,-3.9249,-3.9249
bollinger_lower,atr_trail_1x,0.03955307414249942,1,0.0,-0.9488,-0.9488
bollinger_lower,atr_trail_1x,0.039635085591332636,1,0.0,-4.1584,-4.1584
bollinger_lower,atr_trail_1x,0.04000574330994131,1,1.0,3.3796,3.3796
bollinger_lower,atr_trail_1x,0.04017725258493353,1,0.0,-1.2433,-1.2433
bollinger_lower,atr_trail_1x,0.04059327275561568,1,0.0,-4.0593,-4.0593
bollinger_lower,atr_trail_1x,0.040731570204084216,1,0.0,-0.652,-0.652
bollinger_lower,atr_trail_1x,0.04081680144278318,1,0.0,-0.8368,-0.8368
bollinger_lower,atr_trail_1x,0.0408436018957346,1,1.0,10.836,10.836
bollinger_lower,atr_trail_1x,0.04110057886043362,1,1.0,0.2217,0.2217
bollinger_lower,atr_trail_1x,0.041157930169221826,1,0.0,-3.0144,-3.0144
bollinger_lower,atr_trail_1x,0.04135488027005541,1,0.0,-0.7927,-0.7927
bollinger_lower,atr_trail_1x,0.041787653074106805,1,0.0,-4.1788,-4.1788
bollinger_lower,atr_trail_1x,0.04184306026163192,1,0.0,-1.0789,-1.0789
bollinger_lower,atr_trail_1x,0.04268829300708778,1,1.0,0.7862,0.7862
bollinger_lower,atr_trail_1x,0.04346241185610134,1,0.0,-0.3187,-0.3187
