strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
po3_bullish,atr_trail_mae_conditional,10,0.3,0.1739,-0.9675,-9.6748,-7.7254,4.3,1.0,30.41,False
po3_bullish,reverse_signal,10,0.3,0.1739,-0.9675,-9.6748,-7.7254,4.3,1.0,30.41,False
po3_bullish,atr_trail_1x,10,0.3,0.1739,-0.9675,-9.6748,-7.7254,4.3,1.0,30.41,False
po3_bullish,atr_trail_vix_conditional,10,0.2,0.1545,-0.9807,-9.8066,-8.195,5.4,1.0,25.71,False
po3_bullish,trailing_5pct,10,0.2,1.2451,0.564,5.6398,-14.1187,26.1,1.0,24.17,False
po3_bullish,r_multiple_3r,10,0.2,0.9683,-0.0551,-0.5514,-10.5674,10.5,1.0,22.15,False
po3_bullish,trailing_10pct,10,0.4,0.6603,-1.4961,-14.9614,-16.2373,61.7,1.0,21.64,False
po3_bullish,breakeven_plus_trail,10,0.2,0.8182,-0.3693,-3.6926,-11.604,21.3,1.0,20.59,False
po3_bullish,break_even_at_1r,10,0.1,0.0557,-1.3922,-13.9222,-11.7733,9.4,1.0,16.34,False
po3_bullish,trailing_15pct,10,0.3,0.5009,-3.455,-34.5496,-36.6796,130.1,1.0,12.0,False
po3_bullish,chandelier_3x,10,0.1,0.0034,-2.0064,-20.0635,-14.976,9.2,1.0,11.54,False
cpr_narrow_bullish,ma_exit_ema9,17,0.5294,2.6513,1.3902,23.6339,-4.5244,9.6,1.0,74.39,True
cpr_narrow_bullish,r_multiple_2r,17,0.5294,2.1235,1.4165,24.0802,-9.8853,4.2,1.0,66.35,False
cpr_narrow_bullish,multi_tier_partial,17,0.5294,0.9498,-0.0582,-0.9888,-12.3999,4.8,1.0,32.58,False
cpr_narrow_bullish,r_multiple_3r,17,0.3529,1.3781,0.6093,10.3578,-15.7097,11.2,0.9412,31.89,False
cpr_narrow_bullish,break_even_at_1r,17,0.1176,1.5723,0.7431,12.6334,-13.8717,16.1,1.0,31.07,False
cpr_narrow_bullish,next_pivot_target,17,0.7059,0.6755,-0.731,-12.4271,-22.7919,7.0,1.0,28.24,False
cpr_narrow_bullish,reverse_signal,17,0.4118,0.8404,-0.1883,-3.2008,-13.3591,5.0,1.0,26.43,False
cpr_narrow_bullish,atr_trail_mae_conditional,17,0.4118,0.8404,-0.1883,-3.2008,-13.3591,5.0,1.0,26.43,False
cpr_narrow_bullish,mfe_lockin_trail,17,0.4118,0.7484,-0.2969,-5.0468,-13.3591,4.6,1.0,26.43,False
cpr_narrow_bullish,atr_trail_1x,17,0.4118,0.8404,-0.1883,-3.2008,-13.3591,5.0,1.0,26.43,False
cpr_narrow_bullish,atr_trail_vix_conditional,17,0.2941,0.4945,-0.4999,-8.4991,-11.493,3.4,1.0,24.52,False
cpr_narrow_bullish,hybrid_50pct_target,17,0.5882,0.6966,-1.8736,-31.8511,-50.3491,84.8,0.8824,23.53,False
cpr_narrow_bullish,earnings_blackout,17,0.5294,0.6639,-3.5539,-60.417,-104.2077,473.9,0.0,21.18,False
cpr_narrow_bullish,smc_mitigation_zone,17,0.3529,0.427,-0.661,-11.2362,-16.4447,2.6,1.0,19.45,False
cpr_narrow_bullish,time_stop_10d,17,0.4706,0.9556,-0.1184,-2.0123,-22.4982,14.5,1.0,18.82,False
cpr_narrow_bullish,class_time_stop,17,0.4706,0.9324,-0.2448,-4.1615,-33.8775,35.9,1.0,18.82,False
cpr_narrow_bullish,atr_trail_2x,17,0.4118,0.6743,-0.6443,-10.953,-19.97,13.5,1.0,16.52,False
cpr_narrow_bullish,regime_flip,17,0.4118,0.8909,-0.3125,-5.3119,-31.2049,28.8,1.0,16.47,False
cpr_narrow_bullish,time_stop_20d,17,0.4118,0.8909,-0.3125,-5.3119,-31.2049,28.8,1.0,16.47,False
cpr_narrow_bullish,trailing_15pct,17,0.4118,0.8082,-1.2413,-21.1028,-45.9247,101.4,0.9412,16.47,False
cpr_narrow_bullish,breakeven_plus_trail,17,0.1765,1.2514,0.4224,7.1813,-20.5583,27.5,0.9412,14.6,False
cpr_narrow_bullish,chandelier_3x,17,0.3529,0.4833,-1.0665,-18.131,-19.8257,14.8,1.0,14.38,False
cpr_narrow_bullish,trailing_5pct,17,0.2941,0.4914,-1.201,-20.4172,-23.4241,15.4,1.0,11.76,False
cpr_narrow_bullish,fixed_4r_2r,17,0.2941,0.7201,-0.8899,-15.128,-25.5668,17.2,0.9412,11.76,False
cpr_narrow_bullish,trailing_10pct,17,0.2353,0.5713,-2.3145,-39.3468,-66.6684,41.5,0.9412,9.41,False
bollinger_tight,time_stop_10d,10,0.6,2.0228,1.5883,15.8834,-15.4599,14.3,1.0,60.81,True
bollinger_tight,earnings_blackout,10,0.6,11.8086,29.4081,294.0808,-15.7593,702.0,0.0,60.36,False
bollinger_tight,next_pivot_target,10,0.8,0.9696,-0.0608,-0.6082,-10.0,15.9,1.0,47.0,False
bollinger_tight,ma_exit_ema9,10,0.4,0.8006,-0.2109,-2.1093,-8.8665,2.3,1.0,32.7,False
bollinger_tight,smc_mitigation_zone,10,0.3,0.8975,-0.111,-1.1103,-8.9875,1.7,1.0,28.52,False
bollinger_tight,chandelier_3x,10,0.0,0.0,-0.5042,-5.0424,-4.8068,1.4,1.0,22.79,False
bollinger_tight,hybrid_50pct_target,10,0.5,0.782,-1.0902,-10.9024,-30.0,45.2,1.0,20.0,False
bollinger_tight,class_time_stop,10,0.3,0.239,-2.6158,-26.1578,-25.4068,36.0,1.0,12.0,False
bollinger_tight,trailing_10pct,10,0.3,0.5803,-1.7994,-17.9936,-29.1362,43.0,1.0,12.0,False
bollinger_tight,multi_tier_partial,10,0.2,0.5073,-0.9923,-9.9226,-17.9467,4.1,1.0,11.08,False
bollinger_tight,r_multiple_2r,10,0.2,0.7998,-0.515,-5.1495,-21.3894,5.9,1.0,8.0,False
bollinger_tight,time_stop_20d,10,0.2,0.5062,-1.0216,-10.216,-20.2644,28.6,1.0,8.0,False
bollinger_tight,breakeven_plus_trail,10,0.2,0.7784,-0.6575,-6.5752,-24.7954,27.2,1.0,8.0,False
bollinger_tight,atr_trail_2x,10,0.2,0.2085,-3.3365,-33.3646,-38.1408,13.5,1.0,8.0,False
bollinger_tight,regime_flip,10,0.2,0.5062,-1.0216,-10.216,-20.2644,28.6,1.0,8.0,False
bollinger_tight,trailing_15pct,10,0.2,0.3942,-4.9962,-49.9618,-60.2202,84.7,1.0,8.0,False
bollinger_tight,reverse_signal,10,0.1,0.3669,-1.2832,-12.8316,-17.9467,4.1,1.0,7.08,False
bollinger_tight,atr_trail_1x,10,0.1,0.3669,-1.2832,-12.8316,-17.9467,4.1,1.0,7.08,False
bollinger_tight,atr_trail_mae_conditional,10,0.1,0.3669,-1.2832,-12.8316,-17.9467,4.1,1.0,7.08,False
bollinger_tight,mfe_lockin_trail,10,0.1,0.497,-1.0196,-10.1957,-17.9467,4.0,1.0,7.08,False
bollinger_tight,atr_trail_vix_conditional,10,0.1,0.3773,-1.8388,-18.3879,-26.957,6.6,1.0,4.0,False
bollinger_tight,break_even_at_1r,10,0.1,0.4147,-1.269,-12.6896,-21.3894,5.9,1.0,4.0,False
bollinger_tight,fixed_4r_2r,10,0.1,0.5292,-2.6795,-26.7949,-44.6456,22.2,1.0,4.0,False
bollinger_tight,r_multiple_3r,10,0.1,0.7556,-0.7009,-7.0086,-21.3894,9.1,1.0,4.0,False
bollinger_tight,trailing_5pct,10,0.0,0.0,-3.8076,-38.0761,-35.7941,8.8,1.0,0.0,False
avwap_252_breakout,smc_mitigation_zone,5,0.6,2.0446,0.482,2.4101,-0.9999,2.4,1.0,82.5,True
avwap_252_breakout,time_stop_10d,5,0.6,2.3112,2.319,11.5949,-2.3031,14.0,1.0,80.55,False
avwap_252_breakout,trailing_5pct,5,0.6,1.4192,0.6438,3.219,-4.6584,8.8,1.0,59.59,False
avwap_252_breakout,break_even_at_1r,5,0.4,1.3512,0.4423,2.2114,-3.1932,14.2,1.0,51.75,False
avwap_252_breakout,atr_trail_vix_conditional,5,0.6,1.1011,0.1487,0.7434,-4.4521,9.8,1.0,50.35,False
avwap_252_breakout,r_multiple_3r,5,0.4,1.3938,0.7763,3.8816,-6.7525,13.2,1.0,47.69,False
avwap_252_breakout,ma_exit_ema9,5,0.4,1.245,0.5257,2.6286,-8.4106,9.4,1.0,40.73,False
avwap_252_breakout,hybrid_50pct_target,5,0.8,1.2621,1.1062,5.531,-21.1019,175.0,0.8,39.86,False
avwap_252_breakout,class_time_stop,5,0.8,0.5878,-1.3421,-6.7107,-16.281,35.6,1.0,37.58,False
avwap_252_breakout,atr_trail_2x,5,0.4,1.093,0.2233,1.1163,-7.5035,14.2,1.0,37.53,False
avwap_252_breakout,breakeven_plus_trail,5,0.4,0.6833,-0.7977,-3.9884,-6.3865,26.0,1.0,36.42,False
avwap_252_breakout,r_multiple_2r,5,0.4,0.9878,-0.0241,-0.1204,-6.7525,11.0,1.0,35.87,False
avwap_252_breakout,next_pivot_target,5,0.6,1.0333,0.09,0.4499,-13.5051,14.6,1.0,34.74,False
avwap_252_breakout,chandelier_3x,5,0.4,0.8153,-0.4828,-2.4141,-8.2413,17.6,1.0,33.64,False
avwap_252_breakout,regime_flip,5,0.6,0.6562,-1.3569,-6.7847,-13.7253,28.2,1.0,33.41,False
avwap_252_breakout,time_stop_20d,5,0.6,0.6562,-1.3569,-6.7847,-13.7253,28.2,1.0,33.41,False
avwap_252_breakout,multi_tier_partial,5,0.2,0.4145,-0.8844,-4.4221,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,atr_trail_1x,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,atr_trail_mae_conditional,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,mfe_lockin_trail,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,reverse_signal,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,fixed_4r_2r,5,0.4,0.9292,-0.2791,-1.3954,-13.5051,17.4,1.0,25.74,False
avwap_252_breakout,trailing_10pct,5,0.4,0.3953,-2.6034,-13.017,-13.5982,22.2,1.0,25.6,False
avwap_252_breakout,earnings_blackout,5,0.6,0.9597,-0.2302,-1.1508,-28.5402,572.8,0.0,24.0,False
avwap_252_breakout,trailing_15pct,5,0.4,0.6273,-1.8531,-9.2655,-24.8623,83.2,1.0,16.0,False
smc_choch_reversal,next_pivot_target,5,0.8,0.3461,-1.1605,-5.8027,0.0,10.0,1.0,62.0,True
smc_choch_reversal,breakeven_plus_trail,5,0.4,1.7251,1.4155,7.0774,-9.7608,42.6,1.0,53.11,False
smc_choch_reversal,multi_tier_partial,5,0.6,0.9874,-0.0077,-0.0386,-2.0968,3.6,1.0,50.85,False
smc_choch_reversal,reverse_signal,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,smc_mitigation_zone,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,atr_trail_mae_conditional,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,atr_trail_1x,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,mfe_lockin_trail,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,trailing_10pct,5,0.4,0.785,-0.9223,-4.6113,-12.5757,55.0,1.0,27.14,False
smc_choch_reversal,break_even_at_1r,5,0.0,0.0,-0.4582,-2.2908,-2.2908,4.8,1.0,26.56,False
smc_choch_reversal,hybrid_50pct_target,5,0.6,0.2027,-13.46,-67.3001,-74.4084,100.8,0.8,24.0,False
smc_choch_reversal,time_stop_20d,5,0.6,0.2548,-4.6957,-23.4783,-26.5499,29.4,1.0,24.0,False
smc_choch_reversal,regime_flip,5,0.6,0.2548,-4.6957,-23.4783,-26.5499,29.4,1.0,24.0,False
smc_choch_reversal,class_time_stop,5,0.6,0.2715,-8.3923,-41.9614,-40.0266,36.4,1.0,24.0,False
smc_choch_reversal,trailing_5pct,5,0.2,0.2715,-1.4995,-7.4976,-9.5766,21.0,1.0,23.64,False
smc_choch_reversal,time_stop_10d,5,0.2,0.0735,-2.48,-12.3999,-10.7873,14.4,1.0,21.82,False
smc_choch_reversal,chandelier_3x,5,0.2,0.1796,-2.4363,-12.1814,-10.9219,24.2,1.0,21.62,False
smc_choch_reversal,atr_trail_vix_conditional,5,0.0,0.0,-1.3625,-6.8124,-5.7033,6.4,1.0,21.45,False
smc_choch_reversal,ma_exit_ema9,5,0.0,0.0,-1.8986,-9.4929,-8.5717,7.4,1.0,17.14,False
smc_choch_reversal,r_multiple_3r,5,0.0,0.0,-2.5131,-12.5656,-8.7126,12.4,1.0,16.93,False
smc_choch_reversal,r_multiple_2r,5,0.0,0.0,-2.5131,-12.5656,-8.7126,12.4,1.0,16.93,False
smc_choch_reversal,earnings_blackout,5,0.4,0.2826,-13.5901,-67.9504,-94.7136,497.4,0.0,16.0,False
smc_choch_reversal,atr_trail_2x,5,0.0,0.0,-2.8732,-14.3658,-11.3835,10.4,1.0,12.92,False
smc_choch_reversal,trailing_15pct,5,0.2,0.2651,-5.4302,-27.1509,-25.6921,72.8,1.0,8.0,False
smc_choch_reversal,fixed_4r_2r,5,0.0,0.0,-5.3156,-26.5779,-17.7041,15.6,1.0,3.44,False
avwap_50_reclaim,trailing_10pct,5,0.8,2.7415,2.4783,12.3914,0.0,66.6,1.0,92.0,True
avwap_50_reclaim,hybrid_50pct_target,5,0.8,2.2978,2.5956,12.9782,0.0,67.4,1.0,92.0,False
avwap_50_reclaim,regime_flip,5,0.8,73.3966,4.5711,22.8556,0.0,29.0,1.0,92.0,False
avwap_50_reclaim,class_time_stop,5,0.8,12.6835,4.5449,22.7244,0.0,36.0,1.0,92.0,False
avwap_50_reclaim,time_stop_20d,5,0.8,73.3966,4.5711,22.8556,0.0,29.0,1.0,92.0,False
avwap_50_reclaim,next_pivot_target,5,0.8,2.438,1.1867,5.9336,-4.1264,8.8,1.0,85.81,False
avwap_50_reclaim,chandelier_3x,5,0.6,1.976,1.0936,5.4679,-3.1039,23.6,1.0,78.62,False
avwap_50_reclaim,breakeven_plus_trail,5,0.6,2.2223,1.0087,5.0436,-4.1264,45.2,1.0,77.81,False
avwap_50_reclaim,ma_exit_ema9,5,0.4,1.5979,0.7774,3.8868,-5.8288,11.6,1.0,55.19,False
avwap_50_reclaim,time_stop_10d,5,0.4,1.3327,0.3735,1.8674,-4.0985,14.4,1.0,49.83,False
avwap_50_reclaim,trailing_15pct,5,0.6,0.6992,-0.9467,-4.7334,-3.4615,78.2,0.8,48.81,False
avwap_50_reclaim,fixed_4r_2r,5,0.4,1.2872,0.7522,3.7608,-9.3873,19.2,1.0,40.54,False
avwap_50_reclaim,smc_mitigation_zone,5,0.4,0.1561,-0.8948,-4.4738,-4.5341,2.8,1.0,39.2,False
avwap_50_reclaim,atr_trail_2x,5,0.4,0.8882,-0.2165,-1.0827,-7.4543,17.2,1.0,34.82,False
avwap_50_reclaim,earnings_blackout,5,0.4,0.0455,-7.1025,-35.5123,-7.8043,248.6,0.0,34.29,False
avwap_50_reclaim,trailing_5pct,5,0.4,0.8333,-0.347,-1.7348,-8.4507,29.4,1.0,33.32,False
avwap_50_reclaim,multi_tier_partial,5,0.2,0.1805,-1.0854,-5.4271,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,atr_trail_1x,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,mfe_lockin_trail,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,reverse_signal,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,atr_trail_mae_conditional,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,break_even_at_1r,5,0.2,0.1213,-1.5021,-7.5104,-6.6932,21.6,1.0,27.96,False
avwap_50_reclaim,r_multiple_2r,5,0.2,0.4968,-0.8601,-4.3006,-6.6932,7.4,1.0,27.96,False
avwap_50_reclaim,r_multiple_3r,5,0.2,0.7453,-0.4354,-2.1772,-6.6932,9.2,1.0,27.96,False
avwap_50_reclaim,atr_trail_vix_conditional,5,0.0,0.0,-1.2374,-6.1871,-4.7487,5.6,1.0,22.88,False
totm_long,time_stop_10d,17,0.5882,1.5879,0.7112,12.0911,-5.4904,14.7,1.0,62.93,True
totm_long,earnings_blackout,17,0.6471,2.3357,6.9636,118.3806,-49.5926,438.6,0.0,55.88,False
totm_long,next_pivot_target,17,0.8235,1.2112,0.3168,5.3853,-17.4476,16.6,1.0,43.1,False
totm_long,ma_exit_ema9,17,0.4706,0.7471,-0.321,-5.4563,-17.2539,11.6,1.0,22.94,False
totm_long,breakeven_plus_trail,17,0.1765,1.5098,1.1009,18.7153,-26.55,52.8,1.0,22.35,False
totm_long,class_time_stop,17,0.5294,1.033,0.0822,1.3967,-26.464,36.0,1.0,22.17,False
totm_long,hybrid_50pct_target,17,0.5294,0.888,-0.5269,-8.9577,-70.6111,75.4,1.0,21.18,False
totm_long,time_stop_20d,17,0.5294,0.8422,-0.4411,-7.4979,-33.3253,29.0,1.0,21.18,False
totm_long,regime_flip,17,0.5294,0.8422,-0.4411,-7.4979,-33.3253,29.0,1.0,21.18,False
totm_long,atr_trail_2x,17,0.4118,0.764,-0.6229,-10.5901,-22.6571,25.1,1.0,16.47,False
totm_long,chandelier_3x,17,0.3529,0.6841,-0.6973,-11.8537,-25.1318,25.1,1.0,14.12,False
totm_long,trailing_5pct,17,0.3529,0.5496,-1.2111,-20.5894,-27.0296,21.5,1.0,14.12,False
totm_long,trailing_15pct,17,0.2941,0.765,-1.5559,-26.4495,-105.603,184.9,0.8824,11.76,False
totm_long,r_multiple_3r,17,0.2353,0.739,-0.5976,-10.1598,-26.746,7.9,1.0,9.41,False
totm_long,r_multiple_2r,17,0.2353,0.4926,-1.1615,-19.7463,-29.4618,5.2,1.0,9.41,False
totm_long,fixed_4r_2r,17,0.2353,0.6069,-1.6472,-28.0023,-43.0082,46.1,1.0,9.41,False
totm_long,multi_tier_partial,17,0.1765,0.1561,-1.8159,-30.8703,-30.4517,3.6,1.0,7.06,False
totm_long,smc_mitigation_zone,17,0.1765,0.111,-1.7064,-29.008,-27.3346,2.1,1.0,7.06,False
totm_long,trailing_10pct,17,0.1765,0.577,-2.3903,-40.6353,-74.8656,64.0,1.0,7.06,False
totm_long,reverse_signal,17,0.1176,0.0964,-1.9585,-33.2944,-31.621,3.6,1.0,4.7,False
totm_long,atr_trail_mae_conditional,17,0.1176,0.0964,-1.9585,-33.2944,-31.621,3.6,1.0,4.7,False
totm_long,atr_trail_1x,17,0.1176,0.0964,-1.9585,-33.2944,-31.621,3.6,1.0,4.7,False
totm_long,mfe_lockin_trail,17,0.1176,0.0964,-1.9585,-33.2944,-31.621,3.6,1.0,4.7,False
totm_long,atr_trail_vix_conditional,17,0.0588,0.0374,-2.4158,-41.069,-35.0295,5.1,1.0,2.35,False
totm_long,break_even_at_1r,17,0.0,0.0,-2.3497,-39.9449,-35.9186,8.4,1.0,0.0,False
double_bottom_long,time_stop_10d,7,0.2857,5.429,2.1607,15.1249,-1.2119,14.7,1.0,69.61,True
double_bottom_long,time_stop_20d,7,0.5714,1.7141,1.6474,11.5319,-7.4676,29.0,1.0,63.08,False
double_bottom_long,regime_flip,7,0.5714,1.7141,1.6474,11.5319,-7.4676,29.0,1.0,63.08,False
double_bottom_long,next_pivot_target,7,0.8571,0.8251,-0.1009,-0.706,-4.0355,6.6,1.0,58.23,False
double_bottom_long,ma_exit_ema9,7,0.2857,1.6913,0.875,6.1253,-2.8032,16.1,1.0,57.96,False
double_bottom_long,earnings_blackout,7,0.5714,2.9705,10.793,75.5511,-17.7702,460.0,0.0,56.2,False
double_bottom_long,class_time_stop,7,0.4286,1.3388,0.6734,4.7139,-7.0108,36.0,1.0,46.79,False
double_bottom_long,trailing_5pct,7,0.4286,1.2818,0.5721,4.005,-6.4048,30.4,1.0,45.99,False
double_bottom_long,atr_trail_mae_conditional,7,0.2857,1.1818,0.3062,2.1432,-4.9003,6.0,1.0,39.53,False
double_bottom_long,reverse_signal,7,0.2857,1.1818,0.3062,2.1432,-4.9003,6.0,1.0,39.53,False
double_bottom_long,smc_mitigation_zone,7,0.2857,1.1818,0.3062,2.1432,-4.9003,6.0,1.0,39.53,False
double_bottom_long,atr_trail_1x,7,0.2857,1.1818,0.3062,2.1432,-4.9003,6.0,1.0,39.53,False
double_bottom_long,mfe_lockin_trail,7,0.2857,1.1393,0.2346,1.6425,-4.9003,4.9,1.0,38.26,False
double_bottom_long,atr_trail_vix_conditional,7,0.2857,0.9443,-0.0972,-0.6804,-4.3635,7.6,1.0,34.88,False
double_bottom_long,r_multiple_2r,7,0.2857,0.9453,-0.0922,-0.6455,-4.9003,3.3,1.0,34.08,False
double_bottom_long,atr_trail_2x,7,0.2857,0.7526,-0.5431,-3.8017,-5.3222,21.0,1.0,33.44,False
double_bottom_long,multi_tier_partial,7,0.2857,0.4663,-0.899,-6.2927,-6.2604,4.0,1.0,32.04,False
double_bottom_long,hybrid_50pct_target,7,0.5714,0.641,-1.5387,-10.7708,-15.3986,85.7,1.0,29.76,False
double_bottom_long,chandelier_3x,7,0.2857,0.4762,-1.2609,-8.8263,-8.2934,21.0,1.0,28.99,False
double_bottom_long,breakeven_plus_trail,7,0.2857,0.2485,-1.6655,-11.6585,-8.9364,40.0,1.0,28.02,False
double_bottom_long,r_multiple_3r,7,0.1429,0.5362,-0.9759,-6.8315,-9.8559,5.7,1.0,20.93,False
double_bottom_long,fixed_4r_2r,7,0.2857,0.7168,-1.0493,-7.3453,-15.6799,39.1,1.0,17.91,False
double_bottom_long,break_even_at_1r,7,0.0,0.0,-1.6843,-11.7904,-9.154,4.7,1.0,16.27,False
double_bottom_long,trailing_10pct,7,0.2857,0.1045,-4.7211,-33.0478,-26.9653,50.3,1.0,11.43,False
double_bottom_long,trailing_15pct,7,0.1429,0.1647,-4.9281,-34.4966,-27.5886,210.9,1.0,5.72,False
monthly_bias_momentum_long,time_stop_10d,9,0.6667,2.1447,1.453,13.0774,-5.045,14.2,1.0,79.1,True
monthly_bias_momentum_long,earnings_blackout,9,0.5556,5.6908,15.6519,140.8671,-8.3403,189.1,0.0,69.71,False
monthly_bias_momentum_long,breakeven_plus_trail,9,0.4444,4.8278,7.9932,71.9389,-6.059,62.8,1.0,68.69,False
monthly_bias_momentum_long,time_stop_20d,9,0.6667,2.6757,4.2675,38.4075,-12.3569,28.4,1.0,68.13,False
