strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
donchian_breakout_retest_long,earnings_blackout,50,0.68,13.9287,79.944,3997.2002,-56.8253,592.0,0.0,57.2,False
donchian_breakout_retest_long,class_time_stop,50,0.54,2.4278,5.6212,281.0605,-62.3964,35.6,1.0,51.6,True
donchian_breakout_retest_long,regime_flip,50,0.46,2.2216,4.3195,215.9733,-68.2409,28.5,1.0,48.4,False
donchian_breakout_retest_long,time_stop_20d,50,0.46,2.2216,4.3195,215.9733,-68.2409,28.5,1.0,48.4,False
donchian_breakout_retest_long,breakeven_plus_trail,50,0.32,5.8745,9.0922,454.6101,-32.2946,30.1,0.94,42.8,False
donchian_breakout_retest_long,trailing_15pct,50,0.38,1.9141,4.9964,249.8183,-95.2652,86.3,0.86,42.62,False
donchian_breakout_retest_long,time_stop_10d,50,0.46,1.6547,2.1071,105.3536,-55.0574,14.4,1.0,38.04,False
donchian_breakout_retest_long,hybrid_50pct_target,50,0.54,1.4217,1.8245,91.2234,-51.2654,50.0,0.92,34.25,False
donchian_breakout_retest_long,trailing_10pct,50,0.38,1.5029,2.0353,101.763,-44.0594,50.0,0.92,30.29,False
donchian_breakout_retest_long,fixed_4r_2r,50,0.32,1.2847,1.1362,56.809,-67.2361,15.7,0.96,21.34,False
donchian_breakout_retest_long,ma_exit_ema9,50,0.24,1.3842,1.057,52.8475,-46.9199,8.3,1.0,21.13,False
donchian_breakout_retest_long,next_pivot_target,50,0.52,0.9463,-0.1169,-5.8466,-50.618,9.2,0.98,20.8,False
donchian_breakout_retest_long,multi_tier_partial,50,0.4,0.7135,-0.4952,-24.7612,-29.7908,4.3,1.0,16.0,False
donchian_breakout_retest_long,r_multiple_2r,50,0.32,1.0898,0.1939,9.6948,-37.1239,5.6,1.0,15.49,False
donchian_breakout_retest_long,atr_trail_2x,50,0.32,1.0363,0.1097,5.4873,-59.7124,14.2,0.96,13.89,False
donchian_breakout_retest_long,break_even_at_1r,50,0.08,1.3536,0.6451,32.257,-42.3749,12.0,1.0,13.81,False
donchian_breakout_retest_long,smc_mitigation_zone,50,0.32,0.7676,-0.3837,-19.1851,-33.7776,3.5,1.0,12.8,False
donchian_breakout_retest_long,chandelier_3x,50,0.28,0.7169,-1.1073,-55.3648,-70.7068,19.0,0.96,11.2,False
donchian_breakout_retest_long,trailing_5pct,50,0.26,0.7552,-0.5842,-29.2079,-47.7338,12.2,0.96,10.4,False
donchian_breakout_retest_long,smart_money_reversal,50,0.22,0.7612,-0.4133,-20.6638,-33.6809,4.5,1.0,8.8,False
donchian_breakout_retest_long,reverse_signal,50,0.22,0.6896,-0.5932,-29.6625,-33.6809,4.6,1.0,8.8,False
donchian_breakout_retest_long,atr_trail_mae_conditional,50,0.22,0.6896,-0.5932,-29.6625,-33.6809,4.6,1.0,8.8,False
donchian_breakout_retest_long,atr_trail_1x,50,0.22,0.6896,-0.5932,-29.6625,-33.6809,4.6,1.0,8.8,False
donchian_breakout_retest_long,mfe_lockin_trail,50,0.22,0.5316,-0.8951,-44.757,-42.757,4.6,1.0,8.8,False
donchian_breakout_retest_long,r_multiple_3r,50,0.2,1.0081,0.0201,1.005,-53.7121,8.7,1.0,8.24,False
donchian_breakout_retest_long,atr_trail_vix_conditional,50,0.18,0.5477,-0.911,-45.5477,-43.5477,4.9,1.0,7.2,False
donchian_breakout_with_smart_money_long,hybrid_50pct_target,14,0.6429,3.0897,4.7743,66.8401,-20.0,66.3,0.9286,55.72,True
donchian_breakout_with_smart_money_long,earnings_blackout,14,0.6429,49.4543,253.7314,3552.2399,-56.4934,577.1,0.0,55.72,False
donchian_breakout_with_smart_money_long,time_stop_10d,14,0.5,4.3856,10.5072,147.1012,-17.1808,14.8,1.0,54.23,False
donchian_breakout_with_smart_money_long,class_time_stop,14,0.5,8.0147,26.4635,370.4893,-24.1151,41.9,1.0,50.0,False
donchian_breakout_with_smart_money_long,time_stop_20d,14,0.4286,5.9369,19.5244,273.3413,-18.5857,28.7,1.0,49.27,False
donchian_breakout_with_smart_money_long,regime_flip,14,0.4286,5.9369,19.5244,273.3413,-18.5857,28.7,1.0,49.27,False
donchian_breakout_with_smart_money_long,trailing_15pct,14,0.4286,3.6117,14.6147,204.6053,-30.0,121.3,0.8571,47.14,False
donchian_breakout_with_smart_money_long,next_pivot_target,14,0.5,0.9657,-0.0872,-1.2208,-14.8462,4.7,0.9286,27.73,False
donchian_breakout_with_smart_money_long,chandelier_3x,14,0.4286,0.7154,-0.9635,-13.4887,-29.4957,16.6,0.9286,17.14,False
donchian_breakout_with_smart_money_long,r_multiple_2r,14,0.3571,0.8549,-0.3008,-4.2117,-19.076,4.8,1.0,15.67,False
donchian_breakout_with_smart_money_long,multi_tier_partial,14,0.3571,0.215,-1.5287,-21.4021,-23.7857,3.1,1.0,14.28,False
donchian_breakout_with_smart_money_long,atr_trail_2x,14,0.3571,0.7552,-0.8535,-11.9485,-21.1442,15.0,0.9286,14.28,False
donchian_breakout_with_smart_money_long,fixed_4r_2r,14,0.2857,1.0868,0.3531,4.9438,-30.4913,17.3,0.9286,14.03,False
donchian_breakout_with_smart_money_long,trailing_10pct,14,0.2143,1.1456,0.7755,10.8573,-36.8532,62.4,0.9286,12.94,False
donchian_breakout_with_smart_money_long,r_multiple_3r,14,0.2857,0.8583,-0.326,-4.5641,-20.8222,8.9,1.0,11.43,False
donchian_breakout_with_smart_money_long,atr_trail_vix_conditional,14,0.2857,0.1808,-1.8591,-26.0272,-24.69,4.3,1.0,11.43,False
donchian_breakout_with_smart_money_long,trailing_5pct,14,0.2857,0.2468,-2.286,-32.0034,-29.7943,10.5,0.9286,11.43,False
donchian_breakout_with_smart_money_long,ma_exit_ema9,14,0.2857,0.3142,-2.8184,-39.4571,-42.4281,10.1,1.0,11.43,False
donchian_breakout_with_smart_money_long,mfe_lockin_trail,14,0.2143,0.082,-1.9355,-27.097,-25.7598,3.6,1.0,8.57,False
donchian_breakout_with_smart_money_long,atr_trail_mae_conditional,14,0.2143,0.082,-1.9355,-27.097,-25.7598,3.6,1.0,8.57,False
donchian_breakout_with_smart_money_long,smc_mitigation_zone,14,0.2143,0.144,-1.745,-24.4307,-24.7812,3.0,1.0,8.57,False
donchian_breakout_with_smart_money_long,reverse_signal,14,0.2143,0.082,-1.9355,-27.097,-25.7598,3.6,1.0,8.57,False
donchian_breakout_with_smart_money_long,smart_money_reversal,14,0.2143,0.082,-1.9355,-27.097,-25.7598,3.6,1.0,8.57,False
donchian_breakout_with_smart_money_long,atr_trail_1x,14,0.2143,0.082,-1.9355,-27.097,-25.7598,3.6,1.0,8.57,False
donchian_breakout_with_smart_money_long,breakeven_plus_trail,14,0.1429,0.6859,-0.8623,-12.0722,-22.436,18.5,0.9286,5.72,False
donchian_breakout_with_smart_money_long,break_even_at_1r,14,0.0,0.0,-1.9877,-27.8284,-27.5989,7.4,1.0,0.0,False
force_index_breakout,earnings_blackout,239,0.4728,1.3305,13.2525,3167.3369,-1513.7334,733.3,0.0,28.83,False
force_index_breakout,breakeven_plus_trail,239,0.2385,1.5787,1.2822,306.4561,-145.7703,26.3,0.9707,26.9,True
force_index_breakout,hybrid_50pct_target,239,0.6485,0.4256,-6.0085,-1436.0366,-1521.3564,134.6,0.7992,25.94,False
force_index_breakout,time_stop_10d,239,0.4895,1.0427,0.1455,34.7788,-132.325,14.4,1.0,20.86,False
force_index_breakout,next_pivot_target,239,0.4812,0.882,-0.3343,-79.8939,-201.7588,12.0,0.9958,19.25,False
force_index_breakout,class_time_stop,239,0.4561,1.0129,0.0715,17.0904,-257.0005,35.9,1.0,18.63,False
force_index_breakout,regime_flip,239,0.4477,1.0182,0.0904,21.594,-232.9733,28.8,1.0,18.45,False
force_index_breakout,time_stop_20d,239,0.4477,1.0182,0.0904,21.594,-232.9733,28.8,1.0,18.45,False
force_index_breakout,r_multiple_2r,239,0.3347,1.1323,0.2376,56.7863,-67.4738,6.7,0.9958,17.36,False
force_index_breakout,multi_tier_partial,239,0.3849,0.472,-0.7421,-177.3694,-185.3347,4.4,1.0,15.4,False
force_index_breakout,atr_trail_2x,239,0.3096,0.7301,-0.7684,-183.6568,-259.2259,15.1,0.9916,12.38,False
force_index_breakout,fixed_4r_2r,239,0.2971,0.7884,-0.8606,-205.6826,-366.1558,19.0,0.9833,11.88,False
force_index_breakout,trailing_10pct,239,0.2929,0.5162,-2.4296,-580.6788,-661.6495,41.7,0.9749,11.72,False
force_index_breakout,smc_mitigation_zone,239,0.2678,0.3898,-0.7732,-184.7893,-203.7362,2.9,1.0,10.71,False
force_index_breakout,ma_exit_ema9,239,0.2594,0.8472,-0.3127,-74.725,-209.6241,7.1,0.9958,10.38,False
force_index_breakout,trailing_15pct,239,0.2594,0.5204,-3.5464,-847.5999,-1007.6351,83.9,0.9289,10.38,False
force_index_breakout,trailing_5pct,239,0.2594,0.422,-1.6084,-384.3987,-405.6024,14.1,0.9874,10.38,False
force_index_breakout,atr_trail_vix_conditional,239,0.2385,0.5647,-0.7578,-181.1257,-198.9291,5.8,0.9958,9.54,False
force_index_breakout,r_multiple_3r,239,0.2301,0.9352,-0.138,-32.9753,-94.7857,9.0,0.9916,9.2,False
force_index_breakout,mfe_lockin_trail,239,0.2176,0.3765,-1.0251,-245.0096,-259.2499,4.6,0.9958,8.7,False
force_index_breakout,reverse_signal,239,0.2176,0.3622,-1.0487,-250.6387,-268.4525,4.9,0.9958,8.7,False
force_index_breakout,chandelier_3x,239,0.2176,0.7827,-0.5638,-134.7526,-246.2027,14.7,0.9958,8.7,False
force_index_breakout,smart_money_reversal,239,0.2176,0.3615,-1.0499,-250.9194,-268.7332,4.9,1.0,8.7,False
force_index_breakout,atr_trail_mae_conditional,239,0.2176,0.3622,-1.0487,-250.6387,-268.4525,4.9,0.9958,8.7,False
force_index_breakout,atr_trail_1x,239,0.2176,0.3622,-1.0487,-250.6387,-268.4525,4.9,0.9958,8.7,False
force_index_breakout,break_even_at_1r,239,0.0921,0.7749,-0.3386,-80.9139,-135.8205,11.8,0.9958,3.68,False
golden_cross_20_50,hybrid_50pct_target,6,1.0,999.0,10.4145,62.4868,0.0,62.2,1.0,100.0,True
golden_cross_20_50,next_pivot_target,6,0.8333,11.4044,6.9363,41.6176,-4.0,11.0,1.0,87.33,False
golden_cross_20_50,time_stop_10d,6,0.6667,17.9351,6.27,37.6197,-0.1119,14.8,1.0,86.5,False
golden_cross_20_50,multi_tier_partial,6,0.6667,2.3908,0.9272,5.5632,-4.0,4.7,1.0,80.67,False
golden_cross_20_50,breakeven_plus_trail,6,0.6667,6.6271,8.4269,50.5613,-4.9854,38.2,1.0,79.19,False
golden_cross_20_50,ma_exit_ema9,6,0.6667,8.3218,6.3817,38.29,-5.1177,18.2,1.0,78.99,False
golden_cross_20_50,atr_trail_2x,6,0.5,4.2878,4.1641,24.9849,-4.0,23.5,1.0,74.0,False
golden_cross_20_50,trailing_10pct,6,0.5,5.1719,5.0198,30.1187,-4.2294,50.0,1.0,73.66,False
golden_cross_20_50,trailing_15pct,6,0.6667,3.8093,4.3464,26.0787,-8.9671,87.7,1.0,73.22,False
golden_cross_20_50,chandelier_3x,6,0.5,3.1378,5.1614,30.9686,-6.0,40.2,1.0,71.0,False
golden_cross_20_50,regime_flip,6,0.6667,2.6942,4.8116,28.8693,-12.5204,29.3,1.0,67.89,False
golden_cross_20_50,time_stop_20d,6,0.6667,2.6942,4.8116,28.8693,-12.5204,29.3,1.0,67.89,False
golden_cross_20_50,r_multiple_3r,6,0.3333,4.7382,5.2912,31.7475,-4.0,14.0,1.0,67.33,False
golden_cross_20_50,r_multiple_2r,6,0.3333,3.2151,3.1354,18.8122,-4.0,8.5,1.0,67.33,False
golden_cross_20_50,break_even_at_1r,6,0.1667,3.9373,2.4026,14.4155,-4.0,13.8,1.0,60.67,False
golden_cross_20_50,smc_mitigation_zone,6,0.5,0.35,-0.4676,-2.8053,-2.0,1.7,1.0,47.0,False
golden_cross_20_50,trailing_5pct,6,0.3333,1.0643,0.0855,0.5129,-4.3281,8.2,1.0,38.77,False
golden_cross_20_50,smart_money_reversal,6,0.1667,0.5238,-0.5285,-3.171,-4.0,4.7,1.0,30.67,False
golden_cross_20_50,mfe_lockin_trail,6,0.1667,0.6647,-0.3722,-2.2329,-4.0,4.7,1.0,30.67,False
golden_cross_20_50,atr_trail_mae_conditional,6,0.1667,0.5238,-0.5285,-3.171,-4.0,4.7,1.0,30.67,False
golden_cross_20_50,reverse_signal,6,0.1667,0.5238,-0.5285,-3.171,-4.0,4.7,1.0,30.67,False
golden_cross_20_50,atr_trail_vix_conditional,6,0.1667,0.6048,-0.5501,-3.3007,-4.0,6.7,1.0,30.67,False
golden_cross_20_50,atr_trail_1x,6,0.1667,0.5238,-0.5285,-3.171,-4.0,4.7,1.0,30.67,False
golden_cross_20_50,fixed_4r_2r,6,0.5,0.6675,-2.1394,-12.8366,-34.6036,26.2,1.0,20.0,False
golden_cross_20_50,earnings_blackout,6,0.5,0.105,-47.8009,-286.8053,-292.7535,696.8,0.0,20.0,False
golden_cross_20_50,class_time_stop,6,0.5,0.66,-3.7856,-22.7137,-47.2981,73.3,1.0,20.0,False
golden_cross_50_200,break_even_at_1r,8,0.25,3.3773,1.5234,12.1871,-5.1264,11.8,1.0,62.31,True
golden_cross_50_200,time_stop_20d,8,0.5,1.8262,1.243,9.9436,-9.1272,28.5,1.0,61.1,False
golden_cross_50_200,regime_flip,8,0.5,1.8262,1.243,9.9436,-9.1272,28.5,1.0,61.1,False
golden_cross_50_200,multi_tier_partial,8,0.625,1.1555,0.104,0.8322,-3.435,4.4,1.0,54.51,False
golden_cross_50_200,class_time_stop,8,0.75,1.7998,2.2835,18.2676,-19.7911,72.5,1.0,54.31,False
golden_cross_50_200,r_multiple_3r,8,0.375,1.6856,0.9213,7.3706,-8.7511,6.1,1.0,52.44,False
golden_cross_50_200,hybrid_50pct_target,8,0.75,1.4363,1.0907,8.7257,-14.0,73.8,1.0,52.09,False
golden_cross_50_200,breakeven_plus_trail,8,0.25,1.4809,0.7213,5.7705,-12.0,37.9,1.0,36.43,False
golden_cross_50_200,r_multiple_2r,8,0.375,1.1162,0.1561,1.2489,-8.7511,5.4,1.0,35.36,False
golden_cross_50_200,smc_mitigation_zone,8,0.375,0.899,-0.1168,-0.9346,-7.7363,3.9,1.0,33.4,False
golden_cross_50_200,time_stop_10d,8,0.5,1.0073,0.0172,0.138,-16.4579,14.1,1.0,25.53,False
golden_cross_50_200,fixed_4r_2r,8,0.375,1.0837,0.243,1.9438,-19.2241,13.8,1.0,18.67,False
golden_cross_50_200,atr_trail_1x,8,0.125,0.5633,-0.6592,-5.2738,-12.0755,5.1,1.0,16.89,False
golden_cross_50_200,atr_trail_mae_conditional,8,0.125,0.5633,-0.6592,-5.2738,-12.0755,5.1,1.0,16.89,False
golden_cross_50_200,mfe_lockin_trail,8,0.125,0.7904,-0.3164,-2.5316,-12.0755,4.6,1.0,16.89,False
golden_cross_50_200,atr_trail_vix_conditional,8,0.125,0.5633,-0.6592,-5.2738,-12.0755,5.1,1.0,16.89,False
golden_cross_50_200,reverse_signal,8,0.125,0.5633,-0.6592,-5.2738,-12.0755,5.1,1.0,16.89,False
golden_cross_50_200,smart_money_reversal,8,0.125,0.5633,-0.6592,-5.2738,-12.0755,5.1,1.0,16.89,False
golden_cross_50_200,next_pivot_target,8,0.375,0.7803,-0.6378,-5.1024,-19.2241,8.5,1.0,16.16,False
golden_cross_50_200,trailing_5pct,8,0.375,0.4581,-1.5218,-12.1743,-21.4566,15.6,1.0,15.0,False
golden_cross_50_200,trailing_10pct,8,0.25,0.4913,-2.2409,-17.9275,-35.241,44.2,1.0,10.0,False
golden_cross_50_200,chandelier_3x,8,0.25,0.1924,-2.6031,-20.8251,-22.842,13.8,1.0,10.0,False
golden_cross_50_200,ma_exit_ema9,8,0.25,0.3595,-1.6501,-13.2007,-20.1265,5.1,1.0,10.0,False
golden_cross_50_200,atr_trail_2x,8,0.25,0.2495,-2.3342,-18.6736,-21.2808,14.5,1.0,10.0,False
golden_cross_50_200,trailing_15pct,8,0.25,0.2177,-4.2613,-34.0902,-43.5775,88.8,1.0,10.0,False
golden_cross_50_200,earnings_blackout,8,0.25,0.1086,-75.2211,-601.7688,-361.9581,1188.2,0.0,10.0,False
golden_cross_9_21,next_pivot_target,38,0.6053,2.2844,2.3486,89.2471,-14.0,11.3,1.0,63.21,True
golden_cross_9_21,breakeven_plus_trail,38,0.3684,4.0103,5.2375,199.0261,-11.8768,39.3,1.0,56.92,False
golden_cross_9_21,r_multiple_3r,38,0.3421,2.5529,2.4003,91.2131,-14.3561,8.6,1.0,52.15,False
golden_cross_9_21,class_time_stop,38,0.5526,2.5508,10.4505,397.1181,-68.0372,71.7,1.0,52.1,False
golden_cross_9_21,time_stop_20d,38,0.5263,2.1705,4.6853,178.0399,-37.439,28.9,1.0,51.05,False
golden_cross_9_21,regime_flip,38,0.5263,2.1705,4.6853,178.0399,-37.439,28.9,1.0,51.05,False
golden_cross_9_21,break_even_at_1r,38,0.1842,2.3754,1.6393,62.2938,-13.5494,23.2,1.0,47.04,False
golden_cross_9_21,ma_exit_ema9,38,0.3947,2.0303,2.4826,94.3393,-30.903,12.9,1.0,45.79,False
golden_cross_9_21,r_multiple_2r,38,0.3684,1.8448,1.2614,47.935,-16.3561,5.6,1.0,45.55,False
golden_cross_9_21,time_stop_10d,38,0.5789,1.7464,2.3695,90.0396,-25.074,14.6,1.0,45.55,False
golden_cross_9_21,hybrid_50pct_target,38,0.7105,1.3313,1.363,51.7944,-54.8305,75.5,0.9474,38.36,False
golden_cross_9_21,fixed_4r_2r,38,0.4474,1.5672,1.9044,72.368,-40.9926,16.4,1.0,34.91,False
golden_cross_9_21,multi_tier_partial,38,0.4737,0.9809,-0.0212,-0.8066,-12.1811,3.7,1.0,30.68,False
golden_cross_9_21,atr_trail_2x,38,0.4474,1.3045,0.7379,28.04,-26.4577,16.7,1.0,27.03,False
golden_cross_9_21,earnings_blackout,38,0.4737,1.2007,10.1875,387.1232,-914.7047,743.2,0.0,24.97,False
golden_cross_9_21,chandelier_3x,38,0.3947,1.0752,0.2483,9.4346,-48.8897,23.1,1.0,18.04,False
golden_cross_9_21,trailing_10pct,38,0.3947,0.9791,-0.0893,-3.3944,-40.6605,46.1,1.0,15.79,False
golden_cross_9_21,trailing_15pct,38,0.3421,0.8168,-1.0817,-41.1033,-49.1224,83.9,0.9474,13.68,False
golden_cross_9_21,trailing_5pct,38,0.3158,0.7977,-0.5132,-19.5008,-25.9812,15.3,1.0,12.63,False
golden_cross_9_21,atr_trail_vix_conditional,38,0.2368,0.4569,-0.7788,-29.5934,-31.0737,4.3,1.0,9.47,False
golden_cross_9_21,smc_mitigation_zone,38,0.2368,0.2723,-1.0611,-40.3202,-38.3202,3.2,1.0,9.47,False
golden_cross_9_21,smart_money_reversal,38,0.2105,0.4186,-0.8775,-33.3455,-34.6017,4.5,1.0,8.42,False
golden_cross_9_21,mfe_lockin_trail,38,0.2105,0.4612,-0.8132,-30.9026,-35.9156,4.2,1.0,8.42,False
golden_cross_9_21,atr_trail_mae_conditional,38,0.2105,0.4186,-0.8775,-33.3455,-34.6017,4.5,1.0,8.42,False
golden_cross_9_21,reverse_signal,38,0.2105,0.4186,-0.8775,-33.3455,-34.6017,4.5,1.0,8.42,False
golden_cross_9_21,atr_trail_1x,38,0.2105,0.4186,-0.8775,-33.3455,-34.6017,4.5,1.0,8.42,False
hammer_at_support_long,earnings_blackout,5,1.0,999.0,67.3596,336.798,0.0,503.2,0.0,100.0,False
hammer_at_support_long,ma_exit_ema9,5,1.0,999.0,1.0048,5.0239,0.0,2.2,1.0,100.0,True
hammer_at_support_long,time_stop_20d,5,0.6,2.1371,3.3018,16.509,-1.6798,29.2,1.0,81.48,False
hammer_at_support_long,regime_flip,5,0.6,2.1371,3.3018,16.509,-1.6798,29.2,1.0,81.48,False
hammer_at_support_long,multi_tier_partial,5,0.6,2.2917,0.6441,3.2205,-2.0,6.0,1.0,81.0,False
hammer_at_support_long,class_time_stop,5,0.8,1.9194,1.5704,7.8521,-8.5403,10.6,1.0,76.77,False
hammer_at_support_long,breakeven_plus_trail,5,0.4,1.973,1.5568,7.784,-4.0,26.2,1.0,69.19,False
hammer_at_support_long,smc_mitigation_zone,5,0.8,0.841,-0.084,-0.4199,-2.6405,2.2,1.0,58.04,False
hammer_at_support_long,time_stop_10d,5,0.6,1.6811,1.6239,8.1196,-11.6064,14.6,1.0,57.02,False
hammer_at_support_long,fixed_4r_2r,5,0.4,1.5244,2.2522,11.2609,-4.5671,13.2,1.0,54.88,False
hammer_at_support_long,next_pivot_target,5,0.6,0.6369,-1.2627,-6.3133,-4.5671,6.2,1.0,47.15,False
hammer_at_support_long,hybrid_50pct_target,5,0.6,1.1223,0.4891,2.4453,-10.0,33.6,1.0,42.67,False
hammer_at_support_long,break_even_at_1r,5,0.2,0.2861,-0.4467,-2.2333,-2.2333,14.2,1.0,34.65,False
hammer_at_support_long,atr_trail_1x,5,0.2,0.6083,-0.4555,-2.2774,-3.3208,6.0,1.0,33.02,False
hammer_at_support_long,mfe_lockin_trail,5,0.2,0.4252,-0.6684,-3.3422,-3.3208,4.0,1.0,33.02,False
hammer_at_support_long,atr_trail_mae_conditional,5,0.2,0.6083,-0.4555,-2.2774,-3.3208,6.0,1.0,33.02,False
hammer_at_support_long,reverse_signal,5,0.2,0.6083,-0.4555,-2.2774,-3.3208,6.0,1.0,33.02,False
hammer_at_support_long,smart_money_reversal,5,0.2,0.6083,-0.4555,-2.2774,-3.3208,6.0,1.0,33.02,False
hammer_at_support_long,trailing_10pct,5,0.4,1.1772,0.9427,4.7133,-12.8911,42.2,1.0,31.98,False
hammer_at_support_long,atr_trail_vix_conditional,5,0.2,0.4627,-0.8214,-4.1072,-5.1506,6.4,1.0,30.27,False
hammer_at_support_long,trailing_5pct,5,0.2,0.1741,-3.724,-18.6199,-5.7998,10.4,1.0,29.3,False
hammer_at_support_long,chandelier_3x,5,0.0,0.0,-0.2072,-1.036,-0.9511,2.2,1.0,28.57,False
hammer_at_support_long,r_multiple_2r,5,0.2,0.271,-3.1805,-15.9026,-6.994,6.6,1.0,27.51,False
hammer_at_support_long,r_multiple_3r,5,0.2,0.4065,-2.5894,-12.9469,-6.994,9.4,1.0,27.51,False
hammer_at_support_long,atr_trail_2x,5,0.2,0.2671,-3.5799,-17.8995,-7.0366,15.4,1.0,27.45,False
hammer_at_support_long,trailing_15pct,5,0.4,0.8199,-1.2436,-6.2179,-16.1289,88.2,1.0,21.81,False
head_and_shoulders_top_short,multi_tier_partial,12,0.5,0.6557,-0.3294,-3.9533,-7.9601,4.2,1.0,38.06,True
head_and_shoulders_top_short,smc_mitigation_zone,12,0.4167,0.963,-0.042,-0.5043,-6.9877,5.1,1.0,36.19,False
head_and_shoulders_top_short,r_multiple_2r,12,0.3333,1.0989,0.1812,2.1741,-10.6455,5.5,1.0,30.33,False
head_and_shoulders_top_short,hybrid_50pct_target,12,0.75,0.2163,-12.5731,-150.8777,-188.9828,113.9,0.75,30.0,False
head_and_shoulders_top_short,ma_exit_ema9,12,0.3333,1.04,0.0724,0.869,-10.3618,8.1,1.0,28.99,False
head_and_shoulders_top_short,time_stop_10d,12,0.5833,1.089,0.3103,3.724,-20.994,14.2,1.0,26.0,False
head_and_shoulders_top_short,break_even_at_1r,12,0.1667,0.4799,-0.6933,-8.3194,-8.0,13.2,1.0,24.67,False
head_and_shoulders_top_short,chandelier_3x,12,0.3333,0.6,-1.0025,-12.0302,-12.5533,15.9,1.0,24.5,False
head_and_shoulders_top_short,mfe_lockin_trail,12,0.25,0.6395,-0.5515,-6.6179,-12.4573,5.6,1.0,21.31,False
head_and_shoulders_top_short,smart_money_reversal,12,0.25,0.6067,-0.6016,-7.2193,-12.4719,6.0,1.0,21.29,False
head_and_shoulders_top_short,reverse_signal,12,0.25,0.6067,-0.6016,-7.2193,-12.4719,6.0,1.0,21.29,False
head_and_shoulders_top_short,atr_trail_1x,12,0.25,0.6067,-0.6016,-7.2193,-12.4719,6.0,1.0,21.29,False
head_and_shoulders_top_short,atr_trail_mae_conditional,12,0.25,0.6067,-0.6016,-7.2193,-12.4719,6.0,1.0,21.29,False
head_and_shoulders_top_short,atr_trail_vix_conditional,12,0.25,0.3995,-1.0751,-12.9017,-13.7739,6.1,1.0,19.34,False
head_and_shoulders_top_short,class_time_stop,12,0.4167,0.4038,-6.0096,-72.1146,-105.4373,62.8,1.0,16.67,False
head_and_shoulders_top_short,trailing_15pct,12,0.4167,0.1752,-4.375,-52.4997,-59.2909,51.7,0.9167,16.67,False
head_and_shoulders_top_short,earnings_blackout,12,0.3333,0.1346,-53.025,-636.2998,-592.1033,819.9,0.0,13.33,False
head_and_shoulders_top_short,trailing_10pct,12,0.3333,0.2272,-3.8827,-46.5922,-40.9043,25.0,1.0,13.33,False
head_and_shoulders_top_short,time_stop_20d,12,0.3333,0.2713,-6.1415,-73.6974,-68.6936,29.2,1.0,13.33,False
head_and_shoulders_top_short,regime_flip,12,0.3333,0.2713,-6.1415,-73.6974,-68.6936,29.2,1.0,13.33,False
head_and_shoulders_top_short,next_pivot_target,12,0.3333,0.3572,-2.5244,-30.2932,-30.4513,8.8,1.0,13.33,False
head_and_shoulders_top_short,atr_trail_2x,12,0.25,0.4637,-1.8434,-22.1214,-18.1214,12.5,1.0,12.82,False
head_and_shoulders_top_short,breakeven_plus_trail,12,0.25,0.39,-1.8734,-22.4812,-22.4812,17.9,1.0,10.0,False
head_and_shoulders_top_short,r_multiple_3r,12,0.1667,0.3982,-1.5113,-18.1356,-19.9036,7.7,1.0,6.81,False
head_and_shoulders_top_short,trailing_5pct,12,0.1667,0.3936,-1.9629,-23.5548,-22.6709,11.1,1.0,6.67,False
head_and_shoulders_top_short,fixed_4r_2r,12,0.1667,0.2734,-3.5428,-42.5142,-38.5142,11.8,1.0,6.67,False
htf_aligned_breakout_long,earnings_blackout,29,0.7586,14.1523,95.7207,2775.9016,-48.0448,596.0,0.0,60.34,False
htf_aligned_breakout_long,time_stop_10d,29,0.5172,1.773,3.2123,93.1554,-73.4636,15.0,1.0,43.88,True
htf_aligned_breakout_long,breakeven_plus_trail,29,0.2759,2.7462,5.4728,158.712,-53.0978,20.3,0.9655,41.04,False
htf_aligned_breakout_long,time_stop_20d,29,0.4828,1.5415,4.0154,116.4463,-171.0219,29.2,1.0,35.56,False
htf_aligned_breakout_long,regime_flip,29,0.4828,1.5415,4.0154,116.4463,-171.0219,29.2,1.0,35.56,False
htf_aligned_breakout_long,next_pivot_target,29,0.5517,1.4313,1.4808,42.9438,-60.7023,9.7,1.0,35.01,False
htf_aligned_breakout_long,class_time_stop,29,0.4483,1.4386,3.8079,110.4293,-178.0201,43.7,1.0,31.09,False
htf_aligned_breakout_long,ma_exit_ema9,29,0.2759,1.6185,2.2393,64.9408,-79.4949,10.4,1.0,29.59,False
htf_aligned_breakout_long,fixed_4r_2r,29,0.4138,1.413,2.0792,60.298,-79.8406,14.1,1.0,28.94,False
htf_aligned_breakout_long,atr_trail_2x,29,0.2759,1.3953,1.8478,53.5852,-109.5606,14.4,1.0,22.9,False
htf_aligned_breakout_long,hybrid_50pct_target,29,0.5172,0.8467,-0.7402,-21.4668,-102.4253,26.9,1.0,20.69,False
htf_aligned_breakout_long,multi_tier_partial,29,0.4483,0.5501,-0.9409,-27.2852,-45.8363,4.0,1.0,17.93,False
htf_aligned_breakout_long,chandelier_3x,29,0.2759,1.2016,1.0959,31.7821,-128.1598,16.3,1.0,17.08,False
