strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
institutional_volume_confirmation_long,r_multiple_2r,428,0.3481,1.0183,0.0392,16.7981,-102.3301,9.0,1.0,35.65,False
institutional_volume_confirmation_long,r_multiple_3r,428,0.2664,1.0274,0.0661,28.306,-183.1563,13.0,0.9953,34.65,False
institutional_volume_confirmation_long,trailing_5pct,428,0.3084,0.7481,-0.6072,-259.901,-271.0983,18.4,0.9953,27.77,False
institutional_volume_confirmation_long,break_even_at_1r,428,0.0841,0.8369,-0.2811,-120.2976,-203.3399,16.4,0.9977,27.19,False
institutional_volume_confirmation_long,multi_tier_partial,428,0.4252,0.5628,-0.6413,-274.4834,-284.1351,5.4,1.0,23.64,False
institutional_volume_confirmation_long,atr_trail_vix_conditional,428,0.2313,0.4949,-0.8748,-374.4295,-382.3709,7.1,0.9977,17.75,False
institutional_volume_confirmation_long,smc_mitigation_zone,428,0.3178,0.3955,-0.6984,-298.934,-309.1661,3.2,1.0,14.72,False
institutional_volume_confirmation_long,smart_money_reversal,428,0.2383,0.415,-0.9101,-389.5431,-386.0169,5.8,1.0,14.2,False
institutional_volume_confirmation_long,reverse_signal,428,0.2383,0.3965,-0.9633,-412.284,-408.7578,5.9,1.0,13.18,False
institutional_volume_confirmation_long,atr_trail_mae_conditional,428,0.2383,0.3965,-0.9633,-412.284,-408.7578,5.9,1.0,13.18,False
institutional_volume_confirmation_long,atr_trail_1x,428,0.2383,0.3965,-0.9633,-412.284,-408.7578,5.9,1.0,13.18,False
institutional_volume_confirmation_long,mfe_lockin_trail,428,0.2407,0.3768,-0.9938,-425.3564,-421.1917,5.5,1.0,12.13,False
institutional_persistence_volume_long,breakeven_plus_trail,377,0.321,2.6446,3.4193,1289.0926,-125.6598,53.1,0.9761,59.86,True
institutional_persistence_volume_long,hybrid_50pct_target,377,0.5915,1.5197,2.0885,787.3729,-286.8278,82.2,0.9655,50.58,False
institutional_persistence_volume_long,earnings_blackout,377,0.5517,1.4402,2.3276,877.489,-283.7849,85.6,0.0,49.24,False
institutional_persistence_volume_long,time_stop_20d,377,0.5836,1.4652,1.4865,560.4069,-147.5367,28.9,1.0,48.81,False
institutional_persistence_volume_long,regime_flip,377,0.5836,1.4652,1.4865,560.4069,-147.5367,28.9,1.0,48.81,False
institutional_persistence_volume_long,class_time_stop,377,0.5358,1.3889,1.5668,590.6878,-255.3917,43.2,1.0,47.12,False
institutional_persistence_volume_long,trailing_10pct,377,0.382,1.4161,1.7273,651.1886,-456.6889,71.9,0.9682,45.45,False
institutional_persistence_volume_long,trailing_15pct,377,0.3501,1.3515,2.1711,818.4958,-787.497,139.6,0.9284,44.68,False
institutional_persistence_volume_long,time_stop_10d,377,0.5491,1.2065,0.4814,181.4802,-117.5698,14.5,1.0,42.8,False
institutional_persistence_volume_long,fixed_4r_2r,377,0.3767,1.2193,0.9053,341.3085,-320.0177,29.9,0.9894,41.07,False
institutional_persistence_volume_long,atr_trail_2x,377,0.4085,1.1859,0.495,186.6031,-127.1483,20.3,0.9894,40.36,False
institutional_persistence_volume_long,chandelier_3x,377,0.3501,1.21,0.5825,219.6165,-185.9966,23.8,0.9894,40.03,False
institutional_persistence_volume_long,ma_exit_ema9,377,0.4005,1.1547,0.3076,115.9691,-126.4117,11.8,0.9947,39.41,False
institutional_persistence_volume_long,next_pivot_target,377,0.695,0.9458,-0.1363,-51.3697,-164.8039,12.9,0.992,39.08,False
institutional_persistence_volume_long,r_multiple_2r,377,0.3501,1.0291,0.0637,23.9998,-96.0658,9.0,1.0,35.93,False
institutional_persistence_volume_long,r_multiple_3r,377,0.2653,1.0182,0.0452,17.0262,-171.186,13.2,0.9947,34.42,False
institutional_persistence_volume_long,break_even_at_1r,377,0.0902,0.9104,-0.1599,-60.2691,-154.6361,17.0,0.9973,29.19,False
institutional_persistence_volume_long,trailing_5pct,377,0.313,0.762,-0.5673,-213.8847,-225.082,17.9,0.9947,28.28,False
institutional_persistence_volume_long,multi_tier_partial,377,0.4164,0.554,-0.6807,-256.6268,-268.968,5.4,1.0,23.13,False
institutional_persistence_volume_long,atr_trail_vix_conditional,377,0.2334,0.4872,-0.9096,-342.9292,-359.7236,7.1,0.9973,17.41,False
institutional_persistence_volume_long,smc_mitigation_zone,377,0.3183,0.3882,-0.7364,-277.6171,-290.5387,3.2,1.0,14.29,False
institutional_persistence_volume_long,smart_money_reversal,377,0.2361,0.4174,-0.9413,-354.8522,-354.0155,5.9,1.0,14.24,False
institutional_persistence_volume_long,reverse_signal,377,0.2361,0.3983,-0.9968,-375.777,-374.9403,6.0,1.0,13.19,False
institutional_persistence_volume_long,atr_trail_mae_conditional,377,0.2361,0.3983,-0.9968,-375.777,-374.9403,6.0,1.0,13.19,False
institutional_persistence_volume_long,atr_trail_1x,377,0.2361,0.3983,-0.9968,-375.777,-374.9403,6.0,1.0,13.19,False
institutional_persistence_volume_long,mfe_lockin_trail,377,0.2361,0.3735,-1.0379,-391.2732,-389.798,5.5,1.0,11.81,False
institutional_recent_init_volume_long,breakeven_plus_trail,340,0.3147,2.3236,2.7843,946.6703,-92.8626,50.2,0.9735,56.16,True
institutional_recent_init_volume_long,hybrid_50pct_target,340,0.5912,1.4694,1.8843,640.6489,-210.0742,80.4,0.9618,49.58,False
institutional_recent_init_volume_long,regime_flip,340,0.5794,1.4504,1.45,493.0019,-127.4377,28.9,1.0,48.48,False
institutional_recent_init_volume_long,time_stop_20d,340,0.5794,1.4504,1.45,493.0019,-127.4377,28.9,1.0,48.48,False
institutional_recent_init_volume_long,class_time_stop,340,0.5324,1.4024,1.6056,545.9112,-166.1353,43.1,1.0,47.32,False
institutional_recent_init_volume_long,earnings_blackout,340,0.5353,1.3465,1.8829,640.1938,-242.6501,85.4,0.0,46.95,False
institutional_recent_init_volume_long,trailing_15pct,340,0.3618,1.3638,2.19,744.6088,-465.9016,137.6,0.9147,45.07,False
institutional_recent_init_volume_long,trailing_10pct,340,0.3735,1.2504,1.0585,359.8947,-382.1703,69.2,0.9647,41.77,False
institutional_recent_init_volume_long,time_stop_10d,340,0.5529,1.1492,0.3582,121.7831,-106.0824,14.5,1.0,41.68,False
institutional_recent_init_volume_long,ma_exit_ema9,340,0.4088,1.1607,0.3204,108.9526,-136.7175,11.9,0.9941,39.66,False
institutional_recent_init_volume_long,fixed_4r_2r,340,0.3618,1.1459,0.6265,212.999,-318.1004,30.5,0.9882,39.16,False
institutional_recent_init_volume_long,next_pivot_target,340,0.6912,0.9128,-0.2269,-77.1332,-190.5674,13.2,0.9912,38.16,False
institutional_recent_init_volume_long,atr_trail_2x,340,0.3912,1.0909,0.252,85.6967,-142.8046,20.2,0.9882,38.03,False
institutional_recent_init_volume_long,chandelier_3x,340,0.3412,1.0986,0.2838,96.5082,-214.4473,23.5,0.9882,37.47,False
institutional_recent_init_volume_long,r_multiple_2r,340,0.3412,0.9873,-0.0287,-9.7485,-98.4498,9.2,1.0,34.81,False
institutional_recent_init_volume_long,r_multiple_3r,340,0.25,0.9468,-0.1362,-46.3007,-188.4308,13.3,0.9941,32.43,False
institutional_recent_init_volume_long,trailing_5pct,340,0.2912,0.6156,-0.945,-321.3089,-332.5062,17.1,0.9941,23.01,False
institutional_recent_init_volume_long,multi_tier_partial,340,0.4294,0.5393,-0.7006,-238.1914,-250.5326,5.3,1.0,22.74,False
institutional_recent_init_volume_long,break_even_at_1r,340,0.0735,0.6572,-0.6234,-211.942,-265.1568,13.8,0.9971,21.57,False
institutional_recent_init_volume_long,atr_trail_vix_conditional,340,0.2324,0.4904,-0.9155,-311.2596,-328.054,7.3,0.9971,17.52,False
institutional_recent_init_volume_long,smart_money_reversal,340,0.2294,0.3875,-0.9942,-338.0325,-337.1958,5.8,1.0,12.53,False
institutional_recent_init_volume_long,smc_mitigation_zone,340,0.3,0.3481,-0.7927,-269.5276,-282.4492,3.0,1.0,11.7,False
institutional_recent_init_volume_long,reverse_signal,340,0.2294,0.3691,-1.048,-356.3188,-355.4821,5.9,1.0,11.46,False
institutional_recent_init_volume_long,atr_trail_mae_conditional,340,0.2294,0.3691,-1.048,-356.3188,-355.4821,5.9,1.0,11.46,False
institutional_recent_init_volume_long,atr_trail_1x,340,0.2294,0.3691,-1.048,-356.3188,-355.4821,5.9,1.0,11.46,False
institutional_recent_init_volume_long,mfe_lockin_trail,340,0.2294,0.341,-1.0946,-372.1505,-370.6753,5.5,1.0,9.76,False
institutional_persistence_momentum_long,breakeven_plus_trail,735,0.3156,2.708,3.2801,2410.893,-218.1645,52.1,0.9633,60.06,True
institutional_persistence_momentum_long,hybrid_50pct_target,735,0.6,1.3911,1.5158,1114.1429,-432.4959,77.9,0.9483,48.03,False
institutional_persistence_momentum_long,regime_flip,735,0.5565,1.4161,1.3548,995.7752,-177.9181,28.8,1.0,47.5,False
institutional_persistence_momentum_long,time_stop_20d,735,0.5565,1.4161,1.3548,995.7752,-177.9181,28.8,1.0,47.5,False
institutional_persistence_momentum_long,class_time_stop,735,0.5333,1.3543,1.3891,1020.9685,-406.0705,42.8,1.0,46.29,False
institutional_persistence_momentum_long,earnings_blackout,735,0.5252,1.2826,1.5591,1145.9536,-962.4451,84.3,0.0,45.31,False
institutional_persistence_momentum_long,time_stop_10d,735,0.5224,1.204,0.4794,352.3741,-208.8656,14.5,1.0,42.36,False
institutional_persistence_momentum_long,trailing_10pct,735,0.3946,1.2546,1.0323,758.7709,-768.5597,69.3,0.9565,42.11,False
institutional_persistence_momentum_long,trailing_15pct,735,0.3469,1.2118,1.3035,958.0844,-1446.3063,134.9,0.9075,41.09,False
institutional_persistence_momentum_long,fixed_4r_2r,735,0.3741,1.2146,0.837,615.1989,-342.7602,29.4,0.981,40.85,False
institutional_persistence_momentum_long,next_pivot_target,735,0.7578,0.9278,-0.1382,-101.5805,-292.8543,10.3,0.9959,39.62,False
institutional_persistence_momentum_long,chandelier_3x,735,0.366,1.1533,0.4293,315.5371,-301.8829,24.0,0.9823,39.06,False
institutional_persistence_momentum_long,atr_trail_2x,735,0.4,1.0974,0.2542,186.8033,-279.706,19.9,0.981,38.28,False
institutional_persistence_momentum_long,ma_exit_ema9,735,0.3578,1.1232,0.24,176.3738,-218.8745,11.3,0.9918,38.11,False
institutional_persistence_momentum_long,r_multiple_2r,735,0.351,1.0724,0.1498,110.137,-143.4574,8.5,0.9959,36.92,False
institutional_persistence_momentum_long,r_multiple_3r,735,0.2599,1.0108,0.026,19.0859,-279.296,12.6,0.9932,34.16,False
institutional_persistence_momentum_long,trailing_5pct,735,0.3456,0.9196,-0.188,-138.1872,-313.0141,19.7,0.9905,33.19,False
institutional_persistence_momentum_long,break_even_at_1r,735,0.1116,0.9851,-0.0258,-18.9722,-319.1467,18.4,0.9905,31.33,False
institutional_persistence_momentum_long,multi_tier_partial,735,0.4014,0.6122,-0.5781,-424.8736,-434.2136,5.6,1.0,25.1,False
institutional_persistence_momentum_long,atr_trail_vix_conditional,735,0.234,0.4824,-0.8993,-661.0091,-727.4382,6.9,0.9932,17.23,False
institutional_persistence_momentum_long,smart_money_reversal,735,0.2381,0.4722,-0.8433,-619.8431,-613.2851,6.0,1.0,16.94,False
institutional_persistence_momentum_long,atr_trail_mae_conditional,735,0.2381,0.4617,-0.8718,-640.7826,-634.2246,6.0,1.0,16.44,False
institutional_persistence_momentum_long,reverse_signal,735,0.2381,0.4617,-0.8718,-640.7826,-634.2246,6.0,1.0,16.44,False
institutional_persistence_momentum_long,atr_trail_1x,735,0.2381,0.4617,-0.8718,-640.7826,-634.2246,6.0,1.0,16.44,False
institutional_persistence_momentum_long,mfe_lockin_trail,735,0.2395,0.4415,-0.9029,-663.6579,-657.1638,5.6,1.0,15.49,False
institutional_persistence_momentum_long,smc_mitigation_zone,735,0.3197,0.3643,-0.7282,-535.2319,-528.6739,3.2,1.0,13.02,False
po3_bearish,breakeven_plus_trail,814,0.2469,0.8206,-0.5763,-469.074,-762.2398,28.9,0.9644,28.79,True
po3_bearish,next_pivot_target,814,0.7273,0.5567,-1.0944,-890.8329,-961.2204,9.4,0.9963,27.27,False
po3_bearish,time_stop_10d,814,0.4263,0.6793,-1.1225,-913.691,-1164.4492,14.5,1.0,26.79,False
po3_bearish,class_time_stop,814,0.4459,0.6615,-1.9308,-1571.691,-1806.8715,42.3,1.0,25.33,False
po3_bearish,hybrid_50pct_target,814,0.4582,0.6462,-1.8694,-1521.6727,-1739.2511,53.6,0.9398,25.13,False
po3_bearish,r_multiple_2r,814,0.2494,0.6457,-0.9519,-774.8861,-890.5553,8.3,0.9926,23.35,False
po3_bearish,earnings_blackout,814,0.4423,0.6084,-3.1192,-2539.0555,-3053.7176,83.3,0.0,21.78,False
po3_bearish,time_stop_20d,814,0.4201,0.5779,-2.2097,-1798.6602,-2043.5223,28.6,1.0,21.76,False
po3_bearish,regime_flip,814,0.4201,0.5779,-2.2097,-1798.6602,-2043.5223,28.6,1.0,21.76,False
po3_bearish,fixed_4r_2r,814,0.258,0.6294,-1.9162,-1559.8084,-1709.6297,26.2,0.9644,21.51,False
po3_bearish,r_multiple_3r,814,0.1744,0.6036,-1.1607,-944.7718,-1047.7539,10.8,0.9865,20.54,False
po3_bearish,atr_trail_2x,814,0.2936,0.5338,-1.7167,-1397.4063,-1511.2258,17.6,0.9742,18.97,False
po3_bearish,trailing_10pct,814,0.2948,0.5082,-2.4425,-1988.1729,-2182.792,39.2,0.9644,16.9,False
po3_bearish,chandelier_3x,814,0.1265,0.5079,-1.0703,-871.1952,-897.0709,10.9,0.9865,16.42,False
po3_bearish,ma_exit_ema9,814,0.2862,0.4219,-0.9281,-755.4806,-792.9084,4.5,0.9951,15.23,False
po3_bearish,trailing_5pct,814,0.2715,0.4448,-1.57,-1277.9947,-1356.3781,14.3,0.9877,15.13,False
po3_bearish,multi_tier_partial,814,0.3256,0.4118,-1.1444,-931.5413,-985.4498,5.6,1.0,15.0,False
po3_bearish,trailing_15pct,814,0.3084,0.4394,-3.8993,-3174.057,-3347.6079,74.2,0.9398,11.94,False
po3_bearish,break_even_at_1r,814,0.0921,0.3967,-1.3595,-1106.5961,-1195.3217,10.1,0.9939,10.41,False
po3_bearish,smc_mitigation_zone,814,0.269,0.3011,-0.9983,-812.5982,-826.6591,3.2,0.9988,10.04,False
po3_bearish,atr_trail_vix_conditional,814,0.2076,0.3555,-1.5273,-1243.2116,-1338.7831,7.4,0.9939,9.64,False
po3_bearish,smart_money_reversal,814,0.199,0.3215,-1.3726,-1117.3143,-1161.39,6.0,1.0,8.43,False
po3_bearish,reverse_signal,814,0.199,0.3209,-1.3753,-1119.474,-1163.5497,6.0,0.9988,8.42,False
po3_bearish,atr_trail_mae_conditional,814,0.199,0.3209,-1.3753,-1119.474,-1163.5497,6.0,0.9988,8.42,False
po3_bearish,atr_trail_1x,814,0.199,0.3209,-1.3753,-1119.474,-1163.5497,6.0,0.9988,8.42,False
po3_bearish,mfe_lockin_trail,814,0.199,0.3115,-1.3944,-1135.0051,-1180.6717,5.7,0.9988,8.39,False
institutional_buy_momentum_long,breakeven_plus_trail,840,0.3107,2.6349,3.0397,2553.3723,-239.8681,53.4,0.9643,59.06,True
institutional_buy_momentum_long,time_stop_20d,840,0.5619,1.4716,1.4675,1232.6985,-260.0291,28.8,1.0,48.54,False
institutional_buy_momentum_long,regime_flip,840,0.5619,1.4716,1.4675,1232.6985,-260.0291,28.8,1.0,48.54,False
institutional_buy_momentum_long,hybrid_50pct_target,840,0.6107,1.4075,1.5377,1291.6367,-497.0137,80.2,0.95,48.47,False
institutional_buy_momentum_long,class_time_stop,840,0.5405,1.3863,1.4462,1214.8453,-460.2455,42.9,1.0,46.97,False
institutional_buy_momentum_long,earnings_blackout,840,0.5274,1.3142,1.622,1362.4625,-933.9892,84.5,0.0,45.94,False
institutional_buy_momentum_long,time_stop_10d,840,0.531,1.2148,0.4996,419.6755,-217.2277,14.5,1.0,42.7,False
institutional_buy_momentum_long,trailing_10pct,840,0.394,1.2463,0.9818,824.6757,-937.4876,72.6,0.9571,41.89,False
institutional_buy_momentum_long,fixed_4r_2r,840,0.3786,1.2317,0.8837,742.3007,-345.3326,30.0,0.9821,41.27,False
institutional_buy_momentum_long,trailing_15pct,840,0.3417,1.2091,1.2777,1073.227,-1753.8671,140.8,0.9107,40.93,False
institutional_buy_momentum_long,chandelier_3x,840,0.3762,1.1893,0.5107,428.9803,-278.1906,24.6,0.9845,39.96,False
institutional_buy_momentum_long,ma_exit_ema9,840,0.3667,1.1753,0.3278,275.3236,-215.4307,11.5,0.9929,39.3,False
institutional_buy_momentum_long,atr_trail_2x,840,0.406,1.136,0.3457,290.3506,-282.2392,20.2,0.9821,39.22,False
institutional_buy_momentum_long,next_pivot_target,840,0.7595,0.9093,-0.1706,-143.3015,-343.4194,10.2,0.9964,39.19,False
institutional_buy_momentum_long,r_multiple_2r,840,0.3607,1.1066,0.2142,179.9547,-150.3103,8.6,0.9964,37.81,False
institutional_buy_momentum_long,r_multiple_3r,840,0.2714,1.0676,0.157,131.8407,-258.1857,12.6,0.994,35.65,False
institutional_buy_momentum_long,trailing_5pct,840,0.3512,0.9357,-0.149,-125.1458,-321.0067,20.6,0.9905,33.68,False
institutional_buy_momentum_long,break_even_at_1r,840,0.1143,0.989,-0.0185,-15.5391,-373.4008,19.4,0.9893,31.46,False
institutional_buy_momentum_long,multi_tier_partial,840,0.4119,0.6511,-0.5027,-422.2552,-437.2729,5.8,1.0,26.64,False
institutional_buy_momentum_long,smart_money_reversal,840,0.2524,0.5044,-0.7641,-641.85,-635.292,6.1,1.0,18.62,False
institutional_buy_momentum_long,atr_trail_vix_conditional,840,0.2464,0.509,-0.8288,-696.1541,-765.4732,6.9,0.994,18.62,False
institutional_buy_momentum_long,atr_trail_mae_conditional,840,0.2536,0.4973,-0.7855,-659.8613,-653.3033,6.2,1.0,18.32,False
institutional_buy_momentum_long,reverse_signal,840,0.2536,0.4973,-0.7855,-659.8613,-653.3033,6.2,1.0,18.32,False
institutional_buy_momentum_long,atr_trail_1x,840,0.2536,0.4973,-0.7855,-659.8613,-653.3033,6.2,1.0,18.32,False
institutional_buy_momentum_long,mfe_lockin_trail,840,0.2548,0.4735,-0.8213,-689.8743,-684.81,5.7,1.0,17.28,False
institutional_buy_momentum_long,smc_mitigation_zone,840,0.3321,0.4039,-0.6583,-552.9371,-546.3791,3.2,1.0,15.43,False
institutional_high_conviction_long,breakeven_plus_trail,808,0.3106,2.4681,3.0641,2475.7657,-176.1052,48.6,0.9592,57.76,True
institutional_high_conviction_long,hybrid_50pct_target,808,0.5916,1.3812,1.5136,1223.0115,-409.4398,73.7,0.9443,47.76,False
institutional_high_conviction_long,class_time_stop,808,0.5285,1.3556,1.4592,1179.0352,-495.0421,42.9,1.0,46.35,False
institutional_high_conviction_long,earnings_blackout,808,0.5111,1.3063,1.7361,1402.7727,-1054.4553,83.7,0.0,45.74,False
institutional_high_conviction_long,regime_flip,808,0.5408,1.3002,1.0479,846.7362,-238.1731,28.9,1.0,45.06,False
institutional_high_conviction_long,time_stop_20d,808,0.5408,1.3002,1.0479,846.7362,-238.1731,28.9,1.0,45.06,False
institutional_high_conviction_long,time_stop_10d,808,0.5347,1.2179,0.5223,422.0388,-191.9031,14.6,1.0,42.84,False
