strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_crossover,atr_trail_1x,Broad Market,1,1.0,0.105,0.105
macd_crossover,atr_trail_1x,Consumer Discretionary,3,0.3333333333333333,-2.1403,-6.4209
macd_crossover,atr_trail_1x,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,atr_trail_2x,Broad Market,1,0.0,-0.7282,-0.7282
macd_crossover,atr_trail_2x,Consumer Discretionary,3,0.6666666666666666,5.0755333333333335,15.226600000000001
macd_crossover,atr_trail_2x,Industrials,1,0.0,-3.9105,-3.9105
macd_crossover,atr_trail_mae_conditional,Broad Market,1,1.0,0.105,0.105
macd_crossover,atr_trail_mae_conditional,Consumer Discretionary,3,0.3333333333333333,-2.1403,-6.4209
macd_crossover,atr_trail_mae_conditional,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,atr_trail_vix_conditional,Broad Market,1,1.0,0.3133,0.3133
macd_crossover,atr_trail_vix_conditional,Consumer Discretionary,3,0.3333333333333333,-1.6059333333333334,-4.8178
macd_crossover,atr_trail_vix_conditional,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,break_even_at_1r,Broad Market,1,0.0,0.0,0.0
macd_crossover,break_even_at_1r,Consumer Discretionary,3,0.0,-2.189833333333333,-6.5695
macd_crossover,break_even_at_1r,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,breakeven_plus_trail,Broad Market,1,0.0,0.0,0.0
macd_crossover,breakeven_plus_trail,Consumer Discretionary,3,0.3333333333333333,4.688033333333332,14.064099999999998
macd_crossover,breakeven_plus_trail,Industrials,1,0.0,-3.7336,-3.7336
macd_crossover,chandelier_3x,Broad Market,1,0.0,-0.0964,-0.0964
macd_crossover,chandelier_3x,Consumer Discretionary,3,0.3333333333333333,6.126633333333333,18.3799
macd_crossover,chandelier_3x,Industrials,1,0.0,-0.0893,-0.0893
macd_crossover,class_time_stop,Broad Market,1,0.0,-4.7221,-4.7221
macd_crossover,class_time_stop,Consumer Discretionary,3,0.3333333333333333,-1.029,-3.0869999999999997
macd_crossover,class_time_stop,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,earnings_blackout,Broad Market,1,0.0,-10.6962,-10.6962
macd_crossover,earnings_blackout,Consumer Discretionary,3,0.3333333333333333,-18.0789,-54.2367
macd_crossover,earnings_blackout,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,fixed_4r_2r,Broad Market,1,0.0,-1.6188,-1.6188
macd_crossover,fixed_4r_2r,Consumer Discretionary,3,0.3333333333333333,0.06563333333333314,0.1968999999999994
macd_crossover,fixed_4r_2r,Industrials,1,0.0,-3.9105,-3.9105
macd_crossover,hybrid_50pct_target,Broad Market,1,0.0,-10.6962,-10.6962
macd_crossover,hybrid_50pct_target,Consumer Discretionary,3,0.6666666666666666,-11.0222,-33.0666
macd_crossover,hybrid_50pct_target,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,ma_exit_ema9,Broad Market,1,0.0,-0.6136,-0.6136
macd_crossover,ma_exit_ema9,Consumer Discretionary,3,0.3333333333333333,-1.3518,-4.0554
macd_crossover,ma_exit_ema9,Industrials,1,0.0,-0.6745,-0.6745
macd_crossover,mfe_lockin_trail,Broad Market,1,1.0,0.105,0.105
macd_crossover,mfe_lockin_trail,Consumer Discretionary,3,0.3333333333333333,-2.1403,-6.4209
macd_crossover,mfe_lockin_trail,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,multi_tier_partial,Broad Market,1,1.0,0.3398,0.3398
macd_crossover,multi_tier_partial,Consumer Discretionary,3,0.3333333333333333,-1.8289,-5.4867
macd_crossover,multi_tier_partial,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,next_pivot_target,Broad Market,1,0.0,-1.6188,-1.6188
macd_crossover,next_pivot_target,Consumer Discretionary,3,0.6666666666666666,-0.13003333333333345,-0.39010000000000034
macd_crossover,next_pivot_target,Industrials,1,1.0,0.234,0.234
macd_crossover,r_multiple_2r,Broad Market,1,0.0,-0.8094,-0.8094
macd_crossover,r_multiple_2r,Consumer Discretionary,3,0.3333333333333333,-0.2223333333333334,-0.6670000000000003
macd_crossover,r_multiple_2r,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,r_multiple_3r,Broad Market,1,0.0,-0.8094,-0.8094
macd_crossover,r_multiple_3r,Consumer Discretionary,3,0.3333333333333333,0.7614333333333332,2.2842999999999996
macd_crossover,r_multiple_3r,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,regime_flip,Broad Market,1,0.0,-4.0671,-4.0671
macd_crossover,regime_flip,Consumer Discretionary,3,0.3333333333333333,-0.5496333333333325,-1.6488999999999976
macd_crossover,regime_flip,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,reverse_signal,Broad Market,1,1.0,0.105,0.105
macd_crossover,reverse_signal,Consumer Discretionary,3,0.3333333333333333,-2.1403,-6.4209
macd_crossover,reverse_signal,Industrials,1,0.0,-1.8668,-1.8668
macd_crossover,smc_mitigation_zone,Broad Market,1,0.0,-0.2003,-0.2003
macd_crossover,smc_mitigation_zone,Consumer Discretionary,3,0.3333333333333333,-2.137366666666667,-6.412100000000001
macd_crossover,smc_mitigation_zone,Industrials,1,0.0,-0.6745,-0.6745
macd_crossover,time_stop_10d,Broad Market,1,0.0,-0.6836,-0.6836
macd_crossover,time_stop_10d,Consumer Discretionary,3,0.6666666666666666,0.7179333333333332,2.1537999999999995
macd_crossover,time_stop_10d,Industrials,1,0.0,-6.2599,-6.2599
macd_crossover,time_stop_20d,Broad Market,1,0.0,-4.0671,-4.0671
macd_crossover,time_stop_20d,Consumer Discretionary,3,0.3333333333333333,-0.5496333333333325,-1.6488999999999976
macd_crossover,time_stop_20d,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,trailing_10pct,Broad Market,1,0.0,-8.968,-8.968
macd_crossover,trailing_10pct,Consumer Discretionary,3,0.3333333333333333,1.7847000000000002,5.354100000000001
macd_crossover,trailing_10pct,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,trailing_15pct,Broad Market,1,0.0,-10.6962,-10.6962
macd_crossover,trailing_15pct,Consumer Discretionary,3,0.3333333333333333,-0.3523666666666673,-1.057100000000002
macd_crossover,trailing_15pct,Industrials,1,0.0,-8.5854,-8.5854
macd_crossover,trailing_5pct,Broad Market,1,0.0,-4.0149,-4.0149
macd_crossover,trailing_5pct,Consumer Discretionary,3,0.3333333333333333,-0.8586999999999999,-2.5761
macd_crossover,trailing_5pct,Industrials,1,0.0,-5.0,-5.0
po3_bullish,atr_trail_1x,Consumer Discretionary,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,atr_trail_1x,Health Care,3,0.3333333333333333,0.14393333333333333,0.43179999999999996
po3_bullish,atr_trail_1x,Materials,1,0.0,-0.1091,-0.1091
po3_bullish,atr_trail_2x,Consumer Discretionary,2,0.5,-4.161,-8.322
po3_bullish,atr_trail_2x,Health Care,3,0.3333333333333333,-0.01663333333333335,-0.049900000000000055
po3_bullish,atr_trail_2x,Materials,1,0.0,-2.1539,-2.1539
po3_bullish,atr_trail_mae_conditional,Consumer Discretionary,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,atr_trail_mae_conditional,Health Care,3,0.3333333333333333,0.14393333333333333,0.43179999999999996
po3_bullish,atr_trail_mae_conditional,Materials,1,0.0,-0.1091,-0.1091
po3_bullish,atr_trail_vix_conditional,Consumer Discretionary,2,0.0,-2.52625,-5.0525
po3_bullish,atr_trail_vix_conditional,Health Care,3,0.3333333333333333,0.7528333333333334,2.2585
po3_bullish,atr_trail_vix_conditional,Materials,1,0.0,-0.1091,-0.1091
po3_bullish,break_even_at_1r,Consumer Discretionary,2,0.0,-3.95965,-7.9193
po3_bullish,break_even_at_1r,Health Care,3,0.3333333333333333,-0.7358333333333332,-2.2074999999999996
po3_bullish,break_even_at_1r,Materials,1,0.0,-0.1091,-0.1091
po3_bullish,breakeven_plus_trail,Consumer Discretionary,2,1.0,7.7368999999999994,15.473799999999999
po3_bullish,breakeven_plus_trail,Health Care,3,0.6666666666666666,1.8956666666666668,5.687
po3_bullish,breakeven_plus_trail,Materials,1,0.0,0.0,0.0
po3_bullish,chandelier_3x,Consumer Discretionary,2,0.5,-0.5643,-1.1286
po3_bullish,chandelier_3x,Health Care,3,0.3333333333333333,0.24303333333333343,0.7291000000000003
po3_bullish,chandelier_3x,Materials,1,0.0,-0.1091,-0.1091
po3_bullish,class_time_stop,Consumer Discretionary,2,1.0,6.4365,12.873
po3_bullish,class_time_stop,Health Care,3,0.6666666666666666,4.028666666666666,12.085999999999999
po3_bullish,class_time_stop,Materials,1,1.0,2.9535,2.9535
po3_bullish,earnings_blackout,Consumer Discretionary,2,1.0,7.7368999999999994,15.473799999999999
po3_bullish,earnings_blackout,Health Care,3,1.0,4.924433333333334,14.7733
po3_bullish,earnings_blackout,Materials,1,1.0,16.2157,16.2157
po3_bullish,fixed_4r_2r,Consumer Discretionary,2,0.5,2.8869500000000006,5.773900000000001
po3_bullish,fixed_4r_2r,Health Care,3,0.6666666666666666,4.545133333333333,13.6354
po3_bullish,fixed_4r_2r,Materials,1,0.0,-4.2028,-4.2028
po3_bullish,hybrid_50pct_target,Consumer Discretionary,2,1.0,3.3308,6.6616
po3_bullish,hybrid_50pct_target,Health Care,3,1.0,5.0561,15.1683
po3_bullish,hybrid_50pct_target,Materials,1,1.0,11.2599,11.2599
po3_bullish,ma_exit_ema9,Consumer Discretionary,2,0.0,-1.7564,-3.5128
po3_bullish,ma_exit_ema9,Health Care,3,0.3333333333333333,0.6520999999999999,1.9562999999999997
po3_bullish,ma_exit_ema9,Materials,1,0.0,-0.6591,-0.6591
po3_bullish,mfe_lockin_trail,Consumer Discretionary,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,mfe_lockin_trail,Health Care,3,0.3333333333333333,0.25156666666666655,0.7546999999999997
po3_bullish,mfe_lockin_trail,Materials,1,0.0,-0.1091,-0.1091
po3_bullish,multi_tier_partial,Consumer Discretionary,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,multi_tier_partial,Health Care,3,0.3333333333333333,-0.3080999999999999,-0.9242999999999997
po3_bullish,multi_tier_partial,Materials,1,1.0,0.6278,0.6278
po3_bullish,next_pivot_target,Consumer Discretionary,2,1.0,0.7428999999999999,1.4857999999999998
po3_bullish,next_pivot_target,Health Care,3,1.0,1.3961333333333334,4.188400000000001
po3_bullish,next_pivot_target,Materials,1,1.0,0.1105,0.1105
po3_bullish,r_multiple_2r,Consumer Discretionary,2,0.0,-3.95965,-7.9193
po3_bullish,r_multiple_2r,Health Care,3,0.3333333333333333,0.2907666666666667,0.8723000000000001
po3_bullish,r_multiple_2r,Materials,1,0.0,-2.1014,-2.1014
