strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_crossover,trailing_10pct,ge_500M,2,0.0,-8.7767,-17.5534
macd_crossover,trailing_15pct,100_500M,1,0.0,-15.0,-15.0
macd_crossover,trailing_15pct,25_100M,2,0.5,6.971449999999999,13.942899999999998
macd_crossover,trailing_15pct,ge_500M,2,0.0,-9.640799999999999,-19.281599999999997
macd_crossover,trailing_5pct,100_500M,1,0.0,-5.0,-5.0
macd_crossover,trailing_5pct,25_100M,2,0.5,1.21195,2.4239
macd_crossover,trailing_5pct,ge_500M,2,0.0,-4.50745,-9.0149
po3_bullish,atr_trail_1x,25_100M,5,0.2,-0.11172000000000004,-0.5586000000000002
po3_bullish,atr_trail_1x,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,atr_trail_2x,25_100M,5,0.4,-0.3261600000000001,-1.6308000000000007
po3_bullish,atr_trail_2x,ge_500M,1,0.0,-8.895,-8.895
po3_bullish,atr_trail_mae_conditional,25_100M,5,0.2,-0.11172000000000004,-0.5586000000000002
po3_bullish,atr_trail_mae_conditional,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,atr_trail_vix_conditional,25_100M,5,0.2,0.08650000000000002,0.4325000000000001
po3_bullish,atr_trail_vix_conditional,ge_500M,1,0.0,-3.3356,-3.3356
po3_bullish,break_even_at_1r,25_100M,5,0.2,-1.1576799999999998,-5.788399999999999
po3_bullish,break_even_at_1r,ge_500M,1,0.0,-4.4475,-4.4475
po3_bullish,breakeven_plus_trail,25_100M,5,0.6,3.9414000000000002,19.707
po3_bullish,breakeven_plus_trail,ge_500M,1,1.0,1.4538,1.4538
po3_bullish,chandelier_3x,25_100M,5,0.4,0.2386000000000001,1.1930000000000005
po3_bullish,chandelier_3x,ge_500M,1,0.0,-1.7016,-1.7016
po3_bullish,class_time_stop,25_100M,5,0.8,4.805059999999999,24.025299999999998
po3_bullish,class_time_stop,ge_500M,1,1.0,3.8872,3.8872
po3_bullish,earnings_blackout,25_100M,5,1.0,9.0018,45.009
po3_bullish,earnings_blackout,ge_500M,1,1.0,1.4538,1.4538
po3_bullish,fixed_4r_2r,25_100M,5,0.6,4.8203000000000005,24.1015
po3_bullish,fixed_4r_2r,ge_500M,1,0.0,-8.895,-8.895
po3_bullish,hybrid_50pct_target,25_100M,5,1.0,6.3271999999999995,31.636
po3_bullish,hybrid_50pct_target,ge_500M,1,1.0,1.4538,1.4538
