strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_quality_top_quintile_long,atr_trail_mae_conditional,thu,1,1.0,3.2716,3.2716
xs_quality_top_quintile_long,atr_trail_mae_conditional,tue,1,0.0,-0.2563,-0.2563
xs_quality_top_quintile_long,atr_trail_mae_conditional,wed,1,1.0,1.6327,1.6327
xs_quality_top_quintile_long,atr_trail_vix_conditional,mon,2,0.0,-1.7788,-3.5576
xs_quality_top_quintile_long,atr_trail_vix_conditional,thu,1,1.0,3.6358,3.6358
xs_quality_top_quintile_long,atr_trail_vix_conditional,tue,1,0.0,-2.0131,-2.0131
xs_quality_top_quintile_long,atr_trail_vix_conditional,wed,1,0.0,-3.2406,-3.2406
xs_quality_top_quintile_long,break_even_at_1r,mon,2,0.0,-2.9596,-5.9192
xs_quality_top_quintile_long,break_even_at_1r,thu,1,1.0,17.0083,17.0083
xs_quality_top_quintile_long,break_even_at_1r,tue,1,0.0,0.0,0.0
xs_quality_top_quintile_long,break_even_at_1r,wed,1,0.0,0.0,0.0
xs_quality_top_quintile_long,breakeven_plus_trail,mon,2,1.0,28.994600000000002,57.989200000000004
xs_quality_top_quintile_long,breakeven_plus_trail,thu,1,1.0,17.0083,17.0083
xs_quality_top_quintile_long,breakeven_plus_trail,tue,1,0.0,0.0,0.0
xs_quality_top_quintile_long,breakeven_plus_trail,wed,1,0.0,0.0,0.0
xs_quality_top_quintile_long,chandelier_3x,mon,2,0.5,-0.10104999999999997,-0.20209999999999995
xs_quality_top_quintile_long,chandelier_3x,thu,1,1.0,18.1995,18.1995
xs_quality_top_quintile_long,chandelier_3x,tue,1,1.0,18.9445,18.9445
xs_quality_top_quintile_long,chandelier_3x,wed,1,0.0,-2.9911,-2.9911
xs_quality_top_quintile_long,class_time_stop,mon,2,1.0,4.196350000000001,8.392700000000001
xs_quality_top_quintile_long,class_time_stop,thu,1,1.0,16.9479,16.9479
xs_quality_top_quintile_long,class_time_stop,tue,1,1.0,0.9569,0.9569
xs_quality_top_quintile_long,class_time_stop,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,earnings_blackout,mon,2,1.0,28.994600000000002,57.989200000000004
xs_quality_top_quintile_long,earnings_blackout,thu,1,1.0,22.4753,22.4753
xs_quality_top_quintile_long,earnings_blackout,tue,1,1.0,18.9445,18.9445
xs_quality_top_quintile_long,earnings_blackout,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,fixed_4r_2r,mon,2,0.5,6.663199999999999,13.326399999999998
xs_quality_top_quintile_long,fixed_4r_2r,thu,1,1.0,13.5983,13.5983
xs_quality_top_quintile_long,fixed_4r_2r,tue,1,1.0,10.7368,10.7368
xs_quality_top_quintile_long,fixed_4r_2r,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,hybrid_50pct_target,mon,2,1.0,13.798300000000001,27.596600000000002
xs_quality_top_quintile_long,hybrid_50pct_target,thu,1,1.0,13.6035,13.6035
xs_quality_top_quintile_long,hybrid_50pct_target,tue,1,1.0,13.4985,13.4985
xs_quality_top_quintile_long,hybrid_50pct_target,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,ma_exit_ema9,mon,2,0.0,-3.42995,-6.8599
xs_quality_top_quintile_long,ma_exit_ema9,thu,1,1.0,18.7037,18.7037
xs_quality_top_quintile_long,ma_exit_ema9,tue,1,0.0,-2.314,-2.314
xs_quality_top_quintile_long,ma_exit_ema9,wed,1,0.0,-4.9347,-4.9347
xs_quality_top_quintile_long,mfe_lockin_trail,mon,2,0.0,-2.5175,-5.035
xs_quality_top_quintile_long,mfe_lockin_trail,thu,1,1.0,3.6358,3.6358
xs_quality_top_quintile_long,mfe_lockin_trail,tue,1,0.0,-0.2563,-0.2563
xs_quality_top_quintile_long,mfe_lockin_trail,wed,1,1.0,1.6327,1.6327
xs_quality_top_quintile_long,multi_tier_partial,mon,2,0.0,-2.5175,-5.035
xs_quality_top_quintile_long,multi_tier_partial,thu,1,1.0,4.4901,4.4901
xs_quality_top_quintile_long,multi_tier_partial,tue,1,1.0,0.8947,0.8947
xs_quality_top_quintile_long,multi_tier_partial,wed,1,1.0,2.5287,2.5287
xs_quality_top_quintile_long,next_pivot_target,mon,2,1.0,7.01045,14.0209
xs_quality_top_quintile_long,next_pivot_target,thu,1,1.0,10.2315,10.2315
xs_quality_top_quintile_long,next_pivot_target,tue,1,1.0,2.4858,2.4858
xs_quality_top_quintile_long,next_pivot_target,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,r_multiple_2r,mon,2,0.0,-2.9596,-5.9192
xs_quality_top_quintile_long,r_multiple_2r,thu,1,1.0,6.7991,6.7991
xs_quality_top_quintile_long,r_multiple_2r,tue,1,1.0,5.3684,5.3684
xs_quality_top_quintile_long,r_multiple_2r,wed,1,1.0,8.6416,8.6416
xs_quality_top_quintile_long,r_multiple_3r,mon,2,0.0,-2.9596,-5.9192
xs_quality_top_quintile_long,r_multiple_3r,thu,1,1.0,10.2315,10.2315
xs_quality_top_quintile_long,r_multiple_3r,tue,1,1.0,8.0526,8.0526
xs_quality_top_quintile_long,r_multiple_3r,wed,1,0.0,-4.3208,-4.3208
xs_quality_top_quintile_long,regime_flip,mon,2,0.5,0.9745499999999998,1.9490999999999996
xs_quality_top_quintile_long,regime_flip,thu,1,1.0,10.2129,10.2129
xs_quality_top_quintile_long,regime_flip,tue,1,0.0,-0.5979,-0.5979
xs_quality_top_quintile_long,regime_flip,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,reverse_signal,mon,2,0.0,-2.5175,-5.035
xs_quality_top_quintile_long,reverse_signal,thu,1,1.0,3.2716,3.2716
xs_quality_top_quintile_long,reverse_signal,tue,1,0.0,-0.2563,-0.2563
xs_quality_top_quintile_long,reverse_signal,wed,1,1.0,1.6327,1.6327
xs_quality_top_quintile_long,smc_mitigation_zone,mon,2,0.0,-1.0937000000000001,-2.1874000000000002
xs_quality_top_quintile_long,smc_mitigation_zone,thu,1,1.0,2.2888,2.2888
xs_quality_top_quintile_long,smc_mitigation_zone,tue,1,0.0,-0.2563,-0.2563
xs_quality_top_quintile_long,smc_mitigation_zone,wed,1,0.0,-1.6474,-1.6474
xs_quality_top_quintile_long,time_stop_10d,mon,2,0.5,-0.9228000000000001,-1.8456000000000001
xs_quality_top_quintile_long,time_stop_10d,thu,1,1.0,14.096,14.096
xs_quality_top_quintile_long,time_stop_10d,tue,1,1.0,1.9086,1.9086
xs_quality_top_quintile_long,time_stop_10d,wed,1,0.0,-4.7857,-4.7857
xs_quality_top_quintile_long,time_stop_20d,mon,2,0.5,0.9745499999999998,1.9490999999999996
xs_quality_top_quintile_long,time_stop_20d,thu,1,1.0,10.2129,10.2129
xs_quality_top_quintile_long,time_stop_20d,tue,1,0.0,-0.5979,-0.5979
xs_quality_top_quintile_long,time_stop_20d,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,trailing_10pct,mon,2,1.0,18.7177,37.4354
xs_quality_top_quintile_long,trailing_10pct,thu,1,1.0,17.0083,17.0083
xs_quality_top_quintile_long,trailing_10pct,tue,1,1.0,18.9445,18.9445
xs_quality_top_quintile_long,trailing_10pct,wed,1,0.0,-2.9671,-2.9671
xs_quality_top_quintile_long,trailing_15pct,mon,2,1.0,28.994600000000002,57.989200000000004
xs_quality_top_quintile_long,trailing_15pct,thu,1,1.0,10.5078,10.5078
xs_quality_top_quintile_long,trailing_15pct,tue,1,1.0,18.9445,18.9445
xs_quality_top_quintile_long,trailing_15pct,wed,1,1.0,3.4365,3.4365
xs_quality_top_quintile_long,trailing_5pct,mon,2,0.5,7.799250000000001,15.598500000000001
xs_quality_top_quintile_long,trailing_5pct,thu,1,1.0,1.0718,1.0718
xs_quality_top_quintile_long,trailing_5pct,tue,1,0.0,-1.2206,-1.2206
xs_quality_top_quintile_long,trailing_5pct,wed,1,1.0,2.4237,2.4237
