strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
xs_low_beta_long,atr_trail_2x,7,0.4286,2.8644,1.4732,10.3125,-3.4634,13.1,0.8571,71.95,False
xs_low_beta_long,ma_exit_ema9,7,0.4286,2.848,1.5423,10.7964,-3.6736,13.6,0.8571,71.63,False
xs_low_beta_long,class_time_stop,7,0.5714,2.9608,3.3745,23.6217,-7.7228,32.9,1.0,71.27,False
xs_low_beta_long,break_even_at_1r,7,0.0,0.0,-0.3249,-2.2744,-2.1688,2.0,1.0,26.75,False
xs_low_beta_long,atr_trail_vix_conditional,7,0.0,0.0,-0.3365,-2.3555,-2.2499,1.9,1.0,26.63,False
xs_low_beta_long,reverse_signal,7,0.0,0.0,-0.4462,-3.1233,-3.0177,2.0,1.0,25.47,False
xs_low_beta_long,mfe_lockin_trail,7,0.0,0.0,-0.4462,-3.1233,-3.0177,2.0,1.0,25.47,False
xs_low_beta_long,atr_trail_mae_conditional,7,0.0,0.0,-0.4462,-3.1233,-3.0177,2.0,1.0,25.47,False
xs_low_beta_long,smc_mitigation_zone,7,0.0,0.0,-0.4462,-3.1233,-3.0177,2.0,1.0,25.47,False
xs_low_beta_long,atr_trail_1x,7,0.0,0.0,-0.4462,-3.1233,-3.0177,2.0,1.0,25.47,False
xs_quality_top_quintile_long,trailing_15pct,5,1.0,999.0,18.1756,90.878,0.0,59.8,0.2,100.0,False
xs_quality_top_quintile_long,hybrid_50pct_target,5,1.0,999.0,11.627,58.1351,0.0,53.4,0.4,100.0,False
xs_quality_top_quintile_long,class_time_stop,5,1.0,999.0,5.9468,29.734,0.0,32.6,1.0,100.0,True
xs_quality_top_quintile_long,next_pivot_target,5,1.0,999.0,6.0349,30.1747,0.0,14.2,0.8,100.0,False
xs_quality_top_quintile_long,earnings_blackout,5,1.0,999.0,20.5691,102.8455,0.0,64.6,0.0,100.0,False
xs_quality_top_quintile_long,trailing_10pct,5,0.8,24.734,14.0842,70.4211,-2.9671,52.0,0.6,87.55,False
xs_quality_top_quintile_long,fixed_4r_2r,5,0.8,12.9118,8.2196,41.098,-3.4502,28.4,0.8,86.82,False
xs_quality_top_quintile_long,breakeven_plus_trail,5,0.6,999.0,14.9995,74.9975,0.0,46.2,0.6,84.0,False
xs_quality_top_quintile_long,r_multiple_2r,5,0.6,3.5155,2.978,14.8899,-4.1941,13.6,1.0,77.71,False
xs_quality_top_quintile_long,chandelier_3x,5,0.6,8.4985,6.7902,33.9508,-4.5277,31.0,0.8,77.21,False
xs_quality_top_quintile_long,time_stop_20d,5,0.6,4.1268,3.0001,15.0006,-4.7975,27.0,1.0,76.8,False
xs_quality_top_quintile_long,regime_flip,5,0.6,4.1268,3.0001,15.0006,-4.7975,27.0,1.0,76.8,False
xs_quality_top_quintile_long,trailing_5pct,5,0.6,3.8733,3.5747,17.8734,-6.2206,30.6,0.8,74.67,False
xs_quality_top_quintile_long,multi_tier_partial,5,0.6,1.5717,0.5757,2.8785,-4.1941,4.4,1.0,64.86,False
xs_quality_top_quintile_long,time_stop_10d,5,0.6,1.8817,1.8747,9.3733,-10.6314,14.6,1.0,64.5,False
xs_quality_top_quintile_long,break_even_at_1r,5,0.2,2.8734,2.2178,11.0891,-5.9192,10.2,1.0,59.12,False
xs_quality_top_quintile_long,r_multiple_3r,5,0.4,1.7856,1.6088,8.0441,-8.5149,15.6,1.0,56.8,False
xs_quality_top_quintile_long,atr_trail_2x,5,0.2,1.9055,2.0845,10.4223,-11.5094,20.4,1.0,47.9,False
xs_quality_top_quintile_long,reverse_signal,5,0.4,0.9269,-0.0774,-0.387,-5.2913,5.0,1.0,38.06,False
xs_quality_top_quintile_long,mfe_lockin_trail,5,0.4,0.9957,-0.0046,-0.0228,-5.2913,5.0,1.0,38.06,False
xs_quality_top_quintile_long,atr_trail_mae_conditional,5,0.4,0.9269,-0.0774,-0.387,-5.2913,5.0,1.0,38.06,False
xs_quality_top_quintile_long,atr_trail_1x,5,0.4,0.9269,-0.0774,-0.387,-5.2913,5.0,1.0,38.06,False
xs_quality_top_quintile_long,smc_mitigation_zone,5,0.2,0.5595,-0.3605,-1.8023,-4.0911,3.0,1.0,31.86,False
xs_quality_top_quintile_long,ma_exit_ema9,5,0.2,1.3257,0.919,4.5951,-14.1086,9.0,1.0,26.61,False
xs_quality_top_quintile_long,atr_trail_vix_conditional,5,0.2,0.4126,-1.0351,-5.1755,-8.8113,2.2,1.0,24.78,False
