strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_crossover,atr_trail_1x,HIGH,4,0.5,-1.578975,-6.3159
macd_crossover,atr_trail_1x,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,atr_trail_2x,HIGH,4,0.5,3.6246,14.4984
macd_crossover,atr_trail_2x,VERY_HIGH,1,0.0,-3.9105,-3.9105
macd_crossover,atr_trail_mae_conditional,HIGH,4,0.5,-1.578975,-6.3159
macd_crossover,atr_trail_mae_conditional,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,atr_trail_vix_conditional,HIGH,4,0.5,-1.126125,-4.5045
macd_crossover,atr_trail_vix_conditional,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,break_even_at_1r,HIGH,4,0.0,-1.642375,-6.5695
macd_crossover,break_even_at_1r,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,breakeven_plus_trail,HIGH,4,0.25,3.5160249999999995,14.064099999999998
macd_crossover,breakeven_plus_trail,VERY_HIGH,1,0.0,-3.7336,-3.7336
macd_crossover,chandelier_3x,HIGH,4,0.25,4.570875,18.2835
macd_crossover,chandelier_3x,VERY_HIGH,1,0.0,-0.0893,-0.0893
macd_crossover,class_time_stop,HIGH,4,0.25,-1.9522750000000002,-7.809100000000001
macd_crossover,class_time_stop,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,earnings_blackout,HIGH,4,0.25,-16.233225,-64.9329
macd_crossover,earnings_blackout,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,fixed_4r_2r,HIGH,4,0.25,-0.3554750000000002,-1.4219000000000008
macd_crossover,fixed_4r_2r,VERY_HIGH,1,0.0,-3.9105,-3.9105
macd_crossover,hybrid_50pct_target,HIGH,4,0.5,-10.9407,-43.7628
macd_crossover,hybrid_50pct_target,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,ma_exit_ema9,HIGH,4,0.25,-1.16725,-4.669
macd_crossover,ma_exit_ema9,VERY_HIGH,1,0.0,-0.6745,-0.6745
macd_crossover,mfe_lockin_trail,HIGH,4,0.5,-1.578975,-6.3159
macd_crossover,mfe_lockin_trail,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,multi_tier_partial,HIGH,4,0.5,-1.2867250000000001,-5.1469000000000005
macd_crossover,multi_tier_partial,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,next_pivot_target,HIGH,4,0.5,-0.5022250000000001,-2.0089000000000006
macd_crossover,next_pivot_target,VERY_HIGH,1,1.0,0.234,0.234
macd_crossover,r_multiple_2r,HIGH,4,0.25,-0.3691000000000001,-1.4764000000000004
macd_crossover,r_multiple_2r,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,r_multiple_3r,HIGH,4,0.25,0.36872499999999986,1.4748999999999994
macd_crossover,r_multiple_3r,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,regime_flip,HIGH,4,0.25,-1.4289999999999994,-5.7159999999999975
macd_crossover,regime_flip,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,reverse_signal,HIGH,4,0.5,-1.578975,-6.3159
macd_crossover,reverse_signal,VERY_HIGH,1,0.0,-1.8668,-1.8668
macd_crossover,smc_mitigation_zone,HIGH,4,0.25,-1.6531,-6.6124
macd_crossover,smc_mitigation_zone,VERY_HIGH,1,0.0,-0.6745,-0.6745
macd_crossover,time_stop_10d,HIGH,4,0.5,0.3675499999999998,1.4701999999999993
macd_crossover,time_stop_10d,VERY_HIGH,1,0.0,-6.2599,-6.2599
macd_crossover,time_stop_20d,HIGH,4,0.25,-1.4289999999999994,-5.7159999999999975
macd_crossover,time_stop_20d,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,trailing_10pct,HIGH,4,0.25,-0.9034750000000003,-3.613900000000001
macd_crossover,trailing_10pct,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,trailing_15pct,HIGH,4,0.25,-2.9383250000000007,-11.753300000000003
macd_crossover,trailing_15pct,VERY_HIGH,1,0.0,-8.5854,-8.5854
macd_crossover,trailing_5pct,HIGH,4,0.25,-1.64775,-6.591
macd_crossover,trailing_5pct,VERY_HIGH,1,0.0,-5.0,-5.0
po3_bullish,atr_trail_1x,HIGH,6,0.16666666666666666,-0.83435,-5.0061
po3_bullish,atr_trail_2x,HIGH,6,0.3333333333333333,-1.7543,-10.5258
po3_bullish,atr_trail_mae_conditional,HIGH,6,0.16666666666666666,-0.83435,-5.0061
po3_bullish,atr_trail_vix_conditional,HIGH,6,0.16666666666666666,-0.48385000000000006,-2.9031000000000002
po3_bullish,break_even_at_1r,HIGH,6,0.16666666666666666,-1.7059833333333332,-10.235899999999999
po3_bullish,breakeven_plus_trail,HIGH,6,0.6666666666666666,3.5267999999999997,21.1608
po3_bullish,chandelier_3x,HIGH,6,0.3333333333333333,-0.08476666666666659,-0.5085999999999995
po3_bullish,class_time_stop,HIGH,6,0.8333333333333334,4.652083333333333,27.912499999999998
po3_bullish,earnings_blackout,HIGH,6,1.0,7.743799999999999,46.462799999999994
po3_bullish,fixed_4r_2r,HIGH,6,0.5,2.534416666666667,15.206500000000002
po3_bullish,hybrid_50pct_target,HIGH,6,1.0,5.514966666666666,33.0898
po3_bullish,ma_exit_ema9,HIGH,6,0.16666666666666666,-0.3692666666666667,-2.2156000000000002
po3_bullish,mfe_lockin_trail,HIGH,6,0.16666666666666666,-0.7805333333333334,-4.6832
po3_bullish,multi_tier_partial,HIGH,6,0.3333333333333333,-0.9375499999999999,-5.625299999999999
po3_bullish,next_pivot_target,HIGH,6,1.0,0.9641166666666666,5.7847
po3_bullish,r_multiple_2r,HIGH,6,0.16666666666666666,-1.524733333333333,-9.148399999999999
po3_bullish,r_multiple_3r,HIGH,6,0.16666666666666666,-1.524733333333333,-9.148399999999999
po3_bullish,regime_flip,HIGH,6,0.6666666666666666,2.855916666666667,17.1355
po3_bullish,reverse_signal,HIGH,6,0.16666666666666666,-0.83435,-5.0061
po3_bullish,smc_mitigation_zone,HIGH,6,0.16666666666666666,-0.1454166666666666,-0.8724999999999996
po3_bullish,time_stop_10d,HIGH,6,0.8333333333333334,1.09685,6.5811
po3_bullish,time_stop_20d,HIGH,6,0.6666666666666666,2.855916666666667,17.1355
po3_bullish,trailing_10pct,HIGH,6,1.0,7.743799999999999,46.462799999999994
po3_bullish,trailing_15pct,HIGH,6,1.0,7.743799999999999,46.462799999999994
po3_bullish,trailing_5pct,HIGH,6,0.3333333333333333,0.1598333333333332,0.9589999999999992
xs_low_beta_long,atr_trail_1x,HIGH,6,0.0,-0.5013333333333333,-3.008
xs_low_beta_long,atr_trail_1x,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,atr_trail_2x,HIGH,6,0.3333333333333333,0.9385166666666667,5.6311
xs_low_beta_long,atr_trail_2x,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,atr_trail_mae_conditional,HIGH,6,0.0,-0.5013333333333333,-3.008
xs_low_beta_long,atr_trail_mae_conditional,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,atr_trail_vix_conditional,HIGH,6,0.0,-0.3733666666666666,-2.2401999999999997
xs_low_beta_long,atr_trail_vix_conditional,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,break_even_at_1r,HIGH,6,0.0,-0.35985,-2.1591
xs_low_beta_long,break_even_at_1r,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,breakeven_plus_trail,HIGH,6,0.5,4.171,25.026000000000003
xs_low_beta_long,breakeven_plus_trail,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,chandelier_3x,HIGH,6,0.5,5.4482,32.6892
xs_low_beta_long,chandelier_3x,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,class_time_stop,HIGH,6,0.5,3.1567166666666666,18.9403
xs_low_beta_long,class_time_stop,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,earnings_blackout,HIGH,6,0.8333333333333334,5.5018,33.0108
xs_low_beta_long,earnings_blackout,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,fixed_4r_2r,HIGH,6,0.5,1.2086,7.2516
xs_low_beta_long,fixed_4r_2r,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,hybrid_50pct_target,HIGH,6,1.0,4.258916666666667,25.5535
xs_low_beta_long,hybrid_50pct_target,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,ma_exit_ema9,HIGH,6,0.3333333333333333,1.0191666666666668,6.115
xs_low_beta_long,ma_exit_ema9,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,mfe_lockin_trail,HIGH,6,0.0,-0.5013333333333333,-3.008
xs_low_beta_long,mfe_lockin_trail,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,multi_tier_partial,HIGH,6,0.8333333333333334,0.42103333333333337,2.5262000000000002
xs_low_beta_long,multi_tier_partial,LOW,1,1.0,0.5188,0.5188
xs_low_beta_long,next_pivot_target,HIGH,6,0.8333333333333334,0.4601666666666668,2.7610000000000006
xs_low_beta_long,next_pivot_target,LOW,1,1.0,0.6959,0.6959
xs_low_beta_long,r_multiple_2r,HIGH,6,0.5,0.7307333333333332,4.384399999999999
xs_low_beta_long,r_multiple_2r,LOW,1,1.0,3.5743,3.5743
xs_low_beta_long,r_multiple_3r,HIGH,6,0.3333333333333333,0.4218,2.5308
xs_low_beta_long,r_multiple_3r,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,regime_flip,HIGH,6,0.5,2.572233333333333,15.433399999999999
xs_low_beta_long,regime_flip,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,reverse_signal,HIGH,6,0.0,-0.5013333333333333,-3.008
xs_low_beta_long,reverse_signal,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,smc_mitigation_zone,HIGH,6,0.0,-0.5013333333333333,-3.008
xs_low_beta_long,smc_mitigation_zone,LOW,1,0.0,-0.1153,-0.1153
xs_low_beta_long,time_stop_10d,HIGH,6,0.6666666666666666,0.9742833333333333,5.8457
xs_low_beta_long,time_stop_10d,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,time_stop_20d,HIGH,6,0.5,2.572233333333333,15.433399999999999
xs_low_beta_long,time_stop_20d,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,trailing_10pct,HIGH,6,0.8333333333333334,4.3582833333333335,26.1497
xs_low_beta_long,trailing_10pct,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,trailing_15pct,HIGH,6,0.8333333333333334,5.086616666666667,30.5197
xs_low_beta_long,trailing_15pct,LOW,1,1.0,4.6814,4.6814
xs_low_beta_long,trailing_5pct,HIGH,6,0.5,4.446666666666666,26.68
xs_low_beta_long,trailing_5pct,LOW,1,1.0,4.6814,4.6814
xs_quality_top_quintile_long,atr_trail_1x,HIGH,5,0.4,-0.07739999999999995,-0.3869999999999998
xs_quality_top_quintile_long,atr_trail_2x,HIGH,5,0.2,2.08446,10.4223
xs_quality_top_quintile_long,atr_trail_mae_conditional,HIGH,5,0.4,-0.07739999999999995,-0.3869999999999998
xs_quality_top_quintile_long,atr_trail_vix_conditional,HIGH,5,0.2,-1.0351,-5.1754999999999995
xs_quality_top_quintile_long,break_even_at_1r,HIGH,5,0.2,2.2178199999999997,11.089099999999998
xs_quality_top_quintile_long,breakeven_plus_trail,HIGH,5,0.6,14.999500000000001,74.9975
xs_quality_top_quintile_long,chandelier_3x,HIGH,5,0.6,6.79016,33.9508
xs_quality_top_quintile_long,class_time_stop,HIGH,5,1.0,5.9468000000000005,29.734
xs_quality_top_quintile_long,earnings_blackout,HIGH,5,1.0,20.5691,102.8455
xs_quality_top_quintile_long,fixed_4r_2r,HIGH,5,0.8,8.2196,41.098
