ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
CCL,po3_bullish,2024-02-06,long,16.027,smc_mitigation_zone,-1.9155,False,1,15.72,2024-02-07,smc_mitigation_batch227a,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,smc_mitigation_zone,4.4992,True,2,84.1453,2024-02-28,smc_trail_safety_batch227a,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,chandelier_3x,-3.1847,False,2,74.9592,2024-01-03,chandelier_exit,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,chandelier_3x,-0.1091,False,1,147.1,2024-01-30,chandelier_exit,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,chandelier_3x,-0.6654,False,1,76.1594,2024-01-30,chandelier_exit,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,chandelier_3x,0.573,True,44,44.95,2024-03-21,chandelier_exit,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,chandelier_3x,-1.7016,False,1,15.7543,2024-02-07,chandelier_exit,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,chandelier_3x,4.5792,True,21,84.2097,2024-03-18,chandelier_exit,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,atr_trail_vix_conditional,-1.1818,False,1,76.5099,2024-01-02,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,atr_trail_vix_conditional,-0.1091,False,1,147.1,2024-01-30,atr_trailing_stop,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,atr_trail_vix_conditional,-1.4994,False,2,75.52,2024-01-31,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,atr_trail_vix_conditional,-1.7169,False,2,43.9266,2024-02-08,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,atr_trail_vix_conditional,-3.3356,False,2,15.4924,2024-02-08,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,atr_trail_vix_conditional,4.9397,True,2,84.5,2024-02-28,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,mfe_lockin_trail,-2.0987,False,2,75.8,2024-01-03,mfe_pre_threshold_trail,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,mfe_lockin_trail,-0.1091,False,1,147.1,2024-01-30,mfe_pre_threshold_trail,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,mfe_lockin_trail,-1.9687,False,2,75.1602,2024-01-31,mfe_pre_threshold_trail,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,mfe_lockin_trail,-0.8813,False,6,44.3,2024-02-12,mfe_pre_threshold_trail,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,mfe_lockin_trail,-4.4475,False,3,15.3142,2024-02-09,mfe_pre_threshold_trail,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,mfe_lockin_trail,4.8221,True,2,84.4053,2024-02-28,mfe_lockin_trail,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,atr_trail_mae_conditional,-2.0987,False,2,75.8,2024-01-03,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,atr_trail_mae_conditional,-0.1091,False,1,147.1,2024-01-30,atr_trailing_stop,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,atr_trail_mae_conditional,-1.9687,False,2,75.1602,2024-01-31,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,atr_trail_mae_conditional,-0.8813,False,6,44.3,2024-02-12,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,atr_trail_mae_conditional,-4.4475,False,3,15.3142,2024-02-09,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,atr_trail_mae_conditional,4.4992,True,2,84.1453,2024-02-28,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,trailing_10pct,5.9349,True,91,82.02,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,trailing_10pct,16.2157,True,63,171.14,2024-04-01,end_of_data,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,trailing_10pct,6.9785,True,63,82.02,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,trailing_10pct,14.02,True,55,50.96,2024-04-01,end_of_data,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,trailing_10pct,1.4538,True,55,16.26,2024-04-01,end_of_data,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,trailing_10pct,1.8599,True,35,82.02,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,trailing_5pct,-1.6563,False,22,76.1425,2024-01-23,trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,trailing_5pct,-2.9812,False,4,142.8705,2024-02-02,trailing_stop,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,trailing_5pct,9.2252,True,53,83.7425,2024-03-22,trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,trailing_5pct,-2.6277,False,7,43.5195,2024-02-13,trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,trailing_5pct,-5.0,False,3,15.2256,2024-02-09,trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,trailing_5pct,3.999,True,25,83.7425,2024-03-22,trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,trailing_15pct,5.9349,True,91,82.02,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,trailing_15pct,16.2157,True,63,171.14,2024-04-01,end_of_data,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,trailing_15pct,6.9785,True,63,82.02,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,trailing_15pct,14.02,True,55,50.96,2024-04-01,end_of_data,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,trailing_15pct,1.4538,True,55,16.26,2024-04-01,end_of_data,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,trailing_15pct,1.8599,True,35,82.02,2024-04-01,end_of_data,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,atr_trail_1x,-2.0987,False,2,75.8,2024-01-03,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,atr_trail_1x,-0.1091,False,1,147.1,2024-01-30,atr_trailing_stop,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,atr_trail_1x,-1.9687,False,2,75.1602,2024-01-31,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,atr_trail_1x,-0.8813,False,6,44.3,2024-02-12,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,atr_trail_1x,-4.4475,False,3,15.3142,2024-02-09,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,atr_trail_1x,4.4992,True,2,84.1453,2024-02-28,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,atr_trail_2x,-3.1514,False,2,74.9849,2024-01-03,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,atr_trail_2x,-2.1539,False,3,144.0888,2024-02-01,atr_trailing_stop,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,atr_trail_2x,-2.7464,False,15,74.564,2024-02-13,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,atr_trail_2x,0.573,True,44,44.95,2024-03-21,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,atr_trail_2x,-8.895,False,14,14.6014,2024-02-20,atr_trailing_stop,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,atr_trail_2x,5.8479,True,18,85.2312,2024-03-15,atr_trailing_stop,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,fixed_4r_2r,-3.1514,False,2,74.9849,2024-01-03,stop_loss,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,fixed_4r_2r,-4.2028,False,23,141.0716,2024-02-21,stop_loss,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,fixed_4r_2r,10.2132,True,30,84.5,2024-02-28,take_profit,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,fixed_4r_2r,14.6689,True,55,51.25,2024-04-01,take_profit,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,fixed_4r_2r,-8.895,False,14,14.6014,2024-02-20,stop_loss,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,fixed_4r_2r,6.5736,True,2,85.8156,2024-02-28,take_profit,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,next_pivot_target,3.7909,True,9,80.36,2024-01-10,pivot_target,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,next_pivot_target,0.1105,True,1,147.4233,2024-01-30,pivot_target,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-29,long,76.6696,next_pivot_target,0.2266,True,8,76.8433,2024-02-06,pivot_target,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.6,0.019687072842430375,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
EAT,po3_bullish,2024-02-06,long,44.6939,next_pivot_target,0.573,True,2,44.95,2024-02-08,pivot_target,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,unknown,yes,13.06,0.03471838438802611,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,54,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CCL,po3_bullish,2024-02-06,long,16.027,next_pivot_target,0.9128,True,21,16.1733,2024-02-27,pivot_target,bull,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.06,0.04447494852436513,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-02-26,long,80.5224,next_pivot_target,0.1709,True,1,80.66,2024-02-27,pivot_target,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,13.74,0.01643393639533844,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,mon,34,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
ALC,po3_bullish,2024-01-01,long,77.4249,ma_exit_ema9,-3.3257,False,2,74.85,2024-01-03,ma_cross,bull,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T2,yes,12.45,0.01575720472354501,q4_ge_10pct,q4_ge_10pct,no,no,no_data,none,no,mon,90,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
CE,po3_bullish,2024-01-29,long,147.2606,ma_exit_ema9,-0.6591,False,2,146.29,2024-01-31,ma_cross,bull,Materials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.021013767429984665,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,mon,62,unknown,normal_3_5,25_100M,unknown,spy_mild_up_0_5pct
