strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,atr_trail_1x,mon,2,0.0,-0.1259,-0.2518
po3_bullish,atr_trail_1x,tue,3,0.3333333333333333,-0.5680666666666666,-1.7042
po3_bullish,atr_trail_2x,mon,2,0.5,1.2073,2.4146
po3_bullish,atr_trail_2x,tue,3,0.3333333333333333,-1.0895000000000001,-3.2685000000000004
po3_bullish,atr_trail_mae_conditional,mon,2,0.0,-0.1259,-0.2518
po3_bullish,atr_trail_mae_conditional,tue,3,0.3333333333333333,-0.5680666666666666,-1.7042
po3_bullish,atr_trail_vix_conditional,mon,2,0.0,-0.1259,-0.2518
po3_bullish,atr_trail_vix_conditional,tue,3,0.3333333333333333,-0.4076,-1.2228
po3_bullish,break_even_at_1r,mon,2,0.0,-0.1259,-0.2518
po3_bullish,break_even_at_1r,tue,3,0.0,-0.6731000000000001,-2.0193000000000003
po3_bullish,breakeven_plus_trail,mon,2,0.5,1.99205,3.9841
po3_bullish,breakeven_plus_trail,tue,3,0.3333333333333333,1.4149,4.2447
po3_bullish,chandelier_3x,mon,2,0.5,0.5261500000000001,1.0523000000000002
po3_bullish,chandelier_3x,tue,3,0.3333333333333333,-1.3453666666666668,-4.0361
po3_bullish,class_time_stop,mon,2,1.0,2.1593,4.3186
po3_bullish,class_time_stop,tue,3,0.6666666666666666,2.078333333333333,6.234999999999999
po3_bullish,earnings_blackout,mon,2,1.0,2.1593,4.3186
po3_bullish,earnings_blackout,tue,3,1.0,4.0958,12.2874
po3_bullish,fixed_4r_2r,mon,2,0.5,0.11495000000000011,0.22990000000000022
po3_bullish,fixed_4r_2r,tue,3,0.3333333333333333,-1.6163333333333334,-4.849
po3_bullish,hybrid_50pct_target,mon,2,1.0,2.2052,4.4104
po3_bullish,hybrid_50pct_target,tue,3,1.0,2.4791000000000003,7.4373000000000005
po3_bullish,ma_exit_ema9,mon,2,0.5,-0.34569999999999995,-0.6913999999999999
po3_bullish,ma_exit_ema9,tue,3,0.0,-0.5458666666666666,-1.6376
po3_bullish,mfe_lockin_trail,mon,2,0.0,-0.1259,-0.2518
po3_bullish,mfe_lockin_trail,tue,3,0.3333333333333333,-0.5680666666666666,-1.7042
po3_bullish,multi_tier_partial,mon,2,1.0,0.46045,0.9209
po3_bullish,multi_tier_partial,tue,3,0.3333333333333333,-0.3807666666666667,-1.1423
po3_bullish,next_pivot_target,mon,2,0.5,-1.682,-3.364
po3_bullish,next_pivot_target,tue,3,0.6666666666666666,-0.7143666666666668,-2.1431000000000004
po3_bullish,r_multiple_2r,mon,2,0.5,0.4507000000000001,0.9014000000000002
po3_bullish,r_multiple_2r,tue,3,0.0,-1.296,-3.888
po3_bullish,r_multiple_3r,mon,2,0.5,1.1453,2.2906
po3_bullish,r_multiple_3r,tue,3,0.0,-1.296,-3.888
po3_bullish,regime_flip,mon,2,1.0,2.1593,4.3186
po3_bullish,regime_flip,tue,3,1.0,1.6143333333333334,4.843
po3_bullish,reverse_signal,mon,2,0.0,-0.1259,-0.2518
po3_bullish,reverse_signal,tue,3,0.3333333333333333,-0.5680666666666666,-1.7042
po3_bullish,smc_mitigation_zone,mon,2,0.0,-0.1259,-0.2518
po3_bullish,smc_mitigation_zone,tue,3,0.3333333333333333,-0.4344333333333333,-1.3033
po3_bullish,time_stop_10d,mon,2,0.5,0.31739999999999996,0.6347999999999999
po3_bullish,time_stop_10d,tue,3,0.3333333333333333,-2.730066666666667,-8.1902
po3_bullish,time_stop_20d,mon,2,1.0,2.1593,4.3186
po3_bullish,time_stop_20d,tue,3,1.0,1.6143333333333334,4.843
po3_bullish,trailing_10pct,mon,2,1.0,2.1593,4.3186
po3_bullish,trailing_10pct,tue,3,1.0,4.0958,12.2874
po3_bullish,trailing_15pct,mon,2,1.0,2.1593,4.3186
po3_bullish,trailing_15pct,tue,3,1.0,4.0958,12.2874
po3_bullish,trailing_5pct,mon,2,0.5,0.65815,1.3163
po3_bullish,trailing_5pct,tue,3,0.6666666666666666,2.2956999999999996,6.887099999999999
williams_r_oversold,atr_trail_1x,tue,4,0.0,-1.898475,-7.5939
williams_r_oversold,atr_trail_1x,wed,2,0.5,0.6837000000000002,1.3674000000000004
williams_r_oversold,atr_trail_2x,tue,4,1.0,5.408225,21.6329
williams_r_oversold,atr_trail_2x,wed,2,0.5,-2.0792,-4.1584
williams_r_oversold,atr_trail_mae_conditional,tue,4,0.0,-1.898475,-7.5939
williams_r_oversold,atr_trail_mae_conditional,wed,2,0.5,0.6837000000000002,1.3674000000000004
williams_r_oversold,atr_trail_vix_conditional,tue,4,0.0,-1.5299749999999999,-6.1198999999999995
williams_r_oversold,atr_trail_vix_conditional,wed,2,0.5,-0.8851,-1.7702
williams_r_oversold,break_even_at_1r,tue,4,0.25,-1.5399500000000002,-6.159800000000001
williams_r_oversold,break_even_at_1r,wed,2,0.5,18.291999999999998,36.583999999999996
