strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,earnings_blackout,25_100M,21,0.6666666666666666,-49.95139523809524,-1048.9793
cpr_narrow_bullish,earnings_blackout,5_25M,17,0.5882352941176471,-18.545752941176474,-315.27780000000007
cpr_narrow_bullish,earnings_blackout,ge_500M,12,1.0,144.05375833333332,1728.6451
cpr_narrow_bullish,earnings_blackout,lt_5M,2,1.0,6.4108,12.8216
cpr_narrow_bullish,fixed_4r_2r,100_500M,42,0.19047619047619047,-4.360657142857143,-183.14759999999998
cpr_narrow_bullish,fixed_4r_2r,25_100M,21,0.5238095238095238,5.131938095238095,107.77069999999999
cpr_narrow_bullish,fixed_4r_2r,5_25M,17,0.23529411764705882,-8.588123529411764,-145.9981
cpr_narrow_bullish,fixed_4r_2r,ge_500M,12,0.5833333333333334,0.4168750000000004,5.002500000000005
cpr_narrow_bullish,fixed_4r_2r,lt_5M,2,0.5,-0.6008999999999993,-1.2017999999999986
cpr_narrow_bullish,hybrid_50pct_target,100_500M,42,0.47619047619047616,-1.1799642857142858,-49.5585
cpr_narrow_bullish,hybrid_50pct_target,25_100M,21,0.8571428571428571,10.55495238095238,221.654
cpr_narrow_bullish,hybrid_50pct_target,5_25M,17,0.35294117647058826,-100.46556470588236,-1707.9146
cpr_narrow_bullish,hybrid_50pct_target,ge_500M,12,0.6666666666666666,0.9013833333333334,10.816600000000001
cpr_narrow_bullish,hybrid_50pct_target,lt_5M,2,1.0,10.625399999999999,21.250799999999998
cpr_narrow_bullish,ma_exit_ema9,100_500M,42,0.2619047619047619,-1.3558642857142857,-56.9463
cpr_narrow_bullish,ma_exit_ema9,25_100M,21,0.3333333333333333,-0.6461333333333334,-13.568800000000001
cpr_narrow_bullish,ma_exit_ema9,5_25M,17,0.23529411764705882,-7.8842,-134.0314
cpr_narrow_bullish,ma_exit_ema9,ge_500M,12,0.5833333333333334,2.2565416666666667,27.078500000000002
cpr_narrow_bullish,ma_exit_ema9,lt_5M,2,0.5,1.26925,2.5385
cpr_narrow_bullish,next_pivot_target,100_500M,42,0.6190476190476191,-1.0359738095238094,-43.51089999999999
cpr_narrow_bullish,next_pivot_target,25_100M,21,0.9047619047619048,2.741309523809524,57.5675
cpr_narrow_bullish,next_pivot_target,5_25M,17,0.7058823529411765,-6.230747058823529,-105.92269999999999
cpr_narrow_bullish,next_pivot_target,ge_500M,12,0.8333333333333334,0.2841250000000001,3.4095000000000013
cpr_narrow_bullish,next_pivot_target,lt_5M,2,0.5,-6.32045,-12.6409
cpr_narrow_bullish,r_multiple_2r,100_500M,42,0.19047619047619047,-3.8656119047619044,-162.35569999999998
cpr_narrow_bullish,r_multiple_2r,25_100M,21,0.42857142857142855,0.03032380952380958,0.6368000000000011
cpr_narrow_bullish,r_multiple_2r,5_25M,17,0.23529411764705882,-5.418141176470589,-92.1084
cpr_narrow_bullish,r_multiple_2r,ge_500M,12,0.5,0.32715833333333344,3.9259000000000013
cpr_narrow_bullish,r_multiple_2r,lt_5M,2,0.5,1.9197500000000005,3.839500000000001
cpr_narrow_bullish,r_multiple_3r,100_500M,42,0.16666666666666666,-3.6438642857142853,-153.04229999999998
cpr_narrow_bullish,r_multiple_3r,25_100M,21,0.3333333333333333,0.5829619047619047,12.242199999999999
cpr_narrow_bullish,r_multiple_3r,5_25M,17,0.17647058823529413,-6.067547058823529,-103.1483
cpr_narrow_bullish,r_multiple_3r,ge_500M,12,0.3333333333333333,-0.37759166666666655,-4.531099999999999
cpr_narrow_bullish,r_multiple_3r,lt_5M,2,0.5,4.1988,8.3976
cpr_narrow_bullish,regime_flip,100_500M,42,0.35714285714285715,-2.788595238095238,-117.121
cpr_narrow_bullish,regime_flip,25_100M,21,0.5238095238095238,2.2794809523809523,47.869099999999996
cpr_narrow_bullish,regime_flip,5_25M,17,0.4117647058823529,-4.475741176470589,-76.08760000000001
cpr_narrow_bullish,regime_flip,ge_500M,12,0.5833333333333334,3.9502083333333338,47.4025
cpr_narrow_bullish,regime_flip,lt_5M,2,0.0,-0.7564,-1.5128
cpr_narrow_bullish,time_stop_10d,100_500M,42,0.5,-1.0265309523809525,-43.1143
cpr_narrow_bullish,time_stop_10d,25_100M,21,0.5714285714285714,2.0734000000000004,43.5414
cpr_narrow_bullish,time_stop_10d,5_25M,17,0.5882352941176471,-5.107517647058823,-86.8278
cpr_narrow_bullish,time_stop_10d,ge_500M,12,0.75,1.0781833333333335,12.938200000000002
cpr_narrow_bullish,time_stop_10d,lt_5M,2,1.0,7.63275,15.2655
cpr_narrow_bullish,time_stop_20d,100_500M,42,0.35714285714285715,-2.788595238095238,-117.121
cpr_narrow_bullish,time_stop_20d,25_100M,21,0.5238095238095238,2.2794809523809523,47.869099999999996
cpr_narrow_bullish,time_stop_20d,5_25M,17,0.4117647058823529,-4.475741176470589,-76.08760000000001
cpr_narrow_bullish,time_stop_20d,ge_500M,12,0.5833333333333334,3.9502083333333338,47.4025
cpr_narrow_bullish,time_stop_20d,lt_5M,2,0.0,-0.7564,-1.5128
cpr_narrow_bullish,trailing_10pct,100_500M,42,0.19047619047619047,-6.5483690476190475,-275.0315
cpr_narrow_bullish,trailing_10pct,25_100M,21,0.47619047619047616,1.5413047619047622,32.3674
cpr_narrow_bullish,trailing_10pct,5_25M,17,0.17647058823529413,-7.623505882352942,-129.5996
cpr_narrow_bullish,trailing_10pct,ge_500M,12,0.4166666666666667,-0.23291666666666666,-2.795
cpr_narrow_bullish,trailing_10pct,lt_5M,2,0.0,-1.7748,-3.5496
cpr_narrow_bullish,trailing_15pct,100_500M,42,0.23809523809523808,-6.4377547619047615,-270.3857
cpr_narrow_bullish,trailing_15pct,25_100M,21,0.5238095238095238,14.232657142857144,298.8858
cpr_narrow_bullish,trailing_15pct,5_25M,17,0.29411764705882354,-7.948076470588235,-135.1173
cpr_narrow_bullish,trailing_15pct,ge_500M,12,0.5833333333333334,9.064308333333335,108.77170000000001
cpr_narrow_bullish,trailing_15pct,lt_5M,2,0.0,-4.095,-8.19
cpr_narrow_bullish,trailing_5pct,100_500M,42,0.19047619047619047,-4.133466666666666,-173.60559999999998
cpr_narrow_bullish,trailing_5pct,25_100M,21,0.2857142857142857,-0.8671857142857142,-18.2109
cpr_narrow_bullish,trailing_5pct,5_25M,17,0.11764705882352941,-8.029876470588235,-136.5079
cpr_narrow_bullish,trailing_5pct,ge_500M,12,0.5,2.0985583333333335,25.1827
cpr_narrow_bullish,trailing_5pct,lt_5M,2,0.5,0.30855,0.6171
hull_rsi,atr_trail_1x,100_500M,1,1.0,1.1481,1.1481
hull_rsi,atr_trail_1x,25_100M,7,0.2857142857142857,-1.5717999999999999,-11.0026
hull_rsi,atr_trail_1x,5_25M,2,0.0,-2.73595,-5.4719
hull_rsi,atr_trail_1x,ge_500M,2,0.5,0.75685,1.5137
hull_rsi,atr_trail_2x,100_500M,1,0.0,-0.2319,-0.2319
hull_rsi,atr_trail_2x,25_100M,7,0.42857142857142855,-1.7453714285714284,-12.2176
hull_rsi,atr_trail_2x,5_25M,2,0.0,-8.428049999999999,-16.856099999999998
hull_rsi,atr_trail_2x,ge_500M,2,1.0,5.79805,11.5961
hull_rsi,break_even_at_1r,100_500M,1,0.0,0.0,0.0
hull_rsi,break_even_at_1r,25_100M,7,0.14285714285714285,-3.1773714285714285,-22.2416
hull_rsi,break_even_at_1r,5_25M,2,0.0,-5.9628,-11.9256
hull_rsi,break_even_at_1r,ge_500M,2,1.0,3.2199,6.4398
hull_rsi,breakeven_plus_trail,100_500M,1,0.0,0.0,0.0
hull_rsi,breakeven_plus_trail,25_100M,7,0.42857142857142855,-3.166,-22.162
hull_rsi,breakeven_plus_trail,5_25M,2,0.0,-11.9256,-23.8512
hull_rsi,breakeven_plus_trail,ge_500M,2,1.0,3.2199,6.4398
hull_rsi,class_time_stop,100_500M,1,1.0,2.1634,2.1634
hull_rsi,class_time_stop,25_100M,7,0.5714285714285714,-2.1620857142857144,-15.1346
hull_rsi,class_time_stop,5_25M,2,0.0,-23.60415,-47.2083
hull_rsi,class_time_stop,ge_500M,2,1.0,6.61805,13.2361
hull_rsi,earnings_blackout,100_500M,1,1.0,98.334,98.334
hull_rsi,earnings_blackout,25_100M,7,0.5714285714285714,19.196571428571424,134.37599999999998
hull_rsi,earnings_blackout,5_25M,2,0.0,-26.267500000000002,-52.535000000000004
hull_rsi,earnings_blackout,ge_500M,2,0.5,526.58635,1053.1727
hull_rsi,fixed_4r_2r,100_500M,1,0.0,-3.037,-3.037
hull_rsi,fixed_4r_2r,25_100M,7,0.2857142857142857,-4.5685142857142855,-31.9796
hull_rsi,fixed_4r_2r,5_25M,2,0.0,-11.9256,-23.8512
hull_rsi,fixed_4r_2r,ge_500M,2,0.5,-1.0954999999999995,-2.190999999999999
hull_rsi,hybrid_50pct_target,100_500M,1,1.0,22.3226,22.3226
hull_rsi,hybrid_50pct_target,25_100M,7,0.7142857142857143,4.031542857142858,28.220800000000004
hull_rsi,hybrid_50pct_target,5_25M,2,0.0,-10.0,-20.0
hull_rsi,hybrid_50pct_target,ge_500M,2,1.0,7.45735,14.9147
hull_rsi,ma_exit_ema9,100_500M,1,1.0,1.3036,1.3036
hull_rsi,ma_exit_ema9,25_100M,7,0.2857142857142857,-2.721757142857143,-19.052300000000002
hull_rsi,ma_exit_ema9,5_25M,2,0.0,-5.73365,-11.4673
hull_rsi,ma_exit_ema9,ge_500M,2,1.0,2.66785,5.3357
hull_rsi,next_pivot_target,100_500M,1,1.0,1.1558,1.1558
hull_rsi,next_pivot_target,25_100M,7,0.7142857142857143,-2.301428571428572,-16.110000000000003
hull_rsi,next_pivot_target,5_25M,2,0.5,-7.9997,-15.9994
hull_rsi,next_pivot_target,ge_500M,2,1.0,8.30065,16.6013
hull_rsi,r_multiple_2r,100_500M,1,1.0,3.037,3.037
hull_rsi,r_multiple_2r,25_100M,7,0.42857142857142855,-0.7355714285714287,-5.149000000000001
hull_rsi,r_multiple_2r,5_25M,2,0.0,-5.9628,-11.9256
hull_rsi,r_multiple_2r,ge_500M,2,1.0,7.79655,15.5931
hull_rsi,r_multiple_3r,100_500M,1,0.0,-1.5185,-1.5185
hull_rsi,r_multiple_3r,25_100M,7,0.2857142857142857,-1.7046285714285714,-11.9324
hull_rsi,r_multiple_3r,5_25M,2,0.0,-5.9628,-11.9256
hull_rsi,r_multiple_3r,ge_500M,2,1.0,11.694849999999999,23.389699999999998
hull_rsi,regime_flip,100_500M,1,1.0,0.7303,0.7303
hull_rsi,regime_flip,25_100M,7,0.5714285714285714,-0.9924714285714283,-6.9472999999999985
hull_rsi,regime_flip,5_25M,2,0.0,-22.32565,-44.6513
hull_rsi,regime_flip,ge_500M,2,1.0,9.2609,18.5218
hull_rsi,time_stop_10d,100_500M,1,1.0,1.4859,1.4859
hull_rsi,time_stop_10d,25_100M,7,0.42857142857142855,-1.385657142857143,-9.6996
hull_rsi,time_stop_10d,5_25M,2,0.0,-23.7987,-47.5974
hull_rsi,time_stop_10d,ge_500M,2,1.0,8.835049999999999,17.670099999999998
hull_rsi,time_stop_20d,100_500M,1,1.0,0.7303,0.7303
hull_rsi,time_stop_20d,25_100M,7,0.5714285714285714,-0.9924714285714283,-6.9472999999999985
hull_rsi,time_stop_20d,5_25M,2,0.0,-22.32565,-44.6513
hull_rsi,time_stop_20d,ge_500M,2,1.0,9.2609,18.5218
hull_rsi,trailing_10pct,100_500M,1,1.0,40.0897,40.0897
hull_rsi,trailing_10pct,25_100M,7,0.2857142857142857,-4.720042857142857,-33.0403
hull_rsi,trailing_10pct,5_25M,2,0.0,-9.147400000000001,-18.294800000000002
hull_rsi,trailing_10pct,ge_500M,2,1.0,3.2199,6.4398
hull_rsi,trailing_15pct,100_500M,1,1.0,36.4263,36.4263
hull_rsi,trailing_15pct,25_100M,7,0.0,-8.622257142857142,-60.3558
hull_rsi,trailing_15pct,5_25M,2,0.0,-12.487300000000001,-24.974600000000002
hull_rsi,trailing_15pct,ge_500M,2,0.0,-1.9989,-3.9978
hull_rsi,trailing_5pct,100_500M,1,0.0,-2.5982,-2.5982
hull_rsi,trailing_5pct,25_100M,7,0.42857142857142855,-0.9505857142857143,-6.6541
hull_rsi,trailing_5pct,5_25M,2,0.5,-2.1917,-4.3834
hull_rsi,trailing_5pct,ge_500M,2,1.0,4.090949999999999,8.181899999999999
ichimoku_cloud_breakout,atr_trail_1x,100_500M,6,0.6666666666666666,9.984433333333333,59.9066
ichimoku_cloud_breakout,atr_trail_1x,25_100M,3,0.3333333333333333,-0.4252,-1.2756
ichimoku_cloud_breakout,atr_trail_1x,ge_500M,2,0.5,-0.21705000000000008,-0.43410000000000015
ichimoku_cloud_breakout,atr_trail_2x,100_500M,6,0.16666666666666666,4.902783333333333,29.4167
ichimoku_cloud_breakout,atr_trail_2x,25_100M,3,0.3333333333333333,3.6571,10.9713
ichimoku_cloud_breakout,atr_trail_2x,ge_500M,2,0.5,4.6484499999999995,9.296899999999999
ichimoku_cloud_breakout,break_even_at_1r,100_500M,6,0.16666666666666666,8.851283333333333,53.1077
ichimoku_cloud_breakout,break_even_at_1r,25_100M,3,0.0,-0.9216666666666667,-2.765
ichimoku_cloud_breakout,break_even_at_1r,ge_500M,2,0.0,-0.84735,-1.6947
ichimoku_cloud_breakout,breakeven_plus_trail,100_500M,6,0.16666666666666666,8.238000000000001,49.428000000000004
ichimoku_cloud_breakout,breakeven_plus_trail,25_100M,3,0.6666666666666666,2.9621333333333326,8.886399999999998
ichimoku_cloud_breakout,breakeven_plus_trail,ge_500M,2,0.0,-1.6947,-3.3894
ichimoku_cloud_breakout,class_time_stop,100_500M,6,0.6666666666666666,1.9910833333333338,11.946500000000002
ichimoku_cloud_breakout,class_time_stop,25_100M,3,0.6666666666666666,1.3112000000000004,3.933600000000001
ichimoku_cloud_breakout,class_time_stop,ge_500M,2,0.5,1.436,2.872
ichimoku_cloud_breakout,earnings_blackout,100_500M,6,0.3333333333333333,8.173150000000001,49.03890000000001
ichimoku_cloud_breakout,earnings_blackout,25_100M,3,0.6666666666666666,12.057566666666666,36.1727
ichimoku_cloud_breakout,earnings_blackout,ge_500M,2,1.0,328.3768,656.7536
ichimoku_cloud_breakout,fixed_4r_2r,100_500M,6,0.5,9.150599999999999,54.9036
ichimoku_cloud_breakout,fixed_4r_2r,25_100M,3,0.3333333333333333,-2.0771,-6.2313
ichimoku_cloud_breakout,fixed_4r_2r,ge_500M,2,0.5,5.83805,11.6761
ichimoku_cloud_breakout,hybrid_50pct_target,100_500M,6,0.6666666666666666,7.889966666666666,47.3398
ichimoku_cloud_breakout,hybrid_50pct_target,25_100M,3,0.6666666666666666,2.3285,6.9855
ichimoku_cloud_breakout,hybrid_50pct_target,ge_500M,2,0.5,13.157499999999999,26.314999999999998
ichimoku_cloud_breakout,ma_exit_ema9,100_500M,6,0.6666666666666666,0.5570999999999999,3.3425999999999996
ichimoku_cloud_breakout,ma_exit_ema9,25_100M,3,0.6666666666666666,-0.0756666666666667,-0.2270000000000001
