strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,atr_trail_1x,mon,2,0.0,-2.456,-4.912
avwap_252_breakout,atr_trail_1x,thu,3,0.0,-3.4900333333333333,-10.4701
avwap_252_breakout,atr_trail_2x,mon,2,0.5,7.8888,15.7776
avwap_252_breakout,atr_trail_2x,thu,3,0.3333333333333333,-2.8034666666666666,-8.4104
avwap_252_breakout,break_even_at_1r,mon,2,0.0,-4.4082,-8.8164
avwap_252_breakout,break_even_at_1r,thu,3,0.0,-3.6656,-10.9968
avwap_252_breakout,breakeven_plus_trail,mon,2,0.5,9.36445,18.7289
avwap_252_breakout,breakeven_plus_trail,thu,3,0.3333333333333333,-0.37876666666666675,-1.1363000000000003
avwap_252_breakout,class_time_stop,mon,2,0.5,0.6339999999999995,1.267999999999999
avwap_252_breakout,class_time_stop,thu,3,0.6666666666666666,1.5229666666666664,4.568899999999999
avwap_252_breakout,earnings_blackout,mon,2,0.0,-39.8515,-79.703
avwap_252_breakout,earnings_blackout,thu,3,0.0,-39.15956666666667,-117.4787
avwap_252_breakout,fixed_4r_2r,mon,2,0.5,9.10715,18.2143
avwap_252_breakout,fixed_4r_2r,thu,3,0.6666666666666666,9.6843,29.0529
avwap_252_breakout,hybrid_50pct_target,mon,2,0.5,1.1219000000000001,2.2438000000000002
avwap_252_breakout,hybrid_50pct_target,thu,3,1.0,12.449433333333332,37.348299999999995
avwap_252_breakout,ma_exit_ema9,mon,2,0.0,-3.0801,-6.1602
avwap_252_breakout,ma_exit_ema9,thu,3,0.0,-5.416666666666667,-16.25
avwap_252_breakout,next_pivot_target,mon,2,0.5,-3.3821000000000003,-6.764200000000001
avwap_252_breakout,next_pivot_target,thu,3,0.6666666666666666,2.1712000000000007,6.513600000000002
avwap_252_breakout,r_multiple_2r,mon,2,0.0,-4.4082,-8.8164
avwap_252_breakout,r_multiple_2r,thu,3,0.0,-5.120333333333334,-15.361
avwap_252_breakout,r_multiple_3r,mon,2,0.0,-4.4082,-8.8164
avwap_252_breakout,r_multiple_3r,thu,3,0.0,-5.120333333333334,-15.361
avwap_252_breakout,regime_flip,mon,2,0.5,0.10699999999999932,0.21399999999999864
