strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,trailing_10pct,compressed_lt_3,4,0.5,0.32500000000000007,1.3000000000000003
avwap_50_reclaim,trailing_10pct,no_data,15,0.4666666666666667,-2.2460066666666667,-33.6901
avwap_50_reclaim,trailing_10pct,normal_3_5,10,0.1,-3.7908500000000003,-37.908500000000004
avwap_50_reclaim,trailing_15pct,compressed_lt_3,4,0.5,1.8011750000000002,7.204700000000001
avwap_50_reclaim,trailing_15pct,no_data,15,0.26666666666666666,-1.5326866666666665,-22.990299999999998
avwap_50_reclaim,trailing_15pct,normal_3_5,10,0.1,-7.24977,-72.4977
avwap_50_reclaim,trailing_5pct,compressed_lt_3,4,0.0,-1.64065,-6.5626
avwap_50_reclaim,trailing_5pct,no_data,15,0.4,-1.5195466666666666,-22.7932
avwap_50_reclaim,trailing_5pct,normal_3_5,10,0.0,-2.31554,-23.1554
cpr_narrow_bullish,atr_trail_1x,compressed_lt_3,20,0.2,-1.38568,-27.7136
cpr_narrow_bullish,atr_trail_1x,no_data,34,0.23529411764705882,-2.5156823529411767,-85.53320000000001
cpr_narrow_bullish,atr_trail_1x,normal_3_5,40,0.2,-2.0987774999999997,-83.9511
cpr_narrow_bullish,atr_trail_2x,compressed_lt_3,20,0.25,1.130245,22.6049
cpr_narrow_bullish,atr_trail_2x,no_data,34,0.4411764705882353,-5.440402941176471,-184.9737
cpr_narrow_bullish,atr_trail_2x,normal_3_5,40,0.425,2.322685,92.9074
cpr_narrow_bullish,break_even_at_1r,compressed_lt_3,20,0.05,-1.6368749999999999,-32.7375
cpr_narrow_bullish,break_even_at_1r,no_data,34,0.029411764705882353,-8.636905882352941,-293.6548
cpr_narrow_bullish,break_even_at_1r,normal_3_5,40,0.05,-1.8252400000000002,-73.0096
cpr_narrow_bullish,breakeven_plus_trail,compressed_lt_3,20,0.35,3.75704,75.1408
cpr_narrow_bullish,breakeven_plus_trail,no_data,34,0.20588235294117646,-3.4671088235294114,-117.8817
cpr_narrow_bullish,breakeven_plus_trail,normal_3_5,40,0.35,3.02509,121.0036
cpr_narrow_bullish,class_time_stop,compressed_lt_3,20,0.4,0.21936499999999998,4.3873
cpr_narrow_bullish,class_time_stop,no_data,34,0.35294117647058826,-6.6108529411764705,-224.769
cpr_narrow_bullish,class_time_stop,normal_3_5,40,0.6,6.743015,269.7206
cpr_narrow_bullish,earnings_blackout,compressed_lt_3,20,0.7,27.06076,541.2152
cpr_narrow_bullish,earnings_blackout,no_data,34,0.47058823529411764,-18.598600000000005,-632.3524000000001
cpr_narrow_bullish,earnings_blackout,normal_3_5,40,0.725,20.29932,811.9728000000001
cpr_narrow_bullish,fixed_4r_2r,compressed_lt_3,20,0.4,2.2181850000000005,44.36370000000001
cpr_narrow_bullish,fixed_4r_2r,no_data,34,0.17647058823529413,-10.690770588235294,-363.4862
cpr_narrow_bullish,fixed_4r_2r,normal_3_5,40,0.425,2.5387049999999998,101.5482
cpr_narrow_bullish,hybrid_50pct_target,compressed_lt_3,20,0.55,2.56633,51.3266
cpr_narrow_bullish,hybrid_50pct_target,no_data,34,0.5,-48.74611470588235,-1657.3679
cpr_narrow_bullish,hybrid_50pct_target,normal_3_5,40,0.65,2.55724,102.28960000000001
cpr_narrow_bullish,ma_exit_ema9,compressed_lt_3,20,0.35,-0.42917500000000003,-8.5835
cpr_narrow_bullish,ma_exit_ema9,no_data,34,0.29411764705882354,-3.780891176470588,-128.5503
cpr_narrow_bullish,ma_exit_ema9,normal_3_5,40,0.325,-0.9448924999999999,-37.7957
cpr_narrow_bullish,next_pivot_target,compressed_lt_3,20,0.75,0.9624,19.248
cpr_narrow_bullish,next_pivot_target,no_data,34,0.6764705882352942,-4.378720588235294,-148.8765
cpr_narrow_bullish,next_pivot_target,normal_3_5,40,0.75,0.7132749999999999,28.530999999999995
cpr_narrow_bullish,r_multiple_2r,compressed_lt_3,20,0.3,-0.29314,-5.8628
cpr_narrow_bullish,r_multiple_2r,no_data,34,0.3235294117647059,-6.312782352941176,-214.63459999999998
cpr_narrow_bullish,r_multiple_2r,normal_3_5,40,0.275,-0.6391125000000001,-25.564500000000002
cpr_narrow_bullish,r_multiple_3r,compressed_lt_3,20,0.2,-0.49594499999999986,-9.918899999999997
cpr_narrow_bullish,r_multiple_3r,no_data,34,0.2647058823529412,-6.383535294117646,-217.04019999999997
cpr_narrow_bullish,r_multiple_3r,normal_3_5,40,0.225,-0.32807000000000003,-13.122800000000002
cpr_narrow_bullish,regime_flip,compressed_lt_3,20,0.4,0.8746050000000001,17.4921
cpr_narrow_bullish,regime_flip,no_data,34,0.29411764705882354,-7.523814705882353,-255.80970000000002
cpr_narrow_bullish,regime_flip,normal_3_5,40,0.55,3.4716950000000004,138.86780000000002
cpr_narrow_bullish,time_stop_10d,compressed_lt_3,20,0.5,1.5622,31.244
cpr_narrow_bullish,time_stop_10d,no_data,34,0.5882352941176471,-3.4382058823529413,-116.899
cpr_narrow_bullish,time_stop_10d,normal_3_5,40,0.6,0.68645,27.458
cpr_narrow_bullish,time_stop_20d,compressed_lt_3,20,0.4,0.8746050000000001,17.4921
cpr_narrow_bullish,time_stop_20d,no_data,34,0.29411764705882354,-7.523814705882353,-255.80970000000002
cpr_narrow_bullish,time_stop_20d,normal_3_5,40,0.55,3.4716950000000004,138.86780000000002
cpr_narrow_bullish,trailing_10pct,compressed_lt_3,20,0.3,-1.671875,-33.4375
cpr_narrow_bullish,trailing_10pct,no_data,34,0.17647058823529413,-9.719567647058824,-330.4653
cpr_narrow_bullish,trailing_10pct,normal_3_5,40,0.35,-0.3676375,-14.7055
cpr_narrow_bullish,trailing_15pct,compressed_lt_3,20,0.35,1.4617900000000001,29.2358
cpr_narrow_bullish,trailing_15pct,no_data,34,0.14705882352941177,-13.082232352941176,-444.79589999999996
cpr_narrow_bullish,trailing_15pct,normal_3_5,40,0.525,10.238115,409.5246
cpr_narrow_bullish,trailing_5pct,compressed_lt_3,20,0.25,-1.3319050000000001,-26.6381
cpr_narrow_bullish,trailing_5pct,no_data,34,0.2647058823529412,-7.0842294117647056,-240.8638
cpr_narrow_bullish,trailing_5pct,normal_3_5,40,0.225,-0.8755675,-35.0227
hull_rsi,atr_trail_1x,no_data,6,0.3333333333333333,-0.18703333333333338,-1.1222000000000003
hull_rsi,atr_trail_1x,normal_3_5,6,0.3333333333333333,-2.115083333333333,-12.6905
hull_rsi,atr_trail_2x,no_data,6,0.6666666666666666,0.524216666666667,3.145300000000002
hull_rsi,atr_trail_2x,normal_3_5,6,0.16666666666666666,-3.4757999999999996,-20.854799999999997
hull_rsi,break_even_at_1r,no_data,6,0.3333333333333333,-1.3681999999999999,-8.2092
hull_rsi,break_even_at_1r,normal_3_5,6,0.16666666666666666,-3.253033333333333,-19.5182
hull_rsi,breakeven_plus_trail,no_data,6,0.5,-3.42585,-20.5551
hull_rsi,breakeven_plus_trail,normal_3_5,6,0.3333333333333333,-3.1697166666666665,-19.0183
hull_rsi,class_time_stop,no_data,6,0.6666666666666666,-4.959683333333333,-29.758100000000002
hull_rsi,class_time_stop,normal_3_5,6,0.5,-2.864216666666666,-17.185299999999998
hull_rsi,earnings_blackout,no_data,6,0.5,180.3403833333333,1082.0422999999998
hull_rsi,earnings_blackout,normal_3_5,6,0.5,25.217566666666666,151.3054
hull_rsi,fixed_4r_2r,no_data,6,0.3333333333333333,-4.30715,-25.8429
hull_rsi,fixed_4r_2r,normal_3_5,6,0.16666666666666666,-5.869316666666666,-35.2159
hull_rsi,hybrid_50pct_target,no_data,6,0.8333333333333334,4.7410000000000005,28.446
hull_rsi,hybrid_50pct_target,normal_3_5,6,0.5,2.8353500000000005,17.012100000000004
hull_rsi,ma_exit_ema9,no_data,6,0.5,-1.2774333333333334,-7.6646
hull_rsi,ma_exit_ema9,normal_3_5,6,0.3333333333333333,-2.7026166666666662,-16.2157
hull_rsi,next_pivot_target,no_data,6,0.8333333333333334,0.47878333333333317,2.872699999999999
hull_rsi,next_pivot_target,normal_3_5,6,0.6666666666666666,-2.8708333333333336,-17.225
hull_rsi,r_multiple_2r,no_data,6,0.6666666666666666,2.4037666666666664,14.4226
hull_rsi,r_multiple_2r,normal_3_5,6,0.3333333333333333,-2.1445166666666666,-12.8671
hull_rsi,r_multiple_3r,no_data,6,0.5,2.2218666666666667,13.331199999999999
hull_rsi,r_multiple_3r,normal_3_5,6,0.16666666666666666,-2.553,-15.318
hull_rsi,regime_flip,no_data,6,0.6666666666666666,-2.503799999999999,-15.022799999999995
hull_rsi,regime_flip,normal_3_5,6,0.5,-2.887283333333333,-17.3237
hull_rsi,time_stop_10d,no_data,6,0.6666666666666666,-2.046983333333333,-12.281899999999998
hull_rsi,time_stop_10d,normal_3_5,6,0.3333333333333333,-4.30985,-25.859099999999998
hull_rsi,time_stop_20d,no_data,6,0.6666666666666666,-2.503799999999999,-15.022799999999995
hull_rsi,time_stop_20d,normal_3_5,6,0.5,-2.887283333333333,-17.3237
hull_rsi,trailing_10pct,no_data,6,0.5,-1.2745666666666666,-7.647399999999999
hull_rsi,trailing_10pct,normal_3_5,6,0.3333333333333333,0.4736333333333332,2.841799999999999
hull_rsi,trailing_15pct,no_data,6,0.0,-6.078883333333334,-36.4733
hull_rsi,trailing_15pct,normal_3_5,6,0.16666666666666666,-2.7381000000000006,-16.428600000000003
hull_rsi,trailing_5pct,no_data,6,0.8333333333333334,1.8515833333333334,11.1095
hull_rsi,trailing_5pct,normal_3_5,6,0.16666666666666666,-2.76055,-16.563299999999998
ichimoku_cloud_breakout,atr_trail_1x,compressed_lt_3,6,0.3333333333333333,9.031716666666666,54.1903
ichimoku_cloud_breakout,atr_trail_1x,no_data,2,1.0,1.38755,2.7751
ichimoku_cloud_breakout,atr_trail_1x,normal_3_5,3,0.6666666666666666,0.41050000000000003,1.2315
ichimoku_cloud_breakout,atr_trail_2x,compressed_lt_3,6,0.16666666666666666,4.224583333333334,25.347500000000004
ichimoku_cloud_breakout,atr_trail_2x,no_data,2,0.5,4.824599999999999,9.649199999999999
ichimoku_cloud_breakout,atr_trail_2x,normal_3_5,3,0.3333333333333333,4.896066666666667,14.6882
ichimoku_cloud_breakout,break_even_at_1r,compressed_lt_3,6,0.16666666666666666,8.108,48.648
ichimoku_cloud_breakout,break_even_at_1r,no_data,2,0.0,0.0,0.0
ichimoku_cloud_breakout,break_even_at_1r,normal_3_5,3,0.0,0.0,0.0
ichimoku_cloud_breakout,breakeven_plus_trail,compressed_lt_3,6,0.3333333333333333,7.010566666666667,42.0634
ichimoku_cloud_breakout,breakeven_plus_trail,no_data,2,0.0,0.0,0.0
ichimoku_cloud_breakout,breakeven_plus_trail,normal_3_5,3,0.3333333333333333,4.2871999999999995,12.8616
ichimoku_cloud_breakout,class_time_stop,compressed_lt_3,6,0.3333333333333333,-2.9566166666666667,-17.7397
ichimoku_cloud_breakout,class_time_stop,no_data,2,1.0,5.9382,11.8764
ichimoku_cloud_breakout,class_time_stop,normal_3_5,3,1.0,8.205133333333334,24.6154
ichimoku_cloud_breakout,earnings_blackout,compressed_lt_3,6,0.5,11.620166666666668,69.721
ichimoku_cloud_breakout,earnings_blackout,no_data,2,0.5,305.32550000000003,610.6510000000001
ichimoku_cloud_breakout,earnings_blackout,normal_3_5,3,0.6666666666666666,20.531066666666664,61.593199999999996
ichimoku_cloud_breakout,fixed_4r_2r,compressed_lt_3,6,0.16666666666666666,0.9112999999999998,5.467799999999999
ichimoku_cloud_breakout,fixed_4r_2r,no_data,2,1.0,18.4829,36.9658
ichimoku_cloud_breakout,fixed_4r_2r,normal_3_5,3,0.6666666666666666,5.9716,17.9148
ichimoku_cloud_breakout,hybrid_50pct_target,compressed_lt_3,6,0.3333333333333333,1.5013166666666666,9.0079
ichimoku_cloud_breakout,hybrid_50pct_target,no_data,2,1.0,25.1779,50.3558
ichimoku_cloud_breakout,hybrid_50pct_target,normal_3_5,3,1.0,7.092199999999999,21.2766
ichimoku_cloud_breakout,ma_exit_ema9,compressed_lt_3,6,0.3333333333333333,-0.16740000000000013,-1.0044000000000008
ichimoku_cloud_breakout,ma_exit_ema9,no_data,2,1.0,1.18105,2.3621
ichimoku_cloud_breakout,ma_exit_ema9,normal_3_5,3,1.0,0.38730000000000003,1.1619000000000002
ichimoku_cloud_breakout,next_pivot_target,compressed_lt_3,6,0.5,-1.9711333333333332,-11.826799999999999
ichimoku_cloud_breakout,next_pivot_target,no_data,2,1.0,2.18405,4.3681
ichimoku_cloud_breakout,next_pivot_target,normal_3_5,3,1.0,1.7612666666666668,5.2838
ichimoku_cloud_breakout,r_multiple_2r,compressed_lt_3,6,0.3333333333333333,3.0516166666666664,18.3097
ichimoku_cloud_breakout,r_multiple_2r,no_data,2,0.5,0.786,1.572
ichimoku_cloud_breakout,r_multiple_2r,normal_3_5,3,1.0,6.568833333333333,19.7065
ichimoku_cloud_breakout,r_multiple_3r,compressed_lt_3,6,0.3333333333333333,5.2557,31.534200000000002
ichimoku_cloud_breakout,r_multiple_3r,no_data,2,0.5,2.6691999999999996,5.338399999999999
ichimoku_cloud_breakout,r_multiple_3r,normal_3_5,3,0.6666666666666666,5.321133333333333,15.9634
ichimoku_cloud_breakout,regime_flip,compressed_lt_3,6,0.3333333333333333,0.13531666666666778,0.8119000000000067
ichimoku_cloud_breakout,regime_flip,no_data,2,0.0,-2.7363,-5.4726
ichimoku_cloud_breakout,regime_flip,normal_3_5,3,1.0,6.3526,19.0578
ichimoku_cloud_breakout,time_stop_10d,compressed_lt_3,6,0.3333333333333333,9.247183333333334,55.48310000000001
ichimoku_cloud_breakout,time_stop_10d,no_data,2,1.0,4.9338999999999995,9.867799999999999
ichimoku_cloud_breakout,time_stop_10d,normal_3_5,3,1.0,6.327466666666667,18.982400000000002
ichimoku_cloud_breakout,time_stop_20d,compressed_lt_3,6,0.3333333333333333,0.13531666666666778,0.8119000000000067
ichimoku_cloud_breakout,time_stop_20d,no_data,2,0.0,-2.7363,-5.4726
ichimoku_cloud_breakout,time_stop_20d,normal_3_5,3,1.0,6.3526,19.0578
ichimoku_cloud_breakout,trailing_10pct,compressed_lt_3,6,0.3333333333333333,3.2792500000000007,19.675500000000003
ichimoku_cloud_breakout,trailing_10pct,no_data,2,0.5,29.40415,58.8083
ichimoku_cloud_breakout,trailing_10pct,normal_3_5,3,1.0,7.964633333333333,23.8939
ichimoku_cloud_breakout,trailing_15pct,compressed_lt_3,6,0.16666666666666666,-0.7349999999999995,-4.4099999999999975
ichimoku_cloud_breakout,trailing_15pct,no_data,2,0.5,22.895200000000003,45.790400000000005
ichimoku_cloud_breakout,trailing_15pct,normal_3_5,3,1.0,11.320100000000002,33.960300000000004
ichimoku_cloud_breakout,trailing_5pct,compressed_lt_3,6,0.3333333333333333,-2.4360166666666667,-14.616100000000001
ichimoku_cloud_breakout,trailing_5pct,no_data,2,1.0,1.0799,2.1598
ichimoku_cloud_breakout,trailing_5pct,normal_3_5,3,0.3333333333333333,4.0248,12.074399999999999
macd_crossover,atr_trail_1x,compressed_lt_3,1,0.0,-5.3934,-5.3934
macd_crossover,atr_trail_1x,no_data,6,0.16666666666666666,-2.7609166666666667,-16.5655
macd_crossover,atr_trail_1x,normal_3_5,2,0.0,-1.8407499999999999,-3.6814999999999998
macd_crossover,atr_trail_2x,compressed_lt_3,1,0.0,-10.7869,-10.7869
macd_crossover,atr_trail_2x,no_data,6,0.6666666666666666,1.4867833333333333,8.9207
macd_crossover,atr_trail_2x,normal_3_5,2,0.0,-3.83145,-7.6629
macd_crossover,break_even_at_1r,compressed_lt_3,1,0.0,-5.3934,-5.3934
macd_crossover,break_even_at_1r,no_data,6,0.0,-3.58825,-21.5295
macd_crossover,break_even_at_1r,normal_3_5,2,0.0,-1.71485,-3.4297
macd_crossover,breakeven_plus_trail,compressed_lt_3,1,0.0,-10.7869,-10.7869
macd_crossover,breakeven_plus_trail,no_data,6,0.5,5.310383333333333,31.862299999999998
macd_crossover,breakeven_plus_trail,normal_3_5,2,0.0,-2.6385,-5.277
macd_crossover,class_time_stop,compressed_lt_3,1,0.0,-26.1638,-26.1638
macd_crossover,class_time_stop,no_data,6,0.3333333333333333,-1.2008166666666666,-7.2049
macd_crossover,class_time_stop,normal_3_5,2,0.5,-1.8335000000000001,-3.6670000000000003
macd_crossover,earnings_blackout,compressed_lt_3,1,1.0,185.0485,185.0485
macd_crossover,earnings_blackout,no_data,6,1.0,75.7462,454.47720000000004
macd_crossover,earnings_blackout,normal_3_5,2,1.0,77.19475,154.3895
macd_crossover,fixed_4r_2r,compressed_lt_3,1,0.0,-10.7869,-10.7869
macd_crossover,fixed_4r_2r,no_data,6,0.6666666666666666,10.238116666666667,61.4287
macd_crossover,fixed_4r_2r,normal_3_5,2,0.0,-5.096299999999999,-10.192599999999999
macd_crossover,hybrid_50pct_target,compressed_lt_3,1,0.0,-10.0,-10.0
macd_crossover,hybrid_50pct_target,no_data,6,0.6666666666666666,3.628716666666667,21.7723
macd_crossover,hybrid_50pct_target,normal_3_5,2,1.0,27.6063,55.2126
macd_crossover,ma_exit_ema9,compressed_lt_3,1,0.0,-6.7902,-6.7902
macd_crossover,ma_exit_ema9,no_data,6,0.3333333333333333,-1.6950666666666665,-10.170399999999999
macd_crossover,ma_exit_ema9,normal_3_5,2,0.0,-1.36575,-2.7315
macd_crossover,next_pivot_target,compressed_lt_3,1,0.0,-10.7869,-10.7869
macd_crossover,next_pivot_target,no_data,6,0.6666666666666666,0.6914833333333336,4.148900000000001
macd_crossover,next_pivot_target,normal_3_5,2,0.5,-1.99505,-3.9901
macd_crossover,r_multiple_2r,compressed_lt_3,1,0.0,-5.3934,-5.3934
macd_crossover,r_multiple_2r,no_data,6,0.3333333333333333,-1.2942833333333332,-7.7657
macd_crossover,r_multiple_2r,normal_3_5,2,0.0,-2.42205,-4.8441
macd_crossover,r_multiple_3r,compressed_lt_3,1,0.0,-5.3934,-5.3934
macd_crossover,r_multiple_3r,no_data,6,0.3333333333333333,-0.4144999999999997,-2.4869999999999983
macd_crossover,r_multiple_3r,normal_3_5,2,0.0,-2.42205,-4.8441
macd_crossover,regime_flip,compressed_lt_3,1,0.0,-30.7701,-30.7701
macd_crossover,regime_flip,no_data,6,0.6666666666666666,2.0536499999999998,12.3219
macd_crossover,regime_flip,normal_3_5,2,1.0,1.75535,3.5107
macd_crossover,time_stop_10d,compressed_lt_3,1,0.0,-19.1188,-19.1188
macd_crossover,time_stop_10d,no_data,6,0.8333333333333334,5.098316666666666,30.5899
macd_crossover,time_stop_10d,normal_3_5,2,0.0,-4.1937,-8.3874
macd_crossover,time_stop_20d,compressed_lt_3,1,0.0,-30.7701,-30.7701
macd_crossover,time_stop_20d,no_data,6,0.6666666666666666,2.0536499999999998,12.3219
macd_crossover,time_stop_20d,normal_3_5,2,1.0,1.75535,3.5107
macd_crossover,trailing_10pct,compressed_lt_3,1,0.0,-10.0,-10.0
macd_crossover,trailing_10pct,no_data,6,0.5,2.780383333333333,16.682299999999998
macd_crossover,trailing_10pct,normal_3_5,2,0.0,-8.101700000000001,-16.203400000000002
macd_crossover,trailing_15pct,compressed_lt_3,1,0.0,-15.0,-15.0
macd_crossover,trailing_15pct,no_data,6,0.5,11.762533333333336,70.57520000000001
macd_crossover,trailing_15pct,normal_3_5,2,1.0,39.3795,78.759
macd_crossover,trailing_5pct,compressed_lt_3,1,0.0,-5.0,-5.0
macd_crossover,trailing_5pct,no_data,6,0.3333333333333333,-2.3011500000000003,-13.8069
macd_crossover,trailing_5pct,normal_3_5,2,0.0,-4.1764,-8.3528
pivot_r1_breakout,atr_trail_1x,compressed_lt_3,3,0.0,-0.9484333333333334,-2.8453
pivot_r1_breakout,atr_trail_1x,no_data,3,0.3333333333333333,-1.0729333333333335,-3.2188000000000003
pivot_r1_breakout,atr_trail_1x,normal_3_5,5,0.0,-2.6147,-13.0735
pivot_r1_breakout,atr_trail_2x,compressed_lt_3,3,0.3333333333333333,-0.44880000000000003,-1.3464
pivot_r1_breakout,atr_trail_2x,no_data,3,0.3333333333333333,-2.134933333333333,-6.4048
