strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
williams_r_oversold,hybrid_50pct_target,yes,4,0.5,-0.45837499999999975,-1.833499999999999
williams_r_oversold,ma_exit_ema9,no,2,0.5,-1.25535,-2.5107
williams_r_oversold,ma_exit_ema9,yes,4,0.75,0.5608500000000001,2.2434000000000003
williams_r_oversold,next_pivot_target,no,2,1.0,3.0454499999999998,6.0908999999999995
williams_r_oversold,next_pivot_target,yes,4,0.75,1.4323,5.7292
williams_r_oversold,r_multiple_2r,no,2,0.5,5.81415,11.6283
williams_r_oversold,r_multiple_2r,yes,4,0.25,-3.08385,-12.3354
williams_r_oversold,r_multiple_3r,no,2,0.5,9.6409,19.2818
williams_r_oversold,r_multiple_3r,yes,4,0.25,-2.153,-8.612
williams_r_oversold,regime_flip,no,2,0.5,12.1666,24.3332
williams_r_oversold,regime_flip,yes,4,0.5,0.9181999999999997,3.6727999999999987
williams_r_oversold,time_stop_10d,no,2,0.5,6.8713999999999995,13.742799999999999
williams_r_oversold,time_stop_10d,yes,4,0.75,6.288375,25.1535
williams_r_oversold,time_stop_20d,no,2,0.5,12.1666,24.3332
williams_r_oversold,time_stop_20d,yes,4,0.5,0.9181999999999997,3.6727999999999987
williams_r_oversold,trailing_10pct,no,2,1.0,13.91065,27.8213
williams_r_oversold,trailing_10pct,yes,4,0.5,1.815375,7.2615
williams_r_oversold,trailing_15pct,no,2,1.0,19.400100000000002,38.800200000000004
williams_r_oversold,trailing_15pct,yes,4,0.25,-1.6345999999999998,-6.538399999999999
williams_r_oversold,trailing_5pct,no,2,0.5,-0.83955,-1.6791
williams_r_oversold,trailing_5pct,yes,4,0.25,0.32925000000000004,1.3170000000000002
williams_stoch_dual,atr_trail_1x,no,6,0.16666666666666666,-2.7212333333333336,-16.3274
williams_stoch_dual,atr_trail_1x,yes,12,0.25,-1.1079166666666667,-13.295
williams_stoch_dual,atr_trail_2x,no,6,0.3333333333333333,-4.649283333333334,-27.8957
williams_stoch_dual,atr_trail_2x,yes,12,0.25,-0.6172916666666667,-7.4075
