strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,Communication Services,2,0.5,4.967350000000001,9.934700000000001
avwap_50_reclaim,atr_trail_1x,Consumer Discretionary,3,0.3333333333333333,-0.7090000000000001,-2.1270000000000002
avwap_50_reclaim,atr_trail_1x,Health Care,3,0.0,-2.8409999999999997,-8.523
avwap_50_reclaim,atr_trail_1x,Information Technology,1,0.0,-11.7795,-11.7795
avwap_50_reclaim,atr_trail_1x,Real Estate,1,0.0,-0.1817,-0.1817
avwap_50_reclaim,atr_trail_2x,Communication Services,2,0.5,5.6131,11.2262
avwap_50_reclaim,atr_trail_2x,Consumer Discretionary,3,0.3333333333333333,-4.536566666666666,-13.6097
avwap_50_reclaim,atr_trail_2x,Health Care,3,0.3333333333333333,-2.9642999999999997,-8.8929
avwap_50_reclaim,atr_trail_2x,Information Technology,1,0.0,-23.5591,-23.5591
avwap_50_reclaim,atr_trail_2x,Real Estate,1,0.0,-0.1817,-0.1817
avwap_50_reclaim,atr_trail_mae_conditional,Communication Services,2,0.5,4.967350000000001,9.934700000000001
avwap_50_reclaim,atr_trail_mae_conditional,Consumer Discretionary,3,0.3333333333333333,-0.7090000000000001,-2.1270000000000002
avwap_50_reclaim,atr_trail_mae_conditional,Health Care,3,0.0,-2.8409999999999997,-8.523
avwap_50_reclaim,atr_trail_mae_conditional,Information Technology,1,0.0,-11.7795,-11.7795
avwap_50_reclaim,atr_trail_mae_conditional,Real Estate,1,0.0,-0.1817,-0.1817
avwap_50_reclaim,atr_trail_vix_conditional,Communication Services,2,0.5,6.10805,12.2161
avwap_50_reclaim,atr_trail_vix_conditional,Consumer Discretionary,3,0.3333333333333333,-0.7090000000000001,-2.1270000000000002
avwap_50_reclaim,atr_trail_vix_conditional,Health Care,3,0.0,-1.8904666666666667,-5.6714
avwap_50_reclaim,atr_trail_vix_conditional,Information Technology,1,0.0,-8.8346,-8.8346
avwap_50_reclaim,atr_trail_vix_conditional,Real Estate,1,0.0,-0.1817,-0.1817
avwap_50_reclaim,break_even_at_1r,Communication Services,2,0.5,5.5306500000000005,11.061300000000001
avwap_50_reclaim,break_even_at_1r,Consumer Discretionary,3,0.3333333333333333,-1.9225999999999999,-5.767799999999999
avwap_50_reclaim,break_even_at_1r,Health Care,3,0.0,-4.747366666666666,-14.242099999999999
avwap_50_reclaim,break_even_at_1r,Information Technology,1,0.0,-11.7795,-11.7795
avwap_50_reclaim,break_even_at_1r,Real Estate,1,0.0,-0.1817,-0.1817
avwap_50_reclaim,breakeven_plus_trail,Communication Services,2,0.5,5.5306500000000005,11.061300000000001
avwap_50_reclaim,breakeven_plus_trail,Consumer Discretionary,3,0.3333333333333333,-2.689866666666667,-8.069600000000001
avwap_50_reclaim,breakeven_plus_trail,Health Care,3,0.3333333333333333,13.196066666666667,39.5882
avwap_50_reclaim,breakeven_plus_trail,Information Technology,1,1.0,39.2181,39.2181
avwap_50_reclaim,breakeven_plus_trail,Real Estate,1,0.0,-0.1817,-0.1817
avwap_50_reclaim,chandelier_3x,Communication Services,2,0.5,1.49,2.98
avwap_50_reclaim,chandelier_3x,Consumer Discretionary,3,0.6666666666666666,-2.9063000000000003,-8.718900000000001
avwap_50_reclaim,chandelier_3x,Health Care,3,0.3333333333333333,-3.353333333333333,-10.059999999999999
avwap_50_reclaim,chandelier_3x,Information Technology,1,1.0,26.7455,26.7455
avwap_50_reclaim,chandelier_3x,Real Estate,1,0.0,-0.1817,-0.1817
