strategy,exit_method,mae_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
ultimate_oscillator,time_stop_20d,q4_ge_10pct,6,0.3333333333333333,-4.564900000000001,-27.389400000000002
ultimate_oscillator,trailing_10pct,q4_ge_10pct,6,0.3333333333333333,-3.515,-21.09
ultimate_oscillator,trailing_15pct,q4_ge_10pct,6,0.3333333333333333,-6.169566666666667,-37.0174
ultimate_oscillator,trailing_5pct,q4_ge_10pct,6,0.3333333333333333,-1.3245166666666666,-7.9471
williams_r_oversold,atr_trail_1x,q4_ge_10pct,7,0.2857142857142857,-0.5284999999999999,-3.699499999999999
williams_r_oversold,atr_trail_2x,q4_ge_10pct,7,0.42857142857142855,-1.1811857142857143,-8.2683
williams_r_oversold,atr_trail_mae_conditional,q4_ge_10pct,7,0.2857142857142857,-0.5284999999999999,-3.699499999999999
williams_r_oversold,atr_trail_vix_conditional,q4_ge_10pct,7,0.2857142857142857,-0.5807285714285714,-4.065099999999999
williams_r_oversold,break_even_at_1r,q4_ge_10pct,7,0.2857142857142857,-1.257785714285714,-8.804499999999999
williams_r_oversold,breakeven_plus_trail,q4_ge_10pct,7,0.42857142857142855,-0.03645714285714278,-0.2551999999999994
williams_r_oversold,chandelier_3x,q4_ge_10pct,7,0.0,-0.9327142857142857,-6.529
williams_r_oversold,class_time_stop,q4_ge_10pct,7,0.5714285714285714,2.4681428571428574,17.277
williams_r_oversold,earnings_blackout,q4_ge_10pct,7,0.5714285714285714,6.557942857142856,45.90559999999999
williams_r_oversold,fixed_4r_2r,q4_ge_10pct,7,0.42857142857142855,0.9669000000000002,6.768300000000002
williams_r_oversold,hybrid_50pct_target,q4_ge_10pct,7,0.7142857142857143,1.0410571428571431,7.287400000000002
williams_r_oversold,ma_exit_ema9,q4_ge_10pct,7,0.5714285714285714,-0.8945571428571427,-6.261899999999999
williams_r_oversold,mfe_lockin_trail,q4_ge_10pct,7,0.2857142857142857,-0.702342857142857,-4.916399999999999
williams_r_oversold,multi_tier_partial,q4_ge_10pct,7,0.2857142857142857,-0.7514142857142857,-5.2599
williams_r_oversold,next_pivot_target,q4_ge_10pct,7,0.8571428571428571,0.8539714285714286,5.9778
williams_r_oversold,r_multiple_2r,q4_ge_10pct,7,0.2857142857142857,-0.4737571428571427,-3.316299999999999
williams_r_oversold,r_multiple_3r,q4_ge_10pct,7,0.2857142857142857,0.42934285714285725,3.0054000000000007
williams_r_oversold,regime_flip,q4_ge_10pct,7,0.5714285714285714,2.1380000000000003,14.966000000000001
williams_r_oversold,reverse_signal,q4_ge_10pct,7,0.2857142857142857,-0.5284999999999999,-3.699499999999999
williams_r_oversold,smc_mitigation_zone,q4_ge_10pct,7,0.5714285714285714,-1.0203857142857142,-7.1427
williams_r_oversold,time_stop_10d,q4_ge_10pct,7,0.5714285714285714,1.4268714285714286,9.9881
williams_r_oversold,time_stop_20d,q4_ge_10pct,7,0.5714285714285714,2.1380000000000003,14.966000000000001
williams_r_oversold,trailing_10pct,q4_ge_10pct,7,0.5714285714285714,-2.1873571428571426,-15.311499999999999
williams_r_oversold,trailing_15pct,q4_ge_10pct,7,0.14285714285714285,-6.508957142857143,-45.5627
williams_r_oversold,trailing_5pct,q4_ge_10pct,7,0.42857142857142855,0.17262857142857171,1.208400000000002
xs_low_beta_long,atr_trail_1x,q4_ge_10pct,15,0.13333333333333333,-0.8604733333333333,-12.9071
xs_low_beta_long,atr_trail_2x,q4_ge_10pct,15,0.13333333333333333,-0.5826466666666668,-8.739700000000001
xs_low_beta_long,atr_trail_mae_conditional,q4_ge_10pct,15,0.13333333333333333,-0.8604733333333333,-12.9071
xs_low_beta_long,atr_trail_vix_conditional,q4_ge_10pct,15,0.06666666666666667,-0.7898933333333333,-11.8484
xs_low_beta_long,break_even_at_1r,q4_ge_10pct,15,0.0,-0.6326066666666667,-9.4891
xs_low_beta_long,breakeven_plus_trail,q4_ge_10pct,15,0.4,3.153113333333333,47.2967
xs_low_beta_long,chandelier_3x,q4_ge_10pct,15,0.4,3.6844333333333332,55.2665
xs_low_beta_long,class_time_stop,q4_ge_10pct,15,0.5333333333333333,3.915606666666667,58.734100000000005
xs_low_beta_long,earnings_blackout,q4_ge_10pct,15,0.4,0.8174066666666667,12.2611
xs_low_beta_long,fixed_4r_2r,q4_ge_10pct,15,0.5333333333333333,3.0249333333333337,45.374
xs_low_beta_long,hybrid_50pct_target,q4_ge_10pct,15,0.8,3.2397333333333336,48.596000000000004
xs_low_beta_long,ma_exit_ema9,q4_ge_10pct,15,0.4,1.8702599999999998,28.0539
xs_low_beta_long,mfe_lockin_trail,q4_ge_10pct,15,0.13333333333333333,-0.6667533333333334,-10.0013
xs_low_beta_long,multi_tier_partial,q4_ge_10pct,15,0.6666666666666666,0.01503333333333332,0.2254999999999998
xs_low_beta_long,next_pivot_target,q4_ge_10pct,15,0.8,1.39646,20.9469
xs_low_beta_long,r_multiple_2r,q4_ge_10pct,15,0.4666666666666667,0.7064866666666666,10.597299999999999
xs_low_beta_long,r_multiple_3r,q4_ge_10pct,15,0.26666666666666666,0.22848666666666667,3.4273000000000002
xs_low_beta_long,regime_flip,q4_ge_10pct,15,0.6666666666666666,3.39642,50.9463
xs_low_beta_long,reverse_signal,q4_ge_10pct,15,0.13333333333333333,-0.8604733333333333,-12.9071
xs_low_beta_long,smc_mitigation_zone,q4_ge_10pct,15,0.13333333333333333,-0.6939733333333334,-10.409600000000001
xs_low_beta_long,time_stop_10d,q4_ge_10pct,15,0.6666666666666666,1.8361533333333333,27.5423
xs_low_beta_long,time_stop_20d,q4_ge_10pct,15,0.6666666666666666,3.39642,50.9463
xs_low_beta_long,trailing_10pct,q4_ge_10pct,15,0.6,4.862826666666667,72.9424
xs_low_beta_long,trailing_15pct,q4_ge_10pct,15,0.4,5.534173333333333,83.0126
xs_low_beta_long,trailing_5pct,q4_ge_10pct,15,0.3333333333333333,1.1428333333333334,17.142500000000002
xs_momentum_top_decile,atr_trail_1x,q4_ge_10pct,7,0.0,-1.4134857142857145,-9.894400000000001
xs_momentum_top_decile,atr_trail_2x,q4_ge_10pct,7,0.14285714285714285,-2.8994857142857144,-20.296400000000002
xs_momentum_top_decile,atr_trail_mae_conditional,q4_ge_10pct,7,0.0,-1.4134857142857145,-9.894400000000001
xs_momentum_top_decile,atr_trail_vix_conditional,q4_ge_10pct,7,0.0,-1.7151285714285716,-12.0059
xs_momentum_top_decile,break_even_at_1r,q4_ge_10pct,7,0.0,-1.7518142857142855,-12.262699999999999
xs_momentum_top_decile,breakeven_plus_trail,q4_ge_10pct,7,0.14285714285714285,-2.457057142857143,-17.1994
xs_momentum_top_decile,chandelier_3x,q4_ge_10pct,7,0.14285714285714285,-2.0512571428571427,-14.358799999999999
xs_momentum_top_decile,class_time_stop,q4_ge_10pct,7,0.42857142857142855,1.8861142857142865,13.202800000000005
xs_momentum_top_decile,earnings_blackout,q4_ge_10pct,7,0.7142857142857143,75.67231428571428,529.7062
xs_momentum_top_decile,fixed_4r_2r,q4_ge_10pct,7,0.2857142857142857,-1.4411857142857143,-10.0883
xs_momentum_top_decile,hybrid_50pct_target,q4_ge_10pct,7,0.2857142857142857,-0.31350000000000006,-2.1945000000000006
xs_momentum_top_decile,ma_exit_ema9,q4_ge_10pct,7,0.2857142857142857,-1.9467,-13.626900000000001
xs_momentum_top_decile,mfe_lockin_trail,q4_ge_10pct,7,0.0,-1.4134857142857145,-9.894400000000001
xs_momentum_top_decile,multi_tier_partial,q4_ge_10pct,7,0.42857142857142855,-0.45172857142857137,-3.1620999999999997
xs_momentum_top_decile,next_pivot_target,q4_ge_10pct,7,0.7142857142857143,-0.2660428571428571,-1.8622999999999994
xs_momentum_top_decile,r_multiple_2r,q4_ge_10pct,7,0.2857142857142857,-1.1746571428571428,-8.2226
xs_momentum_top_decile,r_multiple_3r,q4_ge_10pct,7,0.14285714285714285,-2.2757857142857145,-15.9305
xs_momentum_top_decile,regime_flip,q4_ge_10pct,7,0.2857142857142857,-1.2797571428571433,-8.958300000000003
xs_momentum_top_decile,reverse_signal,q4_ge_10pct,7,0.0,-1.4134857142857145,-9.894400000000001
xs_momentum_top_decile,smc_mitigation_zone,q4_ge_10pct,7,0.14285714285714285,-0.8825571428571429,-6.1779
xs_momentum_top_decile,time_stop_10d,q4_ge_10pct,7,0.2857142857142857,-4.9471428571428575,-34.63
xs_momentum_top_decile,time_stop_20d,q4_ge_10pct,7,0.2857142857142857,-1.2797571428571433,-8.958300000000003
xs_momentum_top_decile,trailing_10pct,q4_ge_10pct,7,0.2857142857142857,4.354842857142857,30.4839
xs_momentum_top_decile,trailing_15pct,q4_ge_10pct,7,0.2857142857142857,4.522414285714285,31.656899999999993
xs_momentum_top_decile,trailing_5pct,q4_ge_10pct,7,0.2857142857142857,-1.4759285714285715,-10.3315
xs_quality_top_quintile_long,atr_trail_1x,q4_ge_10pct,16,0.0625,-2.0950687500000003,-33.521100000000004
xs_quality_top_quintile_long,atr_trail_2x,q4_ge_10pct,16,0.4375,3.15095,50.4152
xs_quality_top_quintile_long,atr_trail_mae_conditional,q4_ge_10pct,16,0.0625,-2.0950687500000003,-33.521100000000004
xs_quality_top_quintile_long,atr_trail_vix_conditional,q4_ge_10pct,16,0.0,-2.0600375,-32.9606
xs_quality_top_quintile_long,break_even_at_1r,q4_ge_10pct,16,0.0,-1.920825,-30.7332
xs_quality_top_quintile_long,breakeven_plus_trail,q4_ge_10pct,16,0.375,6.62558125,106.0093
xs_quality_top_quintile_long,chandelier_3x,q4_ge_10pct,16,0.375,3.15921875,50.5475
xs_quality_top_quintile_long,class_time_stop,q4_ge_10pct,16,0.625,2.7594375,44.151
xs_quality_top_quintile_long,earnings_blackout,q4_ge_10pct,16,0.5625,19.938612499999998,319.01779999999997
xs_quality_top_quintile_long,fixed_4r_2r,q4_ge_10pct,16,0.375,1.7005437499999998,27.208699999999997
xs_quality_top_quintile_long,hybrid_50pct_target,q4_ge_10pct,16,0.6875,7.9555625,127.289
xs_quality_top_quintile_long,ma_exit_ema9,q4_ge_10pct,16,0.1875,0.24333749999999993,3.893399999999999
xs_quality_top_quintile_long,mfe_lockin_trail,q4_ge_10pct,16,0.0625,-2.09130625,-33.4609
xs_quality_top_quintile_long,multi_tier_partial,q4_ge_10pct,16,0.1875,-1.9017312499999999,-30.427699999999998
xs_quality_top_quintile_long,next_pivot_target,q4_ge_10pct,16,0.8125,1.13165,18.1064
xs_quality_top_quintile_long,r_multiple_2r,q4_ge_10pct,16,0.25,0.37700624999999993,6.032099999999999
xs_quality_top_quintile_long,r_multiple_3r,q4_ge_10pct,16,0.1875,0.012493749999999915,0.19989999999999863
xs_quality_top_quintile_long,regime_flip,q4_ge_10pct,16,0.4375,1.36346875,21.8155
xs_quality_top_quintile_long,reverse_signal,q4_ge_10pct,16,0.0625,-2.0950687500000003,-33.521100000000004
xs_quality_top_quintile_long,smc_mitigation_zone,q4_ge_10pct,16,0.0625,-1.81045625,-28.9673
xs_quality_top_quintile_long,time_stop_10d,q4_ge_10pct,16,0.375,0.62425,9.988
xs_quality_top_quintile_long,time_stop_20d,q4_ge_10pct,16,0.4375,1.36346875,21.8155
xs_quality_top_quintile_long,trailing_10pct,q4_ge_10pct,16,0.5,9.55485,152.8776
xs_quality_top_quintile_long,trailing_15pct,q4_ge_10pct,16,0.5625,15.10225625,241.6361
xs_quality_top_quintile_long,trailing_5pct,q4_ge_10pct,16,0.375,0.61545625,9.8473
