strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,low_lt_15,7,0.2857142857142857,-1.357457142857143,-9.5022
avwap_50_reclaim,atr_trail_1x,mid_15_25,3,0.0,-1.0580999999999998,-3.1742999999999997
avwap_50_reclaim,atr_trail_2x,low_lt_15,7,0.42857142857142855,-4.542085714285714,-31.794600000000003
avwap_50_reclaim,atr_trail_2x,mid_15_25,3,0.0,-1.0742,-3.2226
avwap_50_reclaim,atr_trail_mae_conditional,low_lt_15,7,0.2857142857142857,-1.357457142857143,-9.5022
avwap_50_reclaim,atr_trail_mae_conditional,mid_15_25,3,0.0,-1.0580999999999998,-3.1742999999999997
avwap_50_reclaim,atr_trail_vix_conditional,low_lt_15,7,0.2857142857142857,-0.41259999999999997,-2.8882
avwap_50_reclaim,atr_trail_vix_conditional,mid_15_25,3,0.0,-0.5701333333333333,-1.7104
avwap_50_reclaim,break_even_at_1r,low_lt_15,7,0.2857142857142857,-2.7902857142857136,-19.531999999999996
avwap_50_reclaim,break_even_at_1r,mid_15_25,3,0.0,-0.4592666666666667,-1.3778000000000001
avwap_50_reclaim,breakeven_plus_trail,low_lt_15,7,0.5714285714285714,11.821342857142858,82.74940000000001
avwap_50_reclaim,breakeven_plus_trail,mid_15_25,3,0.0,-0.3777,-1.1331
avwap_50_reclaim,chandelier_3x,low_lt_15,7,0.7142857142857143,2.164942857142857,15.154599999999999
avwap_50_reclaim,chandelier_3x,mid_15_25,3,0.0,-1.4632333333333334,-4.3897
avwap_50_reclaim,class_time_stop,low_lt_15,7,0.5714285714285714,7.105042857142857,49.7353
avwap_50_reclaim,class_time_stop,mid_15_25,3,0.0,-1.3829333333333331,-4.1488
avwap_50_reclaim,earnings_blackout,low_lt_15,7,0.2857142857142857,-19.852042857142855,-138.96429999999998
avwap_50_reclaim,earnings_blackout,mid_15_25,3,0.3333333333333333,3.8712999999999997,11.6139
avwap_50_reclaim,fixed_4r_2r,low_lt_15,7,0.2857142857142857,-0.7294142857142855,-5.105899999999998
avwap_50_reclaim,fixed_4r_2r,mid_15_25,3,0.0,-2.2727,-6.818099999999999
avwap_50_reclaim,hybrid_50pct_target,low_lt_15,7,0.5714285714285714,-12.963157142857144,-90.74210000000001
avwap_50_reclaim,hybrid_50pct_target,mid_15_25,3,0.3333333333333333,1.9661,5.8983
avwap_50_reclaim,ma_exit_ema9,low_lt_15,7,0.2857142857142857,-2.140128571428572,-14.980900000000002
avwap_50_reclaim,ma_exit_ema9,mid_15_25,3,0.0,-0.43746666666666667,-1.3124
avwap_50_reclaim,mfe_lockin_trail,low_lt_15,7,0.2857142857142857,-0.12045714285714279,-0.8431999999999995
avwap_50_reclaim,mfe_lockin_trail,mid_15_25,3,0.0,-1.0580999999999998,-3.1742999999999997
avwap_50_reclaim,multi_tier_partial,low_lt_15,7,0.42857142857142855,-0.9201714285714288,-6.441200000000001
avwap_50_reclaim,multi_tier_partial,mid_15_25,3,0.0,-1.0580999999999998,-3.1742999999999997
avwap_50_reclaim,next_pivot_target,low_lt_15,7,0.42857142857142855,-5.1644000000000005,-36.150800000000004
avwap_50_reclaim,next_pivot_target,mid_15_25,3,0.6666666666666666,0.4910333333333334,1.4731
avwap_50_reclaim,r_multiple_2r,low_lt_15,7,0.2857142857142857,-1.695742857142857,-11.870199999999999
avwap_50_reclaim,r_multiple_2r,mid_15_25,3,0.0,-1.3252,-3.9756
avwap_50_reclaim,r_multiple_3r,low_lt_15,7,0.2857142857142857,-0.3369142857142853,-2.358399999999997
avwap_50_reclaim,r_multiple_3r,mid_15_25,3,0.0,-1.3252,-3.9756
avwap_50_reclaim,regime_flip,low_lt_15,7,0.5714285714285714,7.926428571428572,55.485
avwap_50_reclaim,regime_flip,mid_15_25,3,0.0,-1.6734666666666669,-5.0204
avwap_50_reclaim,reverse_signal,low_lt_15,7,0.2857142857142857,-1.357457142857143,-9.5022
avwap_50_reclaim,reverse_signal,mid_15_25,3,0.0,-1.0580999999999998,-3.1742999999999997
avwap_50_reclaim,smc_mitigation_zone,low_lt_15,7,0.14285714285714285,-3.411214285714286,-23.878500000000003
avwap_50_reclaim,smc_mitigation_zone,mid_15_25,3,0.0,-0.4796666666666667,-1.439
avwap_50_reclaim,time_stop_10d,low_lt_15,7,0.5714285714285714,-1.007728571428571,-7.054099999999998
avwap_50_reclaim,time_stop_10d,mid_15_25,3,0.3333333333333333,-0.011166666666666695,-0.033500000000000085
avwap_50_reclaim,time_stop_20d,low_lt_15,7,0.5714285714285714,7.926428571428572,55.485
avwap_50_reclaim,time_stop_20d,mid_15_25,3,0.0,-1.6734666666666669,-5.0204
avwap_50_reclaim,trailing_10pct,low_lt_15,7,0.42857142857142855,-2.9458857142857147,-20.6212
avwap_50_reclaim,trailing_10pct,mid_15_25,3,0.0,-2.2593,-6.7779
avwap_50_reclaim,trailing_15pct,low_lt_15,7,0.2857142857142857,-6.767571428571429,-47.373000000000005
avwap_50_reclaim,trailing_15pct,mid_15_25,3,0.0,-3.8929000000000005,-11.678700000000001
avwap_50_reclaim,trailing_5pct,low_lt_15,7,0.14285714285714285,-3.5007428571428574,-24.505200000000002
avwap_50_reclaim,trailing_5pct,mid_15_25,3,0.0,-0.6586333333333333,-1.9759
cpr_narrow_bullish,atr_trail_1x,low_lt_15,22,0.22727272727272727,-0.47039545454545456,-10.348700000000001
cpr_narrow_bullish,atr_trail_1x,mid_15_25,9,0.4444444444444444,-0.5857666666666667,-5.2719
cpr_narrow_bullish,atr_trail_2x,low_lt_15,22,0.3181818181818182,-0.7471863636363636,-16.4381
cpr_narrow_bullish,atr_trail_2x,mid_15_25,9,0.4444444444444444,-1.4587666666666665,-13.1289
cpr_narrow_bullish,atr_trail_mae_conditional,low_lt_15,22,0.22727272727272727,-0.47039545454545456,-10.348700000000001
cpr_narrow_bullish,atr_trail_mae_conditional,mid_15_25,9,0.4444444444444444,-0.5857666666666667,-5.2719
cpr_narrow_bullish,atr_trail_vix_conditional,low_lt_15,22,0.3181818181818182,-0.3917227272727272,-8.617899999999999
cpr_narrow_bullish,atr_trail_vix_conditional,mid_15_25,9,0.4444444444444444,-1.2968777777777776,-11.671899999999999
cpr_narrow_bullish,break_even_at_1r,low_lt_15,22,0.045454545454545456,-1.38685,-30.5107
cpr_narrow_bullish,break_even_at_1r,mid_15_25,9,0.1111111111111111,-1.5855666666666668,-14.270100000000001
cpr_narrow_bullish,breakeven_plus_trail,low_lt_15,22,0.45454545454545453,5.097954545454545,112.155
cpr_narrow_bullish,breakeven_plus_trail,mid_15_25,9,0.1111111111111111,-2.4886444444444447,-22.3978
cpr_narrow_bullish,chandelier_3x,low_lt_15,22,0.36363636363636365,-0.5722409090909091,-12.5893
cpr_narrow_bullish,chandelier_3x,mid_15_25,9,0.3333333333333333,-2.1455,-19.309500000000003
cpr_narrow_bullish,class_time_stop,low_lt_15,22,0.6818181818181818,6.975768181818182,153.4669
cpr_narrow_bullish,class_time_stop,mid_15_25,9,0.4444444444444444,-1.6861666666666666,-15.1755
cpr_narrow_bullish,earnings_blackout,low_lt_15,22,0.7272727272727273,28.886195454545454,635.4963
cpr_narrow_bullish,earnings_blackout,mid_15_25,9,0.3333333333333333,3.823066666666667,34.4076
cpr_narrow_bullish,fixed_4r_2r,low_lt_15,22,0.45454545454545453,2.4539954545454545,53.9879
cpr_narrow_bullish,fixed_4r_2r,mid_15_25,9,0.3333333333333333,-0.9534777777777779,-8.5813
cpr_narrow_bullish,hybrid_50pct_target,low_lt_15,22,0.7272727272727273,4.932304545454546,108.5107
cpr_narrow_bullish,hybrid_50pct_target,mid_15_25,9,0.5555555555555556,4.147922222222222,37.3313
cpr_narrow_bullish,ma_exit_ema9,low_lt_15,22,0.45454545454545453,0.046027272727272805,1.0126000000000017
cpr_narrow_bullish,ma_exit_ema9,mid_15_25,9,0.4444444444444444,-0.6565222222222222,-5.9087000000000005
cpr_narrow_bullish,mfe_lockin_trail,low_lt_15,22,0.2727272727272727,-0.40359090909090917,-8.879000000000001
cpr_narrow_bullish,mfe_lockin_trail,mid_15_25,9,0.4444444444444444,-0.5759555555555556,-5.1836
cpr_narrow_bullish,multi_tier_partial,low_lt_15,22,0.5,-0.4099909090909091,-9.0198
cpr_narrow_bullish,multi_tier_partial,mid_15_25,9,0.4444444444444444,-0.46551111111111104,-4.1895999999999995
cpr_narrow_bullish,next_pivot_target,low_lt_15,22,0.8181818181818182,0.10804999999999998,2.3770999999999995
cpr_narrow_bullish,next_pivot_target,mid_15_25,9,0.7777777777777778,-0.21005555555555525,-1.8904999999999972
cpr_narrow_bullish,r_multiple_2r,low_lt_15,22,0.3181818181818182,-0.010168181818181798,-0.22369999999999957
cpr_narrow_bullish,r_multiple_2r,mid_15_25,9,0.4444444444444444,0.13177777777777758,1.1859999999999982
cpr_narrow_bullish,r_multiple_3r,low_lt_15,22,0.22727272727272727,-0.9299818181818181,-20.4596
cpr_narrow_bullish,r_multiple_3r,mid_15_25,9,0.2222222222222222,-1.2324666666666668,-11.092200000000002
cpr_narrow_bullish,regime_flip,low_lt_15,22,0.6818181818181818,5.399686363636364,118.7931
cpr_narrow_bullish,regime_flip,mid_15_25,9,0.3333333333333333,-1.2716555555555555,-11.4449
cpr_narrow_bullish,reverse_signal,low_lt_15,22,0.22727272727272727,-0.47039545454545456,-10.348700000000001
cpr_narrow_bullish,reverse_signal,mid_15_25,9,0.4444444444444444,-0.5857666666666667,-5.2719
cpr_narrow_bullish,smc_mitigation_zone,low_lt_15,22,0.3181818181818182,0.4249363636363636,9.3486
cpr_narrow_bullish,smc_mitigation_zone,mid_15_25,9,0.3333333333333333,-1.032588888888889,-9.2933
cpr_narrow_bullish,time_stop_10d,low_lt_15,22,0.7727272727272727,1.2125363636363635,26.6758
cpr_narrow_bullish,time_stop_10d,mid_15_25,9,0.4444444444444444,-0.25350000000000006,-2.2815000000000003
cpr_narrow_bullish,time_stop_20d,low_lt_15,22,0.6818181818181818,5.399686363636364,118.7931
cpr_narrow_bullish,time_stop_20d,mid_15_25,9,0.3333333333333333,-1.2716555555555555,-11.4449
cpr_narrow_bullish,trailing_10pct,low_lt_15,22,0.45454545454545453,1.7100136363636365,37.6203
cpr_narrow_bullish,trailing_10pct,mid_15_25,9,0.1111111111111111,-2.4032666666666667,-21.6294
cpr_narrow_bullish,trailing_15pct,low_lt_15,22,0.45454545454545453,1.44225,31.7295
cpr_narrow_bullish,trailing_15pct,mid_15_25,9,0.2222222222222222,1.6536222222222223,14.882600000000002
cpr_narrow_bullish,trailing_5pct,low_lt_15,22,0.4090909090909091,1.191781818181818,26.219199999999997
cpr_narrow_bullish,trailing_5pct,mid_15_25,9,0.3333333333333333,-0.538,-4.8420000000000005
ichimoku_cloud_breakout,atr_trail_1x,low_lt_15,6,0.16666666666666666,-0.5703666666666668,-3.4222000000000006
ichimoku_cloud_breakout,atr_trail_1x,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,atr_trail_2x,low_lt_15,6,0.16666666666666666,-3.4187999999999996,-20.5128
ichimoku_cloud_breakout,atr_trail_2x,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,atr_trail_mae_conditional,low_lt_15,6,0.16666666666666666,-0.5703666666666668,-3.4222000000000006
ichimoku_cloud_breakout,atr_trail_mae_conditional,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,atr_trail_vix_conditional,low_lt_15,6,0.3333333333333333,-0.23243333333333324,-1.3945999999999994
ichimoku_cloud_breakout,atr_trail_vix_conditional,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,break_even_at_1r,low_lt_15,6,0.16666666666666666,-0.8781666666666667,-5.269
ichimoku_cloud_breakout,break_even_at_1r,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,breakeven_plus_trail,low_lt_15,6,0.16666666666666666,-0.5841,-3.5046
ichimoku_cloud_breakout,breakeven_plus_trail,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,chandelier_3x,low_lt_15,6,0.0,-5.0411166666666665,-30.2467
ichimoku_cloud_breakout,chandelier_3x,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,class_time_stop,low_lt_15,6,0.6666666666666666,5.2315000000000005,31.389000000000003
ichimoku_cloud_breakout,class_time_stop,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,earnings_blackout,low_lt_15,6,0.8333333333333334,20.214033333333333,121.2842
ichimoku_cloud_breakout,earnings_blackout,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,fixed_4r_2r,low_lt_15,6,0.16666666666666666,-4.8911999999999995,-29.347199999999997
ichimoku_cloud_breakout,fixed_4r_2r,mid_15_25,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,hybrid_50pct_target,low_lt_15,6,0.6666666666666666,5.772716666666667,34.6363
ichimoku_cloud_breakout,hybrid_50pct_target,mid_15_25,3,0.6666666666666666,1.1379,3.4137
