strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,HIGH,8,0.25,-1.508575,-12.0686
avwap_50_reclaim,atr_trail_1x,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,atr_trail_2x,HIGH,8,0.375,-3.711475,-29.6918
avwap_50_reclaim,atr_trail_2x,VERY_HIGH,2,0.0,-2.6627,-5.3254
avwap_50_reclaim,atr_trail_mae_conditional,HIGH,8,0.25,-1.508575,-12.0686
avwap_50_reclaim,atr_trail_mae_conditional,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,atr_trail_vix_conditional,HIGH,8,0.25,-0.4988375,-3.9907
avwap_50_reclaim,atr_trail_vix_conditional,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,break_even_at_1r,HIGH,8,0.25,-2.5377375,-20.3019
avwap_50_reclaim,break_even_at_1r,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,breakeven_plus_trail,HIGH,8,0.5,10.22475,81.798
avwap_50_reclaim,breakeven_plus_trail,VERY_HIGH,2,0.0,-0.09085,-0.1817
avwap_50_reclaim,chandelier_3x,HIGH,8,0.5,1.2750374999999998,10.200299999999999
avwap_50_reclaim,chandelier_3x,VERY_HIGH,2,0.5,0.2823,0.5646
avwap_50_reclaim,class_time_stop,HIGH,8,0.5,6.039725,48.3178
avwap_50_reclaim,class_time_stop,VERY_HIGH,2,0.0,-1.36565,-2.7313
avwap_50_reclaim,earnings_blackout,HIGH,8,0.375,-7.3002875000000005,-58.402300000000004
avwap_50_reclaim,earnings_blackout,VERY_HIGH,2,0.0,-34.474050000000005,-68.94810000000001
avwap_50_reclaim,fixed_4r_2r,HIGH,8,0.25,-0.3019125,-2.4153
avwap_50_reclaim,fixed_4r_2r,VERY_HIGH,2,0.0,-4.75435,-9.5087
avwap_50_reclaim,hybrid_50pct_target,HIGH,8,0.625,-1.9869625000000002,-15.895700000000001
avwap_50_reclaim,hybrid_50pct_target,VERY_HIGH,2,0.0,-34.474050000000005,-68.94810000000001
avwap_50_reclaim,ma_exit_ema9,HIGH,8,0.25,-1.7837250000000002,-14.269800000000002
avwap_50_reclaim,ma_exit_ema9,VERY_HIGH,2,0.0,-1.0117500000000001,-2.0235000000000003
avwap_50_reclaim,mfe_lockin_trail,HIGH,8,0.25,-0.42619999999999997,-3.4095999999999997
avwap_50_reclaim,mfe_lockin_trail,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,multi_tier_partial,HIGH,8,0.25,-1.3380125,-10.7041
avwap_50_reclaim,multi_tier_partial,VERY_HIGH,2,0.5,0.5443,1.0886
avwap_50_reclaim,next_pivot_target,HIGH,8,0.5,-3.1732625,-25.3861
avwap_50_reclaim,next_pivot_target,VERY_HIGH,2,0.5,-4.6458,-9.2916
avwap_50_reclaim,r_multiple_2r,HIGH,8,0.25,-1.3750749999999998,-11.000599999999999
avwap_50_reclaim,r_multiple_2r,VERY_HIGH,2,0.0,-2.4226,-4.8452
avwap_50_reclaim,r_multiple_3r,HIGH,8,0.25,-0.1860999999999996,-1.4887999999999968
avwap_50_reclaim,r_multiple_3r,VERY_HIGH,2,0.0,-2.4226,-4.8452
avwap_50_reclaim,regime_flip,HIGH,8,0.5,6.3447499999999994,50.757999999999996
avwap_50_reclaim,regime_flip,VERY_HIGH,2,0.0,-0.1467,-0.2934
avwap_50_reclaim,reverse_signal,HIGH,8,0.25,-1.508575,-12.0686
avwap_50_reclaim,reverse_signal,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,smc_mitigation_zone,HIGH,8,0.125,-3.0887000000000002,-24.709600000000002
avwap_50_reclaim,smc_mitigation_zone,VERY_HIGH,2,0.0,-0.30395,-0.6079
avwap_50_reclaim,time_stop_10d,HIGH,8,0.5,-0.9574124999999998,-7.659299999999998
avwap_50_reclaim,time_stop_10d,VERY_HIGH,2,0.5,0.28585,0.5717
avwap_50_reclaim,time_stop_20d,HIGH,8,0.5,6.3447499999999994,50.757999999999996
avwap_50_reclaim,time_stop_20d,VERY_HIGH,2,0.0,-0.1467,-0.2934
avwap_50_reclaim,trailing_10pct,HIGH,8,0.375,-2.8072500000000002,-22.458000000000002
avwap_50_reclaim,trailing_10pct,VERY_HIGH,2,0.0,-2.4705500000000002,-4.9411000000000005
avwap_50_reclaim,trailing_15pct,HIGH,8,0.25,-6.326862500000001,-50.614900000000006
avwap_50_reclaim,trailing_15pct,VERY_HIGH,2,0.0,-4.2184,-8.4368
avwap_50_reclaim,trailing_5pct,HIGH,8,0.125,-3.23415,-25.8732
avwap_50_reclaim,trailing_5pct,VERY_HIGH,2,0.0,-0.30395,-0.6079
cpr_narrow_bullish,atr_trail_1x,HIGH,30,0.26666666666666666,-0.6239566666666667,-18.718700000000002
cpr_narrow_bullish,atr_trail_1x,VERY_HIGH,1,1.0,3.0981,3.0981
cpr_narrow_bullish,atr_trail_2x,HIGH,30,0.3333333333333333,-1.0006266666666666,-30.0188
cpr_narrow_bullish,atr_trail_2x,VERY_HIGH,1,1.0,0.4518,0.4518
cpr_narrow_bullish,atr_trail_mae_conditional,HIGH,30,0.26666666666666666,-0.6239566666666667,-18.718700000000002
cpr_narrow_bullish,atr_trail_mae_conditional,VERY_HIGH,1,1.0,3.0981,3.0981
cpr_narrow_bullish,atr_trail_vix_conditional,HIGH,30,0.3333333333333333,-0.7354933333333332,-22.064799999999998
cpr_narrow_bullish,atr_trail_vix_conditional,VERY_HIGH,1,1.0,1.775,1.775
cpr_narrow_bullish,break_even_at_1r,HIGH,30,0.06666666666666667,-1.4926933333333332,-44.7808
cpr_narrow_bullish,break_even_at_1r,VERY_HIGH,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,HIGH,30,0.36666666666666664,2.9919066666666665,89.7572
cpr_narrow_bullish,breakeven_plus_trail,VERY_HIGH,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,HIGH,30,0.36666666666666664,-1.0252633333333334,-30.757900000000003
cpr_narrow_bullish,chandelier_3x,VERY_HIGH,1,0.0,-1.1409,-1.1409
cpr_narrow_bullish,class_time_stop,HIGH,30,0.6,4.23221,126.96630000000002
cpr_narrow_bullish,class_time_stop,VERY_HIGH,1,1.0,11.3251,11.3251
cpr_narrow_bullish,earnings_blackout,HIGH,30,0.6,20.860036666666666,625.8011
cpr_narrow_bullish,earnings_blackout,VERY_HIGH,1,1.0,44.1028,44.1028
cpr_narrow_bullish,fixed_4r_2r,HIGH,30,0.4,1.16863,35.0589
cpr_narrow_bullish,fixed_4r_2r,VERY_HIGH,1,1.0,10.3477,10.3477
cpr_narrow_bullish,hybrid_50pct_target,HIGH,30,0.6666666666666666,3.9970066666666666,119.9102
cpr_narrow_bullish,hybrid_50pct_target,VERY_HIGH,1,1.0,25.9318,25.9318
cpr_narrow_bullish,ma_exit_ema9,HIGH,30,0.43333333333333335,-0.18851666666666658,-5.655499999999997
cpr_narrow_bullish,ma_exit_ema9,VERY_HIGH,1,1.0,0.7594,0.7594
cpr_narrow_bullish,mfe_lockin_trail,HIGH,30,0.3,-0.5749666666666667,-17.249000000000002
cpr_narrow_bullish,mfe_lockin_trail,VERY_HIGH,1,1.0,3.1864,3.1864
cpr_narrow_bullish,multi_tier_partial,HIGH,30,0.4666666666666667,-0.5609666666666667,-16.829
cpr_narrow_bullish,multi_tier_partial,VERY_HIGH,1,1.0,3.6196,3.6196
cpr_narrow_bullish,next_pivot_target,HIGH,30,0.8,-0.31202,-9.3606
cpr_narrow_bullish,next_pivot_target,VERY_HIGH,1,1.0,9.8472,9.8472
cpr_narrow_bullish,r_multiple_2r,HIGH,30,0.3333333333333333,-0.14038333333333333,-4.2115
cpr_narrow_bullish,r_multiple_2r,VERY_HIGH,1,1.0,5.1738,5.1738
cpr_narrow_bullish,r_multiple_3r,HIGH,30,0.23333333333333334,-0.9654966666666667,-28.9649
cpr_narrow_bullish,r_multiple_3r,VERY_HIGH,1,0.0,-2.5869,-2.5869
cpr_narrow_bullish,regime_flip,HIGH,30,0.6,3.6389833333333335,109.1695
cpr_narrow_bullish,regime_flip,VERY_HIGH,1,0.0,-1.8213,-1.8213
cpr_narrow_bullish,reverse_signal,HIGH,30,0.26666666666666666,-0.6239566666666667,-18.718700000000002
cpr_narrow_bullish,reverse_signal,VERY_HIGH,1,1.0,3.0981,3.0981
cpr_narrow_bullish,smc_mitigation_zone,HIGH,30,0.3,-0.002883333333333345,-0.08650000000000035
cpr_narrow_bullish,smc_mitigation_zone,VERY_HIGH,1,1.0,0.1418,0.1418
cpr_narrow_bullish,time_stop_10d,HIGH,30,0.6666666666666666,0.7878299999999999,23.6349
cpr_narrow_bullish,time_stop_10d,VERY_HIGH,1,1.0,0.7594,0.7594
cpr_narrow_bullish,time_stop_20d,HIGH,30,0.6,3.6389833333333335,109.1695
cpr_narrow_bullish,time_stop_20d,VERY_HIGH,1,0.0,-1.8213,-1.8213
cpr_narrow_bullish,trailing_10pct,HIGH,30,0.36666666666666664,0.6940300000000001,20.820900000000005
cpr_narrow_bullish,trailing_10pct,VERY_HIGH,1,0.0,-4.83,-4.83
cpr_narrow_bullish,trailing_15pct,HIGH,30,0.36666666666666664,0.08364333333333344,2.509300000000003
cpr_narrow_bullish,trailing_15pct,VERY_HIGH,1,1.0,44.1028,44.1028
cpr_narrow_bullish,trailing_5pct,HIGH,30,0.36666666666666664,0.6973299999999999,20.9199
cpr_narrow_bullish,trailing_5pct,VERY_HIGH,1,1.0,0.4573,0.4573
ichimoku_cloud_breakout,atr_trail_1x,HIGH,9,0.3333333333333333,-0.0009444444444445131,-0.008500000000000618
ichimoku_cloud_breakout,atr_trail_2x,HIGH,9,0.3333333333333333,-1.8999,-17.0991
ichimoku_cloud_breakout,atr_trail_mae_conditional,HIGH,9,0.3333333333333333,-0.0009444444444445131,-0.008500000000000618
ichimoku_cloud_breakout,atr_trail_vix_conditional,HIGH,9,0.4444444444444444,0.22434444444444449,2.0191000000000003
ichimoku_cloud_breakout,break_even_at_1r,HIGH,9,0.3333333333333333,-0.20614444444444446,-1.8553000000000002
ichimoku_cloud_breakout,breakeven_plus_trail,HIGH,9,0.3333333333333333,-0.010099999999999998,-0.09089999999999998
ichimoku_cloud_breakout,chandelier_3x,HIGH,9,0.2222222222222222,-2.9814444444444446,-26.833000000000002
ichimoku_cloud_breakout,class_time_stop,HIGH,9,0.6666666666666666,3.866966666666667,34.8027
ichimoku_cloud_breakout,earnings_blackout,HIGH,9,0.7777777777777778,13.855322222222222,124.6979
ichimoku_cloud_breakout,fixed_4r_2r,HIGH,9,0.3333333333333333,-2.8815,-25.9335
ichimoku_cloud_breakout,hybrid_50pct_target,HIGH,9,0.6666666666666666,4.227777777777778,38.050000000000004
ichimoku_cloud_breakout,ma_exit_ema9,HIGH,9,0.5555555555555556,-0.5342,-4.8078
ichimoku_cloud_breakout,mfe_lockin_trail,HIGH,9,0.3333333333333333,-0.0009444444444445131,-0.008500000000000618
ichimoku_cloud_breakout,multi_tier_partial,HIGH,9,0.4444444444444444,0.2828111111111111,2.5453
ichimoku_cloud_breakout,next_pivot_target,HIGH,9,0.6666666666666666,-0.9485333333333332,-8.5368
ichimoku_cloud_breakout,r_multiple_2r,HIGH,9,0.2222222222222222,-2.5956,-23.360400000000002
ichimoku_cloud_breakout,r_multiple_3r,HIGH,9,0.2222222222222222,-2.5956,-23.360400000000002
ichimoku_cloud_breakout,regime_flip,HIGH,9,0.5555555555555556,3.6003000000000003,32.4027
ichimoku_cloud_breakout,reverse_signal,HIGH,9,0.3333333333333333,-0.0009444444444445131,-0.008500000000000618
ichimoku_cloud_breakout,smc_mitigation_zone,HIGH,9,0.4444444444444444,-0.3683,-3.3147
ichimoku_cloud_breakout,time_stop_10d,HIGH,9,0.5555555555555556,0.9455111111111112,8.5096
ichimoku_cloud_breakout,time_stop_20d,HIGH,9,0.5555555555555556,3.6003000000000003,32.4027
ichimoku_cloud_breakout,trailing_10pct,HIGH,9,0.4444444444444444,-0.6622333333333335,-5.960100000000001
ichimoku_cloud_breakout,trailing_15pct,HIGH,9,0.6666666666666666,2.5255888888888887,22.7303
ichimoku_cloud_breakout,trailing_5pct,HIGH,9,0.2222222222222222,-1.6224555555555555,-14.6021
monthly_bias_momentum_long,atr_trail_1x,HIGH,19,0.21052631578947367,-1.626963157894737,-30.912300000000002
monthly_bias_momentum_long,atr_trail_1x,VERY_HIGH,3,0.3333333333333333,-0.9435333333333334,-2.8306000000000004
monthly_bias_momentum_long,atr_trail_2x,HIGH,19,0.3157894736842105,-1.9949631578947369,-37.9043
monthly_bias_momentum_long,atr_trail_2x,VERY_HIGH,3,0.0,-2.2101333333333333,-6.6304
monthly_bias_momentum_long,atr_trail_mae_conditional,HIGH,19,0.21052631578947367,-1.626963157894737,-30.912300000000002
monthly_bias_momentum_long,atr_trail_mae_conditional,VERY_HIGH,3,0.3333333333333333,-0.9435333333333334,-2.8306000000000004
monthly_bias_momentum_long,atr_trail_vix_conditional,HIGH,19,0.10526315789473684,-2.2452105263157893,-42.659
monthly_bias_momentum_long,atr_trail_vix_conditional,VERY_HIGH,3,0.0,-2.5674333333333332,-7.7023
monthly_bias_momentum_long,break_even_at_1r,HIGH,19,0.05263157894736842,-2.3052947368421055,-43.8006
monthly_bias_momentum_long,break_even_at_1r,VERY_HIGH,3,0.0,-0.2705666666666667,-0.8117
monthly_bias_momentum_long,breakeven_plus_trail,HIGH,19,0.3157894736842105,0.7037263157894736,13.3708
monthly_bias_momentum_long,breakeven_plus_trail,VERY_HIGH,3,0.0,-1.3928333333333331,-4.1785
monthly_bias_momentum_long,chandelier_3x,HIGH,19,0.3157894736842105,-3.761926315789474,-71.4766
monthly_bias_momentum_long,chandelier_3x,VERY_HIGH,3,0.0,-3.4206000000000003,-10.261800000000001
monthly_bias_momentum_long,class_time_stop,HIGH,19,0.42105263157894735,1.1046368421052633,20.988100000000003
monthly_bias_momentum_long,class_time_stop,VERY_HIGH,3,0.0,-6.925366666666666,-20.7761
