strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
smc_choch_reversal,next_pivot_target,6,0.6667,0.2696,-6.7831,-40.6984,-45.7195,16.2,1.0,26.67,False
smc_choch_reversal,hybrid_50pct_target,6,0.6667,0.9897,-0.0993,-0.5957,-47.6038,163.3,0.5,26.67,False
smc_choch_reversal,atr_trail_2x,6,0.6667,0.4509,-4.6011,-27.6065,-45.7195,28.3,1.0,26.67,False
smc_choch_reversal,chandelier_3x,6,0.5,0.7189,-1.5137,-9.0823,-23.7359,40.3,1.0,20.0,False
smc_choch_reversal,r_multiple_2r,6,0.5,0.7096,-1.2579,-7.5471,-22.8597,8.2,1.0,20.0,False
smc_choch_reversal,reverse_signal,6,0.3333,0.1255,-3.9316,-23.5895,-23.8426,5.7,1.0,13.33,False
smc_choch_reversal,mfe_lockin_trail,6,0.3333,0.1539,-3.8039,-22.8235,-23.8426,5.7,1.0,13.33,False
smc_choch_reversal,smc_mitigation_zone,6,0.3333,0.1255,-3.9316,-23.5895,-23.8426,5.7,1.0,13.33,False
smc_choch_reversal,atr_trail_mae_conditional,6,0.3333,0.1255,-3.9316,-23.5895,-23.8426,5.7,1.0,13.33,False
smc_choch_reversal,atr_trail_1x,6,0.3333,0.1255,-3.9316,-23.5895,-23.8426,5.7,1.0,13.33,False
smc_choch_reversal,multi_tier_partial,6,0.3333,0.1789,-3.6916,-22.1493,-23.8426,5.7,1.0,13.33,False
smc_choch_reversal,r_multiple_3r,6,0.3333,0.5482,-2.1244,-12.7465,-22.8597,12.5,1.0,13.33,False
smc_choch_reversal,atr_trail_vix_conditional,6,0.1667,0.0294,-6.1809,-37.0856,-36.4979,4.5,1.0,6.67,False
cpr_narrow_bullish,hybrid_50pct_target,31,0.6774,2.7,4.7046,145.842,-37.123,77.1,0.7419,57.1,True
cpr_narrow_bullish,class_time_stop,31,0.6129,2.0443,4.461,138.2914,-48.8815,31.2,1.0,54.52,False
cpr_narrow_bullish,earnings_blackout,31,0.6129,4.2291,21.6098,669.9039,-81.4204,194.7,0.0,54.52,False
cpr_narrow_bullish,time_stop_20d,31,0.5806,1.8915,3.4628,107.3482,-47.5412,25.2,1.0,49.97,False
cpr_narrow_bullish,regime_flip,31,0.5806,1.8915,3.4628,107.3482,-47.5412,25.2,1.0,49.97,False
cpr_narrow_bullish,breakeven_plus_trail,31,0.3548,2.3738,2.8954,89.7572,-26.9814,46.7,0.8387,44.19,False
cpr_narrow_bullish,time_stop_10d,31,0.6774,1.3269,0.7869,24.3943,-32.5777,13.4,1.0,36.9,False
cpr_narrow_bullish,trailing_5pct,31,0.3871,1.4064,0.6896,21.3772,-13.8681,17.6,0.871,36.87,False
cpr_narrow_bullish,next_pivot_target,31,0.8065,1.008,0.0157,0.4866,-18.6013,8.7,0.9677,34.6,False
cpr_narrow_bullish,ma_exit_ema9,31,0.4516,0.9037,-0.1579,-4.8961,-12.2366,9.7,0.9355,29.71,False
cpr_narrow_bullish,fixed_4r_2r,31,0.4194,1.3573,1.4647,45.4066,-26.5947,19.5,0.8387,27.49,False
cpr_narrow_bullish,smc_mitigation_zone,31,0.3226,1.0018,0.0018,0.0553,-11.0622,4.4,0.9677,26.36,False
cpr_narrow_bullish,trailing_15pct,31,0.3871,1.2863,1.5036,46.6121,-52.7536,88.8,0.6129,24.07,False
cpr_narrow_bullish,mfe_lockin_trail,31,0.3226,0.721,-0.4536,-14.0626,-13.0173,5.5,0.9355,23.38,False
cpr_narrow_bullish,multi_tier_partial,31,0.4839,0.723,-0.4261,-13.2094,-18.6534,5.1,1.0,21.38,False
cpr_narrow_bullish,reverse_signal,31,0.2903,0.6905,-0.5039,-15.6206,-14.41,6.1,0.9355,20.0,False
cpr_narrow_bullish,atr_trail_mae_conditional,31,0.2903,0.6905,-0.5039,-15.6206,-14.41,6.1,0.9355,20.0,False
cpr_narrow_bullish,atr_trail_1x,31,0.2903,0.6905,-0.5039,-15.6206,-14.41,6.1,0.9355,20.0,False
cpr_narrow_bullish,trailing_10pct,31,0.3548,1.1671,0.5158,15.9909,-30.5471,50.2,0.8387,19.21,False
cpr_narrow_bullish,r_multiple_2r,31,0.3548,1.013,0.031,0.9623,-25.0067,6.2,0.871,14.58,False
cpr_narrow_bullish,atr_trail_vix_conditional,31,0.3548,0.5995,-0.6545,-20.2898,-22.2121,6.7,0.9032,14.19,False
cpr_narrow_bullish,chandelier_3x,31,0.3548,0.7045,-1.029,-31.8988,-39.9368,20.8,0.871,14.19,False
cpr_narrow_bullish,atr_trail_2x,31,0.3548,0.6827,-0.9538,-29.567,-24.845,15.8,0.8387,14.19,False
cpr_narrow_bullish,r_multiple_3r,31,0.2258,0.6505,-1.0178,-31.5518,-39.6612,10.6,0.871,9.03,False
cpr_narrow_bullish,break_even_at_1r,31,0.0645,0.203,-1.4445,-44.7808,-38.3415,7.3,0.871,2.58,False
xs_quality_top_quintile_long,next_pivot_target,16,0.8125,2.1187,1.1316,18.1064,-8.5877,6.8,0.9375,79.62,True
xs_quality_top_quintile_long,hybrid_50pct_target,16,0.6875,7.6149,7.9556,127.289,-10.0,69.0,0.625,72.5,False
xs_quality_top_quintile_long,breakeven_plus_trail,16,0.375,5.0156,6.6256,106.0093,-9.2427,46.9,0.625,61.14,False
xs_quality_top_quintile_long,trailing_15pct,16,0.5625,6.6869,15.1023,241.6361,-14.7037,90.4,0.5625,60.44,False
xs_quality_top_quintile_long,atr_trail_2x,16,0.4375,2.7052,3.151,50.4152,-11.9522,26.6,0.625,59.57,False
xs_quality_top_quintile_long,trailing_10pct,16,0.5,5.488,9.5548,152.8776,-15.6794,63.3,0.625,56.48,False
xs_quality_top_quintile_long,class_time_stop,16,0.625,2.1072,2.7594,44.151,-27.9955,28.5,1.0,55.0,False
xs_quality_top_quintile_long,earnings_blackout,16,0.5625,5.4211,19.9386,319.0178,-34.3333,199.0,0.0,52.5,False
xs_quality_top_quintile_long,chandelier_3x,16,0.375,3.0337,3.1592,50.5475,-18.286,27.2,0.8125,47.57,False
xs_quality_top_quintile_long,fixed_4r_2r,16,0.375,1.6432,1.7005,27.2087,-15.651,23.9,0.625,40.82,False
xs_quality_top_quintile_long,regime_flip,16,0.4375,1.481,1.3635,21.8155,-29.7151,23.2,1.0,31.93,False
xs_quality_top_quintile_long,time_stop_20d,16,0.4375,1.481,1.3635,21.8155,-29.7151,23.2,1.0,31.93,False
xs_quality_top_quintile_long,trailing_5pct,16,0.375,1.2699,0.6155,9.8473,-14.9244,21.1,0.8125,30.71,False
xs_quality_top_quintile_long,time_stop_10d,16,0.375,1.2752,0.6242,9.988,-18.1042,12.8,1.0,26.1,False
xs_quality_top_quintile_long,r_multiple_2r,16,0.25,1.1976,0.377,6.0321,-21.2194,6.6,0.8125,15.93,False
xs_quality_top_quintile_long,ma_exit_ema9,16,0.1875,1.158,0.2433,3.8934,-18.6735,10.0,1.0,14.23,False
xs_quality_top_quintile_long,r_multiple_3r,16,0.1875,1.0058,0.0125,0.1999,-21.2194,7.6,0.8125,7.67,False
xs_quality_top_quintile_long,multi_tier_partial,16,0.1875,0.0993,-1.9017,-30.4277,-30.4136,4.7,1.0,7.5,False
xs_quality_top_quintile_long,reverse_signal,16,0.0625,0.0805,-2.0951,-33.5211,-35.3818,4.9,1.0,2.5,False
xs_quality_top_quintile_long,smc_mitigation_zone,16,0.0625,0.0779,-1.8105,-28.9673,-27.8936,3.8,1.0,2.5,False
xs_quality_top_quintile_long,atr_trail_mae_conditional,16,0.0625,0.0805,-2.0951,-33.5211,-35.3818,4.9,1.0,2.5,False
xs_quality_top_quintile_long,atr_trail_1x,16,0.0625,0.0805,-2.0951,-33.5211,-35.3818,4.9,1.0,2.5,False
xs_quality_top_quintile_long,mfe_lockin_trail,16,0.0625,0.0821,-2.0913,-33.4609,-35.3818,4.9,1.0,2.5,False
xs_quality_top_quintile_long,atr_trail_vix_conditional,16,0.0,0.0,-2.06,-32.9606,-32.7248,4.6,0.9375,0.0,False
xs_quality_top_quintile_long,break_even_at_1r,16,0.0,0.0,-1.9208,-30.7332,-30.7332,5.4,0.8125,0.0,False
ichimoku_cloud_breakout,trailing_15pct,9,0.6667,2.4901,2.5256,22.7303,-0.1801,86.9,0.5556,86.4,True
ichimoku_cloud_breakout,class_time_stop,9,0.6667,5.8607,3.867,34.8027,-4.4793,25.6,1.0,79.95,False
ichimoku_cloud_breakout,earnings_blackout,9,0.7778,13.95,13.8553,124.6979,-9.4491,208.7,0.0,76.94,False
ichimoku_cloud_breakout,time_stop_20d,9,0.5556,5.0339,3.6003,32.4027,-4.9549,20.8,1.0,74.79,False
ichimoku_cloud_breakout,regime_flip,9,0.5556,5.0339,3.6003,32.4027,-4.9549,20.8,1.0,74.79,False
ichimoku_cloud_breakout,hybrid_50pct_target,9,0.6667,2.8855,4.2278,38.05,-10.0,83.0,0.5556,71.67,False
ichimoku_cloud_breakout,time_stop_10d,9,0.5556,1.7312,0.9455,8.5096,-7.4992,11.4,1.0,62.91,False
ichimoku_cloud_breakout,atr_trail_vix_conditional,9,0.4444,1.3276,0.2243,2.0191,-2.5769,4.9,0.6667,53.74,False
ichimoku_cloud_breakout,multi_tier_partial,9,0.4444,1.327,0.2828,2.5453,-2.5769,5.1,1.0,53.72,False
ichimoku_cloud_breakout,ma_exit_ema9,9,0.5556,0.5633,-0.5342,-4.8078,-1.009,4.4,0.6667,50.71,False
ichimoku_cloud_breakout,smc_mitigation_zone,9,0.4444,0.5742,-0.3683,-3.3147,-2.5769,3.9,0.7778,43.91,False
ichimoku_cloud_breakout,next_pivot_target,9,0.6667,0.577,-0.9485,-8.5368,-10.0,8.0,0.7778,41.67,False
ichimoku_cloud_breakout,atr_trail_1x,9,0.3333,0.9989,-0.0009,-0.0085,-2.5769,5.1,0.6667,39.47,False
ichimoku_cloud_breakout,mfe_lockin_trail,9,0.3333,0.9989,-0.0009,-0.0085,-2.5769,5.1,0.6667,39.47,False
ichimoku_cloud_breakout,reverse_signal,9,0.3333,0.9989,-0.0009,-0.0085,-2.5769,5.1,0.6667,39.47,False
ichimoku_cloud_breakout,atr_trail_mae_conditional,9,0.3333,0.9989,-0.0009,-0.0085,-2.5769,5.1,0.6667,39.47,False
ichimoku_cloud_breakout,break_even_at_1r,9,0.3333,0.8092,-0.2061,-1.8553,-4.0803,8.8,0.6667,37.21,False
ichimoku_cloud_breakout,breakeven_plus_trail,9,0.3333,0.9886,-0.0101,-0.0909,-4.9351,19.6,0.6667,35.93,False
ichimoku_cloud_breakout,trailing_10pct,9,0.4444,0.8357,-0.6622,-5.9601,-15.8938,60.1,0.7778,23.94,False
ichimoku_cloud_breakout,atr_trail_2x,9,0.3333,0.1923,-1.8999,-17.0991,-14.8536,11.9,0.6667,21.05,False
ichimoku_cloud_breakout,trailing_5pct,9,0.2222,0.3896,-1.6225,-14.6021,-13.5602,13.8,0.7778,18.55,False
ichimoku_cloud_breakout,fixed_4r_2r,9,0.3333,0.3094,-2.8815,-25.9335,-24.4723,25.3,0.6667,13.33,False
ichimoku_cloud_breakout,chandelier_3x,9,0.2222,0.1181,-2.9814,-26.833,-25.6879,10.9,0.6667,8.89,False
ichimoku_cloud_breakout,r_multiple_2r,9,0.2222,0.1333,-2.5956,-23.3604,-23.8858,10.1,0.6667,8.89,False
ichimoku_cloud_breakout,r_multiple_3r,9,0.2222,0.1333,-2.5956,-23.3604,-23.8858,10.1,0.6667,8.89,False
pairs_mean_reversion_long,hybrid_50pct_target,7,0.7143,3.7988,4.7569,33.2983,-1.8974,103.4,0.7143,85.73,True
pairs_mean_reversion_long,trailing_15pct,7,0.4286,1.8953,3.8488,26.9417,-9.5231,137.0,0.4286,59.72,False
pairs_mean_reversion_long,class_time_stop,7,0.5714,1.1384,0.3019,2.1131,-1.8974,30.9,1.0,54.16,False
pairs_mean_reversion_long,time_stop_20d,7,0.5714,0.883,-0.2753,-1.9272,-2.5164,24.9,1.0,49.08,False
pairs_mean_reversion_long,regime_flip,7,0.5714,0.883,-0.2753,-1.9272,-2.5164,24.9,1.0,49.08,False
pairs_mean_reversion_long,next_pivot_target,7,0.5714,0.3954,-1.9751,-13.8255,-10.97,33.9,0.7143,36.4,False
pairs_mean_reversion_long,mfe_lockin_trail,7,0.2857,0.3455,-1.0429,-7.3005,-6.104,5.6,0.8571,32.27,False
pairs_mean_reversion_long,reverse_signal,7,0.2857,0.5767,-0.6745,-4.7216,-6.104,8.0,0.8571,32.27,False
pairs_mean_reversion_long,multi_tier_partial,7,0.2857,0.6022,-0.6339,-4.4373,-6.104,7.7,1.0,32.27,False
pairs_mean_reversion_long,atr_trail_1x,7,0.2857,0.5767,-0.6745,-4.7216,-6.104,8.0,0.8571,32.27,False
pairs_mean_reversion_long,atr_trail_mae_conditional,7,0.2857,0.5767,-0.6745,-4.7216,-6.104,8.0,0.8571,32.27,False
pairs_mean_reversion_long,atr_trail_2x,7,0.2857,0.2288,-2.0236,-14.1655,-8.4464,16.4,0.8571,28.76,False
pairs_mean_reversion_long,smc_mitigation_zone,7,0.1429,0.0323,-0.8804,-6.1625,-6.0238,1.0,1.0,26.68,False
pairs_mean_reversion_long,ma_exit_ema9,7,0.1429,0.0315,-0.9047,-6.3327,-6.194,1.0,1.0,26.43,False
pairs_mean_reversion_long,chandelier_3x,7,0.0,0.0,-0.4997,-3.4981,-3.2721,1.0,1.0,25.09,False
pairs_mean_reversion_long,trailing_5pct,7,0.2857,0.2455,-2.0561,-14.3928,-11.0568,16.7,0.8571,24.84,False
pairs_mean_reversion_long,atr_trail_vix_conditional,7,0.1429,0.3468,-1.1775,-8.2426,-8.357,7.1,0.8571,23.18,False
pairs_mean_reversion_long,r_multiple_3r,7,0.1429,0.8758,-0.2467,-1.7271,-8.8532,20.6,0.8571,22.44,False
pairs_mean_reversion_long,r_multiple_2r,7,0.1429,0.5839,-0.8265,-5.7858,-8.8532,8.0,0.8571,22.44,False
pairs_mean_reversion_long,fixed_4r_2r,7,0.2857,1.0346,0.1169,0.818,-15.0766,42.7,0.8571,19.85,False
pairs_mean_reversion_long,earnings_blackout,7,0.4286,0.7641,-2.5156,-17.6092,-25.2256,229.6,0.0,17.14,False
pairs_mean_reversion_long,break_even_at_1r,7,0.0,0.0,-1.693,-11.8507,-8.6981,9.1,0.8571,16.95,False
pairs_mean_reversion_long,time_stop_10d,7,0.1429,0.1684,-3.2015,-22.4103,-13.3672,12.6,1.0,15.67,False
pairs_mean_reversion_long,breakeven_plus_trail,7,0.0,0.0,-2.4485,-17.1396,-10.8344,18.3,0.8571,13.75,False
pairs_mean_reversion_long,trailing_10pct,7,0.1429,0.9645,-0.1548,-1.0835,-16.7139,76.1,0.7143,10.65,False
xs_momentum_top_decile,earnings_blackout,7,0.7143,12.2245,75.6723,529.7062,-45.7555,227.6,0.0,58.57,False
xs_momentum_top_decile,trailing_10pct,7,0.2857,1.9958,4.3548,30.4839,-23.2478,24.1,0.8571,41.3,True
xs_momentum_top_decile,multi_tier_partial,7,0.4286,0.5876,-0.4517,-3.1621,-6.0763,3.4,1.0,38.03,False
xs_momentum_top_decile,next_pivot_target,7,0.7143,0.8746,-0.266,-1.8623,-14.8538,6.0,1.0,36.29,False
xs_momentum_top_decile,r_multiple_2r,7,0.2857,0.5811,-1.1747,-8.2226,-7.5173,5.7,1.0,30.15,False
xs_momentum_top_decile,trailing_15pct,7,0.2857,1.6077,4.5224,31.6569,-39.5846,54.7,0.8571,29.66,False
xs_momentum_top_decile,class_time_stop,7,0.4286,1.3399,1.8861,13.2028,-24.1099,32.0,1.0,27.34,False
xs_momentum_top_decile,trailing_5pct,7,0.2857,0.2168,-1.4759,-10.3315,-10.604,6.9,1.0,25.52,False
xs_momentum_top_decile,smc_mitigation_zone,7,0.1429,0.231,-0.8826,-6.1779,-8.0337,2.9,1.0,23.67,False
xs_momentum_top_decile,reverse_signal,7,0.0,0.0,-1.4135,-9.8944,-8.13,3.7,1.0,17.8,False
xs_momentum_top_decile,atr_trail_1x,7,0.0,0.0,-1.4135,-9.8944,-8.13,3.7,1.0,17.8,False
xs_momentum_top_decile,mfe_lockin_trail,7,0.0,0.0,-1.4135,-9.8944,-8.13,3.7,1.0,17.8,False
xs_momentum_top_decile,atr_trail_mae_conditional,7,0.0,0.0,-1.4135,-9.8944,-8.13,3.7,1.0,17.8,False
xs_momentum_top_decile,ma_exit_ema9,7,0.2857,0.2097,-1.9467,-13.6269,-16.7157,5.9,1.0,16.35,False
xs_momentum_top_decile,atr_trail_2x,7,0.1429,0.1126,-2.8995,-20.2964,-14.8536,10.0,0.8571,13.44,False
xs_momentum_top_decile,chandelier_3x,7,0.1429,0.1521,-2.0513,-14.3588,-14.9318,8.3,0.8571,13.32,False
xs_momentum_top_decile,r_multiple_3r,7,0.1429,0.3092,-2.2758,-15.9305,-14.9442,7.6,1.0,13.3,False
xs_momentum_top_decile,atr_trail_vix_conditional,7,0.0,0.0,-1.7151,-12.0059,-11.4149,4.1,1.0,12.88,False
xs_momentum_top_decile,break_even_at_1r,7,0.0,0.0,-1.7518,-12.2627,-11.9717,5.0,1.0,12.04,False
xs_momentum_top_decile,fixed_4r_2r,7,0.2857,0.6968,-1.4412,-10.0883,-24.0938,12.9,0.8571,11.43,False
xs_momentum_top_decile,time_stop_10d,7,0.2857,0.1337,-4.9471,-34.63,-34.4367,13.9,1.0,11.43,False
xs_momentum_top_decile,time_stop_20d,7,0.2857,0.8083,-1.2798,-8.9583,-40.0108,25.9,1.0,11.43,False
xs_momentum_top_decile,hybrid_50pct_target,7,0.2857,0.947,-0.3135,-2.1945,-31.4364,28.1,0.8571,11.43,False
xs_momentum_top_decile,regime_flip,7,0.2857,0.8083,-1.2798,-8.9583,-40.0108,25.9,1.0,11.43,False
xs_momentum_top_decile,breakeven_plus_trail,7,0.1429,0.3486,-2.4571,-17.1994,-17.2234,17.4,0.8571,9.88,False
smc_order_block_bounce,r_multiple_2r,7,0.5714,1.8917,1.5666,10.9661,-6.6921,6.4,0.8571,69.57,True
smc_order_block_bounce,breakeven_plus_trail,7,0.2857,2.3039,2.0883,14.6183,-11.2112,17.3,0.8571,54.61,False
smc_order_block_bounce,r_multiple_3r,7,0.2857,1.4751,1.1483,8.0384,-7.206,10.3,0.8571,44.87,False
smc_order_block_bounce,next_pivot_target,7,0.5714,0.476,-1.2709,-8.8966,-11.8356,7.7,1.0,35.1,False
smc_order_block_bounce,atr_trail_vix_conditional,7,0.4286,0.1481,-1.133,-7.9312,-8.6721,4.1,0.8571,34.14,False
smc_order_block_bounce,time_stop_20d,7,0.4286,0.6316,-1.0891,-7.6238,-11.5369,27.0,1.0,29.84,False
smc_order_block_bounce,regime_flip,7,0.4286,0.6316,-1.0891,-7.6238,-11.5369,27.0,1.0,29.84,False
smc_order_block_bounce,time_stop_10d,7,0.4286,0.7465,-0.5008,-3.5054,-12.2394,14.7,1.0,28.78,False
smc_order_block_bounce,multi_tier_partial,7,0.4286,0.1861,-1.5556,-10.8893,-12.9776,4.0,1.0,27.68,False
smc_order_block_bounce,chandelier_3x,7,0.0,0.0,-0.6284,-4.3988,-3.3388,1.7,1.0,24.99,False
smc_order_block_bounce,smc_mitigation_zone,7,0.2857,0.055,-1.8178,-12.7246,-13.4655,3.0,1.0,21.23,False
smc_order_block_bounce,ma_exit_ema9,7,0.1429,0.0001,-1.5661,-10.9626,-10.0028,4.0,1.0,20.71,False
smc_order_block_bounce,hybrid_50pct_target,7,0.4286,0.4711,-3.0222,-21.1554,-30.0,35.0,0.8571,17.14,False
smc_order_block_bounce,reverse_signal,7,0.1429,0.0545,-1.8329,-12.8302,-13.5695,4.0,1.0,15.36,False
smc_order_block_bounce,atr_trail_1x,7,0.1429,0.0545,-1.8329,-12.8302,-13.5695,4.0,1.0,15.36,False
smc_order_block_bounce,atr_trail_mae_conditional,7,0.1429,0.0545,-1.8329,-12.8302,-13.5695,4.0,1.0,15.36,False
smc_order_block_bounce,mfe_lockin_trail,7,0.1429,0.0545,-1.8329,-12.8302,-13.5695,4.0,1.0,15.36,False
