strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_quality_top_quintile_long,class_time_stop,loss,11,0.45454545454545453,-1.7511636363636365,-19.262800000000002
xs_quality_top_quintile_long,class_time_stop,win,5,1.0,12.68276,63.4138
xs_quality_top_quintile_long,earnings_blackout,loss,11,0.36363636363636365,-3.0384999999999995,-33.4235
xs_quality_top_quintile_long,earnings_blackout,win,5,1.0,70.48826,352.4413
xs_quality_top_quintile_long,fixed_4r_2r,loss,11,0.18181818181818182,-2.605936363636364,-28.665300000000002
xs_quality_top_quintile_long,fixed_4r_2r,win,5,0.8,11.1748,55.873999999999995
xs_quality_top_quintile_long,hybrid_50pct_target,loss,11,0.5454545454545454,1.6678181818181819,18.346
xs_quality_top_quintile_long,hybrid_50pct_target,win,5,1.0,21.7886,108.943
xs_quality_top_quintile_long,ma_exit_ema9,loss,11,0.18181818181818182,-0.6856636363636364,-7.5423
xs_quality_top_quintile_long,ma_exit_ema9,win,5,0.2,2.28714,11.4357
xs_quality_top_quintile_long,mfe_lockin_trail,loss,11,0.0,-2.4643363636363635,-27.1077
xs_quality_top_quintile_long,mfe_lockin_trail,win,5,0.2,-1.27064,-6.3532
xs_quality_top_quintile_long,multi_tier_partial,loss,11,0.0,-2.4643363636363635,-27.1077
xs_quality_top_quintile_long,multi_tier_partial,win,5,0.6,-0.6639999999999999,-3.32
xs_quality_top_quintile_long,next_pivot_target,loss,11,0.8181818181818182,0.20200909090909097,2.2221000000000006
xs_quality_top_quintile_long,next_pivot_target,win,5,0.8,3.1768599999999996,15.884299999999998
xs_quality_top_quintile_long,r_multiple_2r,loss,11,0.09090909090909091,-1.4361727272727274,-15.7979
xs_quality_top_quintile_long,r_multiple_2r,win,5,0.6,4.366,21.83
xs_quality_top_quintile_long,r_multiple_3r,loss,11,0.0,-2.4608090909090907,-27.0689
xs_quality_top_quintile_long,r_multiple_3r,win,5,0.6,5.45376,27.2688
xs_quality_top_quintile_long,regime_flip,loss,11,0.18181818181818182,-2.9974272727272724,-32.9717
xs_quality_top_quintile_long,regime_flip,win,5,1.0,10.95744,54.7872
xs_quality_top_quintile_long,reverse_signal,loss,11,0.0,-2.4643363636363635,-27.1077
xs_quality_top_quintile_long,reverse_signal,win,5,0.2,-1.28268,-6.4134
xs_quality_top_quintile_long,smc_mitigation_zone,loss,11,0.0,-2.1140545454545454,-23.2546
xs_quality_top_quintile_long,smc_mitigation_zone,win,5,0.2,-1.1425400000000001,-5.712700000000001
xs_quality_top_quintile_long,time_stop_10d,loss,11,0.18181818181818182,-1.717890909090909,-18.8968
xs_quality_top_quintile_long,time_stop_10d,win,5,0.8,5.77696,28.8848
xs_quality_top_quintile_long,time_stop_20d,loss,11,0.18181818181818182,-2.9974272727272724,-32.9717
xs_quality_top_quintile_long,time_stop_20d,win,5,1.0,10.95744,54.7872
xs_quality_top_quintile_long,trailing_10pct,loss,11,0.2727272727272727,-1.0847090909090908,-11.931799999999999
xs_quality_top_quintile_long,trailing_10pct,win,5,1.0,32.96188,164.8094
xs_quality_top_quintile_long,trailing_15pct,loss,11,0.36363636363636365,-2.4801727272727274,-27.2819
xs_quality_top_quintile_long,trailing_15pct,win,5,1.0,53.7836,268.918
xs_quality_top_quintile_long,trailing_5pct,loss,11,0.36363636363636365,0.34326363636363627,3.7758999999999987
xs_quality_top_quintile_long,trailing_5pct,win,5,0.4,1.21428,6.0714
