strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
ichimoku_cloud_breakout,smc_mitigation_zone,14.71,1,1.0,1.6708,1.6708
ichimoku_cloud_breakout,smc_mitigation_zone,15.95,3,0.6666666666666666,0.5893333333333333,1.7679999999999998
ichimoku_cloud_breakout,time_stop_10d,12.45,2,0.0,-5.51705,-11.0341
ichimoku_cloud_breakout,time_stop_10d,12.7,1,1.0,7.4649,7.4649
ichimoku_cloud_breakout,time_stop_10d,14.13,2,0.5,-0.1902,-0.3804
ichimoku_cloud_breakout,time_stop_10d,14.71,1,1.0,9.0455,9.0455
ichimoku_cloud_breakout,time_stop_10d,15.95,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,time_stop_20d,12.45,2,0.0,-3.4743000000000004,-6.948600000000001
ichimoku_cloud_breakout,time_stop_20d,12.7,1,1.0,2.5735,2.5735
ichimoku_cloud_breakout,time_stop_20d,14.13,2,0.5,4.5388,9.0776
ichimoku_cloud_breakout,time_stop_20d,14.71,1,1.0,24.2865,24.2865
ichimoku_cloud_breakout,time_stop_20d,15.95,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,trailing_10pct,12.45,2,0.5,0.1589999999999998,0.3179999999999996
ichimoku_cloud_breakout,trailing_10pct,12.7,1,0.0,-10.0,-10.0
ichimoku_cloud_breakout,trailing_10pct,14.13,2,0.5,3.77595,7.5519
ichimoku_cloud_breakout,trailing_10pct,14.71,1,1.0,4.2765,4.2765
ichimoku_cloud_breakout,trailing_10pct,15.95,3,0.3333333333333333,-2.702166666666667,-8.1065
ichimoku_cloud_breakout,trailing_15pct,12.45,2,1.0,7.69815,15.3963
ichimoku_cloud_breakout,trailing_15pct,12.7,1,0.0,-15.0,-15.0
ichimoku_cloud_breakout,trailing_15pct,14.13,2,1.0,9.49745,18.9949
ichimoku_cloud_breakout,trailing_15pct,14.71,1,0.0,-0.0746,-0.0746
ichimoku_cloud_breakout,trailing_15pct,15.95,3,0.6666666666666666,1.1379,3.4137
ichimoku_cloud_breakout,trailing_5pct,12.45,2,0.0,-4.83475,-9.6695
ichimoku_cloud_breakout,trailing_5pct,12.7,1,0.0,-5.0,-5.0
ichimoku_cloud_breakout,trailing_5pct,14.13,2,0.0,-2.69545,-5.3909
ichimoku_cloud_breakout,trailing_5pct,14.71,1,1.0,8.6276,8.6276
ichimoku_cloud_breakout,trailing_5pct,15.95,3,0.3333333333333333,-1.0564333333333333,-3.1693
monthly_bias_momentum_long,atr_trail_1x,12.46,7,0.5714285714285714,0.4692142857142857,3.2845
monthly_bias_momentum_long,atr_trail_1x,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,atr_trail_1x,13.08,1,0.0,-1.1307,-1.1307
monthly_bias_momentum_long,atr_trail_1x,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,atr_trail_1x,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,atr_trail_1x,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,atr_trail_1x,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,atr_trail_1x,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,atr_trail_1x,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,atr_trail_1x,14.72,1,0.0,-3.4196,-3.4196
monthly_bias_momentum_long,atr_trail_1x,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,atr_trail_1x,15.89,5,0.2,0.45355999999999996,2.2678
monthly_bias_momentum_long,atr_trail_2x,12.46,7,0.2857142857142857,-0.10994285714285733,-0.7696000000000013
monthly_bias_momentum_long,atr_trail_2x,12.79,1,0.0,-10.9144,-10.9144
monthly_bias_momentum_long,atr_trail_2x,13.08,1,1.0,0.5145,0.5145
monthly_bias_momentum_long,atr_trail_2x,13.12,1,0.0,-19.0431,-19.0431
monthly_bias_momentum_long,atr_trail_2x,13.19,1,0.0,-4.1785,-4.1785
monthly_bias_momentum_long,atr_trail_2x,13.6,1,0.0,-6.5819,-6.5819
monthly_bias_momentum_long,atr_trail_2x,13.93,1,1.0,3.3814,3.3814
monthly_bias_momentum_long,atr_trail_2x,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,atr_trail_2x,14.38,1,1.0,25.4643,25.4643
monthly_bias_momentum_long,atr_trail_2x,14.72,1,0.0,-11.5792,-11.5792
monthly_bias_momentum_long,atr_trail_2x,14.91,1,0.0,-9.8377,-9.8377
monthly_bias_momentum_long,atr_trail_2x,15.89,5,0.2,-1.86906,-9.3453
monthly_bias_momentum_long,atr_trail_mae_conditional,12.46,7,0.5714285714285714,0.4692142857142857,3.2845
monthly_bias_momentum_long,atr_trail_mae_conditional,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,atr_trail_mae_conditional,13.08,1,0.0,-1.1307,-1.1307
monthly_bias_momentum_long,atr_trail_mae_conditional,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,atr_trail_mae_conditional,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,atr_trail_mae_conditional,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,atr_trail_mae_conditional,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,atr_trail_mae_conditional,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,atr_trail_mae_conditional,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,atr_trail_mae_conditional,14.72,1,0.0,-3.4196,-3.4196
monthly_bias_momentum_long,atr_trail_mae_conditional,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,atr_trail_mae_conditional,15.89,5,0.2,0.45355999999999996,2.2678
monthly_bias_momentum_long,atr_trail_vix_conditional,12.46,7,0.14285714285714285,-0.7795142857142857,-5.4566
monthly_bias_momentum_long,atr_trail_vix_conditional,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,atr_trail_vix_conditional,13.08,1,0.0,-0.6783,-0.6783
monthly_bias_momentum_long,atr_trail_vix_conditional,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,atr_trail_vix_conditional,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,atr_trail_vix_conditional,13.6,1,0.0,-2.4682,-2.4682
monthly_bias_momentum_long,atr_trail_vix_conditional,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,atr_trail_vix_conditional,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,atr_trail_vix_conditional,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,atr_trail_vix_conditional,14.72,1,0.0,-5.8165,-5.8165
monthly_bias_momentum_long,atr_trail_vix_conditional,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,atr_trail_vix_conditional,15.89,5,0.2,-0.89754,-4.4877
monthly_bias_momentum_long,break_even_at_1r,12.46,7,0.0,-1.4507428571428573,-10.1552
monthly_bias_momentum_long,break_even_at_1r,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,break_even_at_1r,13.08,1,0.0,0.0,0.0
monthly_bias_momentum_long,break_even_at_1r,13.12,1,0.0,-10.3168,-10.3168
monthly_bias_momentum_long,break_even_at_1r,13.19,1,0.0,-0.8117,-0.8117
monthly_bias_momentum_long,break_even_at_1r,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,break_even_at_1r,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,break_even_at_1r,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,break_even_at_1r,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,break_even_at_1r,14.72,1,0.0,-4.7571,-4.7571
monthly_bias_momentum_long,break_even_at_1r,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,break_even_at_1r,15.89,5,0.2,0.5151000000000001,2.5755000000000003
monthly_bias_momentum_long,breakeven_plus_trail,12.46,7,0.42857142857142855,-0.5645000000000001,-3.9515000000000007
monthly_bias_momentum_long,breakeven_plus_trail,12.79,1,0.0,-9.6388,-9.6388
monthly_bias_momentum_long,breakeven_plus_trail,13.08,1,0.0,0.0,0.0
monthly_bias_momentum_long,breakeven_plus_trail,13.12,1,0.0,-20.6336,-20.6336
monthly_bias_momentum_long,breakeven_plus_trail,13.19,1,0.0,-4.1785,-4.1785
monthly_bias_momentum_long,breakeven_plus_trail,13.6,1,0.0,-6.5819,-6.5819
monthly_bias_momentum_long,breakeven_plus_trail,13.93,1,1.0,12.1979,12.1979
monthly_bias_momentum_long,breakeven_plus_trail,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,breakeven_plus_trail,14.38,1,1.0,51.9462,51.9462
monthly_bias_momentum_long,breakeven_plus_trail,14.72,1,0.0,-9.5142,-9.5142
monthly_bias_momentum_long,breakeven_plus_trail,14.91,1,0.0,0.0,0.0
monthly_bias_momentum_long,breakeven_plus_trail,15.89,5,0.2,0.2383800000000001,1.1919000000000004
monthly_bias_momentum_long,chandelier_3x,12.46,7,0.2857142857142857,-1.3973142857142855,-9.781199999999998
monthly_bias_momentum_long,chandelier_3x,12.79,1,0.0,-11.5736,-11.5736
monthly_bias_momentum_long,chandelier_3x,13.08,1,1.0,1.8631,1.8631
monthly_bias_momentum_long,chandelier_3x,13.12,1,0.0,-21.9399,-21.9399
monthly_bias_momentum_long,chandelier_3x,13.19,1,0.0,-3.837,-3.837
monthly_bias_momentum_long,chandelier_3x,13.6,1,0.0,-6.2419,-6.2419
monthly_bias_momentum_long,chandelier_3x,13.93,1,1.0,2.9807,2.9807
monthly_bias_momentum_long,chandelier_3x,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,chandelier_3x,14.38,1,0.0,-5.4039,-5.4039
monthly_bias_momentum_long,chandelier_3x,14.72,1,0.0,-4.4859,-4.4859
monthly_bias_momentum_long,chandelier_3x,14.91,1,0.0,-10.1327,-10.1327
monthly_bias_momentum_long,chandelier_3x,15.89,5,0.4,-2.30818,-11.5409
monthly_bias_momentum_long,class_time_stop,12.46,7,0.2857142857142857,-4.194514285714286,-29.3616
monthly_bias_momentum_long,class_time_stop,12.79,1,0.0,-8.2117,-8.2117
monthly_bias_momentum_long,class_time_stop,13.08,1,0.0,-1.6252,-1.6252
monthly_bias_momentum_long,class_time_stop,13.12,1,0.0,-39.13,-39.13
monthly_bias_momentum_long,class_time_stop,13.19,1,0.0,-4.4843,-4.4843
monthly_bias_momentum_long,class_time_stop,13.6,1,0.0,-11.4601,-11.4601
monthly_bias_momentum_long,class_time_stop,13.93,1,1.0,2.8149,2.8149
monthly_bias_momentum_long,class_time_stop,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,class_time_stop,14.38,1,1.0,50.3082,50.3082
monthly_bias_momentum_long,class_time_stop,14.72,1,1.0,14.8907,14.8907
monthly_bias_momentum_long,class_time_stop,14.91,1,1.0,18.2438,18.2438
monthly_bias_momentum_long,class_time_stop,15.89,5,0.4,1.9745000000000001,9.8725
monthly_bias_momentum_long,earnings_blackout,12.46,7,0.5714285714285714,18.171142857142858,127.19800000000001
monthly_bias_momentum_long,earnings_blackout,12.79,1,1.0,37.5765,37.5765
monthly_bias_momentum_long,earnings_blackout,13.08,1,1.0,36.5414,36.5414
monthly_bias_momentum_long,earnings_blackout,13.12,1,1.0,13.15,13.15
monthly_bias_momentum_long,earnings_blackout,13.19,1,1.0,0.93,0.93
monthly_bias_momentum_long,earnings_blackout,13.6,1,1.0,28.1401,28.1401
monthly_bias_momentum_long,earnings_blackout,13.93,1,1.0,41.0099,41.0099
monthly_bias_momentum_long,earnings_blackout,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,earnings_blackout,14.38,1,0.0,-24.821,-24.821
monthly_bias_momentum_long,earnings_blackout,14.72,1,1.0,378.1482,378.1482
monthly_bias_momentum_long,earnings_blackout,14.91,1,1.0,44.7894,44.7894
monthly_bias_momentum_long,earnings_blackout,15.89,5,0.8,11.70704,58.535199999999996
monthly_bias_momentum_long,fixed_4r_2r,12.46,7,0.5714285714285714,4.641357142857143,32.4895
monthly_bias_momentum_long,fixed_4r_2r,12.79,1,0.0,-10.9144,-10.9144
monthly_bias_momentum_long,fixed_4r_2r,13.08,1,1.0,6.4571,6.4571
monthly_bias_momentum_long,fixed_4r_2r,13.12,1,0.0,-20.6336,-20.6336
monthly_bias_momentum_long,fixed_4r_2r,13.19,1,0.0,-4.1785,-4.1785
monthly_bias_momentum_long,fixed_4r_2r,13.6,1,0.0,-6.5819,-6.5819
monthly_bias_momentum_long,fixed_4r_2r,13.93,1,1.0,8.7225,8.7225
monthly_bias_momentum_long,fixed_4r_2r,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,fixed_4r_2r,14.38,1,1.0,25.4643,25.4643
monthly_bias_momentum_long,fixed_4r_2r,14.72,1,0.0,-11.5792,-11.5792
monthly_bias_momentum_long,fixed_4r_2r,14.91,1,0.0,-9.8377,-9.8377
monthly_bias_momentum_long,fixed_4r_2r,15.89,5,0.6,9.929260000000001,49.646300000000004
monthly_bias_momentum_long,hybrid_50pct_target,12.46,7,0.5714285714285714,-0.31318571428571423,-2.1922999999999995
monthly_bias_momentum_long,hybrid_50pct_target,12.79,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,hybrid_50pct_target,13.08,1,1.0,2.4214,2.4214
monthly_bias_momentum_long,hybrid_50pct_target,13.12,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,hybrid_50pct_target,13.19,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,hybrid_50pct_target,13.6,1,1.0,4.9364,4.9364
monthly_bias_momentum_long,hybrid_50pct_target,13.93,1,1.0,9.3699,9.3699
monthly_bias_momentum_long,hybrid_50pct_target,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,hybrid_50pct_target,14.38,1,1.0,21.4317,21.4317
monthly_bias_momentum_long,hybrid_50pct_target,14.72,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,hybrid_50pct_target,14.91,1,1.0,29.7729,29.7729
monthly_bias_momentum_long,hybrid_50pct_target,15.89,5,0.8,13.316040000000001,66.5802
monthly_bias_momentum_long,ma_exit_ema9,12.46,7,0.42857142857142855,-0.06395714285714302,-0.4477000000000011
monthly_bias_momentum_long,ma_exit_ema9,12.79,1,0.0,-7.2577,-7.2577
monthly_bias_momentum_long,ma_exit_ema9,13.08,1,0.0,-0.4419,-0.4419
monthly_bias_momentum_long,ma_exit_ema9,13.12,1,0.0,-8.1767,-8.1767
monthly_bias_momentum_long,ma_exit_ema9,13.19,1,0.0,-4.2423,-4.2423
monthly_bias_momentum_long,ma_exit_ema9,13.6,1,0.0,-3.5063,-3.5063
monthly_bias_momentum_long,ma_exit_ema9,13.93,1,0.0,-0.3349,-0.3349
monthly_bias_momentum_long,ma_exit_ema9,14.27,1,0.0,-2.0516,-2.0516
monthly_bias_momentum_long,ma_exit_ema9,14.38,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,ma_exit_ema9,14.72,1,0.0,-2.1927,-2.1927
monthly_bias_momentum_long,ma_exit_ema9,14.91,1,0.0,-4.9309,-4.9309
monthly_bias_momentum_long,ma_exit_ema9,15.89,5,0.4,0.32116000000000006,1.6058000000000003
monthly_bias_momentum_long,mfe_lockin_trail,12.46,7,0.5714285714285714,0.5332,3.7324
monthly_bias_momentum_long,mfe_lockin_trail,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,mfe_lockin_trail,13.08,1,0.0,-1.1307,-1.1307
monthly_bias_momentum_long,mfe_lockin_trail,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,mfe_lockin_trail,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,mfe_lockin_trail,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,mfe_lockin_trail,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,mfe_lockin_trail,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,mfe_lockin_trail,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,mfe_lockin_trail,14.72,1,0.0,-3.4196,-3.4196
monthly_bias_momentum_long,mfe_lockin_trail,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,mfe_lockin_trail,15.89,5,0.2,1.25568,6.2783999999999995
monthly_bias_momentum_long,multi_tier_partial,12.46,7,0.8571428571428571,1.0812714285714284,7.568899999999999
monthly_bias_momentum_long,multi_tier_partial,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,multi_tier_partial,13.08,1,0.0,-1.1307,-1.1307
monthly_bias_momentum_long,multi_tier_partial,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,multi_tier_partial,13.19,1,1.0,0.1553,0.1553
monthly_bias_momentum_long,multi_tier_partial,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,multi_tier_partial,13.93,1,1.0,0.7026,0.7026
monthly_bias_momentum_long,multi_tier_partial,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,multi_tier_partial,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,multi_tier_partial,14.72,1,0.0,-3.4196,-3.4196
monthly_bias_momentum_long,multi_tier_partial,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,multi_tier_partial,15.89,5,0.4,1.34998,6.749899999999999
monthly_bias_momentum_long,next_pivot_target,12.46,7,0.7142857142857143,0.16521428571428562,1.1564999999999994
monthly_bias_momentum_long,next_pivot_target,12.79,1,0.0,-10.9144,-10.9144
monthly_bias_momentum_long,next_pivot_target,13.08,1,1.0,4.8428,4.8428
monthly_bias_momentum_long,next_pivot_target,13.12,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,next_pivot_target,13.19,1,0.0,-4.1785,-4.1785
monthly_bias_momentum_long,next_pivot_target,13.6,1,1.0,1.2138,1.2138
monthly_bias_momentum_long,next_pivot_target,13.93,1,1.0,1.0023,1.0023
monthly_bias_momentum_long,next_pivot_target,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,next_pivot_target,14.38,1,1.0,25.4643,25.4643
monthly_bias_momentum_long,next_pivot_target,14.72,1,1.0,1.6239,1.6239
monthly_bias_momentum_long,next_pivot_target,14.91,1,1.0,0.02,0.02
monthly_bias_momentum_long,next_pivot_target,15.89,5,0.8,6.9288799999999995,34.6444
monthly_bias_momentum_long,r_multiple_2r,12.46,7,0.7142857142857143,3.931785714285714,27.5225
monthly_bias_momentum_long,r_multiple_2r,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,r_multiple_2r,13.08,1,1.0,3.2285,3.2285
monthly_bias_momentum_long,r_multiple_2r,13.12,1,0.0,-10.3168,-10.3168
monthly_bias_momentum_long,r_multiple_2r,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,r_multiple_2r,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,r_multiple_2r,13.93,1,1.0,4.3613,4.3613
monthly_bias_momentum_long,r_multiple_2r,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,r_multiple_2r,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,r_multiple_2r,14.72,1,0.0,-4.7571,-4.7571
monthly_bias_momentum_long,r_multiple_2r,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,r_multiple_2r,15.89,5,0.4,3.0645999999999995,15.322999999999999
monthly_bias_momentum_long,r_multiple_3r,12.46,7,0.5714285714285714,5.0434,35.3038
monthly_bias_momentum_long,r_multiple_3r,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,r_multiple_3r,13.08,1,1.0,4.8428,4.8428
monthly_bias_momentum_long,r_multiple_3r,13.12,1,0.0,-10.3168,-10.3168
monthly_bias_momentum_long,r_multiple_3r,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,r_multiple_3r,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,r_multiple_3r,13.93,1,1.0,6.5419,6.5419
monthly_bias_momentum_long,r_multiple_3r,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,r_multiple_3r,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,r_multiple_3r,14.72,1,0.0,-4.7571,-4.7571
monthly_bias_momentum_long,r_multiple_3r,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,r_multiple_3r,15.89,5,0.4,5.804779999999999,29.023899999999998
monthly_bias_momentum_long,regime_flip,12.46,7,0.2857142857142857,-7.171785714285714,-50.2025
monthly_bias_momentum_long,regime_flip,12.79,1,0.0,-7.9997,-7.9997
monthly_bias_momentum_long,regime_flip,13.08,1,0.0,-0.5302,-0.5302
monthly_bias_momentum_long,regime_flip,13.12,1,0.0,-41.0554,-41.0554
monthly_bias_momentum_long,regime_flip,13.19,1,0.0,-5.7364,-5.7364
monthly_bias_momentum_long,regime_flip,13.6,1,0.0,-7.6519,-7.6519
monthly_bias_momentum_long,regime_flip,13.93,1,1.0,5.2021,5.2021
monthly_bias_momentum_long,regime_flip,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,regime_flip,14.38,1,1.0,36.766,36.766
monthly_bias_momentum_long,regime_flip,14.72,1,1.0,24.8404,24.8404
monthly_bias_momentum_long,regime_flip,14.91,1,1.0,7.4991,7.4991
monthly_bias_momentum_long,regime_flip,15.89,5,0.8,3.4142399999999995,17.071199999999997
monthly_bias_momentum_long,reverse_signal,12.46,7,0.5714285714285714,0.4692142857142857,3.2845
monthly_bias_momentum_long,reverse_signal,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,reverse_signal,13.08,1,0.0,-1.1307,-1.1307
monthly_bias_momentum_long,reverse_signal,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,reverse_signal,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,reverse_signal,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,reverse_signal,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,reverse_signal,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,reverse_signal,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,reverse_signal,14.72,1,0.0,-3.4196,-3.4196
monthly_bias_momentum_long,reverse_signal,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,reverse_signal,15.89,5,0.2,0.45355999999999996,2.2678
monthly_bias_momentum_long,smc_mitigation_zone,12.46,7,0.5714285714285714,0.30071428571428566,2.1049999999999995
monthly_bias_momentum_long,smc_mitigation_zone,12.79,1,0.0,-5.4559,-5.4559
monthly_bias_momentum_long,smc_mitigation_zone,13.08,1,0.0,-0.4419,-0.4419
monthly_bias_momentum_long,smc_mitigation_zone,13.12,1,0.0,-9.0928,-9.0928
monthly_bias_momentum_long,smc_mitigation_zone,13.19,1,0.0,-2.0893,-2.0893
monthly_bias_momentum_long,smc_mitigation_zone,13.6,1,0.0,-3.2909,-3.2909
monthly_bias_momentum_long,smc_mitigation_zone,13.93,1,0.0,-0.0365,-0.0365
monthly_bias_momentum_long,smc_mitigation_zone,14.27,1,0.0,-4.061,-4.061
monthly_bias_momentum_long,smc_mitigation_zone,14.38,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,smc_mitigation_zone,14.72,1,0.0,-3.4196,-3.4196
monthly_bias_momentum_long,smc_mitigation_zone,14.91,1,0.0,-4.9188,-4.9188
monthly_bias_momentum_long,smc_mitigation_zone,15.89,5,0.2,0.45355999999999996,2.2678
monthly_bias_momentum_long,time_stop_10d,12.46,7,0.7142857142857143,3.373014285714286,23.6111
monthly_bias_momentum_long,time_stop_10d,12.79,1,0.0,-7.2577,-7.2577
monthly_bias_momentum_long,time_stop_10d,13.08,1,1.0,3.1081,3.1081
monthly_bias_momentum_long,time_stop_10d,13.12,1,0.0,-36.9085,-36.9085
monthly_bias_momentum_long,time_stop_10d,13.19,1,0.0,-4.9239,-4.9239
monthly_bias_momentum_long,time_stop_10d,13.6,1,1.0,7.4,7.4
monthly_bias_momentum_long,time_stop_10d,13.93,1,1.0,2.9807,2.9807
monthly_bias_momentum_long,time_stop_10d,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,time_stop_10d,14.38,1,1.0,53.9427,53.9427
monthly_bias_momentum_long,time_stop_10d,14.72,1,0.0,-11.4853,-11.4853
monthly_bias_momentum_long,time_stop_10d,14.91,1,0.0,-7.0377,-7.0377
monthly_bias_momentum_long,time_stop_10d,15.89,5,0.6,0.2038600000000001,1.0193000000000005
monthly_bias_momentum_long,time_stop_20d,12.46,7,0.2857142857142857,-7.171785714285714,-50.2025
monthly_bias_momentum_long,time_stop_20d,12.79,1,0.0,-7.9997,-7.9997
monthly_bias_momentum_long,time_stop_20d,13.08,1,0.0,-0.5302,-0.5302
monthly_bias_momentum_long,time_stop_20d,13.12,1,0.0,-41.0554,-41.0554
monthly_bias_momentum_long,time_stop_20d,13.19,1,0.0,-5.7364,-5.7364
monthly_bias_momentum_long,time_stop_20d,13.6,1,0.0,-7.6519,-7.6519
monthly_bias_momentum_long,time_stop_20d,13.93,1,1.0,5.2021,5.2021
monthly_bias_momentum_long,time_stop_20d,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,time_stop_20d,14.38,1,1.0,36.766,36.766
monthly_bias_momentum_long,time_stop_20d,14.72,1,1.0,24.8404,24.8404
monthly_bias_momentum_long,time_stop_20d,14.91,1,1.0,7.4991,7.4991
monthly_bias_momentum_long,time_stop_20d,15.89,5,0.8,3.4142399999999995,17.071199999999997
monthly_bias_momentum_long,trailing_10pct,12.46,7,0.2857142857142857,-2.2529999999999997,-15.770999999999999
monthly_bias_momentum_long,trailing_10pct,12.79,1,0.0,-10.9144,-10.9144
monthly_bias_momentum_long,trailing_10pct,13.08,1,1.0,36.5414,36.5414
monthly_bias_momentum_long,trailing_10pct,13.12,1,0.0,-9.2282,-9.2282
monthly_bias_momentum_long,trailing_10pct,13.19,1,0.0,-10.2019,-10.2019
monthly_bias_momentum_long,trailing_10pct,13.6,1,0.0,-6.2419,-6.2419
monthly_bias_momentum_long,trailing_10pct,13.93,1,1.0,12.1979,12.1979
monthly_bias_momentum_long,trailing_10pct,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,trailing_10pct,14.38,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,trailing_10pct,14.72,1,0.0,-11.5792,-11.5792
monthly_bias_momentum_long,trailing_10pct,14.91,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,trailing_10pct,15.89,5,0.6,7.23982,36.1991
monthly_bias_momentum_long,trailing_15pct,12.46,7,0.14285714285714285,-5.980542857142857,-41.8638
monthly_bias_momentum_long,trailing_15pct,12.79,1,0.0,-22.8914,-22.8914
monthly_bias_momentum_long,trailing_15pct,13.08,1,1.0,36.5414,36.5414
monthly_bias_momentum_long,trailing_15pct,13.12,1,0.0,-14.2711,-14.2711
monthly_bias_momentum_long,trailing_15pct,13.19,1,1.0,0.93,0.93
monthly_bias_momentum_long,trailing_15pct,13.6,1,0.0,-7.071,-7.071
monthly_bias_momentum_long,trailing_15pct,13.93,1,1.0,41.0099,41.0099
monthly_bias_momentum_long,trailing_15pct,14.27,1,0.0,-1.6452,-1.6452
monthly_bias_momentum_long,trailing_15pct,14.38,1,1.0,25.4643,25.4643
monthly_bias_momentum_long,trailing_15pct,14.72,1,0.0,-20.2148,-20.2148
