strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_1x,q4_ge_10pct,10,0.2,-1.2676500000000002,-12.6765
avwap_50_reclaim,atr_trail_2x,q4_ge_10pct,10,0.3,-3.50172,-35.0172
avwap_50_reclaim,atr_trail_mae_conditional,q4_ge_10pct,10,0.2,-1.2676500000000002,-12.6765
avwap_50_reclaim,atr_trail_vix_conditional,q4_ge_10pct,10,0.2,-0.45986000000000005,-4.5986
avwap_50_reclaim,break_even_at_1r,q4_ge_10pct,10,0.2,-2.0909799999999996,-20.909799999999997
avwap_50_reclaim,breakeven_plus_trail,q4_ge_10pct,10,0.4,8.161629999999999,81.6163
avwap_50_reclaim,chandelier_3x,q4_ge_10pct,10,0.5,1.07649,10.764899999999999
avwap_50_reclaim,class_time_stop,q4_ge_10pct,10,0.4,4.55865,45.5865
avwap_50_reclaim,earnings_blackout,q4_ge_10pct,10,0.3,-12.73504,-127.3504
avwap_50_reclaim,fixed_4r_2r,q4_ge_10pct,10,0.2,-1.1923999999999997,-11.923999999999998
avwap_50_reclaim,hybrid_50pct_target,q4_ge_10pct,10,0.5,-8.484380000000002,-84.84380000000002
avwap_50_reclaim,ma_exit_ema9,q4_ge_10pct,10,0.2,-1.6293300000000002,-16.293300000000002
avwap_50_reclaim,mfe_lockin_trail,q4_ge_10pct,10,0.2,-0.40174999999999994,-4.017499999999999
avwap_50_reclaim,multi_tier_partial,q4_ge_10pct,10,0.3,-0.9615500000000001,-9.6155
avwap_50_reclaim,next_pivot_target,q4_ge_10pct,10,0.5,-3.4677700000000002,-34.6777
avwap_50_reclaim,r_multiple_2r,q4_ge_10pct,10,0.2,-1.5845799999999999,-15.845799999999999
avwap_50_reclaim,r_multiple_3r,q4_ge_10pct,10,0.2,-0.6333999999999997,-6.333999999999997
avwap_50_reclaim,regime_flip,q4_ge_10pct,10,0.4,5.04646,50.4646
avwap_50_reclaim,reverse_signal,q4_ge_10pct,10,0.2,-1.2676500000000002,-12.6765
avwap_50_reclaim,smc_mitigation_zone,q4_ge_10pct,10,0.1,-2.53175,-25.317500000000003
avwap_50_reclaim,time_stop_10d,q4_ge_10pct,10,0.5,-0.7087599999999998,-7.087599999999998
avwap_50_reclaim,time_stop_20d,q4_ge_10pct,10,0.4,5.04646,50.4646
avwap_50_reclaim,trailing_10pct,q4_ge_10pct,10,0.3,-2.73991,-27.3991
avwap_50_reclaim,trailing_15pct,q4_ge_10pct,10,0.2,-5.90517,-59.051700000000004
avwap_50_reclaim,trailing_5pct,q4_ge_10pct,10,0.1,-2.64811,-26.4811
cpr_narrow_bullish,atr_trail_1x,q4_ge_10pct,31,0.2903225806451613,-0.5038903225806451,-15.6206
cpr_narrow_bullish,atr_trail_2x,q4_ge_10pct,31,0.3548387096774194,-0.953774193548387,-29.566999999999997
cpr_narrow_bullish,atr_trail_mae_conditional,q4_ge_10pct,31,0.2903225806451613,-0.5038903225806451,-15.6206
cpr_narrow_bullish,atr_trail_vix_conditional,q4_ge_10pct,31,0.3548387096774194,-0.6545096774193548,-20.2898
cpr_narrow_bullish,break_even_at_1r,q4_ge_10pct,31,0.06451612903225806,-1.4445419354838709,-44.7808
cpr_narrow_bullish,breakeven_plus_trail,q4_ge_10pct,31,0.3548387096774194,2.8953935483870965,89.7572
cpr_narrow_bullish,chandelier_3x,q4_ge_10pct,31,0.3548387096774194,-1.028993548387097,-31.898800000000005
cpr_narrow_bullish,class_time_stop,q4_ge_10pct,31,0.6129032258064516,4.461012903225806,138.2914
cpr_narrow_bullish,earnings_blackout,q4_ge_10pct,31,0.6129032258064516,21.609803225806452,669.9039
cpr_narrow_bullish,fixed_4r_2r,q4_ge_10pct,31,0.41935483870967744,1.4647290322580646,45.406600000000005
cpr_narrow_bullish,hybrid_50pct_target,q4_ge_10pct,31,0.6774193548387096,4.70458064516129,145.84199999999998
cpr_narrow_bullish,ma_exit_ema9,q4_ge_10pct,31,0.45161290322580644,-0.1579387096774193,-4.896099999999998
cpr_narrow_bullish,mfe_lockin_trail,q4_ge_10pct,31,0.3225806451612903,-0.4536322580645162,-14.062600000000002
cpr_narrow_bullish,multi_tier_partial,q4_ge_10pct,31,0.4838709677419355,-0.42610967741935485,-13.2094
cpr_narrow_bullish,next_pivot_target,q4_ge_10pct,31,0.8064516129032258,0.015696774193548434,0.4866000000000015
