strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,hybrid_50pct_target,tue,1,1.0,9.1992,9.1992
avwap_50_reclaim,ma_exit_ema9,fri,4,0.25,-0.6077000000000001,-2.4308000000000005
avwap_50_reclaim,ma_exit_ema9,mon,3,0.3333333333333333,-0.5533333333333336,-1.6600000000000006
avwap_50_reclaim,ma_exit_ema9,thu,2,0.0,-4.22265,-8.4453
avwap_50_reclaim,ma_exit_ema9,tue,1,0.0,-3.7572,-3.7572
avwap_50_reclaim,mfe_lockin_trail,fri,4,0.25,-0.27292500000000003,-1.0917000000000001
avwap_50_reclaim,mfe_lockin_trail,mon,3,0.3333333333333333,1.3274000000000001,3.9822
avwap_50_reclaim,mfe_lockin_trail,thu,2,0.0,-1.1629,-2.3258
avwap_50_reclaim,mfe_lockin_trail,tue,1,0.0,-4.5822,-4.5822
avwap_50_reclaim,multi_tier_partial,fri,4,0.25,-0.6994,-2.7976
avwap_50_reclaim,multi_tier_partial,mon,3,0.3333333333333333,-0.5354666666666671,-1.6064000000000012
avwap_50_reclaim,multi_tier_partial,thu,2,0.5,-0.31465,-0.6293
avwap_50_reclaim,multi_tier_partial,tue,1,0.0,-4.5822,-4.5822
avwap_50_reclaim,next_pivot_target,fri,4,0.75,1.2236500000000001,4.8946000000000005
avwap_50_reclaim,next_pivot_target,mon,3,0.3333333333333333,-8.096633333333333,-24.2899
avwap_50_reclaim,next_pivot_target,thu,2,0.0,-8.861049999999999,-17.722099999999998
avwap_50_reclaim,next_pivot_target,tue,1,1.0,2.4397,2.4397
avwap_50_reclaim,r_multiple_2r,fri,4,0.25,-0.29177499999999995,-1.1670999999999998
avwap_50_reclaim,r_multiple_2r,mon,3,0.3333333333333333,1.3274000000000001,3.9822
avwap_50_reclaim,r_multiple_2r,thu,2,0.0,-6.529299999999999,-13.058599999999998
avwap_50_reclaim,r_multiple_2r,tue,1,0.0,-5.6023,-5.6023
avwap_50_reclaim,r_multiple_3r,fri,4,0.25,0.6425750000000002,2.570300000000001
avwap_50_reclaim,r_multiple_3r,mon,3,0.3333333333333333,3.2522,9.7566
avwap_50_reclaim,r_multiple_3r,thu,2,0.0,-6.529299999999999,-13.058599999999998
avwap_50_reclaim,r_multiple_3r,tue,1,0.0,-5.6023,-5.6023
avwap_50_reclaim,regime_flip,fri,4,0.25,-2.45595,-9.8238
avwap_50_reclaim,regime_flip,mon,3,0.6666666666666666,10.9155,32.7465
avwap_50_reclaim,regime_flip,thu,2,0.0,-7.693250000000001,-15.386500000000002
avwap_50_reclaim,regime_flip,tue,1,1.0,42.9284,42.9284
avwap_50_reclaim,reverse_signal,fri,4,0.25,-0.980925,-3.9237
avwap_50_reclaim,reverse_signal,mon,3,0.3333333333333333,-0.6149333333333332,-1.8447999999999998
avwap_50_reclaim,reverse_signal,thu,2,0.0,-1.1629,-2.3258
avwap_50_reclaim,reverse_signal,tue,1,0.0,-4.5822,-4.5822
avwap_50_reclaim,smc_mitigation_zone,fri,4,0.25,-0.5471,-2.1884
avwap_50_reclaim,smc_mitigation_zone,mon,3,0.0,-5.407033333333334,-16.2211
avwap_50_reclaim,smc_mitigation_zone,thu,2,0.0,-1.1629,-2.3258
avwap_50_reclaim,smc_mitigation_zone,tue,1,0.0,-4.5822,-4.5822
avwap_50_reclaim,time_stop_10d,fri,4,0.5,-1.6018,-6.4072
avwap_50_reclaim,time_stop_10d,mon,3,0.3333333333333333,2.4099000000000004,7.229700000000001
avwap_50_reclaim,time_stop_10d,thu,2,0.5,-5.76355,-11.5271
avwap_50_reclaim,time_stop_10d,tue,1,1.0,3.617,3.617
avwap_50_reclaim,time_stop_20d,fri,4,0.25,-2.45595,-9.8238
avwap_50_reclaim,time_stop_20d,mon,3,0.6666666666666666,10.9155,32.7465
avwap_50_reclaim,time_stop_20d,thu,2,0.0,-7.693250000000001,-15.386500000000002
avwap_50_reclaim,time_stop_20d,tue,1,1.0,42.9284,42.9284
avwap_50_reclaim,trailing_10pct,fri,4,0.25,-3.863475,-15.4539
avwap_50_reclaim,trailing_10pct,mon,3,0.3333333333333333,0.35376666666666684,1.0613000000000006
avwap_50_reclaim,trailing_10pct,thu,2,0.0,-7.299100000000001,-14.598200000000002
avwap_50_reclaim,trailing_10pct,tue,1,1.0,1.5917,1.5917
avwap_50_reclaim,trailing_15pct,fri,4,0.0,-7.4047,-29.6188
avwap_50_reclaim,trailing_15pct,mon,3,0.3333333333333333,-2.6460333333333335,-7.9381
avwap_50_reclaim,trailing_15pct,thu,2,0.0,-11.54325,-23.0865
avwap_50_reclaim,trailing_15pct,tue,1,1.0,1.5917,1.5917
avwap_50_reclaim,trailing_5pct,fri,4,0.25,-0.6813250000000001,-2.7253000000000003
avwap_50_reclaim,trailing_5pct,mon,3,0.0,-3.6504666666666665,-10.9514
avwap_50_reclaim,trailing_5pct,thu,2,0.0,-4.4106499999999995,-8.821299999999999
avwap_50_reclaim,trailing_5pct,tue,1,0.0,-3.9831,-3.9831
cpr_narrow_bullish,atr_trail_1x,fri,5,0.2,-0.4546,-2.273
cpr_narrow_bullish,atr_trail_1x,mon,16,0.375,-0.41244374999999994,-6.599099999999999
cpr_narrow_bullish,atr_trail_1x,thu,1,0.0,-4.6492,-4.6492
cpr_narrow_bullish,atr_trail_1x,tue,4,0.25,0.8968499999999999,3.5873999999999997
cpr_narrow_bullish,atr_trail_1x,wed,5,0.2,-1.13734,-5.6867
cpr_narrow_bullish,atr_trail_2x,fri,5,0.2,-2.88388,-14.4194
cpr_narrow_bullish,atr_trail_2x,mon,16,0.4375,0.35350000000000015,5.656000000000002
cpr_narrow_bullish,atr_trail_2x,thu,1,0.0,-10.9431,-10.9431
cpr_narrow_bullish,atr_trail_2x,tue,4,0.5,-0.31974999999999976,-1.278999999999999
cpr_narrow_bullish,atr_trail_2x,wed,5,0.2,-1.7162999999999997,-8.581499999999998
cpr_narrow_bullish,atr_trail_mae_conditional,fri,5,0.2,-0.4546,-2.273
cpr_narrow_bullish,atr_trail_mae_conditional,mon,16,0.375,-0.41244374999999994,-6.599099999999999
cpr_narrow_bullish,atr_trail_mae_conditional,thu,1,0.0,-4.6492,-4.6492
cpr_narrow_bullish,atr_trail_mae_conditional,tue,4,0.25,0.8968499999999999,3.5873999999999997
cpr_narrow_bullish,atr_trail_mae_conditional,wed,5,0.2,-1.13734,-5.6867
cpr_narrow_bullish,atr_trail_vix_conditional,fri,5,0.6,0.05493999999999999,0.27469999999999994
cpr_narrow_bullish,atr_trail_vix_conditional,mon,16,0.375,-0.9768499999999999,-15.629599999999998
cpr_narrow_bullish,atr_trail_vix_conditional,thu,1,0.0,-3.0758,-3.0758
cpr_narrow_bullish,atr_trail_vix_conditional,tue,4,0.25,0.688,2.752
cpr_narrow_bullish,atr_trail_vix_conditional,wed,5,0.2,-0.9222199999999997,-4.611099999999999
cpr_narrow_bullish,break_even_at_1r,fri,5,0.0,-0.12842,-0.6421
cpr_narrow_bullish,break_even_at_1r,mon,16,0.0625,-1.50485625,-24.0777
cpr_narrow_bullish,break_even_at_1r,thu,1,0.0,-6.4393,-6.4393
cpr_narrow_bullish,break_even_at_1r,tue,4,0.25,-0.10067500000000001,-0.40270000000000006
cpr_narrow_bullish,break_even_at_1r,wed,5,0.0,-2.6437999999999997,-13.219
cpr_narrow_bullish,breakeven_plus_trail,fri,5,0.4,7.51608,37.5804
cpr_narrow_bullish,breakeven_plus_trail,mon,16,0.3125,4.36969375,69.9151
cpr_narrow_bullish,breakeven_plus_trail,thu,1,0.0,-12.8786,-12.8786
cpr_narrow_bullish,breakeven_plus_trail,tue,4,0.75,2.082075,8.3283
cpr_narrow_bullish,breakeven_plus_trail,wed,5,0.2,-2.6376,-13.187999999999999
cpr_narrow_bullish,chandelier_3x,fri,5,0.6,2.2994399999999997,11.4972
cpr_narrow_bullish,chandelier_3x,mon,16,0.3125,-1.03359375,-16.5375
cpr_narrow_bullish,chandelier_3x,thu,1,0.0,-5.4409,-5.4409
cpr_narrow_bullish,chandelier_3x,tue,4,0.5,-1.0305,-4.122
cpr_narrow_bullish,chandelier_3x,wed,5,0.2,-3.45912,-17.2956
cpr_narrow_bullish,class_time_stop,fri,5,0.6,9.3224,46.612
cpr_narrow_bullish,class_time_stop,mon,16,0.6875,3.4917625,55.8682
cpr_narrow_bullish,class_time_stop,thu,1,0.0,-20.5157,-20.5157
cpr_narrow_bullish,class_time_stop,tue,4,0.5,-6.1306,-24.5224
cpr_narrow_bullish,class_time_stop,wed,5,0.6,16.169860000000003,80.84930000000001
cpr_narrow_bullish,earnings_blackout,fri,5,0.4,-0.9276600000000018,-4.638300000000009
cpr_narrow_bullish,earnings_blackout,mon,16,0.6875,18.15124375,290.4199
cpr_narrow_bullish,earnings_blackout,thu,1,1.0,366.4664,366.4664
cpr_narrow_bullish,earnings_blackout,tue,4,0.75,5.662825,22.6513
cpr_narrow_bullish,earnings_blackout,wed,5,0.4,-0.99908,-4.9954
cpr_narrow_bullish,fixed_4r_2r,fri,5,0.6,10.65402,53.2701
cpr_narrow_bullish,fixed_4r_2r,mon,16,0.4375,1.5113625,24.1818
cpr_narrow_bullish,fixed_4r_2r,thu,1,0.0,-12.8786,-12.8786
cpr_narrow_bullish,fixed_4r_2r,tue,4,0.5,0.01330000000000009,0.05320000000000036
cpr_narrow_bullish,fixed_4r_2r,wed,5,0.2,-3.8439799999999997,-19.2199
cpr_narrow_bullish,hybrid_50pct_target,fri,5,0.8,12.622240000000001,63.111200000000004
cpr_narrow_bullish,hybrid_50pct_target,mon,16,0.6875,5.290112499999999,84.64179999999999
cpr_narrow_bullish,hybrid_50pct_target,thu,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,tue,4,0.75,5.14055,20.5622
cpr_narrow_bullish,hybrid_50pct_target,wed,5,0.6,-2.49464,-12.4732
cpr_narrow_bullish,ma_exit_ema9,fri,5,0.2,-1.07618,-5.3809
cpr_narrow_bullish,ma_exit_ema9,mon,16,0.625,0.73434375,11.7495
cpr_narrow_bullish,ma_exit_ema9,thu,1,0.0,-2.2014,-2.2014
cpr_narrow_bullish,ma_exit_ema9,tue,4,0.5,0.1967000000000001,0.7868000000000004
cpr_narrow_bullish,ma_exit_ema9,wed,5,0.2,-1.9700200000000003,-9.850100000000001
cpr_narrow_bullish,mfe_lockin_trail,fri,5,0.4,0.6332,3.166
cpr_narrow_bullish,mfe_lockin_trail,mon,16,0.375,-0.26681875,-4.2691
cpr_narrow_bullish,mfe_lockin_trail,thu,1,0.0,-4.6492,-4.6492
cpr_narrow_bullish,mfe_lockin_trail,tue,4,0.25,0.35567499999999996,1.4226999999999999
cpr_narrow_bullish,mfe_lockin_trail,wed,5,0.2,-1.9466,-9.733
cpr_narrow_bullish,multi_tier_partial,fri,5,0.8,1.3454599999999999,6.7273
cpr_narrow_bullish,multi_tier_partial,mon,16,0.5,-0.38861874999999996,-6.217899999999999
cpr_narrow_bullish,multi_tier_partial,thu,1,0.0,-4.6492,-4.6492
cpr_narrow_bullish,multi_tier_partial,tue,4,0.5,0.8701250000000001,3.4805000000000006
cpr_narrow_bullish,multi_tier_partial,wed,5,0.2,-2.51002,-12.5501
cpr_narrow_bullish,next_pivot_target,fri,5,0.6,-1.4263199999999998,-7.131599999999999
cpr_narrow_bullish,next_pivot_target,mon,16,0.9375,0.8643000000000003,13.828800000000005
cpr_narrow_bullish,next_pivot_target,thu,1,0.0,-12.8786,-12.8786
cpr_narrow_bullish,next_pivot_target,tue,4,1.0,5.2764500000000005,21.105800000000002
cpr_narrow_bullish,next_pivot_target,wed,5,0.6,-2.8875599999999997,-14.4378
cpr_narrow_bullish,r_multiple_2r,fri,5,0.2,-1.1004,-5.502
cpr_narrow_bullish,r_multiple_2r,mon,16,0.4375,0.7823125000000001,12.517000000000001
cpr_narrow_bullish,r_multiple_2r,thu,1,0.0,-6.4393,-6.4393
cpr_narrow_bullish,r_multiple_2r,tue,4,0.5,2.4328,9.7312
cpr_narrow_bullish,r_multiple_2r,wed,5,0.2,-1.86892,-9.3446
cpr_narrow_bullish,r_multiple_3r,fri,5,0.2,0.07613999999999994,0.3806999999999997
cpr_narrow_bullish,r_multiple_3r,mon,16,0.25,-0.8496000000000001,-13.593600000000002
cpr_narrow_bullish,r_multiple_3r,thu,1,0.0,-6.4393,-6.4393
cpr_narrow_bullish,r_multiple_3r,tue,4,0.25,-1.1056249999999999,-4.422499999999999
cpr_narrow_bullish,r_multiple_3r,wed,5,0.2,-1.49542,-7.4771
cpr_narrow_bullish,regime_flip,fri,5,0.6,5.80548,29.0274
cpr_narrow_bullish,regime_flip,mon,16,0.5625,3.5607875,56.9726
cpr_narrow_bullish,regime_flip,thu,1,0.0,-27.2005,-27.2005
cpr_narrow_bullish,regime_flip,tue,4,0.5,-7.035800000000001,-28.143200000000004
cpr_narrow_bullish,regime_flip,wed,5,0.8,15.33838,76.6919
cpr_narrow_bullish,reverse_signal,fri,5,0.2,-0.4546,-2.273
cpr_narrow_bullish,reverse_signal,mon,16,0.375,-0.41244374999999994,-6.599099999999999
cpr_narrow_bullish,reverse_signal,thu,1,0.0,-4.6492,-4.6492
cpr_narrow_bullish,reverse_signal,tue,4,0.25,0.8968499999999999,3.5873999999999997
cpr_narrow_bullish,reverse_signal,wed,5,0.2,-1.13734,-5.6867
cpr_narrow_bullish,smc_mitigation_zone,fri,5,0.6,0.80686,4.0343
cpr_narrow_bullish,smc_mitigation_zone,mon,16,0.3125,-0.7043125,-11.269
cpr_narrow_bullish,smc_mitigation_zone,thu,1,0.0,-1.1025,-1.1025
cpr_narrow_bullish,smc_mitigation_zone,tue,4,0.25,1.5504749999999998,6.201899999999999
cpr_narrow_bullish,smc_mitigation_zone,wed,5,0.2,0.43812000000000006,2.1906000000000003
cpr_narrow_bullish,time_stop_10d,fri,5,0.4,1.0817400000000001,5.4087000000000005
cpr_narrow_bullish,time_stop_10d,mon,16,0.6875,1.2941624999999999,20.706599999999998
cpr_narrow_bullish,time_stop_10d,thu,1,0.0,-10.9923,-10.9923
cpr_narrow_bullish,time_stop_10d,tue,4,0.75,-3.15385,-12.6154
cpr_narrow_bullish,time_stop_10d,wed,5,1.0,4.37734,21.8867
cpr_narrow_bullish,time_stop_20d,fri,5,0.6,5.80548,29.0274
cpr_narrow_bullish,time_stop_20d,mon,16,0.5625,3.5607875,56.9726
cpr_narrow_bullish,time_stop_20d,thu,1,0.0,-27.2005,-27.2005
cpr_narrow_bullish,time_stop_20d,tue,4,0.5,-7.035800000000001,-28.143200000000004
cpr_narrow_bullish,time_stop_20d,wed,5,0.8,15.33838,76.6919
cpr_narrow_bullish,trailing_10pct,fri,5,0.4,3.25188,16.2594
cpr_narrow_bullish,trailing_10pct,mon,16,0.25,0.5303500000000002,8.485600000000003
cpr_narrow_bullish,trailing_10pct,thu,1,0.0,-8.5198,-8.5198
cpr_narrow_bullish,trailing_10pct,tue,4,0.75,1.850425,7.4017
cpr_narrow_bullish,trailing_10pct,wed,5,0.4,-1.5272000000000001,-7.636
cpr_narrow_bullish,trailing_15pct,fri,5,0.4,0.6431400000000004,3.215700000000002
cpr_narrow_bullish,trailing_15pct,mon,16,0.375,5.9335249999999995,94.93639999999999
cpr_narrow_bullish,trailing_15pct,thu,1,0.0,-13.6021,-13.6021
cpr_narrow_bullish,trailing_15pct,tue,4,0.75,-0.9410250000000007,-3.7641000000000027
cpr_narrow_bullish,trailing_15pct,wed,5,0.2,-6.83476,-34.1738
cpr_narrow_bullish,trailing_5pct,fri,5,0.2,-0.4892,-2.446
cpr_narrow_bullish,trailing_5pct,mon,16,0.4375,1.29998125,20.7997
cpr_narrow_bullish,trailing_5pct,thu,1,0.0,-3.4376,-3.4376
cpr_narrow_bullish,trailing_5pct,tue,4,0.75,4.630475,18.5219
cpr_narrow_bullish,trailing_5pct,wed,5,0.2,-2.41216,-12.0608
ichimoku_cloud_breakout,atr_trail_1x,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,atr_trail_1x,mon,3,0.3333333333333333,0.036833333333333274,0.11049999999999982
ichimoku_cloud_breakout,atr_trail_1x,thu,2,0.0,-0.23215000000000002,-0.46430000000000005
ichimoku_cloud_breakout,atr_trail_2x,fri,4,0.5,-0.6808,-2.7232
ichimoku_cloud_breakout,atr_trail_2x,mon,3,0.0,-4.0595,-12.1785
ichimoku_cloud_breakout,atr_trail_2x,thu,2,0.5,-1.0987,-2.1974
ichimoku_cloud_breakout,atr_trail_mae_conditional,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,atr_trail_mae_conditional,mon,3,0.3333333333333333,0.036833333333333274,0.11049999999999982
ichimoku_cloud_breakout,atr_trail_mae_conditional,thu,2,0.0,-0.23215000000000002,-0.46430000000000005
ichimoku_cloud_breakout,atr_trail_vix_conditional,fri,4,0.5,0.2781,1.1124
ichimoku_cloud_breakout,atr_trail_vix_conditional,mon,3,0.3333333333333333,0.1905333333333333,0.5715999999999999
ichimoku_cloud_breakout,atr_trail_vix_conditional,thu,2,0.5,0.16755,0.3351
ichimoku_cloud_breakout,break_even_at_1r,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,break_even_at_1r,mon,3,0.3333333333333333,0.057100000000000074,0.17130000000000023
ichimoku_cloud_breakout,break_even_at_1r,thu,2,0.0,-1.18595,-2.3719
ichimoku_cloud_breakout,breakeven_plus_trail,fri,4,0.5,0.853425,3.4137
ichimoku_cloud_breakout,breakeven_plus_trail,mon,3,0.3333333333333333,-1.1682,-3.5046
ichimoku_cloud_breakout,breakeven_plus_trail,thu,2,0.0,0.0,0.0
ichimoku_cloud_breakout,chandelier_3x,fri,4,0.5,-0.33130000000000004,-1.3252000000000002
ichimoku_cloud_breakout,chandelier_3x,mon,3,0.0,-7.1174333333333335,-21.3523
ichimoku_cloud_breakout,chandelier_3x,thu,2,0.0,-2.07775,-4.1555
ichimoku_cloud_breakout,class_time_stop,fri,4,0.75,1.3142749999999999,5.257099999999999
ichimoku_cloud_breakout,class_time_stop,mon,3,0.3333333333333333,5.768866666666667,17.3066
ichimoku_cloud_breakout,class_time_stop,thu,2,1.0,6.1195,12.239
ichimoku_cloud_breakout,earnings_blackout,fri,4,0.75,8.706125,34.8245
ichimoku_cloud_breakout,earnings_blackout,mon,3,0.6666666666666666,18.930866666666663,56.79259999999999
ichimoku_cloud_breakout,earnings_blackout,thu,2,1.0,16.540399999999998,33.080799999999996
ichimoku_cloud_breakout,fixed_4r_2r,fri,4,0.5,-0.6808,-2.7232
ichimoku_cloud_breakout,fixed_4r_2r,mon,3,0.0,-9.1061,-27.318299999999997
ichimoku_cloud_breakout,fixed_4r_2r,thu,2,0.5,2.0539999999999994,4.107999999999999
ichimoku_cloud_breakout,hybrid_50pct_target,fri,4,0.5,-1.646575,-6.5863
ichimoku_cloud_breakout,hybrid_50pct_target,mon,3,0.6666666666666666,8.627633333333334,25.8829
ichimoku_cloud_breakout,hybrid_50pct_target,thu,2,1.0,9.3767,18.7534
ichimoku_cloud_breakout,ma_exit_ema9,fri,4,0.5,-1.646575,-6.5863
ichimoku_cloud_breakout,ma_exit_ema9,mon,3,0.6666666666666666,0.31073333333333336,0.9322000000000001
ichimoku_cloud_breakout,ma_exit_ema9,thu,2,0.5,0.42314999999999997,0.8462999999999999
ichimoku_cloud_breakout,mfe_lockin_trail,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,mfe_lockin_trail,mon,3,0.3333333333333333,0.036833333333333274,0.11049999999999982
ichimoku_cloud_breakout,mfe_lockin_trail,thu,2,0.0,-0.23215000000000002,-0.46430000000000005
ichimoku_cloud_breakout,multi_tier_partial,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,multi_tier_partial,mon,3,0.3333333333333333,0.6538333333333333,1.9614999999999998
ichimoku_cloud_breakout,multi_tier_partial,thu,2,0.5,0.11924999999999997,0.23849999999999993
ichimoku_cloud_breakout,next_pivot_target,fri,4,0.5,-1.8522750000000001,-7.4091000000000005
ichimoku_cloud_breakout,next_pivot_target,mon,3,0.6666666666666666,-0.5478,-1.6433999999999997
ichimoku_cloud_breakout,next_pivot_target,thu,2,1.0,0.25785,0.5157
ichimoku_cloud_breakout,r_multiple_2r,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,r_multiple_2r,mon,3,0.0,-6.219566666666666,-18.6587
ichimoku_cloud_breakout,r_multiple_2r,thu,2,0.0,-2.5235000000000003,-5.047000000000001
ichimoku_cloud_breakout,r_multiple_3r,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,r_multiple_3r,mon,3,0.0,-6.219566666666666,-18.6587
ichimoku_cloud_breakout,r_multiple_3r,thu,2,0.0,-2.5235000000000003,-5.047000000000001
ichimoku_cloud_breakout,regime_flip,fri,4,0.75,1.4968,5.9872
ichimoku_cloud_breakout,regime_flip,mon,3,0.3333333333333333,5.779299999999999,17.337899999999998
ichimoku_cloud_breakout,regime_flip,thu,2,0.5,4.5388,9.0776
ichimoku_cloud_breakout,reverse_signal,fri,4,0.5,0.08632499999999999,0.34529999999999994
ichimoku_cloud_breakout,reverse_signal,mon,3,0.3333333333333333,0.036833333333333274,0.11049999999999982
ichimoku_cloud_breakout,reverse_signal,thu,2,0.0,-0.23215000000000002,-0.46430000000000005
ichimoku_cloud_breakout,smc_mitigation_zone,fri,4,0.5,-0.32510000000000006,-1.3004000000000002
ichimoku_cloud_breakout,smc_mitigation_zone,mon,3,0.3333333333333333,-0.8114666666666667,-2.4344
ichimoku_cloud_breakout,smc_mitigation_zone,thu,2,0.5,0.21004999999999996,0.4200999999999999
ichimoku_cloud_breakout,time_stop_10d,fri,4,0.75,2.71965,10.8786
ichimoku_cloud_breakout,time_stop_10d,mon,3,0.3333333333333333,-0.6628666666666665,-1.9885999999999995
ichimoku_cloud_breakout,time_stop_10d,thu,2,0.5,-0.1902,-0.3804
ichimoku_cloud_breakout,time_stop_20d,fri,4,0.75,1.4968,5.9872
ichimoku_cloud_breakout,time_stop_20d,mon,3,0.3333333333333333,5.779299999999999,17.337899999999998
ichimoku_cloud_breakout,time_stop_20d,thu,2,0.5,4.5388,9.0776
ichimoku_cloud_breakout,trailing_10pct,fri,4,0.25,-4.526625,-18.1065
ichimoku_cloud_breakout,trailing_10pct,mon,3,0.6666666666666666,1.5315,4.5945
ichimoku_cloud_breakout,trailing_10pct,thu,2,0.5,3.77595,7.5519
ichimoku_cloud_breakout,trailing_15pct,fri,4,0.5,-2.896575,-11.5863
ichimoku_cloud_breakout,trailing_15pct,mon,3,0.6666666666666666,5.107233333333333,15.3217
ichimoku_cloud_breakout,trailing_15pct,thu,2,1.0,9.49745,18.9949
ichimoku_cloud_breakout,trailing_5pct,fri,4,0.25,-2.042325,-8.1693
ichimoku_cloud_breakout,trailing_5pct,mon,3,0.3333333333333333,-0.34730000000000033,-1.041900000000001
ichimoku_cloud_breakout,trailing_5pct,thu,2,0.0,-2.69545,-5.3909
monthly_bias_momentum_long,atr_trail_1x,fri,7,0.5714285714285714,0.4692142857142857,3.2845
monthly_bias_momentum_long,atr_trail_1x,mon,9,0.1111111111111111,-1.253677777777778,-11.283100000000001
monthly_bias_momentum_long,atr_trail_1x,thu,2,0.0,-5.18735,-10.3747
monthly_bias_momentum_long,atr_trail_1x,tue,3,0.0,-3.189966666666667,-9.5699
monthly_bias_momentum_long,atr_trail_1x,wed,1,0.0,-5.7997,-5.7997
monthly_bias_momentum_long,atr_trail_2x,fri,7,0.2857142857142857,-0.10994285714285733,-0.7696000000000013
monthly_bias_momentum_long,atr_trail_2x,mon,9,0.3333333333333333,-3.4527111111111113,-31.0744
