strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cmf_flip,trailing_5pct,yes,1,0.0,-4.3949,-4.3949
cpr_narrow_bullish,atr_trail_1x,no,54,0.2037037037037037,-2.452488888888889,-132.4344
cpr_narrow_bullish,atr_trail_1x,yes,24,0.125,-1.3325958333333332,-31.9823
cpr_narrow_bullish,atr_trail_2x,no,54,0.2222222222222222,-2.653061111111111,-143.2653
cpr_narrow_bullish,atr_trail_2x,yes,24,0.375,-0.7786375,-18.6873
cpr_narrow_bullish,break_even_at_1r,no,54,0.05555555555555555,-2.1907814814814817,-118.3022
cpr_narrow_bullish,break_even_at_1r,yes,24,0.08333333333333333,-1.2812458333333334,-30.7499
cpr_narrow_bullish,breakeven_plus_trail,no,54,0.18518518518518517,-1.2976759259259258,-70.0745
cpr_narrow_bullish,breakeven_plus_trail,yes,24,0.2916666666666667,1.4473666666666667,34.7368
cpr_narrow_bullish,class_time_stop,no,54,0.35185185185185186,-2.69237962962963,-145.38850000000002
cpr_narrow_bullish,class_time_stop,yes,24,0.625,2.2710749999999997,54.505799999999994
cpr_narrow_bullish,earnings_blackout,no,54,0.5740740740740741,17.54608888888889,947.4888
cpr_narrow_bullish,earnings_blackout,yes,24,0.75,71.50113333333334,1716.0272000000002
cpr_narrow_bullish,fixed_4r_2r,no,54,0.3333333333333333,0.06458703703703711,3.4877000000000042
cpr_narrow_bullish,fixed_4r_2r,yes,24,0.375,0.3233333333333332,7.759999999999996
cpr_narrow_bullish,hybrid_50pct_target,no,54,0.6296296296296297,2.5577425925925925,138.1181
cpr_narrow_bullish,hybrid_50pct_target,yes,24,0.6666666666666666,0.9392458333333334,22.541900000000002
cpr_narrow_bullish,ma_exit_ema9,no,54,0.2222222222222222,-1.330487037037037,-71.8463
cpr_narrow_bullish,ma_exit_ema9,yes,24,0.125,-1.1011125,-26.4267
cpr_narrow_bullish,next_pivot_target,no,54,0.6666666666666666,-0.6767851851851852,-36.5464
cpr_narrow_bullish,next_pivot_target,yes,24,0.8333333333333334,1.3156458333333332,31.575499999999998
cpr_narrow_bullish,r_multiple_2r,no,54,0.2222222222222222,-1.2700907407407405,-68.58489999999999
cpr_narrow_bullish,r_multiple_2r,yes,24,0.16666666666666666,-1.4455333333333336,-34.692800000000005
cpr_narrow_bullish,r_multiple_3r,no,54,0.14814814814814814,-1.4717129629629628,-79.4725
cpr_narrow_bullish,r_multiple_3r,yes,24,0.125,-1.4423791666666668,-34.6171
cpr_narrow_bullish,regime_flip,no,54,0.3888888888888889,-1.6351166666666666,-88.29629999999999
cpr_narrow_bullish,regime_flip,yes,24,0.625,3.7148375,89.1561
cpr_narrow_bullish,time_stop_10d,no,54,0.5370370370370371,0.12041851851851847,6.5025999999999975
cpr_narrow_bullish,time_stop_10d,yes,24,0.6666666666666666,2.1264791666666665,51.0355
cpr_narrow_bullish,time_stop_20d,no,54,0.3888888888888889,-1.6351166666666666,-88.29629999999999
cpr_narrow_bullish,time_stop_20d,yes,24,0.625,3.7148375,89.1561
cpr_narrow_bullish,trailing_10pct,no,54,0.2037037037037037,-3.4111796296296295,-184.2037
cpr_narrow_bullish,trailing_10pct,yes,24,0.3333333333333333,-0.9691374999999999,-23.259299999999996
cpr_narrow_bullish,trailing_15pct,no,54,0.3333333333333333,-0.9409333333333332,-50.810399999999994
cpr_narrow_bullish,trailing_15pct,yes,24,0.4166666666666667,1.9376666666666669,46.504000000000005
cpr_narrow_bullish,trailing_5pct,no,54,0.18518518518518517,-2.23992037037037,-120.9557
cpr_narrow_bullish,trailing_5pct,yes,24,0.3333333333333333,-0.19332916666666675,-4.639900000000002
hull_rsi,atr_trail_1x,no,8,0.125,6.475037499999999,51.80029999999999
hull_rsi,atr_trail_1x,yes,3,0.6666666666666666,2.4772333333333334,7.4317
hull_rsi,atr_trail_2x,no,8,0.625,9.5256875,76.2055
hull_rsi,atr_trail_2x,yes,3,1.0,13.5118,40.535399999999996
hull_rsi,break_even_at_1r,no,8,0.125,-1.4813500000000002,-11.850800000000001
hull_rsi,break_even_at_1r,yes,3,0.0,-31.607933333333335,-94.8238
hull_rsi,breakeven_plus_trail,no,8,0.5,2.7040249999999997,21.632199999999997
hull_rsi,breakeven_plus_trail,yes,3,0.3333333333333333,6.3320333333333325,18.9961
hull_rsi,class_time_stop,no,8,0.5,3.8178500000000004,30.542800000000003
hull_rsi,class_time_stop,yes,3,0.6666666666666666,8.9038,26.7114
hull_rsi,earnings_blackout,no,8,0.875,48.385325,387.0826
hull_rsi,earnings_blackout,yes,3,0.6666666666666666,194.40456666666662,583.2136999999999
hull_rsi,fixed_4r_2r,no,8,0.5,2.6860624999999994,21.488499999999995
hull_rsi,fixed_4r_2r,yes,3,0.6666666666666666,-22.464766666666666,-67.3943
hull_rsi,hybrid_50pct_target,no,8,0.75,4.9115625,39.2925
hull_rsi,hybrid_50pct_target,yes,3,0.6666666666666666,13.6871,41.061299999999996
hull_rsi,ma_exit_ema9,no,8,0.25,-1.365425,-10.9234
hull_rsi,ma_exit_ema9,yes,3,1.0,7.802966666666666,23.4089
hull_rsi,next_pivot_target,no,8,0.875,12.064149999999998,96.51319999999998
hull_rsi,next_pivot_target,yes,3,1.0,3.4862,10.4586
hull_rsi,r_multiple_2r,no,8,0.25,-0.6250124999999999,-5.000099999999999
hull_rsi,r_multiple_2r,yes,3,0.6666666666666666,-27.102400000000003,-81.30720000000001
hull_rsi,r_multiple_3r,no,8,0.25,0.8911500000000002,7.129200000000002
hull_rsi,r_multiple_3r,yes,3,0.6666666666666666,-24.8496,-74.5488
hull_rsi,regime_flip,no,8,0.5,0.7991375000000003,6.393100000000002
hull_rsi,regime_flip,yes,3,1.0,8.294566666666666,24.883699999999997
hull_rsi,time_stop_10d,no,8,0.5,3.7805875,30.2447
hull_rsi,time_stop_10d,yes,3,1.0,3.9800333333333335,11.940100000000001
hull_rsi,time_stop_20d,no,8,0.5,0.7991375000000003,6.393100000000002
hull_rsi,time_stop_20d,yes,3,1.0,8.294566666666666,24.883699999999997
hull_rsi,trailing_10pct,no,8,0.375,-1.4710999999999999,-11.768799999999999
hull_rsi,trailing_10pct,yes,3,0.6666666666666666,-4.325400000000002,-12.976200000000006
hull_rsi,trailing_15pct,no,8,0.625,3.9004624999999997,31.203699999999998
hull_rsi,trailing_15pct,yes,3,0.6666666666666666,-8.0753,-24.225900000000003
hull_rsi,trailing_5pct,no,8,0.5,-1.2037,-9.6296
hull_rsi,trailing_5pct,yes,3,0.6666666666666666,-30.53506666666667,-91.60520000000001
macd_crossover,atr_trail_1x,no,3,0.0,-2.8013333333333335,-8.404
macd_crossover,atr_trail_1x,yes,5,0.0,-2.2112,-11.056
macd_crossover,atr_trail_2x,no,3,0.6666666666666666,4.399266666666667,13.1978
macd_crossover,atr_trail_2x,yes,5,0.4,-0.38183999999999985,-1.9091999999999993
macd_crossover,break_even_at_1r,no,3,0.0,-2.772266666666667,-8.3168
macd_crossover,break_even_at_1r,yes,5,0.0,-1.5786,-7.893
macd_crossover,breakeven_plus_trail,no,3,0.6666666666666666,2.0392333333333332,6.117699999999999
macd_crossover,breakeven_plus_trail,yes,5,0.2,4.8723600000000005,24.361800000000002
macd_crossover,class_time_stop,no,3,0.0,-12.361066666666668,-37.083200000000005
macd_crossover,class_time_stop,yes,5,0.6,3.70242,18.5121
macd_crossover,earnings_blackout,no,3,0.6666666666666666,-374.91720000000004,-1124.7516
macd_crossover,earnings_blackout,yes,5,0.8,84.8494,424.247
macd_crossover,fixed_4r_2r,no,3,0.6666666666666666,10.546533333333334,31.6396
macd_crossover,fixed_4r_2r,yes,5,0.4,3.9937599999999995,19.968799999999998
macd_crossover,hybrid_50pct_target,no,3,1.0,14.114566666666667,42.3437
macd_crossover,hybrid_50pct_target,yes,5,0.8,10.5505,52.7525
macd_crossover,ma_exit_ema9,no,3,0.3333333333333333,-0.42256666666666653,-1.2676999999999996
macd_crossover,ma_exit_ema9,yes,5,0.0,-0.9613799999999999,-4.8069
macd_crossover,next_pivot_target,no,3,1.0,4.791166666666667,14.373500000000002
macd_crossover,next_pivot_target,yes,5,0.8,1.9618600000000002,9.8093
macd_crossover,r_multiple_2r,no,3,0.3333333333333333,-2.159666666666667,-6.479
macd_crossover,r_multiple_2r,yes,5,0.0,-3.1132,-15.565999999999999
macd_crossover,r_multiple_3r,no,3,0.3333333333333333,-0.9237666666666664,-2.771299999999999
macd_crossover,r_multiple_3r,yes,5,0.0,-3.1132,-15.565999999999999
macd_crossover,regime_flip,no,3,0.6666666666666666,-2.4731333333333336,-7.419400000000001
macd_crossover,regime_flip,yes,5,0.8,1.7439,8.7195
macd_crossover,time_stop_10d,no,3,0.6666666666666666,6.061233333333334,18.1837
macd_crossover,time_stop_10d,yes,5,0.6,1.20262,6.0131000000000006
macd_crossover,time_stop_20d,no,3,0.6666666666666666,-2.4731333333333336,-7.419400000000001
macd_crossover,time_stop_20d,yes,5,0.8,1.7439,8.7195
macd_crossover,trailing_10pct,no,3,0.6666666666666666,4.9213,14.7639
macd_crossover,trailing_10pct,yes,5,0.2,-1.40476,-7.0238
macd_crossover,trailing_15pct,no,3,0.3333333333333333,-0.7149999999999999,-2.1449999999999996
macd_crossover,trailing_15pct,yes,5,0.8,24.49668,122.4834
macd_crossover,trailing_5pct,no,3,0.6666666666666666,0.5059333333333332,1.5177999999999996
macd_crossover,trailing_5pct,yes,5,0.0,-3.39352,-16.9676
pivot_r1_breakout,atr_trail_1x,no,7,0.2857142857142857,-1.3457142857142856,-9.42
pivot_r1_breakout,atr_trail_1x,yes,10,0.1,-2.57897,-25.7897
pivot_r1_breakout,atr_trail_2x,no,7,0.14285714285714285,-1.8493714285714287,-12.9456
pivot_r1_breakout,atr_trail_2x,yes,10,0.3,-0.4599899999999999,-4.599899999999999
pivot_r1_breakout,break_even_at_1r,no,7,0.0,-1.6339000000000001,-11.4373
pivot_r1_breakout,break_even_at_1r,yes,10,0.0,-2.90745,-29.0745
pivot_r1_breakout,breakeven_plus_trail,no,7,0.2857142857142857,4.111628571428571,28.781399999999998
pivot_r1_breakout,breakeven_plus_trail,yes,10,0.3,6.39844,63.9844
pivot_r1_breakout,class_time_stop,no,7,0.2857142857142857,-2.0876571428571435,-14.613600000000003
pivot_r1_breakout,class_time_stop,yes,10,0.5,2.28208,22.820800000000002
pivot_r1_breakout,earnings_blackout,no,7,0.42857142857142855,17.754714285714282,124.28299999999999
pivot_r1_breakout,earnings_blackout,yes,10,0.7,28.810540000000003,288.10540000000003
pivot_r1_breakout,fixed_4r_2r,no,7,0.14285714285714285,-3.8722857142857143,-27.106
pivot_r1_breakout,fixed_4r_2r,yes,10,0.4,1.5012100000000002,15.012100000000002
pivot_r1_breakout,hybrid_50pct_target,no,7,0.2857142857142857,-2.0146285714285717,-14.102400000000001
pivot_r1_breakout,hybrid_50pct_target,yes,10,0.5,-0.26227999999999996,-2.6228
pivot_r1_breakout,ma_exit_ema9,no,7,0.42857142857142855,2.770514285714286,19.393600000000003
pivot_r1_breakout,ma_exit_ema9,yes,10,0.2,0.16607000000000022,1.660700000000002
pivot_r1_breakout,next_pivot_target,no,7,0.5714285714285714,-0.397757142857143,-2.784300000000001
pivot_r1_breakout,next_pivot_target,yes,10,0.5,0.09834000000000005,0.9834000000000005
pivot_r1_breakout,r_multiple_2r,no,7,0.14285714285714285,-1.6095857142857144,-11.267100000000001
pivot_r1_breakout,r_multiple_2r,yes,10,0.2,-2.03784,-20.378400000000003
pivot_r1_breakout,r_multiple_3r,no,7,0.0,-4.251342857142857,-29.7594
pivot_r1_breakout,r_multiple_3r,yes,10,0.1,-2.34247,-23.4247
pivot_r1_breakout,regime_flip,no,7,0.2857142857142857,-4.802785714285714,-33.6195
pivot_r1_breakout,regime_flip,yes,10,0.6,2.7402900000000003,27.402900000000002
pivot_r1_breakout,time_stop_10d,no,7,0.2857142857142857,0.6577714285714288,4.604400000000002
pivot_r1_breakout,time_stop_10d,yes,10,0.4,0.22953,2.2953
pivot_r1_breakout,time_stop_20d,no,7,0.2857142857142857,-4.802785714285714,-33.6195
pivot_r1_breakout,time_stop_20d,yes,10,0.6,2.7402900000000003,27.402900000000002
pivot_r1_breakout,trailing_10pct,no,7,0.14285714285714285,-6.470971428571429,-45.2968
pivot_r1_breakout,trailing_10pct,yes,10,0.5,2.19982,21.9982
pivot_r1_breakout,trailing_15pct,no,7,0.2857142857142857,-1.3901571428571426,-9.731099999999998
pivot_r1_breakout,trailing_15pct,yes,10,0.5,5.307309999999999,53.0731
pivot_r1_breakout,trailing_5pct,no,7,0.2857142857142857,-2.1051571428571427,-14.7361
pivot_r1_breakout,trailing_5pct,yes,10,0.1,-3.028,-30.28
pivot_r2_continuation,atr_trail_1x,no,2,1.0,2.86465,5.7293
pivot_r2_continuation,atr_trail_1x,yes,3,0.0,-1.1194333333333333,-3.3583
pivot_r2_continuation,atr_trail_2x,no,2,0.5,2.6427,5.2854
pivot_r2_continuation,atr_trail_2x,yes,3,0.3333333333333333,4.641666666666667,13.924999999999999
pivot_r2_continuation,break_even_at_1r,no,2,0.5,3.0292,6.0584
pivot_r2_continuation,break_even_at_1r,yes,3,0.0,-0.6728999999999999,-2.0187
pivot_r2_continuation,breakeven_plus_trail,no,2,0.5,3.33015,6.6603
pivot_r2_continuation,breakeven_plus_trail,yes,3,0.3333333333333333,2.091133333333333,6.2734
pivot_r2_continuation,class_time_stop,no,2,0.5,-0.83975,-1.6795
pivot_r2_continuation,class_time_stop,yes,3,0.6666666666666666,4.563533333333333,13.6906
pivot_r2_continuation,earnings_blackout,no,2,1.0,56.767700000000005,113.53540000000001
pivot_r2_continuation,earnings_blackout,yes,3,0.6666666666666666,19.469400000000004,58.40820000000001
pivot_r2_continuation,fixed_4r_2r,no,2,0.5,9.187149999999999,18.374299999999998
pivot_r2_continuation,fixed_4r_2r,yes,3,0.6666666666666666,3.225633333333333,9.6769
pivot_r2_continuation,hybrid_50pct_target,no,2,1.0,7.17535,14.3507
pivot_r2_continuation,hybrid_50pct_target,yes,3,0.6666666666666666,-0.5552333333333331,-1.6656999999999993
pivot_r2_continuation,ma_exit_ema9,no,2,0.5,0.92455,1.8491
pivot_r2_continuation,ma_exit_ema9,yes,3,0.6666666666666666,5.5123999999999995,16.5372
pivot_r2_continuation,next_pivot_target,no,2,0.5,6.398,12.796
pivot_r2_continuation,next_pivot_target,yes,3,0.6666666666666666,0.6452666666666665,1.9357999999999995
pivot_r2_continuation,r_multiple_2r,no,2,1.0,8.1234,16.2468
pivot_r2_continuation,r_multiple_2r,yes,3,0.3333333333333333,0.0849666666666667,0.2549000000000001
pivot_r2_continuation,r_multiple_3r,no,2,0.5,7.3827,14.7654
pivot_r2_continuation,r_multiple_3r,yes,3,0.3333333333333333,0.6772999999999998,2.0318999999999994
pivot_r2_continuation,regime_flip,no,2,0.5,-1.5705500000000001,-3.1411000000000002
pivot_r2_continuation,regime_flip,yes,3,0.6666666666666666,3.7825666666666664,11.3477
pivot_r2_continuation,time_stop_10d,no,2,0.5,1.0545,2.109
pivot_r2_continuation,time_stop_10d,yes,3,0.6666666666666666,2.2401,6.7203
pivot_r2_continuation,time_stop_20d,no,2,0.5,-1.5705500000000001,-3.1411000000000002
pivot_r2_continuation,time_stop_20d,yes,3,0.6666666666666666,3.7825666666666664,11.3477
pivot_r2_continuation,trailing_10pct,no,2,0.5,-0.38625,-0.7725
pivot_r2_continuation,trailing_10pct,yes,3,0.6666666666666666,13.320500000000001,39.9615
pivot_r2_continuation,trailing_15pct,no,2,0.5,-4.2663,-8.5326
pivot_r2_continuation,trailing_15pct,yes,3,0.6666666666666666,7.167533333333334,21.5026
pivot_r2_continuation,trailing_5pct,no,2,0.5,1.4124999999999999,2.8249999999999997
pivot_r2_continuation,trailing_5pct,yes,3,0.3333333333333333,2.9640999999999997,8.892299999999999
stochrsi_oversold,atr_trail_1x,no,24,0.4166666666666667,0.32465833333333327,7.7917999999999985
stochrsi_oversold,atr_trail_1x,yes,5,0.4,-1.3334199999999998,-6.6671
stochrsi_oversold,atr_trail_2x,no,24,0.375,-0.5260124999999999,-12.624299999999996
stochrsi_oversold,atr_trail_2x,yes,5,0.6,1.58048,7.9024
stochrsi_oversold,break_even_at_1r,no,24,0.125,0.21402916666666658,5.136699999999998
stochrsi_oversold,break_even_at_1r,yes,5,0.4,0.25007999999999997,1.2504
stochrsi_oversold,breakeven_plus_trail,no,24,0.20833333333333334,1.7523958333333332,42.0575
stochrsi_oversold,breakeven_plus_trail,yes,5,0.4,1.7740199999999997,8.870099999999999
stochrsi_oversold,class_time_stop,no,24,0.5833333333333334,0.9490666666666664,22.777599999999993
stochrsi_oversold,class_time_stop,yes,5,0.6,1.5676999999999999,7.8385
stochrsi_oversold,earnings_blackout,no,24,0.6666666666666666,29.240216666666665,701.7651999999999
stochrsi_oversold,earnings_blackout,yes,5,0.8,115.53796,577.6898
stochrsi_oversold,fixed_4r_2r,no,24,0.375,2.166416666666667,51.994000000000014
stochrsi_oversold,fixed_4r_2r,yes,5,0.6,11.20908,56.0454
stochrsi_oversold,hybrid_50pct_target,no,24,0.5416666666666666,1.7637749999999999,42.3306
stochrsi_oversold,hybrid_50pct_target,yes,5,0.4,-2.7267599999999996,-13.633799999999999
stochrsi_oversold,ma_exit_ema9,no,24,0.4583333333333333,-0.2858791666666667,-6.8611
stochrsi_oversold,ma_exit_ema9,yes,5,0.6,0.48344000000000004,2.4172000000000002
stochrsi_oversold,next_pivot_target,no,24,0.8333333333333334,2.046708333333333,49.120999999999995
stochrsi_oversold,next_pivot_target,yes,5,0.8,0.13962000000000022,0.698100000000001
stochrsi_oversold,r_multiple_2r,no,24,0.4166666666666667,2.1285,51.083999999999996
stochrsi_oversold,r_multiple_2r,yes,5,0.6,5.60452,28.0226
stochrsi_oversold,r_multiple_3r,no,24,0.2916666666666667,2.08555,50.0532
stochrsi_oversold,r_multiple_3r,yes,5,0.4,0.15643999999999955,0.7821999999999978
stochrsi_oversold,regime_flip,no,24,0.6666666666666666,2.3919124999999997,57.40589999999999
stochrsi_oversold,regime_flip,yes,5,1.0,5.0949599999999995,25.4748
stochrsi_oversold,time_stop_10d,no,24,0.5416666666666666,-0.46491666666666664,-11.158
stochrsi_oversold,time_stop_10d,yes,5,1.0,5.3781,26.8905
stochrsi_oversold,time_stop_20d,no,24,0.6666666666666666,2.3919124999999997,57.40589999999999
stochrsi_oversold,time_stop_20d,yes,5,1.0,5.0949599999999995,25.4748
stochrsi_oversold,trailing_10pct,no,24,0.25,-2.7336041666666664,-65.6065
stochrsi_oversold,trailing_10pct,yes,5,0.8,1.4668400000000001,7.334200000000001
stochrsi_oversold,trailing_15pct,no,24,0.3333333333333333,-4.5804,-109.92960000000001
stochrsi_oversold,trailing_15pct,yes,5,0.2,-1.64892,-8.2446
stochrsi_oversold,trailing_5pct,no,24,0.4166666666666667,-1.3734083333333331,-32.9618
stochrsi_oversold,trailing_5pct,yes,5,0.4,-0.13162000000000001,-0.6581000000000001
