strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.015489588369603798,1,0.0,-0.6784,-0.6784
bollinger_lower,atr_trail_1x,0.018276125960148524,1,0.0,-1.1082,-1.1082
bollinger_lower,atr_trail_1x,0.020039644478547225,1,0.0,-2.004,-2.004
bollinger_lower,atr_trail_1x,0.0204776327881319,1,0.0,-1.1074,-1.1074
bollinger_lower,atr_trail_1x,0.0235291899424583,1,0.0,-1.692,-1.692
bollinger_lower,atr_trail_1x,0.02643823584767561,1,1.0,0.7183,0.7183
bollinger_lower,atr_trail_1x,0.028964238819803815,1,0.0,-1.7725,-1.7725
bollinger_lower,atr_trail_1x,0.032861219559165954,1,0.0,-0.417,-0.417
bollinger_lower,atr_trail_1x,0.033148891128393324,1,0.0,-3.3149,-3.3149
bollinger_lower,atr_trail_1x,0.03357432716078176,1,1.0,1.0938,1.0938
bollinger_lower,atr_trail_1x,0.04176449023844252,1,0.0,-1.6172,-1.6172
bollinger_lower,atr_trail_1x,0.043567394676106305,1,0.0,-4.3567,-4.3567
bollinger_lower,atr_trail_1x,0.04736571732070248,1,0.0,-4.7366,-4.7366
bollinger_lower,atr_trail_1x,0.05357062311119575,1,1.0,0.495,0.495
bollinger_lower,atr_trail_1x,0.05390498393654223,1,1.0,10.8772,10.8772
bollinger_lower,atr_trail_1x,0.05582263875956439,1,1.0,1.3117,1.3117
bollinger_lower,atr_trail_1x,0.05875680233003755,1,1.0,1.7859,1.7859
bollinger_lower,atr_trail_1x,0.0618462502393094,1,0.0,-6.1846,-6.1846
bollinger_lower,atr_trail_1x,0.06996241577926146,1,1.0,10.5755,10.5755
bollinger_lower,atr_trail_1x,0.07142136927368668,1,0.0,-7.1421,-7.1421
bollinger_lower,atr_trail_1x,0.07345686171304185,1,0.0,-7.3457,-7.3457
bollinger_lower,atr_trail_1x,0.0753606808057975,1,0.0,-4.0124,-4.0124
bollinger_lower,atr_trail_1x,0.08991808639860467,1,0.0,-8.9918,-8.9918
bollinger_lower,atr_trail_1x,0.09789469740957875,1,0.0,-6.3537,-6.3537
bollinger_lower,atr_trail_1x,0.1391360621258696,1,0.0,-4.8698,-4.8698
bollinger_lower,atr_trail_2x,0.015489588369603798,1,1.0,10.3904,10.3904
bollinger_lower,atr_trail_2x,0.018276125960148524,1,0.0,-2.9363,-2.9363
bollinger_lower,atr_trail_2x,0.020039644478547225,1,0.0,-4.0079,-4.0079
bollinger_lower,atr_trail_2x,0.0204776327881319,1,0.0,-7.1994,-7.1994
bollinger_lower,atr_trail_2x,0.0235291899424583,1,1.0,1.7332,1.7332
