ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
MSFT,mmsm_short,2023-12-13,short,372.9057,class_time_stop,-0.8405,False,16,376.04,2023-12-29,class_time_stop_ict_30d,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,12.19,0.017473854650116635,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,18,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,smart_money_reversal,-10.8044,False,2,141.06,2023-08-04,smart_money_trail_safety_batch487,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,smart_money_reversal,-1.3062,False,5,338.4361,2023-07-12,smart_money_trail_safety_batch487,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,smart_money_reversal,-1.5084,False,6,196.02,2023-07-27,smart_money_trail_safety_batch487,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,smart_money_reversal,2.2268,True,11,416.3254,2023-10-30,smart_money_trail_safety_batch487,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,smart_money_reversal,-2.3879,False,4,132.5026,2023-08-28,smart_money_trail_safety_batch487,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,multi_tier_partial,-10.8044,False,2,141.06,2023-08-04,multi_tier_trail_batch227b,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,multi_tier_partial,0.5306,True,3,332.2997,2023-07-10,multi_tier_1R_trail_batch227b,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,multi_tier_partial,-1.5084,False,6,196.02,2023-07-27,multi_tier_trail_batch227b,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,multi_tier_partial,2.0562,True,11,417.0518,2023-10-30,multi_tier_1R_2R_trail_batch227b,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,multi_tier_partial,-2.3879,False,4,132.5026,2023-08-28,multi_tier_trail_batch227b,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,reverse_signal,-10.8044,False,2,141.06,2023-08-04,atr_trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,reverse_signal,-1.3062,False,5,338.4361,2023-07-12,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,reverse_signal,-1.5084,False,6,196.02,2023-07-27,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,reverse_signal,2.2268,True,11,416.3254,2023-10-30,atr_trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,reverse_signal,-2.3879,False,4,132.5026,2023-08-28,atr_trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,smc_mitigation_zone,-10.8044,False,2,141.06,2023-08-04,smc_trail_safety_batch227a,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,smc_mitigation_zone,0.6712,True,3,331.83,2023-07-10,smc_mitigation_batch227a,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,smc_mitigation_zone,-1.5084,False,6,196.02,2023-07-27,smc_trail_safety_batch227a,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,smc_mitigation_zone,2.2268,True,11,416.3254,2023-10-30,smc_trail_safety_batch227a,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,smc_mitigation_zone,-0.3613,False,1,129.88,2023-08-25,smc_mitigation_batch227a,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,chandelier_3x,-10.8044,False,2,141.06,2023-08-04,chandelier_exit,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,chandelier_3x,-2.4683,False,6,342.3182,2023-07-13,chandelier_exit,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,chandelier_3x,-0.1569,False,3,193.41,2023-07-24,chandelier_exit,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,chandelier_3x,-0.1815,False,14,426.58,2023-11-02,chandelier_exit,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,chandelier_3x,-4.8155,False,5,135.6443,2023-08-29,chandelier_exit,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,atr_trail_vix_conditional,-1.8977,False,1,129.7213,2023-08-03,atr_trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,atr_trail_vix_conditional,-0.8118,False,5,336.7845,2023-07-12,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,atr_trail_vix_conditional,-0.9814,False,5,195.0022,2023-07-26,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,atr_trail_vix_conditional,1.5517,True,13,419.2,2023-11-01,atr_trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,atr_trail_vix_conditional,-1.7909,False,4,131.73,2023-08-28,atr_trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,mfe_lockin_trail,-10.8044,False,2,141.06,2023-08-04,mfe_pre_threshold_trail,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,mfe_lockin_trail,-1.3062,False,5,338.4361,2023-07-12,mfe_pre_threshold_trail,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,mfe_lockin_trail,-1.5084,False,6,196.02,2023-07-27,mfe_pre_threshold_trail,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,mfe_lockin_trail,2.0061,True,7,417.265,2023-10-26,mfe_lockin_trail,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,mfe_lockin_trail,-2.3879,False,4,132.5026,2023-08-28,mfe_pre_threshold_trail,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,atr_trail_mae_conditional,-10.8044,False,2,141.06,2023-08-04,atr_trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,atr_trail_mae_conditional,-1.3062,False,5,338.4361,2023-07-12,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,atr_trail_mae_conditional,-1.5084,False,6,196.02,2023-07-27,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,atr_trail_mae_conditional,2.2268,True,11,416.3254,2023-10-30,atr_trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,atr_trail_mae_conditional,-2.3879,False,4,132.5026,2023-08-28,atr_trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,trailing_10pct,-10.8044,False,2,141.06,2023-08-04,trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,trailing_10pct,-9.2616,False,11,365.013,2023-07-18,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,trailing_10pct,4.9341,True,111,183.579,2023-11-09,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,trailing_10pct,-6.0921,False,32,451.748,2023-11-20,trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,trailing_10pct,-3.844,False,82,134.387,2023-11-14,trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,trailing_5pct,-10.8044,False,2,141.06,2023-08-04,trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,trailing_5pct,-4.2952,False,7,348.4215,2023-07-14,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,trailing_5pct,5.3893,True,39,182.7,2023-08-29,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,trailing_5pct,-1.7221,False,15,433.14,2023-11-03,trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,trailing_5pct,-5.0,False,5,135.883,2023-08-29,trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,trailing_15pct,-8.9742,False,92,138.73,2023-11-02,trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,trailing_15pct,-7.5815,False,123,359.4,2023-11-07,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,trailing_15pct,0.6129,True,124,191.9235,2023-11-22,trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,trailing_15pct,-10.9657,False,56,472.5,2023-12-14,trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,trailing_15pct,-8.5642,False,118,140.4955,2023-12-20,trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,atr_trail_1x,-10.8044,False,2,141.06,2023-08-04,atr_trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,atr_trail_1x,-1.3062,False,5,338.4361,2023-07-12,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,atr_trail_1x,-1.5084,False,6,196.02,2023-07-27,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,atr_trail_1x,2.2268,True,11,416.3254,2023-10-30,atr_trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,atr_trail_1x,-2.3879,False,4,132.5026,2023-08-28,atr_trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
AMZN,macd_fast_crossover,2023-08-02,short,127.3054,atr_trail_2x,-10.8044,False,2,141.06,2023-08-04,atr_trailing_stop,bull,Consumer Discretionary,LOW,unknown,mid_15_25,short_le_3d,loss,T1c,yes,16.09,0.025302932947070585,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,59,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2023-07-07,short,334.0724,atr_trail_2x,-4.0463,False,7,347.59,2023-07-14,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,14.83,0.019077900479057833,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,85,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AAPL,macd_fast_crossover,2023-07-21,short,193.1071,atr_trail_2x,6.6156,True,33,180.3318,2023-08-23,atr_trailing_stop,bull,Information Technology,LOW,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.6,0.015563902104065568,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2023-10-19,short,425.8073,atr_trail_2x,0.901,True,13,421.9708,2023-11-01,atr_trailing_stop,bull,Broad Market,LOW,unknown,mid_15_25,long_ge_11d,loss,T1ETF,yes,21.4,0.013139511699306236,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,73,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
GOOGL,macd_fast_crossover,2023-08-24,short,129.4124,atr_trail_2x,-4.7757,False,5,135.5928,2023-08-29,atr_trailing_stop,bull,Communication Services,LOW,unknown,mid_15_25,long_ge_11d,loss,T1c,yes,17.2,0.023878700959104382,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,37,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
