strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_fast_crossover,chandelier_3x,17.2,1,0.0,-4.8155,-4.8155
macd_fast_crossover,chandelier_3x,21.4,1,0.0,-0.1815,-0.1815
macd_fast_crossover,class_time_stop,13.6,1,1.0,7.5073,7.5073
macd_fast_crossover,class_time_stop,14.83,1,1.0,3.9101,3.9101
macd_fast_crossover,class_time_stop,16.09,1,0.0,-8.2829,-8.2829
macd_fast_crossover,class_time_stop,17.2,1,0.0,-1.1186,-1.1186
macd_fast_crossover,class_time_stop,21.4,1,0.0,-6.9263,-6.9263
macd_fast_crossover,earnings_blackout,13.6,1,1.0,0.2988,0.2988
macd_fast_crossover,earnings_blackout,14.83,1,0.0,-12.5624,-12.5624
macd_fast_crossover,earnings_blackout,16.09,1,0.0,-19.3508,-19.3508
macd_fast_crossover,earnings_blackout,17.2,1,0.0,-7.9417,-7.9417
macd_fast_crossover,earnings_blackout,21.4,1,0.0,-11.6256,-11.6256
macd_fast_crossover,fixed_4r_2r,13.6,1,1.0,6.2256,6.2256
macd_fast_crossover,fixed_4r_2r,14.83,1,0.0,-4.0463,-4.0463
macd_fast_crossover,fixed_4r_2r,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,fixed_4r_2r,17.2,1,0.0,-4.7757,-4.7757
macd_fast_crossover,fixed_4r_2r,21.4,1,0.0,-2.6279,-2.6279
macd_fast_crossover,hybrid_50pct_target,13.6,1,1.0,4.8016,4.8016
macd_fast_crossover,hybrid_50pct_target,14.83,1,1.0,2.8617,2.8617
macd_fast_crossover,hybrid_50pct_target,16.09,1,0.0,-19.3508,-19.3508
macd_fast_crossover,hybrid_50pct_target,17.2,1,0.0,-7.9417,-7.9417
macd_fast_crossover,hybrid_50pct_target,21.4,1,1.0,1.8802,1.8802
macd_fast_crossover,ma_exit_ema9,13.6,1,1.0,0.1849,0.1849
macd_fast_crossover,ma_exit_ema9,14.83,1,0.0,-0.9362,-0.9362
macd_fast_crossover,ma_exit_ema9,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,ma_exit_ema9,17.2,1,0.0,-0.3613,-0.3613
macd_fast_crossover,ma_exit_ema9,21.4,1,1.0,0.7391,0.7391
macd_fast_crossover,mfe_lockin_trail,13.6,1,0.0,-1.5084,-1.5084
macd_fast_crossover,mfe_lockin_trail,14.83,1,0.0,-1.3062,-1.3062
macd_fast_crossover,mfe_lockin_trail,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,mfe_lockin_trail,17.2,1,0.0,-2.3879,-2.3879
macd_fast_crossover,mfe_lockin_trail,21.4,1,1.0,2.0061,2.0061
macd_fast_crossover,multi_tier_partial,13.6,1,0.0,-1.5084,-1.5084
macd_fast_crossover,multi_tier_partial,14.83,1,1.0,0.5306,0.5306
macd_fast_crossover,multi_tier_partial,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,multi_tier_partial,17.2,1,0.0,-2.3879,-2.3879
macd_fast_crossover,multi_tier_partial,21.4,1,1.0,2.0562,2.0562
macd_fast_crossover,next_pivot_target,13.6,1,1.0,0.796,0.796
macd_fast_crossover,next_pivot_target,14.83,1,1.0,0.4916,0.4916
macd_fast_crossover,next_pivot_target,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,next_pivot_target,17.2,1,1.0,0.8261,0.8261
macd_fast_crossover,next_pivot_target,21.4,1,1.0,0.0949,0.0949
macd_fast_crossover,r_multiple_2r,13.6,1,0.0,-1.5564,-1.5564
macd_fast_crossover,r_multiple_2r,14.83,1,0.0,-1.9078,-1.9078
macd_fast_crossover,r_multiple_2r,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,r_multiple_2r,17.2,1,0.0,-2.3879,-2.3879
macd_fast_crossover,r_multiple_2r,21.4,1,1.0,2.6279,2.6279
macd_fast_crossover,r_multiple_3r,13.6,1,0.0,-1.5564,-1.5564
macd_fast_crossover,r_multiple_3r,14.83,1,0.0,-1.9078,-1.9078
macd_fast_crossover,r_multiple_3r,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,r_multiple_3r,17.2,1,0.0,-2.3879,-2.3879
macd_fast_crossover,r_multiple_3r,21.4,1,1.0,3.9419,3.9419
macd_fast_crossover,regime_flip,13.6,1,1.0,9.6408,9.6408
macd_fast_crossover,regime_flip,14.83,1,1.0,1.8835,1.8835
macd_fast_crossover,regime_flip,16.09,1,0.0,-6.0992,-6.0992
macd_fast_crossover,regime_flip,17.2,1,0.0,-0.6472,-0.6472
macd_fast_crossover,regime_flip,21.4,1,0.0,-5.7356,-5.7356
macd_fast_crossover,reverse_signal,13.6,1,0.0,-1.5084,-1.5084
macd_fast_crossover,reverse_signal,14.83,1,0.0,-1.3062,-1.3062
macd_fast_crossover,reverse_signal,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,reverse_signal,17.2,1,0.0,-2.3879,-2.3879
macd_fast_crossover,reverse_signal,21.4,1,1.0,2.2268,2.2268
macd_fast_crossover,smart_money_reversal,13.6,1,0.0,-1.5084,-1.5084
macd_fast_crossover,smart_money_reversal,14.83,1,0.0,-1.3062,-1.3062
macd_fast_crossover,smart_money_reversal,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,smart_money_reversal,17.2,1,0.0,-2.3879,-2.3879
macd_fast_crossover,smart_money_reversal,21.4,1,1.0,2.2268,2.2268
macd_fast_crossover,smc_mitigation_zone,13.6,1,0.0,-1.5084,-1.5084
macd_fast_crossover,smc_mitigation_zone,14.83,1,1.0,0.6712,0.6712
macd_fast_crossover,smc_mitigation_zone,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,smc_mitigation_zone,17.2,1,0.0,-0.3613,-0.3613
macd_fast_crossover,smc_mitigation_zone,21.4,1,1.0,2.2268,2.2268
macd_fast_crossover,time_stop_10d,13.6,1,1.0,5.757,5.757
macd_fast_crossover,time_stop_10d,14.83,1,0.0,-2.9028,-2.9028
macd_fast_crossover,time_stop_10d,16.09,1,0.0,-6.0992,-6.0992
macd_fast_crossover,time_stop_10d,17.2,1,0.0,-5.384,-5.384
macd_fast_crossover,time_stop_10d,21.4,1,0.0,-1.1631,-1.1631
macd_fast_crossover,time_stop_20d,13.6,1,1.0,9.6408,9.6408
macd_fast_crossover,time_stop_20d,14.83,1,1.0,1.8835,1.8835
macd_fast_crossover,time_stop_20d,16.09,1,0.0,-6.0992,-6.0992
macd_fast_crossover,time_stop_20d,17.2,1,0.0,-0.6472,-0.6472
macd_fast_crossover,time_stop_20d,21.4,1,0.0,-5.7356,-5.7356
macd_fast_crossover,trailing_10pct,13.6,1,1.0,4.9341,4.9341
macd_fast_crossover,trailing_10pct,14.83,1,0.0,-9.2616,-9.2616
macd_fast_crossover,trailing_10pct,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,trailing_10pct,17.2,1,0.0,-3.844,-3.844
macd_fast_crossover,trailing_10pct,21.4,1,0.0,-6.0921,-6.0921
macd_fast_crossover,trailing_15pct,13.6,1,1.0,0.6129,0.6129
macd_fast_crossover,trailing_15pct,14.83,1,0.0,-7.5815,-7.5815
macd_fast_crossover,trailing_15pct,16.09,1,0.0,-8.9742,-8.9742
macd_fast_crossover,trailing_15pct,17.2,1,0.0,-8.5642,-8.5642
macd_fast_crossover,trailing_15pct,21.4,1,0.0,-10.9657,-10.9657
macd_fast_crossover,trailing_5pct,13.6,1,1.0,5.3893,5.3893
macd_fast_crossover,trailing_5pct,14.83,1,0.0,-4.2952,-4.2952
macd_fast_crossover,trailing_5pct,16.09,1,0.0,-10.8044,-10.8044
macd_fast_crossover,trailing_5pct,17.2,1,0.0,-5.0,-5.0
macd_fast_crossover,trailing_5pct,21.4,1,0.0,-1.7221,-1.7221
mmsm_short,atr_trail_1x,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,atr_trail_1x,12.97,1,0.0,-1.4149,-1.4149
mmsm_short,atr_trail_1x,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,atr_trail_1x,13.57,1,0.0,-0.1354,-0.1354
mmsm_short,atr_trail_1x,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,atr_trail_1x,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,atr_trail_2x,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,atr_trail_2x,12.97,1,0.0,-2.9143,-2.9143
mmsm_short,atr_trail_2x,13.34,1,0.0,-1.7594,-1.7594
mmsm_short,atr_trail_2x,13.57,1,0.0,-3.0017,-3.0017
mmsm_short,atr_trail_2x,15.85,1,0.0,-4.2778,-4.2778
mmsm_short,atr_trail_2x,17.2,1,0.0,-2.199,-2.199
mmsm_short,atr_trail_mae_conditional,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,atr_trail_mae_conditional,12.97,1,0.0,-1.4149,-1.4149
mmsm_short,atr_trail_mae_conditional,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,atr_trail_mae_conditional,13.57,1,0.0,-0.1354,-0.1354
mmsm_short,atr_trail_mae_conditional,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,atr_trail_mae_conditional,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,atr_trail_vix_conditional,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,atr_trail_vix_conditional,12.97,1,0.0,-1.1015,-1.1015
mmsm_short,atr_trail_vix_conditional,13.34,1,0.0,-0.6598,-0.6598
mmsm_short,atr_trail_vix_conditional,13.57,1,0.0,-0.3926,-0.3926
mmsm_short,atr_trail_vix_conditional,15.85,1,0.0,-1.8534,-1.8534
mmsm_short,atr_trail_vix_conditional,17.2,1,0.0,-0.8831,-0.8831
mmsm_short,break_even_at_1r,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,break_even_at_1r,12.97,1,0.0,-1.4687,-1.4687
mmsm_short,break_even_at_1r,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,break_even_at_1r,13.57,1,0.0,-0.1354,-0.1354
mmsm_short,break_even_at_1r,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,break_even_at_1r,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,breakeven_plus_trail,12.19,1,0.0,0.0,0.0
mmsm_short,breakeven_plus_trail,12.97,1,1.0,0.4206,0.4206
mmsm_short,breakeven_plus_trail,13.34,1,0.0,-1.7594,-1.7594
mmsm_short,breakeven_plus_trail,13.57,1,0.0,-4.8386,-4.8386
mmsm_short,breakeven_plus_trail,15.85,1,0.0,-4.9424,-4.9424
mmsm_short,breakeven_plus_trail,17.2,1,0.0,-2.199,-2.199
mmsm_short,chandelier_3x,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,chandelier_3x,12.97,1,0.0,-0.1483,-0.1483
mmsm_short,chandelier_3x,13.34,1,0.0,-0.0333,-0.0333
mmsm_short,chandelier_3x,13.57,1,0.0,-0.0816,-0.0816
mmsm_short,chandelier_3x,15.85,1,0.0,-0.1597,-0.1597
mmsm_short,chandelier_3x,17.2,1,0.0,-2.0753,-2.0753
mmsm_short,class_time_stop,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,class_time_stop,12.97,1,1.0,0.4206,0.4206
mmsm_short,class_time_stop,13.34,1,1.0,2.0068,2.0068
mmsm_short,class_time_stop,13.57,1,0.0,-5.7911,-5.7911
mmsm_short,class_time_stop,15.85,1,0.0,-1.3975,-1.3975
mmsm_short,class_time_stop,17.2,1,1.0,2.014,2.014
mmsm_short,earnings_blackout,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,earnings_blackout,12.97,1,1.0,0.4206,0.4206
mmsm_short,earnings_blackout,13.34,1,0.0,-5.8643,-5.8643
mmsm_short,earnings_blackout,13.57,1,0.0,-16.7568,-16.7568
mmsm_short,earnings_blackout,15.85,1,0.0,-8.7463,-8.7463
mmsm_short,earnings_blackout,17.2,1,0.0,-8.427,-8.427
mmsm_short,fixed_4r_2r,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,fixed_4r_2r,12.97,1,0.0,-2.9374,-2.9374
mmsm_short,fixed_4r_2r,13.34,1,0.0,-1.7594,-1.7594
mmsm_short,fixed_4r_2r,13.57,1,0.0,-4.8386,-4.8386
mmsm_short,fixed_4r_2r,15.85,1,0.0,-4.9424,-4.9424
mmsm_short,fixed_4r_2r,17.2,1,0.0,-2.199,-2.199
mmsm_short,hybrid_50pct_target,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,hybrid_50pct_target,12.97,1,1.0,0.4206,0.4206
mmsm_short,hybrid_50pct_target,13.34,1,1.0,1.3196,1.3196
mmsm_short,hybrid_50pct_target,13.57,1,1.0,3.6289,3.6289
mmsm_short,hybrid_50pct_target,15.85,1,0.0,-8.7463,-8.7463
mmsm_short,hybrid_50pct_target,17.2,1,1.0,1.6422,1.6422
mmsm_short,ma_exit_ema9,12.19,1,1.0,0.0686,0.0686
mmsm_short,ma_exit_ema9,12.97,1,0.0,-0.4794,-0.4794
mmsm_short,ma_exit_ema9,13.34,1,0.0,-0.4142,-0.4142
mmsm_short,ma_exit_ema9,13.57,1,0.0,-0.1892,-0.1892
mmsm_short,ma_exit_ema9,15.85,1,0.0,-0.8603,-0.8603
mmsm_short,ma_exit_ema9,17.2,1,0.0,-1.0017,-1.0017
mmsm_short,mfe_lockin_trail,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,mfe_lockin_trail,12.97,1,0.0,-1.4149,-1.4149
mmsm_short,mfe_lockin_trail,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,mfe_lockin_trail,13.57,1,0.0,-0.1354,-0.1354
mmsm_short,mfe_lockin_trail,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,mfe_lockin_trail,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,multi_tier_partial,12.19,1,1.0,0.5102,0.5102
mmsm_short,multi_tier_partial,12.97,1,0.0,-1.4149,-1.4149
mmsm_short,multi_tier_partial,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,multi_tier_partial,13.57,1,1.0,0.7162,0.7162
mmsm_short,multi_tier_partial,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,multi_tier_partial,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,next_pivot_target,12.19,1,1.0,0.309,0.309
mmsm_short,next_pivot_target,12.97,1,1.0,0.4206,0.4206
mmsm_short,next_pivot_target,13.34,1,1.0,0.2451,0.2451
mmsm_short,next_pivot_target,13.57,1,1.0,1.4476,1.4476
mmsm_short,next_pivot_target,15.85,1,1.0,0.022,0.022
mmsm_short,next_pivot_target,17.2,1,1.0,0.2294,0.2294
mmsm_short,r_multiple_2r,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,r_multiple_2r,12.97,1,0.0,-1.4687,-1.4687
mmsm_short,r_multiple_2r,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,r_multiple_2r,13.57,1,0.0,-3.0017,-3.0017
mmsm_short,r_multiple_2r,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,r_multiple_2r,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,r_multiple_3r,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,r_multiple_3r,12.97,1,0.0,-1.4687,-1.4687
mmsm_short,r_multiple_3r,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,r_multiple_3r,13.57,1,0.0,-3.0017,-3.0017
mmsm_short,r_multiple_3r,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,r_multiple_3r,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,regime_flip,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,regime_flip,12.97,1,1.0,0.4206,0.4206
mmsm_short,regime_flip,13.34,1,1.0,0.7417,0.7417
mmsm_short,regime_flip,13.57,1,0.0,-1.1958,-1.1958
mmsm_short,regime_flip,15.85,1,0.0,-6.1696,-6.1696
mmsm_short,regime_flip,17.2,1,1.0,1.8132,1.8132
mmsm_short,reverse_signal,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,reverse_signal,12.97,1,0.0,-1.4149,-1.4149
mmsm_short,reverse_signal,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,reverse_signal,13.57,1,0.0,-0.1354,-0.1354
mmsm_short,reverse_signal,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,reverse_signal,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,smart_money_reversal,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,smart_money_reversal,12.97,1,0.0,-1.4149,-1.4149
mmsm_short,smart_money_reversal,13.34,1,0.0,-0.8797,-0.8797
mmsm_short,smart_money_reversal,13.57,1,0.0,-0.1354,-0.1354
mmsm_short,smart_money_reversal,15.85,1,0.0,-2.4712,-2.4712
mmsm_short,smart_money_reversal,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,smc_mitigation_zone,12.19,1,0.0,-0.1084,-0.1084
mmsm_short,smc_mitigation_zone,12.97,1,0.0,-0.4794,-0.4794
mmsm_short,smc_mitigation_zone,13.34,1,0.0,-0.4142,-0.4142
mmsm_short,smc_mitigation_zone,13.57,1,0.0,-0.1892,-0.1892
mmsm_short,smc_mitigation_zone,15.85,1,0.0,-0.8603,-0.8603
mmsm_short,smc_mitigation_zone,17.2,1,0.0,-1.0995,-1.0995
mmsm_short,time_stop_10d,12.19,1,0.0,-0.6367,-0.6367
mmsm_short,time_stop_10d,12.97,1,0.0,-0.769,-0.769
mmsm_short,time_stop_10d,13.34,1,0.0,-1.7684,-1.7684
mmsm_short,time_stop_10d,13.57,1,0.0,-2.0719,-2.0719
mmsm_short,time_stop_10d,15.85,1,0.0,-1.0316,-1.0316
mmsm_short,time_stop_10d,17.2,1,0.0,-1.6313,-1.6313
mmsm_short,time_stop_20d,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,time_stop_20d,12.97,1,1.0,0.4206,0.4206
mmsm_short,time_stop_20d,13.34,1,1.0,0.7417,0.7417
mmsm_short,time_stop_20d,13.57,1,0.0,-1.1958,-1.1958
mmsm_short,time_stop_20d,15.85,1,0.0,-6.1696,-6.1696
mmsm_short,time_stop_20d,17.2,1,1.0,1.8132,1.8132
mmsm_short,trailing_10pct,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,trailing_10pct,12.97,1,1.0,0.4206,0.4206
mmsm_short,trailing_10pct,13.34,1,0.0,-0.6164,-0.6164
mmsm_short,trailing_10pct,13.57,1,0.0,-8.3961,-8.3961
mmsm_short,trailing_10pct,15.85,1,0.0,-9.148,-9.148
mmsm_short,trailing_10pct,17.2,1,0.0,-3.0521,-3.0521
mmsm_short,trailing_15pct,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,trailing_15pct,12.97,1,1.0,0.4206,0.4206
mmsm_short,trailing_15pct,13.34,1,0.0,-5.2385,-5.2385
mmsm_short,trailing_15pct,13.57,1,0.0,-6.6057,-6.6057
mmsm_short,trailing_15pct,15.85,1,0.0,-9.3734,-9.3734
mmsm_short,trailing_15pct,17.2,1,0.0,-7.786,-7.786
mmsm_short,trailing_5pct,12.19,1,0.0,-0.8405,-0.8405
mmsm_short,trailing_5pct,12.97,1,1.0,0.4206,0.4206
mmsm_short,trailing_5pct,13.34,1,1.0,3.5281,3.5281
mmsm_short,trailing_5pct,13.57,1,0.0,-3.0017,-3.0017
mmsm_short,trailing_5pct,15.85,1,0.0,-4.2778,-4.2778
mmsm_short,trailing_5pct,17.2,1,1.0,1.1928,1.1928
pairs_mean_reversion_long,atr_trail_1x,12.82,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,atr_trail_1x,12.92,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,atr_trail_1x,12.98,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,atr_trail_1x,13.54,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,atr_trail_1x,13.63,1,0.0,-2.3137,-2.3137
pairs_mean_reversion_long,atr_trail_1x,15.07,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,atr_trail_2x,12.82,1,0.0,-7.4558,-7.4558
pairs_mean_reversion_long,atr_trail_2x,12.92,1,0.0,-1.2723,-1.2723
pairs_mean_reversion_long,atr_trail_2x,12.98,1,0.0,-5.6725,-5.6725
pairs_mean_reversion_long,atr_trail_2x,13.54,1,0.0,-1.5894,-1.5894
pairs_mean_reversion_long,atr_trail_2x,13.63,1,0.0,-4.8686,-4.8686
pairs_mean_reversion_long,atr_trail_2x,15.07,1,1.0,4.3272,4.3272
pairs_mean_reversion_long,atr_trail_mae_conditional,12.82,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,atr_trail_mae_conditional,12.92,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,atr_trail_mae_conditional,12.98,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,atr_trail_mae_conditional,13.54,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,atr_trail_mae_conditional,13.63,1,0.0,-2.3137,-2.3137
pairs_mean_reversion_long,atr_trail_mae_conditional,15.07,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,atr_trail_vix_conditional,12.82,1,0.0,-2.7959,-2.7959
pairs_mean_reversion_long,atr_trail_vix_conditional,12.92,1,0.0,-1.632,-1.632
pairs_mean_reversion_long,atr_trail_vix_conditional,12.98,1,0.0,-2.1272,-2.1272
pairs_mean_reversion_long,atr_trail_vix_conditional,13.54,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,atr_trail_vix_conditional,13.63,1,0.0,-1.675,-1.675
pairs_mean_reversion_long,atr_trail_vix_conditional,15.07,1,1.0,0.7788,0.7788
pairs_mean_reversion_long,break_even_at_1r,12.82,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,break_even_at_1r,12.92,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,break_even_at_1r,12.98,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,break_even_at_1r,13.54,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,break_even_at_1r,13.63,1,0.0,-2.6404,-2.6404
pairs_mean_reversion_long,break_even_at_1r,15.07,1,1.0,0.3984,0.3984
pairs_mean_reversion_long,breakeven_plus_trail,12.82,1,0.0,-7.4558,-7.4558
pairs_mean_reversion_long,breakeven_plus_trail,12.92,1,0.0,0.0,0.0
pairs_mean_reversion_long,breakeven_plus_trail,12.98,1,1.0,3.012,3.012
pairs_mean_reversion_long,breakeven_plus_trail,13.54,1,0.0,0.0,0.0
pairs_mean_reversion_long,breakeven_plus_trail,13.63,1,0.0,-5.2808,-5.2808
pairs_mean_reversion_long,breakeven_plus_trail,15.07,1,1.0,0.3984,0.3984
pairs_mean_reversion_long,chandelier_3x,12.82,1,0.0,-0.5915,-0.5915
pairs_mean_reversion_long,chandelier_3x,12.92,1,0.0,-0.7689,-0.7689
pairs_mean_reversion_long,chandelier_3x,12.98,1,0.0,-3.3532,-3.3532
pairs_mean_reversion_long,chandelier_3x,13.54,1,0.0,-2.4647,-2.4647
pairs_mean_reversion_long,chandelier_3x,13.63,1,0.0,-0.1016,-0.1016
pairs_mean_reversion_long,chandelier_3x,15.07,1,1.0,2.9861,2.9861
pairs_mean_reversion_long,class_time_stop,12.82,1,0.0,-11.2405,-11.2405
pairs_mean_reversion_long,class_time_stop,12.92,1,1.0,5.8,5.8
pairs_mean_reversion_long,class_time_stop,12.98,1,1.0,3.012,3.012
pairs_mean_reversion_long,class_time_stop,13.54,1,1.0,9.1891,9.1891
pairs_mean_reversion_long,class_time_stop,13.63,1,0.0,-1.1209,-1.1209
pairs_mean_reversion_long,class_time_stop,15.07,1,1.0,10.3159,10.3159
pairs_mean_reversion_long,earnings_blackout,12.82,1,1.0,9.0003,9.0003
pairs_mean_reversion_long,earnings_blackout,12.92,1,1.0,5.8,5.8
pairs_mean_reversion_long,earnings_blackout,12.98,1,1.0,3.012,3.012
pairs_mean_reversion_long,earnings_blackout,13.54,1,1.0,15.2272,15.2272
pairs_mean_reversion_long,earnings_blackout,13.63,1,1.0,12.0731,12.0731
pairs_mean_reversion_long,earnings_blackout,15.07,1,1.0,16.3171,16.3171
pairs_mean_reversion_long,fixed_4r_2r,12.82,1,0.0,-7.4558,-7.4558
pairs_mean_reversion_long,fixed_4r_2r,12.92,1,1.0,5.8,5.8
pairs_mean_reversion_long,fixed_4r_2r,12.98,1,0.0,-5.6725,-5.6725
pairs_mean_reversion_long,fixed_4r_2r,13.54,1,1.0,9.3079,9.3079
pairs_mean_reversion_long,fixed_4r_2r,13.63,1,0.0,-5.2808,-5.2808
pairs_mean_reversion_long,fixed_4r_2r,15.07,1,1.0,12.7718,12.7718
pairs_mean_reversion_long,hybrid_50pct_target,12.82,1,0.0,-10.0,-10.0
pairs_mean_reversion_long,hybrid_50pct_target,12.92,1,1.0,6.164,6.164
pairs_mean_reversion_long,hybrid_50pct_target,12.98,1,1.0,3.012,3.012
pairs_mean_reversion_long,hybrid_50pct_target,13.54,1,1.0,5.6619,5.6619
