strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
break_retest_confluence,atr_trail_1x,0.013589584640082947,1,0.0,-0.9568,-0.9568
break_retest_confluence,atr_trail_1x,0.013743807972339506,1,0.0,-0.3616,-0.3616
break_retest_confluence,atr_trail_1x,0.017387641454505238,1,1.0,0.8519,0.8519
break_retest_confluence,atr_trail_1x,0.01884699624714195,1,0.0,-1.8847,-1.8847
break_retest_confluence,atr_trail_1x,0.019073073032332768,1,0.0,-1.7827,-1.7827
break_retest_confluence,atr_trail_1x,0.019784067912816224,1,0.0,-1.966,-1.966
break_retest_confluence,atr_trail_1x,0.020933886960709483,1,0.0,-1.8881,-1.8881
break_retest_confluence,atr_trail_1x,0.024513597727991603,1,0.0,-2.4514,-2.4514
break_retest_confluence,atr_trail_1x,0.026318059432049932,1,0.0,-2.3685,-2.3685
break_retest_confluence,atr_trail_1x,0.026401500842820027,1,1.0,1.4404,1.4404
break_retest_confluence,atr_trail_1x,0.028255667502674015,1,0.0,-2.8256,-2.8256
break_retest_confluence,atr_trail_1x,0.03502534970374443,1,0.0,-1.458,-1.458
break_retest_confluence,atr_trail_1x,0.03544542922317833,1,0.0,-1.7484,-1.7484
break_retest_confluence,atr_trail_1x,0.05092461861634353,1,0.0,-3.2136,-3.2136
break_retest_confluence,atr_trail_2x,0.013589584640082947,1,0.0,-2.3025,-2.3025
break_retest_confluence,atr_trail_2x,0.013743807972339506,1,0.0,-0.5862,-0.5862
break_retest_confluence,atr_trail_2x,0.017387641454505238,1,1.0,1.5111,1.5111
break_retest_confluence,atr_trail_2x,0.01884699624714195,1,0.0,-3.7694,-3.7694
break_retest_confluence,atr_trail_2x,0.019073073032332768,1,0.0,-3.6465,-3.6465
break_retest_confluence,atr_trail_2x,0.019784067912816224,1,0.0,-3.9426,-3.9426
break_retest_confluence,atr_trail_2x,0.020933886960709483,1,0.0,-3.8858,-3.8858
break_retest_confluence,atr_trail_2x,0.024513597727991603,1,0.0,-4.9027,-4.9027
break_retest_confluence,atr_trail_2x,0.026318059432049932,1,0.0,-4.9545,-4.9545
break_retest_confluence,atr_trail_2x,0.026401500842820027,1,0.0,-0.6908,-0.6908
break_retest_confluence,atr_trail_2x,0.028255667502674015,1,0.0,-1.0706,-1.0706
break_retest_confluence,atr_trail_2x,0.03502534970374443,1,1.0,1.7288,1.7288
break_retest_confluence,atr_trail_2x,0.03544542922317833,1,0.0,-3.4553,-3.4553
break_retest_confluence,atr_trail_2x,0.05092461861634353,1,0.0,-8.1799,-8.1799
break_retest_confluence,atr_trail_mae_conditional,0.013589584640082947,1,0.0,-0.9568,-0.9568
break_retest_confluence,atr_trail_mae_conditional,0.013743807972339506,1,0.0,-0.3616,-0.3616
break_retest_confluence,atr_trail_mae_conditional,0.017387641454505238,1,1.0,0.8519,0.8519
break_retest_confluence,atr_trail_mae_conditional,0.01884699624714195,1,0.0,-1.8847,-1.8847
break_retest_confluence,atr_trail_mae_conditional,0.019073073032332768,1,0.0,-1.7827,-1.7827
break_retest_confluence,atr_trail_mae_conditional,0.019784067912816224,1,0.0,-1.966,-1.966
break_retest_confluence,atr_trail_mae_conditional,0.020933886960709483,1,0.0,-1.8881,-1.8881
break_retest_confluence,atr_trail_mae_conditional,0.024513597727991603,1,0.0,-2.4514,-2.4514
break_retest_confluence,atr_trail_mae_conditional,0.026318059432049932,1,0.0,-2.3685,-2.3685
break_retest_confluence,atr_trail_mae_conditional,0.026401500842820027,1,1.0,1.4404,1.4404
break_retest_confluence,atr_trail_mae_conditional,0.028255667502674015,1,0.0,-2.8256,-2.8256
break_retest_confluence,atr_trail_mae_conditional,0.03502534970374443,1,0.0,-1.458,-1.458
break_retest_confluence,atr_trail_mae_conditional,0.03544542922317833,1,0.0,-1.7484,-1.7484
break_retest_confluence,atr_trail_mae_conditional,0.05092461861634353,1,0.0,-3.2136,-3.2136
