strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
cpr_narrow_momentum,breakeven_plus_trail,102,0.2157,0.7729,-0.7311,-74.571,-106.5287,29.1,0.9608,8.63,False
cpr_narrow_momentum,break_even_at_1r,102,0.0784,0.6117,-0.7818,-79.7429,-120.7357,12.1,0.9804,3.14,False
news_sentiment_long,earnings_blackout,5,0.8,24.266,12.6683,63.3417,-2.7225,541.4,0.0,87.92,False
news_sentiment_long,r_multiple_3r,5,0.4,2.357,2.3946,11.9731,-4.0528,17.6,1.0,69.92,True
news_sentiment_long,r_multiple_2r,5,0.4,1.3832,0.6762,3.3811,-4.0528,9.4,1.0,51.42,False
news_sentiment_long,fixed_4r_2r,5,0.4,1.3611,1.3015,6.5075,-7.7533,24.0,1.0,45.2,False
news_sentiment_long,ma_exit_ema9,5,0.4,0.1745,-0.7043,-3.5215,-1.3267,3.0,1.0,44.01,False
news_sentiment_long,smc_mitigation_zone,5,0.4,0.1666,-0.7555,-3.7777,-1.6122,2.8,1.0,43.58,False
news_sentiment_long,class_time_stop,5,0.6,0.8294,-0.4938,-2.4689,-7.444,35.6,1.0,42.83,False
news_sentiment_long,regime_flip,5,0.6,0.9195,-0.2088,-1.044,-7.778,28.6,1.0,42.33,False
news_sentiment_long,time_stop_20d,5,0.6,0.9195,-0.2088,-1.044,-7.778,28.6,1.0,42.33,False
news_sentiment_long,multi_tier_partial,5,0.4,0.4358,-0.7108,-3.554,-2.6047,4.4,1.0,42.09,False
news_sentiment_long,atr_trail_1x,5,0.4,0.117,-1.1123,-5.5617,-3.3962,4.4,1.0,40.91,False
news_sentiment_long,reverse_signal,5,0.4,0.117,-1.1123,-5.5617,-3.3962,4.4,1.0,40.91,False
news_sentiment_long,atr_trail_mae_conditional,5,0.4,0.117,-1.1123,-5.5617,-3.3962,4.4,1.0,40.91,False
news_sentiment_long,mfe_lockin_trail,5,0.4,0.117,-1.1123,-5.5617,-3.3962,4.4,1.0,40.91,False
news_sentiment_long,next_pivot_target,5,0.6,0.8549,-0.5803,-2.9017,-10.0,14.6,1.0,39.0,False
news_sentiment_long,atr_trail_2x,5,0.4,0.0905,-2.3878,-11.939,-8.1105,14.0,1.0,33.83,False
news_sentiment_long,hybrid_50pct_target,5,0.4,0.5775,-2.5351,-12.6754,-10.0,40.0,1.0,31.0,False
news_sentiment_long,breakeven_plus_trail,5,0.2,0.9661,-0.1057,-0.5284,-6.0499,27.0,1.0,28.93,False
news_sentiment_long,time_stop_10d,5,0.4,0.0993,-4.7504,-23.7522,-12.5697,14.4,1.0,27.15,False
news_sentiment_long,atr_trail_vix_conditional,5,0.2,0.0035,-2.3023,-11.5115,-8.0599,6.4,1.0,25.91,False
news_sentiment_long,break_even_at_1r,5,0.0,0.0,-1.1983,-5.9913,-3.8258,6.8,1.0,24.26,False
news_sentiment_long,chandelier_3x,5,0.0,0.0,-1.259,-6.2948,-3.9001,6.4,1.0,24.15,False
news_sentiment_long,trailing_15pct,5,0.4,0.5979,-2.0795,-10.3977,-15.7892,98.0,1.0,22.32,False
news_sentiment_long,trailing_5pct,5,0.0,0.0,-2.8874,-14.4368,-9.4368,8.8,1.0,15.84,False
news_sentiment_long,trailing_10pct,5,0.2,0.0422,-5.8112,-29.0562,-20.3374,29.6,1.0,8.0,False
smc_bos_continuation,hybrid_50pct_target,7,0.7143,1.8592,6.1708,43.1956,-40.275,171.1,0.8571,54.35,True
smc_bos_continuation,earnings_blackout,7,0.5714,2.3786,12.9073,90.3513,-65.5366,529.4,0.0,52.86,False
smc_bos_continuation,chandelier_3x,7,0.2857,5.4122,10.1858,71.3005,-15.3841,33.0,1.0,48.35,False
smc_bos_continuation,trailing_10pct,7,0.2857,2.582,7.0435,49.3042,-22.3111,40.6,1.0,41.43,False
smc_bos_continuation,breakeven_plus_trail,7,0.2857,3.1555,7.8528,54.9695,-20.7778,40.0,1.0,41.43,False
smc_bos_continuation,smc_mitigation_zone,7,0.4286,0.2226,-0.9663,-6.7639,-7.8394,2.1,1.0,35.38,False
smc_bos_continuation,trailing_15pct,7,0.2857,1.5775,4.1852,29.2966,-38.9323,78.6,1.0,28.75,False
smc_bos_continuation,trailing_5pct,7,0.2857,0.2752,-1.7114,-11.9801,-11.8589,9.3,1.0,23.64,False
smc_bos_continuation,atr_trail_2x,7,0.4286,1.2052,0.6751,4.7258,-20.201,23.0,1.0,23.3,False
smc_bos_continuation,class_time_stop,7,0.5714,0.2867,-8.1089,-56.7624,-79.5746,35.6,1.0,22.86,False
smc_bos_continuation,regime_flip,7,0.5714,0.2721,-6.3439,-44.4075,-61.004,28.4,1.0,22.86,False
smc_bos_continuation,time_stop_20d,7,0.5714,0.2721,-6.3439,-44.4075,-61.004,28.4,1.0,22.86,False
smc_bos_continuation,next_pivot_target,7,0.5714,0.5467,-1.7076,-11.9533,-26.3673,19.4,1.0,22.86,False
smc_bos_continuation,ma_exit_ema9,7,0.1429,0.1379,-1.182,-8.2739,-9.435,6.7,1.0,21.56,False
smc_bos_continuation,atr_trail_vix_conditional,7,0.2857,0.197,-2.1288,-14.9018,-16.8779,7.9,1.0,16.11,False
smc_bos_continuation,reverse_signal,7,0.1429,0.0187,-2.2305,-15.6137,-15.0497,4.6,1.0,13.14,False
smc_bos_continuation,multi_tier_partial,7,0.1429,0.0745,-2.1036,-14.7255,-15.0497,4.6,1.0,13.14,False
smc_bos_continuation,mfe_lockin_trail,7,0.1429,0.0187,-2.2305,-15.6137,-15.0497,4.6,1.0,13.14,False
smc_bos_continuation,atr_trail_mae_conditional,7,0.1429,0.0187,-2.2305,-15.6137,-15.0497,4.6,1.0,13.14,False
smc_bos_continuation,atr_trail_1x,7,0.1429,0.0187,-2.2305,-15.6137,-15.0497,4.6,1.0,13.14,False
smc_bos_continuation,fixed_4r_2r,7,0.2857,0.6913,-1.9425,-13.5972,-39.3198,31.3,1.0,11.43,False
smc_bos_continuation,time_stop_10d,7,0.1429,0.1373,-3.3396,-23.3775,-16.4573,14.4,1.0,11.03,False
smc_bos_continuation,r_multiple_2r,7,0.1429,0.2221,-2.964,-20.7482,-24.3097,8.4,1.0,5.72,False
smc_bos_continuation,r_multiple_3r,7,0.1429,0.3823,-2.3536,-16.4749,-24.3097,8.6,1.0,5.72,False
smc_bos_continuation,break_even_at_1r,7,0.0,0.0,-2.5476,-17.8335,-17.8335,5.7,1.0,3.25,False
double_bottom_long,earnings_blackout,6,1.0,999.0,74.143,444.8582,0.0,518.7,0.0,100.0,False
double_bottom_long,ma_exit_ema9,6,0.1667,2.3184,1.7628,10.5771,-8.0225,10.3,1.0,54.63,True
double_bottom_long,next_pivot_target,6,0.6667,0.7651,-0.5174,-3.1042,-10.5289,4.8,1.0,40.87,False
double_bottom_long,breakeven_plus_trail,6,0.3333,1.3812,1.1374,6.8246,-11.9736,28.2,1.0,36.81,False
double_bottom_long,multi_tier_partial,6,0.5,0.5937,-0.8396,-5.0373,-10.0128,5.2,1.0,34.98,False
double_bottom_long,mfe_lockin_trail,6,0.5,0.4972,-1.0388,-6.2329,-10.8722,4.3,1.0,33.69,False
double_bottom_long,smc_mitigation_zone,6,0.3333,0.5468,-0.6832,-4.099,-8.0181,4.8,1.0,31.3,False
double_bottom_long,chandelier_3x,6,0.1667,1.2862,0.5575,3.345,-11.6873,11.0,1.0,27.72,False
double_bottom_long,reverse_signal,6,0.3333,0.3708,-1.3987,-8.3922,-11.814,5.3,1.0,25.61,False
double_bottom_long,atr_trail_1x,6,0.3333,0.3708,-1.3987,-8.3922,-11.814,5.3,1.0,25.61,False
double_bottom_long,atr_trail_mae_conditional,6,0.3333,0.3708,-1.3987,-8.3922,-11.814,5.3,1.0,25.61,False
double_bottom_long,class_time_stop,6,0.5,0.4955,-3.4294,-20.5764,-40.3526,35.3,1.0,20.0,False
double_bottom_long,atr_trail_vix_conditional,6,0.3333,0.2888,-2.0305,-12.1828,-15.6046,7.0,1.0,19.93,False
double_bottom_long,regime_flip,6,0.3333,1.1997,0.9701,5.8208,-22.8235,28.3,1.0,19.32,False
double_bottom_long,time_stop_20d,6,0.3333,1.1997,0.9701,5.8208,-22.8235,28.3,1.0,19.32,False
double_bottom_long,trailing_5pct,6,0.3333,0.8708,-0.3898,-2.3389,-17.1103,11.3,1.0,17.67,False
double_bottom_long,r_multiple_2r,6,0.3333,0.4381,-1.6512,-9.9075,-17.6335,5.7,1.0,16.88,False
double_bottom_long,break_even_at_1r,6,0.1667,0.8314,-0.3825,-2.295,-13.615,13.7,1.0,16.25,False
double_bottom_long,trailing_10pct,6,0.3333,0.7418,-1.5812,-9.4874,-36.7475,31.5,0.8333,13.33,False
double_bottom_long,time_stop_10d,6,0.3333,0.4644,-2.0289,-12.1733,-21.9304,14.2,1.0,13.33,False
double_bottom_long,trailing_15pct,6,0.3333,0.9349,-0.5733,-3.4396,-52.844,64.3,0.8333,13.33,False
double_bottom_long,hybrid_50pct_target,6,0.3333,0.4856,-3.4292,-20.5755,-40.0,35.2,0.8333,13.33,False
double_bottom_long,r_multiple_3r,6,0.1667,0.3515,-2.0796,-12.4775,-19.2417,6.8,1.0,7.81,False
double_bottom_long,atr_trail_2x,6,0.1667,0.1759,-4.0715,-24.4289,-29.6415,12.3,1.0,6.67,False
double_bottom_long,fixed_4r_2r,6,0.1667,0.2422,-4.8602,-29.1614,-38.4832,13.7,1.0,6.67,False
cpr_narrow_bullish,chandelier_3x,9,0.2222,0.8385,-0.2386,-2.1474,-7.6416,22.9,1.0,27.43,True
cpr_narrow_bullish,multi_tier_partial,9,0.3333,0.5116,-0.8226,-7.4035,-12.1094,4.7,1.0,25.17,False
cpr_narrow_bullish,ma_exit_ema9,9,0.2222,0.7428,-0.4878,-4.3898,-10.5594,8.2,1.0,23.05,False
cpr_narrow_bullish,atr_trail_mae_conditional,9,0.2222,0.4195,-1.0563,-9.507,-12.1094,4.8,1.0,20.72,False
cpr_narrow_bullish,reverse_signal,9,0.2222,0.4195,-1.0563,-9.507,-12.1094,4.8,1.0,20.72,False
cpr_narrow_bullish,atr_trail_1x,9,0.2222,0.4195,-1.0563,-9.507,-12.1094,4.8,1.0,20.72,False
cpr_narrow_bullish,mfe_lockin_trail,9,0.2222,0.4266,-1.0434,-9.3903,-12.1094,4.8,1.0,20.72,False
cpr_narrow_bullish,r_multiple_2r,9,0.2222,0.5834,-0.9706,-8.7354,-12.8376,5.2,1.0,19.63,False
cpr_narrow_bullish,hybrid_50pct_target,9,0.4444,0.195,-10.6098,-95.4882,-103.7414,182.7,0.6667,17.78,False
cpr_narrow_bullish,trailing_5pct,9,0.2222,0.3368,-1.6653,-14.9873,-14.4911,15.2,1.0,17.15,False
cpr_narrow_bullish,atr_trail_vix_conditional,9,0.2222,0.3821,-1.2881,-11.5931,-14.8792,6.7,1.0,16.57,False
cpr_narrow_bullish,smc_mitigation_zone,9,0.1111,0.2254,-1.4819,-13.3367,-12.119,3.7,1.0,16.27,False
cpr_narrow_bullish,trailing_10pct,9,0.3333,0.2848,-3.5017,-31.5156,-25.7105,55.0,1.0,13.33,False
cpr_narrow_bullish,next_pivot_target,9,0.3333,0.2259,-3.5958,-32.3622,-27.2473,16.1,1.0,13.33,False
cpr_narrow_bullish,earnings_blackout,9,0.3333,0.4052,-10.1425,-91.2828,-88.1668,472.1,0.0,13.33,False
cpr_narrow_bullish,trailing_15pct,9,0.3333,0.6572,-2.8691,-25.8222,-50.142,119.8,0.7778,13.33,False
cpr_narrow_bullish,break_even_at_1r,9,0.1111,0.345,-1.3399,-12.059,-15.4509,15.6,1.0,11.27,False
cpr_narrow_bullish,time_stop_20d,9,0.2222,0.0977,-8.4256,-75.8304,-64.4945,28.7,1.0,8.89,False
cpr_narrow_bullish,time_stop_10d,9,0.2222,0.2457,-3.6315,-32.6838,-28.5246,14.3,1.0,8.89,False
cpr_narrow_bullish,atr_trail_2x,9,0.2222,0.2177,-2.4213,-21.792,-20.2318,15.7,1.0,8.89,False
cpr_narrow_bullish,fixed_4r_2r,9,0.2222,0.456,-2.6553,-23.8981,-26.0299,21.7,1.0,8.89,False
cpr_narrow_bullish,class_time_stop,9,0.2222,0.0692,-10.2791,-92.5118,-79.0743,36.0,1.0,8.89,False
cpr_narrow_bullish,regime_flip,9,0.2222,0.0977,-8.4256,-75.8304,-64.4945,28.7,1.0,8.89,False
cpr_narrow_bullish,r_multiple_3r,9,0.1111,0.229,-2.1558,-19.4018,-19.6466,7.0,1.0,4.97,False
cpr_narrow_bullish,breakeven_plus_trail,9,0.1111,0.2247,-2.4352,-21.9169,-23.1537,24.4,1.0,4.44,False
break_retest_confluence,next_pivot_target,14,0.7143,1.1274,0.2527,3.5372,-19.4163,23.1,1.0,33.27,True
break_retest_confluence,hybrid_50pct_target,14,0.6429,0.1462,-16.7419,-234.3862,-251.0724,116.7,0.8571,25.72,False
break_retest_confluence,smc_mitigation_zone,14,0.2143,0.1439,-1.069,-14.9654,-14.0086,3.7,1.0,17.56,False
break_retest_confluence,earnings_blackout,14,0.4286,0.289,-14.0023,-196.0326,-244.7981,434.2,0.0,17.14,False
break_retest_confluence,multi_tier_partial,14,0.2857,0.2567,-1.1195,-15.6725,-16.266,5.0,1.0,17.03,False
break_retest_confluence,time_stop_20d,14,0.2857,0.151,-4.7813,-66.9376,-68.0412,27.6,1.0,11.43,False
break_retest_confluence,regime_flip,14,0.2857,0.151,-4.7813,-66.9376,-68.0412,27.6,1.0,11.43,False
break_retest_confluence,ma_exit_ema9,14,0.2143,0.2483,-1.2689,-17.7645,-19.0768,8.4,1.0,9.96,False
break_retest_confluence,atr_trail_vix_conditional,14,0.1429,0.2334,-1.1098,-15.5368,-17.5094,6.4,1.0,9.45,False
break_retest_confluence,class_time_stop,14,0.2143,0.1442,-6.214,-86.9967,-87.5052,34.1,1.0,8.57,False
break_retest_confluence,trailing_15pct,14,0.2143,0.5164,-3.221,-45.0936,-49.1506,170.3,0.7857,8.57,False
break_retest_confluence,time_stop_10d,14,0.2143,0.1666,-3.2913,-46.0788,-51.1037,14.5,1.0,8.57,False
break_retest_confluence,atr_trail_1x,14,0.1429,0.1001,-1.4724,-20.6131,-19.6563,5.7,1.0,6.23,False
break_retest_confluence,mfe_lockin_trail,14,0.1429,0.1001,-1.4724,-20.6131,-19.6563,5.7,1.0,6.23,False
break_retest_confluence,reverse_signal,14,0.1429,0.1001,-1.4724,-20.6131,-19.6563,5.7,1.0,6.23,False
break_retest_confluence,atr_trail_mae_conditional,14,0.1429,0.1001,-1.4724,-20.6131,-19.6563,5.7,1.0,6.23,False
break_retest_confluence,chandelier_3x,14,0.1429,0.1215,-2.7737,-38.8312,-35.8957,17.9,0.9286,5.72,False
break_retest_confluence,r_multiple_2r,14,0.1429,0.3499,-1.391,-19.4734,-23.7451,8.6,1.0,5.72,False
break_retest_confluence,trailing_5pct,14,0.1429,0.1883,-2.333,-32.6614,-30.1689,21.6,1.0,5.72,False
break_retest_confluence,atr_trail_2x,14,0.1429,0.0783,-2.7248,-38.1469,-36.987,11.9,0.9286,5.72,False
break_retest_confluence,trailing_10pct,14,0.0714,0.0164,-4.9438,-69.2131,-59.5631,87.1,0.9286,2.86,False
break_retest_confluence,fixed_4r_2r,14,0.0714,0.2006,-3.472,-48.6078,-45.8899,24.1,0.9286,2.86,False
break_retest_confluence,r_multiple_3r,14,0.0714,0.1559,-2.0173,-28.2422,-26.8832,10.1,1.0,2.86,False
break_retest_confluence,breakeven_plus_trail,14,0.0,0.0,-3.018,-42.252,-39.5341,15.3,0.9286,0.0,False
break_retest_confluence,break_even_at_1r,14,0.0,0.0,-1.8718,-26.2047,-24.8457,8.9,1.0,0.0,False
xs_momentum_top_decile,time_stop_10d,7,0.7143,5.0019,2.7629,19.3406,-3.4142,14.6,1.0,83.45,True
xs_momentum_top_decile,hybrid_50pct_target,7,0.8571,2.9475,2.7821,19.4747,-10.0,75.6,0.8571,79.28,False
xs_momentum_top_decile,class_time_stop,7,0.7143,2.5532,2.3473,16.4308,-9.5281,35.6,1.0,74.28,False
xs_momentum_top_decile,earnings_blackout,7,0.5714,2.1818,4.1942,29.3596,-16.9567,214.9,0.0,57.42,False
xs_momentum_top_decile,fixed_4r_2r,7,0.4286,1.4179,1.4044,9.8308,-6.9446,35.7,1.0,49.26,False
xs_momentum_top_decile,breakeven_plus_trail,7,0.2857,1.3635,0.2902,2.0315,-5.5889,61.7,1.0,43.95,False
xs_momentum_top_decile,time_stop_20d,7,0.7143,1.1057,0.3176,2.2235,-12.7527,29.1,1.0,42.61,False
xs_momentum_top_decile,regime_flip,7,0.7143,1.1057,0.3176,2.2235,-12.7527,29.1,1.0,42.61,False
xs_momentum_top_decile,next_pivot_target,7,0.5714,1.1564,0.4942,3.4594,-10.1485,26.3,1.0,42.33,False
xs_momentum_top_decile,atr_trail_2x,7,0.4286,0.675,-0.7489,-5.2421,-7.0964,23.9,1.0,36.5,False
xs_momentum_top_decile,ma_exit_ema9,7,0.2857,0.1305,-0.9166,-6.4159,-3.9661,6.3,1.0,35.48,False
xs_momentum_top_decile,smc_mitigation_zone,7,0.2857,0.425,-0.8146,-5.7025,-4.0319,4.4,1.0,35.38,False
xs_momentum_top_decile,trailing_10pct,7,0.4286,0.4354,-1.6607,-11.6246,-12.1358,62.4,0.8571,28.94,False
xs_momentum_top_decile,trailing_5pct,7,0.2857,0.2895,-1.7285,-12.0992,-8.6405,19.7,1.0,28.47,False
xs_momentum_top_decile,trailing_15pct,7,0.4286,1.3088,1.4013,9.8088,-25.0861,116.4,0.5714,26.41,False
xs_momentum_top_decile,multi_tier_partial,7,0.1429,0.1759,-1.499,-10.4929,-7.9773,5.0,1.0,23.75,False
xs_momentum_top_decile,r_multiple_2r,7,0.1429,0.4177,-1.3833,-9.6829,-8.2201,8.1,1.0,23.39,False
xs_momentum_top_decile,reverse_signal,7,0.1429,0.1403,-1.5638,-10.9468,-8.4312,5.0,1.0,23.07,False
xs_momentum_top_decile,atr_trail_1x,7,0.1429,0.1403,-1.5638,-10.9468,-8.4312,5.0,1.0,23.07,False
xs_momentum_top_decile,mfe_lockin_trail,7,0.1429,0.1403,-1.5638,-10.9468,-8.4312,5.0,1.0,23.07,False
xs_momentum_top_decile,atr_trail_mae_conditional,7,0.1429,0.1403,-1.5638,-10.9468,-8.4312,5.0,1.0,23.07,False
xs_momentum_top_decile,atr_trail_vix_conditional,7,0.0,0.0,-1.7117,-11.9821,-10.0954,3.9,1.0,14.86,False
xs_momentum_top_decile,chandelier_3x,7,0.0,0.0,-1.7787,-12.4512,-10.6628,2.6,1.0,14.01,False
xs_momentum_top_decile,break_even_at_1r,7,0.0,0.0,-2.0215,-14.1507,-11.6351,8.0,1.0,12.55,False
xs_momentum_top_decile,r_multiple_3r,7,0.0,0.0,-2.8714,-20.0998,-17.5842,9.0,1.0,3.62,False
