strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,chandelier_3x,yes,4,0.5,1.54885,6.1954
cpr_narrow_bullish,class_time_stop,no,5,0.0,-15.496559999999999,-77.4828
cpr_narrow_bullish,class_time_stop,yes,4,0.5,-3.75725,-15.029
cpr_narrow_bullish,earnings_blackout,no,5,0.2,-21.34644,-106.7322
cpr_narrow_bullish,earnings_blackout,yes,4,0.5,3.862350000000002,15.449400000000008
cpr_narrow_bullish,fixed_4r_2r,no,5,0.0,-6.74104,-33.7052
cpr_narrow_bullish,fixed_4r_2r,yes,4,0.5,2.4517749999999996,9.807099999999998
cpr_narrow_bullish,hybrid_50pct_target,no,5,0.2,-17.66076,-88.3038
cpr_narrow_bullish,hybrid_50pct_target,yes,4,0.75,-1.7960999999999996,-7.184399999999998
cpr_narrow_bullish,ma_exit_ema9,no,5,0.2,-1.33452,-6.6726
cpr_narrow_bullish,ma_exit_ema9,yes,4,0.25,0.5707,2.2828
cpr_narrow_bullish,mfe_lockin_trail,no,5,0.2,-1.2721,-6.3605
cpr_narrow_bullish,mfe_lockin_trail,yes,4,0.25,-0.75745,-3.0298
cpr_narrow_bullish,multi_tier_partial,no,5,0.4,-0.8370200000000001,-4.1851
cpr_narrow_bullish,multi_tier_partial,yes,4,0.25,-0.8046,-3.2184
cpr_narrow_bullish,next_pivot_target,no,5,0.2,-6.29302,-31.4651
cpr_narrow_bullish,next_pivot_target,yes,4,0.5,-0.224275,-0.8971
cpr_narrow_bullish,r_multiple_2r,no,5,0.2,-0.7833999999999997,-3.916999999999998
cpr_narrow_bullish,r_multiple_2r,yes,4,0.25,-1.2046000000000001,-4.8184000000000005
cpr_narrow_bullish,r_multiple_3r,no,5,0.0,-3.3008200000000003,-16.5041
cpr_narrow_bullish,r_multiple_3r,yes,4,0.25,-0.7244250000000002,-2.897700000000001
cpr_narrow_bullish,regime_flip,no,5,0.0,-13.09432,-65.4716
cpr_narrow_bullish,regime_flip,yes,4,0.5,-2.5897,-10.3588
cpr_narrow_bullish,reverse_signal,no,5,0.2,-1.2721,-6.3605
cpr_narrow_bullish,reverse_signal,yes,4,0.25,-0.7866249999999999,-3.1464999999999996
cpr_narrow_bullish,smc_mitigation_zone,no,5,0.2,-1.2721,-6.3605
cpr_narrow_bullish,smc_mitigation_zone,yes,4,0.0,-1.7440499999999999,-6.9761999999999995
cpr_narrow_bullish,time_stop_10d,no,5,0.2,-4.9077,-24.5385
cpr_narrow_bullish,time_stop_10d,yes,4,0.25,-2.0363249999999997,-8.145299999999999
cpr_narrow_bullish,time_stop_20d,no,5,0.0,-13.09432,-65.4716
cpr_narrow_bullish,time_stop_20d,yes,4,0.5,-2.5897,-10.3588
cpr_narrow_bullish,trailing_10pct,no,5,0.0,-7.680339999999999,-38.4017
cpr_narrow_bullish,trailing_10pct,yes,4,0.75,1.721525,6.8861
cpr_narrow_bullish,trailing_15pct,no,5,0.0,-12.774420000000001,-63.8721
cpr_narrow_bullish,trailing_15pct,yes,4,0.75,9.512475,38.0499
cpr_narrow_bullish,trailing_5pct,no,5,0.2,-2.5794,-12.897
cpr_narrow_bullish,trailing_5pct,yes,4,0.25,-0.522575,-2.0903
cpr_narrow_momentum,atr_trail_1x,no,70,0.2,-1.8291014285714287,-128.0371
cpr_narrow_momentum,atr_trail_1x,yes,32,0.375,-0.24516874999999996,-7.845399999999999
cpr_narrow_momentum,atr_trail_2x,no,70,0.24285714285714285,-19.924962857142855,-1394.7474
cpr_narrow_momentum,atr_trail_2x,yes,32,0.5,2.130490625,68.1757
cpr_narrow_momentum,atr_trail_mae_conditional,no,70,0.2,-1.8291014285714287,-128.0371
cpr_narrow_momentum,atr_trail_mae_conditional,yes,32,0.375,-0.24516874999999996,-7.845399999999999
cpr_narrow_momentum,atr_trail_vix_conditional,no,70,0.2,-1.977537142857143,-138.4276
cpr_narrow_momentum,atr_trail_vix_conditional,yes,32,0.34375,0.08209375000000002,2.6270000000000007
cpr_narrow_momentum,break_even_at_1r,no,70,0.07142857142857142,-1.7678914285714287,-123.75240000000001
cpr_narrow_momentum,break_even_at_1r,yes,32,0.09375,1.375296875,44.0095
cpr_narrow_momentum,breakeven_plus_trail,no,70,0.22857142857142856,-1.9493871428571428,-136.4571
cpr_narrow_momentum,breakeven_plus_trail,yes,32,0.1875,1.933940625,61.8861
cpr_narrow_momentum,chandelier_3x,no,70,0.22857142857142856,-20.455952857142858,-1431.9167
cpr_narrow_momentum,chandelier_3x,yes,32,0.53125,2.919053125,93.4097
cpr_narrow_momentum,class_time_stop,no,70,0.38571428571428573,-17.892145714285714,-1252.4502
cpr_narrow_momentum,class_time_stop,yes,32,0.59375,2.47470625,79.1906
cpr_narrow_momentum,earnings_blackout,no,70,0.2857142857142857,-58.17205142857143,-4072.0436
cpr_narrow_momentum,earnings_blackout,yes,32,0.53125,12.391996875000002,396.54390000000006
cpr_narrow_momentum,fixed_4r_2r,no,70,0.21428571428571427,-2.82346,-197.6422
cpr_narrow_momentum,fixed_4r_2r,yes,32,0.46875,2.4872875,79.5932
cpr_narrow_momentum,hybrid_50pct_target,no,70,0.4857142857142857,-17.723167142857147,-1240.6217000000001
cpr_narrow_momentum,hybrid_50pct_target,yes,32,0.8125,1.1871999999999998,37.990399999999994
cpr_narrow_momentum,ma_exit_ema9,no,70,0.3142857142857143,-18.676077142857142,-1307.3254
cpr_narrow_momentum,ma_exit_ema9,yes,32,0.375,0.5682375000000001,18.183600000000002
cpr_narrow_momentum,mfe_lockin_trail,no,70,0.2,-1.7663442857142857,-123.6441
cpr_narrow_momentum,mfe_lockin_trail,yes,32,0.375,-0.324903125,-10.3969
cpr_narrow_momentum,multi_tier_partial,no,70,0.2571428571428571,-1.7172371428571427,-120.2066
cpr_narrow_momentum,multi_tier_partial,yes,32,0.5,0.10817187500000003,3.461500000000001
cpr_narrow_momentum,next_pivot_target,no,70,0.5428571428571428,-1.9365357142857142,-135.5575
cpr_narrow_momentum,next_pivot_target,yes,32,0.78125,0.6292062500000001,20.134600000000002
cpr_narrow_momentum,r_multiple_2r,no,70,0.22857142857142856,-1.3521471428571428,-94.6503
cpr_narrow_momentum,r_multiple_2r,yes,32,0.40625,0.8603781249999999,27.532099999999996
cpr_narrow_momentum,r_multiple_3r,no,70,0.22857142857142856,-0.4969085714285714,-34.7836
cpr_narrow_momentum,r_multiple_3r,yes,32,0.34375,1.208625,38.676
cpr_narrow_momentum,regime_flip,no,70,0.34285714285714286,-18.102777142857143,-1267.1944
cpr_narrow_momentum,regime_flip,yes,32,0.625,2.2952624999999998,73.44839999999999
cpr_narrow_momentum,reverse_signal,no,70,0.2,-1.8291014285714287,-128.0371
cpr_narrow_momentum,reverse_signal,yes,32,0.375,-0.24516874999999996,-7.845399999999999
cpr_narrow_momentum,smc_mitigation_zone,no,70,0.2571428571428571,-1.72987,-121.0909
cpr_narrow_momentum,smc_mitigation_zone,yes,32,0.34375,-0.0382875,-1.2252
cpr_narrow_momentum,time_stop_10d,no,70,0.44285714285714284,-1.4331357142857144,-100.3195
cpr_narrow_momentum,time_stop_10d,yes,32,0.6875,1.646565625,52.6901
cpr_narrow_momentum,time_stop_20d,no,70,0.34285714285714286,-18.102777142857143,-1267.1944
cpr_narrow_momentum,time_stop_20d,yes,32,0.625,2.2952624999999998,73.44839999999999
cpr_narrow_momentum,trailing_10pct,no,70,0.22857142857142856,-21.376791428571426,-1496.3754
cpr_narrow_momentum,trailing_10pct,yes,32,0.46875,2.62735625,84.0754
cpr_narrow_momentum,trailing_15pct,no,70,0.2571428571428571,-21.767262857142857,-1523.7084
cpr_narrow_momentum,trailing_15pct,yes,32,0.4375,4.8949750000000005,156.63920000000002
cpr_narrow_momentum,trailing_5pct,no,70,0.22857142857142856,-19.056715714285716,-1333.9701
cpr_narrow_momentum,trailing_5pct,yes,32,0.5,1.380759375,44.1843
double_bottom_long,atr_trail_1x,no,4,0.25,-2.71805,-10.8722
double_bottom_long,atr_trail_1x,yes,2,0.5,1.2400000000000002,2.4800000000000004
double_bottom_long,atr_trail_2x,no,4,0.0,-6.720275,-26.8811
double_bottom_long,atr_trail_2x,yes,2,0.5,1.2261,2.4522
double_bottom_long,atr_trail_mae_conditional,no,4,0.25,-2.71805,-10.8722
double_bottom_long,atr_trail_mae_conditional,yes,2,0.5,1.2400000000000002,2.4800000000000004
double_bottom_long,atr_trail_vix_conditional,no,4,0.25,-3.6657,-14.6628
double_bottom_long,atr_trail_vix_conditional,yes,2,0.5,1.2400000000000002,2.4800000000000004
double_bottom_long,break_even_at_1r,no,4,0.0,-3.382675,-13.5307
double_bottom_long,break_even_at_1r,yes,2,0.5,5.61785,11.2357
double_bottom_long,breakeven_plus_trail,no,4,0.25,-2.1403749999999997,-8.561499999999999
double_bottom_long,breakeven_plus_trail,yes,2,0.5,7.6930499999999995,15.386099999999999
double_bottom_long,chandelier_3x,no,4,0.0,-2.68515,-10.7406
double_bottom_long,chandelier_3x,yes,2,0.5,7.0428,14.0856
double_bottom_long,class_time_stop,no,4,0.25,-10.08815,-40.3526
double_bottom_long,class_time_stop,yes,2,1.0,9.8881,19.7762
double_bottom_long,earnings_blackout,no,4,1.0,94.705525,378.8221
double_bottom_long,earnings_blackout,yes,2,1.0,33.018049999999995,66.03609999999999
double_bottom_long,fixed_4r_2r,no,4,0.0,-8.816675,-35.2667
double_bottom_long,fixed_4r_2r,yes,2,0.5,3.05265,6.1053
double_bottom_long,hybrid_50pct_target,no,4,0.0,-10.0,-40.0
double_bottom_long,hybrid_50pct_target,yes,2,1.0,9.712250000000001,19.424500000000002
double_bottom_long,ma_exit_ema9,no,4,0.0,-1.868675,-7.4747
double_bottom_long,ma_exit_ema9,yes,2,0.5,9.0259,18.0518
double_bottom_long,mfe_lockin_trail,no,4,0.25,-2.71805,-10.8722
double_bottom_long,mfe_lockin_trail,yes,2,1.0,2.31965,4.6393
double_bottom_long,multi_tier_partial,no,4,0.25,-2.5031999999999996,-10.012799999999999
double_bottom_long,multi_tier_partial,yes,2,1.0,2.48775,4.9755
double_bottom_long,next_pivot_target,no,4,0.75,-1.6629749999999999,-6.6518999999999995
double_bottom_long,next_pivot_target,yes,2,0.5,1.77385,3.5477
double_bottom_long,r_multiple_2r,no,4,0.0,-4.4083749999999995,-17.633499999999998
double_bottom_long,r_multiple_2r,yes,2,1.0,3.863,7.726
double_bottom_long,r_multiple_3r,no,4,0.0,-4.4083749999999995,-17.633499999999998
double_bottom_long,r_multiple_3r,yes,2,0.5,2.578,5.156
double_bottom_long,regime_flip,no,4,0.25,-3.342,-13.368
double_bottom_long,regime_flip,yes,2,0.5,9.5944,19.1888
double_bottom_long,reverse_signal,no,4,0.25,-2.71805,-10.8722
double_bottom_long,reverse_signal,yes,2,0.5,1.2400000000000002,2.4800000000000004
double_bottom_long,smc_mitigation_zone,no,4,0.25,-1.64475,-6.579
double_bottom_long,smc_mitigation_zone,yes,2,0.5,1.2400000000000002,2.4800000000000004
double_bottom_long,time_stop_10d,no,4,0.25,-4.53795,-18.1518
double_bottom_long,time_stop_10d,yes,2,0.5,2.9892499999999997,5.9784999999999995
double_bottom_long,time_stop_20d,no,4,0.25,-3.342,-13.368
double_bottom_long,time_stop_20d,yes,2,0.5,9.5944,19.1888
double_bottom_long,trailing_10pct,no,4,0.0,-9.186875,-36.7475
double_bottom_long,trailing_10pct,yes,2,1.0,13.63005,27.2601
double_bottom_long,trailing_15pct,no,4,0.0,-13.211,-52.844
double_bottom_long,trailing_15pct,yes,2,1.0,24.7022,49.4044
double_bottom_long,trailing_5pct,no,4,0.25,-3.2358000000000002,-12.943200000000001
double_bottom_long,trailing_5pct,yes,2,0.5,5.30215,10.6043
news_sentiment_long,atr_trail_1x,no,4,0.5,-1.008275,-4.0331
news_sentiment_long,atr_trail_1x,yes,1,0.0,-1.5286,-1.5286
news_sentiment_long,atr_trail_2x,no,4,0.25,-3.1104000000000003,-12.441600000000001
news_sentiment_long,atr_trail_2x,yes,1,1.0,0.5026,0.5026
news_sentiment_long,atr_trail_mae_conditional,no,4,0.5,-1.008275,-4.0331
news_sentiment_long,atr_trail_mae_conditional,yes,1,0.0,-1.5286,-1.5286
news_sentiment_long,atr_trail_vix_conditional,no,4,0.25,-2.642925,-10.5717
news_sentiment_long,atr_trail_vix_conditional,yes,1,0.0,-0.9398,-0.9398
news_sentiment_long,break_even_at_1r,no,4,0.0,-1.497825,-5.9913
news_sentiment_long,break_even_at_1r,yes,1,0.0,0.0,0.0
news_sentiment_long,breakeven_plus_trail,no,4,0.25,-0.1321000000000001,-0.5284000000000004
news_sentiment_long,breakeven_plus_trail,yes,1,0.0,0.0,0.0
news_sentiment_long,chandelier_3x,no,4,0.0,-1.1452499999999999,-4.5809999999999995
news_sentiment_long,chandelier_3x,yes,1,0.0,-1.7138,-1.7138
news_sentiment_long,class_time_stop,no,4,0.5,-2.5292,-10.1168
news_sentiment_long,class_time_stop,yes,1,1.0,7.6479,7.6479
news_sentiment_long,earnings_blackout,no,4,0.75,11.3247,45.2988
news_sentiment_long,earnings_blackout,yes,1,1.0,18.0429,18.0429
news_sentiment_long,fixed_4r_2r,no,4,0.25,-0.770675,-3.0827
news_sentiment_long,fixed_4r_2r,yes,1,1.0,9.5902,9.5902
news_sentiment_long,hybrid_50pct_target,no,4,0.25,-4.216525,-16.8661
news_sentiment_long,hybrid_50pct_target,yes,1,1.0,4.1907,4.1907
news_sentiment_long,ma_exit_ema9,no,4,0.5,-0.5723499999999999,-2.2893999999999997
news_sentiment_long,ma_exit_ema9,yes,1,0.0,-1.2321,-1.2321
news_sentiment_long,mfe_lockin_trail,no,4,0.5,-1.008275,-4.0331
news_sentiment_long,mfe_lockin_trail,yes,1,0.0,-1.5286,-1.5286
news_sentiment_long,multi_tier_partial,no,4,0.5,-0.50635,-2.0254
news_sentiment_long,multi_tier_partial,yes,1,0.0,-1.5286,-1.5286
news_sentiment_long,next_pivot_target,no,4,0.5,-1.7595,-7.038
news_sentiment_long,next_pivot_target,yes,1,1.0,4.1363,4.1363
news_sentiment_long,r_multiple_2r,no,4,0.25,-0.33810000000000007,-1.3524000000000003
news_sentiment_long,r_multiple_2r,yes,1,1.0,4.7335,4.7335
news_sentiment_long,r_multiple_3r,no,4,0.25,0.5957249999999998,2.3828999999999994
news_sentiment_long,r_multiple_3r,yes,1,1.0,9.5902,9.5902
news_sentiment_long,regime_flip,no,4,0.5,-0.29869999999999997,-1.1947999999999999
news_sentiment_long,regime_flip,yes,1,1.0,0.1508,0.1508
news_sentiment_long,reverse_signal,no,4,0.5,-1.008275,-4.0331
news_sentiment_long,reverse_signal,yes,1,0.0,-1.5286,-1.5286
news_sentiment_long,smc_mitigation_zone,no,4,0.5,-0.5622750000000001,-2.2491000000000003
news_sentiment_long,smc_mitigation_zone,yes,1,0.0,-1.5286,-1.5286
news_sentiment_long,time_stop_10d,no,4,0.25,-6.179675,-24.7187
news_sentiment_long,time_stop_10d,yes,1,1.0,0.9665,0.9665
news_sentiment_long,time_stop_20d,no,4,0.5,-0.29869999999999997,-1.1947999999999999
news_sentiment_long,time_stop_20d,yes,1,1.0,0.1508,0.1508
news_sentiment_long,trailing_10pct,no,4,0.0,-7.584350000000001,-30.337400000000002
news_sentiment_long,trailing_10pct,yes,1,1.0,1.2812,1.2812
news_sentiment_long,trailing_15pct,no,4,0.5,-1.5130499999999998,-6.052199999999999
news_sentiment_long,trailing_15pct,yes,1,0.0,-4.3455,-4.3455
news_sentiment_long,trailing_5pct,no,4,0.0,-3.585125,-14.3405
news_sentiment_long,trailing_5pct,yes,1,0.0,-0.0963,-0.0963
smc_bos_continuation,atr_trail_1x,no,5,0.2,-1.84312,-9.2156
smc_bos_continuation,atr_trail_1x,yes,2,0.0,-3.1990499999999997,-6.3980999999999995
smc_bos_continuation,atr_trail_2x,no,5,0.2,-4.27228,-21.3614
smc_bos_continuation,atr_trail_2x,yes,2,1.0,13.0436,26.0872
smc_bos_continuation,atr_trail_mae_conditional,no,5,0.2,-1.84312,-9.2156
smc_bos_continuation,atr_trail_mae_conditional,yes,2,0.0,-3.1990499999999997,-6.3980999999999995
smc_bos_continuation,atr_trail_vix_conditional,no,5,0.4,-2.0709400000000002,-10.354700000000001
smc_bos_continuation,atr_trail_vix_conditional,yes,2,0.0,-2.27355,-4.5471
smc_bos_continuation,break_even_at_1r,no,5,0.0,-2.0777799999999997,-10.3889
smc_bos_continuation,break_even_at_1r,yes,2,0.0,-3.7222999999999997,-7.444599999999999
smc_bos_continuation,breakeven_plus_trail,no,5,0.2,-5.0099,-25.0495
smc_bos_continuation,breakeven_plus_trail,yes,2,0.5,40.0095,80.019
smc_bos_continuation,chandelier_3x,no,5,0.2,-2.54074,-12.7037
smc_bos_continuation,chandelier_3x,yes,2,0.5,42.0021,84.0042
smc_bos_continuation,class_time_stop,no,5,0.4,-15.40276,-77.0138
smc_bos_continuation,class_time_stop,yes,2,1.0,10.1257,20.2514
smc_bos_continuation,earnings_blackout,no,5,0.6,-0.20241999999999932,-1.0120999999999967
smc_bos_continuation,earnings_blackout,yes,2,0.5,45.6817,91.3634
smc_bos_continuation,fixed_4r_2r,no,5,0.2,-5.321479999999999,-26.6074
smc_bos_continuation,fixed_4r_2r,yes,2,0.5,6.505099999999999,13.010199999999998
smc_bos_continuation,hybrid_50pct_target,no,5,0.6,-1.7942399999999998,-8.9712
smc_bos_continuation,hybrid_50pct_target,yes,2,1.0,26.0834,52.1668
smc_bos_continuation,ma_exit_ema9,no,5,0.2,-0.61462,-3.0731
smc_bos_continuation,ma_exit_ema9,yes,2,0.0,-2.6004,-5.2008
smc_bos_continuation,mfe_lockin_trail,no,5,0.2,-1.84312,-9.2156
smc_bos_continuation,mfe_lockin_trail,yes,2,0.0,-3.1990499999999997,-6.3980999999999995
smc_bos_continuation,multi_tier_partial,no,5,0.2,-1.6654799999999998,-8.327399999999999
smc_bos_continuation,multi_tier_partial,yes,2,0.0,-3.1990499999999997,-6.3980999999999995
smc_bos_continuation,next_pivot_target,no,5,0.6,-1.5101200000000001,-7.5506
smc_bos_continuation,next_pivot_target,yes,2,0.5,-2.20135,-4.4027
smc_bos_continuation,r_multiple_2r,no,5,0.2,-2.66072,-13.3036
smc_bos_continuation,r_multiple_2r,yes,2,0.0,-3.7222999999999997,-7.444599999999999
smc_bos_continuation,r_multiple_3r,no,5,0.2,-1.80606,-9.0303
smc_bos_continuation,r_multiple_3r,yes,2,0.0,-3.7222999999999997,-7.444599999999999
smc_bos_continuation,regime_flip,no,5,0.4,-11.54118,-57.7059
smc_bos_continuation,regime_flip,yes,2,1.0,6.6491999999999996,13.298399999999999
smc_bos_continuation,reverse_signal,no,5,0.2,-1.84312,-9.2156
smc_bos_continuation,reverse_signal,yes,2,0.0,-3.1990499999999997,-6.3980999999999995
smc_bos_continuation,smc_mitigation_zone,no,5,0.6,-0.07316000000000003,-0.3658000000000001
smc_bos_continuation,smc_mitigation_zone,yes,2,0.0,-3.1990499999999997,-6.3980999999999995
smc_bos_continuation,time_stop_10d,no,5,0.0,-4.76312,-23.8156
smc_bos_continuation,time_stop_10d,yes,2,0.5,0.21904999999999997,0.43809999999999993
smc_bos_continuation,time_stop_20d,no,5,0.4,-11.54118,-57.7059
smc_bos_continuation,time_stop_20d,yes,2,1.0,6.6491999999999996,13.298399999999999
smc_bos_continuation,trailing_10pct,no,5,0.2,-5.47464,-27.3732
smc_bos_continuation,trailing_10pct,yes,2,0.5,38.3387,76.6774
smc_bos_continuation,trailing_15pct,no,5,0.2,-6.53648,-32.6824
smc_bos_continuation,trailing_15pct,yes,2,0.5,30.9895,61.979
smc_bos_continuation,trailing_5pct,no,5,0.2,-1.66718,-8.3359
smc_bos_continuation,trailing_5pct,yes,2,0.5,-1.8221,-3.6442
xs_momentum_top_decile,atr_trail_1x,no,3,0.0,-2.3560666666666665,-7.0682
xs_momentum_top_decile,atr_trail_1x,yes,4,0.25,-0.9696500000000001,-3.8786000000000005
xs_momentum_top_decile,atr_trail_2x,no,3,0.3333333333333333,-3.109833333333333,-9.3295
xs_momentum_top_decile,atr_trail_2x,yes,4,0.5,1.0218500000000001,4.087400000000001
xs_momentum_top_decile,atr_trail_mae_conditional,no,3,0.0,-2.3560666666666665,-7.0682
xs_momentum_top_decile,atr_trail_mae_conditional,yes,4,0.25,-0.9696500000000001,-3.8786000000000005
xs_momentum_top_decile,atr_trail_vix_conditional,no,3,0.0,-1.8981666666666666,-5.6945
xs_momentum_top_decile,atr_trail_vix_conditional,yes,4,0.0,-1.5719,-6.2876
xs_momentum_top_decile,break_even_at_1r,no,3,0.0,-1.8315333333333335,-5.4946
xs_momentum_top_decile,break_even_at_1r,yes,4,0.0,-2.164025,-8.6561
xs_momentum_top_decile,breakeven_plus_trail,no,3,0.0,0.0,0.0
xs_momentum_top_decile,breakeven_plus_trail,yes,4,0.5,0.5078750000000001,2.0315000000000003
xs_momentum_top_decile,chandelier_3x,no,3,0.0,-1.9580333333333335,-5.8741
xs_momentum_top_decile,chandelier_3x,yes,4,0.0,-1.644275,-6.5771
xs_momentum_top_decile,class_time_stop,no,3,0.6666666666666666,2.682366666666667,8.0471
xs_momentum_top_decile,class_time_stop,yes,4,0.75,2.0959250000000003,8.383700000000001
xs_momentum_top_decile,earnings_blackout,no,3,0.6666666666666666,2.443166666666667,7.3295
xs_momentum_top_decile,earnings_blackout,yes,4,0.5,5.507524999999999,22.030099999999997
xs_momentum_top_decile,fixed_4r_2r,no,3,0.0,-5.977900000000001,-17.9337
xs_momentum_top_decile,fixed_4r_2r,yes,4,0.75,6.9411249999999995,27.764499999999998
xs_momentum_top_decile,hybrid_50pct_target,no,3,1.0,4.385666666666666,13.157
xs_momentum_top_decile,hybrid_50pct_target,yes,4,0.75,1.5794249999999999,6.317699999999999
xs_momentum_top_decile,ma_exit_ema9,no,3,0.0,-1.1528333333333334,-3.4585
xs_momentum_top_decile,ma_exit_ema9,yes,4,0.5,-0.73935,-2.9574
xs_momentum_top_decile,mfe_lockin_trail,no,3,0.0,-2.3560666666666665,-7.0682
