strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
break_retest_confluence,atr_trail_1x,high_25_40,4,0.0,-1.940025,-7.7601
break_retest_confluence,atr_trail_1x,low_lt_15,1,0.0,-1.7484,-1.7484
break_retest_confluence,atr_trail_1x,mid_15_25,9,0.2222222222222222,-1.2338444444444443,-11.1046
break_retest_confluence,atr_trail_2x,high_25_40,4,0.25,-2.7214750000000003,-10.885900000000001
break_retest_confluence,atr_trail_2x,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,atr_trail_2x,mid_15_25,9,0.1111111111111111,-2.645077777777778,-23.8057
break_retest_confluence,atr_trail_mae_conditional,high_25_40,4,0.0,-1.940025,-7.7601
break_retest_confluence,atr_trail_mae_conditional,low_lt_15,1,0.0,-1.7484,-1.7484
break_retest_confluence,atr_trail_mae_conditional,mid_15_25,9,0.2222222222222222,-1.2338444444444443,-11.1046
break_retest_confluence,atr_trail_vix_conditional,high_25_40,4,0.25,-1.29475,-5.179
break_retest_confluence,atr_trail_vix_conditional,low_lt_15,1,0.0,-0.9163,-0.9163
break_retest_confluence,atr_trail_vix_conditional,mid_15_25,9,0.1111111111111111,-1.0490555555555554,-9.4415
break_retest_confluence,break_even_at_1r,high_25_40,4,0.0,-1.578625,-6.3145
break_retest_confluence,break_even_at_1r,low_lt_15,1,0.0,-3.5445,-3.5445
break_retest_confluence,break_even_at_1r,mid_15_25,9,0.0,-1.816188888888889,-16.3457
break_retest_confluence,breakeven_plus_trail,high_25_40,4,0.0,-3.157225,-12.6289
break_retest_confluence,breakeven_plus_trail,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,breakeven_plus_trail,mid_15_25,9,0.0,-2.9075333333333333,-26.1678
break_retest_confluence,chandelier_3x,high_25_40,4,0.25,-1.3848250000000002,-5.539300000000001
break_retest_confluence,chandelier_3x,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,chandelier_3x,mid_15_25,9,0.1111111111111111,-3.315177777777778,-29.8366
break_retest_confluence,class_time_stop,high_25_40,4,0.25,-0.1008,-0.4032
break_retest_confluence,class_time_stop,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,class_time_stop,mid_15_25,9,0.2222222222222222,-9.237577777777778,-83.1382
break_retest_confluence,earnings_blackout,high_25_40,4,0.5,-0.4883250000000001,-1.9533000000000005
break_retest_confluence,earnings_blackout,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,earnings_blackout,mid_15_25,9,0.4444444444444444,-21.18044444444444,-190.62399999999997
break_retest_confluence,fixed_4r_2r,high_25_40,4,0.0,-4.9085,-19.634
break_retest_confluence,fixed_4r_2r,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,fixed_4r_2r,mid_15_25,9,0.1111111111111111,-2.8353888888888887,-25.5185
break_retest_confluence,hybrid_50pct_target,high_25_40,4,1.0,4.8553,19.4212
break_retest_confluence,hybrid_50pct_target,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,hybrid_50pct_target,mid_15_25,9,0.5555555555555556,-27.816899999999997,-250.35209999999998
break_retest_confluence,ma_exit_ema9,high_25_40,4,0.25,-1.023925,-4.0957
break_retest_confluence,ma_exit_ema9,low_lt_15,1,0.0,-1.6292,-1.6292
break_retest_confluence,ma_exit_ema9,mid_15_25,9,0.2222222222222222,-1.3377333333333334,-12.0396
break_retest_confluence,mfe_lockin_trail,high_25_40,4,0.0,-1.940025,-7.7601
break_retest_confluence,mfe_lockin_trail,low_lt_15,1,0.0,-1.7484,-1.7484
break_retest_confluence,mfe_lockin_trail,mid_15_25,9,0.2222222222222222,-1.2338444444444443,-11.1046
break_retest_confluence,multi_tier_partial,high_25_40,4,0.25,-1.28365,-5.1346
break_retest_confluence,multi_tier_partial,low_lt_15,1,0.0,-1.7484,-1.7484
break_retest_confluence,multi_tier_partial,mid_15_25,9,0.3333333333333333,-0.9766111111111111,-8.7895
break_retest_confluence,next_pivot_target,high_25_40,4,0.5,-1.939025,-7.7561
break_retest_confluence,next_pivot_target,low_lt_15,1,1.0,2.6396,2.6396
break_retest_confluence,next_pivot_target,mid_15_25,9,0.7777777777777778,0.9615222222222223,8.6537
break_retest_confluence,r_multiple_2r,high_25_40,4,0.25,0.17264999999999991,0.6905999999999997
break_retest_confluence,r_multiple_2r,low_lt_15,1,0.0,-3.5445,-3.5445
break_retest_confluence,r_multiple_2r,mid_15_25,9,0.1111111111111111,-1.846611111111111,-16.6195
break_retest_confluence,r_multiple_3r,high_25_40,4,0.0,-2.45425,-9.817
break_retest_confluence,r_multiple_3r,low_lt_15,1,0.0,-3.5445,-3.5445
break_retest_confluence,r_multiple_3r,mid_15_25,9,0.1111111111111111,-1.653411111111111,-14.8807
break_retest_confluence,regime_flip,high_25_40,4,0.25,-0.627475,-2.5099
break_retest_confluence,regime_flip,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,regime_flip,mid_15_25,9,0.3333333333333333,-6.7747111111111105,-60.97239999999999
break_retest_confluence,reverse_signal,high_25_40,4,0.0,-1.940025,-7.7601
break_retest_confluence,reverse_signal,low_lt_15,1,0.0,-1.7484,-1.7484
break_retest_confluence,reverse_signal,mid_15_25,9,0.2222222222222222,-1.2338444444444443,-11.1046
break_retest_confluence,smc_mitigation_zone,high_25_40,4,0.0,-1.858675,-7.4347
break_retest_confluence,smc_mitigation_zone,low_lt_15,1,0.0,-1.8779,-1.8779
break_retest_confluence,smc_mitigation_zone,mid_15_25,9,0.3333333333333333,-0.6280888888888889,-5.6528
break_retest_confluence,time_stop_10d,high_25_40,4,0.25,-2.0249,-8.0996
break_retest_confluence,time_stop_10d,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,time_stop_10d,mid_15_25,9,0.2222222222222222,-3.8359888888888887,-34.5239
break_retest_confluence,time_stop_20d,high_25_40,4,0.25,-0.627475,-2.5099
break_retest_confluence,time_stop_20d,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,time_stop_20d,mid_15_25,9,0.3333333333333333,-6.7747111111111105,-60.97239999999999
break_retest_confluence,trailing_10pct,high_25_40,4,0.0,-3.737975,-14.9519
break_retest_confluence,trailing_10pct,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,trailing_10pct,mid_15_25,9,0.1111111111111111,-5.6451,-50.8059
break_retest_confluence,trailing_15pct,high_25_40,4,0.0,-4.4693499999999995,-17.877399999999998
break_retest_confluence,trailing_15pct,low_lt_15,1,0.0,-3.4553,-3.4553
break_retest_confluence,trailing_15pct,mid_15_25,9,0.3333333333333333,-2.6401000000000003,-23.760900000000003
