strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,chandelier_3x,MEDIUM,1,0.0,-2.5072,-2.5072
cpr_narrow_bullish,class_time_stop,HIGH,6,0.3333333333333333,-7.64725,-45.8835
cpr_narrow_bullish,class_time_stop,LOW,2,0.0,-13.08965,-26.1793
cpr_narrow_bullish,class_time_stop,MEDIUM,1,0.0,-20.449,-20.449
cpr_narrow_bullish,earnings_blackout,HIGH,6,0.16666666666666666,-18.131266666666665,-108.7876
cpr_narrow_bullish,earnings_blackout,LOW,2,0.5,2.21835,4.4367
cpr_narrow_bullish,earnings_blackout,MEDIUM,1,1.0,13.0681,13.0681
cpr_narrow_bullish,fixed_4r_2r,HIGH,6,0.3333333333333333,-0.56435,-3.3861
cpr_narrow_bullish,fixed_4r_2r,LOW,2,0.0,-7.0206,-14.0412
cpr_narrow_bullish,fixed_4r_2r,MEDIUM,1,0.0,-6.4708,-6.4708
cpr_narrow_bullish,hybrid_50pct_target,HIGH,6,0.5,-13.280050000000001,-79.6803
cpr_narrow_bullish,hybrid_50pct_target,LOW,2,0.5,-2.90395,-5.8079
cpr_narrow_bullish,hybrid_50pct_target,MEDIUM,1,0.0,-10.0,-10.0
cpr_narrow_bullish,ma_exit_ema9,HIGH,6,0.16666666666666666,-0.8681000000000001,-5.208600000000001
cpr_narrow_bullish,ma_exit_ema9,LOW,2,0.5,3.22205,6.4441
cpr_narrow_bullish,ma_exit_ema9,MEDIUM,1,0.0,-5.6253,-5.6253
cpr_narrow_bullish,mfe_lockin_trail,HIGH,6,0.16666666666666666,-1.7790166666666665,-10.6741
cpr_narrow_bullish,mfe_lockin_trail,LOW,2,0.5,1.8955,3.791
cpr_narrow_bullish,mfe_lockin_trail,MEDIUM,1,0.0,-2.5072,-2.5072
cpr_narrow_bullish,multi_tier_partial,HIGH,6,0.3333333333333333,-1.4654166666666668,-8.7925
cpr_narrow_bullish,multi_tier_partial,LOW,2,0.5,1.9481,3.8962
cpr_narrow_bullish,multi_tier_partial,MEDIUM,1,0.0,-2.5072,-2.5072
cpr_narrow_bullish,next_pivot_target,HIGH,6,0.3333333333333333,-3.618283333333333,-21.709699999999998
cpr_narrow_bullish,next_pivot_target,LOW,2,0.5,-2.09085,-4.1817
cpr_narrow_bullish,next_pivot_target,MEDIUM,1,0.0,-6.4708,-6.4708
cpr_narrow_bullish,r_multiple_2r,HIGH,6,0.16666666666666666,-1.8796833333333334,-11.2781
cpr_narrow_bullish,r_multiple_2r,LOW,2,0.5,2.88905,5.7781
cpr_narrow_bullish,r_multiple_2r,MEDIUM,1,0.0,-3.2354,-3.2354
cpr_narrow_bullish,r_multiple_3r,HIGH,6,0.16666666666666666,-1.5595666666666668,-9.3574
cpr_narrow_bullish,r_multiple_3r,LOW,2,0.0,-3.4045000000000005,-6.809000000000001
cpr_narrow_bullish,r_multiple_3r,MEDIUM,1,0.0,-3.2354,-3.2354
cpr_narrow_bullish,regime_flip,HIGH,6,0.3333333333333333,-7.4254999999999995,-44.553
cpr_narrow_bullish,regime_flip,LOW,2,0.0,-8.26435,-16.5287
cpr_narrow_bullish,regime_flip,MEDIUM,1,0.0,-14.7487,-14.7487
cpr_narrow_bullish,reverse_signal,HIGH,6,0.16666666666666666,-1.7984666666666664,-10.790799999999999
cpr_narrow_bullish,reverse_signal,LOW,2,0.5,1.8955,3.791
cpr_narrow_bullish,reverse_signal,MEDIUM,1,0.0,-2.5072,-2.5072
cpr_narrow_bullish,smc_mitigation_zone,HIGH,6,0.0,-2.43675,-14.6205
cpr_narrow_bullish,smc_mitigation_zone,LOW,2,0.5,1.8955,3.791
cpr_narrow_bullish,smc_mitigation_zone,MEDIUM,1,0.0,-2.5072,-2.5072
cpr_narrow_bullish,time_stop_10d,HIGH,6,0.16666666666666666,-3.9111166666666666,-23.4667
cpr_narrow_bullish,time_stop_10d,LOW,2,0.5,3.05605,6.1121
cpr_narrow_bullish,time_stop_10d,MEDIUM,1,0.0,-15.3292,-15.3292
cpr_narrow_bullish,time_stop_20d,HIGH,6,0.3333333333333333,-7.4254999999999995,-44.553
cpr_narrow_bullish,time_stop_20d,LOW,2,0.0,-8.26435,-16.5287
cpr_narrow_bullish,time_stop_20d,MEDIUM,1,0.0,-14.7487,-14.7487
cpr_narrow_bullish,trailing_10pct,HIGH,6,0.3333333333333333,-3.9113333333333333,-23.468
cpr_narrow_bullish,trailing_10pct,LOW,2,0.5,0.29205000000000003,0.5841000000000001
cpr_narrow_bullish,trailing_10pct,MEDIUM,1,0.0,-8.6317,-8.6317
cpr_narrow_bullish,trailing_15pct,HIGH,6,0.3333333333333333,-3.6025666666666667,-21.6154
cpr_narrow_bullish,trailing_15pct,LOW,2,0.5,4.74165,9.4833
cpr_narrow_bullish,trailing_15pct,MEDIUM,1,0.0,-13.6901,-13.6901
cpr_narrow_bullish,trailing_5pct,HIGH,6,0.16666666666666666,-2.0595166666666667,-12.357099999999999
cpr_narrow_bullish,trailing_5pct,LOW,2,0.5,0.4529000000000001,0.9058000000000002
cpr_narrow_bullish,trailing_5pct,MEDIUM,1,0.0,-3.536,-3.536
cpr_narrow_momentum,atr_trail_1x,HIGH,94,0.2553191489361702,-1.4020978723404256,-131.7972
cpr_narrow_momentum,atr_trail_1x,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,atr_trail_1x,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,atr_trail_1x,VERY_HIGH,5,0.4,0.6357600000000001,3.1788000000000007
cpr_narrow_momentum,atr_trail_2x,HIGH,94,0.32978723404255317,-13.920860638297873,-1308.5609
cpr_narrow_momentum,atr_trail_2x,MEDIUM,2,0.0,-3.4595000000000002,-6.9190000000000005
cpr_narrow_momentum,atr_trail_2x,MEDIUM_HIGH,1,0.0,-5.589,-5.589
cpr_narrow_momentum,atr_trail_2x,VERY_HIGH,5,0.4,-1.10056,-5.5028
cpr_narrow_momentum,atr_trail_mae_conditional,HIGH,94,0.2553191489361702,-1.4020978723404256,-131.7972
cpr_narrow_momentum,atr_trail_mae_conditional,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,atr_trail_mae_conditional,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,atr_trail_mae_conditional,VERY_HIGH,5,0.4,0.6357600000000001,3.1788000000000007
cpr_narrow_momentum,atr_trail_vix_conditional,HIGH,94,0.2553191489361702,-1.3421574468085107,-126.1628
cpr_narrow_momentum,atr_trail_vix_conditional,MEDIUM,2,0.0,-1.9902000000000002,-3.9804000000000004
cpr_narrow_momentum,atr_trail_vix_conditional,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,atr_trail_vix_conditional,VERY_HIGH,5,0.2,-0.57258,-2.8629
cpr_narrow_momentum,break_even_at_1r,HIGH,94,0.0851063829787234,-0.7027723404255318,-66.0606
cpr_narrow_momentum,break_even_at_1r,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,break_even_at_1r,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,break_even_at_1r,VERY_HIGH,5,0.0,-1.28364,-6.4182
cpr_narrow_momentum,breakeven_plus_trail,HIGH,94,0.22340425531914893,-0.560451063829787,-52.68239999999999
cpr_narrow_momentum,breakeven_plus_trail,MEDIUM,2,0.0,-4.46965,-8.9393
cpr_narrow_momentum,breakeven_plus_trail,MEDIUM_HIGH,1,0.0,-5.589,-5.589
cpr_narrow_momentum,breakeven_plus_trail,VERY_HIGH,5,0.2,-1.47206,-7.3603
cpr_narrow_momentum,chandelier_3x,HIGH,94,0.3404255319148936,-13.952306382978723,-1311.5167999999999
cpr_narrow_momentum,chandelier_3x,MEDIUM,2,0.0,-3.7068,-7.4136
cpr_narrow_momentum,chandelier_3x,MEDIUM_HIGH,1,0.0,-4.0478,-4.0478
cpr_narrow_momentum,chandelier_3x,VERY_HIGH,5,0.2,-3.10576,-15.5288
cpr_narrow_momentum,class_time_stop,HIGH,94,0.4574468085106383,-12.298951063829787,-1156.1014
cpr_narrow_momentum,class_time_stop,MEDIUM,2,0.5,-0.3769,-0.7538
cpr_narrow_momentum,class_time_stop,MEDIUM_HIGH,1,1.0,1.5153,1.5153
cpr_narrow_momentum,class_time_stop,VERY_HIGH,5,0.2,-3.5839399999999997,-17.9197
cpr_narrow_momentum,earnings_blackout,HIGH,94,0.3723404255319149,-39.01832659574468,-3667.7227000000003
cpr_narrow_momentum,earnings_blackout,MEDIUM,2,1.0,30.73895,61.4779
cpr_narrow_momentum,earnings_blackout,MEDIUM_HIGH,1,0.0,-2.5372,-2.5372
cpr_narrow_momentum,earnings_blackout,VERY_HIGH,5,0.0,-13.343539999999999,-66.7177
cpr_narrow_momentum,fixed_4r_2r,HIGH,94,0.30851063829787234,-0.9088914893617022,-85.4358
cpr_narrow_momentum,fixed_4r_2r,MEDIUM,2,0.0,-4.46965,-8.9393
cpr_narrow_momentum,fixed_4r_2r,MEDIUM_HIGH,1,0.0,-5.589,-5.589
cpr_narrow_momentum,fixed_4r_2r,VERY_HIGH,5,0.2,-3.6169799999999994,-18.084899999999998
cpr_narrow_momentum,hybrid_50pct_target,HIGH,94,0.5851063829787234,-12.798543617021277,-1203.0631
cpr_narrow_momentum,hybrid_50pct_target,MEDIUM,2,0.5,-3.21425,-6.4285
cpr_narrow_momentum,hybrid_50pct_target,MEDIUM_HIGH,1,0.0,-10.0,-10.0
cpr_narrow_momentum,hybrid_50pct_target,VERY_HIGH,5,0.8,3.3720600000000003,16.860300000000002
cpr_narrow_momentum,ma_exit_ema9,HIGH,94,0.3404255319148936,-13.650189361702127,-1283.1178
cpr_narrow_momentum,ma_exit_ema9,MEDIUM,2,0.0,-1.7955,-3.591
cpr_narrow_momentum,ma_exit_ema9,MEDIUM_HIGH,1,0.0,-1.0898,-1.0898
cpr_narrow_momentum,ma_exit_ema9,VERY_HIGH,5,0.4,-0.26864000000000016,-1.3432000000000008
cpr_narrow_momentum,mfe_lockin_trail,HIGH,94,0.2553191489361702,-1.3595872340425532,-127.8012
cpr_narrow_momentum,mfe_lockin_trail,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,mfe_lockin_trail,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,mfe_lockin_trail,VERY_HIGH,5,0.4,0.20486,1.0243
cpr_narrow_momentum,multi_tier_partial,HIGH,94,0.32978723404255317,-1.1389021276595743,-107.0568
cpr_narrow_momentum,multi_tier_partial,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,multi_tier_partial,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,multi_tier_partial,VERY_HIGH,5,0.6,-0.4848399999999998,-2.424199999999999
cpr_narrow_momentum,next_pivot_target,HIGH,94,0.6276595744680851,-1.1365659574468086,-106.8372
cpr_narrow_momentum,next_pivot_target,MEDIUM,2,0.5,-4.98065,-9.9613
cpr_narrow_momentum,next_pivot_target,MEDIUM_HIGH,1,1.0,0.0776,0.0776
cpr_narrow_momentum,next_pivot_target,VERY_HIGH,5,0.4,0.2596000000000004,1.2980000000000018
cpr_narrow_momentum,r_multiple_2r,HIGH,94,0.2978723404255319,-0.6315234042553192,-59.3632
cpr_narrow_momentum,r_multiple_2r,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,r_multiple_2r,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,r_multiple_2r,VERY_HIGH,5,0.2,-0.0981799999999998,-0.490899999999999
cpr_narrow_momentum,r_multiple_3r,HIGH,94,0.2765957446808511,0.068363829787234,6.426199999999996
cpr_narrow_momentum,r_multiple_3r,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,r_multiple_3r,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,r_multiple_3r,VERY_HIGH,5,0.2,0.9460599999999999,4.7303
cpr_narrow_momentum,regime_flip,HIGH,94,0.4574468085106383,-12.428190425531914,-1168.2499
cpr_narrow_momentum,regime_flip,MEDIUM,2,0.0,-1.75915,-3.5183
cpr_narrow_momentum,regime_flip,MEDIUM_HIGH,1,0.0,-2.6819,-2.6819
cpr_narrow_momentum,regime_flip,VERY_HIGH,5,0.2,-3.85918,-19.2959
cpr_narrow_momentum,reverse_signal,HIGH,94,0.2553191489361702,-1.4020978723404256,-131.7972
cpr_narrow_momentum,reverse_signal,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,reverse_signal,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,reverse_signal,VERY_HIGH,5,0.4,0.6357600000000001,3.1788000000000007
cpr_narrow_momentum,smc_mitigation_zone,HIGH,94,0.2872340425531915,-1.1808563829787235,-111.0005
cpr_narrow_momentum,smc_mitigation_zone,MEDIUM,2,0.0,-2.2348,-4.4696
cpr_narrow_momentum,smc_mitigation_zone,MEDIUM_HIGH,1,0.0,-2.7945,-2.7945
cpr_narrow_momentum,smc_mitigation_zone,VERY_HIGH,5,0.4,-0.8103,-4.0515
cpr_narrow_momentum,time_stop_10d,HIGH,94,0.5425531914893617,-0.2957627659574468,-27.8017
cpr_narrow_momentum,time_stop_10d,MEDIUM,2,0.0,-4.24735,-8.4947
cpr_narrow_momentum,time_stop_10d,MEDIUM_HIGH,1,0.0,-10.0054,-10.0054
cpr_narrow_momentum,time_stop_10d,VERY_HIGH,5,0.4,-0.26551999999999987,-1.3275999999999994
cpr_narrow_momentum,time_stop_20d,HIGH,94,0.4574468085106383,-12.428190425531914,-1168.2499
cpr_narrow_momentum,time_stop_20d,MEDIUM,2,0.0,-1.75915,-3.5183
cpr_narrow_momentum,time_stop_20d,MEDIUM_HIGH,1,0.0,-2.6819,-2.6819
cpr_narrow_momentum,time_stop_20d,VERY_HIGH,5,0.2,-3.85918,-19.2959
cpr_narrow_momentum,trailing_10pct,HIGH,94,0.2978723404255319,-14.618987234042551,-1374.1847999999998
cpr_narrow_momentum,trailing_10pct,MEDIUM,2,0.5,-4.36395,-8.7279
cpr_narrow_momentum,trailing_10pct,MEDIUM_HIGH,1,0.0,-10.0,-10.0
cpr_narrow_momentum,trailing_10pct,VERY_HIGH,5,0.4,-3.87746,-19.3873
cpr_narrow_momentum,trailing_15pct,HIGH,94,0.30851063829787234,-14.76676914893617,-1388.0763
cpr_narrow_momentum,trailing_15pct,MEDIUM,2,0.5,20.15755,40.3151
cpr_narrow_momentum,trailing_15pct,MEDIUM_HIGH,1,0.0,-15.0,-15.0
cpr_narrow_momentum,trailing_15pct,VERY_HIGH,5,0.4,-0.8615999999999999,-4.308
cpr_narrow_momentum,trailing_5pct,HIGH,94,0.32978723404255317,-13.5365,-1272.431
cpr_narrow_momentum,trailing_5pct,MEDIUM,2,0.0,-4.2062,-8.4124
cpr_narrow_momentum,trailing_5pct,MEDIUM_HIGH,1,0.0,-5.0,-5.0
cpr_narrow_momentum,trailing_5pct,VERY_HIGH,5,0.2,-0.7884800000000001,-3.9424000000000006
double_bottom_long,atr_trail_1x,HIGH,4,0.25,-1.3845249999999998,-5.538099999999999
double_bottom_long,atr_trail_1x,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,atr_trail_1x,MEDIUM_HIGH,1,1.0,1.5245,1.5245
double_bottom_long,atr_trail_2x,HIGH,4,0.25,-3.4645,-13.858
double_bottom_long,atr_trail_2x,MEDIUM,1,0.0,-8.7571,-8.7571
double_bottom_long,atr_trail_2x,MEDIUM_HIGH,1,0.0,-1.8138,-1.8138
double_bottom_long,atr_trail_mae_conditional,HIGH,4,0.25,-1.3845249999999998,-5.538099999999999
double_bottom_long,atr_trail_mae_conditional,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,atr_trail_mae_conditional,MEDIUM_HIGH,1,1.0,1.5245,1.5245
double_bottom_long,atr_trail_vix_conditional,HIGH,4,0.25,-2.332175,-9.3287
double_bottom_long,atr_trail_vix_conditional,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,atr_trail_vix_conditional,MEDIUM_HIGH,1,1.0,1.5245,1.5245
double_bottom_long,break_even_at_1r,HIGH,4,0.25,0.5209000000000001,2.0836000000000006
double_bottom_long,break_even_at_1r,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,break_even_at_1r,MEDIUM_HIGH,1,0.0,0.0,0.0
double_bottom_long,breakeven_plus_trail,HIGH,4,0.5,3.8954249999999995,15.581699999999998
double_bottom_long,breakeven_plus_trail,MEDIUM,1,0.0,-8.7571,-8.7571
double_bottom_long,breakeven_plus_trail,MEDIUM_HIGH,1,0.0,0.0,0.0
double_bottom_long,chandelier_3x,HIGH,4,0.25,0.9749749999999999,3.8998999999999997
double_bottom_long,chandelier_3x,MEDIUM,1,0.0,-0.3008,-0.3008
double_bottom_long,chandelier_3x,MEDIUM_HIGH,1,0.0,-0.2541,-0.2541
double_bottom_long,class_time_stop,HIGH,4,0.75,2.6434249999999997,10.573699999999999
double_bottom_long,class_time_stop,MEDIUM,1,0.0,-11.2812,-11.2812
double_bottom_long,class_time_stop,MEDIUM_HIGH,1,0.0,-19.8689,-19.8689
double_bottom_long,earnings_blackout,HIGH,4,1.0,45.0799,180.3196
double_bottom_long,earnings_blackout,MEDIUM,1,1.0,142.0822,142.0822
double_bottom_long,earnings_blackout,MEDIUM_HIGH,1,1.0,122.4564,122.4564
double_bottom_long,fixed_4r_2r,HIGH,4,0.25,-3.0497,-12.1988
double_bottom_long,fixed_4r_2r,MEDIUM,1,0.0,-8.7571,-8.7571
double_bottom_long,fixed_4r_2r,MEDIUM_HIGH,1,0.0,-8.2055,-8.2055
double_bottom_long,hybrid_50pct_target,HIGH,4,0.5,-0.14387499999999998,-0.5754999999999999
double_bottom_long,hybrid_50pct_target,MEDIUM,1,0.0,-10.0,-10.0
double_bottom_long,hybrid_50pct_target,MEDIUM_HIGH,1,0.0,-10.0,-10.0
double_bottom_long,ma_exit_ema9,HIGH,4,0.25,3.6058749999999997,14.423499999999999
double_bottom_long,ma_exit_ema9,MEDIUM,1,0.0,-0.0854,-0.0854
double_bottom_long,ma_exit_ema9,MEDIUM_HIGH,1,0.0,-3.761,-3.761
double_bottom_long,mfe_lockin_trail,HIGH,4,0.5,-0.8446999999999998,-3.378799999999999
double_bottom_long,mfe_lockin_trail,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,mfe_lockin_trail,MEDIUM_HIGH,1,1.0,1.5245,1.5245
double_bottom_long,multi_tier_partial,HIGH,4,0.5,-0.76065,-3.0426
double_bottom_long,multi_tier_partial,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,multi_tier_partial,MEDIUM_HIGH,1,1.0,2.3839,2.3839
double_bottom_long,next_pivot_target,HIGH,4,0.5,-1.44795,-5.7918
double_bottom_long,next_pivot_target,MEDIUM,1,1.0,1.5507,1.5507
double_bottom_long,next_pivot_target,MEDIUM_HIGH,1,1.0,1.1369,1.1369
double_bottom_long,r_multiple_2r,HIGH,4,0.5,-0.356525,-1.4261
double_bottom_long,r_multiple_2r,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,r_multiple_2r,MEDIUM_HIGH,1,0.0,-4.1028,-4.1028
double_bottom_long,r_multiple_3r,HIGH,4,0.25,-0.999025,-3.9961
double_bottom_long,r_multiple_3r,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,r_multiple_3r,MEDIUM_HIGH,1,0.0,-4.1028,-4.1028
double_bottom_long,regime_flip,HIGH,4,0.5,6.700375,26.8015
double_bottom_long,regime_flip,MEDIUM,1,0.0,-8.3267,-8.3267
double_bottom_long,regime_flip,MEDIUM_HIGH,1,0.0,-12.654,-12.654
double_bottom_long,reverse_signal,HIGH,4,0.25,-1.3845249999999998,-5.538099999999999
double_bottom_long,reverse_signal,MEDIUM,1,0.0,-4.3786,-4.3786
double_bottom_long,reverse_signal,MEDIUM_HIGH,1,1.0,1.5245,1.5245
double_bottom_long,smc_mitigation_zone,HIGH,4,0.25,-1.3845249999999998,-5.538099999999999
double_bottom_long,smc_mitigation_zone,MEDIUM,1,0.0,-0.0854,-0.0854
double_bottom_long,smc_mitigation_zone,MEDIUM_HIGH,1,1.0,1.5245,1.5245
double_bottom_long,time_stop_10d,HIGH,4,0.5,0.9270999999999998,3.7083999999999993
double_bottom_long,time_stop_10d,MEDIUM,1,0.0,-5.2011,-5.2011
double_bottom_long,time_stop_10d,MEDIUM_HIGH,1,0.0,-10.6806,-10.6806
double_bottom_long,time_stop_20d,HIGH,4,0.5,6.700375,26.8015
double_bottom_long,time_stop_20d,MEDIUM,1,0.0,-8.3267,-8.3267
double_bottom_long,time_stop_20d,MEDIUM_HIGH,1,0.0,-12.654,-12.654
double_bottom_long,trailing_10pct,HIGH,4,0.5,1.209025,4.8361
double_bottom_long,trailing_10pct,MEDIUM,1,0.0,-10.0,-10.0
