strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
break_retest_confluence,atr_trail_1x,loss,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,atr_trail_2x,loss,14,0.14285714285714285,-2.7247785714285717,-38.1469
break_retest_confluence,atr_trail_mae_conditional,loss,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,atr_trail_vix_conditional,loss,14,0.14285714285714285,-1.1097714285714286,-15.5368
break_retest_confluence,break_even_at_1r,loss,14,0.0,-1.8717642857142855,-26.2047
break_retest_confluence,breakeven_plus_trail,loss,14,0.0,-3.0180000000000002,-42.252
break_retest_confluence,chandelier_3x,loss,14,0.14285714285714285,-2.773657142857143,-38.8312
break_retest_confluence,class_time_stop,loss,14,0.21428571428571427,-6.214049999999999,-86.99669999999999
break_retest_confluence,earnings_blackout,loss,14,0.42857142857142855,-14.002328571428572,-196.0326
break_retest_confluence,fixed_4r_2r,loss,14,0.07142857142857142,-3.4719857142857142,-48.6078
break_retest_confluence,hybrid_50pct_target,loss,14,0.6428571428571429,-16.741871428571425,-234.38619999999997
break_retest_confluence,ma_exit_ema9,loss,14,0.21428571428571427,-1.268892857142857,-17.764499999999998
break_retest_confluence,mfe_lockin_trail,loss,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,multi_tier_partial,loss,14,0.2857142857142857,-1.1194642857142856,-15.6725
break_retest_confluence,next_pivot_target,loss,14,0.7142857142857143,0.25265714285714286,3.5372000000000003
break_retest_confluence,r_multiple_2r,loss,14,0.14285714285714285,-1.3909571428571428,-19.473399999999998
break_retest_confluence,r_multiple_3r,loss,14,0.07142857142857142,-2.0173,-28.2422
break_retest_confluence,regime_flip,loss,14,0.2857142857142857,-4.781257142857142,-66.93759999999999
break_retest_confluence,reverse_signal,loss,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,smc_mitigation_zone,loss,14,0.21428571428571427,-1.0689571428571427,-14.965399999999999
break_retest_confluence,time_stop_10d,loss,14,0.21428571428571427,-3.2913428571428573,-46.0788
break_retest_confluence,time_stop_20d,loss,14,0.2857142857142857,-4.781257142857142,-66.93759999999999
break_retest_confluence,trailing_10pct,loss,14,0.07142857142857142,-4.943792857142857,-69.2131
break_retest_confluence,trailing_15pct,loss,14,0.21428571428571427,-3.2209714285714286,-45.0936
break_retest_confluence,trailing_5pct,loss,14,0.14285714285714285,-2.332957142857143,-32.6614
cpr_narrow_bullish,atr_trail_1x,loss,7,0.14285714285714285,-1.3441857142857143,-9.4093
cpr_narrow_bullish,atr_trail_1x,win,2,0.5,-0.04884999999999984,-0.09769999999999968
cpr_narrow_bullish,atr_trail_2x,loss,7,0.14285714285714285,-3.442414285714286,-24.0969
cpr_narrow_bullish,atr_trail_2x,win,2,0.5,1.15245,2.3049
cpr_narrow_bullish,atr_trail_mae_conditional,loss,7,0.14285714285714285,-1.3441857142857143,-9.4093
cpr_narrow_bullish,atr_trail_mae_conditional,win,2,0.5,-0.04884999999999984,-0.09769999999999968
cpr_narrow_bullish,atr_trail_vix_conditional,loss,7,0.14285714285714285,-1.6852,-11.7964
cpr_narrow_bullish,atr_trail_vix_conditional,win,2,0.5,0.10165000000000002,0.20330000000000004
cpr_narrow_bullish,break_even_at_1r,loss,7,0.0,-2.189157142857143,-15.3241
cpr_narrow_bullish,break_even_at_1r,win,2,0.5,1.6325500000000002,3.2651000000000003
cpr_narrow_bullish,breakeven_plus_trail,loss,7,0.0,-4.038371428571429,-28.2686
cpr_narrow_bullish,breakeven_plus_trail,win,2,0.5,3.17585,6.3517
cpr_narrow_bullish,chandelier_3x,loss,7,0.0,-1.8999571428571431,-13.299700000000001
cpr_narrow_bullish,chandelier_3x,win,2,1.0,5.57615,11.1523
cpr_narrow_bullish,class_time_stop,loss,7,0.0,-14.1985,-99.3895
cpr_narrow_bullish,class_time_stop,win,2,1.0,3.4388500000000004,6.877700000000001
cpr_narrow_bullish,earnings_blackout,loss,7,0.2857142857142857,-16.069242857142857,-112.4847
cpr_narrow_bullish,earnings_blackout,win,2,0.5,10.600950000000001,21.201900000000002
cpr_narrow_bullish,fixed_4r_2r,loss,7,0.0,-6.275285714285714,-43.927
cpr_narrow_bullish,fixed_4r_2r,win,2,1.0,10.01445,20.0289
cpr_narrow_bullish,hybrid_50pct_target,loss,7,0.2857142857142857,-15.167842857142858,-106.17490000000001
cpr_narrow_bullish,hybrid_50pct_target,win,2,1.0,5.34335,10.6867
cpr_narrow_bullish,ma_exit_ema9,loss,7,0.14285714285714285,-1.4558285714285712,-10.1908
cpr_narrow_bullish,ma_exit_ema9,win,2,0.5,2.9005,5.801
cpr_narrow_bullish,mfe_lockin_trail,loss,7,0.14285714285714285,-1.3441857142857143,-9.4093
cpr_narrow_bullish,mfe_lockin_trail,win,2,0.5,0.009500000000000064,0.019000000000000128
cpr_narrow_bullish,multi_tier_partial,loss,7,0.2857142857142857,-1.0334142857142858,-7.2339
cpr_narrow_bullish,multi_tier_partial,win,2,0.5,-0.08479999999999999,-0.16959999999999997
cpr_narrow_bullish,next_pivot_target,loss,7,0.14285714285714285,-5.955271428571429,-41.6869
cpr_narrow_bullish,next_pivot_target,win,2,1.0,4.66235,9.3247
cpr_narrow_bullish,r_multiple_2r,loss,7,0.14285714285714285,-1.3557285714285712,-9.490099999999998
cpr_narrow_bullish,r_multiple_2r,win,2,0.5,0.3773500000000001,0.7547000000000001
cpr_narrow_bullish,r_multiple_3r,loss,7,0.0,-3.1538857142857144,-22.0772
cpr_narrow_bullish,r_multiple_3r,win,2,0.5,1.3377,2.6754
cpr_narrow_bullish,regime_flip,loss,7,0.0,-12.005514285714286,-84.0386
cpr_narrow_bullish,regime_flip,win,2,1.0,4.1041,8.2082
cpr_narrow_bullish,reverse_signal,loss,7,0.14285714285714285,-1.3441857142857143,-9.4093
cpr_narrow_bullish,reverse_signal,win,2,0.5,-0.04884999999999984,-0.09769999999999968
cpr_narrow_bullish,smc_mitigation_zone,loss,7,0.14285714285714285,-1.3441857142857143,-9.4093
cpr_narrow_bullish,smc_mitigation_zone,win,2,0.0,-1.9636999999999998,-3.9273999999999996
cpr_narrow_bullish,time_stop_10d,loss,7,0.14285714285714285,-5.207785714285714,-36.454499999999996
cpr_narrow_bullish,time_stop_10d,win,2,0.5,1.8853499999999999,3.7706999999999997
cpr_narrow_bullish,time_stop_20d,loss,7,0.0,-12.005514285714286,-84.0386
cpr_narrow_bullish,time_stop_20d,win,2,1.0,4.1041,8.2082
cpr_narrow_bullish,trailing_10pct,loss,7,0.14285714285714285,-6.0193,-42.1351
cpr_narrow_bullish,trailing_10pct,win,2,1.0,5.30975,10.6195
cpr_narrow_bullish,trailing_15pct,loss,7,0.14285714285714285,-8.430314285714285,-59.0122
cpr_narrow_bullish,trailing_15pct,win,2,1.0,16.595000000000002,33.190000000000005
