ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
WMT,cpr_narrow_momentum,2023-03-30,long,48.9296,atr_trail_1x,0.2598,True,6,49.0567,2023-04-05,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,19.02,0.014986838232889701,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,1,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_momentum,2023-08-01,short,35.5995,atr_trail_1x,-0.1487,False,6,35.6524,2023-08-07,atr_trailing_stop,neutral,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,13.93,0.01893565920869675,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,60,unknown,normal_3_5,ge_500M,unknown,no_data
V,cpr_narrow_momentum,2022-11-14,long,210.4757,atr_trail_1x,-2.4111,False,8,205.401,2022-11-22,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,23.73,0.027927214400522246,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,47,unknown,no_data,ge_500M,unknown,no_data
PG,cpr_narrow_momentum,2023-03-16,long,142.6529,atr_trail_1x,0.1544,True,5,142.8731,2023-03-21,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,22.99,0.01591134845488595,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,thu,15,unknown,no_data,ge_500M,unknown,no_data
UNH,cpr_narrow_momentum,2023-07-18,long,508.7114,atr_trail_1x,-1.5304,False,10,500.9259,2023-07-28,atr_trailing_stop,neutral,Health Care,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,13.3,0.021813153784247807,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,74,unknown,normal_3_5,ge_500M,unknown,no_data
JNJ,cpr_narrow_momentum,2023-10-02,short,154.5094,atr_trail_1x,-1.5289,False,3,156.8717,2023-10-05,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,17.61,0.015289037430732368,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,90,unknown,normal_3_5,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2023-10-30,long,339.2758,atr_trail_1x,6.5475,True,11,361.49,2023-11-10,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.75,0.023354450862690473,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,62,unknown,normal_3_5,ge_500M,unknown,no_data
MA,cpr_narrow_momentum,2023-11-07,long,387.5949,atr_trail_1x,0.0065,True,3,387.62,2023-11-10,atr_trailing_stop,neutral,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,14.81,0.018100083360229974,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,54,unknown,normal_3_5,ge_500M,unknown,no_data
AMZN,cpr_narrow_momentum,2023-11-07,long,143.1104,atr_trail_1x,-2.2337,False,3,139.9137,2023-11-10,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,14.81,0.026842214122803097,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,no_data
META,cpr_narrow_momentum,2023-11-07,long,318.4624,atr_trail_1x,0.464,True,3,319.94,2023-11-10,atr_trailing_stop,neutral,Communication Services,HIGH,unknown,low_lt_15,long_ge_11d,win,T1c,no,14.81,0.028517338310582348,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,54,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_momentum,2023-11-23,long,309.4293,atr_trail_1x,1.4222,True,8,313.83,2023-12-01,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,no,12.8,0.017604990865441636,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,38,unknown,normal_3_5,ge_500M,unknown,no_data
WMT,cpr_narrow_momentum,2023-12-07,short,50.6109,atr_trail_1x,-0.9496,False,6,51.0915,2023-12-13,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,13.06,0.01600050581989255,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,24,unknown,normal_3_5,ge_500M,unknown,no_data
HD,cpr_narrow_momentum,2022-01-04,long,414.4475,atr_trail_2x,-3.8847,False,3,398.3473,2022-01-07,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1a,no,16.91,0.019423690576007818,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-01-10,long,351.8979,atr_trail_2x,-7.0067,False,11,327.2416,2022-01-21,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,19.4,0.0617278477649341,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,80,unknown,no_data,ge_500M,unknown,no_data
BAC,cpr_narrow_momentum,2022-01-04,long,48.1936,atr_trail_2x,-2.5222,False,14,46.9781,2022-01-18,atr_trailing_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.0228349822383055,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
MA,cpr_narrow_momentum,2022-01-04,long,374.4377,atr_trail_2x,-5.1981,False,6,354.9741,2022-01-10,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.91,0.025990438462793676,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2022-01-05,short,27.5949,atr_trail_2x,8.9342,True,27,25.1295,2022-02-01,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.73,0.054959430909334694,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-01-27,short,276.6887,atr_trail_2x,-5.2457,False,32,291.2031,2022-02-28,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,30.49,0.08032492834004426,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,63,unknown,no_data,ge_500M,unknown,no_data
AMZN,cpr_narrow_momentum,2022-01-04,short,166.6858,atr_trail_2x,10.4054,True,27,149.3416,2022-01-31,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,16.91,0.024861145940446038,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,86,unknown,no_data,ge_500M,unknown,no_data
GOOGL,cpr_narrow_momentum,2022-01-05,short,136.8117,atr_trail_2x,-4.3726,False,8,142.7939,2022-01-13,atr_trailing_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,19.73,0.0218628962289044,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_momentum,2022-01-27,short,143.8626,atr_trail_2x,-6.0203,False,8,152.5236,2022-02-04,atr_trailing_stop,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.49,0.030101638646875564,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,63,unknown,no_data,ge_500M,unknown,no_data
JNJ,cpr_narrow_momentum,2022-01-05,long,172.2947,atr_trail_2x,-1.7283,False,7,169.317,2022-01-12,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.73,0.013309753579187289,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,85,unknown,no_data,ge_500M,unknown,no_data
BAC,cpr_narrow_momentum,2022-02-08,long,49.2708,atr_trail_2x,-5.1636,False,9,46.7267,2022-02-17,atr_trailing_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.44,0.026717650210672447,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,tue,51,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2022-02-23,short,20.9204,atr_trail_2x,-15.0705,False,2,24.0732,2022-02-25,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,31.02,0.07535228771916407,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,36,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_momentum,2022-01-18,short,53.5239,atr_trail_2x,8.8023,True,48,48.8126,2022-03-07,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.79,0.03284700853263682,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,72,unknown,no_data,ge_500M,unknown,no_data
V,cpr_narrow_momentum,2022-03-07,short,189.6562,atr_trail_2x,-7.3364,False,7,203.5702,2022-03-14,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,36.45,0.036682164885724795,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,24,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2022-01-05,short,312.5798,atr_trail_2x,1.47,True,21,307.985,2022-01-26,atr_trailing_stop,neutral,Information Technology,VERY_HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,19.73,0.023707865959348623,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,85,unknown,no_data,ge_500M,unknown,no_data
GOOGL,cpr_narrow_momentum,2022-03-07,short,126.0478,atr_trail_2x,-6.6084,False,11,134.3776,2022-03-18,atr_trailing_stop,neutral,Communication Services,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,36.45,0.033042226837755206,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,24,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_momentum,2022-03-11,short,129.2086,atr_trail_2x,-7.5182,False,6,138.9228,2022-03-17,atr_trailing_stop,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.75,0.037591151053412854,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,fri,20,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-03-22,long,327.5981,atr_trail_2x,6.6265,True,15,349.3063,2022-04-06,atr_trailing_stop,neutral,Consumer Discretionary,VERY_HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,22.94,0.05221275703369464,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,9,unknown,no_data,ge_500M,unknown,no_data
AMZN,cpr_narrow_momentum,2022-03-21,long,162.0797,atr_trail_2x,-1.7913,False,16,159.1763,2022-04-06,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,23.53,0.03584162606421409,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2022-03-28,long,314.4854,atr_trail_2x,-4.9832,False,9,298.8139,2022-04-06,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,19.63,0.026759906819203687,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,3,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_momentum,2022-03-17,long,54.4375,atr_trail_2x,-5.6731,False,15,51.3492,2022-04-01,atr_trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.67,0.029435591274397245,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,14,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-04-11,short,331.3081,atr_trail_2x,-8.1489,False,10,358.3059,2022-04-21,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,24.37,0.05042164679945948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,80,unknown,no_data,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2022-03-28,long,176.941,atr_trail_2x,-3.8792,False,10,170.0771,2022-04-07,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,19.63,0.02554975952436123,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,3,unknown,no_data,ge_500M,unknown,no_data
COST,cpr_narrow_momentum,2022-03-22,long,557.6415,atr_trail_2x,4.2536,True,21,581.3613,2022-04-12,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,22.94,0.025479990280493834,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,9,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2022-04-08,short,22.114,atr_trail_2x,15.5024,True,49,18.6858,2022-05-27,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,21.16,0.06080311115130686,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,fri,83,unknown,no_data,ge_500M,unknown,no_data
UNH,cpr_narrow_momentum,2022-03-21,long,509.8389,atr_trail_2x,2.6301,True,32,523.2481,2022-04-22,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,23.53,0.024117814470414087,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,10,unknown,no_data,ge_500M,unknown,no_data
WMT,cpr_narrow_momentum,2022-01-05,long,47.9216,atr_trail_2x,-2.0451,False,16,46.9416,2022-01-21,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,19.73,0.017267787386063906,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,wed,85,unknown,no_data,ge_500M,unknown,no_data
META,cpr_narrow_momentum,2022-01-04,short,14.7663,atr_trail_2x,-1215.6986,False,156,194.28,2022-06-09,atr_trailing_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.027948775251755688,q4_ge_10pct,q4_ge_10pct,no,no,no_data,low_1_5,no,tue,86,unknown,no_data,25_100M,unknown,no_data
JNJ,cpr_narrow_momentum,2022-03-03,long,167.8577,atr_trail_2x,6.9338,True,60,179.4967,2022-05-02,atr_trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,30.48,0.01949687145719261,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,28,unknown,no_data,ge_500M,unknown,no_data
PFE,cpr_narrow_momentum,2022-06-20,short,47.1687,atr_trail_2x,-6.2859,False,3,50.1337,2022-06-23,atr_trailing_stop,neutral,Health Care,HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,31.03,0.03142974048468582,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2022-06-30,short,14.8511,atr_trail_2x,-10.653,False,18,16.4332,2022-07-18,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,28.71,0.06528809313788204,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,thu,0,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2022-06-24,long,268.6579,atr_trail_2x,-6.0843,False,18,252.3119,2022-07-12,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,27.23,0.030421588198225328,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,fri,6,unknown,no_data,ge_500M,unknown,no_data
MA,cpr_narrow_momentum,2022-06-28,short,318.5491,atr_trail_2x,-5.9692,False,21,337.5638,2022-07-19,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,28.36,0.03495787619553783,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,2,unknown,no_data,ge_500M,unknown,no_data
XOM,cpr_narrow_momentum,2022-06-20,short,88.1941,atr_trail_2x,-5.1561,False,8,92.7415,2022-06-28,atr_trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,31.03,0.03843454380735219,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,10,unknown,no_data,ge_500M,unknown,no_data
PG,cpr_narrow_momentum,2022-06-20,short,134.2824,atr_trail_2x,-5.6472,False,3,141.8656,2022-06-23,atr_trailing_stop,neutral,Consumer Staples,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,31.03,0.028236016037842634,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,10,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_momentum,2022-06-20,short,115.4006,atr_trail_2x,0.5464,True,28,114.77,2022-07-18,atr_trailing_stop,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,31.03,0.030881988481862313,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,10,unknown,no_data,ge_500M,unknown,no_data
BAC,cpr_narrow_momentum,2022-09-19,long,34.5465,atr_trail_2x,-5.589,False,3,32.6157,2022-09-22,atr_trailing_stop,neutral,Financials,MEDIUM_HIGH,unknown,high_25_40,medium_4_10d,loss,T1a,no,25.76,0.027944943771438496,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
JPM,cpr_narrow_momentum,2022-09-19,long,117.5785,atr_trail_2x,-5.0254,False,3,111.6697,2022-09-22,atr_trailing_stop,neutral,Financials,MEDIUM,unknown,high_25_40,medium_4_10d,loss,T1a,no,25.76,0.02512704278418248,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,11,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2022-09-05,short,13.702,atr_trail_2x,1.8643,True,31,13.4466,2022-10-06,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,25.99,0.06442855057655816,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,25,unknown,no_data,ge_500M,unknown,no_data
AMZN,cpr_narrow_momentum,2022-09-27,short,114.2054,atr_trail_2x,-6.8248,False,7,121.9997,2022-10-04,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,32.6,0.03913387633159202,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,3,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-10-05,short,238.9446,atr_trail_2x,2.7574,True,22,232.3559,2022-10-27,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,28.55,0.05780670498517229,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,87,unknown,no_data,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2022-09-05,short,156.2785,atr_trail_2x,-3.532,False,7,161.7983,2022-09-12,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,25.99,0.023927155686802728,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,25,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2022-09-05,short,255.981,atr_trail_2x,-3.828,False,7,265.78,2022-09-12,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,25.99,0.024437751239349798,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,25,unknown,no_data,ge_500M,unknown,no_data
MA,cpr_narrow_momentum,2022-09-05,short,322.236,atr_trail_2x,-4.92,False,7,338.09,2022-09-12,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,25.99,0.02415000186198935,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,25,unknown,no_data,ge_500M,unknown,no_data
COST,cpr_narrow_momentum,2022-10-05,short,482.7482,atr_trail_2x,0.0132,True,19,482.6844,2022-10-24,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,28.55,0.026521693918278723,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,wed,87,unknown,no_data,ge_500M,unknown,no_data
V,cpr_narrow_momentum,2022-09-05,short,197.7277,atr_trail_2x,-4.6788,False,7,206.9789,2022-09-12,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.99,0.02339378852836502,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,25,unknown,no_data,ge_500M,unknown,no_data
HD,cpr_narrow_momentum,2022-09-15,short,268.588,atr_trail_2x,-4.7932,False,13,281.4619,2022-09-28,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.27,0.02882816804920547,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,15,unknown,no_data,ge_500M,unknown,no_data
KO,cpr_narrow_momentum,2022-09-23,short,58.4322,atr_trail_2x,3.1431,True,25,56.5956,2022-10-18,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,29.92,0.017161770393721267,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,7,unknown,no_data,ge_500M,unknown,no_data
AAPL,cpr_narrow_momentum,2022-10-31,long,155.4886,atr_trail_2x,-6.5321,False,2,145.332,2022-11-02,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.88,0.03266027220001981,q4_ge_10pct,q1_lt_2pct,no,no,no_data,high_gt_20,no,mon,61,unknown,no_data,ge_500M,unknown,no_data
GOOGL,cpr_narrow_momentum,2022-09-05,short,107.1594,atr_trail_2x,5.1299,True,29,101.6622,2022-10-04,atr_trailing_stop,neutral,Communication Services,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,25.99,0.028985791260496045,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,25,unknown,no_data,ge_500M,unknown,no_data
AMZN,cpr_narrow_momentum,2022-11-08,short,89.2851,atr_trail_2x,-7.8844,False,2,96.3247,2022-11-10,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,high_25_40,short_le_3d,loss,T1c,no,25.54,0.05788087822044216,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,53,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-11-16,short,183.3927,atr_trail_2x,-4.5675,False,14,191.7691,2022-11-30,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,24.11,0.06879990315863173,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,45,unknown,no_data,ge_500M,unknown,no_data
BAC,cpr_narrow_momentum,2022-10-31,long,36.5096,atr_trail_2x,-0.099,False,30,36.4734,2022-11-30,atr_trailing_stop,neutral,Financials,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,25.88,0.027850209260030238,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,61,unknown,no_data,ge_500M,unknown,no_data
GOOGL,cpr_narrow_momentum,2022-11-16,long,97.2999,atr_trail_2x,-2.7561,False,14,94.6183,2022-11-30,atr_trailing_stop,neutral,Communication Services,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,24.11,0.03594351073331011,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,wed,45,unknown,no_data,ge_500M,unknown,no_data
NVDA,cpr_narrow_momentum,2022-10-25,long,12.9263,atr_trail_2x,16.6804,True,27,15.0825,2022-11-21,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,long_ge_11d,win,T1c,no,28.46,0.05412995211313369,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,67,unknown,no_data,ge_500M,unknown,no_data
MSFT,cpr_narrow_momentum,2022-12-12,long,262.6844,atr_trail_2x,-4.9667,False,3,249.6376,2022-12-15,atr_trailing_stop,neutral,Information Technology,HIGH,unknown,high_25_40,medium_4_10d,loss,T1c,no,25.0,0.024833602604494215,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,19,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2022-12-26,short,116.9663,atr_trail_2x,-10.3727,False,22,129.0989,2023-01-17,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,20.87,0.08630605567586562,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,5,unknown,no_data,ge_500M,unknown,no_data
UNH,cpr_narrow_momentum,2022-10-21,long,538.938,atr_trail_2x,-1.3437,False,14,531.6965,2022-11-04,atr_trailing_stop,neutral,Health Care,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,29.69,0.024348997472807634,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,71,unknown,no_data,ge_500M,unknown,no_data
TSLA,cpr_narrow_momentum,2023-01-03,short,108.8444,atr_trail_2x,-19.2925,False,14,129.8432,2023-01-17,atr_trailing_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,medium_4_10d,loss,T1c,no,22.9,0.0964624730349012,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,87,unknown,no_data,ge_500M,unknown,no_data
