strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
break_retest_confluence,atr_trail_1x,high_gt_20,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,atr_trail_2x,high_gt_20,14,0.14285714285714285,-2.7247785714285717,-38.1469
break_retest_confluence,atr_trail_mae_conditional,high_gt_20,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,atr_trail_vix_conditional,high_gt_20,14,0.14285714285714285,-1.1097714285714286,-15.5368
break_retest_confluence,break_even_at_1r,high_gt_20,14,0.0,-1.8717642857142855,-26.2047
break_retest_confluence,breakeven_plus_trail,high_gt_20,14,0.0,-3.0180000000000002,-42.252
break_retest_confluence,chandelier_3x,high_gt_20,14,0.14285714285714285,-2.773657142857143,-38.8312
break_retest_confluence,class_time_stop,high_gt_20,14,0.21428571428571427,-6.214049999999999,-86.99669999999999
break_retest_confluence,earnings_blackout,high_gt_20,14,0.42857142857142855,-14.002328571428572,-196.0326
break_retest_confluence,fixed_4r_2r,high_gt_20,14,0.07142857142857142,-3.4719857142857142,-48.6078
break_retest_confluence,hybrid_50pct_target,high_gt_20,14,0.6428571428571429,-16.741871428571425,-234.38619999999997
break_retest_confluence,ma_exit_ema9,high_gt_20,14,0.21428571428571427,-1.268892857142857,-17.764499999999998
break_retest_confluence,mfe_lockin_trail,high_gt_20,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,multi_tier_partial,high_gt_20,14,0.2857142857142857,-1.1194642857142856,-15.6725
break_retest_confluence,next_pivot_target,high_gt_20,14,0.7142857142857143,0.25265714285714286,3.5372000000000003
break_retest_confluence,r_multiple_2r,high_gt_20,14,0.14285714285714285,-1.3909571428571428,-19.473399999999998
break_retest_confluence,r_multiple_3r,high_gt_20,14,0.07142857142857142,-2.0173,-28.2422
break_retest_confluence,regime_flip,high_gt_20,14,0.2857142857142857,-4.781257142857142,-66.93759999999999
break_retest_confluence,reverse_signal,high_gt_20,14,0.14285714285714285,-1.4723642857142856,-20.6131
break_retest_confluence,smc_mitigation_zone,high_gt_20,14,0.21428571428571427,-1.0689571428571427,-14.965399999999999
break_retest_confluence,time_stop_10d,high_gt_20,14,0.21428571428571427,-3.2913428571428573,-46.0788
break_retest_confluence,time_stop_20d,high_gt_20,14,0.2857142857142857,-4.781257142857142,-66.93759999999999
break_retest_confluence,trailing_10pct,high_gt_20,14,0.07142857142857142,-4.943792857142857,-69.2131
break_retest_confluence,trailing_15pct,high_gt_20,14,0.21428571428571427,-3.2209714285714286,-45.0936
