ticker,date,strategy,scaler,multiplier
NVDA,2022-03-02,double_bottom_long,per_position_vol_target,0.25
JNJ,2022-03-03,cpr_narrow_momentum,portfolio_vol_target,1.5
JNJ,2022-03-03,cpr_narrow_momentum,per_position_vol_target,0.6486
TSLA,2022-03-03,smc_bos_continuation,correlation_cap_batch223,0.5
TSLA,2022-03-03,smc_bos_continuation,portfolio_vol_target,1.5
TSLA,2022-03-03,smc_bos_continuation,per_position_vol_target,0.25
V,2022-03-07,cpr_narrow_momentum,portfolio_vol_target,1.5
V,2022-03-07,cpr_narrow_momentum,per_position_vol_target,0.3453
GOOGL,2022-03-07,cpr_narrow_momentum,correlation_cap_batch223,0.5
GOOGL,2022-03-07,cpr_narrow_momentum,portfolio_vol_target,1.5
GOOGL,2022-03-07,cpr_narrow_momentum,per_position_vol_target,0.3823
JPM,2022-03-11,cpr_narrow_momentum,portfolio_vol_target,1.5
JPM,2022-03-11,cpr_narrow_momentum,per_position_vol_target,0.3343
PFE,2022-03-17,cpr_narrow_momentum,portfolio_vol_target,1.5
PFE,2022-03-17,cpr_narrow_momentum,per_position_vol_target,0.4265
MA,2022-03-17,smc_choch_reversal,portfolio_vol_target,1.5
MA,2022-03-17,smc_choch_reversal,per_position_vol_target,0.3448
UNH,2022-03-21,cpr_narrow_momentum,portfolio_vol_target,1.5
UNH,2022-03-21,cpr_narrow_momentum,per_position_vol_target,0.5202
AMZN,2022-03-21,cpr_narrow_momentum,correlation_cap_batch223,0.5
AMZN,2022-03-21,cpr_narrow_momentum,portfolio_vol_target,1.5
AMZN,2022-03-21,cpr_narrow_momentum,per_position_vol_target,0.3502
XOM,2022-03-21,news_sentiment_long,portfolio_vol_target,1.5
XOM,2022-03-21,news_sentiment_long,per_position_vol_target,0.3389
TSLA,2022-03-22,cpr_narrow_momentum,portfolio_vol_target,1.5
TSLA,2022-03-22,cpr_narrow_momentum,per_position_vol_target,0.25
COST,2022-03-22,cpr_narrow_momentum,portfolio_vol_target,1.5
COST,2022-03-22,cpr_narrow_momentum,per_position_vol_target,0.496
PG,2022-03-24,avwap_50_reclaim,correlation_cap_batch223,0.5
PG,2022-03-24,avwap_50_reclaim,portfolio_vol_target,1.5
PG,2022-03-24,avwap_50_reclaim,per_position_vol_target,0.5977
HD,2022-03-25,cpr_narrow_bullish,portfolio_vol_target,1.5
HD,2022-03-25,cpr_narrow_bullish,per_position_vol_target,0.4084
AAPL,2022-03-28,cpr_narrow_momentum,correlation_cap_batch223,0.5
AAPL,2022-03-28,cpr_narrow_momentum,portfolio_vol_target,1.5
AAPL,2022-03-28,cpr_narrow_momentum,per_position_vol_target,0.4894
MSFT,2022-03-28,cpr_narrow_momentum,correlation_cap_batch223,0.5
MSFT,2022-03-28,cpr_narrow_momentum,portfolio_vol_target,1.5
MSFT,2022-03-28,cpr_narrow_momentum,per_position_vol_target,0.4651
BAC,2022-03-29,smc_choch_reversal,portfolio_vol_target,1.5
BAC,2022-03-29,smc_choch_reversal,per_position_vol_target,0.4094
NVDA,2022-04-08,cpr_narrow_momentum,correlation_cap_batch223,0.5
NVDA,2022-04-08,cpr_narrow_momentum,portfolio_vol_target,1.5
NVDA,2022-04-08,cpr_narrow_momentum,per_position_vol_target,0.25
TSLA,2022-04-11,cpr_narrow_momentum,correlation_cap_batch223,0.5
TSLA,2022-04-11,cpr_narrow_momentum,portfolio_vol_target,1.5
TSLA,2022-04-11,cpr_narrow_momentum,per_position_vol_target,0.25
