strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,compressed_lt_3,29,0.06896551724137931,-2.2587344827586207,-65.5033
bollinger_lower,atr_trail_1x,no_data,64,0.421875,-0.059304687499999974,-3.7954999999999983
bollinger_lower,atr_trail_1x,normal_3_5,59,0.23728813559322035,-2.6644644067796612,-157.20340000000002
bollinger_lower,atr_trail_2x,compressed_lt_3,29,0.2413793103448276,-3.100403448275862,-89.9117
bollinger_lower,atr_trail_2x,no_data,64,0.390625,-1.3543078125,-86.6757
bollinger_lower,atr_trail_2x,normal_3_5,59,0.4745762711864407,2.7943762711864406,164.8682
bollinger_lower,break_even_at_1r,compressed_lt_3,29,0.13793103448275862,-1.7436965517241378,-50.5672
bollinger_lower,break_even_at_1r,no_data,64,0.25,-0.25515156249999993,-16.329699999999995
bollinger_lower,break_even_at_1r,normal_3_5,59,0.1016949152542373,-2.2274525423728813,-131.4197
bollinger_lower,breakeven_plus_trail,compressed_lt_3,29,0.2413793103448276,-3.222086206896552,-93.4405
bollinger_lower,breakeven_plus_trail,no_data,64,0.421875,2.0054515625000002,128.34890000000001
bollinger_lower,breakeven_plus_trail,normal_3_5,59,0.576271186440678,15.514874576271186,915.3776
bollinger_lower,class_time_stop,compressed_lt_3,29,0.27586206896551724,-3.0835862068965514,-89.42399999999999
bollinger_lower,class_time_stop,no_data,64,0.578125,1.511503125,96.7362
bollinger_lower,class_time_stop,normal_3_5,59,0.6440677966101694,6.503461016949153,383.7042
bollinger_lower,earnings_blackout,compressed_lt_3,29,0.5172413793103449,36.05262068965517,1045.526
bollinger_lower,earnings_blackout,no_data,64,0.65625,95.919484375,6138.847
bollinger_lower,earnings_blackout,normal_3_5,59,0.6779661016949152,77.06772711864407,4546.9959
bollinger_lower,fixed_4r_2r,compressed_lt_3,29,0.20689655172413793,-2.834541379310345,-82.2017
bollinger_lower,fixed_4r_2r,no_data,64,0.40625,1.5441140625,98.8233
bollinger_lower,fixed_4r_2r,normal_3_5,59,0.4915254237288136,6.044933898305086,356.65110000000004
bollinger_lower,hybrid_50pct_target,compressed_lt_3,29,0.3103448275862069,-2.6304,-76.2816
bollinger_lower,hybrid_50pct_target,no_data,64,0.578125,4.2368734375,271.1599
bollinger_lower,hybrid_50pct_target,normal_3_5,59,0.5423728813559322,7.891523728813559,465.5999
bollinger_lower,ma_exit_ema9,compressed_lt_3,29,0.5862068965517241,0.9055310344827586,26.2604
bollinger_lower,ma_exit_ema9,no_data,64,0.625,0.83573125,53.4868
bollinger_lower,ma_exit_ema9,normal_3_5,59,0.4576271186440678,0.6364389830508475,37.5499
bollinger_lower,next_pivot_target,compressed_lt_3,29,0.3103448275862069,-3.6228172413793103,-105.0617
bollinger_lower,next_pivot_target,no_data,64,0.609375,2.0211609375,129.3543
bollinger_lower,next_pivot_target,normal_3_5,59,0.6101694915254238,4.900171186440679,289.11010000000005
bollinger_lower,r_multiple_2r,compressed_lt_3,29,0.2413793103448276,-1.3569310344827585,-39.351
bollinger_lower,r_multiple_2r,no_data,64,0.453125,1.814034375,116.0982
bollinger_lower,r_multiple_2r,normal_3_5,59,0.4067796610169492,0.5024118644067797,29.6423
bollinger_lower,r_multiple_3r,compressed_lt_3,29,0.20689655172413793,-0.638193103448276,-18.507600000000004
bollinger_lower,r_multiple_3r,no_data,64,0.359375,1.981909375,126.8422
bollinger_lower,r_multiple_3r,normal_3_5,59,0.288135593220339,1.0098322033898304,59.58009999999999
bollinger_lower,regime_flip,compressed_lt_3,29,0.3793103448275862,-2.4312448275862066,-70.50609999999999
bollinger_lower,regime_flip,no_data,64,0.546875,2.347309375,150.2278
bollinger_lower,regime_flip,normal_3_5,59,0.6610169491525424,4.670750847457627,275.5743
bollinger_lower,time_stop_10d,compressed_lt_3,29,0.41379310344827586,-0.2155758620689655,-6.2517
bollinger_lower,time_stop_10d,no_data,64,0.578125,0.2938671875000002,18.80750000000001
bollinger_lower,time_stop_10d,normal_3_5,59,0.6101694915254238,2.0649881355932203,121.8343
bollinger_lower,time_stop_20d,compressed_lt_3,29,0.3793103448275862,-2.4312448275862066,-70.50609999999999
bollinger_lower,time_stop_20d,no_data,64,0.546875,2.347309375,150.2278
bollinger_lower,time_stop_20d,normal_3_5,59,0.6610169491525424,4.670750847457627,275.5743
bollinger_lower,trailing_10pct,compressed_lt_3,29,0.1724137931034483,-3.4349241379310342,-99.6128
bollinger_lower,trailing_10pct,no_data,64,0.40625,-0.300659375,-19.2422
bollinger_lower,trailing_10pct,normal_3_5,59,0.3728813559322034,1.24978813559322,73.73749999999998
bollinger_lower,trailing_15pct,compressed_lt_3,29,0.13793103448275862,-4.196037931034483,-121.68509999999999
bollinger_lower,trailing_15pct,no_data,64,0.375,5.6547078125,361.9013
bollinger_lower,trailing_15pct,normal_3_5,59,0.4745762711864407,11.566008474576272,682.3945
bollinger_lower,trailing_5pct,compressed_lt_3,29,0.10344827586206896,-2.464489655172414,-71.4702
bollinger_lower,trailing_5pct,no_data,64,0.265625,-0.872809375,-55.8598
bollinger_lower,trailing_5pct,normal_3_5,59,0.23728813559322035,-1.3119542372881356,-77.4053
bollinger_tight,atr_trail_1x,compressed_lt_3,22,0.18181818181818182,-2.09795,-46.1549
bollinger_tight,atr_trail_1x,no_data,55,0.36363636363636365,-1.3804527272727274,-75.92490000000001
bollinger_tight,atr_trail_1x,normal_3_5,32,0.25,-0.7613187499999999,-24.362199999999998
bollinger_tight,atr_trail_2x,compressed_lt_3,22,0.45454545454545453,-0.7221318181818183,-15.8869
bollinger_tight,atr_trail_2x,no_data,55,0.5272727272727272,0.9719254545454545,53.4559
bollinger_tight,atr_trail_2x,normal_3_5,32,0.34375,-2.885628125,-92.3401
bollinger_tight,break_even_at_1r,compressed_lt_3,22,0.18181818181818182,0.6808999999999998,14.979799999999997
bollinger_tight,break_even_at_1r,no_data,55,0.2909090909090909,-0.32964545454545446,-18.130499999999994
bollinger_tight,break_even_at_1r,normal_3_5,32,0.1875,-1.02421875,-32.775
bollinger_tight,breakeven_plus_trail,compressed_lt_3,22,0.5,1.5788636363636364,34.735
bollinger_tight,breakeven_plus_trail,no_data,55,0.5636363636363636,6.291376363636364,346.02570000000003
bollinger_tight,breakeven_plus_trail,normal_3_5,32,0.4375,5.019875,160.636
bollinger_tight,class_time_stop,compressed_lt_3,22,0.5909090909090909,1.0266363636363633,22.585999999999995
bollinger_tight,class_time_stop,no_data,55,0.5454545454545454,2.271658181818182,124.9412
bollinger_tight,class_time_stop,normal_3_5,32,0.375,-2.35434375,-75.339
bollinger_tight,earnings_blackout,compressed_lt_3,22,0.6363636363636364,15.161413636363637,333.5511
bollinger_tight,earnings_blackout,no_data,55,0.6727272727272727,75.84093454545454,4171.2514
bollinger_tight,earnings_blackout,normal_3_5,32,0.6875,53.070490625,1698.2557
bollinger_tight,fixed_4r_2r,compressed_lt_3,22,0.45454545454545453,1.6899,37.1778
bollinger_tight,fixed_4r_2r,no_data,55,0.5818181818181818,9.488818181818182,521.885
bollinger_tight,fixed_4r_2r,normal_3_5,32,0.3125,-1.7017718750000002,-54.456700000000005
bollinger_tight,hybrid_50pct_target,compressed_lt_3,22,0.5454545454545454,2.453509090909091,53.977199999999996
bollinger_tight,hybrid_50pct_target,no_data,55,0.5454545454545454,6.427023636363637,353.4863
bollinger_tight,hybrid_50pct_target,normal_3_5,32,0.4375,1.2097562499999999,38.712199999999996
bollinger_tight,ma_exit_ema9,compressed_lt_3,22,0.45454545454545453,-0.9790681818181818,-21.5395
bollinger_tight,ma_exit_ema9,no_data,55,0.4,-1.0277800000000001,-56.5279
bollinger_tight,ma_exit_ema9,normal_3_5,32,0.4375,0.43044687499999995,13.774299999999998
bollinger_tight,next_pivot_target,compressed_lt_3,22,0.5909090909090909,1.7947954545454545,39.4855
bollinger_tight,next_pivot_target,no_data,55,0.6363636363636364,2.312450909090909,127.1848
bollinger_tight,next_pivot_target,normal_3_5,32,0.5,-0.2888625000000001,-9.243600000000002
bollinger_tight,r_multiple_2r,compressed_lt_3,22,0.3181818181818182,0.1047772727272727,2.3050999999999995
bollinger_tight,r_multiple_2r,no_data,55,0.4909090909090909,2.9229090909090907,160.76
bollinger_tight,r_multiple_2r,normal_3_5,32,0.28125,-0.01518125000000009,-0.4858000000000029
bollinger_tight,r_multiple_3r,compressed_lt_3,22,0.3181818181818182,1.4647227272727272,32.2239
bollinger_tight,r_multiple_3r,no_data,55,0.43636363636363634,3.921225454545455,215.66740000000001
bollinger_tight,r_multiple_3r,normal_3_5,32,0.1875,-2.32155625,-74.2898
bollinger_tight,regime_flip,compressed_lt_3,22,0.5909090909090909,1.4043409090909094,30.895500000000006
bollinger_tight,regime_flip,no_data,55,0.6363636363636364,5.21096909090909,286.6033
bollinger_tight,regime_flip,normal_3_5,32,0.40625,-0.9572249999999998,-30.631199999999993
bollinger_tight,time_stop_10d,compressed_lt_3,22,0.5454545454545454,1.5530318181818181,34.1667
bollinger_tight,time_stop_10d,no_data,55,0.6909090909090909,2.6962145454545454,148.2918
bollinger_tight,time_stop_10d,normal_3_5,32,0.5,0.9418375,30.1388
bollinger_tight,time_stop_20d,compressed_lt_3,22,0.5909090909090909,1.4043409090909094,30.895500000000006
bollinger_tight,time_stop_20d,no_data,55,0.6363636363636364,5.21096909090909,286.6033
bollinger_tight,time_stop_20d,normal_3_5,32,0.40625,-0.9572249999999998,-30.631199999999993
bollinger_tight,trailing_10pct,compressed_lt_3,22,0.4090909090909091,0.30721363636363647,6.758700000000003
bollinger_tight,trailing_10pct,no_data,55,0.36363636363636365,2.272190909090909,124.9705
bollinger_tight,trailing_10pct,normal_3_5,32,0.375,1.8908625000000001,60.507600000000004
bollinger_tight,trailing_15pct,compressed_lt_3,22,0.45454545454545453,-1.2718409090909093,-27.980500000000003
bollinger_tight,trailing_15pct,no_data,55,0.43636363636363634,3.4892745454545455,191.9101
bollinger_tight,trailing_15pct,normal_3_5,32,0.34375,3.71305625,118.8178
bollinger_tight,trailing_5pct,compressed_lt_3,22,0.18181818181818182,-0.11956363636363623,-2.630399999999997
bollinger_tight,trailing_5pct,no_data,55,0.2727272727272727,-1.1955018181818182,-65.7526
bollinger_tight,trailing_5pct,normal_3_5,32,0.15625,-1.378609375,-44.1155
cmf_flip,atr_trail_1x,compressed_lt_3,1,0.0,-4.2523,-4.2523
cmf_flip,atr_trail_1x,no_data,9,0.3333333333333333,-2.3602555555555558,-21.2423
cmf_flip,atr_trail_1x,normal_3_5,5,0.0,-6.154819999999999,-30.774099999999997
cmf_flip,atr_trail_2x,compressed_lt_3,1,0.0,-2.5843,-2.5843
cmf_flip,atr_trail_2x,no_data,9,0.3333333333333333,-0.8218333333333335,-7.396500000000001
cmf_flip,atr_trail_2x,normal_3_5,5,0.4,9.88392,49.4196
cmf_flip,break_even_at_1r,compressed_lt_3,1,0.0,-7.8038,-7.8038
cmf_flip,break_even_at_1r,no_data,9,0.0,-3.3636555555555554,-30.2729
cmf_flip,break_even_at_1r,normal_3_5,5,0.4,5.23648,26.1824
cmf_flip,breakeven_plus_trail,compressed_lt_3,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,no_data,9,0.2222222222222222,0.7296555555555554,6.566899999999999
cmf_flip,breakeven_plus_trail,normal_3_5,5,0.8,23.23604,116.1802
cmf_flip,class_time_stop,compressed_lt_3,1,1.0,1.7005,1.7005
cmf_flip,class_time_stop,no_data,9,0.4444444444444444,1.9747444444444444,17.7727
cmf_flip,class_time_stop,normal_3_5,5,0.8,11.1232,55.616
cmf_flip,earnings_blackout,compressed_lt_3,1,0.0,-6.1241,-6.1241
cmf_flip,earnings_blackout,no_data,9,0.7777777777777778,113.62322222222222,1022.609
cmf_flip,earnings_blackout,normal_3_5,5,0.8,180.7461,903.7305
cmf_flip,fixed_4r_2r,compressed_lt_3,1,0.0,-6.1241,-6.1241
cmf_flip,fixed_4r_2r,no_data,9,0.4444444444444444,5.870566666666666,52.8351
cmf_flip,fixed_4r_2r,normal_3_5,5,0.6,27.087040000000002,135.4352
cmf_flip,hybrid_50pct_target,compressed_lt_3,1,0.0,-6.1241,-6.1241
cmf_flip,hybrid_50pct_target,no_data,9,0.4444444444444444,0.29343333333333316,2.6408999999999985
cmf_flip,hybrid_50pct_target,normal_3_5,5,0.8,18.32226,91.6113
cmf_flip,ma_exit_ema9,compressed_lt_3,1,1.0,0.0772,0.0772
cmf_flip,ma_exit_ema9,no_data,9,0.6666666666666666,1.2657888888888889,11.3921
cmf_flip,ma_exit_ema9,normal_3_5,5,0.4,-1.1014000000000002,-5.507000000000001
cmf_flip,next_pivot_target,compressed_lt_3,1,0.0,-10.0,-10.0
cmf_flip,next_pivot_target,no_data,9,0.6666666666666666,1.0764444444444443,9.687999999999999
cmf_flip,next_pivot_target,normal_3_5,5,0.6,12.0867,60.4335
cmf_flip,r_multiple_2r,compressed_lt_3,1,0.0,-7.8038,-7.8038
cmf_flip,r_multiple_2r,no_data,9,0.4444444444444444,-0.5342777777777779,-4.8085
cmf_flip,r_multiple_2r,normal_3_5,5,0.4,3.847600000000001,19.238000000000003
cmf_flip,r_multiple_3r,compressed_lt_3,1,0.0,-7.8038,-7.8038
cmf_flip,r_multiple_3r,no_data,9,0.2222222222222222,-2.324588888888889,-20.921300000000002
cmf_flip,r_multiple_3r,normal_3_5,5,0.4,8.364259999999998,41.821299999999994
cmf_flip,regime_flip,compressed_lt_3,1,1.0,5.8284,5.8284
cmf_flip,regime_flip,no_data,9,0.4444444444444444,0.21064444444444458,1.8958000000000013
cmf_flip,regime_flip,normal_3_5,5,0.8,9.77178,48.8589
cmf_flip,time_stop_10d,compressed_lt_3,1,1.0,2.2458,2.2458
cmf_flip,time_stop_10d,no_data,9,0.7777777777777778,2.943044444444444,26.487399999999994
cmf_flip,time_stop_10d,normal_3_5,5,0.8,3.0839,15.4195
cmf_flip,time_stop_20d,compressed_lt_3,1,1.0,5.8284,5.8284
