strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
hull_rsi,ma_exit_ema9,7,0.4286,0.3955,-1.0918,-7.6423,-10.0096,8.4,32.13,False
hull_rsi,r_multiple_2r,7,0.4286,1.1907,0.5129,3.5902,-15.7632,6.0,29.22,False
hull_rsi,next_pivot_target,7,0.5714,0.6786,-1.0557,-7.39,-20.0886,9.3,22.86,False
hull_rsi,earnings_blackout,7,0.5714,0.5194,-15.8722,-111.1051,-230.3282,840.6,22.86,False
hull_rsi,atr_trail_1x,7,0.2857,0.1259,-2.2786,-15.9504,-12.5687,5.0,22.57,False
hull_rsi,trailing_5pct,7,0.2857,0.0925,-1.806,-12.6417,-12.8595,11.3,22.14,False
hull_rsi,break_even_at_1r,7,0.1429,0.5838,-0.718,-5.0261,-12.0776,3.3,17.6,False
hull_rsi,r_multiple_3r,7,0.1429,0.2355,-3.0301,-21.2107,-15.7632,8.6,12.07,False
hull_rsi,time_stop_10d,7,0.2857,0.178,-5.6185,-39.3297,-22.5395,13.7,11.43,False
hull_rsi,trailing_10pct,7,0.1429,0.5411,-2.2358,-15.6505,-28.0838,53.6,5.72,False
hull_rsi,fixed_4r_2r,7,0.1429,0.0156,-8.3496,-58.4474,-44.447,29.9,5.72,False
hull_rsi,time_stop_20d,7,0.1429,0.0155,-10.8524,-75.967,-39.8119,26.4,5.72,False
hull_rsi,regime_flip,7,0.1429,0.0155,-10.8524,-75.967,-39.8119,26.4,5.72,False
hull_rsi,breakeven_plus_trail,7,0.1429,0.2602,-2.8643,-20.0499,-27.1014,14.3,5.72,False
hull_rsi,class_time_stop,7,0.1429,0.0015,-11.9911,-83.9376,-46.1321,32.4,5.72,False
hull_rsi,atr_trail_2x,7,0.0,0.0,-4.1844,-29.2906,-27.207,13.3,0.0,False
bollinger_lower,earnings_blackout,152,0.6382,7.7354,77.1801,11731.3689,-174.0391,810.2,55.53,True
bollinger_lower,breakeven_plus_trail,152,0.4474,2.7404,6.2519,950.286,-109.8217,43.9,47.9,False
bollinger_lower,hybrid_50pct_target,152,0.5132,1.9012,4.3453,660.4782,-115.8071,66.0,47.56,False
bollinger_lower,trailing_15pct,152,0.3684,1.9054,6.0698,922.6107,-219.2401,120.2,41.9,False
bollinger_lower,ma_exit_ema9,152,0.5526,1.5957,0.7717,117.2971,-42.5509,1.3,39.97,False
bollinger_lower,regime_flip,152,0.5592,1.5091,2.3375,355.296,-172.7232,29.0,37.64,False
bollinger_lower,time_stop_20d,152,0.5592,1.5091,2.3375,355.296,-172.7232,29.0,37.64,False
bollinger_lower,class_time_stop,152,0.5461,1.4757,2.5725,391.0164,-173.5265,36.2,36.12,False
bollinger_lower,next_pivot_target,152,0.5526,1.4067,2.0619,313.4027,-166.512,29.8,34.3,False
bollinger_lower,time_stop_10d,152,0.5592,1.2526,0.8841,134.3901,-81.6939,14.5,29.95,False
bollinger_lower,fixed_4r_2r,152,0.4013,1.3324,2.4557,373.2727,-176.1538,42.9,26.02,False
bollinger_lower,r_multiple_2r,152,0.3947,1.1698,0.6999,106.3895,-123.1491,11.3,20.88,False
bollinger_lower,r_multiple_3r,152,0.3026,1.2398,1.1047,167.9147,-130.3806,17.0,19.3,False
bollinger_lower,atr_trail_2x,152,0.3947,0.9844,-0.0771,-11.7192,-205.1226,23.0,15.79,False
bollinger_lower,trailing_10pct,152,0.3487,0.9362,-0.2968,-45.1175,-150.1425,44.6,13.95,False
bollinger_lower,atr_trail_1x,152,0.2829,0.536,-1.4901,-226.5022,-267.7668,6.0,11.32,False
bollinger_lower,trailing_5pct,152,0.2237,0.4326,-1.3469,-204.7353,-206.4527,9.4,8.95,False
bollinger_lower,break_even_at_1r,152,0.1711,0.5953,-1.3047,-198.3166,-210.4817,12.9,6.84,False
stochrsi_oversold,ma_exit_ema9,24,0.6667,3.2171,0.9404,22.5691,-4.3429,1.6,80.15,True
stochrsi_oversold,time_stop_10d,24,0.6667,7.02,6.0439,145.0546,-11.4682,14.6,69.47,False
stochrsi_oversold,earnings_blackout,24,0.75,9.5971,67.9816,1631.5581,-87.5807,855.0,60.0,False
stochrsi_oversold,regime_flip,24,0.75,4.398,7.193,172.6315,-28.8177,29.7,60.0,False
stochrsi_oversold,time_stop_20d,24,0.75,4.398,7.193,172.6315,-28.8177,29.7,60.0,False
stochrsi_oversold,hybrid_50pct_target,24,0.625,2.6033,6.0125,144.3009,-20.0783,61.4,55.0,False
stochrsi_oversold,class_time_stop,24,0.5833,2.3495,4.755,114.1199,-37.3991,36.8,53.33,False
stochrsi_oversold,breakeven_plus_trail,24,0.5,4.6832,6.7006,160.8136,-18.8823,39.6,51.68,False
stochrsi_oversold,fixed_4r_2r,24,0.5417,3.1919,10.0654,241.5706,-36.1902,46.9,51.67,False
stochrsi_oversold,r_multiple_2r,24,0.4583,2.5217,4.2101,101.0416,-36.1608,14.6,48.33,False
stochrsi_oversold,next_pivot_target,24,0.75,1.5248,1.3209,31.7005,-30.4051,12.6,45.74,False
stochrsi_oversold,r_multiple_3r,24,0.3333,2.3986,4.7037,112.8897,-36.1608,24.1,43.33,False
stochrsi_oversold,atr_trail_2x,24,0.4583,1.784,2.4219,58.1248,-30.6687,30.0,41.85,False
stochrsi_oversold,atr_trail_1x,24,0.375,1.275,0.4786,11.4875,-40.3053,10.8,23.25,False
stochrsi_oversold,trailing_10pct,24,0.3333,1.1231,0.3696,8.8704,-69.6611,42.6,17.02,False
stochrsi_oversold,trailing_5pct,24,0.3333,0.8625,-0.3004,-7.2096,-31.4255,19.7,13.33,False
stochrsi_oversold,trailing_15pct,24,0.3333,0.8234,-0.7578,-18.1863,-73.4072,80.6,13.33,False
stochrsi_oversold,break_even_at_1r,24,0.2083,0.9289,-0.1443,-3.463,-37.1673,17.2,8.33,False
cpr_narrow_bullish,earnings_blackout,26,0.7692,6.5159,32.5065,845.1678,-88.3884,855.0,60.77,True
cpr_narrow_bullish,next_pivot_target,26,0.7692,1.8059,1.218,31.6673,-25.2481,57.0,54.94,False
cpr_narrow_bullish,breakeven_plus_trail,26,0.3462,1.8578,2.5954,67.4807,-42.7634,92.2,39.58,False
cpr_narrow_bullish,hybrid_50pct_target,26,0.5385,1.3992,1.8424,47.9019,-50.0,207.2,33.52,False
cpr_narrow_bullish,trailing_15pct,26,0.4231,1.3426,1.9515,50.7402,-78.5689,172.5,27.2,False
cpr_narrow_bullish,ma_exit_ema9,26,0.3462,1.1573,0.3931,10.2203,-38.2875,57.9,18.57,False
cpr_narrow_bullish,trailing_10pct,26,0.3077,1.1722,0.7905,20.5532,-74.7568,110.3,17.47,False
cpr_narrow_bullish,r_multiple_2r,26,0.3846,0.9938,-0.0179,-0.4664,-32.2446,57.5,15.38,False
cpr_narrow_bullish,time_stop_10d,26,0.3462,0.83,-0.6469,-16.8182,-76.2304,61.3,13.85,False
cpr_narrow_bullish,atr_trail_1x,26,0.3462,0.6368,-0.6427,-16.7096,-28.9658,56.0,13.85,False
cpr_narrow_bullish,atr_trail_2x,26,0.3077,0.7454,-1.0176,-26.4565,-76.4776,67.6,12.31,False
cpr_narrow_bullish,class_time_stop,26,0.3077,0.4376,-3.9525,-102.766,-168.2902,82.7,12.31,False
cpr_narrow_bullish,regime_flip,26,0.2308,0.4271,-4.2542,-110.608,-153.3104,75.7,9.23,False
cpr_narrow_bullish,time_stop_20d,26,0.2308,0.4271,-4.2542,-110.608,-153.3104,75.7,9.23,False
cpr_narrow_bullish,trailing_5pct,26,0.1923,0.3636,-1.5805,-41.0924,-53.7876,60.1,7.69,False
cpr_narrow_bullish,fixed_4r_2r,26,0.1923,0.4564,-3.8563,-100.2627,-156.7709,73.5,7.69,False
cpr_narrow_bullish,r_multiple_3r,26,0.1923,0.7805,-0.7834,-20.368,-63.4933,59.6,7.69,False
cpr_narrow_bullish,break_even_at_1r,26,0.1154,0.6159,-0.8408,-21.8612,-28.3456,64.6,4.62,False
pivot_r1_breakout,earnings_blackout,99,0.596,2.1943,21.6823,2146.5476,-629.0328,621.6,53.84,True
pivot_r1_breakout,breakeven_plus_trail,99,0.3535,2.4327,4.2902,424.727,-69.8486,37.7,44.14,False
pivot_r1_breakout,hybrid_50pct_target,99,0.5758,0.7927,-1.9868,-196.6941,-467.4427,113.6,23.03,False
pivot_r1_breakout,trailing_15pct,99,0.3636,1.2706,1.8436,182.5193,-174.3037,89.1,22.66,False
pivot_r1_breakout,class_time_stop,99,0.4949,1.0796,0.4791,47.4305,-174.9636,36.1,22.18,False
pivot_r1_breakout,time_stop_20d,99,0.4747,0.8967,-0.5632,-55.7596,-202.4358,29.0,18.99,False
pivot_r1_breakout,regime_flip,99,0.4747,0.8967,-0.5632,-55.7596,-202.4358,29.0,18.99,False
pivot_r1_breakout,time_stop_10d,99,0.4545,0.7802,-0.896,-88.7055,-178.9398,14.6,18.18,False
pivot_r1_breakout,trailing_10pct,99,0.3333,1.1385,0.6405,63.4059,-121.1042,51.7,17.49,False
pivot_r1_breakout,next_pivot_target,99,0.4242,0.6547,-1.7167,-169.958,-260.232,18.1,16.97,False
pivot_r1_breakout,ma_exit_ema9,99,0.3333,0.6252,-1.3023,-128.9313,-225.2237,14.1,13.33,False
pivot_r1_breakout,fixed_4r_2r,99,0.303,0.8126,-1.1633,-115.1697,-252.1401,24.7,12.12,False
pivot_r1_breakout,r_multiple_2r,99,0.2525,0.6993,-0.9715,-96.1802,-135.4118,8.7,10.1,False
pivot_r1_breakout,atr_trail_2x,99,0.2525,0.7142,-1.2698,-125.7083,-178.3075,18.8,10.1,False
pivot_r1_breakout,r_multiple_3r,99,0.2222,0.8362,-0.5703,-56.459,-126.0793,11.3,8.89,False
pivot_r1_breakout,trailing_5pct,99,0.2121,0.2617,-2.2999,-227.6929,-251.5769,11.8,8.48,False
pivot_r1_breakout,atr_trail_1x,99,0.202,0.2709,-1.6943,-167.737,-176.6688,6.2,8.08,False
pivot_r1_breakout,break_even_at_1r,99,0.1414,0.8987,-0.2445,-24.2034,-151.8831,11.4,5.66,False
cmf_flip,time_stop_10d,15,0.8,2.1226,2.9435,44.1527,-13.7704,14.7,71.34,True
cmf_flip,earnings_blackout,15,0.7333,70.8374,128.0144,1920.2154,-17.2125,852.4,63.51,False
cmf_flip,breakeven_plus_trail,15,0.4,5.7886,8.1831,122.7471,-12.9109,66.9,56.63,False
cmf_flip,next_pivot_target,15,0.6,2.002,4.0081,60.1215,-26.1939,16.0,54.0,False
cmf_flip,class_time_stop,15,0.6,2.5905,5.0059,75.0892,-25.5996,37.3,54.0,False
cmf_flip,regime_flip,15,0.6,1.9931,3.7722,56.5831,-25.4308,29.9,53.79,False
cmf_flip,time_stop_20d,15,0.6,1.9931,3.7722,56.5831,-25.4308,29.9,53.79,False
cmf_flip,hybrid_50pct_target,15,0.5333,2.3328,5.8752,88.1281,-20.0,65.9,51.33,False
cmf_flip,fixed_4r_2r,15,0.4667,3.4469,12.1431,182.1462,-26.1012,74.9,48.67,False
cmf_flip,atr_trail_2x,15,0.3333,1.6818,2.6293,39.4388,-25.6137,36.9,33.79,False
cmf_flip,ma_exit_ema9,15,0.6,1.179,0.3975,5.9623,-21.0786,3.1,29.37,False
cmf_flip,r_multiple_2r,15,0.4,1.0974,0.4417,6.6257,-33.7327,9.5,18.92,False
cmf_flip,r_multiple_3r,15,0.2667,1.1718,0.8731,13.0962,-33.7327,20.3,15.82,False
cmf_flip,trailing_15pct,15,0.3333,0.7236,-1.8526,-27.7885,-50.0591,63.4,13.33,False
cmf_flip,trailing_5pct,15,0.2667,0.5173,-1.3794,-20.6905,-29.1722,10.2,10.67,False
cmf_flip,trailing_10pct,15,0.2,0.9527,-0.2456,-3.6839,-35.1924,35.5,8.0,False
cmf_flip,atr_trail_1x,15,0.2,0.0911,-3.7512,-56.2687,-49.9075,5.3,8.0,False
cmf_flip,break_even_at_1r,15,0.1333,0.8142,-0.793,-11.8943,-33.7327,21.1,5.33,False
pivot_r2_continuation,earnings_blackout,17,0.8235,18.2646,100.368,1706.256,-83.0453,934.5,62.94,True
pivot_r2_continuation,breakeven_plus_trail,17,0.3529,3.9658,4.848,82.4152,-11.855,29.1,56.33,False
pivot_r2_continuation,hybrid_50pct_target,17,0.5882,1.9116,3.7537,63.8132,-20.0,78.0,50.88,False
pivot_r2_continuation,next_pivot_target,17,0.5882,1.7113,1.8903,32.1353,-16.7607,10.9,49.73,False
pivot_r2_continuation,trailing_15pct,17,0.4706,3.0429,11.7321,199.4461,-35.7136,161.0,48.82,False
pivot_r2_continuation,trailing_10pct,17,0.2941,2.0281,4.8297,82.1046,-54.5102,72.4,41.76,False
pivot_r2_continuation,time_stop_10d,17,0.3529,1.2795,0.4943,8.4036,-11.2789,14.6,35.58,False
pivot_r2_continuation,r_multiple_2r,17,0.2941,1.2007,0.449,7.6325,-22.5834,7.6,17.79,False
pivot_r2_continuation,r_multiple_3r,17,0.2353,1.1476,0.3887,6.6072,-22.5834,9.8,13.84,False
pivot_r2_continuation,ma_exit_ema9,17,0.2941,0.9386,-0.1531,-2.6027,-25.1259,11.4,11.76,False
pivot_r2_continuation,class_time_stop,17,0.2941,0.355,-3.9851,-67.7473,-71.6347,36.7,11.76,False
pivot_r2_continuation,regime_flip,17,0.2941,0.5362,-1.973,-33.5408,-59.5192,29.6,11.76,False
pivot_r2_continuation,time_stop_20d,17,0.2941,0.5362,-1.973,-33.5408,-59.5192,29.6,11.76,False
pivot_r2_continuation,atr_trail_2x,17,0.2353,0.4589,-1.8979,-32.2636,-49.6967,13.0,9.41,False
pivot_r2_continuation,trailing_5pct,17,0.1765,0.6064,-1.2111,-20.5888,-43.1946,13.0,7.06,False
pivot_r2_continuation,fixed_4r_2r,17,0.1765,0.5676,-2.4452,-41.5689,-77.4051,21.5,7.06,False
pivot_r2_continuation,atr_trail_1x,17,0.1176,0.7199,-0.5723,-9.7294,-27.0232,6.2,4.7,False
pivot_r2_continuation,break_even_at_1r,17,0.1176,0.3687,-1.2194,-20.73,-30.5614,7.9,4.7,False
supertrend_macd,earnings_blackout,5,1.0,999.0,151.6105,758.0526,0.0,1050.0,100.0,True
supertrend_macd,breakeven_plus_trail,5,0.8,10.5714,14.8675,74.3376,0.0,62.2,92.0,False
supertrend_macd,class_time_stop,5,0.6,3.914,7.8021,39.0103,-1.5074,36.8,81.74,False
supertrend_macd,time_stop_20d,5,0.6,3.6267,8.948,44.7399,-11.4768,29.6,66.78,False
supertrend_macd,regime_flip,5,0.6,3.6267,8.948,44.7399,-11.4768,29.6,66.78,False
supertrend_macd,trailing_15pct,5,0.6,4.9326,18.9098,94.5492,-15.0,83.0,61.5,False
supertrend_macd,trailing_5pct,5,0.4,2.6606,4.9818,24.9091,-10.0,9.2,61.0,False
supertrend_macd,fixed_4r_2r,5,0.6,3.1055,10.4203,52.1015,-16.9792,25.4,58.53,False
supertrend_macd,time_stop_10d,5,0.4,2.6385,5.8959,29.4794,-17.3776,14.6,49.93,False
supertrend_macd,atr_trail_2x,5,0.4,1.9283,4.3379,21.6895,-16.9792,36.0,48.38,False
supertrend_macd,trailing_10pct,5,0.4,2.4606,8.5065,42.5327,-20.0,44.0,46.0,False
supertrend_macd,atr_trail_1x,5,0.2,1.6624,3.0228,15.114,-18.9353,7.4,29.47,False
supertrend_macd,break_even_at_1r,5,0.2,1.5964,2.7216,13.6082,-18.9353,10.2,27.49,False
supertrend_macd,hybrid_50pct_target,5,0.4,1.2181,1.3085,6.5423,-20.0,24.4,22.54,False
supertrend_macd,next_pivot_target,5,0.4,1.0959,0.5944,2.972,-20.0,11.4,18.88,False
supertrend_macd,ma_exit_ema9,5,0.0,0.0,-2.0003,-10.0015,-9.1366,1.0,16.3,False
supertrend_macd,r_multiple_2r,5,0.2,1.1833,0.8365,4.1823,-18.9353,4.4,15.1,False
supertrend_macd,r_multiple_3r,5,0.2,1.1833,0.8365,4.1823,-18.9353,4.4,15.1,False
williams_r_oversold,ma_exit_ema9,13,0.6154,2.6671,0.9609,12.4914,-3.1148,1.8,79.94,True
williams_r_oversold,earnings_blackout,13,0.6154,3.5913,18.8752,245.377,-55.9284,665.5,54.62,False
williams_r_oversold,regime_flip,13,0.5385,1.9064,3.8127,49.5648,-36.5622,29.3,48.73,False
williams_r_oversold,time_stop_20d,13,0.5385,1.9064,3.8127,49.5648,-36.5622,29.3,48.73,False
williams_r_oversold,next_pivot_target,13,0.6154,1.7047,2.7363,35.5724,-37.6416,32.8,45.76,False
williams_r_oversold,breakeven_plus_trail,13,0.3846,2.5553,4.9427,64.2557,-38.3581,35.8,45.38,False
williams_r_oversold,r_multiple_2r,13,0.3846,1.9571,2.3621,30.7069,-21.5777,7.4,44.1,False
williams_r_oversold,break_even_at_1r,13,0.2308,2.3851,2.7279,35.4627,-18.5999,13.2,41.33,False
williams_r_oversold,atr_trail_2x,13,0.4615,1.7412,2.4137,31.378,-32.7562,21.6,40.7,False
williams_r_oversold,time_stop_10d,13,0.5385,1.4686,1.3568,17.6389,-31.9659,14.3,35.6,False
williams_r_oversold,r_multiple_3r,13,0.3077,1.7314,2.2288,28.9748,-21.5777,10.9,34.25,False
williams_r_oversold,hybrid_50pct_target,13,0.4615,1.354,1.906,24.7781,-29.549,67.6,29.08,False
williams_r_oversold,class_time_stop,13,0.4615,1.235,1.0185,13.2402,-27.3999,36.5,25.51,False
williams_r_oversold,trailing_10pct,13,0.3846,1.2306,0.9513,12.3673,-40.7391,29.5,22.3,False
williams_r_oversold,atr_trail_1x,13,0.3077,0.8855,-0.2425,-3.152,-13.993,6.1,21.32,False
williams_r_oversold,fixed_4r_2r,13,0.3077,1.1684,0.9768,12.6985,-43.202,24.9,17.36,False
williams_r_oversold,trailing_15pct,13,0.3077,1.096,0.6514,8.4685,-62.1759,106.8,15.19,False
williams_r_oversold,trailing_5pct,13,0.1538,0.9987,-0.0035,-0.0452,-15.4532,11.5,12.97,False
ichimoku_cloud_breakout,trailing_5pct,5,0.6,5.0068,4.734,23.6702,-0.9075,31.4,82.64,True
ichimoku_cloud_breakout,breakeven_plus_trail,5,0.4,1.9043,2.7525,13.7625,0.0,54.4,73.13,False
ichimoku_cloud_breakout,atr_trail_2x,5,0.4,1.5712,2.2998,11.4992,-3.2253,32.0,58.3,False
ichimoku_cloud_breakout,class_time_stop,5,0.6,0.8919,-0.7569,-3.7847,-4.0922,37.6,47.86,False
ichimoku_cloud_breakout,trailing_10pct,5,0.4,1.3982,1.6508,8.2538,-7.4099,51.0,46.83,False
ichimoku_cloud_breakout,ma_exit_ema9,5,0.4,0.4251,-0.7006,-3.5028,-1.9877,1.6,43.02,False
ichimoku_cloud_breakout,next_pivot_target,5,0.6,1.0692,0.2766,1.383,-10.0,16.6,41.08,False
ichimoku_cloud_breakout,atr_trail_1x,5,0.4,0.1783,-1.9819,-9.9093,-3.7649,4.6,40.35,False
ichimoku_cloud_breakout,fixed_4r_2r,5,0.4,0.6626,-2.0622,-10.3112,-8.4273,24.6,33.36,False
ichimoku_cloud_breakout,time_stop_20d,5,0.6,0.2756,-5.8362,-29.1812,-13.768,29.8,33.35,False
ichimoku_cloud_breakout,regime_flip,5,0.6,0.2756,-5.8362,-29.1812,-13.768,29.8,33.35,False
ichimoku_cloud_breakout,hybrid_50pct_target,5,0.4,0.7327,-1.6037,-8.0184,-15.4582,53.0,22.81,False
ichimoku_cloud_breakout,break_even_at_1r,5,0.0,0.0,-2.5207,-12.6034,-4.9936,4.8,22.51,False
ichimoku_cloud_breakout,earnings_blackout,5,0.4,1.1834,6.3014,31.507,-100.1426,1071.6,21.5,False
ichimoku_cloud_breakout,time_stop_10d,5,0.4,0.1326,-9.7008,-48.5041,-24.0685,15.0,16.0,False
ichimoku_cloud_breakout,r_multiple_2r,5,0.0,0.0,-4.0544,-20.2722,-12.6624,5.4,11.01,False
ichimoku_cloud_breakout,r_multiple_3r,5,0.0,0.0,-4.0544,-20.2722,-12.6624,5.4,11.01,False
ichimoku_cloud_breakout,trailing_15pct,5,0.2,0.3256,-5.1794,-25.8968,-23.665,76.6,8.0,False
