strategy,exit_method,regime_changed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,hybrid_50pct_target,no,26,0.5384615384615384,1.8423807692307694,47.901900000000005
cpr_narrow_bullish,ma_exit_ema9,no,26,0.34615384615384615,0.3930884615384616,10.220300000000002
cpr_narrow_bullish,next_pivot_target,no,26,0.7692307692307693,1.2179730769230768,31.667299999999997
cpr_narrow_bullish,r_multiple_2r,no,26,0.38461538461538464,-0.017938461538461646,-0.4664000000000028
cpr_narrow_bullish,r_multiple_3r,no,26,0.19230769230769232,-0.7833846153846155,-20.368000000000002
cpr_narrow_bullish,regime_flip,no,26,0.23076923076923078,-4.254153846153846,-110.608
cpr_narrow_bullish,time_stop_10d,no,26,0.34615384615384615,-0.646853846153846,-16.818199999999997
cpr_narrow_bullish,time_stop_20d,no,26,0.23076923076923078,-4.254153846153846,-110.608
cpr_narrow_bullish,trailing_10pct,no,26,0.3076923076923077,0.7905076923076925,20.553200000000004
cpr_narrow_bullish,trailing_15pct,no,26,0.4230769230769231,1.9515461538461538,50.7402
cpr_narrow_bullish,trailing_5pct,no,26,0.19230769230769232,-1.580476923076923,-41.0924
hull_rsi,atr_trail_1x,no,7,0.2857142857142857,-2.2786285714285714,-15.9504
hull_rsi,atr_trail_2x,no,7,0.0,-4.184371428571429,-29.290599999999998
hull_rsi,break_even_at_1r,no,7,0.14285714285714285,-0.7180142857142856,-5.0261
hull_rsi,breakeven_plus_trail,no,7,0.14285714285714285,-2.864271428571428,-20.049899999999997
hull_rsi,class_time_stop,no,7,0.14285714285714285,-11.991085714285715,-83.9376
hull_rsi,earnings_blackout,no,7,0.5714285714285714,-15.872157142857144,-111.10510000000001
hull_rsi,fixed_4r_2r,no,7,0.14285714285714285,-8.349628571428571,-58.447399999999995
hull_rsi,hybrid_50pct_target,no,7,0.8571428571428571,-14.790371428571428,-103.53259999999999
hull_rsi,ma_exit_ema9,no,7,0.42857142857142855,-1.0917571428571429,-7.6423000000000005
hull_rsi,next_pivot_target,no,7,0.5714285714285714,-1.0557142857142856,-7.389999999999999
hull_rsi,r_multiple_2r,no,7,0.42857142857142855,0.5128857142857143,3.5902000000000003
hull_rsi,r_multiple_3r,no,7,0.14285714285714285,-3.0301,-21.2107
hull_rsi,regime_flip,no,7,0.14285714285714285,-10.852428571428572,-75.967
hull_rsi,time_stop_10d,no,7,0.2857142857142857,-5.6185285714285715,-39.3297
hull_rsi,time_stop_20d,no,7,0.14285714285714285,-10.852428571428572,-75.967
hull_rsi,trailing_10pct,no,7,0.14285714285714285,-2.235785714285714,-15.6505
hull_rsi,trailing_15pct,no,7,0.42857142857142855,2.243642857142857,15.705499999999999
hull_rsi,trailing_5pct,no,7,0.2857142857142857,-1.8059571428571428,-12.6417
ichimoku_cloud_breakout,atr_trail_1x,no,5,0.4,-1.98186,-9.9093
ichimoku_cloud_breakout,atr_trail_2x,no,5,0.4,2.2998399999999997,11.499199999999998
ichimoku_cloud_breakout,break_even_at_1r,no,5,0.0,-2.52068,-12.6034
ichimoku_cloud_breakout,breakeven_plus_trail,no,5,0.4,2.7525000000000004,13.762500000000001
ichimoku_cloud_breakout,class_time_stop,no,5,0.6,-0.7569399999999998,-3.784699999999999
ichimoku_cloud_breakout,earnings_blackout,no,5,0.4,6.301399999999998,31.50699999999999
ichimoku_cloud_breakout,fixed_4r_2r,no,5,0.4,-2.06224,-10.3112
ichimoku_cloud_breakout,hybrid_50pct_target,no,5,0.4,-1.60368,-8.0184
ichimoku_cloud_breakout,ma_exit_ema9,no,5,0.4,-0.7005600000000001,-3.5028000000000006
ichimoku_cloud_breakout,next_pivot_target,no,5,0.6,0.2766000000000002,1.383000000000001
ichimoku_cloud_breakout,r_multiple_2r,no,5,0.0,-4.05444,-20.272199999999998
ichimoku_cloud_breakout,r_multiple_3r,no,5,0.0,-4.05444,-20.272199999999998
ichimoku_cloud_breakout,regime_flip,no,5,0.6,-5.83624,-29.1812
ichimoku_cloud_breakout,time_stop_10d,no,5,0.4,-9.70082,-48.5041
ichimoku_cloud_breakout,time_stop_20d,no,5,0.6,-5.83624,-29.1812
ichimoku_cloud_breakout,trailing_10pct,no,5,0.4,1.6507600000000004,8.253800000000002
ichimoku_cloud_breakout,trailing_15pct,no,5,0.2,-5.17936,-25.8968
ichimoku_cloud_breakout,trailing_5pct,no,5,0.6,4.73404,23.6702
pivot_r1_breakout,atr_trail_1x,no,99,0.20202020202020202,-1.6943131313131312,-167.737
pivot_r1_breakout,atr_trail_2x,no,99,0.25252525252525254,-1.269780808080808,-125.7083
pivot_r1_breakout,break_even_at_1r,no,99,0.1414141414141414,-0.24447878787878782,-24.203399999999995
pivot_r1_breakout,breakeven_plus_trail,no,99,0.35353535353535354,4.290171717171717,424.727
pivot_r1_breakout,class_time_stop,no,99,0.494949494949495,0.4790959595959594,47.43049999999998
pivot_r1_breakout,earnings_blackout,no,99,0.5959595959595959,21.68229898989899,2146.5476
pivot_r1_breakout,fixed_4r_2r,no,99,0.30303030303030304,-1.163330303030303,-115.1697
pivot_r1_breakout,hybrid_50pct_target,no,99,0.5757575757575758,-1.9868090909090912,-196.69410000000002
pivot_r1_breakout,ma_exit_ema9,no,99,0.3333333333333333,-1.3023363636363636,-128.9313
pivot_r1_breakout,next_pivot_target,no,99,0.42424242424242425,-1.7167474747474747,-169.958
pivot_r1_breakout,r_multiple_2r,no,99,0.25252525252525254,-0.9715171717171716,-96.18019999999999
pivot_r1_breakout,r_multiple_3r,no,99,0.2222222222222222,-0.5702929292929293,-56.458999999999996
pivot_r1_breakout,regime_flip,no,99,0.47474747474747475,-0.5632282828282829,-55.759600000000006
pivot_r1_breakout,time_stop_10d,no,99,0.45454545454545453,-0.8960151515151514,-88.70549999999999
pivot_r1_breakout,time_stop_20d,no,99,0.47474747474747475,-0.5632282828282829,-55.759600000000006
pivot_r1_breakout,trailing_10pct,no,99,0.3333333333333333,0.6404636363636365,63.40590000000001
pivot_r1_breakout,trailing_15pct,no,99,0.36363636363636365,1.8436292929292926,182.51929999999996
pivot_r1_breakout,trailing_5pct,no,99,0.21212121212121213,-2.299928282828283,-227.6929
pivot_r2_continuation,atr_trail_1x,no,17,0.11764705882352941,-0.5723176470588234,-9.729399999999998
pivot_r2_continuation,atr_trail_2x,no,17,0.23529411764705882,-1.8978588235294116,-32.2636
pivot_r2_continuation,break_even_at_1r,no,17,0.11764705882352941,-1.2194117647058824,-20.73
pivot_r2_continuation,breakeven_plus_trail,no,17,0.35294117647058826,4.84795294117647,82.4152
pivot_r2_continuation,class_time_stop,no,17,0.29411764705882354,-3.9851352941176468,-67.7473
pivot_r2_continuation,earnings_blackout,no,17,0.8235294117647058,100.36800000000001,1706.256
pivot_r2_continuation,fixed_4r_2r,no,17,0.17647058823529413,-2.4452294117647058,-41.5689
pivot_r2_continuation,hybrid_50pct_target,no,17,0.5882352941176471,3.7537176470588234,63.813199999999995
pivot_r2_continuation,ma_exit_ema9,no,17,0.29411764705882354,-0.15309999999999999,-2.6026999999999996
pivot_r2_continuation,next_pivot_target,no,17,0.5882352941176471,1.8903117647058825,32.1353
pivot_r2_continuation,r_multiple_2r,no,17,0.29411764705882354,0.4489705882352941,7.6325
pivot_r2_continuation,r_multiple_3r,no,17,0.23529411764705882,0.3886588235294116,6.607199999999997
pivot_r2_continuation,regime_flip,no,17,0.29411764705882354,-1.972988235294118,-33.540800000000004
pivot_r2_continuation,time_stop_10d,no,17,0.35294117647058826,0.4943294117647059,8.4036
pivot_r2_continuation,time_stop_20d,no,17,0.29411764705882354,-1.972988235294118,-33.540800000000004
pivot_r2_continuation,trailing_10pct,no,17,0.29411764705882354,4.829682352941176,82.10459999999999
pivot_r2_continuation,trailing_15pct,no,17,0.47058823529411764,11.732123529411766,199.4461
pivot_r2_continuation,trailing_5pct,no,17,0.17647058823529413,-1.2111058823529413,-20.588800000000003
stochrsi_oversold,atr_trail_1x,no,24,0.375,0.47864583333333344,11.487500000000002
stochrsi_oversold,atr_trail_2x,no,24,0.4583333333333333,2.421866666666667,58.1248
stochrsi_oversold,break_even_at_1r,no,24,0.20833333333333334,-0.14429166666666657,-3.4629999999999974
stochrsi_oversold,breakeven_plus_trail,no,24,0.5,6.700566666666667,160.8136
stochrsi_oversold,class_time_stop,no,24,0.5833333333333334,4.754995833333333,114.1199
stochrsi_oversold,earnings_blackout,no,24,0.75,67.9815875,1631.5581
stochrsi_oversold,fixed_4r_2r,no,24,0.5416666666666666,10.065441666666667,241.5706
stochrsi_oversold,hybrid_50pct_target,no,24,0.625,6.0125375,144.30089999999998
stochrsi_oversold,ma_exit_ema9,no,24,0.6666666666666666,0.9403791666666667,22.5691
stochrsi_oversold,next_pivot_target,no,24,0.75,1.3208541666666667,31.700499999999998
stochrsi_oversold,r_multiple_2r,no,24,0.4583333333333333,4.210066666666667,101.0416
stochrsi_oversold,r_multiple_3r,no,24,0.3333333333333333,4.7037375,112.8897
stochrsi_oversold,regime_flip,no,24,0.75,7.192979166666667,172.63150000000002
stochrsi_oversold,time_stop_10d,no,24,0.6666666666666666,6.043941666666666,145.0546
stochrsi_oversold,time_stop_20d,no,24,0.75,7.192979166666667,172.63150000000002
stochrsi_oversold,trailing_10pct,no,24,0.3333333333333333,0.3696,8.8704
stochrsi_oversold,trailing_15pct,no,24,0.3333333333333333,-0.7577624999999997,-18.186299999999992
stochrsi_oversold,trailing_5pct,no,24,0.3333333333333333,-0.30040000000000006,-7.209600000000002
supertrend_macd,atr_trail_1x,no,5,0.2,3.0228000000000006,15.114000000000003
supertrend_macd,atr_trail_2x,no,5,0.4,4.3379,21.689500000000002
supertrend_macd,break_even_at_1r,no,5,0.2,2.7216400000000003,13.608200000000002
supertrend_macd,breakeven_plus_trail,no,5,0.8,14.867520000000003,74.33760000000001
supertrend_macd,class_time_stop,no,5,0.6,7.80206,39.0103
supertrend_macd,earnings_blackout,no,5,1.0,151.61052,758.0526
supertrend_macd,fixed_4r_2r,no,5,0.6,10.420300000000001,52.1015
supertrend_macd,hybrid_50pct_target,no,5,0.4,1.3084600000000002,6.542300000000001
supertrend_macd,ma_exit_ema9,no,5,0.0,-2.0003,-10.0015
supertrend_macd,next_pivot_target,no,5,0.4,0.5944000000000003,2.9720000000000013
supertrend_macd,r_multiple_2r,no,5,0.2,0.8364600000000006,4.182300000000003
supertrend_macd,r_multiple_3r,no,5,0.2,0.8364600000000006,4.182300000000003
supertrend_macd,regime_flip,no,5,0.6,8.947979999999998,44.73989999999999
supertrend_macd,time_stop_10d,no,5,0.4,5.89588,29.4794
supertrend_macd,time_stop_20d,no,5,0.6,8.947979999999998,44.73989999999999
supertrend_macd,trailing_10pct,no,5,0.4,8.506540000000001,42.532700000000006
supertrend_macd,trailing_15pct,no,5,0.6,18.90984,94.5492
supertrend_macd,trailing_5pct,no,5,0.4,4.981820000000001,24.909100000000002
williams_r_oversold,atr_trail_1x,no,13,0.3076923076923077,-0.24246153846153845,-3.1519999999999997
williams_r_oversold,atr_trail_2x,no,13,0.46153846153846156,2.413692307692308,31.378
williams_r_oversold,break_even_at_1r,no,13,0.23076923076923078,2.7279000000000004,35.462700000000005
williams_r_oversold,breakeven_plus_trail,no,13,0.38461538461538464,4.942746153846154,64.2557
williams_r_oversold,class_time_stop,no,13,0.46153846153846156,1.0184769230769233,13.240200000000002
williams_r_oversold,earnings_blackout,no,13,0.6153846153846154,18.875153846153847,245.377
williams_r_oversold,fixed_4r_2r,no,13,0.3076923076923077,0.9768076923076928,12.698500000000006
williams_r_oversold,hybrid_50pct_target,no,13,0.46153846153846156,1.9060076923076918,24.778099999999995
williams_r_oversold,ma_exit_ema9,no,13,0.6153846153846154,0.960876923076923,12.491399999999999
williams_r_oversold,next_pivot_target,no,13,0.6153846153846154,2.7363384615384616,35.5724
williams_r_oversold,r_multiple_2r,no,13,0.38461538461538464,2.362069230769231,30.7069
williams_r_oversold,r_multiple_3r,no,13,0.3076923076923077,2.228830769230769,28.974800000000002
williams_r_oversold,regime_flip,no,13,0.5384615384615384,3.812676923076923,49.5648
williams_r_oversold,time_stop_10d,no,13,0.5384615384615384,1.3568384615384614,17.6389
williams_r_oversold,time_stop_20d,no,13,0.5384615384615384,3.812676923076923,49.5648
williams_r_oversold,trailing_10pct,no,13,0.38461538461538464,0.9513307692307694,12.367300000000002
williams_r_oversold,trailing_15pct,no,13,0.3076923076923077,0.6514230769230771,8.468500000000002
williams_r_oversold,trailing_5pct,no,13,0.15384615384615385,-0.0034769230769232406,-0.04520000000000213
