strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,long_ge_11d,98,0.37755102040816324,0.2060316326530612,20.1911
bollinger_lower,atr_trail_1x,medium_4_10d,38,0.15789473684210525,-4.347426315789474,-165.2022
bollinger_lower,atr_trail_1x,short_le_3d,16,0.0,-5.09319375,-81.4911
bollinger_lower,atr_trail_2x,long_ge_11d,98,0.5102040816326531,2.279941836734694,223.4343
bollinger_lower,atr_trail_2x,medium_4_10d,38,0.15789473684210525,-5.069092105263158,-192.6255
bollinger_lower,atr_trail_2x,short_le_3d,16,0.25,-2.6580000000000004,-42.528000000000006
bollinger_lower,break_even_at_1r,long_ge_11d,98,0.20408163265306123,0.9819602040816329,96.23210000000002
bollinger_lower,break_even_at_1r,medium_4_10d,38,0.15789473684210525,-5.687097368421052,-216.1097
bollinger_lower,break_even_at_1r,short_le_3d,16,0.0,-4.9024375,-78.439
bollinger_lower,breakeven_plus_trail,long_ge_11d,98,0.4489795918367347,5.166391836734694,506.3064
bollinger_lower,breakeven_plus_trail,medium_4_10d,38,0.3684210526315789,0.7630026315789475,28.994100000000007
bollinger_lower,breakeven_plus_trail,short_le_3d,16,0.625,25.93659375,414.9855
bollinger_lower,class_time_stop,long_ge_11d,98,0.6224489795918368,5.664247959183674,555.0963
bollinger_lower,class_time_stop,medium_4_10d,38,0.2894736842105263,-8.396844736842105,-319.0801
bollinger_lower,class_time_stop,short_le_3d,16,0.6875,9.6875125,155.0002
bollinger_lower,earnings_blackout,long_ge_11d,98,0.6224489795918368,62.025538775510206,6078.5028
bollinger_lower,earnings_blackout,medium_4_10d,38,0.6052631578947368,114.02885,4333.0963
bollinger_lower,earnings_blackout,short_le_3d,16,0.8125,82.4856125,1319.7698
bollinger_lower,fixed_4r_2r,long_ge_11d,98,0.47959183673469385,5.762744897959184,564.749
bollinger_lower,fixed_4r_2r,medium_4_10d,38,0.21052631578947367,-4.545236842105263,-172.719
bollinger_lower,fixed_4r_2r,short_le_3d,16,0.375,-1.1723312499999994,-18.75729999999999
bollinger_lower,hybrid_50pct_target,long_ge_11d,98,0.6326530612244898,5.582861224489796,547.1204
bollinger_lower,hybrid_50pct_target,medium_4_10d,38,0.23684210526315788,1.5603236842105261,59.2923
bollinger_lower,hybrid_50pct_target,short_le_3d,16,0.4375,3.37909375,54.0655
bollinger_lower,ma_exit_ema9,long_ge_11d,98,0.6020408163265306,0.8734734693877552,85.60040000000001
bollinger_lower,ma_exit_ema9,medium_4_10d,38,0.5,0.8104447368421053,30.7969
bollinger_lower,ma_exit_ema9,short_le_3d,16,0.375,0.05623749999999991,0.8997999999999986
bollinger_lower,next_pivot_target,long_ge_11d,98,0.6836734693877551,4.369922448979592,428.2524
bollinger_lower,next_pivot_target,medium_4_10d,38,0.2631578947368421,-3.421142105263157,-130.00339999999997
bollinger_lower,next_pivot_target,short_le_3d,16,0.4375,0.9471062500000001,15.153700000000002
bollinger_lower,r_multiple_2r,long_ge_11d,98,0.4897959183673469,2.9237826530612243,286.53069999999997
bollinger_lower,r_multiple_2r,medium_4_10d,38,0.18421052631578946,-4.229139473684211,-160.7073
bollinger_lower,r_multiple_2r,short_le_3d,16,0.3125,-1.2146187499999999,-19.433899999999998
bollinger_lower,r_multiple_3r,long_ge_11d,98,0.35714285714285715,2.748795918367347,269.382
bollinger_lower,r_multiple_3r,medium_4_10d,38,0.15789473684210525,-2.9413026315789472,-111.7695
bollinger_lower,r_multiple_3r,short_le_3d,16,0.3125,0.6438875000000003,10.302200000000004
bollinger_lower,regime_flip,long_ge_11d,98,0.6428571428571429,4.7950826530612245,469.9181
bollinger_lower,regime_flip,medium_4_10d,38,0.2894736842105263,-6.001071052631579,-228.0407
bollinger_lower,regime_flip,short_le_3d,16,0.6875,7.088662500000001,113.41860000000001
bollinger_lower,time_stop_10d,long_ge_11d,98,0.6632653061224489,3.7132887755102044,363.9023
bollinger_lower,time_stop_10d,medium_4_10d,38,0.34210526315789475,-5.5166236842105265,-209.6317
bollinger_lower,time_stop_10d,short_le_3d,16,0.4375,-1.2425312499999999,-19.880499999999998
bollinger_lower,time_stop_20d,long_ge_11d,98,0.6428571428571429,4.7950826530612245,469.9181
bollinger_lower,time_stop_20d,medium_4_10d,38,0.2894736842105263,-6.001071052631579,-228.0407
bollinger_lower,time_stop_20d,short_le_3d,16,0.6875,7.088662500000001,113.41860000000001
bollinger_lower,trailing_10pct,long_ge_11d,98,0.45918367346938777,2.9216775510204083,286.3244
bollinger_lower,trailing_10pct,medium_4_10d,38,0.15789473684210525,-7.009192105263157,-266.34929999999997
bollinger_lower,trailing_10pct,short_le_3d,16,0.125,-4.0682875,-65.0926
bollinger_lower,trailing_15pct,long_ge_11d,98,0.4489795918367347,9.493976530612246,930.4097
bollinger_lower,trailing_15pct,medium_4_10d,38,0.15789473684210525,-0.3442763157894746,-13.082500000000035
