strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,loss,91,0.17582417582417584,-4.101054945054945,-373.196
bollinger_lower,atr_trail_1x,win,61,0.4426229508196721,2.404816393442623,146.6938
bollinger_lower,atr_trail_2x,loss,91,0.18681318681318682,-6.095574725274726,-554.6973
bollinger_lower,atr_trail_2x,win,61,0.7049180327868853,8.901280327868854,542.9781
bollinger_lower,break_even_at_1r,loss,91,0.02197802197802198,-4.660189010989011,-424.0772
bollinger_lower,break_even_at_1r,win,61,0.39344262295081966,3.7009934426229507,225.76059999999998
bollinger_lower,breakeven_plus_trail,loss,91,0.16483516483516483,-0.6085439560439561,-55.377500000000005
bollinger_lower,breakeven_plus_trail,win,61,0.8688524590163934,16.486286885245903,1005.6635
bollinger_lower,class_time_stop,loss,91,0.3626373626373626,-4.554697802197802,-414.4775
bollinger_lower,class_time_stop,win,61,0.819672131147541,13.204818032786886,805.4939
bollinger_lower,earnings_blackout,loss,91,0.5494505494505495,57.49675274725274,5232.2045
bollinger_lower,earnings_blackout,win,61,0.7704918032786885,106.54367868852458,6499.1644
bollinger_lower,fixed_4r_2r,loss,91,0.14285714285714285,-7.120162637362637,-647.9348
bollinger_lower,fixed_4r_2r,win,61,0.7868852459016393,16.74110655737705,1021.2075000000001
bollinger_lower,hybrid_50pct_target,loss,91,0.26373626373626374,-3.4739747252747257,-316.1317
bollinger_lower,hybrid_50pct_target,win,61,0.8852459016393442,16.009998360655736,976.6098999999999
bollinger_lower,ma_exit_ema9,loss,91,0.4175824175824176,-0.9092758241758242,-82.7441
bollinger_lower,ma_exit_ema9,win,61,0.7540983606557377,3.2793639344262298,200.0412
bollinger_lower,next_pivot_target,loss,91,0.32967032967032966,-4.327024175824175,-393.75919999999996
bollinger_lower,next_pivot_target,win,61,0.8852459016393442,11.592818032786885,707.1619000000001
bollinger_lower,r_multiple_2r,loss,91,0.18681318681318682,-4.1670351648351645,-379.2002
bollinger_lower,r_multiple_2r,win,61,0.7049180327868853,7.960486885245902,485.5897
bollinger_lower,r_multiple_3r,loss,91,0.0989010989010989,-4.655839560439561,-423.6814
bollinger_lower,r_multiple_3r,win,61,0.6065573770491803,9.698296721311475,591.5961
bollinger_lower,regime_flip,loss,91,0.3516483516483517,-4.235657142857143,-385.4448
