strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.04460338231996492,1,0.0,-4.4603,-4.4603
bollinger_lower,atr_trail_1x,0.04470700731160982,1,0.0,-0.448,-0.448
bollinger_lower,atr_trail_1x,0.044756415081062394,1,1.0,1.0154,1.0154
bollinger_lower,atr_trail_1x,0.04513668496397292,1,0.0,-2.6436,-2.6436
bollinger_lower,atr_trail_1x,0.04547789150834317,1,0.0,-0.0449,-0.0449
bollinger_lower,atr_trail_1x,0.04554636695509648,1,0.0,-4.5546,-4.5546
bollinger_lower,atr_trail_1x,0.04651380519524734,1,1.0,4.63,4.63
bollinger_lower,atr_trail_1x,0.04706218086072936,1,1.0,0.1942,0.1942
bollinger_lower,atr_trail_1x,0.047489631770767884,1,0.0,-4.3504,-4.3504
bollinger_lower,atr_trail_1x,0.04834099828362891,1,1.0,4.7184,4.7184
bollinger_lower,atr_trail_1x,0.04863119608663095,1,1.0,10.8803,10.8803
bollinger_lower,atr_trail_1x,0.048789502864535206,1,1.0,6.397,6.397
bollinger_lower,atr_trail_1x,0.049603077734272014,1,1.0,12.268,12.268
bollinger_lower,atr_trail_1x,0.05123706201052093,1,0.0,-8.8273,-8.8273
bollinger_lower,atr_trail_1x,0.05179001921840153,1,1.0,4.9472,4.9472
bollinger_lower,atr_trail_1x,0.053217859347018885,1,0.0,-5.3218,-5.3218
bollinger_lower,atr_trail_1x,0.05543545273131398,1,1.0,9.0863,9.0863
bollinger_lower,atr_trail_1x,0.056007456618501816,1,1.0,4.5258,4.5258
bollinger_lower,atr_trail_1x,0.05620125044302169,1,1.0,2.1858,2.1858
bollinger_lower,atr_trail_1x,0.056317564821588235,1,0.0,-5.0028,-5.0028
bollinger_lower,atr_trail_1x,0.05644483938113961,1,0.0,-5.6445,-5.6445
bollinger_lower,atr_trail_1x,0.05695566307097508,1,0.0,-1.1366,-1.1366
bollinger_lower,atr_trail_1x,0.058140855609971204,1,0.0,-5.8141,-5.8141
bollinger_lower,atr_trail_1x,0.06244093915824671,1,0.0,-6.2441,-6.2441
bollinger_lower,atr_trail_1x,0.062986286130244,1,0.0,-4.1967,-4.1967
bollinger_lower,atr_trail_1x,0.06314569710833039,1,0.0,-0.1497,-0.1497
bollinger_lower,atr_trail_1x,0.0655819387649909,1,0.0,-2.0954,-2.0954
bollinger_lower,atr_trail_1x,0.06647120085438903,1,0.0,-6.6471,-6.6471
bollinger_lower,atr_trail_1x,0.06728195854055262,1,1.0,7.3397,7.3397
bollinger_lower,atr_trail_1x,0.06797432845970758,1,0.0,-3.7893,-3.7893
bollinger_lower,atr_trail_1x,0.06836111866373505,1,0.0,-7.8199,-7.8199
bollinger_lower,atr_trail_1x,0.07139292500815754,1,1.0,3.2893,3.2893
bollinger_lower,atr_trail_1x,0.07150541866750636,1,0.0,-7.1505,-7.1505
