strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,high_gt_20,32,0.3125,-0.009771875000000027,-0.31270000000000087
bollinger_lower,atr_trail_1x,low_1_5,39,0.1794871794871795,-3.5694230769230773,-139.2075
bollinger_lower,atr_trail_1x,mid_6_20,39,0.46153846153846156,0.7333641025641026,28.6012
bollinger_lower,atr_trail_1x,none,42,0.19047619047619047,-2.7519809523809524,-115.5832
bollinger_lower,atr_trail_2x,high_gt_20,32,0.40625,0.4904656250000001,15.694900000000004
bollinger_lower,atr_trail_2x,low_1_5,39,0.358974358974359,0.4988589743589742,19.455499999999994
bollinger_lower,atr_trail_2x,mid_6_20,39,0.48717948717948717,1.1904410256410254,46.42719999999999
bollinger_lower,atr_trail_2x,none,42,0.3333333333333333,-2.221352380952381,-93.2968
bollinger_lower,break_even_at_1r,high_gt_20,32,0.15625,0.5060968750000001,16.195100000000004
bollinger_lower,break_even_at_1r,low_1_5,39,0.10256410256410256,-4.428617948717949,-172.7161
bollinger_lower,break_even_at_1r,mid_6_20,39,0.3076923076923077,0.5806589743589744,22.6457
bollinger_lower,break_even_at_1r,none,42,0.11904761904761904,-1.5343166666666666,-64.4413
bollinger_lower,breakeven_plus_trail,high_gt_20,32,0.375,3.97284375,127.131
bollinger_lower,breakeven_plus_trail,low_1_5,39,0.41025641025641024,3.8414615384615387,149.817
bollinger_lower,breakeven_plus_trail,mid_6_20,39,0.5128205128205128,5.126917948717948,199.94979999999998
bollinger_lower,breakeven_plus_trail,none,42,0.47619047619047616,11.27114761904762,473.3882
bollinger_lower,class_time_stop,high_gt_20,32,0.71875,5.300959375,169.6307
bollinger_lower,class_time_stop,low_1_5,39,0.5641025641025641,6.159535897435897,240.2219
bollinger_lower,class_time_stop,mid_6_20,39,0.5128205128205128,0.7715410256410258,30.090100000000007
bollinger_lower,class_time_stop,none,42,0.42857142857142855,-1.164911904761905,-48.926300000000005
bollinger_lower,earnings_blackout,high_gt_20,32,0.59375,82.5337375,2641.0796
bollinger_lower,earnings_blackout,low_1_5,39,0.5384615384615384,19.235607692307692,750.1887
bollinger_lower,earnings_blackout,mid_6_20,39,0.6923076923076923,107.18248205128205,4180.1168
bollinger_lower,earnings_blackout,none,42,0.7142857142857143,99.04723333333334,4159.9838
bollinger_lower,fixed_4r_2r,high_gt_20,32,0.53125,3.61485625,115.6754
bollinger_lower,fixed_4r_2r,low_1_5,39,0.3333333333333333,-0.08995128205128211,-3.5081000000000024
bollinger_lower,fixed_4r_2r,mid_6_20,39,0.41025641025641024,4.935433333333333,192.4819
bollinger_lower,fixed_4r_2r,none,42,0.35714285714285715,1.6338928571428577,68.62350000000002
bollinger_lower,hybrid_50pct_target,high_gt_20,32,0.78125,5.92521875,189.607
bollinger_lower,hybrid_50pct_target,low_1_5,39,0.4358974358974359,3.628364102564103,141.5062
bollinger_lower,hybrid_50pct_target,mid_6_20,39,0.5128205128205128,5.50746923076923,214.79129999999998
bollinger_lower,hybrid_50pct_target,none,42,0.38095238095238093,2.7279452380952383,114.5737
bollinger_lower,ma_exit_ema9,high_gt_20,32,0.59375,0.6851812500000001,21.925800000000002
bollinger_lower,ma_exit_ema9,low_1_5,39,0.48717948717948717,0.4117282051282052,16.0574
bollinger_lower,ma_exit_ema9,mid_6_20,39,0.5897435897435898,1.2487641025641025,48.7018
bollinger_lower,ma_exit_ema9,none,42,0.5476190476190477,0.7288595238095239,30.612100000000005
bollinger_lower,next_pivot_target,high_gt_20,32,0.78125,4.048878125,129.5641
bollinger_lower,next_pivot_target,low_1_5,39,0.5128205128205128,-0.5772384615384615,-22.5123
bollinger_lower,next_pivot_target,mid_6_20,39,0.5128205128205128,4.963394871794872,193.57240000000002
bollinger_lower,next_pivot_target,none,42,0.4523809523809524,0.3042500000000001,12.778500000000003
bollinger_lower,r_multiple_2r,high_gt_20,32,0.53125,2.318815625,74.2021
bollinger_lower,r_multiple_2r,low_1_5,39,0.3076923076923077,-1.5766846153846152,-61.4907
bollinger_lower,r_multiple_2r,mid_6_20,39,0.41025641025641024,1.6438974358974359,64.112
bollinger_lower,r_multiple_2r,none,42,0.35714285714285715,0.7039547619047619,29.566100000000002
