strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
mmsm_short,regime_flip,37,1,1.0,1.8132,1.8132
mmsm_short,regime_flip,51,1,0.0,-6.1696,-6.1696
mmsm_short,regime_flip,78,1,1.0,0.7417,0.7417
mmsm_short,regime_flip,89,1,0.0,-1.1958,-1.1958
mmsm_short,reverse_signal,18,1,0.0,-0.1084,-0.1084
mmsm_short,reverse_signal,25,1,0.0,-1.4149,-1.4149
mmsm_short,reverse_signal,37,1,0.0,-1.0995,-1.0995
mmsm_short,reverse_signal,51,1,0.0,-2.4712,-2.4712
mmsm_short,reverse_signal,78,1,0.0,-0.8797,-0.8797
mmsm_short,reverse_signal,89,1,0.0,-0.1354,-0.1354
mmsm_short,smart_money_reversal,18,1,0.0,-0.1084,-0.1084
mmsm_short,smart_money_reversal,25,1,0.0,-1.4149,-1.4149
mmsm_short,smart_money_reversal,37,1,0.0,-1.0995,-1.0995
mmsm_short,smart_money_reversal,51,1,0.0,-2.4712,-2.4712
mmsm_short,smart_money_reversal,78,1,0.0,-0.8797,-0.8797
mmsm_short,smart_money_reversal,89,1,0.0,-0.1354,-0.1354
mmsm_short,smc_mitigation_zone,18,1,0.0,-0.1084,-0.1084
mmsm_short,smc_mitigation_zone,25,1,0.0,-0.4794,-0.4794
mmsm_short,smc_mitigation_zone,37,1,0.0,-1.0995,-1.0995
mmsm_short,smc_mitigation_zone,51,1,0.0,-0.8603,-0.8603
mmsm_short,smc_mitigation_zone,78,1,0.0,-0.4142,-0.4142
mmsm_short,smc_mitigation_zone,89,1,0.0,-0.1892,-0.1892
mmsm_short,time_stop_10d,18,1,0.0,-0.6367,-0.6367
mmsm_short,time_stop_10d,25,1,0.0,-0.769,-0.769
mmsm_short,time_stop_10d,37,1,0.0,-1.6313,-1.6313
mmsm_short,time_stop_10d,51,1,0.0,-1.0316,-1.0316
mmsm_short,time_stop_10d,78,1,0.0,-1.7684,-1.7684
mmsm_short,time_stop_10d,89,1,0.0,-2.0719,-2.0719
mmsm_short,time_stop_20d,18,1,0.0,-0.8405,-0.8405
mmsm_short,time_stop_20d,25,1,1.0,0.4206,0.4206
mmsm_short,time_stop_20d,37,1,1.0,1.8132,1.8132
mmsm_short,time_stop_20d,51,1,0.0,-6.1696,-6.1696
mmsm_short,time_stop_20d,78,1,1.0,0.7417,0.7417
mmsm_short,time_stop_20d,89,1,0.0,-1.1958,-1.1958
mmsm_short,trailing_10pct,18,1,0.0,-0.8405,-0.8405
mmsm_short,trailing_10pct,25,1,1.0,0.4206,0.4206
mmsm_short,trailing_10pct,37,1,0.0,-3.0521,-3.0521
mmsm_short,trailing_10pct,51,1,0.0,-9.148,-9.148
mmsm_short,trailing_10pct,78,1,0.0,-0.6164,-0.6164
mmsm_short,trailing_10pct,89,1,0.0,-8.3961,-8.3961
mmsm_short,trailing_15pct,18,1,0.0,-0.8405,-0.8405
mmsm_short,trailing_15pct,25,1,1.0,0.4206,0.4206
mmsm_short,trailing_15pct,37,1,0.0,-7.786,-7.786
mmsm_short,trailing_15pct,51,1,0.0,-9.3734,-9.3734
mmsm_short,trailing_15pct,78,1,0.0,-5.2385,-5.2385
mmsm_short,trailing_15pct,89,1,0.0,-6.6057,-6.6057
mmsm_short,trailing_5pct,18,1,0.0,-0.8405,-0.8405
mmsm_short,trailing_5pct,25,1,1.0,0.4206,0.4206
mmsm_short,trailing_5pct,37,1,1.0,1.1928,1.1928
mmsm_short,trailing_5pct,51,1,0.0,-4.2778,-4.2778
mmsm_short,trailing_5pct,78,1,1.0,3.5281,3.5281
mmsm_short,trailing_5pct,89,1,0.0,-3.0017,-3.0017
pairs_mean_reversion_long,atr_trail_1x,16,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,atr_trail_1x,31,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,atr_trail_1x,32,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,atr_trail_1x,61,1,0.0,-2.3137,-2.3137
pairs_mean_reversion_long,atr_trail_1x,80,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,atr_trail_1x,82,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,atr_trail_2x,16,1,0.0,-7.4558,-7.4558
pairs_mean_reversion_long,atr_trail_2x,31,1,0.0,-1.2723,-1.2723
pairs_mean_reversion_long,atr_trail_2x,32,1,0.0,-5.6725,-5.6725
pairs_mean_reversion_long,atr_trail_2x,61,1,0.0,-4.8686,-4.8686
pairs_mean_reversion_long,atr_trail_2x,80,1,0.0,-1.5894,-1.5894
pairs_mean_reversion_long,atr_trail_2x,82,1,1.0,4.3272,4.3272
pairs_mean_reversion_long,atr_trail_mae_conditional,16,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,atr_trail_mae_conditional,31,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,atr_trail_mae_conditional,32,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,atr_trail_mae_conditional,61,1,0.0,-2.3137,-2.3137
pairs_mean_reversion_long,atr_trail_mae_conditional,80,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,atr_trail_mae_conditional,82,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,atr_trail_vix_conditional,16,1,0.0,-2.7959,-2.7959
pairs_mean_reversion_long,atr_trail_vix_conditional,31,1,0.0,-1.632,-1.632
pairs_mean_reversion_long,atr_trail_vix_conditional,32,1,0.0,-2.1272,-2.1272
pairs_mean_reversion_long,atr_trail_vix_conditional,61,1,0.0,-1.675,-1.675
pairs_mean_reversion_long,atr_trail_vix_conditional,80,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,atr_trail_vix_conditional,82,1,1.0,0.7788,0.7788
pairs_mean_reversion_long,break_even_at_1r,16,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,break_even_at_1r,31,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,break_even_at_1r,32,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,break_even_at_1r,61,1,0.0,-2.6404,-2.6404
pairs_mean_reversion_long,break_even_at_1r,80,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,break_even_at_1r,82,1,1.0,0.3984,0.3984
pairs_mean_reversion_long,breakeven_plus_trail,16,1,0.0,-7.4558,-7.4558
pairs_mean_reversion_long,breakeven_plus_trail,31,1,0.0,0.0,0.0
pairs_mean_reversion_long,breakeven_plus_trail,32,1,1.0,3.012,3.012
pairs_mean_reversion_long,breakeven_plus_trail,61,1,0.0,-5.2808,-5.2808
pairs_mean_reversion_long,breakeven_plus_trail,80,1,0.0,0.0,0.0
pairs_mean_reversion_long,breakeven_plus_trail,82,1,1.0,0.3984,0.3984
pairs_mean_reversion_long,chandelier_3x,16,1,0.0,-0.5915,-0.5915
pairs_mean_reversion_long,chandelier_3x,31,1,0.0,-0.7689,-0.7689
pairs_mean_reversion_long,chandelier_3x,32,1,0.0,-3.3532,-3.3532
pairs_mean_reversion_long,chandelier_3x,61,1,0.0,-0.1016,-0.1016
pairs_mean_reversion_long,chandelier_3x,80,1,0.0,-2.4647,-2.4647
pairs_mean_reversion_long,chandelier_3x,82,1,1.0,2.9861,2.9861
pairs_mean_reversion_long,class_time_stop,16,1,0.0,-11.2405,-11.2405
pairs_mean_reversion_long,class_time_stop,31,1,1.0,5.8,5.8
pairs_mean_reversion_long,class_time_stop,32,1,1.0,3.012,3.012
pairs_mean_reversion_long,class_time_stop,61,1,0.0,-1.1209,-1.1209
pairs_mean_reversion_long,class_time_stop,80,1,1.0,9.1891,9.1891
pairs_mean_reversion_long,class_time_stop,82,1,1.0,10.3159,10.3159
pairs_mean_reversion_long,earnings_blackout,16,1,1.0,9.0003,9.0003
pairs_mean_reversion_long,earnings_blackout,31,1,1.0,5.8,5.8
pairs_mean_reversion_long,earnings_blackout,32,1,1.0,3.012,3.012
pairs_mean_reversion_long,earnings_blackout,61,1,1.0,12.0731,12.0731
pairs_mean_reversion_long,earnings_blackout,80,1,1.0,15.2272,15.2272
pairs_mean_reversion_long,earnings_blackout,82,1,1.0,16.3171,16.3171
pairs_mean_reversion_long,fixed_4r_2r,16,1,0.0,-7.4558,-7.4558
pairs_mean_reversion_long,fixed_4r_2r,31,1,1.0,5.8,5.8
pairs_mean_reversion_long,fixed_4r_2r,32,1,0.0,-5.6725,-5.6725
pairs_mean_reversion_long,fixed_4r_2r,61,1,0.0,-5.2808,-5.2808
pairs_mean_reversion_long,fixed_4r_2r,80,1,1.0,9.3079,9.3079
pairs_mean_reversion_long,fixed_4r_2r,82,1,1.0,12.7718,12.7718
pairs_mean_reversion_long,hybrid_50pct_target,16,1,0.0,-10.0,-10.0
pairs_mean_reversion_long,hybrid_50pct_target,31,1,1.0,6.164,6.164
pairs_mean_reversion_long,hybrid_50pct_target,32,1,1.0,3.012,3.012
pairs_mean_reversion_long,hybrid_50pct_target,61,1,1.0,9.9972,9.9972
pairs_mean_reversion_long,hybrid_50pct_target,80,1,1.0,5.6619,5.6619
pairs_mean_reversion_long,hybrid_50pct_target,82,1,1.0,4.9886,4.9886
pairs_mean_reversion_long,ma_exit_ema9,16,1,0.0,-3.374,-3.374
pairs_mean_reversion_long,ma_exit_ema9,31,1,0.0,-0.1303,-0.1303
pairs_mean_reversion_long,ma_exit_ema9,32,1,0.0,-2.7125,-2.7125
pairs_mean_reversion_long,ma_exit_ema9,61,1,1.0,0.2411,0.2411
pairs_mean_reversion_long,ma_exit_ema9,80,1,1.0,0.6598,0.6598
pairs_mean_reversion_long,ma_exit_ema9,82,1,1.0,4.0728,4.0728
pairs_mean_reversion_long,mfe_lockin_trail,16,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,mfe_lockin_trail,31,1,0.0,-2.176,-2.176
pairs_mean_reversion_long,mfe_lockin_trail,32,1,0.0,-2.8363,-2.8363
pairs_mean_reversion_long,mfe_lockin_trail,61,1,0.0,-2.3137,-2.3137
pairs_mean_reversion_long,mfe_lockin_trail,80,1,0.0,-0.2475,-0.2475
pairs_mean_reversion_long,mfe_lockin_trail,82,1,1.0,4.5637,4.5637
pairs_mean_reversion_long,multi_tier_partial,16,1,0.0,-5.9096,-5.9096
pairs_mean_reversion_long,multi_tier_partial,31,1,0.0,-2.176,-2.176
