strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_fast_crossover,atr_trail_1x,loss,5,0.2,-2.75602,-13.7801
macd_fast_crossover,atr_trail_2x,loss,5,0.4,-2.42196,-12.1098
macd_fast_crossover,atr_trail_mae_conditional,loss,5,0.2,-2.75602,-13.7801
macd_fast_crossover,atr_trail_vix_conditional,loss,5,0.2,-0.7860199999999999,-3.9300999999999995
macd_fast_crossover,break_even_at_1r,loss,5,0.0,-3.01762,-15.088099999999999
macd_fast_crossover,breakeven_plus_trail,loss,5,0.2,-1.74356,-8.7178
macd_fast_crossover,chandelier_3x,loss,5,0.0,-3.68532,-18.4266
macd_fast_crossover,class_time_stop,loss,5,0.4,-0.9820800000000001,-4.9104
macd_fast_crossover,earnings_blackout,loss,5,0.2,-10.23634,-51.1817
macd_fast_crossover,fixed_4r_2r,loss,5,0.2,-3.20574,-16.0287
macd_fast_crossover,hybrid_50pct_target,loss,5,0.6,-3.5498,-17.749
macd_fast_crossover,ma_exit_ema9,loss,5,0.4,-2.2355799999999997,-11.1779
macd_fast_crossover,mfe_lockin_trail,loss,5,0.2,-2.80016,-14.0008
macd_fast_crossover,multi_tier_partial,loss,5,0.4,-2.42278,-12.1139
macd_fast_crossover,next_pivot_target,loss,5,0.8,-1.7191599999999998,-8.595799999999999
macd_fast_crossover,r_multiple_2r,loss,5,0.2,-2.80572,-14.028599999999999
macd_fast_crossover,r_multiple_3r,loss,5,0.2,-2.5429199999999996,-12.714599999999999
macd_fast_crossover,regime_flip,loss,5,0.4,-0.19153999999999988,-0.9576999999999993
macd_fast_crossover,reverse_signal,loss,5,0.2,-2.75602,-13.7801
macd_fast_crossover,smart_money_reversal,loss,5,0.2,-2.75602,-13.7801
macd_fast_crossover,smc_mitigation_zone,loss,5,0.4,-1.95522,-9.7761
macd_fast_crossover,time_stop_10d,loss,5,0.2,-1.9584200000000003,-9.792100000000001
macd_fast_crossover,time_stop_20d,loss,5,0.4,-0.19153999999999988,-0.9576999999999993
macd_fast_crossover,trailing_10pct,loss,5,0.2,-5.013599999999999,-25.067999999999998
macd_fast_crossover,trailing_15pct,loss,5,0.2,-7.09454,-35.4727
macd_fast_crossover,trailing_5pct,loss,5,0.2,-3.28648,-16.4324
mmsm_short,atr_trail_1x,loss,6,0.0,-1.0181833333333332,-6.1091
mmsm_short,atr_trail_2x,loss,6,0.0,-2.4987833333333334,-14.9927
mmsm_short,atr_trail_mae_conditional,loss,6,0.0,-1.0181833333333332,-6.1091
mmsm_short,atr_trail_vix_conditional,loss,6,0.0,-0.8331333333333334,-4.9988
mmsm_short,break_even_at_1r,loss,6,0.0,-1.02715,-6.1629
mmsm_short,breakeven_plus_trail,loss,6,0.16666666666666666,-2.2197999999999998,-13.3188
mmsm_short,chandelier_3x,loss,6,0.0,-0.55645,-3.3387000000000002
mmsm_short,class_time_stop,loss,6,0.5,-0.5979500000000001,-3.5877000000000003
mmsm_short,earnings_blackout,loss,6,0.16666666666666666,-6.702383333333333,-40.214299999999994
mmsm_short,fixed_4r_2r,loss,6,0.0,-2.9195499999999996,-17.5173
mmsm_short,hybrid_50pct_target,loss,6,0.6666666666666666,-0.42924999999999996,-2.5755
mmsm_short,ma_exit_ema9,loss,6,0.16666666666666666,-0.4793666666666667,-2.8762000000000003
mmsm_short,mfe_lockin_trail,loss,6,0.0,-1.0181833333333332,-6.1091
mmsm_short,multi_tier_partial,loss,6,0.3333333333333333,-0.7731499999999999,-4.6389
mmsm_short,next_pivot_target,loss,6,1.0,0.4456166666666667,2.6737
mmsm_short,r_multiple_2r,loss,6,0.0,-1.6268833333333335,-9.7613
mmsm_short,r_multiple_3r,loss,6,0.0,-1.6268833333333335,-9.7613
mmsm_short,regime_flip,loss,6,0.5,-0.8717333333333334,-5.2304
mmsm_short,reverse_signal,loss,6,0.0,-1.0181833333333332,-6.1091
mmsm_short,smart_money_reversal,loss,6,0.0,-1.0181833333333332,-6.1091
mmsm_short,smc_mitigation_zone,loss,6,0.0,-0.5251666666666667,-3.151
mmsm_short,time_stop_10d,loss,6,0.0,-1.31815,-7.9089
mmsm_short,time_stop_20d,loss,6,0.5,-0.8717333333333334,-5.2304
mmsm_short,trailing_10pct,loss,6,0.16666666666666666,-3.6054166666666667,-21.6325
mmsm_short,trailing_15pct,loss,6,0.16666666666666666,-4.9039166666666665,-29.423499999999997
mmsm_short,trailing_5pct,loss,6,0.5,-0.49641666666666673,-2.9785000000000004
pairs_mean_reversion_long,atr_trail_1x,loss,3,0.3333333333333333,-0.5311333333333335,-1.5934000000000004
pairs_mean_reversion_long,atr_trail_1x,win,3,0.0,-2.442,-7.3260000000000005
pairs_mean_reversion_long,atr_trail_2x,loss,3,0.3333333333333333,-1.5726666666666667,-4.718
pairs_mean_reversion_long,atr_trail_2x,win,3,0.0,-3.9377999999999997,-11.8134
pairs_mean_reversion_long,atr_trail_mae_conditional,loss,3,0.3333333333333333,-0.5311333333333335,-1.5934000000000004
pairs_mean_reversion_long,atr_trail_mae_conditional,win,3,0.0,-2.442,-7.3260000000000005
pairs_mean_reversion_long,atr_trail_vix_conditional,loss,3,0.3333333333333333,-0.7548666666666667,-2.2646
pairs_mean_reversion_long,atr_trail_vix_conditional,win,3,0.0,-1.8114,-5.4342
pairs_mean_reversion_long,break_even_at_1r,loss,3,0.3333333333333333,-1.9195666666666666,-5.7587
pairs_mean_reversion_long,break_even_at_1r,win,3,0.0,-2.5509,-7.6527
pairs_mean_reversion_long,breakeven_plus_trail,loss,3,0.3333333333333333,-2.352466666666667,-7.0574
pairs_mean_reversion_long,breakeven_plus_trail,win,3,0.3333333333333333,-0.7562666666666668,-2.2688
pairs_mean_reversion_long,chandelier_3x,loss,3,0.3333333333333333,-0.023366666666666685,-0.07010000000000005
pairs_mean_reversion_long,chandelier_3x,win,3,0.0,-1.4079,-4.2237
pairs_mean_reversion_long,class_time_stop,loss,3,0.6666666666666666,2.7548333333333326,8.264499999999998
pairs_mean_reversion_long,class_time_stop,win,3,0.6666666666666666,2.5637,7.6911
pairs_mean_reversion_long,earnings_blackout,loss,3,1.0,13.514866666666668,40.5446
pairs_mean_reversion_long,earnings_blackout,win,3,1.0,6.9617,20.8851
pairs_mean_reversion_long,fixed_4r_2r,loss,3,0.6666666666666666,4.874633333333334,14.6239
pairs_mean_reversion_long,fixed_4r_2r,win,3,0.3333333333333333,-1.7177666666666669,-5.153300000000001
pairs_mean_reversion_long,hybrid_50pct_target,loss,3,0.6666666666666666,0.21683333333333335,0.6505000000000001
pairs_mean_reversion_long,hybrid_50pct_target,win,3,1.0,6.391066666666667,19.1732
pairs_mean_reversion_long,ma_exit_ema9,loss,3,0.6666666666666666,0.4528666666666667,1.3586
pairs_mean_reversion_long,ma_exit_ema9,win,3,0.3333333333333333,-0.8672333333333334,-2.6017
pairs_mean_reversion_long,mfe_lockin_trail,loss,3,0.3333333333333333,-0.5311333333333335,-1.5934000000000004
pairs_mean_reversion_long,mfe_lockin_trail,win,3,0.0,-2.442,-7.3260000000000005
pairs_mean_reversion_long,multi_tier_partial,loss,3,0.6666666666666666,-0.1949333333333334,-0.5848000000000002
pairs_mean_reversion_long,multi_tier_partial,win,3,0.0,-2.442,-7.3260000000000005
pairs_mean_reversion_long,next_pivot_target,loss,3,1.0,3.3257,9.9771
pairs_mean_reversion_long,next_pivot_target,win,3,1.0,2.3941666666666666,7.1825
pairs_mean_reversion_long,r_multiple_2r,loss,3,0.6666666666666666,1.7101,5.1303
pairs_mean_reversion_long,r_multiple_2r,win,3,0.0,-2.5509,-7.6527
pairs_mean_reversion_long,r_multiple_3r,loss,3,0.3333333333333333,0.44743333333333357,1.3423000000000007
pairs_mean_reversion_long,r_multiple_3r,win,3,0.0,-2.5509,-7.6527
pairs_mean_reversion_long,regime_flip,loss,3,1.0,5.651966666666667,16.9559
pairs_mean_reversion_long,regime_flip,win,3,0.6666666666666666,1.7619666666666667,5.2859
pairs_mean_reversion_long,reverse_signal,loss,3,0.3333333333333333,-0.5311333333333335,-1.5934000000000004
pairs_mean_reversion_long,reverse_signal,win,3,0.0,-2.442,-7.3260000000000005
pairs_mean_reversion_long,smart_money_reversal,loss,3,0.3333333333333333,-0.5311333333333335,-1.5934000000000004
pairs_mean_reversion_long,smart_money_reversal,win,3,0.0,-2.442,-7.3260000000000005
pairs_mean_reversion_long,smc_mitigation_zone,loss,3,0.3333333333333333,-0.5311333333333335,-1.5934000000000004
pairs_mean_reversion_long,smc_mitigation_zone,win,3,0.3333333333333333,-0.9085000000000001,-2.7255000000000003
pairs_mean_reversion_long,time_stop_10d,loss,3,0.6666666666666666,2.0858000000000003,6.2574000000000005
pairs_mean_reversion_long,time_stop_10d,win,3,0.3333333333333333,-1.1551333333333333,-3.4654000000000003
pairs_mean_reversion_long,time_stop_20d,loss,3,1.0,5.651966666666667,16.9559
pairs_mean_reversion_long,time_stop_20d,win,3,0.6666666666666666,1.7619666666666667,5.2859
pairs_mean_reversion_long,trailing_10pct,loss,3,0.6666666666666666,-0.7544333333333334,-2.2633
pairs_mean_reversion_long,trailing_10pct,win,3,1.0,6.9617,20.8851
pairs_mean_reversion_long,trailing_15pct,loss,3,0.3333333333333333,-0.7076999999999997,-2.123099999999999
pairs_mean_reversion_long,trailing_15pct,win,3,1.0,6.9617,20.8851
pairs_mean_reversion_long,trailing_5pct,loss,3,0.3333333333333333,-0.5501,-1.6503
pairs_mean_reversion_long,trailing_5pct,win,3,0.0,-3.7489333333333335,-11.2468
pairs_mean_reversion_short,atr_trail_1x,loss,7,0.14285714285714285,-0.6077857142857145,-4.254500000000001
pairs_mean_reversion_short,atr_trail_2x,loss,7,0.42857142857142855,-0.20201428571428576,-1.4141000000000004
pairs_mean_reversion_short,atr_trail_mae_conditional,loss,7,0.14285714285714285,-0.6077857142857145,-4.254500000000001
pairs_mean_reversion_short,atr_trail_vix_conditional,loss,7,0.14285714285714285,-0.43171428571428583,-3.0220000000000007
pairs_mean_reversion_short,break_even_at_1r,loss,7,0.14285714285714285,-0.8710000000000001,-6.097
pairs_mean_reversion_short,breakeven_plus_trail,loss,7,0.2857142857142857,-1.2187714285714286,-8.5314
pairs_mean_reversion_short,chandelier_3x,loss,7,0.14285714285714285,-0.5497714285714286,-3.8484
pairs_mean_reversion_short,class_time_stop,loss,7,0.2857142857142857,-5.239485714285714,-36.6764
pairs_mean_reversion_short,earnings_blackout,loss,7,0.14285714285714285,-9.516142857142857,-66.613
pairs_mean_reversion_short,fixed_4r_2r,loss,7,0.14285714285714285,-4.427942857142857,-30.9956
pairs_mean_reversion_short,hybrid_50pct_target,loss,7,0.5714285714285714,-1.2594571428571426,-8.816199999999998
pairs_mean_reversion_short,ma_exit_ema9,loss,7,0.42857142857142855,-0.6055285714285715,-4.238700000000001
pairs_mean_reversion_short,mfe_lockin_trail,loss,7,0.14285714285714285,-0.48344285714285723,-3.3841000000000006
pairs_mean_reversion_short,multi_tier_partial,loss,7,0.2857142857142857,-0.4006571428571429,-2.8046
pairs_mean_reversion_short,next_pivot_target,loss,7,0.7142857142857143,-0.9721285714285711,-6.804899999999998
pairs_mean_reversion_short,r_multiple_2r,loss,7,0.42857142857142855,1.2443000000000002,8.7101
pairs_mean_reversion_short,r_multiple_3r,loss,7,0.2857142857142857,0.6862142857142857,4.8035
pairs_mean_reversion_short,regime_flip,loss,7,0.14285714285714285,-4.718371428571428,-33.0286
pairs_mean_reversion_short,reverse_signal,loss,7,0.14285714285714285,-0.6077857142857145,-4.254500000000001
pairs_mean_reversion_short,smart_money_reversal,loss,7,0.14285714285714285,-0.6077857142857145,-4.254500000000001
pairs_mean_reversion_short,smc_mitigation_zone,loss,7,0.0,-1.4646142857142856,-10.2523
pairs_mean_reversion_short,time_stop_10d,loss,7,0.2857142857142857,-1.9452571428571428,-13.6168
pairs_mean_reversion_short,time_stop_20d,loss,7,0.14285714285714285,-4.718371428571428,-33.0286
pairs_mean_reversion_short,trailing_10pct,loss,7,0.2857142857142857,-3.3693714285714287,-23.5856
pairs_mean_reversion_short,trailing_15pct,loss,7,0.14285714285714285,-6.574928571428572,-46.0245
pairs_mean_reversion_short,trailing_5pct,loss,7,0.5714285714285714,0.33165714285714276,2.321599999999999
