strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,class_time_stop,56,1,0.0,-3.6742,-3.6742
bollinger_lower,class_time_stop,58,2,1.0,9.45845,18.9169
bollinger_lower,class_time_stop,76,5,0.8,26.77496,133.8748
bollinger_lower,class_time_stop,83,1,1.0,4.6789,4.6789
bollinger_lower,earnings_blackout,8,1,1.0,96.472,96.472
bollinger_lower,earnings_blackout,10,1,1.0,9.0629,9.0629
bollinger_lower,earnings_blackout,11,1,1.0,221.8059,221.8059
bollinger_lower,earnings_blackout,13,3,1.0,77.20206666666667,231.6062
bollinger_lower,earnings_blackout,14,2,1.0,53.842999999999996,107.68599999999999
bollinger_lower,earnings_blackout,24,1,1.0,24.2727,24.2727
bollinger_lower,earnings_blackout,28,1,0.0,-64.9895,-64.9895
bollinger_lower,earnings_blackout,43,2,1.0,26.54555,53.0911
bollinger_lower,earnings_blackout,45,1,0.0,-45.1198,-45.1198
bollinger_lower,earnings_blackout,46,1,1.0,89.6133,89.6133
bollinger_lower,earnings_blackout,52,2,0.5,16.726999999999997,33.45399999999999
bollinger_lower,earnings_blackout,56,1,1.0,170.0351,170.0351
bollinger_lower,earnings_blackout,58,2,0.5,-9.2707,-18.5414
bollinger_lower,earnings_blackout,76,5,0.6,408.60168,2043.0084
bollinger_lower,earnings_blackout,83,1,1.0,60.3351,60.3351
bollinger_lower,fixed_4r_2r,8,1,0.0,-9.4731,-9.4731
bollinger_lower,fixed_4r_2r,10,1,1.0,15.4718,15.4718
bollinger_lower,fixed_4r_2r,11,1,0.0,-12.3693,-12.3693
bollinger_lower,fixed_4r_2r,13,3,1.0,15.2555,45.7665
bollinger_lower,fixed_4r_2r,14,2,0.0,-10.9393,-21.8786
bollinger_lower,fixed_4r_2r,24,1,0.0,-6.9195,-6.9195
bollinger_lower,fixed_4r_2r,28,1,0.0,-14.2843,-14.2843
bollinger_lower,fixed_4r_2r,43,2,0.0,-9.1906,-18.3812
bollinger_lower,fixed_4r_2r,45,1,0.0,-19.5789,-19.5789
bollinger_lower,fixed_4r_2r,46,1,0.0,-27.8434,-27.8434
bollinger_lower,fixed_4r_2r,52,2,0.0,-3.83155,-7.6631
bollinger_lower,fixed_4r_2r,56,1,0.0,-8.7135,-8.7135
bollinger_lower,fixed_4r_2r,58,2,0.5,4.7532,9.5064
bollinger_lower,fixed_4r_2r,76,5,0.6,5.9213200000000015,29.606600000000007
bollinger_lower,fixed_4r_2r,83,1,1.0,9.4117,9.4117
bollinger_lower,hybrid_50pct_target,8,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,10,1,1.0,5.0842,5.0842
bollinger_lower,hybrid_50pct_target,11,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,13,3,1.0,27.096366666666665,81.28909999999999
bollinger_lower,hybrid_50pct_target,14,2,0.5,0.7767999999999997,1.5535999999999994
bollinger_lower,hybrid_50pct_target,24,1,1.0,4.9292,4.9292
bollinger_lower,hybrid_50pct_target,28,1,1.0,23.1523,23.1523
bollinger_lower,hybrid_50pct_target,43,2,0.0,-10.0,-20.0
bollinger_lower,hybrid_50pct_target,45,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,46,1,1.0,36.685,36.685
bollinger_lower,hybrid_50pct_target,52,2,0.5,-0.8881500000000004,-1.7763000000000009
bollinger_lower,hybrid_50pct_target,56,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,58,2,1.0,10.3359,20.6718
bollinger_lower,hybrid_50pct_target,76,5,0.6,5.01582,25.079099999999997
bollinger_lower,hybrid_50pct_target,83,1,1.0,16.6864,16.6864
bollinger_lower,ma_exit_ema9,8,1,0.0,-8.1527,-8.1527
bollinger_lower,ma_exit_ema9,10,1,0.0,-1.32,-1.32
bollinger_lower,ma_exit_ema9,11,1,0.0,-5.0594,-5.0594
bollinger_lower,ma_exit_ema9,13,3,0.3333333333333333,0.28873333333333334,0.8662
bollinger_lower,ma_exit_ema9,14,2,0.5,-0.10949999999999999,-0.21899999999999997
bollinger_lower,ma_exit_ema9,24,1,1.0,2.943,2.943
bollinger_lower,ma_exit_ema9,28,1,0.0,-5.9759,-5.9759
bollinger_lower,ma_exit_ema9,43,2,0.0,-1.42225,-2.8445
bollinger_lower,ma_exit_ema9,45,1,1.0,3.2984,3.2984
bollinger_lower,ma_exit_ema9,46,1,1.0,2.2488,2.2488
bollinger_lower,ma_exit_ema9,52,2,0.0,-1.15475,-2.3095
bollinger_lower,ma_exit_ema9,56,1,0.0,-1.1881,-1.1881
bollinger_lower,ma_exit_ema9,58,2,0.5,0.38185,0.7637
bollinger_lower,ma_exit_ema9,76,5,0.4,-1.06236,-5.3118
bollinger_lower,ma_exit_ema9,83,1,1.0,0.668,0.668
bollinger_lower,next_pivot_target,8,1,0.0,-10.0138,-10.0138
bollinger_lower,next_pivot_target,10,1,1.0,2.1005,2.1005
bollinger_lower,next_pivot_target,11,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,13,3,1.0,2.1057333333333332,6.3172
bollinger_lower,next_pivot_target,14,2,1.0,8.43385,16.8677
bollinger_lower,next_pivot_target,24,1,1.0,2.7288,2.7288
bollinger_lower,next_pivot_target,28,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,43,2,0.0,-10.0,-20.0
bollinger_lower,next_pivot_target,45,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,46,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,52,2,0.5,-3.95775,-7.9155
bollinger_lower,next_pivot_target,56,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,58,2,1.0,4.1129999999999995,8.225999999999999
bollinger_lower,next_pivot_target,76,5,0.6,-0.2796200000000001,-1.3981000000000003
bollinger_lower,next_pivot_target,83,1,1.0,2.6849,2.6849
bollinger_lower,r_multiple_2r,8,1,0.0,-4.7366,-4.7366
bollinger_lower,r_multiple_2r,10,1,1.0,6.7149,6.7149
bollinger_lower,r_multiple_2r,11,1,0.0,-6.1846,-6.1846
bollinger_lower,r_multiple_2r,13,3,0.6666666666666666,4.731333333333333,14.193999999999999
bollinger_lower,r_multiple_2r,14,2,0.0,-8.14595,-16.2919
bollinger_lower,r_multiple_2r,24,1,1.0,6.5722,6.5722
bollinger_lower,r_multiple_2r,28,1,0.0,-7.1421,-7.1421
bollinger_lower,r_multiple_2r,43,2,0.0,-4.5953,-9.1906
bollinger_lower,r_multiple_2r,45,1,0.0,-9.7895,-9.7895
bollinger_lower,r_multiple_2r,46,1,1.0,27.8272,27.8272
bollinger_lower,r_multiple_2r,52,2,0.0,-1.9158,-3.8316
bollinger_lower,r_multiple_2r,56,1,0.0,-4.3567,-4.3567
bollinger_lower,r_multiple_2r,58,2,0.5,0.5767500000000001,1.1535000000000002
bollinger_lower,r_multiple_2r,76,5,0.6,2.96064,14.8032
bollinger_lower,r_multiple_2r,83,1,0.0,-2.3529,-2.3529
bollinger_lower,r_multiple_3r,8,1,0.0,-4.7366,-4.7366
bollinger_lower,r_multiple_3r,10,1,1.0,10.0723,10.0723
bollinger_lower,r_multiple_3r,11,1,0.0,-6.1846,-6.1846
bollinger_lower,r_multiple_3r,13,3,0.6666666666666666,7.579733333333333,22.7392
bollinger_lower,r_multiple_3r,14,2,0.0,-8.14595,-16.2919
bollinger_lower,r_multiple_3r,24,1,0.0,-3.2861,-3.2861
bollinger_lower,r_multiple_3r,28,1,0.0,-7.1421,-7.1421
bollinger_lower,r_multiple_3r,43,2,0.0,-4.5953,-9.1906
bollinger_lower,r_multiple_3r,45,1,0.0,-9.7895,-9.7895
bollinger_lower,r_multiple_3r,46,1,1.0,41.7408,41.7408
bollinger_lower,r_multiple_3r,52,2,0.0,-1.9158,-3.8316
bollinger_lower,r_multiple_3r,56,1,0.0,-4.3567,-4.3567
bollinger_lower,r_multiple_3r,58,2,0.5,2.6649499999999997,5.329899999999999
bollinger_lower,r_multiple_3r,76,5,0.6,6.07474,30.373700000000003
bollinger_lower,r_multiple_3r,83,1,0.0,-2.3529,-2.3529
bollinger_lower,regime_flip,8,1,0.0,-7.2603,-7.2603
bollinger_lower,regime_flip,10,1,1.0,7.2998,7.2998
bollinger_lower,regime_flip,11,1,0.0,-3.406,-3.406
bollinger_lower,regime_flip,13,3,1.0,46.21673333333334,138.6502
bollinger_lower,regime_flip,14,2,0.5,-5.127000000000001,-10.254000000000001
bollinger_lower,regime_flip,24,1,0.0,-1.6673,-1.6673
bollinger_lower,regime_flip,28,1,1.0,33.2639,33.2639
bollinger_lower,regime_flip,43,2,0.5,-3.5165,-7.033
bollinger_lower,regime_flip,45,1,0.0,-23.2052,-23.2052
bollinger_lower,regime_flip,46,1,1.0,2.5724,2.5724
bollinger_lower,regime_flip,52,2,0.0,-4.0678,-8.1356
bollinger_lower,regime_flip,56,1,1.0,0.9454,0.9454
bollinger_lower,regime_flip,58,2,1.0,6.4139,12.8278
bollinger_lower,regime_flip,76,5,0.8,11.15712,55.7856
bollinger_lower,regime_flip,83,1,1.0,3.9933,3.9933
bollinger_lower,time_stop_10d,8,1,0.0,-10.1662,-10.1662
bollinger_lower,time_stop_10d,10,1,1.0,7.0759,7.0759
bollinger_lower,time_stop_10d,11,1,0.0,-6.4518,-6.4518
bollinger_lower,time_stop_10d,13,3,0.6666666666666666,7.2691333333333334,21.8074
bollinger_lower,time_stop_10d,14,2,0.0,-10.520800000000001,-21.041600000000003
bollinger_lower,time_stop_10d,24,1,1.0,3.2931,3.2931
bollinger_lower,time_stop_10d,28,1,1.0,10.4651,10.4651
bollinger_lower,time_stop_10d,43,2,1.0,2.7252,5.4504
bollinger_lower,time_stop_10d,45,1,0.0,-10.9367,-10.9367
bollinger_lower,time_stop_10d,46,1,1.0,11.6324,11.6324
bollinger_lower,time_stop_10d,52,2,0.0,-1.00205,-2.0041
bollinger_lower,time_stop_10d,56,1,0.0,-3.7298,-3.7298
bollinger_lower,time_stop_10d,58,2,1.0,3.96425,7.9285
bollinger_lower,time_stop_10d,76,5,0.6,-1.8955199999999999,-9.477599999999999
bollinger_lower,time_stop_10d,83,1,0.0,-1.3032,-1.3032
bollinger_lower,time_stop_20d,8,1,0.0,-7.2603,-7.2603
bollinger_lower,time_stop_20d,10,1,1.0,7.2998,7.2998
bollinger_lower,time_stop_20d,11,1,0.0,-3.406,-3.406
bollinger_lower,time_stop_20d,13,3,1.0,46.21673333333334,138.6502
bollinger_lower,time_stop_20d,14,2,0.5,-5.127000000000001,-10.254000000000001
bollinger_lower,time_stop_20d,24,1,0.0,-1.6673,-1.6673
bollinger_lower,time_stop_20d,28,1,1.0,33.2639,33.2639
bollinger_lower,time_stop_20d,43,2,0.5,-3.5165,-7.033
bollinger_lower,time_stop_20d,45,1,0.0,-23.2052,-23.2052
bollinger_lower,time_stop_20d,46,1,1.0,2.5724,2.5724
bollinger_lower,time_stop_20d,52,2,0.0,-4.0678,-8.1356
bollinger_lower,time_stop_20d,56,1,1.0,0.9454,0.9454
bollinger_lower,time_stop_20d,58,2,1.0,6.4139,12.8278
bollinger_lower,time_stop_20d,76,5,0.8,11.15712,55.7856
bollinger_lower,time_stop_20d,83,1,1.0,3.9933,3.9933
bollinger_lower,trailing_10pct,8,1,0.0,-10.0138,-10.0138
bollinger_lower,trailing_10pct,10,1,1.0,0.0961,0.0961
bollinger_lower,trailing_10pct,11,1,0.0,-10.0,-10.0
bollinger_lower,trailing_10pct,13,3,1.0,42.58293333333333,127.74879999999999
bollinger_lower,trailing_10pct,14,2,0.0,-8.06125,-16.1225
bollinger_lower,trailing_10pct,24,1,0.0,-2.887,-2.887
bollinger_lower,trailing_10pct,28,1,0.0,-10.0,-10.0
bollinger_lower,trailing_10pct,43,2,0.0,-4.63285,-9.2657
bollinger_lower,trailing_10pct,45,1,0.0,-7.0314,-7.0314
bollinger_lower,trailing_10pct,46,1,0.0,-7.9761,-7.9761
bollinger_lower,trailing_10pct,52,2,0.5,0.5416499999999997,1.0832999999999995
bollinger_lower,trailing_10pct,56,1,0.0,-7.2122,-7.2122
bollinger_lower,trailing_10pct,58,2,0.5,4.837250000000001,9.674500000000002
bollinger_lower,trailing_10pct,76,5,0.6,4.689400000000001,23.447000000000003
bollinger_lower,trailing_10pct,83,1,1.0,26.3141,26.3141
bollinger_lower,trailing_15pct,8,1,0.0,-15.0,-15.0
bollinger_lower,trailing_15pct,10,1,1.0,2.0206,2.0206
bollinger_lower,trailing_15pct,11,1,0.0,-15.0,-15.0
bollinger_lower,trailing_15pct,13,3,0.3333333333333333,37.938399999999994,113.81519999999999
bollinger_lower,trailing_15pct,14,2,0.5,-4.922599999999999,-9.845199999999998
bollinger_lower,trailing_15pct,24,1,0.0,-8.2821,-8.2821
bollinger_lower,trailing_15pct,28,1,1.0,17.9405,17.9405
bollinger_lower,trailing_15pct,43,2,0.0,-9.93105,-19.8621
bollinger_lower,trailing_15pct,45,1,0.0,-12.1963,-12.1963
bollinger_lower,trailing_15pct,46,1,0.0,-4.8698,-4.8698
bollinger_lower,trailing_15pct,52,2,0.5,-5.0440000000000005,-10.088000000000001
bollinger_lower,trailing_15pct,56,1,0.0,-12.3671,-12.3671
bollinger_lower,trailing_15pct,58,2,0.5,1.61395,3.2279
bollinger_lower,trailing_15pct,76,5,0.6,9.59458,47.9729
bollinger_lower,trailing_15pct,83,1,1.0,45.9446,45.9446
bollinger_lower,trailing_5pct,8,1,0.0,-5.0,-5.0
bollinger_lower,trailing_5pct,10,1,1.0,5.6393,5.6393
bollinger_lower,trailing_5pct,11,1,0.0,-5.0,-5.0
bollinger_lower,trailing_5pct,13,3,0.6666666666666666,5.461566666666667,16.384700000000002
bollinger_lower,trailing_5pct,14,2,1.0,0.6957,1.3914
bollinger_lower,trailing_5pct,24,1,1.0,2.5082,2.5082
bollinger_lower,trailing_5pct,28,1,0.0,-5.0,-5.0
bollinger_lower,trailing_5pct,43,2,0.0,-2.85385,-5.7077
bollinger_lower,trailing_5pct,45,1,0.0,-1.8665,-1.8665
bollinger_lower,trailing_5pct,46,1,0.0,-2.8636,-2.8636
bollinger_lower,trailing_5pct,52,2,0.0,-4.658049999999999,-9.316099999999999
bollinger_lower,trailing_5pct,56,1,0.0,-5.0,-5.0
bollinger_lower,trailing_5pct,58,2,0.5,-2.59185,-5.1837
bollinger_lower,trailing_5pct,76,5,0.2,-0.8836999999999999,-4.4185
bollinger_lower,trailing_5pct,83,1,1.0,14.0027,14.0027
bollinger_tight,atr_trail_1x,7,1,0.0,-0.2095,-0.2095
bollinger_tight,atr_trail_1x,10,4,0.5,-0.5709,-2.2836
bollinger_tight,atr_trail_1x,11,4,0.0,-4.601325,-18.4053
bollinger_tight,atr_trail_1x,13,2,0.5,-1.9651,-3.9302
bollinger_tight,atr_trail_1x,15,1,0.0,-6.0287,-6.0287
bollinger_tight,atr_trail_1x,16,1,0.0,-5.5818,-5.5818
bollinger_tight,atr_trail_1x,23,1,0.0,-0.3377,-0.3377
bollinger_tight,atr_trail_1x,24,2,0.5,3.23175,6.4635
bollinger_tight,atr_trail_1x,28,2,0.0,-1.42235,-2.8447
bollinger_tight,atr_trail_1x,38,1,0.0,-10.7466,-10.7466
bollinger_tight,atr_trail_1x,43,2,1.0,1.67935,3.3587
bollinger_tight,atr_trail_1x,49,2,0.0,-1.29925,-2.5985
bollinger_tight,atr_trail_1x,52,2,0.5,-1.112,-2.224
bollinger_tight,atr_trail_1x,56,2,0.0,-5.358,-10.716
bollinger_tight,atr_trail_1x,58,3,0.3333333333333333,-14.446466666666666,-43.3394
bollinger_tight,atr_trail_1x,76,1,0.0,-3.6708,-3.6708
bollinger_tight,atr_trail_1x,83,1,0.0,-0.1895,-0.1895
bollinger_tight,atr_trail_1x,85,1,0.0,-2.9856,-2.9856
bollinger_tight,atr_trail_1x,91,2,0.5,1.40545,2.8109
bollinger_tight,atr_trail_2x,7,1,1.0,18.8479,18.8479
bollinger_tight,atr_trail_2x,10,4,0.25,-4.51145,-18.0458
bollinger_tight,atr_trail_2x,11,4,0.0,-5.602475,-22.4099
bollinger_tight,atr_trail_2x,13,2,0.5,4.9430499999999995,9.886099999999999
bollinger_tight,atr_trail_2x,15,1,0.0,-13.307,-13.307
bollinger_tight,atr_trail_2x,16,1,0.0,-11.1637,-11.1637
bollinger_tight,atr_trail_2x,23,1,0.0,-3.8002,-3.8002
bollinger_tight,atr_trail_2x,24,2,1.0,1.72505,3.4501
bollinger_tight,atr_trail_2x,28,2,0.5,2.4196999999999997,4.8393999999999995
bollinger_tight,atr_trail_2x,38,1,0.0,-0.6247,-0.6247
bollinger_tight,atr_trail_2x,43,2,0.5,-4.0979,-8.1958
bollinger_tight,atr_trail_2x,49,2,0.5,-2.39385,-4.7877
bollinger_tight,atr_trail_2x,52,2,0.5,-0.04900000000000038,-0.09800000000000075
bollinger_tight,atr_trail_2x,56,2,0.0,-10.71595,-21.4319
bollinger_tight,atr_trail_2x,58,3,0.0,-15.5874,-46.7622
bollinger_tight,atr_trail_2x,76,1,0.0,-10.6132,-10.6132
bollinger_tight,atr_trail_2x,83,1,0.0,-2.9317,-2.9317
bollinger_tight,atr_trail_2x,85,1,0.0,-2.9856,-2.9856
bollinger_tight,atr_trail_2x,91,2,1.0,11.16475,22.3295
bollinger_tight,break_even_at_1r,7,1,0.0,-0.2095,-0.2095
bollinger_tight,break_even_at_1r,10,4,0.25,-1.8053,-7.2212
bollinger_tight,break_even_at_1r,11,4,0.0,-5.120025,-20.4801
bollinger_tight,break_even_at_1r,13,2,0.0,-2.6358,-5.2716
bollinger_tight,break_even_at_1r,15,1,0.0,-7.7472,-7.7472
bollinger_tight,break_even_at_1r,16,1,0.0,-5.5818,-5.5818
bollinger_tight,break_even_at_1r,23,1,0.0,0.0,0.0
bollinger_tight,break_even_at_1r,24,2,0.5,1.56625,3.1325
bollinger_tight,break_even_at_1r,28,2,0.5,9.17905,18.3581
bollinger_tight,break_even_at_1r,38,1,0.0,-10.7466,-10.7466
bollinger_tight,break_even_at_1r,43,2,0.0,0.0,0.0
bollinger_tight,break_even_at_1r,49,2,0.0,-1.8803,-3.7606
bollinger_tight,break_even_at_1r,52,2,0.0,-1.1933,-2.3866
bollinger_tight,break_even_at_1r,56,2,0.0,-5.358,-10.716
bollinger_tight,break_even_at_1r,58,3,0.0,-14.227866666666666,-42.6836
bollinger_tight,break_even_at_1r,76,1,0.0,-7.0073,-7.0073
bollinger_tight,break_even_at_1r,83,1,0.0,-0.1895,-0.1895
bollinger_tight,break_even_at_1r,85,1,0.0,-2.9856,-2.9856
bollinger_tight,break_even_at_1r,91,2,1.0,5.4435,10.887
bollinger_tight,breakeven_plus_trail,7,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,10,4,0.75,7.846325,31.3853
bollinger_tight,breakeven_plus_trail,11,4,0.0,-5.696425,-22.7857
bollinger_tight,breakeven_plus_trail,13,2,0.5,3.49715,6.9943
bollinger_tight,breakeven_plus_trail,15,1,0.0,-15.4944,-15.4944
bollinger_tight,breakeven_plus_trail,16,1,0.0,-11.1637,-11.1637
bollinger_tight,breakeven_plus_trail,23,1,0.0,-7.2148,-7.2148
bollinger_tight,breakeven_plus_trail,24,2,0.5,1.61045,3.2209
bollinger_tight,breakeven_plus_trail,28,2,0.5,8.10925,16.2185
bollinger_tight,breakeven_plus_trail,38,1,1.0,5.1068,5.1068
bollinger_tight,breakeven_plus_trail,43,2,0.0,-7.92705,-15.8541
bollinger_tight,breakeven_plus_trail,49,2,0.5,2.28095,4.5619
bollinger_tight,breakeven_plus_trail,52,2,0.5,-0.7166500000000002,-1.4333000000000005
bollinger_tight,breakeven_plus_trail,56,2,0.0,-10.71595,-21.4319
bollinger_tight,breakeven_plus_trail,58,3,0.3333333333333333,-2.3124999999999996,-6.937499999999998
bollinger_tight,breakeven_plus_trail,76,1,1.0,40.1088,40.1088
bollinger_tight,breakeven_plus_trail,83,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,85,1,1.0,24.1143,24.1143
bollinger_tight,breakeven_plus_trail,91,2,1.0,6.21605,12.4321
bollinger_tight,class_time_stop,7,1,1.0,14.0617,14.0617
bollinger_tight,class_time_stop,10,4,1.0,10.521025,42.0841
bollinger_tight,class_time_stop,11,4,0.25,-3.898625,-15.5945
bollinger_tight,class_time_stop,13,2,0.5,-1.08585,-2.1717
bollinger_tight,class_time_stop,15,1,0.0,-16.0903,-16.0903
bollinger_tight,class_time_stop,16,1,0.0,-47.9357,-47.9357
bollinger_tight,class_time_stop,23,1,1.0,7.0168,7.0168
bollinger_tight,class_time_stop,24,2,0.0,-8.430250000000001,-16.860500000000002
bollinger_tight,class_time_stop,28,2,0.5,4.9590499999999995,9.918099999999999
bollinger_tight,class_time_stop,38,1,0.0,-20.32,-20.32
bollinger_tight,class_time_stop,43,2,0.0,-8.22575,-16.4515
bollinger_tight,class_time_stop,49,2,0.0,-8.1222,-16.2444
bollinger_tight,class_time_stop,52,2,0.5,0.21120000000000028,0.42240000000000055
bollinger_tight,class_time_stop,56,2,0.0,-20.43795,-40.8759
bollinger_tight,class_time_stop,58,3,0.6666666666666666,-9.041066666666667,-27.1232
bollinger_tight,class_time_stop,76,1,1.0,9.0001,9.0001
bollinger_tight,class_time_stop,83,1,0.0,-20.9086,-20.9086
bollinger_tight,class_time_stop,85,1,1.0,22.2702,22.2702
bollinger_tight,class_time_stop,91,2,1.0,8.0534,16.1068
bollinger_tight,earnings_blackout,7,1,1.0,50.7359,50.7359
bollinger_tight,earnings_blackout,10,4,0.5,71.16425000000001,284.65700000000004
bollinger_tight,earnings_blackout,11,4,1.0,68.42235,273.6894
bollinger_tight,earnings_blackout,13,2,1.0,26.9991,53.9982
bollinger_tight,earnings_blackout,15,1,1.0,1469.7686,1469.7686
bollinger_tight,earnings_blackout,16,1,1.0,25.2657,25.2657
bollinger_tight,earnings_blackout,23,1,1.0,107.8617,107.8617
bollinger_tight,earnings_blackout,24,2,0.5,2.53895,5.0779
bollinger_tight,earnings_blackout,28,2,0.5,10.949800000000002,21.899600000000003
bollinger_tight,earnings_blackout,38,1,0.0,-37.1568,-37.1568
bollinger_tight,earnings_blackout,43,2,0.5,146.36795,292.7359
bollinger_tight,earnings_blackout,49,2,1.0,560.28205,1120.5641
bollinger_tight,earnings_blackout,52,2,1.0,145.9673,291.9346
