strategy,exit_method,sector_momentum_vs_spy_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,trailing_5pct,no_data,78,0.23076923076923078,-1.6102,-125.5956
hull_rsi,atr_trail_1x,no_data,11,0.2727272727272727,5.384727272727272,59.231999999999985
hull_rsi,atr_trail_2x,no_data,11,0.7272727272727273,10.61280909090909,116.7409
hull_rsi,break_even_at_1r,no_data,11,0.09090909090909091,-9.697690909090909,-106.6746
hull_rsi,breakeven_plus_trail,no_data,11,0.45454545454545453,3.6934818181818176,40.628299999999996
hull_rsi,class_time_stop,no_data,11,0.5454545454545454,5.204927272727273,57.254200000000004
hull_rsi,earnings_blackout,no_data,11,0.8181818181818182,88.20875454545454,970.2963
hull_rsi,fixed_4r_2r,no_data,11,0.5454545454545454,-4.173254545454546,-45.905800000000006
hull_rsi,hybrid_50pct_target,no_data,11,0.7272727272727273,7.304890909090909,80.35379999999999
hull_rsi,ma_exit_ema9,no_data,11,0.45454545454545453,1.1350454545454542,12.485499999999996
hull_rsi,next_pivot_target,no_data,11,0.9090909090909091,9.72470909090909,106.9718
hull_rsi,r_multiple_2r,no_data,11,0.36363636363636365,-7.8461181818181815,-86.3073
hull_rsi,r_multiple_3r,no_data,11,0.36363636363636365,-6.1290545454545455,-67.4196
hull_rsi,regime_flip,no_data,11,0.6363636363636364,2.843345454545455,31.2768
hull_rsi,time_stop_10d,no_data,11,0.6363636363636364,3.8349818181818183,42.1848
hull_rsi,time_stop_20d,no_data,11,0.6363636363636364,2.843345454545455,31.2768
hull_rsi,trailing_10pct,no_data,11,0.45454545454545453,-2.2495454545454554,-24.74500000000001
hull_rsi,trailing_15pct,no_data,11,0.6363636363636364,0.6343454545454542,6.977799999999996
hull_rsi,trailing_5pct,no_data,11,0.5454545454545454,-9.203163636363637,-101.2348
macd_crossover,atr_trail_1x,no_data,8,0.0,-2.4325,-19.46
macd_crossover,atr_trail_2x,no_data,8,0.5,1.411075,11.2886
macd_crossover,break_even_at_1r,no_data,8,0.0,-2.026225,-16.2098
macd_crossover,breakeven_plus_trail,no_data,8,0.375,3.8099375,30.4795
macd_crossover,class_time_stop,no_data,8,0.375,-2.3213875,-18.5711
macd_crossover,earnings_blackout,no_data,8,0.75,-87.56307500000001,-700.5046000000001
macd_crossover,fixed_4r_2r,no_data,8,0.5,6.45105,51.6084
macd_crossover,hybrid_50pct_target,no_data,8,0.875,11.887025000000001,95.09620000000001
macd_crossover,ma_exit_ema9,no_data,8,0.125,-0.7593249999999999,-6.074599999999999
macd_crossover,next_pivot_target,no_data,8,0.875,3.02285,24.1828
macd_crossover,r_multiple_2r,no_data,8,0.125,-2.755625,-22.045
macd_crossover,r_multiple_3r,no_data,8,0.125,-2.2921625,-18.3373
macd_crossover,regime_flip,no_data,8,0.75,0.16251249999999984,1.3000999999999987
macd_crossover,time_stop_10d,no_data,8,0.625,3.0246000000000004,24.196800000000003
macd_crossover,time_stop_20d,no_data,8,0.75,0.16251249999999984,1.3000999999999987
macd_crossover,trailing_10pct,no_data,8,0.375,0.9675125,7.7401
macd_crossover,trailing_15pct,no_data,8,0.625,15.042300000000001,120.33840000000001
macd_crossover,trailing_5pct,no_data,8,0.25,-1.931225,-15.4498
pivot_r1_breakout,atr_trail_1x,no_data,17,0.17647058823529413,-2.071158823529412,-35.2097
pivot_r1_breakout,atr_trail_2x,no_data,17,0.23529411764705882,-1.0320882352941179,-17.545500000000004
pivot_r1_breakout,break_even_at_1r,no_data,17,0.0,-2.3830470588235295,-40.5118
pivot_r1_breakout,breakeven_plus_trail,no_data,17,0.29411764705882354,5.456811764705883,92.7658
pivot_r1_breakout,class_time_stop,no_data,17,0.4117647058823529,0.4827764705882351,8.207199999999997
pivot_r1_breakout,earnings_blackout,no_data,17,0.5882352941176471,24.258141176470588,412.3884
pivot_r1_breakout,fixed_4r_2r,no_data,17,0.29411764705882354,-0.7114058823529413,-12.093900000000003
pivot_r1_breakout,hybrid_50pct_target,no_data,17,0.4117647058823529,-0.9838352941176471,-16.7252
pivot_r1_breakout,ma_exit_ema9,no_data,17,0.29411764705882354,1.238488235294118,21.054300000000005
pivot_r1_breakout,next_pivot_target,no_data,17,0.5294117647058824,-0.10593529411764713,-1.8009000000000013
pivot_r1_breakout,r_multiple_2r,no_data,17,0.17647058823529413,-1.8615,-31.6455
pivot_r1_breakout,r_multiple_3r,no_data,17,0.058823529411764705,-3.1284764705882355,-53.1841
pivot_r1_breakout,regime_flip,no_data,17,0.47058823529411764,-0.36568235294117646,-6.2166
pivot_r1_breakout,time_stop_10d,no_data,17,0.35294117647058826,0.4058647058823531,6.899700000000003
pivot_r1_breakout,time_stop_20d,no_data,17,0.47058823529411764,-0.36568235294117646,-6.2166
pivot_r1_breakout,trailing_10pct,no_data,17,0.35294117647058826,-1.3705058823529412,-23.2986
pivot_r1_breakout,trailing_15pct,no_data,17,0.4117647058823529,2.549529411764706,43.342000000000006
pivot_r1_breakout,trailing_5pct,no_data,17,0.17647058823529413,-2.6480058823529413,-45.0161
pivot_r2_continuation,atr_trail_1x,no_data,5,0.4,0.4741999999999999,2.3709999999999996
pivot_r2_continuation,atr_trail_2x,no_data,5,0.4,3.84208,19.2104
pivot_r2_continuation,break_even_at_1r,no_data,5,0.2,0.80794,4.0397
pivot_r2_continuation,breakeven_plus_trail,no_data,5,0.4,2.58674,12.9337
pivot_r2_continuation,class_time_stop,no_data,5,0.6,2.40222,12.011099999999999
pivot_r2_continuation,earnings_blackout,no_data,5,0.8,34.388720000000006,171.94360000000003
pivot_r2_continuation,fixed_4r_2r,no_data,5,0.6,5.610239999999999,28.051199999999998
pivot_r2_continuation,hybrid_50pct_target,no_data,5,0.8,2.537,12.685
pivot_r2_continuation,ma_exit_ema9,no_data,5,0.6,3.6772599999999995,18.3863
pivot_r2_continuation,next_pivot_target,no_data,5,0.6,2.94636,14.7318
pivot_r2_continuation,r_multiple_2r,no_data,5,0.6,3.30034,16.5017
pivot_r2_continuation,r_multiple_3r,no_data,5,0.4,3.35946,16.7973
pivot_r2_continuation,regime_flip,no_data,5,0.6,1.64132,8.2066
pivot_r2_continuation,time_stop_10d,no_data,5,0.6,1.76586,8.8293
pivot_r2_continuation,time_stop_20d,no_data,5,0.6,1.64132,8.2066
pivot_r2_continuation,trailing_10pct,no_data,5,0.6,7.8378,39.189
pivot_r2_continuation,trailing_15pct,no_data,5,0.6,2.5940000000000003,12.970000000000002
pivot_r2_continuation,trailing_5pct,no_data,5,0.4,2.3434599999999994,11.717299999999998
stochrsi_oversold,atr_trail_1x,no_data,29,0.41379310344827586,0.03878275862068955,1.124699999999997
stochrsi_oversold,atr_trail_2x,no_data,29,0.41379310344827586,-0.16282413793103434,-4.721899999999996
stochrsi_oversold,break_even_at_1r,no_data,29,0.1724137931034483,0.2202448275862069,6.3871
stochrsi_oversold,breakeven_plus_trail,no_data,29,0.2413793103448276,1.7561241379310344,50.9276
stochrsi_oversold,class_time_stop,no_data,29,0.5862068965517241,1.0557275862068964,30.616099999999996
stochrsi_oversold,earnings_blackout,no_data,29,0.6896551724137931,44.11913793103448,1279.455
stochrsi_oversold,fixed_4r_2r,no_data,29,0.41379310344827586,3.725496551724138,108.0394
stochrsi_oversold,hybrid_50pct_target,no_data,29,0.5172413793103449,0.9895448275862068,28.696799999999996
stochrsi_oversold,ma_exit_ema9,no_data,29,0.4827586206896552,-0.15323793103448277,-4.4439
stochrsi_oversold,next_pivot_target,no_data,29,0.8275862068965517,1.7179,49.8191
stochrsi_oversold,r_multiple_2r,no_data,29,0.4482758620689655,2.727813793103448,79.1066
stochrsi_oversold,r_multiple_3r,no_data,29,0.3103448275862069,1.7529448275862067,50.83539999999999
stochrsi_oversold,regime_flip,no_data,29,0.7241379310344828,2.8579551724137926,82.88069999999999
stochrsi_oversold,time_stop_10d,no_data,29,0.6206896551724138,0.5425,15.7325
stochrsi_oversold,time_stop_20d,no_data,29,0.7241379310344828,2.8579551724137926,82.88069999999999
stochrsi_oversold,trailing_10pct,no_data,29,0.3448275862068966,-2.0093896551724137,-58.272299999999994
stochrsi_oversold,trailing_15pct,no_data,29,0.3103448275862069,-4.074972413793104,-118.1742
stochrsi_oversold,trailing_5pct,no_data,29,0.41379310344827586,-1.1593068965517241,-33.6199
williams_r_oversold,atr_trail_1x,no_data,11,0.45454545454545453,0.2966,3.2625999999999995
williams_r_oversold,atr_trail_2x,no_data,11,0.5454545454545454,1.7015909090909092,18.7175
williams_r_oversold,break_even_at_1r,no_data,11,0.2727272727272727,1.4189727272727273,15.6087
williams_r_oversold,breakeven_plus_trail,no_data,11,0.45454545454545453,3.409236363636364,37.5016
williams_r_oversold,class_time_stop,no_data,11,0.7272727272727273,2.4331363636363634,26.764499999999998
williams_r_oversold,earnings_blackout,no_data,11,0.5454545454545454,14.52032727272727,159.72359999999998
williams_r_oversold,fixed_4r_2r,no_data,11,0.5454545454545454,6.993409090909091,76.9275
williams_r_oversold,hybrid_50pct_target,no_data,11,0.5454545454545454,0.2897454545454546,3.1872000000000007
williams_r_oversold,ma_exit_ema9,no_data,11,0.36363636363636365,-0.534018181818182,-5.874200000000001
williams_r_oversold,next_pivot_target,no_data,11,0.9090909090909091,3.0946454545454545,34.0411
williams_r_oversold,r_multiple_2r,no_data,11,0.45454545454545453,1.6548818181818183,18.2037
williams_r_oversold,r_multiple_3r,no_data,11,0.45454545454545453,2.4327272727272726,26.759999999999998
williams_r_oversold,regime_flip,no_data,11,0.8181818181818182,8.373036363636363,92.1034
williams_r_oversold,time_stop_10d,no_data,11,0.45454545454545453,1.8346636363636362,20.181299999999997
williams_r_oversold,time_stop_20d,no_data,11,0.8181818181818182,8.373036363636363,92.1034
williams_r_oversold,trailing_10pct,no_data,11,0.36363636363636365,-1.0798272727272726,-11.8781
williams_r_oversold,trailing_15pct,no_data,11,0.2727272727272727,-1.2316272727272726,-13.547899999999998
williams_r_oversold,trailing_5pct,no_data,11,0.5454545454545454,0.21406363636363637,2.3547000000000002
