exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
break_even_at_1r,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.0,-1.8289909090909091,-40.2378,-4.906299191341073
break_even_at_1r,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.08333333333333333,0.26505000000000006,3.180600000000001,0.17133581792613833
break_even_at_1r,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.125,-12.1079,-96.8632,-1.00989910123493
break_even_at_1r,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.16666666666666666,-4.10235,-24.6141,-2.206831874140073
break_even_at_1r,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.0,-13.11946,-65.5973,-1.7388512744775086
break_even_at_1r,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.0,-0.4943142857142857,-3.4602,-1.3295926278131647
break_even_at_1r,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.0,-1.8684888888888886,-16.816399999999998,-2.5474032624679133
break_even_at_1r,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.3333333333333333,2.834516666666667,17.0071,0.5388691094618994
break_even_at_1r,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.18181818181818182,0.5012000000000001,5.513200000000001,0.2231910906033401
break_even_at_1r,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.08333333333333333,-1.0146833333333334,-12.1762,-2.8350573756658846
break_even_at_1r,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.2,-1.3862200000000002,-6.931100000000001,-0.7034565066302412
break_even_at_1r,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-5.1198999999999995,-25.5995,-1.843111485749615
break_even_at_1r,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-1.86798,-9.3399,-1.3336759032914038
break_even_at_1r,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.0,-2.795533333333333,-16.7732,-3.1484333783219003
breakeven_plus_trail,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-0.37864,-1.8932,-0.44391656767841337
breakeven_plus_trail,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.5,4.05335,24.3201,1.7602464661051207
breakeven_plus_trail,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.5714285714285714,7.705728571428572,53.9401,1.7636835032367906
breakeven_plus_trail,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.25,-0.38628333333333326,-4.635399999999999,-0.3718738765118378
breakeven_plus_trail,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.2857142857142857,1.2331142857142858,8.6318,0.5425948267140139
breakeven_plus_trail,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.13636363636363635,0.32185454545454545,7.0808,0.27048255733063087
breakeven_plus_trail,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.08333333333333333,0.006158333333333414,0.07390000000000096,0.0037398194615230283
breakeven_plus_trail,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.5,3.4012249999999997,27.209799999999998,0.9890651289739293
breakeven_plus_trail,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.3333333333333333,-2.1415166666666665,-12.8491,-0.35917361295266587
breakeven_plus_trail,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.2,-1.4071800000000008,-7.035900000000003,-0.11002008194154557
breakeven_plus_trail,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.0,-0.7441285714285714,-5.2089,-1.0
breakeven_plus_trail,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.2222222222222222,0.008299999999999998,0.07469999999999999,0.006421306684494744
breakeven_plus_trail,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.8333333333333334,18.0902,108.5412,2.2404161925604305
breakeven_plus_trail,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.5454545454545454,6.665190909090909,73.3171,1.4941142571146144
breakeven_plus_trail,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.3333333333333333,1.2720166666666666,15.264199999999999,0.764012323866109
breakeven_plus_trail,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.6,6.750319999999999,33.751599999999996,1.0477175086344879
breakeven_plus_trail,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-7.583099999999999,-37.915499999999994,-1.048809116400455
breakeven_plus_trail,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-2.70046,-13.5023,-1.3973429740658663
breakeven_plus_trail,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,3.901566666666667,23.4094,0.6825007167319109
class_time_stop,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,-0.6308199999999999,-3.1540999999999997,-0.13988028743328076
class_time_stop,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.6666666666666666,2.6384833333333333,15.8309,0.4822518360034358
class_time_stop,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.7142857142857143,2.7363571428571434,19.154500000000002,1.3685760440093917
class_time_stop,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.5,-0.3016166666666664,-3.619399999999997,-0.10811333161005066
class_time_stop,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.42857142857142855,0.6664285714285716,4.665000000000001,0.308659078687053
class_time_stop,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.5,-0.5185090909090907,-11.407199999999996,-0.18693134500457825
class_time_stop,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.25,-3.0031,-36.0372,-1.3056211690483024
class_time_stop,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.625,2.1057,16.8456,0.7079738806646728
class_time_stop,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.3333333333333333,-4.319833333333333,-25.919,-0.6899368761483358
class_time_stop,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.2,-3.856080000000001,-19.280400000000004,-0.25803893590768584
class_time_stop,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.5714285714285714,2.100742857142857,14.705199999999998,0.5682101915426296
class_time_stop,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.6666666666666666,2.2342222222222223,20.108,0.9419488622154586
class_time_stop,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.6666666666666666,12.450733333333332,74.70439999999999,1.5965968015374514
class_time_stop,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.45454545454545453,1.266318181818182,13.9295,0.6664421658371681
class_time_stop,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.5,1.4670666666666665,17.604799999999997,0.6094467717188973
class_time_stop,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.6,4.795719999999999,23.978599999999997,0.387080921310862
class_time_stop,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-7.30844,-36.5422,-0.7889236601471358
class_time_stop,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-5.21636,-26.0818,-1.3579202218480315
class_time_stop,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-6.476649999999999,-38.859899999999996,-0.742814970302604
earnings_blackout,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.8,59.96268,299.8134,2.973432188243348
earnings_blackout,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.6666666666666666,41.40255,248.4153,1.0194045550418134
earnings_blackout,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,1.0,75.02084285714285,525.1459,3.7018212434264037
earnings_blackout,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.9166666666666666,43.448933333333336,521.3872,2.5957134295565423
earnings_blackout,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,1.0,46.8161,327.7127,3.5729428667136216
earnings_blackout,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.7727272727272727,21.668931818181818,476.7165,2.5334702565431457
earnings_blackout,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.8333333333333334,19.320141666666668,231.8417,2.737551568728422
earnings_blackout,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.625,71.1485875,569.1887,1.37372413611701
earnings_blackout,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.16666666666666666,-75.3899,-452.33939999999996,-2.106291802203344
earnings_blackout,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.2,17.218400000000003,86.09200000000001,0.33478970125432195
earnings_blackout,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.14285714285714285,-28.609742857142855,-200.26819999999998,-2.477441768169748
earnings_blackout,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.4444444444444444,-9.165488888888888,-82.48939999999999,-0.8262725027561307
earnings_blackout,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,1.0,464.1456666666667,2784.8740000000003,1.373957623950009
earnings_blackout,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.9090909090909091,82.6422,909.0642,4.273859391826228
earnings_blackout,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.5,20.450983333333333,245.4118,1.2907356800555971
earnings_blackout,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.8,64.82498000000001,324.1249,0.7563337087114436
earnings_blackout,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.8,146.0821,730.4105,2.273267814552356
earnings_blackout,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,20.134539999999998,100.67269999999999,0.4412862808018116
earnings_blackout,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,-0.08935000000000005,-0.5361000000000004,-0.012713062380515934
fixed_4r_2r,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-2.00772,-10.0386,-0.9846031719708437
fixed_4r_2r,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.5,6.724933333333333,40.3496,0.8254022088484108
fixed_4r_2r,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.42857142857142855,2.3092142857142854,16.164499999999997,0.5471004543351671
fixed_4r_2r,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.4166666666666667,2.2115666666666667,26.538800000000002,0.6647761581776183
fixed_4r_2r,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.42857142857142855,1.7623285714285717,12.336300000000001,0.7307911823286202
fixed_4r_2r,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.5,2.3168772727272735,50.971300000000014,0.8354124345161534
fixed_4r_2r,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.25,-1.0230416666666666,-12.276499999999999,-0.544495935876322
fixed_4r_2r,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.375,-10.9194375,-87.3555,-0.8091552849357582
fixed_4r_2r,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.3333333333333333,-0.29793333333333294,-1.7875999999999976,-0.0335302600327279
fixed_4r_2r,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.2,-12.14886,-60.7443,-1.192044225279545
fixed_4r_2r,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.2857142857142857,-0.9232714285714284,-6.4628999999999985,-0.21823372046957398
fixed_4r_2r,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.3333333333333333,-0.5237777777777777,-4.713999999999999,-0.2658500027311286
fixed_4r_2r,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.6666666666666666,15.423666666666668,92.542,1.7287581655677766
fixed_4r_2r,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.45454545454545453,2.8922909090909097,31.815200000000004,0.8758661150825194
fixed_4r_2r,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.5,2.1409000000000002,25.690800000000003,1.0790871291041269
fixed_4r_2r,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.4,1.8002799999999997,9.001399999999999,0.2275648392613866
fixed_4r_2r,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.4,6.547460000000001,32.737300000000005,0.42664448741789773
fixed_4r_2r,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-2.33194,-11.659699999999999,-0.5415514675491218
fixed_4r_2r,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-1.3646,-8.1876,-0.279416691494306
hybrid_50pct_target,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.8,7.2732,36.366,0.8895862415922651
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.8333333333333334,8.88095,53.2857,2.246828106136968
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.7142857142857143,3.1128142857142858,21.7897,0.8473316089909438
hybrid_50pct_target,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.5,-6.031475,-72.3777,-0.8711529880248071
hybrid_50pct_target,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,1.0,5.906957142857143,41.3487,3.3180119653750078
hybrid_50pct_target,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.7272727272727273,3.6903045454545453,81.1867,1.8852177420470029
hybrid_50pct_target,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.6666666666666666,0.1933083333333334,2.3197000000000005,0.08348323347350259
hybrid_50pct_target,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.625,7.2353875,57.8831,1.393053239934426
hybrid_50pct_target,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.3333333333333333,-0.49891666666666684,-2.993500000000001,-0.08260280631005995
hybrid_50pct_target,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.2,-4.9203600000000005,-24.6018,-0.9686434471734219
hybrid_50pct_target,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.5714285714285714,1.2362428571428572,8.6537,0.2981205705565924
hybrid_50pct_target,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.6666666666666666,-0.7676444444444444,-6.908799999999999,-0.3275264215781929
hybrid_50pct_target,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.6666666666666666,11.501116666666666,69.0067,1.6779735272650946
hybrid_50pct_target,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.6363636363636364,3.4319818181818182,37.7518,1.0061557275597044
hybrid_50pct_target,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.75,2.2101333333333333,26.5216,0.9857167870515715
hybrid_50pct_target,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.6,6.1697,30.848499999999998,0.9345591618751448
hybrid_50pct_target,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-2.7575200000000004,-13.787600000000001,-0.3807425080911512
hybrid_50pct_target,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-5.1054,-25.527,-1.5062787034106357
hybrid_50pct_target,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-1.7511833333333335,-10.507100000000001,-0.3301854561908984
ma_exit_ema9,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-1.1939600000000001,-5.9698,-1.8997053093146592
ma_exit_ema9,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.16666666666666666,-0.9155333333333333,-5.4932,-1.2186530878039978
ma_exit_ema9,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.42857142857142855,-1.8035142857142856,-12.6246,-1.693135950408153
ma_exit_ema9,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.25,-0.6417916666666666,-7.701499999999999,-0.5551731609567133
ma_exit_ema9,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.2857142857142857,1.2283142857142857,8.5982,0.6495174474900367
ma_exit_ema9,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.3181818181818182,-0.091559090909091,-2.014300000000002,-0.09216120641772052
ma_exit_ema9,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.3333333333333333,-0.23810000000000006,-2.8572000000000006,-0.2886805001771562
ma_exit_ema9,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.75,2.3757125,19.0057,1.5610676046464922
ma_exit_ema9,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.16666666666666666,-2.705183333333333,-16.231099999999998,-2.099688103894262
ma_exit_ema9,neutral,Health Care,unknown,crisis_atr_ge_5pct,short_le_3d,5,0.2,2.9121200000000003,14.5606,0.27888315218470733
ma_exit_ema9,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.14285714285714285,-1.4092714285714287,-9.8649,-2.8366025104979395
ma_exit_ema9,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.1111111111111111,-1.2498,-11.2482,-2.9147247819824393
ma_exit_ema9,neutral,Industrials,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.8333333333333334,3.8144499999999995,22.886699999999998,1.0247567349474465
ma_exit_ema9,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,11,0.18181818181818182,-0.010590909090909156,-0.11650000000000071,-0.007717749726074548
ma_exit_ema9,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.3333333333333333,2.5343916666666666,30.4127,1.189188219674405
ma_exit_ema9,neutral,Materials,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.4,4.0008,20.003999999999998,0.6188692891051654
ma_exit_ema9,neutral,Materials,unknown,crisis_atr_ge_5pct,medium_4_10d,5,0.2,-2.6738600000000003,-13.3693,-1.2248146751474585
ma_exit_ema9,neutral,Materials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-3.3154600000000003,-16.5773,-1.801406684819711
ma_exit_ema9,neutral,Unknown,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,3.3265499999999997,19.9593,0.7506363166328887
next_pivot_target,neutral,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.6,-1.14278,-5.7139,-0.9482991173292342
next_pivot_target,neutral,Consumer Discretionary,unknown,crisis_atr_ge_5pct,long_ge_11d,6,0.8333333333333334,2.8194166666666667,16.9165,1.0349166953532691
next_pivot_target,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.8571428571428571,3.0787714285714287,21.5514,1.251098216434319
next_pivot_target,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,12,0.75,0.33430833333333343,4.011700000000001,0.1801016392479898
next_pivot_target,neutral,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.8571428571428571,0.015814285714285718,0.11070000000000002,0.022314073693143546
next_pivot_target,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,22,0.8636363636363636,2.4251227272727274,53.3527,1.963082072766689
next_pivot_target,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.9166666666666666,1.0861833333333333,13.0342,1.5780768294425416
next_pivot_target,neutral,Health Care,unknown,crisis_atr_ge_5pct,long_ge_11d,8,0.875,6.255725,50.0458,1.8332836338032577
next_pivot_target,neutral,Health Care,unknown,crisis_atr_ge_5pct,medium_4_10d,6,0.3333333333333333,-3.467116666666667,-20.8027,-0.7146308108915386
